"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,2.4083e-07,1,1,0.0096,0.0096,0.2,0
1,2.3735e-07,1,1,0.0097,0.0097,0.2,0
1,2.3387e-07,1,1,0.0098,0.0098,0.2,0
1,2.3038e-07,1,1,0.0099,0.0099,0.2,0
1,2.269e-07,1,1,0.01,0.01,0.2,0
1,2.2342e-07,1,1,0.0101,0.0101,0.2,0
1,2.1994e-07,1,1,0.0102,0.0102,0.2,0
1,2.1645e-07,1,1,0.0103,0.0103,0.2,0
1,2.1297e-07,1,1,0.0104,0.0104,0.2,0
1,2.0949e-07,1,1,0.0105,0.0105,0.2,0
1,2.0601e-07,1,1,0.0106,0.0106,0.2,0
1,2.0253e-07,1,1,0.0107,0.0107,0.2,0
1,1.9904e-07,1,1,0.0108,0.0108,0.2,0
1,1.9556e-07,1,1,0.0109,0.0109,0.2,0
1,1.9208e-07,1,1,0.011,0.011,0.2,0
1,1.886e-07,1,1,0.0111,0.0111,0.2,0
1,1.8511e-07,1,1,0.0112,0.0112,0.2,0
1,1.8163e-07,1,1,0.0113,0.0113,0.2,0
1,1.7815e-07,1,1,0.0114,0.0114,0.2,0
1,1.7467e-07,1,1,0.0115,0.0115,0.2,0
1,1.7119e-07,1,1,0.0116,0.0116,0.2,0
1,1.677e-07,1,1,0.0117,0.0117,0.2,0
1,1.6422e-07,1,1,0.0118,0.0118,0.2,0
1,1.6074e-07,1,1,0.0119,0.0119,0.2,0
1,1.5726e-07,1,1,0.012,0.012,0.2,0
1,1.5377e-07,1,1,0.0121,0.0121,0.2,0
1,1.5029e-07,1,1,0.0122,0.0122,0.2,0
1,1.4681e-07,1,1,0.0123,0.0123,0.2,0
1,1.4333e-07,1,1,0.0124,0.0124,0.2,0
1,1.3984e-07,1,1,0.0125,0.0125,0.2,0
1,1.3636e-07,1,1,0.0126,0.0126,0.2,0
1,1.3288e-07,1,1,0.0127,0.0127,0.2,0
1,1.294e-07,1,1,0.0128,0.0128,0.2,0
1,1.2592e-07,1,1,0.0129,0.0129,0.2,0
1,1.2243e-07,1,1,0.013,0.013,0.2,0
1,1.1895e-07,1,1,0.0131,0.0131,0.2,0
1,1.1547e-07,1,1,0.0132,0.0132,0.2,0
1,1.1199e-07,1,1,0.0133,0.0133,0.2,0
1,1.085e-07,1,1,0.0134,0.0134,0.2,0
1,1.0502e-07,1,1,0.0135,0.0135,0.2,0
1,1.0154e-07,1,1,0.0136,0.0136,0.2,0
1,9.8058e-08,1,1,0.0137,0.0137,0.2,0
1,9.4575e-08,1,1,0.0138,0.0138,0.2,0
1,9.1093e-08,1,1,0.0139,0.0139,0.2,0
1,8.7611e-08,1,1,0.014,0.014,0.2,0
1,8.4129e-08,1,1,0.0141,0.0141,0.2,0
1,8.0646e-08,1,1,0.0142,0.0142,0.2,0
1,7.7164e-08,1,1,0.0143,0.0143,0.2,0
1,7.3682e-08,1,1,0.0144,0.0144,0.2,0
1,7.02e-08,1,1,0.0145,0.0145,0.2,0
1,6.6717e-08,1,1,0.0146,0.0146,0.2,0
1,6.3235e-08,1,1,0.0147,0.0147,0.2,0
1,5.9753e-08,1,1,0.0148,0.0148,0.2,0
1,5.6271e-08,1,1,0.0149,0.0149,0.2,0
1,5.2788e-08,1,1,0.015,0.015,0.2,0
1,4.9306e-08,1,1,0.0151,0.0151,0.2,0
1,4.5824e-08,1,1,0.0152,0.0152,0.2,0
1,4.2342e-08,1,1,0.0153,0.0153,0.2,0
1,3.8859e-08,1,1,0.0154,0.0154,0.2,0
1,3.5377e-08,1,1,0.0155,0.0155,0.2,0
1,3.1895e-08,1,1,0.0156,0.0156,0.2,0
1,2.8413e-08,1,1,0.0157,0.0157,0.2,0
1,2.493e-08,1,1,0.0158,0.0158,0.2,0
1,2.1448e-08,1,1,0.0159,0.0159,0.2,0
1,1.7966e-08,1,1,0.016,0.016,0.2,0
1,1.4483e-08,1,1,0.0161,0.0161,0.2,0
1,1.1001e-08,1,1,0.0162,0.0162,0.2,0
1,7.519e-09,1,1,0.0163,0.0163,0.2,0
1,4.0367e-09,1,1,0.0164,0.0164,0.2,0
1,5.5447e-10,1,1,0.0165,0.0165,0.2,0
1,-2.9278e-09,1,1,0.0166,0.0166,0.2,0
1,-6.41e-09,1,1,0.0167,0.0167,0.2,0
1,-9.8923e-09,1,1,0.0168,0.0168,0.2,0
1,-1.3375e-08,1,1,0.0169,0.0169,0.2,0
1,-1.6857e-08,1,1,0.017,0.017,0.2,0
1,-2.0339e-08,1,1,0.0171,0.0171,0.2,0
1,-2.3821e-08,1,1,0.0172,0.0172,0.2,0
1,-2.7304e-08,1,1,0.0173,0.0173,0.2,0
1,-3.0786e-08,1,1,0.0174,0.0174,0.2,0
1,-3.4268e-08,1,1,0.0175,0.0175,0.2,0
1,-3.775e-08,1,1,0.0176,0.0176,0.2,0
1,-4.1233e-08,1,1,0.0177,0.0177,0.2,0
1,-4.4715e-08,1,1,0.0178,0.0178,0.2,0
1,-4.7678e-08,1,1,0.0179,0.0179,0.2,0
1,-4.9948e-08,1,1,0.018,0.018,0.2,0
1,-5.2218e-08,1,1,0.0181,0.0181,0.2,0
1,-5.4489e-08,1,1,0.0182,0.0182,0.2,0
1,-5.6759e-08,1,1,0.0183,0.0183,0.2,0
1,-5.9029e-08,1,1,0.0184,0.0184,0.2,0
1,-6.13e-08,1,1,0.0185,0.0185,0.2,0
1,-6.357e-08,1,1,0.0186,0.0186,0.2,0
1,-6.584e-08,1,1,0.0187,0.0187,0.2,0
1,-6.8111e-08,1,1,0.0188,0.0188,0.2,0
1,-7.0381e-08,1,1,0.0189,0.0189,0.2,0
1,-7.2651e-08,1,1,0.019,0.019,0.2,0
1,-7.4922e-08,1,1,0.0191,0.0191,0.2,0
1,-7.7192e-08,1,1,0.0192,0.0192,0.2,0
1,-7.9462e-08,1,1,0.0193,0.0193,0.2,0
1,-8.1733e-08,1,1,0.0194,0.0194,0.2,0
1,-8.4003e-08,1,1,0.0195,0.0195,0.2,0
1,-8.6273e-08,1,1,0.0196,0.0196,0.2,0
1,-8.8544e-08,1,1,0.0197,0.0197,0.2,0
1,-9.0814e-08,1,1,0.0198,0.0198,0.2,0
1,-9.3084e-08,1,1,0.0199,0.0199,0.2,0
1,-9.5355e-08,1,1,0.02,0.02,0.2,0
1,-9.7625e-08,1,1,0.0201,0.0201,0.2,0
1,-9.9895e-08,1,1,0.0202,0.0202,0.2,0
1,-1.0217e-07,1,1,0.0203,0.0203,0.2,0
1,-1.0444e-07,1,1,0.0204,0.0204,0.2,0
1,-1.0671e-07,1,1,0.0205,0.0205,0.2,0
1,-1.0898e-07,1,1,0.0206,0.0206,0.2,0
1,-1.1125e-07,1,1,0.0207,0.0207,0.2,0
1,-1.1352e-07,1,1,0.0208,0.0208,0.2,0
1,-1.1579e-07,1,1,0.0209,0.0209,0.2,0
1,-1.1806e-07,1,1,0.021,0.021,0.2,0
1,-1.2033e-07,1,1,0.0211,0.0211,0.2,0
1,-1.226e-07,1,1,0.0212,0.0212,0.2,0
1,-1.2487e-07,1,1,0.0213,0.0213,0.2,0
1,-1.2714e-07,1,1,0.0214,0.0214,0.2,0
1,-1.2941e-07,1,1,0.0215,0.0215,0.2,0
1,-1.3168e-07,1,1,0.0216,0.0216,0.2,0
1,-1.3395e-07,1,1,0.0217,0.0217,0.2,0
1,-1.3622e-07,1,1,0.0218,0.0218,0.2,0
1,-1.3849e-07,1,1,0.0219,0.0219,0.2,0
1,-1.4076e-07,1,1,0.022,0.022,0.2,0
1,-1.4303e-07,1,1,0.0221,0.0221,0.2,0
1,-1.453e-07,1,1,0.0222,0.0222,0.2,0
1,-1.4757e-07,1,1,0.0223,0.0223,0.2,0
1,-1.4984e-07,1,1,0.0224,0.0224,0.2,0
1,-1.5211e-07,1,1,0.0225,0.0225,0.2,0
1,-1.5438e-07,1,1,0.0226,0.0226,0.2,0
1,-1.5665e-07,1,1,0.0227,0.0227,0.2,0
1,-1.5892e-07,1,1,0.0228,0.0228,0.2,0
1,-1.6119e-07,1,1,0.0229,0.0229,0.2,0
1,-1.6346e-07,1,1,0.023,0.023,0.2,0
1,-1.6574e-07,1,1,0.0231,0.0231,0.2,0
1,-1.6801e-07,1,1,0.0232,0.0232,0.2,0
1,-1.7028e-07,1,1,0.0233,0.0233,0.2,0
1,-1.7255e-07,1,1,0.0234,0.0234,0.2,0
1,-1.7482e-07,1,1,0.0235,0.0235,0.2,0
1,-1.7709e-07,1,1,0.0236,0.0236,0.2,0
1,-1.7936e-07,1,1,0.0237,0.0237,0.2,0
1,-1.8163e-07,1,1,0.0238,0.0238,0.2,0
1,-1.839e-07,1,1,0.0239,0.0239,0.2,0
1,-1.8617e-07,1,1,0.024,0.024,0.2,0
1,-1.8844e-07,1,1,0.0241,0.0241,0.2,0
1,-1.9071e-07,1,1,0.0242,0.0242,0.2,0
1,-1.9298e-07,1,1,0.0243,0.0243,0.2,0
1,-1.9525e-07,1,1,0.0244,0.0244,0.2,0
1,-1.9752e-07,1,1,0.0245,0.0245,0.2,0
1,-1.9979e-07,1,1,0.0246,0.0246,0.2,0
1,-2.0206e-07,1,1,0.0247,0.0247,0.2,0
1,-2.0433e-07,1,1,0.0248,0.0248,0.2,0
1,-2.066e-07,1,1,0.0249,0.0249,0.2,0
1,-2.0887e-07,1,1,0.025,0.025,0.2,0
1,-2.1114e-07,1,1,0.0251,0.0251,0.2,0
1,-2.1341e-07,1,1,0.0252,0.0252,0.2,0
1,-2.1568e-07,1,1,0.0253,0.0253,0.2,0
1,-2.1795e-07,1,1,0.0254,0.0254,0.2,0
1,-2.2022e-07,1,1,0.0255,0.0255,0.2,0
1,-2.2249e-07,1,1,0.0256,0.0256,0.2,0
1,-2.2476e-07,1,1,0.0257,0.0257,0.2,0
1,-2.2703e-07,1,1,0.0258,0.0258,0.2,0
1,-2.293e-07,1,1,0.0259,0.0259,0.2,0
1,-2.3157e-07,1,1,0.026,0.026,0.2,0
1,-2.3384e-07,1,1,0.0261,0.0261,0.2,0
1,-2.3612e-07,1,1,0.0262,0.0262,0.2,0
1,-2.3839e-07,1,1,0.0263,0.0263,0.2,0
1,-2.4066e-07,1,1,0.0264,0.0264,0.2,0
1,-2.4293e-07,1,1,0.0265,0.0265,0.2,0
1,-2.452e-07,1,1,0.0266,0.0266,0.2,0
1,-2.4747e-07,1,1,0.0267,0.0267,0.2,0
1,-2.4974e-07,1,1,0.0268,0.0268,0.2,0
1,-2.5201e-07,1,1,0.0269,0.0269,0.2,0
1,-2.5428e-07,1,1,0.027,0.027,0.2,0
1,-2.5655e-07,1,1,0.0271,0.0271,0.2,0
1,-2.5882e-07,1,1,0.0272,0.0272,0.2,0
1,-2.6109e-07,1,1,0.0273,0.0273,0.2,0
1,-2.6336e-07,1,1,0.0274,0.0274,0.2,0
1,-2.6563e-07,1,1,0.0275,0.0275,0.2,0
1,-2.679e-07,1,1,0.0276,0.0276,0.2,0
1,-2.7017e-07,1,1,0.0277,0.0277,0.2,0
1,-2.7244e-07,1,1,0.0278,0.0278,0.2,0
1,-2.7471e-07,1,1,0.0279,0.0279,0.2,0
1,-2.7698e-07,1,1,0.028,0.028,0.2,0
1,-2.7925e-07,1,1,0.0281,0.0281,0.2,0
1,-2.8152e-07,1,1,0.0282,0.0282,0.2,0
1,-2.8379e-07,1,1,0.0283,0.0283,0.2,0
1,-2.8606e-07,1,1,0.0284,0.0284,0.2,0
1,-2.8833e-07,1,1,0.0285,0.0285,0.2,0
1,-2.906e-07,1,1,0.0286,0.0286,0.2,0
1,-2.9287e-07,1,1,0.0287,0.0287,0.2,0
1,-2.9514e-07,1,1,0.0288,0.0288,0.2,0
1,-2.9741e-07,1,1,0.0289,0.0289,0.2,0
1,-2.9968e-07,1,1,0.029,0.029,0.2,0
1,-3.0195e-07,1,1,0.0291,0.0291,0.2,0
1,-3.0423e-07,1,1,0.0292,0.0292,0.2,0
1,-3.065e-07,1,1,0.0293,0.0293,0.2,0
1,-3.0877e-07,1,1,0.0294,0.0294,0.2,0
1,-3.1104e-07,1,1,0.0295,0.0295,0.2,0
1,-3.1331e-07,1,1,0.0296,0.0296,0.2,0
1,-3.1558e-07,1,1,0.0297,0.0297,0.2,0
1,-3.1785e-07,1,1,0.0298,0.0298,0.2,0
1,-3.2012e-07,1,1,0.0299,0.0299,0.2,0
1,-3.2239e-07,1,1,0.03,0.03,0.2,0
1,-3.2466e-07,1,1,0.0301,0.0301,0.2,0
1,-3.2693e-07,1,1,0.0302,0.0302,0.2,0
1,-3.292e-07,1,1,0.0303,0.0303,0.2,0
1,-3.3147e-07,1,1,0.0304,0.0304,0.2,0
1,-3.3374e-07,1,1,0.0305,0.0305,0.2,0
1,-3.3601e-07,1,1,0.0306,0.0306,0.2,0
1,-3.3828e-07,1,1,0.0307,0.0307,0.2,0
1,-3.4055e-07,1,1,0.0308,0.0308,0.2,0
1,-3.4282e-07,1,1,0.0309,0.0309,0.2,0
1,-3.4509e-07,1,1,0.031,0.031,0.2,0
1,-3.4736e-07,1,1,0.0311,0.0311,0.2,0
1,-3.4963e-07,1,1,0.0312,0.0312,0.2,0
1,-3.519e-07,1,1,0.0313,0.0313,0.2,0
1,-3.5417e-07,1,1,0.0314,0.0314,0.2,0
1,-3.5644e-07,1,1,0.0315,0.0315,0.2,0
1,-3.5871e-07,1,1,0.0316,0.0316,0.2,0
1,-3.6098e-07,1,1,0.0317,0.0317,0.2,0
1,-3.6325e-07,1,1,0.0318,0.0318,0.2,0
1,-3.6552e-07,1,1,0.0319,0.0319,0.2,0
1,-3.6779e-07,1,1,0.032,0.032,0.2,0
1,-3.7006e-07,1,1,0.0321,0.0321,0.2,0
1,-3.7234e-07,1,1,0.0322,0.0322,0.2,0
1,-3.7461e-07,1,1,0.0323,0.0323,0.2,0
1,-3.7688e-07,1,1,0.0324,0.0324,0.2,0
1,-3.7915e-07,1,1,0.0325,0.0325,0.2,0
1,-3.8142e-07,1,1,0.0326,0.0326,0.2,0
1,-3.8369e-07,1,1,0.0327,0.0327,0.2,0
1,-3.8596e-07,1,1,0.0328,0.0328,0.2,0
1,-3.8823e-07,1,1,0.0329,0.0329,0.2,0
1,-3.905e-07,1,1,0.033,0.033,0.2,0
1,-3.9277e-07,1,1,0.0331,0.0331,0.2,0
1,-3.9504e-07,1,1,0.0332,0.0332,0.2,0
1,-3.9731e-07,1,1,0.0333,0.0333,0.2,0
1,-3.9958e-07,1,1,0.0334,0.0334,0.2,0
1,-4.0185e-07,1,1,0.0335,0.0335,0.2,0
1,-4.0412e-07,1,1,0.0336,0.0336,0.2,0
1,-4.0639e-07,1,1,0.0337,0.0337,0.2,0
1,-4.0866e-07,1,1,0.0338,0.0338,0.2,0
1,-4.1093e-07,1,1,0.0339,0.0339,0.2,0
1,-4.132e-07,1,1,0.034,0.034,0.2,0
1,-4.1547e-07,1,1,0.0341,0.0341,0.2,0
1,-4.1774e-07,1,1,0.0342,0.0342,0.2,0
1,-4.2001e-07,1,1,0.0343,0.0343,0.2,0
1,-4.2228e-07,1,1,0.0344,0.0344,0.2,0
1,-4.2455e-07,1,1,0.0345,0.0345,0.2,0
1,-4.2682e-07,1,1,0.0346,0.0346,0.2,0
1,-4.2909e-07,1,1,0.0347,0.0347,0.2,0
1,-4.3136e-07,1,1,0.0348,0.0348,0.2,0
1,-4.3363e-07,1,1,0.0349,0.0349,0.2,0
1,-4.359e-07,1,1,0.035,0.035,0.2,0
1,-4.3817e-07,1,1,0.0351,0.0351,0.2,0
1,-4.4045e-07,1,1,0.0352,0.0352,0.2,0
1,-4.4272e-07,1,1,0.0353,0.0353,0.2,0
1,-4.4499e-07,1,1,0.0354,0.0354,0.2,0
1,-4.4726e-07,1,1,0.0355,0.0355,0.2,0
1,-4.4953e-07,1,1,0.0356,0.0356,0.2,0
1,-4.518e-07,1,1,0.0357,0.0357,0.2,0
1,-4.5303e-07,1,1,0.0358,0.0358,0.2,0
1,-4.5409e-07,1,1,0.0359,0.0359,0.2,0
1,-4.5515e-07,1,1,0.036,0.036,0.2,0
1,-4.562e-07,1,1,0.0361,0.0361,0.2,0
1,-4.5726e-07,1,1,0.0362,0.0362,0.2,0
1,-4.5832e-07,1,1,0.0363,0.0363,0.2,0
1,-4.5938e-07,1,1,0.0364,0.0364,0.2,0
1,-4.6044e-07,1,1,0.0365,0.0365,0.2,0
1,-4.615e-07,1,1,0.0366,0.0366,0.2,0
1,-4.6255e-07,1,1,0.0367,0.0367,0.2,0
1,-4.6361e-07,1,1,0.0368,0.0368,0.2,0
1,-4.6467e-07,1,1,0.0369,0.0369,0.2,0
1,-4.6573e-07,1,1,0.037,0.037,0.2,0
1,-4.6679e-07,1,1,0.0371,0.0371,0.2,0
1,-4.6785e-07,1,1,0.0372,0.0372,0.2,0
1,-4.689e-07,1,1,0.0373,0.0373,0.2,0
1,-4.6996e-07,1,1,0.0374,0.0374,0.2,0
1,-4.7102e-07,1,1,0.0375,0.0375,0.2,0
1,-4.7208e-07,1,1,0.0376,0.0376,0.2,0
1,-4.7314e-07,1,1,0.0377,0.0377,0.2,0
1,-4.742e-07,1,1,0.0378,0.0378,0.2,0
1,-4.7525e-07,1,1,0.0379,0.0379,0.2,0
1,-4.7631e-07,1,1,0.038,0.038,0.2,0
1,-4.7737e-07,1,1,0.0381,0.0381,0.2,0
1,-4.7843e-07,1,1,0.0382,0.0382,0.2,0
1,-4.7949e-07,1,1,0.0383,0.0383,0.2,0
1,-4.8055e-07,1,1,0.0384,0.0384,0.2,0
1,-4.8161e-07,1,1,0.0385,0.0385,0.2,0
1,-4.8266e-07,1,1,0.0386,0.0386,0.2,0
1,-4.8372e-07,1,1,0.0387,0.0387,0.2,0
1,-4.8478e-07,1,1,0.0388,0.0388,0.2,0
1,-4.8584e-07,1,1,0.0389,0.0389,0.2,0
1,-4.869e-07,1,1,0.039,0.039,0.2,0
1,-4.8796e-07,1,1,0.0391,0.0391,0.2,0
1,-4.8901e-07,1,1,0.0392,0.0392,0.2,0
1,-4.9007e-07,1,1,0.0393,0.0393,0.2,0
1,-4.9113e-07,1,1,0.0394,0.0394,0.2,0
1,-4.9219e-07,1,1,0.0395,0.0395,0.2,0
1,-4.9325e-07,1,1,0.0396,0.0396,0.2,0
1,-4.9431e-07,1,1,0.0397,0.0397,0.2,0
1,-4.9536e-07,1,1,0.0398,0.0398,0.2,0
1,-4.9642e-07,1,1,0.0399,0.0399,0.2,0
1,-4.9748e-07,1,1,0.04,0.04,0.2,0
1,-4.9854e-07,1,1,0.0401,0.0401,0.2,0
1,-4.996e-07,1,1,0.0402,0.0402,0.2,0
1,-5.0066e-07,1,1,0.0403,0.0403,0.2,0
1,-5.0171e-07,1,1,0.0404,0.0404,0.2,0
1,-5.0277e-07,1,1,0.0405,0.0405,0.2,0
1,-5.0383e-07,1,1,0.0406,0.0406,0.2,0
1,-5.0489e-07,1,1,0.0407,0.0407,0.2,0
1,-5.0595e-07,1,1,0.0408,0.0408,0.2,0
1,-5.0701e-07,1,1,0.0409,0.0409,0.2,0
1,-5.0807e-07,1,1,0.041,0.041,0.2,0
1,-5.0912e-07,1,1,0.0411,0.0411,0.2,0
1,-5.1018e-07,1,1,0.0412,0.0412,0.2,0
1,-5.1124e-07,1,1,0.0413,0.0413,0.2,0
1,-5.123e-07,1,1,0.0414,0.0414,0.2,0
1,-5.1336e-07,1,1,0.0415,0.0415,0.2,0
1,-5.1442e-07,1,1,0.0416,0.0416,0.2,0
1,-5.1547e-07,1,1,0.0417,0.0417,0.2,0
1,-5.1653e-07,1,1,0.0418,0.0418,0.2,0
1,-5.1759e-07,1,1,0.0419,0.0419,0.2,0
1,-5.1865e-07,1,1,0.042,0.042,0.2,0
1,-5.1971e-07,1,1,0.0421,0.0421,0.2,0
1,-5.2077e-07,1,1,0.0422,0.0422,0.2,0
1,-5.2182e-07,1,1,0.0423,0.0423,0.2,0
1,-5.2288e-07,1,1,0.0424,0.0424,0.2,0
1,-5.2394e-07,1,1,0.0425,0.0425,0.2,0
1,-5.25e-07,1,1,0.0426,0.0426,0.2,0
1,-5.2606e-07,1,1,0.0427,0.0427,0.2,0
1,-5.2712e-07,1,1,0.0428,0.0428,0.2,0
1,-5.2818e-07,1,1,0.0429,0.0429,0.2,0
1,-5.2923e-07,1,1,0.043,0.043,0.2,0
1,-5.3029e-07,1,1,0.0431,0.0431,0.2,0
1,-5.3135e-07,1,1,0.0432,0.0432,0.2,0
1,-5.3241e-07,1,1,0.0433,0.0433,0.2,0
1,-5.3347e-07,1,1,0.0434,0.0434,0.2,0
1,-5.3453e-07,1,1,0.0435,0.0435,0.2,0
1,-5.3558e-07,1,1,0.0436,0.0436,0.2,0
1,-5.3664e-07,1,1,0.0437,0.0437,0.2,0
1,-5.377e-07,1,1,0.0438,0.0438,0.2,0
1,-5.3876e-07,1,1,0.0439,0.0439,0.2,0
1,-5.3982e-07,1,1,0.044,0.044,0.2,0
1,-5.4088e-07,1,1,0.0441,0.0441,0.2,0
1,-5.4193e-07,1,1,0.0442,0.0442,0.2,0
1,-5.4299e-07,1,1,0.0443,0.0443,0.2,0
1,-5.4405e-07,1,1,0.0444,0.0444,0.2,0
1,-5.4511e-07,1,1,0.0445,0.0445,0.2,0
1,-5.4617e-07,1,1,0.0446,0.0446,0.2,0
1,-5.4723e-07,1,1,0.0447,0.0447,0.2,0
1,-5.4828e-07,1,1,0.0448,0.0448,0.2,0
1,-5.4934e-07,1,1,0.0449,0.0449,0.2,0
1,-5.504e-07,1,1,0.045,0.045,0.2,0
1,-5.5146e-07,1,1,0.0451,0.0451,0.2,0
1,-5.5252e-07,1,1,0.0452,0.0452,0.2,0
1,-5.5358e-07,1,1,0.0453,0.0453,0.2,0
1,-5.5464e-07,1,1,0.0454,0.0454,0.2,0
1,-5.5569e-07,1,1,0.0455,0.0455,0.2,0
1,-5.5675e-07,1,1,0.0456,0.0456,0.2,0
1,-5.5781e-07,1,1,0.0457,0.0457,0.2,0
