"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-8.2904e-06,1,1,0.0032,0.0032,0.2,0
1,-8.2148e-06,1,1,0.0033,0.0033,0.2,0
1,-8.1393e-06,1,1,0.0034,0.0034,0.2,0
1,-8.0638e-06,1,1,0.0035,0.0035,0.2,0
1,-7.9882e-06,1,1,0.0036,0.0036,0.2,0
1,-7.9127e-06,1,1,0.0037,0.0037,0.2,0
1,-7.8371e-06,1,1,0.0038,0.0038,0.2,0
1,-7.7616e-06,1,1,0.0039,0.0039,0.2,0
1,-7.6861e-06,1,1,0.004,0.004,0.2,0
1,-7.6105e-06,1,1,0.0041,0.0041,0.2,0
1,-7.535e-06,1,1,0.0042,0.0042,0.2,0
1,-7.4594e-06,1,1,0.0043,0.0043,0.2,0
1,-7.3839e-06,1,1,0.0044,0.0044,0.2,0
1,-7.3084e-06,1,1,0.0045,0.0045,0.2,0
1,-7.2328e-06,1,1,0.0046,0.0046,0.2,0
1,-7.1573e-06,1,1,0.0047,0.0047,0.2,0
1,-7.0817e-06,1,1,0.0048,0.0048,0.2,0
1,-7.0062e-06,1,1,0.0049,0.0049,0.2,0
1,-6.9307e-06,1,1,0.005,0.005,0.2,0
1,-6.8551e-06,1,1,0.0051,0.0051,0.2,0
1,-6.7796e-06,1,1,0.0052,0.0052,0.2,0
1,-6.704e-06,1,1,0.0053,0.0053,0.2,0
1,-6.6285e-06,1,1,0.0054,0.0054,0.2,0
1,-6.553e-06,1,1,0.0055,0.0055,0.2,0
1,-6.4774e-06,1,1,0.0056,0.0056,0.2,0
1,-6.4019e-06,1,1,0.0057,0.0057,0.2,0
1,-6.3263e-06,1,1,0.0058,0.0058,0.2,0
1,-6.2508e-06,1,1,0.0059,0.0059,0.2,0
1,-6.1753e-06,1,1,0.006,0.006,0.2,0
1,-6.0997e-06,1,1,0.0061,0.0061,0.2,0
1,-6.0242e-06,1,1,0.0062,0.0062,0.2,0
1,-5.9486e-06,1,1,0.0063,0.0063,0.2,0
1,-5.8731e-06,1,1,0.0064,0.0064,0.2,0
1,-5.7976e-06,1,1,0.0065,0.0065,0.2,0
1,-5.722e-06,1,1,0.0066,0.0066,0.2,0
1,-5.6465e-06,1,1,0.0067,0.0067,0.2,0
1,-5.5709e-06,1,1,0.0068,0.0068,0.2,0
1,-5.4954e-06,1,1,0.0069,0.0069,0.2,0
1,-5.4199e-06,1,1,0.007,0.007,0.2,0
1,-5.3443e-06,1,1,0.0071,0.0071,0.2,0
1,-5.2688e-06,1,1,0.0072,0.0072,0.2,0
1,-5.1932e-06,1,1,0.0073,0.0073,0.2,0
1,-5.1177e-06,1,1,0.0074,0.0074,0.2,0
1,-5.0422e-06,1,1,0.0075,0.0075,0.2,0
1,-4.9666e-06,1,1,0.0076,0.0076,0.2,0
1,-4.8911e-06,1,1,0.0077,0.0077,0.2,0
1,-4.8156e-06,1,1,0.0078,0.0078,0.2,0
1,-4.74e-06,1,1,0.0079,0.0079,0.2,0
1,-4.6645e-06,1,1,0.008,0.008,0.2,0
1,-4.5889e-06,1,1,0.0081,0.0081,0.2,0
1,-4.5134e-06,1,1,0.0082,0.0082,0.2,0
1,-4.4379e-06,1,1,0.0083,0.0083,0.2,0
1,-4.3623e-06,1,1,0.0084,0.0084,0.2,0
1,-4.2868e-06,1,1,0.0085,0.0085,0.2,0
1,-4.2112e-06,1,1,0.0086,0.0086,0.2,0
1,-4.1357e-06,1,1,0.0087,0.0087,0.2,0
1,-4.0602e-06,1,1,0.0088,0.0088,0.2,0
1,-3.9846e-06,1,1,0.0089,0.0089,0.2,0
1,-3.9091e-06,1,1,0.009,0.009,0.2,0
1,-3.8335e-06,1,1,0.0091,0.0091,0.2,0
1,-3.758e-06,1,1,0.0092,0.0092,0.2,0
1,-3.6825e-06,1,1,0.0093,0.0093,0.2,0
1,-3.6069e-06,1,1,0.0094,0.0094,0.2,0
1,-3.5314e-06,1,1,0.0095,0.0095,0.2,0
1,-3.4558e-06,1,1,0.0096,0.0096,0.2,0
1,-3.3803e-06,1,1,0.0097,0.0097,0.2,0
1,-3.3048e-06,1,1,0.0098,0.0098,0.2,0
1,-3.2292e-06,1,1,0.0099,0.0099,0.2,0
1,-3.1537e-06,1,1,0.01,0.01,0.2,0
1,-3.0781e-06,1,1,0.0101,0.0101,0.2,0
1,-3.0026e-06,1,1,0.0102,0.0102,0.2,0
1,-2.9271e-06,1,1,0.0103,0.0103,0.2,0
1,-2.8515e-06,1,1,0.0104,0.0104,0.2,0
1,-2.776e-06,1,1,0.0105,0.0105,0.2,0
1,-2.7004e-06,1,1,0.0106,0.0106,0.2,0
1,-2.6249e-06,1,1,0.0107,0.0107,0.2,0
1,-2.5494e-06,1,1,0.0108,0.0108,0.2,0
1,-2.4738e-06,1,1,0.0109,0.0109,0.2,0
1,-2.3983e-06,1,1,0.011,0.011,0.2,0
1,-2.3227e-06,1,1,0.0111,0.0111,0.2,0
1,-2.2472e-06,1,1,0.0112,0.0112,0.2,0
1,-2.1717e-06,1,1,0.0113,0.0113,0.2,0
1,-2.0961e-06,1,1,0.0114,0.0114,0.2,0
1,-2.0206e-06,1,1,0.0115,0.0115,0.2,0
1,-1.945e-06,1,1,0.0116,0.0116,0.2,0
1,-1.8695e-06,1,1,0.0117,0.0117,0.2,0
1,-1.794e-06,1,1,0.0118,0.0118,0.2,0
1,-1.7184e-06,1,1,0.0119,0.0119,0.2,0
1,-1.6429e-06,1,1,0.012,0.012,0.2,0
1,-1.5673e-06,1,1,0.0121,0.0121,0.2,0
1,-1.4918e-06,1,1,0.0122,0.0122,0.2,0
1,-1.4163e-06,1,1,0.0123,0.0123,0.2,0
1,-1.3407e-06,1,1,0.0124,0.0124,0.2,0
1,-1.2652e-06,1,1,0.0125,0.0125,0.2,0
1,-1.1896e-06,1,1,0.0126,0.0126,0.2,0
1,-1.1141e-06,1,1,0.0127,0.0127,0.2,0
1,-1.0386e-06,1,1,0.0128,0.0128,0.2,0
1,-9.6302e-07,1,1,0.0129,0.0129,0.2,0
1,-8.8749e-07,1,1,0.013,0.013,0.2,0
1,-8.1195e-07,1,1,0.0131,0.0131,0.2,0
1,-7.3641e-07,1,1,0.0132,0.0132,0.2,0
1,-6.6087e-07,1,1,0.0133,0.0133,0.2,0
1,-5.8533e-07,1,1,0.0134,0.0134,0.2,0
1,-5.0979e-07,1,1,0.0135,0.0135,0.2,0
1,-4.3425e-07,1,1,0.0136,0.0136,0.2,0
1,-3.5871e-07,1,1,0.0137,0.0137,0.2,0
1,-2.8317e-07,1,1,0.0138,0.0138,0.2,0
1,-2.0763e-07,1,1,0.0139,0.0139,0.2,0
1,-1.3209e-07,1,1,0.014,0.014,0.2,0
1,-5.6548e-08,1,1,0.0141,0.0141,0.2,0
1,1.8991e-08,1,1,0.0142,0.0142,0.2,0
1,9.4531e-08,1,1,0.0143,0.0143,0.2,0
1,1.7007e-07,1,1,0.0144,0.0144,0.2,0
1,2.4561e-07,1,1,0.0145,0.0145,0.2,0
1,3.2115e-07,1,1,0.0146,0.0146,0.2,0
1,3.9669e-07,1,1,0.0147,0.0147,0.2,0
1,4.7223e-07,1,1,0.0148,0.0148,0.2,0
1,5.4777e-07,1,1,0.0149,0.0149,0.2,0
1,6.2331e-07,1,1,0.015,0.015,0.2,0
1,6.9885e-07,1,1,0.0151,0.0151,0.2,0
1,7.7439e-07,1,1,0.0152,0.0152,0.2,0
1,8.4993e-07,1,1,0.0153,0.0153,0.2,0
1,9.2547e-07,1,1,0.0154,0.0154,0.2,0
1,1.001e-06,1,1,0.0155,0.0155,0.2,0
1,1.0765e-06,1,1,0.0156,0.0156,0.2,0
1,1.1521e-06,1,1,0.0157,0.0157,0.2,0
1,1.2276e-06,1,1,0.0158,0.0158,0.2,0
1,1.3032e-06,1,1,0.0159,0.0159,0.2,0
1,1.3787e-06,1,1,0.016,0.016,0.2,0
1,1.4542e-06,1,1,0.0161,0.0161,0.2,0
1,1.5298e-06,1,1,0.0162,0.0162,0.2,0
1,1.6053e-06,1,1,0.0163,0.0163,0.2,0
1,1.6809e-06,1,1,0.0164,0.0164,0.2,0
1,1.7564e-06,1,1,0.0165,0.0165,0.2,0
1,1.8319e-06,1,1,0.0166,0.0166,0.2,0
1,1.9075e-06,1,1,0.0167,0.0167,0.2,0
1,1.983e-06,1,1,0.0168,0.0168,0.2,0
1,2.0586e-06,1,1,0.0169,0.0169,0.2,0
1,2.1341e-06,1,1,0.017,0.017,0.2,0
1,2.2096e-06,1,1,0.0171,0.0171,0.2,0
1,2.2852e-06,1,1,0.0172,0.0172,0.2,0
1,2.3607e-06,1,1,0.0173,0.0173,0.2,0
1,2.4363e-06,1,1,0.0174,0.0174,0.2,0
1,2.5118e-06,1,1,0.0175,0.0175,0.2,0
1,2.5873e-06,1,1,0.0176,0.0176,0.2,0
1,2.6629e-06,1,1,0.0177,0.0177,0.2,0
1,2.7384e-06,1,1,0.0178,0.0178,0.2,0
1,2.8002e-06,1,1,0.0179,0.0179,0.2,0
1,2.8435e-06,1,1,0.018,0.018,0.2,0
1,2.8868e-06,1,1,0.0181,0.0181,0.2,0
1,2.9301e-06,1,1,0.0182,0.0182,0.2,0
1,2.9735e-06,1,1,0.0183,0.0183,0.2,0
1,3.0168e-06,1,1,0.0184,0.0184,0.2,0
1,3.0601e-06,1,1,0.0185,0.0185,0.2,0
1,3.1034e-06,1,1,0.0186,0.0186,0.2,0
1,3.1468e-06,1,1,0.0187,0.0187,0.2,0
1,3.1901e-06,1,1,0.0188,0.0188,0.2,0
1,3.2334e-06,1,1,0.0189,0.0189,0.2,0
1,3.2767e-06,1,1,0.019,0.019,0.2,0
1,3.3201e-06,1,1,0.0191,0.0191,0.2,0
1,3.3634e-06,1,1,0.0192,0.0192,0.2,0
1,3.4067e-06,1,1,0.0193,0.0193,0.2,0
1,3.45e-06,1,1,0.0194,0.0194,0.2,0
1,3.4934e-06,1,1,0.0195,0.0195,0.2,0
1,3.5367e-06,1,1,0.0196,0.0196,0.2,0
1,3.58e-06,1,1,0.0197,0.0197,0.2,0
1,3.6233e-06,1,1,0.0198,0.0198,0.2,0
1,3.6666e-06,1,1,0.0199,0.0199,0.2,0
1,3.71e-06,1,1,0.02,0.02,0.2,0
1,3.7533e-06,1,1,0.0201,0.0201,0.2,0
1,3.7966e-06,1,1,0.0202,0.0202,0.2,0
1,3.8399e-06,1,1,0.0203,0.0203,0.2,0
1,3.8833e-06,1,1,0.0204,0.0204,0.2,0
1,3.9266e-06,1,1,0.0205,0.0205,0.2,0
1,3.9699e-06,1,1,0.0206,0.0206,0.2,0
1,4.0132e-06,1,1,0.0207,0.0207,0.2,0
1,4.0566e-06,1,1,0.0208,0.0208,0.2,0
1,4.0999e-06,1,1,0.0209,0.0209,0.2,0
1,4.1432e-06,1,1,0.021,0.021,0.2,0
1,4.1865e-06,1,1,0.0211,0.0211,0.2,0
1,4.2299e-06,1,1,0.0212,0.0212,0.2,0
1,4.2732e-06,1,1,0.0213,0.0213,0.2,0
1,4.3165e-06,1,1,0.0214,0.0214,0.2,0
1,4.3598e-06,1,1,0.0215,0.0215,0.2,0
1,4.4032e-06,1,1,0.0216,0.0216,0.2,0
1,4.4465e-06,1,1,0.0217,0.0217,0.2,0
1,4.4898e-06,1,1,0.0218,0.0218,0.2,0
1,4.5331e-06,1,1,0.0219,0.0219,0.2,0
1,4.5765e-06,1,1,0.022,0.022,0.2,0
1,4.6198e-06,1,1,0.0221,0.0221,0.2,0
1,4.6631e-06,1,1,0.0222,0.0222,0.2,0
1,4.7064e-06,1,1,0.0223,0.0223,0.2,0
1,4.7498e-06,1,1,0.0224,0.0224,0.2,0
1,4.7931e-06,1,1,0.0225,0.0225,0.2,0
1,4.8364e-06,1,1,0.0226,0.0226,0.2,0
1,4.8797e-06,1,1,0.0227,0.0227,0.2,0
1,4.9231e-06,1,1,0.0228,0.0228,0.2,0
1,4.9664e-06,1,1,0.0229,0.0229,0.2,0
1,5.0097e-06,1,1,0.023,0.023,0.2,0
1,5.053e-06,1,1,0.0231,0.0231,0.2,0
1,5.0964e-06,1,1,0.0232,0.0232,0.2,0
1,5.1397e-06,1,1,0.0233,0.0233,0.2,0
1,5.183e-06,1,1,0.0234,0.0234,0.2,0
1,5.2263e-06,1,1,0.0235,0.0235,0.2,0
1,5.2697e-06,1,1,0.0236,0.0236,0.2,0
1,5.313e-06,1,1,0.0237,0.0237,0.2,0
1,5.3563e-06,1,1,0.0238,0.0238,0.2,0
1,5.3996e-06,1,1,0.0239,0.0239,0.2,0
1,5.443e-06,1,1,0.024,0.024,0.2,0
1,5.4863e-06,1,1,0.0241,0.0241,0.2,0
1,5.5296e-06,1,1,0.0242,0.0242,0.2,0
1,5.5729e-06,1,1,0.0243,0.0243,0.2,0
1,5.6163e-06,1,1,0.0244,0.0244,0.2,0
1,5.6596e-06,1,1,0.0245,0.0245,0.2,0
1,5.7029e-06,1,1,0.0246,0.0246,0.2,0
1,5.7462e-06,1,1,0.0247,0.0247,0.2,0
1,5.7896e-06,1,1,0.0248,0.0248,0.2,0
1,5.8329e-06,1,1,0.0249,0.0249,0.2,0
1,5.8762e-06,1,1,0.025,0.025,0.2,0
1,5.9195e-06,1,1,0.0251,0.0251,0.2,0
1,5.9629e-06,1,1,0.0252,0.0252,0.2,0
1,6.0062e-06,1,1,0.0253,0.0253,0.2,0
1,6.0495e-06,1,1,0.0254,0.0254,0.2,0
1,6.0928e-06,1,1,0.0255,0.0255,0.2,0
1,6.1362e-06,1,1,0.0256,0.0256,0.2,0
1,6.1795e-06,1,1,0.0257,0.0257,0.2,0
1,6.2228e-06,1,1,0.0258,0.0258,0.2,0
1,6.2661e-06,1,1,0.0259,0.0259,0.2,0
1,6.3095e-06,1,1,0.026,0.026,0.2,0
1,6.3528e-06,1,1,0.0261,0.0261,0.2,0
1,6.3961e-06,1,1,0.0262,0.0262,0.2,0
1,6.4394e-06,1,1,0.0263,0.0263,0.2,0
1,6.4828e-06,1,1,0.0264,0.0264,0.2,0
1,6.5261e-06,1,1,0.0265,0.0265,0.2,0
1,6.5694e-06,1,1,0.0266,0.0266,0.2,0
1,6.6127e-06,1,1,0.0267,0.0267,0.2,0
0.99999,6.6561e-06,1,1,0.0268,0.0268,0.2,0
0.99999,6.6994e-06,1,1,0.0269,0.0269,0.2,0
0.99999,6.7427e-06,1,1,0.027,0.027,0.2,0
0.99999,6.786e-06,1,1,0.0271,0.0271,0.2,0
0.99999,6.8294e-06,1,1,0.0272,0.0272,0.2,0
0.99999,6.8727e-06,1,1,0.0273,0.0273,0.2,0
0.99999,6.916e-06,1,1,0.0274,0.0274,0.2,0
0.99999,6.9593e-06,1,1,0.0275,0.0275,0.2,0
0.99999,7.0026e-06,1,1,0.0276,0.0276,0.2,0
0.99999,7.046e-06,1,1,0.0277,0.0277,0.2,0
0.99999,7.0893e-06,1,1,0.0278,0.0278,0.2,0
0.99999,7.1326e-06,1,1,0.0279,0.0279,0.2,0
0.99999,7.1759e-06,1,1,0.028,0.028,0.2,0
0.99999,7.2193e-06,1,1,0.0281,0.0281,0.2,0
0.99999,7.2626e-06,1,1,0.0282,0.0282,0.2,0
0.99999,7.3059e-06,1,1,0.0283,0.0283,0.2,0
0.99999,7.3492e-06,1,1,0.0284,0.0284,0.2,0
0.99999,7.3926e-06,1,1,0.0285,0.0285,0.2,0
0.99999,7.4359e-06,1,1,0.0286,0.0286,0.2,0
0.99999,7.4792e-06,1,1,0.0287,0.0287,0.2,0
0.99999,7.5225e-06,1,1,0.0288,0.0288,0.2,0
0.99999,7.5659e-06,1,1,0.0289,0.0289,0.2,0
0.99999,7.6092e-06,1,1,0.029,0.029,0.2,0
0.99999,7.6525e-06,1,1,0.0291,0.0291,0.2,0
0.99999,7.6958e-06,1,1,0.0292,0.0292,0.2,0
0.99999,7.7392e-06,1,1,0.0293,0.0293,0.2,0
0.99999,7.7825e-06,1,1,0.0294,0.0294,0.2,0
0.99999,7.8258e-06,1,1,0.0295,0.0295,0.2,0
0.99999,7.8691e-06,1,1,0.0296,0.0296,0.2,0
0.99999,7.9125e-06,1,1,0.0297,0.0297,0.2,0
0.99999,7.9558e-06,1,1,0.0298,0.0298,0.2,0
0.99999,7.9991e-06,1,1,0.0299,0.0299,0.2,0
0.99999,8.0424e-06,1,1,0.03,0.03,0.2,0
0.99999,8.0858e-06,1,1,0.0301,0.0301,0.2,0
0.99999,8.1291e-06,1,1,0.0302,0.0302,0.2,0
0.99999,8.1724e-06,1,1,0.0303,0.0303,0.2,0
0.99999,8.2157e-06,1,1,0.0304,0.0304,0.2,0
0.99999,8.2591e-06,1,1,0.0305,0.0305,0.2,0
0.99999,8.3024e-06,1,1,0.0306,0.0306,0.2,0
0.99999,8.3457e-06,1,1,0.0307,0.0307,0.2,0
0.99999,8.389e-06,1,1,0.0308,0.0308,0.2,0
0.99999,8.4324e-06,1,1,0.0309,0.0309,0.2,0
0.99999,8.4757e-06,1,1,0.031,0.031,0.2,0
0.99999,8.519e-06,1,1,0.0311,0.0311,0.2,0
0.99999,8.5623e-06,1,1,0.0312,0.0312,0.2,0
0.99999,8.6057e-06,1,1,0.0313,0.0313,0.2,0
0.99999,8.649e-06,1,1,0.0314,0.0314,0.2,0
0.99999,8.6923e-06,1,1,0.0315,0.0315,0.2,0
0.99999,8.7356e-06,1,1,0.0316,0.0316,0.2,0
0.99999,8.779e-06,1,1,0.0317,0.0317,0.2,0
0.99999,8.8223e-06,1,1,0.0318,0.0318,0.2,0
0.99999,8.8656e-06,1,1,0.0319,0.0319,0.2,0
0.99999,8.9089e-06,1,1,0.032,0.032,0.2,0
0.99999,8.9523e-06,1,1,0.0321,0.0321,0.2,0
0.99999,8.9956e-06,1,1,0.0322,0.0322,0.2,0
0.99999,9.0389e-06,1,1,0.0323,0.0323,0.2,0
0.99999,9.0822e-06,1,1,0.0324,0.0324,0.2,0
0.99999,9.1256e-06,1,1,0.0325,0.0325,0.2,0
0.99999,9.1689e-06,1,1,0.0326,0.0326,0.2,0
0.99999,9.2122e-06,1,1,0.0327,0.0327,0.2,0
0.99999,9.2555e-06,1,1,0.0328,0.0328,0.2,0
0.99999,9.2989e-06,1,1,0.0329,0.0329,0.2,0
0.99999,9.3422e-06,1,1,0.033,0.033,0.2,0
0.99999,9.3855e-06,1,1,0.0331,0.0331,0.2,0
0.99999,9.4288e-06,1,1,0.0332,0.0332,0.2,0
0.99999,9.4722e-06,1,1,0.0333,0.0333,0.2,0
0.99999,9.5155e-06,1,1,0.0334,0.0334,0.2,0
0.99999,9.5588e-06,1,1,0.0335,0.0335,0.2,0
0.99999,9.6021e-06,1,1,0.0336,0.0336,0.2,0
0.99999,9.6455e-06,1,1,0.0337,0.0337,0.2,0
0.99999,9.6888e-06,1,1,0.0338,0.0338,0.2,0
0.99999,9.7321e-06,1,1,0.0339,0.0339,0.2,0
0.99999,9.7754e-06,1,1,0.034,0.034,0.2,0
0.99999,9.8188e-06,1,1,0.0341,0.0341,0.2,0
0.99999,9.8621e-06,1,1,0.0342,0.0342,0.2,0
0.99999,9.9054e-06,1,1,0.0343,0.0343,0.2,0
0.99999,9.9487e-06,1,1,0.0344,0.0344,0.2,0
0.99999,9.9921e-06,1,1,0.0345,0.0345,0.2,0
0.99999,1.0035e-05,1,1,0.0346,0.0346,0.2,0
0.99999,1.0079e-05,1,1,0.0347,0.0347,0.2,0
0.99999,1.0122e-05,1,1,0.0348,0.0348,0.2,0
0.99999,1.0165e-05,1,1,0.0349,0.0349,0.2,0
0.99999,1.0209e-05,1,1,0.035,0.035,0.2,0
0.99999,1.0252e-05,1,1,0.0351,0.0351,0.2,0
0.99999,1.0295e-05,1,1,0.0352,0.0352,0.2,0
0.99999,1.0339e-05,1,1,0.0353,0.0353,0.2,0
0.99999,1.0382e-05,1,1,0.0354,0.0354,0.2,0
0.99999,1.0425e-05,1,1,0.0355,0.0355,0.2,0
0.99999,1.0469e-05,1,1,0.0356,0.0356,0.2,0
0.99999,1.0512e-05,1,1,0.0357,0.0357,0.2,0
0.99999,1.0528e-05,1,1,0.0358,0.0358,0.2,0
0.99999,1.0539e-05,1,1,0.0359,0.0359,0.2,0
0.99999,1.055e-05,1,1,0.036,0.036,0.2,0
0.99999,1.0561e-05,1,1,0.0361,0.0361,0.2,0
0.99999,1.0572e-05,1,1,0.0362,0.0362,0.2,0
0.99999,1.0583e-05,1,1,0.0363,0.0363,0.2,0
0.99999,1.0594e-05,1,1,0.0364,0.0364,0.2,0
0.99999,1.0605e-05,1,1,0.0365,0.0365,0.2,0
0.99999,1.0617e-05,1,1,0.0366,0.0366,0.2,0
0.99999,1.0628e-05,1,1,0.0367,0.0367,0.2,0
0.99999,1.0639e-05,1,1,0.0368,0.0368,0.2,0
0.99999,1.065e-05,1,1,0.0369,0.0369,0.2,0
0.99999,1.0661e-05,1,1,0.037,0.037,0.2,0
0.99999,1.0672e-05,1,1,0.0371,0.0371,0.2,0
0.99999,1.0683e-05,1,1,0.0372,0.0372,0.2,0
0.99999,1.0694e-05,1,1,0.0373,0.0373,0.2,0
0.99999,1.0705e-05,1,1,0.0374,0.0374,0.2,0
0.99999,1.0717e-05,1,1,0.0375,0.0375,0.2,0
0.99999,1.0728e-05,1,1,0.0376,0.0376,0.2,0
0.99999,1.0739e-05,1,1,0.0377,0.0377,0.2,0
0.99999,1.075e-05,1,1,0.0378,0.0378,0.2,0
0.99999,1.0761e-05,1,1,0.0379,0.0379,0.2,0
0.99999,1.0772e-05,1,1,0.038,0.038,0.2,0
0.99999,1.0783e-05,1,1,0.0381,0.0381,0.2,0
0.99999,1.0794e-05,1,1,0.0382,0.0382,0.2,0
0.99999,1.0805e-05,1,1,0.0383,0.0383,0.2,0
0.99999,1.0817e-05,1,1,0.0384,0.0384,0.2,0
0.99999,1.0828e-05,1,1,0.0385,0.0385,0.2,0
0.99999,1.0839e-05,1,1,0.0386,0.0386,0.2,0
0.99999,1.085e-05,1,1,0.0387,0.0387,0.2,0
0.99999,1.0861e-05,1,1,0.0388,0.0388,0.2,0
0.99999,1.0872e-05,1,1,0.0389,0.0389,0.2,0
0.99999,1.0883e-05,1,1,0.039,0.039,0.2,0
0.99999,1.0894e-05,1,1,0.0391,0.0391,0.2,0
0.99999,1.0905e-05,1,1,0.0392,0.0392,0.2,0
0.99999,1.0916e-05,1,1,0.0393,0.0393,0.2,0
0.99999,1.0928e-05,1,1,0.0394,0.0394,0.2,0
0.99999,1.0939e-05,1,1,0.0395,0.0395,0.2,0
0.99999,1.095e-05,1,1,0.0396,0.0396,0.2,0
0.99999,1.0961e-05,1,1,0.0397,0.0397,0.2,0
0.99999,1.0972e-05,1,1,0.0398,0.0398,0.2,0
0.99999,1.0983e-05,1,1,0.0399,0.0399,0.2,0
0.99999,1.0994e-05,1,1,0.04,0.04,0.2,0
0.99999,1.1005e-05,1,1,0.0401,0.0401,0.2,0
0.99999,1.1016e-05,1,1,0.0402,0.0402,0.2,0
0.99999,1.1028e-05,1,1,0.0403,0.0403,0.2,0
0.99999,1.1039e-05,1,1,0.0404,0.0404,0.2,0
0.99999,1.105e-05,1,1,0.0405,0.0405,0.2,0
0.99999,1.1061e-05,1,1,0.0406,0.0406,0.2,0
0.99999,1.1072e-05,1,1,0.0407,0.0407,0.2,0
0.99999,1.1083e-05,1,1,0.0408,0.0408,0.2,0
0.99999,1.1094e-05,1,1,0.0409,0.0409,0.2,0
0.99999,1.1105e-05,1,1,0.041,0.041,0.2,0
0.99999,1.1116e-05,1,1,0.0411,0.0411,0.2,0
0.99999,1.1128e-05,1,1,0.0412,0.0412,0.2,0
0.99999,1.1139e-05,1,1,0.0413,0.0413,0.2,0
0.99999,1.115e-05,1,1,0.0414,0.0414,0.2,0
0.99999,1.1161e-05,1,1,0.0415,0.0415,0.2,0
0.99999,1.1172e-05,1,1,0.0416,0.0416,0.2,0
0.99999,1.1183e-05,1,1,0.0417,0.0417,0.2,0
0.99999,1.1194e-05,1,1,0.0418,0.0418,0.2,0
0.99999,1.1205e-05,1,1,0.0419,0.0419,0.2,0
0.99999,1.1216e-05,1,1,0.042,0.042,0.2,0
0.99999,1.1228e-05,1,1,0.0421,0.0421,0.2,0
0.99999,1.1239e-05,1,1,0.0422,0.0422,0.2,0
0.99999,1.125e-05,1,1,0.0423,0.0423,0.2,0
0.99999,1.1261e-05,1,1,0.0424,0.0424,0.2,0
0.99999,1.1272e-05,1,1,0.0425,0.0425,0.2,0
0.99999,1.1283e-05,1,1,0.0426,0.0426,0.2,0
0.99999,1.1294e-05,1,1,0.0427,0.0427,0.2,0
0.99999,1.1305e-05,1,1,0.0428,0.0428,0.2,0
0.99999,1.1316e-05,1,1,0.0429,0.0429,0.2,0
0.99999,1.1328e-05,1,1,0.043,0.043,0.2,0
0.99999,1.1339e-05,1,1,0.0431,0.0431,0.2,0
0.99999,1.135e-05,1,1,0.0432,0.0432,0.2,0
0.99999,1.1361e-05,1,1,0.0433,0.0433,0.2,0
0.99999,1.1372e-05,1,1,0.0434,0.0434,0.2,0
0.99999,1.1383e-05,1,1,0.0435,0.0435,0.2,0
0.99999,1.1394e-05,1,1,0.0436,0.0436,0.2,0
0.99999,1.1405e-05,1,1,0.0437,0.0437,0.2,0
0.99999,1.1416e-05,1,1,0.0438,0.0438,0.2,0
0.99999,1.1428e-05,1,1,0.0439,0.0439,0.2,0
0.99999,1.1439e-05,1,1,0.044,0.044,0.2,0
0.99999,1.145e-05,1,1,0.0441,0.0441,0.2,0
0.99999,1.1461e-05,1,1,0.0442,0.0442,0.2,0
0.99999,1.1472e-05,1,1,0.0443,0.0443,0.2,0
0.99999,1.1483e-05,1,1,0.0444,0.0444,0.2,0
