"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-8.9796e-05,1,1,0.0269,0.0269,0.2,0
1,-9.006e-05,1,1,0.027,0.027,0.2,0
1,-9.0323e-05,1,1,0.0271,0.0271,0.2,0
1,-9.0586e-05,1,1,0.0272,0.0272,0.2,0
1,-9.0849e-05,1,1,0.0273,0.0273,0.2,0
1,-9.1113e-05,1,1,0.0274,0.0274,0.2,0
1,-9.1376e-05,1,1,0.0275,0.0275,0.2,0
1,-9.1639e-05,1,1,0.0276,0.0276,0.2,0
1,-9.1903e-05,1,1,0.0277,0.0277,0.2,0
1,-9.2166e-05,1,1,0.0278,0.0278,0.2,0
1,-9.2429e-05,1,1,0.0279,0.0279,0.2,0
1,-9.2692e-05,1,1,0.028,0.028,0.2,0
1,-9.2956e-05,1,1,0.0281,0.0281,0.2,0
1,-9.3219e-05,1,1,0.0282,0.0282,0.2,0
1,-9.3482e-05,1,1,0.0283,0.0283,0.2,0
1,-9.3746e-05,1,1,0.0284,0.0284,0.2,0
1,-9.4009e-05,1,1,0.0285,0.0285,0.2,0
1,-9.4272e-05,1,1,0.0286,0.0286,0.2,0
1,-9.4535e-05,1,1,0.0287,0.0287,0.2,0
1,-9.4799e-05,1,1,0.0288,0.0288,0.2,0
1,-9.5062e-05,1,1,0.0289,0.0289,0.2,0
1,-9.5325e-05,1,1,0.029,0.029,0.2,0
1,-9.5589e-05,1,1,0.0291,0.0291,0.2,0
1,-9.5852e-05,1,1,0.0292,0.0292,0.2,0
1,-9.6115e-05,1,1,0.0293,0.0293,0.2,0
1,-9.6378e-05,1,1,0.0294,0.0294,0.2,0
1,-9.6642e-05,1,1,0.0295,0.0295,0.2,0
1,-9.6905e-05,1,1,0.0296,0.0296,0.2,0
1,-9.7168e-05,1,1,0.0297,0.0297,0.2,0
1,-9.7432e-05,1,1,0.0298,0.0298,0.2,0
1,-9.7695e-05,1,1,0.0299,0.0299,0.2,0
1,-9.7958e-05,1,1,0.03,0.03,0.2,0
1,-9.8221e-05,1,1,0.0301,0.0301,0.2,0
1,-9.8485e-05,1,1,0.0302,0.0302,0.2,0
1,-9.8748e-05,1,1,0.0303,0.0303,0.2,0
1,-9.9011e-05,1,1,0.0304,0.0304,0.2,0
1,-9.9275e-05,1,1,0.0305,0.0305,0.2,0
1,-9.9538e-05,1,1,0.0306,0.0306,0.2,0
1,-9.9801e-05,1,1,0.0307,0.0307,0.2,0
1,-0.00010006,1,1,0.0308,0.0308,0.2,0
1,-0.00010033,1,1,0.0309,0.0309,0.2,0
1,-0.00010059,1,1,0.031,0.031,0.2,0
1,-0.00010085,1,1,0.0311,0.0311,0.2,0
1,-0.00010112,1,1,0.0312,0.0312,0.2,0
1,-0.00010138,1,1,0.0313,0.0313,0.2,0
1,-0.00010164,1,1,0.0314,0.0314,0.2,0
1,-0.00010191,1,1,0.0315,0.0315,0.2,0
1,-0.00010217,1,1,0.0316,0.0316,0.2,0
1,-0.00010243,1,1,0.0317,0.0317,0.2,0
1,-0.0001027,1,1,0.0318,0.0318,0.2,0
1,-0.00010296,1,1,0.0319,0.0319,0.2,0
1,-0.00010322,1,1,0.032,0.032,0.2,0
1,-0.00010349,1,1,0.0321,0.0321,0.2,0
1,-0.00010375,1,1,0.0322,0.0322,0.2,0
1,-0.00010401,1,1,0.0323,0.0323,0.2,0
1,-0.00010428,1,1,0.0324,0.0324,0.2,0
1,-0.00010454,1,1,0.0325,0.0325,0.2,0
1,-0.0001048,1,1,0.0326,0.0326,0.2,0
1,-0.00010507,1,1,0.0327,0.0327,0.2,0
1,-0.00010533,1,1,0.0328,0.0328,0.2,0
1,-0.00010559,1,1,0.0329,0.0329,0.2,0
1,-0.00010586,1,1,0.033,0.033,0.2,0
1,-0.00010612,1,1,0.0331,0.0331,0.2,0
1,-0.00010638,1,1,0.0332,0.0332,0.2,0
1,-0.00010665,1,1,0.0333,0.0333,0.2,0
1,-0.00010691,1,1,0.0334,0.0334,0.2,0
1,-0.00010717,1,1,0.0335,0.0335,0.2,0
1,-0.00010744,1,1,0.0336,0.0336,0.2,0
1,-0.0001077,1,1,0.0337,0.0337,0.2,0
1,-0.00010796,1,1,0.0338,0.0338,0.2,0
1,-0.00010823,1,1,0.0339,0.0339,0.2,0
1,-0.00010849,1,1,0.034,0.034,0.2,0
1,-0.00010875,1,1,0.0341,0.0341,0.2,0
1,-0.00010902,1,1,0.0342,0.0342,0.2,0
1,-0.00010928,1,1,0.0343,0.0343,0.2,0
1,-0.00010954,1,1,0.0344,0.0344,0.2,0
1,-0.00010981,1,1,0.0345,0.0345,0.2,0
1,-0.00011007,1,1,0.0346,0.0346,0.2,0
1,-0.00011033,1,1,0.0347,0.0347,0.2,0
1,-0.0001106,1,1,0.0348,0.0348,0.2,0
1,-0.00011086,1,1,0.0349,0.0349,0.2,0
1,-0.00011112,1,1,0.035,0.035,0.2,0
1,-0.00011139,1,1,0.0351,0.0351,0.2,0
1,-0.00011165,1,1,0.0352,0.0352,0.2,0
1,-0.00011191,1,1,0.0353,0.0353,0.2,0
1,-0.00011218,1,1,0.0354,0.0354,0.2,0
1,-0.00011244,1,1,0.0355,0.0355,0.2,0
1,-0.0001127,1,1,0.0356,0.0356,0.2,0
1,-0.00011297,1,1,0.0357,0.0357,0.2,0
1,-0.00011291,1,1,0.0358,0.0358,0.2,0
1,-0.0001128,1,1,0.0359,0.0359,0.2,0
1,-0.00011269,1,1,0.036,0.036,0.2,0
1,-0.00011258,1,1,0.0361,0.0361,0.2,0
1,-0.00011247,1,1,0.0362,0.0362,0.2,0
1,-0.00011236,1,1,0.0363,0.0363,0.2,0
1,-0.00011224,1,1,0.0364,0.0364,0.2,0
1,-0.00011213,1,1,0.0365,0.0365,0.2,0
1,-0.00011202,1,1,0.0366,0.0366,0.2,0
1,-0.00011191,1,1,0.0367,0.0367,0.2,0
1,-0.0001118,1,1,0.0368,0.0368,0.2,0
1,-0.00011169,1,1,0.0369,0.0369,0.2,0
1,-0.00011158,1,1,0.037,0.037,0.2,0
1,-0.00011147,1,1,0.0371,0.0371,0.2,0
1,-0.00011136,1,1,0.0372,0.0372,0.2,0
1,-0.00011125,1,1,0.0373,0.0373,0.2,0
1,-0.00011114,1,1,0.0374,0.0374,0.2,0
1,-0.00011103,1,1,0.0375,0.0375,0.2,0
1,-0.00011092,1,1,0.0376,0.0376,0.2,0
1,-0.00011081,1,1,0.0377,0.0377,0.2,0
1,-0.0001107,1,1,0.0378,0.0378,0.2,0
1,-0.00011059,1,1,0.0379,0.0379,0.2,0
1,-0.00011048,1,1,0.038,0.038,0.2,0
1,-0.00011036,1,1,0.0381,0.0381,0.2,0
1,-0.00011025,1,1,0.0382,0.0382,0.2,0
1,-0.00011014,1,1,0.0383,0.0383,0.2,0
1,-0.00011003,1,1,0.0384,0.0384,0.2,0
1,-0.00010992,1,1,0.0385,0.0385,0.2,0
1,-0.00010981,1,1,0.0386,0.0386,0.2,0
1,-0.0001097,1,1,0.0387,0.0387,0.2,0
1,-0.00010959,1,1,0.0388,0.0388,0.2,0
1,-0.00010948,1,1,0.0389,0.0389,0.2,0
1,-0.00010937,1,1,0.039,0.039,0.2,0
1,-0.00010926,1,1,0.0391,0.0391,0.2,0
1,-0.00010915,1,1,0.0392,0.0392,0.2,0
1,-0.00010904,1,1,0.0393,0.0393,0.2,0
1,-0.00010893,1,1,0.0394,0.0394,0.2,0
1,-0.00010882,1,1,0.0395,0.0395,0.2,0
1,-0.00010871,1,1,0.0396,0.0396,0.2,0
1,-0.0001086,1,1,0.0397,0.0397,0.2,0
1,-0.00010848,1,1,0.0398,0.0398,0.2,0
1,-0.00010837,1,1,0.0399,0.0399,0.2,0
1,-0.00010826,1,1,0.04,0.04,0.2,0
1,-0.00010815,1,1,0.0401,0.0401,0.2,0
1,-0.00010804,1,1,0.0402,0.0402,0.2,0
1,-0.00010793,1,1,0.0403,0.0403,0.2,0
1,-0.00010782,1,1,0.0404,0.0404,0.2,0
1,-0.00010771,1,1,0.0405,0.0405,0.2,0
1,-0.0001076,1,1,0.0406,0.0406,0.2,0
1,-0.00010749,1,1,0.0407,0.0407,0.2,0
1,-0.00010738,1,1,0.0408,0.0408,0.2,0
1,-0.00010727,1,1,0.0409,0.0409,0.2,0
1,-0.00010716,1,1,0.041,0.041,0.2,0
1,-0.00010705,1,1,0.0411,0.0411,0.2,0
1,-0.00010694,1,1,0.0412,0.0412,0.2,0
1,-0.00010683,1,1,0.0413,0.0413,0.2,0
1,-0.00010672,1,1,0.0414,0.0414,0.2,0
1,-0.0001066,1,1,0.0415,0.0415,0.2,0
1,-0.00010649,1,1,0.0416,0.0416,0.2,0
1,-0.00010638,1,1,0.0417,0.0417,0.2,0
1,-0.00010627,1,1,0.0418,0.0418,0.2,0
1,-0.00010616,1,1,0.0419,0.0419,0.2,0
1,-0.00010605,1,1,0.042,0.042,0.2,0
1,-0.00010594,1,1,0.0421,0.0421,0.2,0
1,-0.00010583,1,1,0.0422,0.0422,0.2,0
1,-0.00010572,1,1,0.0423,0.0423,0.2,0
1,-0.00010561,1,1,0.0424,0.0424,0.2,0
1,-0.0001055,1,1,0.0425,0.0425,0.2,0
1,-0.00010539,1,1,0.0426,0.0426,0.2,0
1,-0.00010528,1,1,0.0427,0.0427,0.2,0
1,-0.00010517,1,1,0.0428,0.0428,0.2,0
1,-0.00010506,1,1,0.0429,0.0429,0.2,0
1,-0.00010495,1,1,0.043,0.043,0.2,0
1,-0.00010484,1,1,0.0431,0.0431,0.2,0
