"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99834,0.0024734,0.99861,1,0.0036,0.0036,0.2,0
0.99835,0.0024665,0.99862,1,0.0037,0.0037,0.2,0
0.99835,0.0024596,0.99862,1,0.0038,0.0038,0.2,0
0.99836,0.0024526,0.99862,1,0.0039,0.0039,0.2,0
0.99836,0.0024457,0.99863,1,0.004,0.004,0.2,0
0.99837,0.0024388,0.99863,1,0.0041,0.0041,0.2,0
0.99837,0.0024319,0.99863,1,0.0042,0.0042,0.2,0
0.99838,0.002425,0.99864,1,0.0043,0.0043,0.2,0
0.99838,0.002418,0.99864,1,0.0044,0.0044,0.2,0
0.99838,0.0024111,0.99865,1,0.0045,0.0045,0.2,0
0.99839,0.0024042,0.99865,1,0.0046,0.0046,0.2,0
0.99839,0.0023973,0.99865,1,0.0047,0.0047,0.2,0
0.9984,0.0023903,0.99866,1,0.0048,0.0048,0.2,0
0.9984,0.0023834,0.99866,1,0.0049,0.0049,0.2,0
0.99841,0.0023765,0.99866,1,0.005,0.005,0.2,0
0.99841,0.0023696,0.99867,1,0.0051,0.0051,0.2,0
0.99842,0.0023626,0.99867,1,0.0052,0.0052,0.2,0
0.99842,0.0023557,0.99867,1,0.0053,0.0053,0.2,0
0.99843,0.0023488,0.99868,1,0.0054,0.0054,0.2,0
0.99843,0.0023419,0.99868,1,0.0055,0.0055,0.2,0
0.99843,0.0023349,0.99868,1,0.0056,0.0056,0.2,0
0.99844,0.002328,0.99869,1,0.0057,0.0057,0.2,0
0.99844,0.0023211,0.99869,1,0.0058,0.0058,0.2,0
0.99845,0.0023142,0.99869,1,0.0059,0.0059,0.2,0
0.99845,0.0023072,0.9987,1,0.006,0.006,0.2,0
0.99846,0.0023003,0.9987,1,0.0061,0.0061,0.2,0
0.99846,0.0022934,0.9987,1,0.0062,0.0062,0.2,0
0.99847,0.0022865,0.99871,1,0.0063,0.0063,0.2,0
0.99847,0.0022796,0.99871,1,0.0064,0.0064,0.2,0
0.99847,0.0022726,0.99871,1,0.0065,0.0065,0.2,0
0.99848,0.0022657,0.99872,1,0.0066,0.0066,0.2,0
0.99848,0.0022588,0.99872,1,0.0067,0.0067,0.2,0
0.99849,0.0022519,0.99872,1,0.0068,0.0068,0.2,0
0.99849,0.0022449,0.99873,1,0.0069,0.0069,0.2,0
0.9985,0.002238,0.99873,1,0.007,0.007,0.2,0
0.9985,0.0022311,0.99873,1,0.0071,0.0071,0.2,0
0.99851,0.0022242,0.99874,1,0.0072,0.0072,0.2,0
0.99851,0.0022172,0.99874,1,0.0073,0.0073,0.2,0
0.99852,0.0022103,0.99874,1,0.0074,0.0074,0.2,0
0.99852,0.0022034,0.99875,1,0.0075,0.0075,0.2,0
0.99852,0.0021965,0.99875,1,0.0076,0.0076,0.2,0
0.99853,0.0021895,0.99875,1,0.0077,0.0077,0.2,0
0.99853,0.0021826,0.99876,1,0.0078,0.0078,0.2,0
0.99854,0.0021757,0.99876,1,0.0079,0.0079,0.2,0
0.99854,0.0021688,0.99876,1,0.008,0.008,0.2,0
0.99855,0.0021618,0.99877,1,0.0081,0.0081,0.2,0
0.99855,0.0021549,0.99877,1,0.0082,0.0082,0.2,0
0.99856,0.002148,0.99878,1,0.0083,0.0083,0.2,0
0.99856,0.0021411,0.99878,1,0.0084,0.0084,0.2,0
0.99856,0.0021342,0.99878,1,0.0085,0.0085,0.2,0
0.99857,0.0021272,0.99879,1,0.0086,0.0086,0.2,0
0.99857,0.0021203,0.99879,1,0.0087,0.0087,0.2,0
0.99858,0.0021134,0.99879,1,0.0088,0.0088,0.2,0
0.99858,0.0021065,0.9988,1,0.0089,0.0089,0.2,0
0.99859,0.0020995,0.9988,1,0.009,0.009,0.2,0
0.99859,0.0020926,0.9988,1,0.0091,0.0091,0.2,0
0.9986,0.0020857,0.99881,1,0.0092,0.0092,0.2,0
0.9986,0.0020788,0.99881,1,0.0093,0.0093,0.2,0
0.9986,0.0020718,0.99881,1,0.0094,0.0094,0.2,0
0.99861,0.0020649,0.99882,1,0.0095,0.0095,0.2,0
0.99861,0.002058,0.99882,1,0.0096,0.0096,0.2,0
0.99862,0.0020511,0.99882,1,0.0097,0.0097,0.2,0
0.99862,0.0020441,0.99883,1,0.0098,0.0098,0.2,0
0.99863,0.0020372,0.99883,1,0.0099,0.0099,0.2,0
0.99863,0.0020303,0.99883,1,0.01,0.01,0.2,0
0.99864,0.0020234,0.99884,1,0.0101,0.0101,0.2,0
0.99864,0.0020164,0.99884,1,0.0102,0.0102,0.2,0
0.99865,0.0020095,0.99884,1,0.0103,0.0103,0.2,0
0.99865,0.0020026,0.99885,1,0.0104,0.0104,0.2,0
0.99865,0.0019957,0.99885,1,0.0105,0.0105,0.2,0
0.99866,0.0019887,0.99885,1,0.0106,0.0106,0.2,0
0.99866,0.0019818,0.99886,1,0.0107,0.0107,0.2,0
0.99867,0.0019749,0.99886,1,0.0108,0.0108,0.2,0
0.99867,0.001968,0.99886,1,0.0109,0.0109,0.2,0
0.99868,0.0019611,0.99887,1,0.011,0.011,0.2,0
0.99868,0.0019541,0.99887,1,0.0111,0.0111,0.2,0
0.99869,0.0019472,0.99887,1,0.0112,0.0112,0.2,0
0.99869,0.0019403,0.99888,1,0.0113,0.0113,0.2,0
0.99869,0.0019334,0.99888,1,0.0114,0.0114,0.2,0
0.9987,0.0019264,0.99888,1,0.0115,0.0115,0.2,0
0.9987,0.0019195,0.99889,1,0.0116,0.0116,0.2,0
0.99871,0.0019126,0.99889,1,0.0117,0.0117,0.2,0
0.99871,0.0019057,0.99889,1,0.0118,0.0118,0.2,0
0.99872,0.0018987,0.9989,1,0.0119,0.0119,0.2,0
0.99872,0.0018918,0.9989,1,0.012,0.012,0.2,0
0.99873,0.0018849,0.99891,1,0.0121,0.0121,0.2,0
0.99873,0.001878,0.99891,1,0.0122,0.0122,0.2,0
0.99874,0.001871,0.99891,1,0.0123,0.0123,0.2,0
0.99874,0.0018641,0.99892,1,0.0124,0.0124,0.2,0
0.99874,0.0018572,0.99892,1,0.0125,0.0125,0.2,0
0.99875,0.0018503,0.99892,1,0.0126,0.0126,0.2,0
0.99875,0.0018433,0.99893,1,0.0127,0.0127,0.2,0
0.99876,0.0018364,0.99893,1,0.0128,0.0128,0.2,0
0.99876,0.0018295,0.99893,1,0.0129,0.0129,0.2,0
0.99877,0.0018226,0.99894,1,0.013,0.013,0.2,0
0.99877,0.0018157,0.99894,1,0.0131,0.0131,0.2,0
0.99878,0.0018087,0.99894,1,0.0132,0.0132,0.2,0
0.99878,0.0018018,0.99895,1,0.0133,0.0133,0.2,0
0.99878,0.0017949,0.99895,1,0.0134,0.0134,0.2,0
0.99879,0.001788,0.99895,1,0.0135,0.0135,0.2,0
0.99879,0.001781,0.99896,1,0.0136,0.0136,0.2,0
0.9988,0.0017741,0.99896,1,0.0137,0.0137,0.2,0
0.9988,0.0017672,0.99896,1,0.0138,0.0138,0.2,0
0.99881,0.0017603,0.99897,1,0.0139,0.0139,0.2,0
0.99881,0.0017533,0.99897,1,0.014,0.014,0.2,0
0.99882,0.0017464,0.99897,1,0.0141,0.0141,0.2,0
0.99882,0.0017395,0.99898,1,0.0142,0.0142,0.2,0
0.99882,0.0017326,0.99898,1,0.0143,0.0143,0.2,0
0.99883,0.0017256,0.99898,1,0.0144,0.0144,0.2,0
0.99883,0.0017187,0.99899,1,0.0145,0.0145,0.2,0
0.99884,0.0017118,0.99899,1,0.0146,0.0146,0.2,0
0.99884,0.0017049,0.99899,1,0.0147,0.0147,0.2,0
0.99885,0.0016979,0.999,1,0.0148,0.0148,0.2,0
0.99885,0.001691,0.999,1,0.0149,0.0149,0.2,0
0.99886,0.0016841,0.999,1,0.015,0.015,0.2,0
0.99886,0.0016772,0.99901,1,0.0151,0.0151,0.2,0
0.99887,0.0016703,0.99901,1,0.0152,0.0152,0.2,0
0.99887,0.0016633,0.99901,1,0.0153,0.0153,0.2,0
0.99887,0.0016564,0.99902,1,0.0154,0.0154,0.2,0
0.99888,0.0016495,0.99902,1,0.0155,0.0155,0.2,0
0.99888,0.0016426,0.99903,1,0.0156,0.0156,0.2,0
0.99889,0.0016356,0.99903,1,0.0157,0.0157,0.2,0
0.99889,0.0016287,0.99903,1,0.0158,0.0158,0.2,0
0.9989,0.0016218,0.99904,1,0.0159,0.0159,0.2,0
0.9989,0.0016149,0.99904,1,0.016,0.016,0.2,0
0.99891,0.0016079,0.99904,1,0.0161,0.0161,0.2,0
0.99891,0.001601,0.99905,1,0.0162,0.0162,0.2,0
0.99891,0.0015941,0.99905,1,0.0163,0.0163,0.2,0
0.99892,0.0015872,0.99905,1,0.0164,0.0164,0.2,0
0.99892,0.0015802,0.99906,1,0.0165,0.0165,0.2,0
0.99893,0.0015733,0.99906,1,0.0166,0.0166,0.2,0
0.99893,0.0015664,0.99906,1,0.0167,0.0167,0.2,0
0.99894,0.0015595,0.99907,1,0.0168,0.0168,0.2,0
0.99894,0.0015525,0.99907,1,0.0169,0.0169,0.2,0
0.99895,0.0015456,0.99907,1,0.017,0.017,0.2,0
0.99895,0.0015387,0.99908,1,0.0171,0.0171,0.2,0
0.99896,0.0015318,0.99908,1,0.0172,0.0172,0.2,0
0.99896,0.0015249,0.99908,1,0.0173,0.0173,0.2,0
0.99896,0.0015179,0.99909,1,0.0174,0.0174,0.2,0
0.99897,0.001511,0.99909,1,0.0175,0.0175,0.2,0
0.99897,0.0015041,0.99909,1,0.0176,0.0176,0.2,0
0.99898,0.0014972,0.9991,1,0.0177,0.0177,0.2,0
0.99898,0.0014902,0.9991,1,0.0178,0.0178,0.2,0
0.99899,0.0014833,0.9991,1,0.0179,0.0179,0.2,0
0.99899,0.0014764,0.99911,1,0.018,0.018,0.2,0
0.999,0.0014695,0.99911,1,0.0181,0.0181,0.2,0
0.999,0.0014625,0.99911,1,0.0182,0.0182,0.2,0
0.999,0.0014556,0.99912,1,0.0183,0.0183,0.2,0
0.99901,0.0014487,0.99912,1,0.0184,0.0184,0.2,0
0.99901,0.0014418,0.99912,1,0.0185,0.0185,0.2,0
0.99902,0.0014348,0.99913,1,0.0186,0.0186,0.2,0
0.99902,0.0014279,0.99913,1,0.0187,0.0187,0.2,0
0.99903,0.001421,0.99913,1,0.0188,0.0188,0.2,0
0.99903,0.0014141,0.99914,1,0.0189,0.0189,0.2,0
0.99904,0.0014071,0.99914,1,0.019,0.019,0.2,0
0.99904,0.0014002,0.99914,1,0.0191,0.0191,0.2,0
0.99904,0.0013933,0.99915,1,0.0192,0.0192,0.2,0
0.99905,0.0013864,0.99915,1,0.0193,0.0193,0.2,0
0.99905,0.0013795,0.99916,1,0.0194,0.0194,0.2,0
0.99906,0.0013725,0.99916,1,0.0195,0.0195,0.2,0
0.99906,0.0013656,0.99916,1,0.0196,0.0196,0.2,0
0.99907,0.0013587,0.99917,1,0.0197,0.0197,0.2,0
0.99907,0.0013518,0.99917,1,0.0198,0.0198,0.2,0
0.99908,0.0013448,0.99917,1,0.0199,0.0199,0.2,0
0.99908,0.0013379,0.99918,1,0.02,0.02,0.2,0
0.99909,0.001331,0.99918,1,0.0201,0.0201,0.2,0
0.99909,0.0013241,0.99918,1,0.0202,0.0202,0.2,0
0.99909,0.0013171,0.99919,1,0.0203,0.0203,0.2,0
0.9991,0.0013102,0.99919,1,0.0204,0.0204,0.2,0
0.9991,0.0013033,0.99919,1,0.0205,0.0205,0.2,0
0.99911,0.0012964,0.9992,1,0.0206,0.0206,0.2,0
0.99911,0.0012894,0.9992,1,0.0207,0.0207,0.2,0
0.99912,0.0012825,0.9992,1,0.0208,0.0208,0.2,0
0.99912,0.0012756,0.99921,1,0.0209,0.0209,0.2,0
0.99913,0.0012687,0.99921,1,0.021,0.021,0.2,0
0.99913,0.0012617,0.99921,1,0.0211,0.0211,0.2,0
0.99913,0.0012548,0.99922,1,0.0212,0.0212,0.2,0
0.99914,0.0012479,0.99922,1,0.0213,0.0213,0.2,0
0.99914,0.001241,0.99922,1,0.0214,0.0214,0.2,0
0.99915,0.0012341,0.99923,1,0.0215,0.0215,0.2,0
0.99915,0.0012271,0.99923,1,0.0216,0.0216,0.2,0
0.99916,0.0012202,0.99923,1,0.0217,0.0217,0.2,0
0.99916,0.0012133,0.99924,1,0.0218,0.0218,0.2,0
0.99917,0.0012064,0.99924,1,0.0219,0.0219,0.2,0
0.99917,0.0011994,0.99924,1,0.022,0.022,0.2,0
0.99918,0.0011925,0.99925,1,0.0221,0.0221,0.2,0
0.99918,0.0011856,0.99925,1,0.0222,0.0222,0.2,0
0.99918,0.0011787,0.99925,1,0.0223,0.0223,0.2,0
0.99919,0.0011717,0.99926,1,0.0224,0.0224,0.2,0
0.99919,0.0011648,0.99926,1,0.0225,0.0225,0.2,0
0.9992,0.0011579,0.99926,1,0.0226,0.0226,0.2,0
0.9992,0.001151,0.99927,1,0.0227,0.0227,0.2,0
0.99921,0.001144,0.99927,1,0.0228,0.0228,0.2,0
0.99921,0.0011371,0.99927,1,0.0229,0.0229,0.2,0
0.99922,0.0011302,0.99928,1,0.023,0.023,0.2,0
0.99922,0.0011233,0.99928,1,0.0231,0.0231,0.2,0
0.99922,0.0011163,0.99929,1,0.0232,0.0232,0.2,0
0.99923,0.0011094,0.99929,1,0.0233,0.0233,0.2,0
0.99923,0.0011025,0.99929,1,0.0234,0.0234,0.2,0
0.99924,0.0010956,0.9993,1,0.0235,0.0235,0.2,0
0.99924,0.0010887,0.9993,1,0.0236,0.0236,0.2,0
0.99925,0.0010817,0.9993,1,0.0237,0.0237,0.2,0
0.99925,0.0010748,0.99931,1,0.0238,0.0238,0.2,0
0.99926,0.0010679,0.99931,1,0.0239,0.0239,0.2,0
0.99926,0.001061,0.99931,1,0.024,0.024,0.2,0
0.99926,0.001054,0.99932,1,0.0241,0.0241,0.2,0
0.99927,0.0010471,0.99932,1,0.0242,0.0242,0.2,0
0.99927,0.0010402,0.99932,1,0.0243,0.0243,0.2,0
0.99928,0.0010333,0.99933,1,0.0244,0.0244,0.2,0
0.99928,0.0010263,0.99933,1,0.0245,0.0245,0.2,0
0.99929,0.0010194,0.99933,1,0.0246,0.0246,0.2,0
0.99929,0.0010125,0.99934,1,0.0247,0.0247,0.2,0
0.9993,0.0010056,0.99934,1,0.0248,0.0248,0.2,0
0.9993,0.00099864,0.99934,1,0.0249,0.0249,0.2,0
0.99931,0.00099172,0.99935,1,0.025,0.025,0.2,0
0.99931,0.00098479,0.99935,1,0.0251,0.0251,0.2,0
0.99931,0.00097787,0.99935,1,0.0252,0.0252,0.2,0
0.99932,0.00097095,0.99936,1,0.0253,0.0253,0.2,0
0.99932,0.00096402,0.99936,1,0.0254,0.0254,0.2,0
0.99933,0.0009571,0.99936,1,0.0255,0.0255,0.2,0
0.99933,0.00095018,0.99937,1,0.0256,0.0256,0.2,0
0.99934,0.00094325,0.99937,1,0.0257,0.0257,0.2,0
0.99934,0.00093633,0.99937,1,0.0258,0.0258,0.2,0
0.99935,0.0009294,0.99938,1,0.0259,0.0259,0.2,0
0.99935,0.00092248,0.99938,1,0.026,0.026,0.2,0
0.99935,0.00091556,0.99938,1,0.0261,0.0261,0.2,0
0.99936,0.00090863,0.99939,1,0.0262,0.0262,0.2,0
0.99936,0.00090171,0.99939,1,0.0263,0.0263,0.2,0
0.99937,0.00089478,0.99939,1,0.0264,0.0264,0.2,0
0.99937,0.00088786,0.9994,1,0.0265,0.0265,0.2,0
0.99938,0.00088094,0.9994,1,0.0266,0.0266,0.2,0
0.99938,0.00087401,0.99941,1,0.0267,0.0267,0.2,0
0.99939,0.00086709,0.99941,1,0.0268,0.0268,0.2,0
0.99939,0.00086017,0.99941,1,0.0269,0.0269,0.2,0
0.9994,0.00085324,0.99942,1,0.027,0.027,0.2,0
0.9994,0.00084632,0.99942,1,0.0271,0.0271,0.2,0
0.9994,0.00083939,0.99942,1,0.0272,0.0272,0.2,0
0.99941,0.00083247,0.99943,1,0.0273,0.0273,0.2,0
0.99941,0.00082555,0.99943,1,0.0274,0.0274,0.2,0
0.99942,0.00081862,0.99943,1,0.0275,0.0275,0.2,0
0.99942,0.0008117,0.99944,1,0.0276,0.0276,0.2,0
0.99943,0.00080478,0.99944,1,0.0277,0.0277,0.2,0
0.99943,0.00079785,0.99944,1,0.0278,0.0278,0.2,0
0.99944,0.00079093,0.99945,1,0.0279,0.0279,0.2,0
0.99944,0.000784,0.99945,1,0.028,0.028,0.2,0
0.99944,0.00077708,0.99945,1,0.0281,0.0281,0.2,0
0.99945,0.00077016,0.99946,1,0.0282,0.0282,0.2,0
0.99945,0.00076323,0.99946,1,0.0283,0.0283,0.2,0
0.99946,0.00075631,0.99946,1,0.0284,0.0284,0.2,0
0.99946,0.00074938,0.99947,1,0.0285,0.0285,0.2,0
0.99947,0.00074246,0.99947,1,0.0286,0.0286,0.2,0
0.99947,0.00073554,0.99947,1,0.0287,0.0287,0.2,0
0.99948,0.00072861,0.99948,1,0.0288,0.0288,0.2,0
0.99948,0.00072169,0.99948,1,0.0289,0.0289,0.2,0
0.99948,0.00071477,0.99948,1,0.029,0.029,0.2,0
0.99949,0.00070784,0.99949,1,0.0291,0.0291,0.2,0
0.99949,0.00070092,0.99949,1,0.0292,0.0292,0.2,0
0.9995,0.00069399,0.99949,1,0.0293,0.0293,0.2,0
0.9995,0.00068707,0.9995,1,0.0294,0.0294,0.2,0
0.99951,0.00068015,0.9995,1,0.0295,0.0295,0.2,0
0.99951,0.00067322,0.9995,1,0.0296,0.0296,0.2,0
0.99952,0.0006663,0.99951,1,0.0297,0.0297,0.2,0
0.99952,0.00065937,0.99951,1,0.0298,0.0298,0.2,0
0.99953,0.00065245,0.99951,1,0.0299,0.0299,0.2,0
0.99953,0.00064553,0.99952,1,0.03,0.03,0.2,0
0.99953,0.0006386,0.99952,1,0.0301,0.0301,0.2,0
0.99954,0.00063168,0.99952,1,0.0302,0.0302,0.2,0
0.99954,0.00062476,0.99953,1,0.0303,0.0303,0.2,0
0.99955,0.00061783,0.99953,1,0.0304,0.0304,0.2,0
0.99955,0.00061091,0.99954,1,0.0305,0.0305,0.2,0
0.99956,0.00060398,0.99954,1,0.0306,0.0306,0.2,0
0.99956,0.00059706,0.99954,1,0.0307,0.0307,0.2,0
0.99957,0.00059014,0.99955,1,0.0308,0.0308,0.2,0
0.99957,0.00058321,0.99955,1,0.0309,0.0309,0.2,0
0.99957,0.00057629,0.99955,1,0.031,0.031,0.2,0
0.99958,0.00056936,0.99956,1,0.0311,0.0311,0.2,0
0.99958,0.00056244,0.99956,1,0.0312,0.0312,0.2,0
0.99959,0.00055552,0.99956,1,0.0313,0.0313,0.2,0
0.99959,0.00054859,0.99957,1,0.0314,0.0314,0.2,0
0.9996,0.00054167,0.99957,1,0.0315,0.0315,0.2,0
0.9996,0.00053475,0.99957,1,0.0316,0.0316,0.2,0
0.99961,0.00052782,0.99958,1,0.0317,0.0317,0.2,0
0.99961,0.0005209,0.99958,1,0.0318,0.0318,0.2,0
0.99962,0.00051397,0.99958,1,0.0319,0.0319,0.2,0
0.99962,0.00050705,0.99959,1,0.032,0.032,0.2,0
0.99962,0.00050013,0.99959,1,0.0321,0.0321,0.2,0
0.99963,0.0004932,0.99959,1,0.0322,0.0322,0.2,0
0.99963,0.00048628,0.9996,1,0.0323,0.0323,0.2,0
0.99964,0.00047936,0.9996,1,0.0324,0.0324,0.2,0
0.99964,0.00047243,0.9996,1,0.0325,0.0325,0.2,0
0.99965,0.00046551,0.99961,1,0.0326,0.0326,0.2,0
0.99965,0.00045858,0.99961,1,0.0327,0.0327,0.2,0
0.99966,0.00045166,0.99961,1,0.0328,0.0328,0.2,0
0.99966,0.00044474,0.99962,1,0.0329,0.0329,0.2,0
0.99966,0.00043781,0.99962,1,0.033,0.033,0.2,0
0.99967,0.00043089,0.99962,1,0.0331,0.0331,0.2,0
0.99967,0.00042396,0.99963,1,0.0332,0.0332,0.2,0
0.99968,0.00041704,0.99963,1,0.0333,0.0333,0.2,0
0.99968,0.00041012,0.99963,1,0.0334,0.0334,0.2,0
0.99969,0.00040319,0.99964,1,0.0335,0.0335,0.2,0
0.99969,0.00039627,0.99964,1,0.0336,0.0336,0.2,0
0.9997,0.00038935,0.99964,1,0.0337,0.0337,0.2,0
0.9997,0.00038242,0.99965,1,0.0338,0.0338,0.2,0
0.9997,0.0003755,0.99965,1,0.0339,0.0339,0.2,0
0.99971,0.00036857,0.99965,1,0.034,0.034,0.2,0
0.99971,0.00036165,0.99966,1,0.0341,0.0341,0.2,0
0.99972,0.00035473,0.99966,1,0.0342,0.0342,0.2,0
0.99972,0.0003478,0.99967,1,0.0343,0.0343,0.2,0
0.99973,0.00034088,0.99967,1,0.0344,0.0344,0.2,0
0.99973,0.00033395,0.99967,1,0.0345,0.0345,0.2,0
0.99974,0.00032703,0.99968,1,0.0346,0.0346,0.2,0
0.99974,0.00032011,0.99968,1,0.0347,0.0347,0.2,0
0.99975,0.00031318,0.99968,1,0.0348,0.0348,0.2,0
0.99975,0.00030626,0.99969,1,0.0349,0.0349,0.2,0
0.99975,0.00029934,0.99969,1,0.035,0.035,0.2,0
0.99976,0.00029241,0.99969,1,0.0351,0.0351,0.2,0
0.99976,0.00028549,0.9997,1,0.0352,0.0352,0.2,0
0.99977,0.00027856,0.9997,1,0.0353,0.0353,0.2,0
0.99977,0.00027164,0.9997,1,0.0354,0.0354,0.2,0
0.99978,0.00026472,0.99971,1,0.0355,0.0355,0.2,0
0.99978,0.00025779,0.99971,1,0.0356,0.0356,0.2,0
0.99979,0.00025087,0.99971,1,0.0357,0.0357,0.2,0
0.99979,0.00024637,0.99972,1,0.0358,0.0358,0.2,0
0.99979,0.00024227,0.99972,1,0.0359,0.0359,0.2,0
0.99979,0.00023817,0.99972,1,0.036,0.036,0.2,0
0.9998,0.00023407,0.99972,1,0.0361,0.0361,0.2,0
0.9998,0.00022997,0.99972,1,0.0362,0.0362,0.2,0
0.9998,0.00022587,0.99973,1,0.0363,0.0363,0.2,0
0.9998,0.00022177,0.99973,1,0.0364,0.0364,0.2,0
0.99981,0.00021767,0.99973,1,0.0365,0.0365,0.2,0
0.99981,0.00021357,0.99973,1,0.0366,0.0366,0.2,0
0.99981,0.00020947,0.99973,1,0.0367,0.0367,0.2,0
0.99981,0.00020537,0.99974,1,0.0368,0.0368,0.2,0
0.99982,0.00020127,0.99974,1,0.0369,0.0369,0.2,0
0.99982,0.00019717,0.99974,1,0.037,0.037,0.2,0
0.99982,0.00019307,0.99974,1,0.0371,0.0371,0.2,0
0.99982,0.00018897,0.99975,1,0.0372,0.0372,0.2,0
0.99983,0.00018487,0.99975,1,0.0373,0.0373,0.2,0
0.99983,0.00018077,0.99975,1,0.0374,0.0374,0.2,0
0.99983,0.00017667,0.99975,1,0.0375,0.0375,0.2,0
0.99984,0.00017257,0.99975,1,0.0376,0.0376,0.2,0
0.99984,0.00016847,0.99976,1,0.0377,0.0377,0.2,0
0.99984,0.00016437,0.99976,1,0.0378,0.0378,0.2,0
0.99984,0.00016027,0.99976,1,0.0379,0.0379,0.2,0
0.99985,0.00015617,0.99976,1,0.038,0.038,0.2,0
0.99985,0.00015207,0.99976,1,0.0381,0.0381,0.2,0
0.99985,0.00014797,0.99977,1,0.0382,0.0382,0.2,0
0.99985,0.00014387,0.99977,1,0.0383,0.0383,0.2,0
0.99986,0.00013977,0.99977,1,0.0384,0.0384,0.2,0
0.99986,0.00013567,0.99977,1,0.0385,0.0385,0.2,0
0.99986,0.00013157,0.99977,1,0.0386,0.0386,0.2,0
0.99986,0.00012747,0.99978,1,0.0387,0.0387,0.2,0
0.99987,0.00012337,0.99978,1,0.0388,0.0388,0.2,0
0.99987,0.00011927,0.99978,1,0.0389,0.0389,0.2,0
0.99987,0.00011517,0.99978,1,0.039,0.039,0.2,0
0.99987,0.00011107,0.99979,1,0.0391,0.0391,0.2,0
0.99988,0.00010697,0.99979,1,0.0392,0.0392,0.2,0
0.99988,0.00010287,0.99979,1,0.0393,0.0393,0.2,0
0.99988,9.8772e-05,0.99979,1,0.0394,0.0394,0.2,0
0.99988,9.4672e-05,0.99979,1,0.0395,0.0395,0.2,0
0.99989,9.0572e-05,0.9998,1,0.0396,0.0396,0.2,0
0.99989,8.6472e-05,0.9998,1,0.0397,0.0397,0.2,0
0.99989,8.2373e-05,0.9998,1,0.0398,0.0398,0.2,0
0.99989,7.8273e-05,0.9998,1,0.0399,0.0399,0.2,0
0.9999,7.4173e-05,0.9998,1,0.04,0.04,0.2,0
0.9999,7.0073e-05,0.99981,1,0.0401,0.0401,0.2,0
0.9999,6.5973e-05,0.99981,1,0.0402,0.0402,0.2,0
0.99991,6.1873e-05,0.99981,1,0.0403,0.0403,0.2,0
0.99991,5.7774e-05,0.99981,1,0.0404,0.0404,0.2,0
0.99991,5.3674e-05,0.99981,1,0.0405,0.0405,0.2,0
0.99991,4.9574e-05,0.99982,1,0.0406,0.0406,0.2,0
0.99992,4.5474e-05,0.99982,1,0.0407,0.0407,0.2,0
0.99992,4.1374e-05,0.99982,1,0.0408,0.0408,0.2,0
0.99992,3.7274e-05,0.99982,1,0.0409,0.0409,0.2,0
0.99992,3.3175e-05,0.99983,1,0.041,0.041,0.2,0
