"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99714,0.0026843,2.4879,1,0.0046,0.0046,0.2,0
0.99715,0.0026739,2.488,1,0.0047,0.0047,0.2,0
0.99716,0.0026635,2.488,1,0.0048,0.0048,0.2,0
0.99718,0.0026532,2.4881,1,0.0049,0.0049,0.2,0
0.99719,0.0026428,2.4881,1,0.005,0.005,0.2,0
0.9972,0.0026324,2.4881,1,0.0051,0.0051,0.2,0
0.99721,0.0026221,2.4882,1,0.0052,0.0052,0.2,0
0.99722,0.0026117,2.4882,1,0.0053,0.0053,0.2,0
0.99723,0.0026013,2.4883,1,0.0054,0.0054,0.2,0
0.99724,0.002591,2.4883,1,0.0055,0.0055,0.2,0
0.99725,0.0025806,2.4883,1,0.0056,0.0056,0.2,0
0.99726,0.0025702,2.4884,1,0.0057,0.0057,0.2,0
0.99727,0.0025599,2.4884,1,0.0058,0.0058,0.2,0
0.99728,0.0025495,2.4885,1,0.0059,0.0059,0.2,0
0.99729,0.0025391,2.4885,1,0.006,0.006,0.2,0
0.9973,0.0025288,2.4885,1,0.0061,0.0061,0.2,0
0.99731,0.0025184,2.4886,1,0.0062,0.0062,0.2,0
0.99732,0.002508,2.4886,1,0.0063,0.0063,0.2,0
0.99733,0.0024977,2.4887,1,0.0064,0.0064,0.2,0
0.99734,0.0024873,2.4887,1,0.0065,0.0065,0.2,0
0.99735,0.0024769,2.4888,1,0.0066,0.0066,0.2,0
0.99736,0.0024666,2.4888,1,0.0067,0.0067,0.2,0
0.99737,0.0024562,2.4888,1,0.0068,0.0068,0.2,0
0.99738,0.0024458,2.4889,1,0.0069,0.0069,0.2,0
0.9974,0.0024355,2.4889,1,0.007,0.007,0.2,0
0.99741,0.0024251,2.489,1,0.0071,0.0071,0.2,0
0.99742,0.0024147,2.489,1,0.0072,0.0072,0.2,0
0.99743,0.0024044,2.489,1,0.0073,0.0073,0.2,0
0.99744,0.002394,2.4891,1,0.0074,0.0074,0.2,0
0.99745,0.0023836,2.4891,1,0.0075,0.0075,0.2,0
0.99746,0.0023733,2.4892,1,0.0076,0.0076,0.2,0
0.99747,0.0023629,2.4892,1,0.0077,0.0077,0.2,0
0.99748,0.0023525,2.4893,1,0.0078,0.0078,0.2,0
0.99749,0.0023422,2.4893,1,0.0079,0.0079,0.2,0
0.9975,0.0023318,2.4893,1,0.008,0.008,0.2,0
0.99751,0.0023214,2.4894,1,0.0081,0.0081,0.2,0
0.99752,0.0023111,2.4894,1,0.0082,0.0082,0.2,0
0.99753,0.0023007,2.4895,1,0.0083,0.0083,0.2,0
0.99754,0.0022903,2.4895,1,0.0084,0.0084,0.2,0
0.99755,0.00228,2.4895,1,0.0085,0.0085,0.2,0
0.99756,0.0022696,2.4896,1,0.0086,0.0086,0.2,0
0.99757,0.0022592,2.4896,1,0.0087,0.0087,0.2,0
0.99758,0.0022489,2.4897,1,0.0088,0.0088,0.2,0
0.99759,0.0022385,2.4897,1,0.0089,0.0089,0.2,0
0.9976,0.0022281,2.4898,1,0.009,0.009,0.2,0
0.99762,0.0022178,2.4898,1,0.0091,0.0091,0.2,0
0.99763,0.0022074,2.4898,1,0.0092,0.0092,0.2,0
0.99764,0.002197,2.4899,1,0.0093,0.0093,0.2,0
0.99765,0.0021867,2.4899,1,0.0094,0.0094,0.2,0
0.99766,0.0021763,2.49,1,0.0095,0.0095,0.2,0
0.99767,0.0021659,2.49,1,0.0096,0.0096,0.2,0
0.99768,0.0021556,2.49,1,0.0097,0.0097,0.2,0
0.99769,0.0021452,2.4901,1,0.0098,0.0098,0.2,0
0.9977,0.0021348,2.4901,1,0.0099,0.0099,0.2,0
0.99771,0.0021245,2.4902,1,0.01,0.01,0.2,0
0.99772,0.0021141,2.4902,1,0.0101,0.0101,0.2,0
0.99773,0.0021037,2.4902,1,0.0102,0.0102,0.2,0
0.99774,0.0020934,2.4903,1,0.0103,0.0103,0.2,0
0.99775,0.002083,2.4903,1,0.0104,0.0104,0.2,0
0.99776,0.0020726,2.4904,1,0.0105,0.0105,0.2,0
0.99777,0.0020622,2.4904,1,0.0106,0.0106,0.2,0
0.99778,0.0020519,2.4905,1,0.0107,0.0107,0.2,0
0.99779,0.0020415,2.4905,1,0.0108,0.0108,0.2,0
0.9978,0.0020311,2.4905,1,0.0109,0.0109,0.2,0
0.99781,0.0020208,2.4906,1,0.011,0.011,0.2,0
0.99782,0.0020104,2.4906,1,0.0111,0.0111,0.2,0
0.99784,0.002,2.4907,1,0.0112,0.0112,0.2,0
0.99785,0.0019897,2.4907,1,0.0113,0.0113,0.2,0
0.99786,0.0019793,2.4907,1,0.0114,0.0114,0.2,0
0.99787,0.0019689,2.4908,1,0.0115,0.0115,0.2,0
0.99788,0.0019586,2.4908,1,0.0116,0.0116,0.2,0
0.99789,0.0019482,2.4909,1,0.0117,0.0117,0.2,0
0.9979,0.0019378,2.4909,1,0.0118,0.0118,0.2,0
0.99791,0.0019275,2.491,1,0.0119,0.0119,0.2,0
0.99792,0.0019171,2.491,1,0.012,0.012,0.2,0
0.99793,0.0019067,2.491,1,0.0121,0.0121,0.2,0
0.99794,0.0018964,2.4911,1,0.0122,0.0122,0.2,0
0.99795,0.001886,2.4911,1,0.0123,0.0123,0.2,0
0.99796,0.0018756,2.4912,1,0.0124,0.0124,0.2,0
0.99797,0.0018653,2.4912,1,0.0125,0.0125,0.2,0
0.99798,0.0018549,2.4912,1,0.0126,0.0126,0.2,0
0.99799,0.0018445,2.4913,1,0.0127,0.0127,0.2,0
0.998,0.0018342,2.4913,1,0.0128,0.0128,0.2,0
0.99801,0.0018238,2.4914,1,0.0129,0.0129,0.2,0
0.99802,0.0018134,2.4914,1,0.013,0.013,0.2,0
0.99803,0.0018031,2.4915,1,0.0131,0.0131,0.2,0
0.99804,0.0017927,2.4915,1,0.0132,0.0132,0.2,0
0.99806,0.0017823,2.4915,1,0.0133,0.0133,0.2,0
0.99807,0.001772,2.4916,1,0.0134,0.0134,0.2,0
0.99808,0.0017616,2.4916,1,0.0135,0.0135,0.2,0
0.99809,0.0017512,2.4917,1,0.0136,0.0136,0.2,0
0.9981,0.0017409,2.4917,1,0.0137,0.0137,0.2,0
0.99811,0.0017305,2.4917,1,0.0138,0.0138,0.2,0
0.99812,0.0017201,2.4918,1,0.0139,0.0139,0.2,0
0.99813,0.0017098,2.4918,1,0.014,0.014,0.2,0
0.99814,0.0016994,2.4919,1,0.0141,0.0141,0.2,0
0.99815,0.001689,2.4919,1,0.0142,0.0142,0.2,0
0.99816,0.0016787,2.4919,1,0.0143,0.0143,0.2,0
0.99817,0.0016683,2.492,1,0.0144,0.0144,0.2,0
0.99818,0.0016579,2.492,1,0.0145,0.0145,0.2,0
0.99819,0.0016476,2.4921,1,0.0146,0.0146,0.2,0
0.9982,0.0016372,2.4921,1,0.0147,0.0147,0.2,0
0.99821,0.0016268,2.4922,1,0.0148,0.0148,0.2,0
0.99822,0.0016165,2.4922,1,0.0149,0.0149,0.2,0
0.99823,0.0016061,2.4922,1,0.015,0.015,0.2,0
0.99824,0.0015957,2.4923,1,0.0151,0.0151,0.2,0
0.99825,0.0015854,2.4923,1,0.0152,0.0152,0.2,0
0.99826,0.001575,2.4924,1,0.0153,0.0153,0.2,0
0.99828,0.0015646,2.4924,1,0.0154,0.0154,0.2,0
0.99829,0.0015543,2.4924,1,0.0155,0.0155,0.2,0
0.9983,0.0015439,2.4925,1,0.0156,0.0156,0.2,0
0.99831,0.0015335,2.4925,1,0.0157,0.0157,0.2,0
0.99832,0.0015232,2.4926,1,0.0158,0.0158,0.2,0
0.99833,0.0015128,2.4926,1,0.0159,0.0159,0.2,0
0.99834,0.0015024,2.4927,1,0.016,0.016,0.2,0
0.99835,0.0014921,2.4927,1,0.0161,0.0161,0.2,0
0.99836,0.0014817,2.4927,1,0.0162,0.0162,0.2,0
0.99837,0.0014713,2.4928,1,0.0163,0.0163,0.2,0
0.99838,0.001461,2.4928,1,0.0164,0.0164,0.2,0
0.99839,0.0014506,2.4929,1,0.0165,0.0165,0.2,0
0.9984,0.0014402,2.4929,1,0.0166,0.0166,0.2,0
0.99841,0.0014299,2.4929,1,0.0167,0.0167,0.2,0
0.99842,0.0014195,2.493,1,0.0168,0.0168,0.2,0
0.99843,0.0014091,2.493,1,0.0169,0.0169,0.2,0
0.99844,0.0013988,2.4931,1,0.017,0.017,0.2,0
0.99845,0.0013884,2.4931,1,0.0171,0.0171,0.2,0
0.99846,0.001378,2.4932,1,0.0172,0.0172,0.2,0
0.99847,0.0013677,2.4932,1,0.0173,0.0173,0.2,0
0.99848,0.0013573,2.4932,1,0.0174,0.0174,0.2,0
0.9985,0.0013469,2.4933,1,0.0175,0.0175,0.2,0
0.99851,0.0013365,2.4933,1,0.0176,0.0176,0.2,0
0.99852,0.0013262,2.4934,1,0.0177,0.0177,0.2,0
0.99853,0.0013158,2.4934,1,0.0178,0.0178,0.2,0
0.99854,0.0013054,2.4934,1,0.0179,0.0179,0.2,0
0.99855,0.0012951,2.4935,1,0.018,0.018,0.2,0
0.99856,0.0012847,2.4935,1,0.0181,0.0181,0.2,0
0.99857,0.0012743,2.4936,1,0.0182,0.0182,0.2,0
0.99858,0.001264,2.4936,1,0.0183,0.0183,0.2,0
0.99859,0.0012536,2.4936,1,0.0184,0.0184,0.2,0
0.9986,0.0012432,2.4937,1,0.0185,0.0185,0.2,0
0.99861,0.0012329,2.4937,1,0.0186,0.0186,0.2,0
0.99862,0.0012225,2.4938,1,0.0187,0.0187,0.2,0
0.99863,0.0012121,2.4938,1,0.0188,0.0188,0.2,0
0.99864,0.0012018,2.4939,1,0.0189,0.0189,0.2,0
0.99865,0.0011914,2.4939,1,0.019,0.019,0.2,0
0.99866,0.001181,2.4939,1,0.0191,0.0191,0.2,0
0.99867,0.0011707,2.494,1,0.0192,0.0192,0.2,0
0.99868,0.0011603,2.494,1,0.0193,0.0193,0.2,0
0.99869,0.0011499,2.4941,1,0.0194,0.0194,0.2,0
0.9987,0.0011396,2.4941,1,0.0195,0.0195,0.2,0
0.99872,0.0011292,2.4941,1,0.0196,0.0196,0.2,0
0.99873,0.0011188,2.4942,1,0.0197,0.0197,0.2,0
0.99874,0.0011085,2.4942,1,0.0198,0.0198,0.2,0
0.99875,0.0010981,2.4943,1,0.0199,0.0199,0.2,0
0.99876,0.0010877,2.4943,1,0.02,0.02,0.2,0
0.99877,0.0010774,2.4944,1,0.0201,0.0201,0.2,0
0.99878,0.001067,2.4944,1,0.0202,0.0202,0.2,0
0.99879,0.0010566,2.4944,1,0.0203,0.0203,0.2,0
0.9988,0.0010463,2.4945,1,0.0204,0.0204,0.2,0
0.99881,0.0010359,2.4945,1,0.0205,0.0205,0.2,0
0.99882,0.0010255,2.4946,1,0.0206,0.0206,0.2,0
0.99883,0.0010152,2.4946,1,0.0207,0.0207,0.2,0
0.99884,0.0010048,2.4946,1,0.0208,0.0208,0.2,0
0.99885,0.00099443,2.4947,1,0.0209,0.0209,0.2,0
0.99886,0.00098407,2.4947,1,0.021,0.021,0.2,0
0.99887,0.0009737,2.4948,1,0.0211,0.0211,0.2,0
0.99888,0.00096333,2.4948,1,0.0212,0.0212,0.2,0
0.99889,0.00095297,2.4949,1,0.0213,0.0213,0.2,0
0.9989,0.0009426,2.4949,1,0.0214,0.0214,0.2,0
0.99891,0.00093223,2.4949,1,0.0215,0.0215,0.2,0
0.99892,0.00092186,2.495,1,0.0216,0.0216,0.2,0
0.99894,0.0009115,2.495,1,0.0217,0.0217,0.2,0
0.99895,0.00090113,2.4951,1,0.0218,0.0218,0.2,0
0.99896,0.00089076,2.4951,1,0.0219,0.0219,0.2,0
0.99897,0.0008804,2.4951,1,0.022,0.022,0.2,0
0.99898,0.00087003,2.4952,1,0.0221,0.0221,0.2,0
0.99899,0.00085966,2.4952,1,0.0222,0.0222,0.2,0
0.999,0.00084929,2.4953,1,0.0223,0.0223,0.2,0
0.99901,0.00083893,2.4953,1,0.0224,0.0224,0.2,0
0.99902,0.00082856,2.4953,1,0.0225,0.0225,0.2,0
0.99903,0.00081819,2.4954,1,0.0226,0.0226,0.2,0
0.99904,0.00080783,2.4954,1,0.0227,0.0227,0.2,0
0.99905,0.00079746,2.4955,1,0.0228,0.0228,0.2,0
0.99906,0.00078709,2.4955,1,0.0229,0.0229,0.2,0
0.99907,0.00077672,2.4956,1,0.023,0.023,0.2,0
0.99908,0.00076636,2.4956,1,0.0231,0.0231,0.2,0
0.99909,0.00075599,2.4956,1,0.0232,0.0232,0.2,0
0.9991,0.00074562,2.4957,1,0.0233,0.0233,0.2,0
0.99911,0.00073526,2.4957,1,0.0234,0.0234,0.2,0
0.99912,0.00072489,2.4958,1,0.0235,0.0235,0.2,0
0.99913,0.00071452,2.4958,1,0.0236,0.0236,0.2,0
0.99914,0.00070415,2.4958,1,0.0237,0.0237,0.2,0
0.99916,0.00069379,2.4959,1,0.0238,0.0238,0.2,0
0.99917,0.00068342,2.4959,1,0.0239,0.0239,0.2,0
0.99918,0.00067305,2.496,1,0.024,0.024,0.2,0
0.99919,0.00066269,2.496,1,0.0241,0.0241,0.2,0
0.9992,0.00065232,2.4961,1,0.0242,0.0242,0.2,0
0.99921,0.00064195,2.4961,1,0.0243,0.0243,0.2,0
0.99922,0.00063158,2.4961,1,0.0244,0.0244,0.2,0
0.99923,0.00062122,2.4962,1,0.0245,0.0245,0.2,0
0.99924,0.00061085,2.4962,1,0.0246,0.0246,0.2,0
0.99925,0.00060048,2.4963,1,0.0247,0.0247,0.2,0
0.99926,0.00059012,2.4963,1,0.0248,0.0248,0.2,0
0.99927,0.00057975,2.4963,1,0.0249,0.0249,0.2,0
0.99928,0.00056938,2.4964,1,0.025,0.025,0.2,0
0.99929,0.00055901,2.4964,1,0.0251,0.0251,0.2,0
0.9993,0.00054865,2.4965,1,0.0252,0.0252,0.2,0
0.99931,0.00053828,2.4965,1,0.0253,0.0253,0.2,0
0.99932,0.00052791,2.4966,1,0.0254,0.0254,0.2,0
0.99933,0.00051755,2.4966,1,0.0255,0.0255,0.2,0
0.99934,0.00050718,2.4966,1,0.0256,0.0256,0.2,0
0.99935,0.00049681,2.4967,1,0.0257,0.0257,0.2,0
0.99936,0.00048644,2.4967,1,0.0258,0.0258,0.2,0
0.99938,0.00047608,2.4968,1,0.0259,0.0259,0.2,0
0.99939,0.00046571,2.4968,1,0.026,0.026,0.2,0
0.9994,0.00045534,2.4968,1,0.0261,0.0261,0.2,0
0.99941,0.00044498,2.4969,1,0.0262,0.0262,0.2,0
0.99942,0.00043461,2.4969,1,0.0263,0.0263,0.2,0
0.99943,0.00042424,2.497,1,0.0264,0.0264,0.2,0
0.99944,0.00041387,2.497,1,0.0265,0.0265,0.2,0
0.99945,0.00040351,2.497,1,0.0266,0.0266,0.2,0
0.99946,0.00039314,2.4971,1,0.0267,0.0267,0.2,0
0.99947,0.00038277,2.4971,1,0.0268,0.0268,0.2,0
0.99948,0.00037241,2.4972,1,0.0269,0.0269,0.2,0
0.99949,0.00036204,2.4972,1,0.027,0.027,0.2,0
0.9995,0.00035167,2.4973,1,0.0271,0.0271,0.2,0
0.99951,0.0003413,2.4973,1,0.0272,0.0272,0.2,0
0.99952,0.00033094,2.4973,1,0.0273,0.0273,0.2,0
0.99953,0.00032057,2.4974,1,0.0274,0.0274,0.2,0
0.99954,0.0003102,2.4974,1,0.0275,0.0275,0.2,0
0.99955,0.00029984,2.4975,1,0.0276,0.0276,0.2,0
0.99956,0.00028947,2.4975,1,0.0277,0.0277,0.2,0
0.99957,0.0002791,2.4975,1,0.0278,0.0278,0.2,0
0.99958,0.00026873,2.4976,1,0.0279,0.0279,0.2,0
0.9996,0.00025837,2.4976,1,0.028,0.028,0.2,0
0.99961,0.000248,2.4977,1,0.0281,0.0281,0.2,0
0.99962,0.00023763,2.4977,1,0.0282,0.0282,0.2,0
0.99963,0.00022727,2.4978,1,0.0283,0.0283,0.2,0
0.99964,0.0002169,2.4978,1,0.0284,0.0284,0.2,0
0.99965,0.00020653,2.4978,1,0.0285,0.0285,0.2,0
0.99966,0.00019616,2.4979,1,0.0286,0.0286,0.2,0
0.99967,0.0001858,2.4979,1,0.0287,0.0287,0.2,0
0.99968,0.00017543,2.498,1,0.0288,0.0288,0.2,0
0.99969,0.00016506,2.498,1,0.0289,0.0289,0.2,0
0.9997,0.0001547,2.498,1,0.029,0.029,0.2,0
0.99971,0.00014433,2.4981,1,0.0291,0.0291,0.2,0
0.99972,0.00013396,2.4981,1,0.0292,0.0292,0.2,0
0.99973,0.00012359,2.4982,1,0.0293,0.0293,0.2,0
0.99974,0.00011323,2.4982,1,0.0294,0.0294,0.2,0
0.99975,0.00010286,2.4983,1,0.0295,0.0295,0.2,0
0.99976,9.2494e-05,2.4983,1,0.0296,0.0296,0.2,0
0.99977,8.2127e-05,2.4983,1,0.0297,0.0297,0.2,0
0.99978,7.1759e-05,2.4984,1,0.0298,0.0298,0.2,0
0.99979,6.1392e-05,2.4984,1,0.0299,0.0299,0.2,0
0.9998,5.1025e-05,2.4985,1,0.03,0.03,0.2,0
0.99982,4.0658e-05,2.4985,1,0.0301,0.0301,0.2,0
0.99983,3.0291e-05,2.4985,1,0.0302,0.0302,0.2,0
0.99984,1.9924e-05,2.4986,1,0.0303,0.0303,0.2,0
0.99985,9.5566e-06,2.4986,1,0.0304,0.0304,0.2,0
0.99986,-8.1056e-07,2.4987,1,0.0305,0.0305,0.2,0
0.99987,-1.1178e-05,2.4987,1,0.0306,0.0306,0.2,0
0.99988,-2.1545e-05,2.4987,1,0.0307,0.0307,0.2,0
0.99989,-3.1912e-05,2.4988,1,0.0308,0.0308,0.2,0
0.9999,-4.2279e-05,2.4988,1,0.0309,0.0309,0.2,0
0.99991,-5.2646e-05,2.4989,1,0.031,0.031,0.2,0
0.99992,-6.3013e-05,2.4989,1,0.0311,0.0311,0.2,0
0.99993,-7.338e-05,2.499,1,0.0312,0.0312,0.2,0
0.99994,-8.3748e-05,2.499,1,0.0313,0.0313,0.2,0
0.99995,-9.4115e-05,2.499,1,0.0314,0.0314,0.2,0
0.99996,-0.00010448,2.4991,1,0.0315,0.0315,0.2,0
0.99997,-0.00011485,2.4991,1,0.0316,0.0316,0.2,0
0.99998,-0.00012522,2.4992,1,0.0317,0.0317,0.2,0
0.99999,-0.00013558,2.4992,1,0.0318,0.0318,0.2,0
1,-0.00014595,2.4992,1,0.0319,0.0319,0.2,0
1,-0.00015632,2.4993,1,0.032,0.032,0.2,0
1,-0.00016668,2.4993,1,0.0321,0.0321,0.2,0
1,-0.00017705,2.4994,1,0.0322,0.0322,0.2,0
1,-0.00018742,2.4994,1,0.0323,0.0323,0.2,0
1.0001,-0.00019779,2.4995,1,0.0324,0.0324,0.2,0
1.0001,-0.00020815,2.4995,1,0.0325,0.0325,0.2,0
1.0001,-0.00021852,2.4995,1,0.0326,0.0326,0.2,0
1.0001,-0.00022889,2.4996,1,0.0327,0.0327,0.2,0
1.0001,-0.00023925,2.4996,1,0.0328,0.0328,0.2,0
1.0001,-0.00024962,2.4997,1,0.0329,0.0329,0.2,0
1.0001,-0.00025999,2.4997,1,0.033,0.033,0.2,0
1.0001,-0.00027036,2.4997,1,0.0331,0.0331,0.2,0
1.0001,-0.00028072,2.4998,1,0.0332,0.0332,0.2,0
1.0002,-0.00029109,2.4998,1,0.0333,0.0333,0.2,0
1.0002,-0.00030146,2.4999,1,0.0334,0.0334,0.2,0
1.0002,-0.00031182,2.4999,1,0.0335,0.0335,0.2,0
1.0002,-0.00032219,2.5,1,0.0336,0.0336,0.2,0
1.0002,-0.00033256,2.5,1,0.0337,0.0337,0.2,0
1.0002,-0.00034293,2.5,1,0.0338,0.0338,0.2,0
1.0002,-0.00035329,2.5001,1,0.0339,0.0339,0.2,0
1.0002,-0.00036366,2.5001,1,0.034,0.034,0.2,0
1.0002,-0.00037403,2.5002,1,0.0341,0.0341,0.2,0
1.0002,-0.00038439,2.5002,1,0.0342,0.0342,0.2,0
1.0003,-0.00039476,2.5002,1,0.0343,0.0343,0.2,0
1.0003,-0.00040513,2.5003,1,0.0344,0.0344,0.2,0
1.0003,-0.0004155,2.5003,1,0.0345,0.0345,0.2,0
1.0003,-0.00042586,2.5004,1,0.0346,0.0346,0.2,0
1.0003,-0.00043623,2.5004,1,0.0347,0.0347,0.2,0
1.0003,-0.0004466,2.5004,1,0.0348,0.0348,0.2,0
1.0003,-0.00045696,2.5005,1,0.0349,0.0349,0.2,0
1.0003,-0.00046733,2.5005,1,0.035,0.035,0.2,0
1.0003,-0.0004777,2.5006,1,0.0351,0.0351,0.2,0
1.0003,-0.00048807,2.5006,1,0.0352,0.0352,0.2,0
1.0004,-0.00049843,2.5007,1,0.0353,0.0353,0.2,0
1.0004,-0.0005088,2.5007,1,0.0354,0.0354,0.2,0
1.0004,-0.00051917,2.5007,1,0.0355,0.0355,0.2,0
1.0004,-0.00052953,2.5008,1,0.0356,0.0356,0.2,0
1.0004,-0.0005399,2.5008,1,0.0357,0.0357,0.2,0
1.0004,-0.0005463,2.5008,1,0.0358,0.0358,0.2,0
1.0004,-0.00055203,2.5009,1,0.0359,0.0359,0.2,0
1.0004,-0.00055776,2.5009,1,0.036,0.036,0.2,0
1.0004,-0.00056349,2.5009,1,0.0361,0.0361,0.2,0
1.0004,-0.00056922,2.5009,1,0.0362,0.0362,0.2,0
1.0004,-0.00057496,2.501,1,0.0363,0.0363,0.2,0
1.0004,-0.00058069,2.501,1,0.0364,0.0364,0.2,0
1.0004,-0.00058642,2.501,1,0.0365,0.0365,0.2,0
1.0005,-0.00059215,2.501,1,0.0366,0.0366,0.2,0
1.0005,-0.00059788,2.5011,1,0.0367,0.0367,0.2,0
1.0005,-0.00060361,2.5011,1,0.0368,0.0368,0.2,0
1.0005,-0.00060935,2.5011,1,0.0369,0.0369,0.2,0
1.0005,-0.00061508,2.5011,1,0.037,0.037,0.2,0
1.0005,-0.00062081,2.5011,1,0.0371,0.0371,0.2,0
1.0005,-0.00062654,2.5012,1,0.0372,0.0372,0.2,0
1.0005,-0.00063227,2.5012,1,0.0373,0.0373,0.2,0
1.0005,-0.00063801,2.5012,1,0.0374,0.0374,0.2,0
1.0005,-0.00064374,2.5012,1,0.0375,0.0375,0.2,0
1.0005,-0.00064947,2.5013,1,0.0376,0.0376,0.2,0
1.0005,-0.0006552,2.5013,1,0.0377,0.0377,0.2,0
1.0005,-0.00066093,2.5013,1,0.0378,0.0378,0.2,0
1.0005,-0.00066667,2.5013,1,0.0379,0.0379,0.2,0
1.0005,-0.0006724,2.5014,1,0.038,0.038,0.2,0
1.0005,-0.00067813,2.5014,1,0.0381,0.0381,0.2,0
1.0005,-0.00068386,2.5014,1,0.0382,0.0382,0.2,0
1.0006,-0.00068959,2.5014,1,0.0383,0.0383,0.2,0
1.0006,-0.00069533,2.5014,1,0.0384,0.0384,0.2,0
1.0006,-0.00070106,2.5015,1,0.0385,0.0385,0.2,0
1.0006,-0.00070679,2.5015,1,0.0386,0.0386,0.2,0
1.0006,-0.00071252,2.5015,1,0.0387,0.0387,0.2,0
1.0006,-0.00071825,2.5015,1,0.0388,0.0388,0.2,0
1.0006,-0.00072399,2.5016,1,0.0389,0.0389,0.2,0
1.0006,-0.00072972,2.5016,1,0.039,0.039,0.2,0
1.0006,-0.00073545,2.5016,1,0.0391,0.0391,0.2,0
1.0006,-0.00074118,2.5016,1,0.0392,0.0392,0.2,0
1.0006,-0.00074691,2.5017,1,0.0393,0.0393,0.2,0
1.0006,-0.00075265,2.5017,1,0.0394,0.0394,0.2,0
1.0006,-0.00075838,2.5017,1,0.0395,0.0395,0.2,0
1.0006,-0.00076411,2.5017,1,0.0396,0.0396,0.2,0
1.0006,-0.00076984,2.5017,1,0.0397,0.0397,0.2,0
1.0006,-0.00077557,2.5018,1,0.0398,0.0398,0.2,0
1.0006,-0.0007813,2.5018,1,0.0399,0.0399,0.2,0
1.0006,-0.00078704,2.5018,1,0.04,0.04,0.2,0
1.0007,-0.00079277,2.5018,1,0.0401,0.0401,0.2,0
1.0007,-0.0007985,2.5019,1,0.0402,0.0402,0.2,0
1.0007,-0.00080423,2.5019,1,0.0403,0.0403,0.2,0
1.0007,-0.00080996,2.5019,1,0.0404,0.0404,0.2,0
1.0007,-0.0008157,2.5019,1,0.0405,0.0405,0.2,0
1.0007,-0.00082143,2.502,1,0.0406,0.0406,0.2,0
1.0007,-0.00082716,2.502,1,0.0407,0.0407,0.2,0
1.0007,-0.00083289,2.502,1,0.0408,0.0408,0.2,0
1.0007,-0.00083862,2.502,1,0.0409,0.0409,0.2,0
