"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0258,0.9918,-0.023869,1,0.0063,-0.2437,1,0
1.0257,0.99177,-0.023731,1,0.00645,-0.24355,1,0
1.0256,0.99174,-0.023593,1,0.0066,-0.2434,1,0
1.0254,0.99171,-0.023455,1,0.00675,-0.24325,1,0
1.0253,0.99167,-0.023317,1,0.0069,-0.2431,1,0
1.0252,0.99164,-0.023179,1,0.00705,-0.24295,1,0
1.0251,0.99161,-0.023042,1,0.0072,-0.2428,1,0
1.0249,0.99158,-0.022904,1,0.00735,-0.24265,1,0
1.0248,0.99155,-0.022766,1,0.0075,-0.2425,1,0
1.0247,0.99152,-0.022628,1,0.00765,-0.24235,1,0
1.0246,0.99149,-0.02249,1,0.0078,-0.2422,1,0
1.0244,0.99146,-0.022352,1,0.00795,-0.24205,1,0
1.0243,0.99143,-0.022214,1,0.0081,-0.2419,1,0
1.0242,0.9914,-0.022077,1,0.00825,-0.24175,1,0
1.024,0.99137,-0.021939,1,0.0084,-0.2416,1,0
1.0239,0.99134,-0.021801,1,0.00855,-0.24145,1,0
1.0238,0.99131,-0.021663,1,0.0087,-0.2413,1,0
1.0237,0.99127,-0.021525,1,0.00885,-0.24115,1,0
1.0235,0.99124,-0.021387,1,0.009,-0.241,1,0
1.0234,0.99121,-0.02125,1,0.00915,-0.24085,1,0
1.0233,0.99118,-0.021112,1,0.0093,-0.2407,1,0
1.0231,0.99115,-0.020974,1,0.00945,-0.24055,1,0
1.023,0.99112,-0.020836,1,0.0096,-0.2404,1,0
1.0229,0.99109,-0.020698,1,0.00975,-0.24025,1,0
1.0228,0.99106,-0.02056,1,0.0099,-0.2401,1,0
1.0226,0.99103,-0.020423,1,0.01005,-0.23995,1,0
1.0225,0.991,-0.020285,1,0.0102,-0.2398,1,0
1.0224,0.99097,-0.020147,1,0.01035,-0.23965,1,0
1.0223,0.99094,-0.020009,1,0.0105,-0.2395,1,0
1.0221,0.99091,-0.019871,1,0.01065,-0.23935,1,0
1.022,0.99088,-0.019733,1,0.0108,-0.2392,1,0
1.0219,0.99084,-0.019595,1,0.01095,-0.23905,1,0
1.0217,0.99081,-0.019458,1,0.0111,-0.2389,1,0
1.0216,0.99078,-0.01932,1,0.01125,-0.23875,1,0
1.0215,0.99075,-0.019182,1,0.0114,-0.2386,1,0
1.0214,0.99072,-0.019044,1,0.01155,-0.23845,1,0
1.0212,0.99069,-0.018906,1,0.0117,-0.2383,1,0
1.0211,0.99066,-0.018768,1,0.01185,-0.23815,1,0
1.021,0.99063,-0.018631,1,0.012,-0.238,1,0
1.0209,0.9906,-0.018493,1,0.01215,-0.23785,1,0
1.0207,0.99057,-0.018355,1,0.0123,-0.2377,1,0
1.0206,0.99054,-0.018217,1,0.01245,-0.23755,1,0
1.0205,0.99051,-0.018079,1,0.0126,-0.2374,1,0
1.0203,0.99048,-0.017941,1,0.01275,-0.23725,1,0
1.0202,0.99045,-0.017803,1,0.0129,-0.2371,1,0
1.0201,0.99041,-0.017666,1,0.01305,-0.23695,1,0
1.02,0.99038,-0.017528,1,0.0132,-0.2368,1,0
1.0198,0.99035,-0.01739,1,0.01335,-0.23665,1,0
1.0197,0.99032,-0.017252,1,0.0135,-0.2365,1,0
1.0196,0.99029,-0.017114,1,0.01365,-0.23635,1,0
1.0194,0.99026,-0.016976,1,0.0138,-0.2362,1,0
1.0193,0.99023,-0.016839,1,0.01395,-0.23605,1,0
1.0192,0.9902,-0.016701,1,0.0141,-0.2359,1,0
1.0191,0.99017,-0.016563,1,0.01425,-0.23575,1,0
1.0189,0.99014,-0.016425,1,0.0144,-0.2356,1,0
1.0188,0.99011,-0.016287,1,0.01455,-0.23545,1,0
1.0187,0.99008,-0.016149,1,0.0147,-0.2353,1,0
1.0186,0.99005,-0.016011,1,0.01485,-0.23515,1,0
1.0184,0.99001,-0.015874,1,0.015,-0.235,1,0
1.0183,0.98998,-0.015736,1,0.01515,-0.23485,1,0
1.0182,0.98995,-0.015598,1,0.0153,-0.2347,1,0
1.018,0.98992,-0.01546,1,0.01545,-0.23455,1,0
1.0179,0.98989,-0.015322,1,0.0156,-0.2344,1,0
1.0178,0.98986,-0.015184,1,0.01575,-0.23425,1,0
1.0177,0.98983,-0.015047,1,0.0159,-0.2341,1,0
1.0175,0.9898,-0.014909,1,0.01605,-0.23395,1,0
1.0174,0.98977,-0.014771,1,0.0162,-0.2338,1,0
1.0173,0.98974,-0.014633,1,0.01635,-0.23365,1,0
1.0172,0.98971,-0.014495,1,0.0165,-0.2335,1,0
1.017,0.98968,-0.014357,1,0.01665,-0.23335,1,0
1.0169,0.98965,-0.014219,1,0.0168,-0.2332,1,0
1.0168,0.98962,-0.014082,1,0.01695,-0.23305,1,0
1.0166,0.98958,-0.013944,1,0.0171,-0.2329,1,0
1.0165,0.98955,-0.013806,1,0.01725,-0.23275,1,0
1.0164,0.98952,-0.013668,1,0.0174,-0.2326,1,0
1.0163,0.98949,-0.01353,1,0.01755,-0.23245,1,0
1.0161,0.98946,-0.013392,1,0.0177,-0.2323,1,0
1.016,0.98943,-0.013255,1,0.01785,-0.23215,1,0
1.0159,0.9894,-0.013117,1,0.018,-0.232,1,0
1.0158,0.98937,-0.012979,1,0.01815,-0.23185,1,0
1.0156,0.98934,-0.012841,1,0.0183,-0.2317,1,0
1.0155,0.98931,-0.012703,1,0.01845,-0.23155,1,0
1.0154,0.98928,-0.012565,1,0.0186,-0.2314,1,0
1.0152,0.98925,-0.012427,1,0.01875,-0.23125,1,0
1.0151,0.98922,-0.01229,1,0.0189,-0.2311,1,0
1.015,0.98918,-0.012152,1,0.01905,-0.23095,1,0
1.0149,0.98915,-0.012014,1,0.0192,-0.2308,1,0
1.0147,0.98912,-0.011876,1,0.01935,-0.23065,1,0
1.0146,0.98909,-0.011738,1,0.0195,-0.2305,1,0
1.0145,0.98906,-0.0116,1,0.01965,-0.23035,1,0
1.0143,0.98903,-0.011463,1,0.0198,-0.2302,1,0
1.0142,0.989,-0.011325,1,0.01995,-0.23005,1,0
1.0141,0.98897,-0.011187,1,0.0201,-0.2299,1,0
1.014,0.98894,-0.011049,1,0.02025,-0.22975,1,0
1.0138,0.98891,-0.010911,1,0.0204,-0.2296,1,0
1.0137,0.98888,-0.010773,1,0.02055,-0.22945,1,0
1.0136,0.98885,-0.010635,1,0.0207,-0.2293,1,0
1.0135,0.98882,-0.010498,1,0.02085,-0.22915,1,0
1.0133,0.98879,-0.01036,1,0.021,-0.229,1,0
1.0132,0.98875,-0.010222,1,0.02115,-0.22885,1,0
1.0131,0.98872,-0.010084,1,0.0213,-0.2287,1,0
1.0129,0.98869,-0.0099462,1,0.02145,-0.22855,1,0
1.0128,0.98866,-0.0098084,1,0.0216,-0.2284,1,0
1.0127,0.98863,-0.0096706,1,0.02175,-0.22825,1,0
1.0126,0.9886,-0.0095327,1,0.0219,-0.2281,1,0
1.0124,0.98857,-0.0093949,1,0.02205,-0.22795,1,0
1.0123,0.98854,-0.009257,1,0.0222,-0.2278,1,0
1.0122,0.98851,-0.0091192,1,0.02235,-0.22765,1,0
1.0121,0.98848,-0.0089813,1,0.0225,-0.2275,1,0
1.0119,0.98845,-0.0088435,1,0.02265,-0.22735,1,0
1.0118,0.98842,-0.0087056,1,0.0228,-0.2272,1,0
1.0117,0.98839,-0.0085678,1,0.02295,-0.22705,1,0
1.0115,0.98835,-0.0084299,1,0.0231,-0.2269,1,0
1.0114,0.98832,-0.0082921,1,0.02325,-0.22675,1,0
1.0113,0.98829,-0.0081543,1,0.0234,-0.2266,1,0
1.0112,0.98826,-0.0080164,1,0.02355,-0.22645,1,0
1.011,0.98823,-0.0078786,1,0.0237,-0.2263,1,0
1.0109,0.9882,-0.0077407,1,0.02385,-0.22615,1,0
1.0108,0.98817,-0.0076029,1,0.024,-0.226,1,0
1.0106,0.98814,-0.007465,1,0.02415,-0.22585,1,0
1.0105,0.98811,-0.0073272,1,0.0243,-0.2257,1,0
1.0104,0.98808,-0.0071893,1,0.02445,-0.22555,1,0
1.0103,0.98805,-0.0070515,1,0.0246,-0.2254,1,0
1.0101,0.98802,-0.0069137,1,0.02475,-0.22525,1,0
1.01,0.98799,-0.0067758,1,0.0249,-0.2251,1,0
1.0099,0.98796,-0.006638,1,0.02505,-0.22495,1,0
1.0098,0.98792,-0.0065001,1,0.0252,-0.2248,1,0
1.0096,0.98789,-0.0063623,1,0.02535,-0.22465,1,0
1.0095,0.98786,-0.0062244,1,0.0255,-0.2245,1,0
1.0094,0.98783,-0.0060866,1,0.02565,-0.22435,1,0
1.0092,0.9878,-0.0059487,1,0.0258,-0.2242,1,0
1.0091,0.98777,-0.0058109,1,0.02595,-0.22405,1,0
1.009,0.98774,-0.005673,1,0.0261,-0.2239,1,0
1.0089,0.98771,-0.0055352,1,0.02625,-0.22375,1,0
1.0087,0.98768,-0.0053973,1,0.0264,-0.2236,1,0
1.0086,0.98765,-0.0052595,1,0.02655,-0.22345,1,0
1.0085,0.98762,-0.0051216,1,0.0267,-0.2233,1,0
1.0084,0.98759,-0.0049838,1,0.02685,-0.22315,1,0
1.0082,0.98756,-0.004846,1,0.027,-0.223,1,0
1.0081,0.98752,-0.0047081,1,0.02715,-0.22285,1,0
1.008,0.98749,-0.0045703,1,0.0273,-0.2227,1,0
1.0078,0.98746,-0.0044324,1,0.02745,-0.22255,1,0
1.0077,0.98743,-0.0042946,1,0.0276,-0.2224,1,0
1.0076,0.9874,-0.0041567,1,0.02775,-0.22225,1,0
1.0075,0.98737,-0.0040189,1,0.0279,-0.2221,1,0
1.0073,0.98734,-0.003881,1,0.02805,-0.22195,1,0
1.0072,0.98731,-0.0037432,1,0.0282,-0.2218,1,0
1.0071,0.98728,-0.0036054,1,0.02835,-0.22165,1,0
1.007,0.98725,-0.0034675,1,0.0285,-0.2215,1,0
1.0068,0.98722,-0.0033297,1,0.02865,-0.22135,1,0
1.0067,0.98719,-0.0031918,1,0.0288,-0.2212,1,0
1.0066,0.98716,-0.003054,1,0.02895,-0.22105,1,0
1.0064,0.98713,-0.0029161,1,0.0291,-0.2209,1,0
1.0063,0.98709,-0.0027783,1,0.02925,-0.22075,1,0
1.0062,0.98706,-0.0026404,1,0.0294,-0.2206,1,0
1.0061,0.98703,-0.0025026,1,0.02955,-0.22045,1,0
1.0059,0.987,-0.0023647,1,0.0297,-0.2203,1,0
1.0058,0.98697,-0.0022269,1,0.02985,-0.22015,1,0
1.0057,0.98694,-0.0020891,1,0.03,-0.22,1,0
1.0055,0.98691,-0.0019512,1,0.03015,-0.21985,1,0
1.0054,0.98688,-0.0018134,1,0.0303,-0.2197,1,0
1.0053,0.98685,-0.0016755,1,0.03045,-0.21955,1,0
1.0052,0.98682,-0.0015377,1,0.0306,-0.2194,1,0
1.005,0.98679,-0.0013998,1,0.03075,-0.21925,1,0
1.0049,0.98676,-0.001262,1,0.0309,-0.2191,1,0
1.0048,0.98673,-0.0011241,1,0.03105,-0.21895,1,0
1.0047,0.9867,-0.00098628,1,0.0312,-0.2188,1,0
1.0045,0.98666,-0.00084844,1,0.03135,-0.21865,1,0
1.0044,0.98663,-0.0007106,1,0.0315,-0.2185,1,0
1.0043,0.9866,-0.00057274,1,0.03165,-0.21835,1,0
1.0041,0.98657,-0.0004349,1,0.0318,-0.2182,1,0
1.004,0.98654,-0.00029706,1,0.03195,-0.21805,1,0
1.0039,0.98651,-0.00015921,1,0.0321,-0.2179,1,0
1.0038,0.98648,-2.1366e-05,1,0.03225,-0.21775,1,0
1.0036,0.98645,0.00011647,1,0.0324,-0.2176,1,0
1.0035,0.98642,0.00025433,1,0.03255,-0.21745,1,0
1.0034,0.98639,0.00039217,1,0.0327,-0.2173,1,0
1.0033,0.98636,0.00053001,1,0.03285,-0.21715,1,0
1.0031,0.98633,0.00066787,1,0.033,-0.217,1,0
1.003,0.9863,0.00080571,1,0.03315,-0.21685,1,0
1.0029,0.98626,0.00094355,1,0.0333,-0.2167,1,0
1.0027,0.98623,0.0010814,1,0.03345,-0.21655,1,0
1.0026,0.9862,0.0012192,1,0.0336,-0.2164,1,0
1.0025,0.98617,0.0013571,1,0.03375,-0.21625,1,0
1.0024,0.98614,0.0014949,1,0.0339,-0.2161,1,0
1.0022,0.98611,0.0016328,1,0.03405,-0.21595,1,0
1.0021,0.98608,0.0017706,1,0.0342,-0.2158,1,0
1.002,0.98605,0.0019085,1,0.03435,-0.21565,1,0
1.0018,0.98602,0.0020463,1,0.0345,-0.2155,1,0
1.0017,0.98599,0.0021842,1,0.03465,-0.21535,1,0
1.0016,0.98596,0.002322,1,0.0348,-0.2152,1,0
1.0015,0.98593,0.0024599,1,0.03495,-0.21505,1,0
1.0013,0.9859,0.0025977,1,0.0351,-0.2149,1,0
1.0012,0.98587,0.0027355,1,0.03525,-0.21475,1,0
1.0011,0.98583,0.0028734,1,0.0354,-0.2146,1,0
1.001,0.9858,0.0030112,1,0.03555,-0.21445,1,0
1.0008,0.98577,0.0031491,1,0.0357,-0.2143,1,0
1.0007,0.98578,0.0032375,1,0.03585,-0.21415,1,0
1.0006,0.98579,0.0033207,1,0.036,-0.214,1,0
1.0005,0.9858,0.003404,1,0.03615,-0.21385,1,0
1.0004,0.98581,0.0034872,1,0.0363,-0.2137,1,0
1.0003,0.98582,0.0035704,1,0.03645,-0.21355,1,0
1.0003,0.98583,0.0036537,1,0.0366,-0.2134,1,0
1.0002,0.98585,0.0037369,1,0.03675,-0.21325,1,0
1.0001,0.98586,0.0038201,1,0.0369,-0.2131,1,0
0.99996,0.98587,0.0039033,1,0.03705,-0.21295,1,0
0.99987,0.98588,0.0039866,1,0.0372,-0.2128,1,0
0.99977,0.98589,0.0040698,1,0.03735,-0.21265,1,0
0.99968,0.9859,0.004153,1,0.0375,-0.2125,1,0
0.99958,0.98591,0.0042363,1,0.03765,-0.21235,1,0
0.99948,0.98592,0.0043195,1,0.0378,-0.2122,1,0
0.99939,0.98593,0.0044027,1,0.03795,-0.21205,1,0
0.99929,0.98594,0.004486,1,0.0381,-0.2119,1,0
0.9992,0.98595,0.0045692,1,0.03825,-0.21175,1,0
0.9991,0.98596,0.0046524,1,0.0384,-0.2116,1,0
0.999,0.98598,0.0047356,1,0.03855,-0.21145,1,0
0.99891,0.98599,0.0048189,1,0.0387,-0.2113,1,0
0.99881,0.986,0.0049021,1,0.03885,-0.21115,1,0
0.99872,0.98601,0.0049853,1,0.039,-0.211,1,0
0.99862,0.98602,0.0050686,1,0.03915,-0.21085,1,0
0.99852,0.98603,0.0051518,1,0.0393,-0.2107,1,0
0.99843,0.98604,0.005235,1,0.03945,-0.21055,1,0
0.99833,0.98605,0.0053183,1,0.0396,-0.2104,1,0
0.99824,0.98606,0.0054015,1,0.03975,-0.21025,1,0
0.99814,0.98607,0.0054847,1,0.0399,-0.2101,1,0
0.99805,0.98608,0.0055679,1,0.04005,-0.20995,1,0
0.99795,0.9861,0.0056512,1,0.0402,-0.2098,1,0
0.99785,0.98611,0.0057344,1,0.04035,-0.20965,1,0
0.99776,0.98612,0.0058176,1,0.0405,-0.2095,1,0
0.99766,0.98613,0.0059009,1,0.04065,-0.20935,1,0
0.99757,0.98614,0.0059841,1,0.0408,-0.2092,1,0
0.99747,0.98615,0.0060673,1,0.04095,-0.20905,1,0
0.99737,0.98616,0.0061505,1,0.0411,-0.2089,1,0
0.99728,0.98617,0.0062338,1,0.04125,-0.20875,1,0
0.99718,0.98618,0.006317,1,0.0414,-0.2086,1,0
0.99709,0.98619,0.0064002,1,0.04155,-0.20845,1,0
0.99699,0.9862,0.0064835,1,0.0417,-0.2083,1,0
0.99689,0.98622,0.0065667,1,0.04185,-0.20815,1,0
0.9968,0.98623,0.0066499,1,0.042,-0.208,1,0
0.9967,0.98624,0.0067332,1,0.04215,-0.20785,1,0
0.99661,0.98625,0.0068164,1,0.0423,-0.2077,1,0
0.99651,0.98626,0.0068996,1,0.04245,-0.20755,1,0
0.99641,0.98627,0.0069828,1,0.0426,-0.2074,1,0
0.99632,0.98628,0.0070661,1,0.04275,-0.20725,1,0
0.99622,0.98629,0.0071493,1,0.0429,-0.2071,1,0
0.99613,0.9863,0.0072325,1,0.04305,-0.20695,1,0
0.99603,0.98631,0.0073158,1,0.0432,-0.2068,1,0
0.99594,0.98632,0.007399,1,0.04335,-0.20665,1,0
0.99584,0.98634,0.0074822,1,0.0435,-0.2065,1,0
0.99574,0.98635,0.0075655,1,0.04365,-0.20635,1,0
0.99565,0.98636,0.0076487,1,0.0438,-0.2062,1,0
0.99555,0.98637,0.0077319,1,0.04395,-0.20605,1,0
0.99546,0.98638,0.0078151,1,0.0441,-0.2059,1,0
0.99536,0.98639,0.0078984,1,0.04425,-0.20575,1,0
0.99526,0.9864,0.0079816,1,0.0444,-0.2056,1,0
0.99517,0.98641,0.0080648,1,0.04455,-0.20545,1,0
0.99507,0.98642,0.0081481,1,0.0447,-0.2053,1,0
0.99498,0.98643,0.0082313,1,0.04485,-0.20515,1,0
0.99488,0.98644,0.0083145,1,0.045,-0.205,1,0
0.99478,0.98645,0.0083977,1,0.04515,-0.20485,1,0
0.99469,0.98647,0.008481,1,0.0453,-0.2047,1,0
0.99459,0.98648,0.0085642,1,0.04545,-0.20455,1,0
0.9945,0.98649,0.0086474,1,0.0456,-0.2044,1,0
0.9944,0.9865,0.0087307,1,0.04575,-0.20425,1,0
0.99431,0.98651,0.0088139,1,0.0459,-0.2041,1,0
0.99421,0.98652,0.0088971,1,0.04605,-0.20395,1,0
0.99411,0.98653,0.0089804,1,0.0462,-0.2038,1,0
0.99402,0.98654,0.0090636,1,0.04635,-0.20365,1,0
0.99392,0.98655,0.0091468,1,0.0465,-0.2035,1,0
0.99383,0.98656,0.00923,1,0.04665,-0.20335,1,0
0.99373,0.98657,0.0093133,1,0.0468,-0.2032,1,0
0.99363,0.98659,0.0093965,1,0.04695,-0.20305,1,0
0.99354,0.9866,0.0094797,1,0.0471,-0.2029,1,0
0.99344,0.98661,0.009563,1,0.04725,-0.20275,1,0
0.99335,0.98662,0.0096462,1,0.0474,-0.2026,1,0
0.99325,0.98663,0.0097294,1,0.04755,-0.20245,1,0
0.99315,0.98664,0.0098127,1,0.0477,-0.2023,1,0
0.99306,0.98665,0.0098959,1,0.04785,-0.20215,1,0
0.99296,0.98666,0.0099791,1,0.048,-0.202,1,0
0.99287,0.98667,0.010062,1,0.04815,-0.20185,1,0
0.99277,0.98668,0.010146,1,0.0483,-0.2017,1,0
0.99267,0.98669,0.010229,1,0.04845,-0.20155,1,0
0.99258,0.98671,0.010312,1,0.0486,-0.2014,1,0
0.99248,0.98672,0.010395,1,0.04875,-0.20125,1,0
0.99239,0.98673,0.010478,1,0.0489,-0.2011,1,0
0.99229,0.98674,0.010562,1,0.04905,-0.20095,1,0
0.9922,0.98675,0.010645,1,0.0492,-0.2008,1,0
0.9921,0.98676,0.010728,1,0.04935,-0.20065,1,0
0.992,0.98677,0.010811,1,0.0495,-0.2005,1,0
0.99191,0.98678,0.010895,1,0.04965,-0.20035,1,0
0.99181,0.98679,0.010978,1,0.0498,-0.2002,1,0
0.99172,0.9868,0.011061,1,0.04995,-0.20005,1,0
0.99162,0.98681,0.011144,1,0.0501,-0.1999,1,0
0.99152,0.98682,0.011228,1,0.05025,-0.19975,1,0
0.99143,0.98684,0.011311,1,0.0504,-0.1996,1,0
0.99133,0.98685,0.011394,1,0.05055,-0.19945,1,0
0.99124,0.98686,0.011477,1,0.0507,-0.1993,1,0
0.99114,0.98687,0.01156,1,0.05085,-0.19915,1,0
0.99104,0.98688,0.011644,1,0.051,-0.199,1,0
0.99095,0.98689,0.011727,1,0.05115,-0.19885,1,0
0.99085,0.9869,0.01181,1,0.0513,-0.1987,1,0
0.99076,0.98691,0.011893,1,0.05145,-0.19855,1,0
0.99066,0.98692,0.011977,1,0.0516,-0.1984,1,0
0.99057,0.98693,0.01206,1,0.05175,-0.19825,1,0
0.99047,0.98694,0.012143,1,0.0519,-0.1981,1,0
0.99037,0.98696,0.012226,1,0.05205,-0.19795,1,0
0.99028,0.98697,0.01231,1,0.0522,-0.1978,1,0
0.99018,0.98698,0.012393,1,0.05235,-0.19765,1,0
0.99009,0.98699,0.012476,1,0.0525,-0.1975,1,0
0.98999,0.987,0.012559,1,0.05265,-0.19735,1,0
0.98989,0.98701,0.012642,1,0.0528,-0.1972,1,0
0.9898,0.98702,0.012726,1,0.05295,-0.19705,1,0
0.9897,0.98703,0.012809,1,0.0531,-0.1969,1,0
0.98961,0.98704,0.012892,1,0.05325,-0.19675,1,0
0.98951,0.98705,0.012975,1,0.0534,-0.1966,1,0
0.98941,0.98706,0.013059,1,0.05355,-0.19645,1,0
0.98932,0.98708,0.013142,1,0.0537,-0.1963,1,0
0.98922,0.98709,0.013225,1,0.05385,-0.19615,1,0
0.98913,0.9871,0.013308,1,0.054,-0.196,1,0
0.98903,0.98711,0.013392,1,0.05415,-0.19585,1,0
0.98893,0.98712,0.013475,1,0.0543,-0.1957,1,0
0.98884,0.98713,0.013558,1,0.05445,-0.19555,1,0
0.98874,0.98714,0.013641,1,0.0546,-0.1954,1,0
0.98865,0.98715,0.013724,1,0.05475,-0.19525,1,0
0.98855,0.98716,0.013808,1,0.0549,-0.1951,1,0
0.98846,0.98717,0.013891,1,0.05505,-0.19495,1,0
0.98836,0.98718,0.013974,1,0.0552,-0.1948,1,0
0.98826,0.9872,0.014057,1,0.05535,-0.19465,1,0
0.98817,0.98721,0.014141,1,0.0555,-0.1945,1,0
0.98807,0.98722,0.014224,1,0.05565,-0.19435,1,0
0.98798,0.98723,0.014307,1,0.0558,-0.1942,1,0
0.98788,0.98724,0.01439,1,0.05595,-0.19405,1,0
0.98778,0.98725,0.014474,1,0.0561,-0.1939,1,0
0.98769,0.98726,0.014557,1,0.05625,-0.19375,1,0
0.98759,0.98727,0.01464,1,0.0564,-0.1936,1,0
0.9875,0.98728,0.014723,1,0.05655,-0.19345,1,0
0.9874,0.98729,0.014806,1,0.0567,-0.1933,1,0
0.9873,0.9873,0.01489,1,0.05685,-0.19315,1,0
0.98721,0.98731,0.014973,1,0.057,-0.193,1,0
0.98711,0.98733,0.015056,1,0.05715,-0.19285,1,0
0.98702,0.98734,0.015139,1,0.0573,-0.1927,1,0
0.98692,0.98735,0.015223,1,0.05745,-0.19255,1,0
0.98683,0.98736,0.015306,1,0.0576,-0.1924,1,0
0.98673,0.98737,0.015389,1,0.05775,-0.19225,1,0
0.98663,0.98738,0.015472,1,0.0579,-0.1921,1,0
0.98654,0.98739,0.015556,1,0.05805,-0.19195,1,0
0.98644,0.9874,0.015639,1,0.0582,-0.1918,1,0
0.98635,0.98741,0.015722,1,0.05835,-0.19165,1,0
0.98625,0.98742,0.015805,1,0.0585,-0.1915,1,0
0.98615,0.98743,0.015888,1,0.05865,-0.19135,1,0
0.98606,0.98745,0.015972,1,0.0588,-0.1912,1,0
0.98596,0.98746,0.016055,1,0.05895,-0.19105,1,0
0.98587,0.98747,0.016138,1,0.0591,-0.1909,1,0
0.98577,0.98748,0.016221,1,0.05925,-0.19075,1,0
0.98567,0.98749,0.016305,1,0.0594,-0.1906,1,0
0.98558,0.9875,0.016388,1,0.05955,-0.19045,1,0
0.98548,0.98751,0.016471,1,0.0597,-0.1903,1,0
0.98539,0.98752,0.016554,1,0.05985,-0.19015,1,0
0.98529,0.98753,0.016637,1,0.06,-0.19,1,0
0.98519,0.98754,0.016721,1,0.06015,-0.18985,1,0
0.9851,0.98755,0.016804,1,0.0603,-0.1897,1,0
0.985,0.98757,0.016887,1,0.06045,-0.18955,1,0
0.98491,0.98758,0.01697,1,0.0606,-0.1894,1,0
0.98481,0.98759,0.017054,1,0.06075,-0.18925,1,0
0.98472,0.9876,0.017137,1,0.0609,-0.1891,1,0
0.98462,0.98761,0.01722,1,0.06105,-0.18895,1,0
0.98452,0.98762,0.017303,1,0.0612,-0.1888,1,0
0.98443,0.98763,0.017387,1,0.06135,-0.18865,1,0
0.98433,0.98764,0.01747,1,0.0615,-0.1885,1,0
0.98424,0.98765,0.017553,1,0.06165,-0.18835,1,0
0.98414,0.98766,0.017636,1,0.0618,-0.1882,1,0
0.98404,0.98767,0.017719,1,0.06195,-0.18805,1,0
0.98395,0.98768,0.017803,1,0.0621,-0.1879,1,0
0.98385,0.9877,0.017886,1,0.06225,-0.18775,1,0
0.98376,0.98771,0.017969,1,0.0624,-0.1876,1,0
0.98366,0.98772,0.018052,1,0.06255,-0.18745,1,0
0.98356,0.98773,0.018136,1,0.0627,-0.1873,1,0
0.98347,0.98774,0.018219,1,0.06285,-0.18715,1,0
0.98337,0.98775,0.018302,1,0.063,-0.187,1,0
0.98328,0.98776,0.018385,1,0.06315,-0.18685,1,0
0.98318,0.98777,0.018469,1,0.0633,-0.1867,1,0
0.98309,0.98778,0.018552,1,0.06345,-0.18655,1,0
0.98299,0.98779,0.018635,1,0.0636,-0.1864,1,0
