"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99878,1.0004,0.00011925,1,0.0201,-0.2299,1,0
0.99878,1.0005,0.00011934,1,0.02025,-0.22975,1,0
0.99878,1.0005,0.00011942,1,0.0204,-0.2296,1,0
0.99878,1.0005,0.0001195,1,0.02055,-0.22945,1,0
0.99878,1.0005,0.00011958,1,0.0207,-0.2293,1,0
0.99878,1.0005,0.00011966,1,0.02085,-0.22915,1,0
0.99878,1.0005,0.00011974,1,0.021,-0.229,1,0
0.99877,1.0005,0.00011982,1,0.02115,-0.22885,1,0
0.99877,1.0005,0.0001199,1,0.0213,-0.2287,1,0
0.99877,1.0005,0.00011998,1,0.02145,-0.22855,1,0
0.99877,1.0005,0.00012006,1,0.0216,-0.2284,1,0
0.99877,1.0005,0.00012014,1,0.02175,-0.22825,1,0
0.99877,1.0005,0.00012022,1,0.0219,-0.2281,1,0
0.99876,1.0005,0.0001203,1,0.02205,-0.22795,1,0
0.99876,1.0005,0.00012038,1,0.0222,-0.2278,1,0
0.99876,1.0005,0.00012046,1,0.02235,-0.22765,1,0
0.99876,1.0006,0.00012054,1,0.0225,-0.2275,1,0
0.99876,1.0006,0.00012062,1,0.02265,-0.22735,1,0
0.99876,1.0006,0.0001207,1,0.0228,-0.2272,1,0
0.99875,1.0006,0.00012078,1,0.02295,-0.22705,1,0
0.99875,1.0006,0.00012086,1,0.0231,-0.2269,1,0
0.99875,1.0006,0.00012094,1,0.02325,-0.22675,1,0
0.99875,1.0006,0.00012102,1,0.0234,-0.2266,1,0
0.99875,1.0006,0.0001211,1,0.02355,-0.22645,1,0
0.99875,1.0006,0.00012118,1,0.0237,-0.2263,1,0
0.99874,1.0006,0.00012126,1,0.02385,-0.22615,1,0
0.99874,1.0006,0.00012134,1,0.024,-0.226,1,0
0.99874,1.0006,0.00012143,1,0.02415,-0.22585,1,0
0.99874,1.0006,0.00012151,1,0.0243,-0.2257,1,0
0.99874,1.0006,0.00012159,1,0.02445,-0.22555,1,0
0.99874,1.0007,0.00012167,1,0.0246,-0.2254,1,0
0.99873,1.0007,0.00012175,1,0.02475,-0.22525,1,0
0.99873,1.0007,0.00012183,1,0.0249,-0.2251,1,0
0.99873,1.0007,0.00012191,1,0.02505,-0.22495,1,0
0.99873,1.0007,0.00012199,1,0.0252,-0.2248,1,0
0.99873,1.0007,0.00012207,1,0.02535,-0.22465,1,0
0.99873,1.0007,0.00012215,1,0.0255,-0.2245,1,0
0.99872,1.0007,0.00012223,1,0.02565,-0.22435,1,0
0.99872,1.0007,0.00012231,1,0.0258,-0.2242,1,0
0.99872,1.0007,0.00012239,1,0.02595,-0.22405,1,0
0.99872,1.0007,0.00012247,1,0.0261,-0.2239,1,0
0.99872,1.0007,0.00012255,1,0.02625,-0.22375,1,0
0.99872,1.0007,0.00012263,1,0.0264,-0.2236,1,0
0.99871,1.0007,0.00012271,1,0.02655,-0.22345,1,0
0.99871,1.0007,0.00012279,1,0.0267,-0.2233,1,0
0.99871,1.0008,0.00012287,1,0.02685,-0.22315,1,0
0.99871,1.0008,0.00012295,1,0.027,-0.223,1,0
0.99871,1.0008,0.00012303,1,0.02715,-0.22285,1,0
0.99871,1.0008,0.00012311,1,0.0273,-0.2227,1,0
0.9987,1.0008,0.00012319,1,0.02745,-0.22255,1,0
0.9987,1.0008,0.00012327,1,0.0276,-0.2224,1,0
0.9987,1.0008,0.00012335,1,0.02775,-0.22225,1,0
0.9987,1.0008,0.00012343,1,0.0279,-0.2221,1,0
0.9987,1.0008,0.00012351,1,0.02805,-0.22195,1,0
0.9987,1.0008,0.0001236,1,0.0282,-0.2218,1,0
0.99869,1.0008,0.00012368,1,0.02835,-0.22165,1,0
0.99869,1.0008,0.00012376,1,0.0285,-0.2215,1,0
0.99869,1.0008,0.00012384,1,0.02865,-0.22135,1,0
0.99869,1.0008,0.00012392,1,0.0288,-0.2212,1,0
0.99869,1.0009,0.000124,1,0.02895,-0.22105,1,0
0.99869,1.0009,0.00012408,1,0.0291,-0.2209,1,0
0.99868,1.0009,0.00012416,1,0.02925,-0.22075,1,0
0.99868,1.0009,0.00012424,1,0.0294,-0.2206,1,0
0.99868,1.0009,0.00012432,1,0.02955,-0.22045,1,0
0.99868,1.0009,0.0001244,1,0.0297,-0.2203,1,0
0.99868,1.0009,0.00012448,1,0.02985,-0.22015,1,0
0.99868,1.0009,0.00012456,1,0.03,-0.22,1,0
0.99867,1.0009,0.00012464,1,0.03015,-0.21985,1,0
0.99867,1.0009,0.00012472,1,0.0303,-0.2197,1,0
0.99867,1.0009,0.0001248,1,0.03045,-0.21955,1,0
0.99867,1.0009,0.00012488,1,0.0306,-0.2194,1,0
0.99867,1.0009,0.00012496,1,0.03075,-0.21925,1,0
0.99867,1.0009,0.00012504,1,0.0309,-0.2191,1,0
0.99867,1.0009,0.00012512,1,0.03105,-0.21895,1,0
0.99866,1.001,0.0001252,1,0.0312,-0.2188,1,0
0.99866,1.001,0.00012528,1,0.03135,-0.21865,1,0
0.99866,1.001,0.00012536,1,0.0315,-0.2185,1,0
0.99866,1.001,0.00012544,1,0.03165,-0.21835,1,0
0.99866,1.001,0.00012552,1,0.0318,-0.2182,1,0
0.99866,1.001,0.0001256,1,0.03195,-0.21805,1,0
0.99865,1.001,0.00012569,1,0.0321,-0.2179,1,0
0.99865,1.001,0.00012577,1,0.03225,-0.21775,1,0
0.99865,1.001,0.00012585,1,0.0324,-0.2176,1,0
0.99865,1.001,0.00012593,1,0.03255,-0.21745,1,0
0.99865,1.001,0.00012601,1,0.0327,-0.2173,1,0
0.99865,1.001,0.00012609,1,0.03285,-0.21715,1,0
0.99864,1.001,0.00012617,1,0.033,-0.217,1,0
0.99864,1.001,0.00012625,1,0.03315,-0.21685,1,0
0.99864,1.0011,0.00012633,1,0.0333,-0.2167,1,0
0.99864,1.0011,0.00012641,1,0.03345,-0.21655,1,0
0.99864,1.0011,0.00012649,1,0.0336,-0.2164,1,0
0.99864,1.0011,0.00012657,1,0.03375,-0.21625,1,0
0.99863,1.0011,0.00012665,1,0.0339,-0.2161,1,0
0.99863,1.0011,0.00012673,1,0.03405,-0.21595,1,0
0.99863,1.0011,0.00012681,1,0.0342,-0.2158,1,0
0.99863,1.0011,0.00012689,1,0.03435,-0.21565,1,0
0.99863,1.0011,0.00012697,1,0.0345,-0.2155,1,0
0.99863,1.0011,0.00012705,1,0.03465,-0.21535,1,0
0.99862,1.0011,0.00012713,1,0.0348,-0.2152,1,0
0.99862,1.0011,0.00012721,1,0.03495,-0.21505,1,0
0.99862,1.0011,0.00012729,1,0.0351,-0.2149,1,0
0.99862,1.0011,0.00012737,1,0.03525,-0.21475,1,0
0.99862,1.0011,0.00012745,1,0.0354,-0.2146,1,0
0.99862,1.0012,0.00012753,1,0.03555,-0.21445,1,0
0.99861,1.0012,0.00012761,1,0.0357,-0.2143,1,0
0.99862,1.0012,0.0001271,1,0.03585,-0.21415,1,0
0.99863,1.0012,0.00012652,1,0.036,-0.214,1,0
0.99863,1.0012,0.00012594,1,0.03615,-0.21385,1,0
0.99864,1.0012,0.00012536,1,0.0363,-0.2137,1,0
0.99865,1.0012,0.00012479,1,0.03645,-0.21355,1,0
0.99866,1.0012,0.00012421,1,0.0366,-0.2134,1,0
0.99866,1.0012,0.00012363,1,0.03675,-0.21325,1,0
0.99867,1.0012,0.00012305,1,0.0369,-0.2131,1,0
0.99868,1.0012,0.00012247,1,0.03705,-0.21295,1,0
0.99868,1.0012,0.0001219,1,0.0372,-0.2128,1,0
0.99869,1.0012,0.00012132,1,0.03735,-0.21265,1,0
0.9987,1.0012,0.00012074,1,0.0375,-0.2125,1,0
0.99871,1.0012,0.00012016,1,0.03765,-0.21235,1,0
0.99871,1.0012,0.00011958,1,0.0378,-0.2122,1,0
0.99872,1.0012,0.00011901,1,0.03795,-0.21205,1,0
0.99873,1.0012,0.00011843,1,0.0381,-0.2119,1,0
0.99873,1.0012,0.00011785,1,0.03825,-0.21175,1,0
0.99874,1.0012,0.00011727,1,0.0384,-0.2116,1,0
0.99875,1.0012,0.00011669,1,0.03855,-0.21145,1,0
0.99876,1.0012,0.00011611,1,0.0387,-0.2113,1,0
0.99876,1.0012,0.00011554,1,0.03885,-0.21115,1,0
0.99877,1.0012,0.00011496,1,0.039,-0.211,1,0
0.99878,1.0012,0.00011438,1,0.03915,-0.21085,1,0
0.99878,1.0012,0.0001138,1,0.0393,-0.2107,1,0
0.99879,1.0012,0.00011322,1,0.03945,-0.21055,1,0
0.9988,1.0012,0.00011265,1,0.0396,-0.2104,1,0
0.9988,1.0012,0.00011207,1,0.03975,-0.21025,1,0
0.99881,1.0012,0.00011149,1,0.0399,-0.2101,1,0
0.99882,1.0012,0.00011091,1,0.04005,-0.20995,1,0
0.99883,1.0012,0.00011033,1,0.0402,-0.2098,1,0
0.99883,1.0012,0.00010976,1,0.04035,-0.20965,1,0
0.99884,1.0012,0.00010918,1,0.0405,-0.2095,1,0
0.99885,1.0012,0.0001086,1,0.04065,-0.20935,1,0
0.99885,1.0012,0.00010802,1,0.0408,-0.2092,1,0
0.99886,1.0012,0.00010744,1,0.04095,-0.20905,1,0
0.99887,1.0012,0.00010686,1,0.0411,-0.2089,1,0
0.99888,1.0012,0.00010629,1,0.04125,-0.20875,1,0
0.99888,1.0012,0.00010571,1,0.0414,-0.2086,1,0
0.99889,1.0012,0.00010513,1,0.04155,-0.20845,1,0
0.9989,1.0013,0.00010455,1,0.0417,-0.2083,1,0
0.9989,1.0013,0.00010397,1,0.04185,-0.20815,1,0
0.99891,1.0013,0.0001034,1,0.042,-0.208,1,0
0.99892,1.0013,0.00010282,1,0.04215,-0.20785,1,0
0.99893,1.0013,0.00010224,1,0.0423,-0.2077,1,0
0.99893,1.0013,0.00010166,1,0.04245,-0.20755,1,0
0.99894,1.0013,0.00010108,1,0.0426,-0.2074,1,0
0.99895,1.0013,0.00010051,1,0.04275,-0.20725,1,0
0.99895,1.0013,9.9927e-05,1,0.0429,-0.2071,1,0
0.99896,1.0013,9.9349e-05,1,0.04305,-0.20695,1,0
0.99897,1.0013,9.8771e-05,1,0.0432,-0.2068,1,0
0.99897,1.0013,9.8193e-05,1,0.04335,-0.20665,1,0
0.99898,1.0013,9.7614e-05,1,0.0435,-0.2065,1,0
0.99899,1.0013,9.7036e-05,1,0.04365,-0.20635,1,0
0.999,1.0013,9.6458e-05,1,0.0438,-0.2062,1,0
0.999,1.0013,9.588e-05,1,0.04395,-0.20605,1,0
0.99901,1.0013,9.5302e-05,1,0.0441,-0.2059,1,0
0.99902,1.0013,9.4724e-05,1,0.04425,-0.20575,1,0
0.99902,1.0013,9.4146e-05,1,0.0444,-0.2056,1,0
0.99903,1.0013,9.3568e-05,1,0.04455,-0.20545,1,0
0.99904,1.0013,9.2989e-05,1,0.0447,-0.2053,1,0
0.99905,1.0013,9.2411e-05,1,0.04485,-0.20515,1,0
0.99905,1.0013,9.1833e-05,1,0.045,-0.205,1,0
0.99906,1.0013,9.1255e-05,1,0.04515,-0.20485,1,0
0.99907,1.0013,9.0677e-05,1,0.0453,-0.2047,1,0
0.99907,1.0013,9.0099e-05,1,0.04545,-0.20455,1,0
0.99908,1.0013,8.9521e-05,1,0.0456,-0.2044,1,0
0.99909,1.0013,8.8943e-05,1,0.04575,-0.20425,1,0
0.9991,1.0013,8.8364e-05,1,0.0459,-0.2041,1,0
0.9991,1.0013,8.7786e-05,1,0.04605,-0.20395,1,0
0.99911,1.0013,8.7208e-05,1,0.0462,-0.2038,1,0
0.99912,1.0013,8.663e-05,1,0.04635,-0.20365,1,0
0.99912,1.0013,8.6052e-05,1,0.0465,-0.2035,1,0
0.99913,1.0013,8.5474e-05,1,0.04665,-0.20335,1,0
0.99914,1.0013,8.4896e-05,1,0.0468,-0.2032,1,0
0.99915,1.0013,8.4318e-05,1,0.04695,-0.20305,1,0
0.99915,1.0013,8.3739e-05,1,0.0471,-0.2029,1,0
0.99916,1.0013,8.3161e-05,1,0.04725,-0.20275,1,0
0.99917,1.0013,8.2583e-05,1,0.0474,-0.2026,1,0
0.99917,1.0013,8.2005e-05,1,0.04755,-0.20245,1,0
0.99918,1.0013,8.1427e-05,1,0.0477,-0.2023,1,0
0.99919,1.0013,8.0849e-05,1,0.04785,-0.20215,1,0
0.99919,1.0013,8.0271e-05,1,0.048,-0.202,1,0
0.9992,1.0013,7.9693e-05,1,0.04815,-0.20185,1,0
0.99921,1.0014,7.9114e-05,1,0.0483,-0.2017,1,0
0.99922,1.0014,7.8536e-05,1,0.04845,-0.20155,1,0
0.99922,1.0014,7.7958e-05,1,0.0486,-0.2014,1,0
0.99923,1.0014,7.738e-05,1,0.04875,-0.20125,1,0
0.99924,1.0014,7.6802e-05,1,0.0489,-0.2011,1,0
0.99924,1.0014,7.6224e-05,1,0.04905,-0.20095,1,0
0.99925,1.0014,7.5646e-05,1,0.0492,-0.2008,1,0
0.99926,1.0014,7.5068e-05,1,0.04935,-0.20065,1,0
0.99927,1.0014,7.4489e-05,1,0.0495,-0.2005,1,0
0.99927,1.0014,7.3911e-05,1,0.04965,-0.20035,1,0
0.99928,1.0014,7.3333e-05,1,0.0498,-0.2002,1,0
0.99929,1.0014,7.2755e-05,1,0.04995,-0.20005,1,0
0.99929,1.0014,7.2177e-05,1,0.0501,-0.1999,1,0
0.9993,1.0014,7.1599e-05,1,0.05025,-0.19975,1,0
0.99931,1.0014,7.1021e-05,1,0.0504,-0.1996,1,0
0.99932,1.0014,7.0443e-05,1,0.05055,-0.19945,1,0
0.99932,1.0014,6.9864e-05,1,0.0507,-0.1993,1,0
0.99933,1.0014,6.9286e-05,1,0.05085,-0.19915,1,0
0.99934,1.0014,6.8708e-05,1,0.051,-0.199,1,0
0.99934,1.0014,6.813e-05,1,0.05115,-0.19885,1,0
0.99935,1.0014,6.7552e-05,1,0.0513,-0.1987,1,0
0.99936,1.0014,6.6974e-05,1,0.05145,-0.19855,1,0
0.99936,1.0014,6.6396e-05,1,0.0516,-0.1984,1,0
0.99937,1.0014,6.5818e-05,1,0.05175,-0.19825,1,0
0.99938,1.0014,6.5239e-05,1,0.0519,-0.1981,1,0
0.99939,1.0014,6.4661e-05,1,0.05205,-0.19795,1,0
0.99939,1.0014,6.4083e-05,1,0.0522,-0.1978,1,0
0.9994,1.0014,6.3505e-05,1,0.05235,-0.19765,1,0
0.99941,1.0014,6.2927e-05,1,0.0525,-0.1975,1,0
0.99941,1.0014,6.2349e-05,1,0.05265,-0.19735,1,0
0.99942,1.0014,6.1771e-05,1,0.0528,-0.1972,1,0
0.99943,1.0014,6.1193e-05,1,0.05295,-0.19705,1,0
0.99944,1.0014,6.0614e-05,1,0.0531,-0.1969,1,0
0.99944,1.0014,6.0036e-05,1,0.05325,-0.19675,1,0
0.99945,1.0014,5.9458e-05,1,0.0534,-0.1966,1,0
0.99946,1.0014,5.888e-05,1,0.05355,-0.19645,1,0
0.99947,1.0014,5.7737e-05,1,0.0537,-0.1963,1,0
0.99949,1.0014,5.6501e-05,1,0.05385,-0.19615,1,0
0.9995,1.0014,5.5264e-05,1,0.054,-0.196,1,0
0.99952,1.0014,5.4028e-05,1,0.05415,-0.19585,1,0
0.99953,1.0014,5.2791e-05,1,0.0543,-0.1957,1,0
0.99955,1.0014,5.1554e-05,1,0.05445,-0.19555,1,0
0.99957,1.0014,5.0318e-05,1,0.0546,-0.1954,1,0
0.99958,1.0014,4.9081e-05,1,0.05475,-0.19525,1,0
0.9996,1.0014,4.7844e-05,1,0.0549,-0.1951,1,0
0.99961,1.0014,4.6608e-05,1,0.05505,-0.19495,1,0
0.99963,1.0014,4.5371e-05,1,0.0552,-0.1948,1,0
0.99965,1.0014,4.4134e-05,1,0.05535,-0.19465,1,0
0.99966,1.0014,4.2898e-05,1,0.0555,-0.1945,1,0
0.99968,1.0014,4.1661e-05,1,0.05565,-0.19435,1,0
0.99969,1.0014,4.0425e-05,1,0.0558,-0.1942,1,0
0.99971,1.0014,3.9188e-05,1,0.05595,-0.19405,1,0
0.99972,1.0014,3.7951e-05,1,0.0561,-0.1939,1,0
0.99974,1.0014,3.6715e-05,1,0.05625,-0.19375,1,0
0.99976,1.0014,3.5478e-05,1,0.0564,-0.1936,1,0
0.99977,1.0014,3.4241e-05,1,0.05655,-0.19345,1,0
0.99979,1.0014,3.3005e-05,1,0.0567,-0.1933,1,0
0.9998,1.0014,3.1768e-05,1,0.05685,-0.19315,1,0
0.99982,1.0014,3.0532e-05,1,0.057,-0.193,1,0
0.99984,1.0014,2.9295e-05,1,0.05715,-0.19285,1,0
0.99985,1.0014,2.8058e-05,1,0.0573,-0.1927,1,0
0.99987,1.0014,2.6822e-05,1,0.05745,-0.19255,1,0
0.99988,1.0014,2.5585e-05,1,0.0576,-0.1924,1,0
0.9999,1.0014,2.4348e-05,1,0.05775,-0.19225,1,0
0.99991,1.0014,2.3112e-05,1,0.0579,-0.1921,1,0
0.99993,1.0014,2.1875e-05,1,0.05805,-0.19195,1,0
0.99995,1.0014,2.0638e-05,1,0.0582,-0.1918,1,0
0.99996,1.0014,1.9402e-05,1,0.05835,-0.19165,1,0
0.99998,1.0014,1.8165e-05,1,0.0585,-0.1915,1,0
0.99999,1.0013,1.6929e-05,1,0.05865,-0.19135,1,0
1,1.0013,1.5692e-05,1,0.0588,-0.1912,1,0
1,1.0013,1.4455e-05,1,0.05895,-0.19105,1,0
1,1.0013,1.3219e-05,1,0.0591,-0.1909,1,0
1.0001,1.0013,1.1982e-05,1,0.05925,-0.19075,1,0
1.0001,1.0013,1.0745e-05,1,0.0594,-0.1906,1,0
1.0001,1.0013,9.5087e-06,1,0.05955,-0.19045,1,0
1.0001,1.0013,8.2721e-06,1,0.0597,-0.1903,1,0
1.0001,1.0013,7.0354e-06,1,0.05985,-0.19015,1,0
1.0001,1.0013,5.7988e-06,1,0.06,-0.19,1,0
1.0002,1.0013,4.5622e-06,1,0.06015,-0.18985,1,0
1.0002,1.0013,3.3256e-06,1,0.0603,-0.1897,1,0
1.0002,1.0013,2.0889e-06,1,0.06045,-0.18955,1,0
1.0002,1.0013,8.5229e-07,1,0.0606,-0.1894,1,0
1.0002,1.0013,-3.8431e-07,1,0.06075,-0.18925,1,0
1.0002,1.0013,-1.621e-06,1,0.0609,-0.1891,1,0
1.0002,1.0013,-2.8576e-06,1,0.06105,-0.18895,1,0
1.0003,1.0013,-4.0942e-06,1,0.0612,-0.1888,1,0
1.0003,1.0013,-5.3309e-06,1,0.06135,-0.18865,1,0
1.0003,1.0013,-6.5675e-06,1,0.0615,-0.1885,1,0
