"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99999,1,1.4482e-06,1,0.0162,-0.2338,1,0
0.99999,1,1.4474e-06,1,0.01635,-0.23365,1,0
0.99999,1,1.4466e-06,1,0.0165,-0.2335,1,0
0.99999,1,1.4458e-06,1,0.01665,-0.23335,1,0
0.99999,1,1.4451e-06,1,0.0168,-0.2332,1,0
0.99999,1,1.4443e-06,1,0.01695,-0.23305,1,0
0.99999,1,1.4435e-06,1,0.0171,-0.2329,1,0
0.99999,1,1.4428e-06,1,0.01725,-0.23275,1,0
0.99999,1,1.442e-06,1,0.0174,-0.2326,1,0
0.99999,1,1.4412e-06,1,0.01755,-0.23245,1,0
0.99999,1,1.4404e-06,1,0.0177,-0.2323,1,0
0.99999,1,1.4397e-06,1,0.01785,-0.23215,1,0
0.99999,1,1.4346e-06,1,0.018,-0.232,1,0
0.99999,1,1.4292e-06,1,0.01815,-0.23185,1,0
0.99999,1,1.4239e-06,1,0.0183,-0.2317,1,0
0.99999,1,1.4186e-06,1,0.01845,-0.23155,1,0
0.99999,1,1.4132e-06,1,0.0186,-0.2314,1,0
0.99999,1,1.4079e-06,1,0.01875,-0.23125,1,0
0.99999,1,1.4026e-06,1,0.0189,-0.2311,1,0
0.99999,1,1.3972e-06,1,0.01905,-0.23095,1,0
0.99999,1,1.3919e-06,1,0.0192,-0.2308,1,0
0.99999,1,1.3866e-06,1,0.01935,-0.23065,1,0
0.99999,1,1.3812e-06,1,0.0195,-0.2305,1,0
0.99999,1,1.3759e-06,1,0.01965,-0.23035,1,0
0.99999,1,1.3706e-06,1,0.0198,-0.2302,1,0
0.99999,1,1.3652e-06,1,0.01995,-0.23005,1,0
0.99999,1,1.3599e-06,1,0.0201,-0.2299,1,0
0.99999,1,1.3546e-06,1,0.02025,-0.22975,1,0
0.99999,1,1.3492e-06,1,0.0204,-0.2296,1,0
0.99999,1,1.3439e-06,1,0.02055,-0.22945,1,0
0.99999,1,1.3386e-06,1,0.0207,-0.2293,1,0
0.99999,1,1.3332e-06,1,0.02085,-0.22915,1,0
0.99999,1,1.3279e-06,1,0.021,-0.229,1,0
0.99999,1,1.3226e-06,1,0.02115,-0.22885,1,0
0.99999,1,1.3172e-06,1,0.0213,-0.2287,1,0
0.99999,1,1.3119e-06,1,0.02145,-0.22855,1,0
0.99999,1,1.3066e-06,1,0.0216,-0.2284,1,0
0.99999,1,1.3012e-06,1,0.02175,-0.22825,1,0
0.99999,1,1.2959e-06,1,0.0219,-0.2281,1,0
0.99999,1,1.2906e-06,1,0.02205,-0.22795,1,0
0.99999,1,1.2852e-06,1,0.0222,-0.2278,1,0
0.99999,1,1.2799e-06,1,0.02235,-0.22765,1,0
0.99999,1,1.2746e-06,1,0.0225,-0.2275,1,0
0.99999,1,1.2692e-06,1,0.02265,-0.22735,1,0
0.99999,1,1.2639e-06,1,0.0228,-0.2272,1,0
0.99999,1,1.2586e-06,1,0.02295,-0.22705,1,0
0.99999,1,1.2532e-06,1,0.0231,-0.2269,1,0
0.99999,1,1.2479e-06,1,0.02325,-0.22675,1,0
0.99999,1,1.2426e-06,1,0.0234,-0.2266,1,0
0.99999,1,1.2372e-06,1,0.02355,-0.22645,1,0
0.99999,1,1.2319e-06,1,0.0237,-0.2263,1,0
0.99999,1,1.2266e-06,1,0.02385,-0.22615,1,0
0.99999,1,1.2212e-06,1,0.024,-0.226,1,0
0.99999,1,1.2159e-06,1,0.02415,-0.22585,1,0
0.99999,1,1.2106e-06,1,0.0243,-0.2257,1,0
0.99999,1,1.2052e-06,1,0.02445,-0.22555,1,0
0.99999,1,1.1999e-06,1,0.0246,-0.2254,1,0
0.99999,1,1.1946e-06,1,0.02475,-0.22525,1,0
0.99999,1,1.1892e-06,1,0.0249,-0.2251,1,0
0.99999,1,1.1839e-06,1,0.02505,-0.22495,1,0
0.99999,1,1.1786e-06,1,0.0252,-0.2248,1,0
0.99999,1,1.1732e-06,1,0.02535,-0.22465,1,0
0.99999,1,1.1679e-06,1,0.0255,-0.2245,1,0
0.99999,1,1.1626e-06,1,0.02565,-0.22435,1,0
0.99999,1,1.1572e-06,1,0.0258,-0.2242,1,0
0.99999,1,1.1519e-06,1,0.02595,-0.22405,1,0
0.99999,1,1.1466e-06,1,0.0261,-0.2239,1,0
0.99999,1,1.1412e-06,1,0.02625,-0.22375,1,0
0.99999,1,1.1359e-06,1,0.0264,-0.2236,1,0
0.99999,1,1.1306e-06,1,0.02655,-0.22345,1,0
0.99999,1,1.1252e-06,1,0.0267,-0.2233,1,0
0.99999,1,1.1199e-06,1,0.02685,-0.22315,1,0
0.99999,1,1.1146e-06,1,0.027,-0.223,1,0
0.99999,1,1.1092e-06,1,0.02715,-0.22285,1,0
0.99999,1,1.1039e-06,1,0.0273,-0.2227,1,0
0.99999,1,1.0986e-06,1,0.02745,-0.22255,1,0
0.99999,1,1.0932e-06,1,0.0276,-0.2224,1,0
0.99999,1,1.0879e-06,1,0.02775,-0.22225,1,0
0.99999,1,1.0826e-06,1,0.0279,-0.2221,1,0
0.99999,1,1.0772e-06,1,0.02805,-0.22195,1,0
0.99999,1,1.0719e-06,1,0.0282,-0.2218,1,0
0.99999,1,1.0666e-06,1,0.02835,-0.22165,1,0
0.99999,1,1.0612e-06,1,0.0285,-0.2215,1,0
0.99999,1,1.0559e-06,1,0.02865,-0.22135,1,0
0.99999,1,1.0506e-06,1,0.0288,-0.2212,1,0
0.99999,1,1.0452e-06,1,0.02895,-0.22105,1,0
0.99998,1,1.0399e-06,1,0.0291,-0.2209,1,0
0.99998,1,1.0346e-06,1,0.02925,-0.22075,1,0
0.99998,1,1.0292e-06,1,0.0294,-0.2206,1,0
0.99998,1,1.0239e-06,1,0.02955,-0.22045,1,0
0.99998,1,1.0186e-06,1,0.0297,-0.2203,1,0
0.99998,1,1.0132e-06,1,0.02985,-0.22015,1,0
0.99998,1,1.0079e-06,1,0.03,-0.22,1,0
0.99998,1,1.0026e-06,1,0.03015,-0.21985,1,0
0.99998,1,9.9722e-07,1,0.0303,-0.2197,1,0
0.99998,1,9.9189e-07,1,0.03045,-0.21955,1,0
0.99998,1,9.8656e-07,1,0.0306,-0.2194,1,0
0.99998,1,9.8122e-07,1,0.03075,-0.21925,1,0
0.99998,1,9.7589e-07,1,0.0309,-0.2191,1,0
0.99998,1,9.7056e-07,1,0.03105,-0.21895,1,0
0.99998,1,9.6522e-07,1,0.0312,-0.2188,1,0
0.99998,1,9.5989e-07,1,0.03135,-0.21865,1,0
0.99998,1,9.5456e-07,1,0.0315,-0.2185,1,0
0.99998,1,9.4922e-07,1,0.03165,-0.21835,1,0
0.99998,1,9.4389e-07,1,0.0318,-0.2182,1,0
0.99998,1,9.3856e-07,1,0.03195,-0.21805,1,0
0.99998,1,9.3322e-07,1,0.0321,-0.2179,1,0
0.99998,1,9.2789e-07,1,0.03225,-0.21775,1,0
0.99998,1,9.2256e-07,1,0.0324,-0.2176,1,0
0.99998,1,9.1722e-07,1,0.03255,-0.21745,1,0
0.99998,1,9.1189e-07,1,0.0327,-0.2173,1,0
0.99998,1,9.0656e-07,1,0.03285,-0.21715,1,0
0.99998,1,9.0122e-07,1,0.033,-0.217,1,0
0.99998,1,8.9589e-07,1,0.03315,-0.21685,1,0
0.99998,1,8.9056e-07,1,0.0333,-0.2167,1,0
0.99998,1,8.8522e-07,1,0.03345,-0.21655,1,0
0.99998,1,8.7989e-07,1,0.0336,-0.2164,1,0
0.99998,1,8.7456e-07,1,0.03375,-0.21625,1,0
0.99998,1,8.6922e-07,1,0.0339,-0.2161,1,0
0.99998,1,8.6389e-07,1,0.03405,-0.21595,1,0
0.99998,1,8.5856e-07,1,0.0342,-0.2158,1,0
0.99998,1,8.5323e-07,1,0.03435,-0.21565,1,0
0.99998,1,8.4789e-07,1,0.0345,-0.2155,1,0
0.99998,1,8.4256e-07,1,0.03465,-0.21535,1,0
0.99998,1,8.3723e-07,1,0.0348,-0.2152,1,0
0.99998,1,8.3189e-07,1,0.03495,-0.21505,1,0
0.99998,1,8.2656e-07,1,0.0351,-0.2149,1,0
0.99998,1,8.2123e-07,1,0.03525,-0.21475,1,0
0.99998,1,8.1589e-07,1,0.0354,-0.2146,1,0
0.99998,1,8.1056e-07,1,0.03555,-0.21445,1,0
0.99998,1,8.0523e-07,1,0.0357,-0.2143,1,0
0.99998,1,7.9577e-07,1,0.03585,-0.21415,1,0
0.99998,1,7.8587e-07,1,0.036,-0.214,1,0
0.99998,1,7.7598e-07,1,0.03615,-0.21385,1,0
0.99998,1,7.6608e-07,1,0.0363,-0.2137,1,0
0.99998,1,7.5619e-07,1,0.03645,-0.21355,1,0
0.99998,1,7.4629e-07,1,0.0366,-0.2134,1,0
0.99998,1,7.364e-07,1,0.03675,-0.21325,1,0
0.99998,1,7.2651e-07,1,0.0369,-0.2131,1,0
0.99998,1,7.1661e-07,1,0.03705,-0.21295,1,0
0.99998,1,7.0672e-07,1,0.0372,-0.2128,1,0
0.99998,1,6.9682e-07,1,0.03735,-0.21265,1,0
0.99998,1,6.8693e-07,1,0.0375,-0.2125,1,0
0.99998,1,6.7703e-07,1,0.03765,-0.21235,1,0
0.99998,1,6.6714e-07,1,0.0378,-0.2122,1,0
0.99998,1,6.5725e-07,1,0.03795,-0.21205,1,0
0.99998,1,6.4735e-07,1,0.0381,-0.2119,1,0
0.99998,1,6.3746e-07,1,0.03825,-0.21175,1,0
0.99998,1,6.2756e-07,1,0.0384,-0.2116,1,0
0.99998,1,6.1767e-07,1,0.03855,-0.21145,1,0
0.99998,1,6.0777e-07,1,0.0387,-0.2113,1,0
0.99998,1,5.9788e-07,1,0.03885,-0.21115,1,0
0.99998,1,5.8798e-07,1,0.039,-0.211,1,0
0.99998,1,5.7809e-07,1,0.03915,-0.21085,1,0
0.99998,1,5.682e-07,1,0.0393,-0.2107,1,0
0.99998,1,5.583e-07,1,0.03945,-0.21055,1,0
0.99998,1,5.4841e-07,1,0.0396,-0.2104,1,0
0.99998,1,5.3851e-07,1,0.03975,-0.21025,1,0
0.99998,1,5.2862e-07,1,0.0399,-0.2101,1,0
0.99998,1,5.1872e-07,1,0.04005,-0.20995,1,0
0.99998,1,5.0883e-07,1,0.0402,-0.2098,1,0
0.99998,1,4.9894e-07,1,0.04035,-0.20965,1,0
0.99998,1,4.8904e-07,1,0.0405,-0.2095,1,0
0.99998,1,4.7915e-07,1,0.04065,-0.20935,1,0
0.99998,1,4.6925e-07,1,0.0408,-0.2092,1,0
0.99998,1,4.5936e-07,1,0.04095,-0.20905,1,0
0.99998,1,4.4946e-07,1,0.0411,-0.2089,1,0
0.99998,1,4.3957e-07,1,0.04125,-0.20875,1,0
0.99998,1,4.2968e-07,1,0.0414,-0.2086,1,0
0.99998,1,4.1978e-07,1,0.04155,-0.20845,1,0
0.99998,1,4.0989e-07,1,0.0417,-0.2083,1,0
0.99998,1,3.9999e-07,1,0.04185,-0.20815,1,0
0.99998,1,3.901e-07,1,0.042,-0.208,1,0
0.99998,1,3.802e-07,1,0.04215,-0.20785,1,0
0.99998,1,3.7031e-07,1,0.0423,-0.2077,1,0
0.99998,1,3.6042e-07,1,0.04245,-0.20755,1,0
0.99998,1,3.5052e-07,1,0.0426,-0.2074,1,0
0.99998,1,3.4063e-07,1,0.04275,-0.20725,1,0
0.99998,1,3.3073e-07,1,0.0429,-0.2071,1,0
0.99998,1,3.2084e-07,1,0.04305,-0.20695,1,0
0.99998,1,3.1094e-07,1,0.0432,-0.2068,1,0
0.99998,1,3.0105e-07,1,0.04335,-0.20665,1,0
0.99998,1,2.9115e-07,1,0.0435,-0.2065,1,0
0.99998,1,2.8126e-07,1,0.04365,-0.20635,1,0
0.99998,1,2.7137e-07,1,0.0438,-0.2062,1,0
0.99998,1,2.6147e-07,1,0.04395,-0.20605,1,0
0.99998,1,2.5158e-07,1,0.0441,-0.2059,1,0
0.99998,1,2.4168e-07,1,0.04425,-0.20575,1,0
0.99998,1,2.3179e-07,1,0.0444,-0.2056,1,0
0.99998,1,2.2189e-07,1,0.04455,-0.20545,1,0
0.99998,1,2.12e-07,1,0.0447,-0.2053,1,0
0.99998,1,2.0211e-07,1,0.04485,-0.20515,1,0
0.99998,1,1.9221e-07,1,0.045,-0.205,1,0
0.99998,1,1.8232e-07,1,0.04515,-0.20485,1,0
0.99998,1,1.7242e-07,1,0.0453,-0.2047,1,0
0.99998,1,1.6253e-07,1,0.04545,-0.20455,1,0
0.99998,1,1.5263e-07,1,0.0456,-0.2044,1,0
0.99998,1,1.4274e-07,1,0.04575,-0.20425,1,0
0.99999,1,1.3285e-07,1,0.0459,-0.2041,1,0
0.99999,1,1.2295e-07,1,0.04605,-0.20395,1,0
0.99999,1,1.1306e-07,1,0.0462,-0.2038,1,0
0.99999,1,1.0316e-07,1,0.04635,-0.20365,1,0
0.99999,1,9.3269e-08,1,0.0465,-0.2035,1,0
0.99999,1,8.3374e-08,1,0.04665,-0.20335,1,0
0.99999,1,7.348e-08,1,0.0468,-0.2032,1,0
0.99999,1,6.3586e-08,1,0.04695,-0.20305,1,0
0.99999,1,5.3692e-08,1,0.0471,-0.2029,1,0
0.99999,1,4.3797e-08,1,0.04725,-0.20275,1,0
0.99999,1,3.3903e-08,1,0.0474,-0.2026,1,0
0.99999,1,2.4009e-08,1,0.04755,-0.20245,1,0
0.99999,1,1.4114e-08,1,0.0477,-0.2023,1,0
0.99999,1,4.2201e-09,1,0.04785,-0.20215,1,0
0.99999,1,-5.6739e-09,1,0.048,-0.202,1,0
0.99999,1,-1.5569e-08,1,0.04815,-0.20185,1,0
0.99999,1,-2.5463e-08,1,0.0483,-0.2017,1,0
0.99999,1,-3.5357e-08,1,0.04845,-0.20155,1,0
0.99999,1,-4.5252e-08,1,0.0486,-0.2014,1,0
0.99999,1,-5.5146e-08,1,0.04875,-0.20125,1,0
0.99999,1,-6.504e-08,1,0.0489,-0.2011,1,0
0.99999,1,-7.4935e-08,1,0.04905,-0.20095,1,0
0.99999,1,-8.4829e-08,1,0.0492,-0.2008,1,0
0.99999,1,-9.4723e-08,1,0.04935,-0.20065,1,0
0.99999,1,-1.0462e-07,1,0.0495,-0.2005,1,0
0.99999,1,-1.1451e-07,1,0.04965,-0.20035,1,0
0.99999,1,-1.2441e-07,1,0.0498,-0.2002,1,0
0.99999,1,-1.343e-07,1,0.04995,-0.20005,1,0
0.99999,1,-1.4419e-07,1,0.0501,-0.1999,1,0
0.99999,1,-1.5409e-07,1,0.05025,-0.19975,1,0
0.99999,1,-1.6398e-07,1,0.0504,-0.1996,1,0
0.99999,1,-1.7388e-07,1,0.05055,-0.19945,1,0
0.99999,1,-1.8377e-07,1,0.0507,-0.1993,1,0
0.99999,1,-1.9367e-07,1,0.05085,-0.19915,1,0
0.99999,1,-2.0356e-07,1,0.051,-0.199,1,0
0.99999,1,-2.1345e-07,1,0.05115,-0.19885,1,0
0.99999,1,-2.2335e-07,1,0.0513,-0.1987,1,0
0.99999,1,-2.3324e-07,1,0.05145,-0.19855,1,0
0.99999,1,-2.4314e-07,1,0.0516,-0.1984,1,0
0.99999,1,-2.5303e-07,1,0.05175,-0.19825,1,0
0.99999,1,-2.6293e-07,1,0.0519,-0.1981,1,0
0.99999,1,-2.7282e-07,1,0.05205,-0.19795,1,0
0.99999,1,-2.8272e-07,1,0.0522,-0.1978,1,0
0.99999,1,-2.9261e-07,1,0.05235,-0.19765,1,0
0.99999,1,-3.025e-07,1,0.0525,-0.1975,1,0
0.99999,1,-3.124e-07,1,0.05265,-0.19735,1,0
0.99999,1,-3.2229e-07,1,0.0528,-0.1972,1,0
0.99999,1,-3.3219e-07,1,0.05295,-0.19705,1,0
0.99999,1,-3.4208e-07,1,0.0531,-0.1969,1,0
0.99999,1,-3.5198e-07,1,0.05325,-0.19675,1,0
0.99999,1,-3.6187e-07,1,0.0534,-0.1966,1,0
0.99999,1,-3.7176e-07,1,0.05355,-0.19645,1,0
0.99999,1,-3.8557e-07,1,0.0537,-0.1963,1,0
0.99999,1,-4.0002e-07,1,0.05385,-0.19615,1,0
0.99999,1,-4.1448e-07,1,0.054,-0.196,1,0
0.99999,1,-4.2893e-07,1,0.05415,-0.19585,1,0
0.99999,1,-4.4339e-07,1,0.0543,-0.1957,1,0
0.99999,1,-4.5785e-07,1,0.05445,-0.19555,1,0
0.99999,1,-4.723e-07,1,0.0546,-0.1954,1,0
0.99999,1,-4.8675e-07,1,0.05475,-0.19525,1,0
0.99999,1,-5.0121e-07,1,0.0549,-0.1951,1,0
0.99999,1,-5.1567e-07,1,0.05505,-0.19495,1,0
0.99999,1,-5.3012e-07,1,0.0552,-0.1948,1,0
0.99999,1,-5.4458e-07,1,0.05535,-0.19465,1,0
0.99999,1,-5.5903e-07,1,0.0555,-0.1945,1,0
0.99999,1,-5.7349e-07,1,0.05565,-0.19435,1,0
0.99999,1,-5.8794e-07,1,0.0558,-0.1942,1,0
0.99999,1,-6.024e-07,1,0.05595,-0.19405,1,0
0.99999,1,-6.1685e-07,1,0.0561,-0.1939,1,0
0.99999,1,-6.3131e-07,1,0.05625,-0.19375,1,0
0.99999,1,-6.4576e-07,1,0.0564,-0.1936,1,0
0.99999,1,-6.6022e-07,1,0.05655,-0.19345,1,0
0.99999,1,-6.7468e-07,1,0.0567,-0.1933,1,0
0.99999,1,-6.8913e-07,1,0.05685,-0.19315,1,0
0.99999,1,-7.0359e-07,1,0.057,-0.193,1,0
0.99999,1,-7.1804e-07,1,0.05715,-0.19285,1,0
0.99999,1,-7.325e-07,1,0.0573,-0.1927,1,0
0.99999,1,-7.4695e-07,1,0.05745,-0.19255,1,0
0.99999,1,-7.6141e-07,1,0.0576,-0.1924,1,0
0.99999,1,-7.7586e-07,1,0.05775,-0.19225,1,0
0.99999,1,-7.9032e-07,1,0.0579,-0.1921,1,0
0.99999,1,-8.0477e-07,1,0.05805,-0.19195,1,0
0.99999,1,-8.1923e-07,1,0.0582,-0.1918,1,0
0.99999,1,-8.3368e-07,1,0.05835,-0.19165,1,0
0.99999,1,-8.4814e-07,1,0.0585,-0.1915,1,0
0.99999,1,-8.626e-07,1,0.05865,-0.19135,1,0
0.99999,1,-8.7705e-07,1,0.0588,-0.1912,1,0
0.99999,1,-8.9151e-07,1,0.05895,-0.19105,1,0
0.99999,1,-9.0596e-07,1,0.0591,-0.1909,1,0
0.99999,1,-9.2042e-07,1,0.05925,-0.19075,1,0
0.99999,1,-9.3487e-07,1,0.0594,-0.1906,1,0
0.99999,1,-9.4933e-07,1,0.05955,-0.19045,1,0
0.99999,1,-9.6378e-07,1,0.0597,-0.1903,1,0
0.99999,1,-9.7824e-07,1,0.05985,-0.19015,1,0
0.99999,1,-9.9269e-07,1,0.06,-0.19,1,0
0.99999,1,-1.0071e-06,1,0.06015,-0.18985,1,0
0.99999,1,-1.0216e-06,1,0.0603,-0.1897,1,0
0.99999,1,-1.0361e-06,1,0.06045,-0.18955,1,0
0.99999,1,-1.0505e-06,1,0.0606,-0.1894,1,0
0.99999,1,-1.065e-06,1,0.06075,-0.18925,1,0
0.99999,1,-1.0794e-06,1,0.0609,-0.1891,1,0
0.99999,1,-1.0939e-06,1,0.06105,-0.18895,1,0
0.99999,1,-1.1083e-06,1,0.0612,-0.1888,1,0
0.99999,1,-1.1228e-06,1,0.06135,-0.18865,1,0
0.99999,1,-1.1372e-06,1,0.0615,-0.1885,1,0
0.99999,1,-1.1517e-06,1,0.06165,-0.18835,1,0
0.99999,1,-1.1662e-06,1,0.0618,-0.1882,1,0
0.99999,1,-1.1806e-06,1,0.06195,-0.18805,1,0
0.99999,1,-1.1951e-06,1,0.0621,-0.1879,1,0
1,1,-1.2095e-06,1,0.06225,-0.18775,1,0
1,1,-1.224e-06,1,0.0624,-0.1876,1,0
1,1,-1.2384e-06,1,0.06255,-0.18745,1,0
1,1,-1.2529e-06,1,0.0627,-0.1873,1,0
1,1,-1.2673e-06,1,0.06285,-0.18715,1,0
1,1,-1.2818e-06,1,0.063,-0.187,1,0
1,1,-1.2963e-06,1,0.06315,-0.18685,1,0
1,1,-1.3107e-06,1,0.0633,-0.1867,1,0
1,1,-1.3252e-06,1,0.06345,-0.18655,1,0
1,1,-1.3396e-06,1,0.0636,-0.1864,1,0
1,1,-1.3541e-06,1,0.06375,-0.18625,1,0
1,1,-1.3685e-06,1,0.0639,-0.1861,1,0
1,1,-1.383e-06,1,0.06405,-0.18595,1,0
1,1,-1.3974e-06,1,0.0642,-0.1858,1,0
1,1,-1.4119e-06,1,0.06435,-0.18565,1,0
1,1,-1.4264e-06,1,0.0645,-0.1855,1,0
1,1,-1.4408e-06,1,0.06465,-0.18535,1,0
1,1,-1.4553e-06,1,0.0648,-0.1852,1,0
1,1,-1.4697e-06,1,0.06495,-0.18505,1,0
1,1,-1.4842e-06,1,0.0651,-0.1849,1,0
1,1,-1.4986e-06,1,0.06525,-0.18475,1,0
1,1,-1.5131e-06,1,0.0654,-0.1846,1,0
