"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99713,1.0037,-0.0071157,0.00050609,0.010135,1,0.149,-0.851,1,0
0.99712,1.0037,-0.0071691,0.00049898,0.01019,1,0.15,-0.85,1,0
0.99711,1.0037,-0.0072226,0.00049187,0.010246,1,0.151,-0.849,1,0
0.9971,1.0037,-0.0072761,0.00048476,0.010301,1,0.152,-0.848,1,0
0.9971,1.0037,-0.0073295,0.00047766,0.010356,1,0.153,-0.847,1,0
0.99709,1.0037,-0.007383,0.00047055,0.010411,1,0.154,-0.846,1,0
0.99708,1.0037,-0.0074365,0.00046344,0.010467,1,0.155,-0.845,1,0
0.99707,1.0037,-0.0074899,0.00045633,0.010522,1,0.156,-0.844,1,0
0.99707,1.0038,-0.0075434,0.00044922,0.010577,1,0.157,-0.843,1,0
0.99706,1.0038,-0.0075969,0.00044211,0.010632,1,0.158,-0.842,1,0
0.99705,1.0038,-0.0076503,0.000435,0.010688,1,0.159,-0.841,1,0
0.99704,1.0038,-0.0077038,0.00042789,0.010743,1,0.16,-0.84,1,0
0.99703,1.0038,-0.0077573,0.00042078,0.010798,1,0.161,-0.839,1,0
0.99703,1.0038,-0.0078107,0.00041367,0.010854,1,0.162,-0.838,1,0
0.99702,1.0038,-0.0078642,0.00040656,0.010909,1,0.163,-0.837,1,0
0.99701,1.0038,-0.0079177,0.00039945,0.010964,1,0.164,-0.836,1,0
0.997,1.0038,-0.0079711,0.00039234,0.011019,1,0.165,-0.835,1,0
0.997,1.0039,-0.0080246,0.00038524,0.011075,1,0.166,-0.834,1,0
0.99699,1.0039,-0.0080781,0.00037813,0.01113,1,0.167,-0.833,1,0
0.99698,1.0039,-0.0081315,0.00037102,0.011185,1,0.168,-0.832,1,0
0.99697,1.0039,-0.008185,0.00036391,0.01124,1,0.169,-0.831,1,0
0.99697,1.0039,-0.0082384,0.0003568,0.011296,1,0.17,-0.83,1,0
0.99696,1.0039,-0.0082919,0.00034969,0.011351,1,0.171,-0.829,1,0
0.99695,1.0039,-0.0083454,0.00034258,0.011406,1,0.172,-0.828,1,0
0.99694,1.0039,-0.0083988,0.00033547,0.011461,1,0.173,-0.827,1,0
0.99694,1.0039,-0.0084523,0.00032836,0.011517,1,0.174,-0.826,1,0
0.99693,1.0039,-0.0085058,0.00032125,0.011572,1,0.175,-0.825,1,0
0.99692,1.004,-0.0085592,0.00031414,0.011627,1,0.176,-0.824,1,0
0.99691,1.004,-0.0086127,0.00030703,0.011683,1,0.177,-0.823,1,0
0.9969,1.004,-0.0086662,0.00029992,0.011738,1,0.178,-0.822,1,0
0.9969,1.004,-0.0087196,0.00029281,0.011793,1,0.179,-0.821,1,0
0.99689,1.004,-0.0087731,0.00028571,0.011848,1,0.18,-0.82,1,0
0.99688,1.004,-0.0088266,0.0002786,0.011904,1,0.181,-0.819,1,0
0.99687,1.004,-0.00888,0.00027149,0.011959,1,0.182,-0.818,1,0
0.99687,1.004,-0.0089335,0.00026438,0.012014,1,0.183,-0.817,1,0
0.99686,1.004,-0.008987,0.00025727,0.012069,1,0.184,-0.816,1,0
0.99685,1.004,-0.0090404,0.00025016,0.012125,1,0.185,-0.815,1,0
0.99684,1.0041,-0.0090939,0.00024305,0.01218,1,0.186,-0.814,1,0
0.99684,1.0041,-0.0091474,0.00023594,0.012235,1,0.187,-0.813,1,0
0.99683,1.0041,-0.0092008,0.00022883,0.01229,1,0.188,-0.812,1,0
0.99682,1.0041,-0.0092543,0.00022172,0.012346,1,0.189,-0.811,1,0
0.99681,1.0041,-0.0093078,0.00021461,0.012401,1,0.19,-0.81,1,0
0.99681,1.0041,-0.0093612,0.0002075,0.012456,1,0.191,-0.809,1,0
0.9968,1.0041,-0.0094147,0.00020039,0.012511,1,0.192,-0.808,1,0
0.99679,1.0041,-0.0094682,0.00019328,0.012567,1,0.193,-0.807,1,0
0.99678,1.0041,-0.0095216,0.00018618,0.012622,1,0.194,-0.806,1,0
0.99677,1.0042,-0.0095751,0.00017907,0.012677,1,0.195,-0.805,1,0
0.99677,1.0042,-0.0096285,0.00017196,0.012733,1,0.196,-0.804,1,0
0.99676,1.0042,-0.009682,0.00016485,0.012788,1,0.197,-0.803,1,0
0.99675,1.0042,-0.0097355,0.00015774,0.012843,1,0.198,-0.802,1,0
0.99674,1.0042,-0.0097889,0.00015063,0.012898,1,0.199,-0.801,1,0
0.99674,1.0042,-0.0098424,0.00014352,0.012954,1,0.2,-0.8,1,0
0.99673,1.0042,-0.0098959,0.00013641,0.013009,1,0.201,-0.799,1,0
0.99672,1.0042,-0.0099493,0.0001293,0.013064,1,0.202,-0.798,1,0
0.99671,1.0042,-0.010003,0.00012219,0.013119,1,0.203,-0.797,1,0
0.99671,1.0042,-0.010056,0.00011508,0.013175,1,0.204,-0.796,1,0
0.9967,1.0043,-0.01011,0.00010797,0.01323,1,0.205,-0.795,1,0
0.99669,1.0043,-0.010163,0.00010086,0.013285,1,0.206,-0.794,1,0
0.99668,1.0043,-0.010217,9.3755e-05,0.01334,1,0.207,-0.793,1,0
0.99668,1.0043,-0.01027,8.6646e-05,0.013396,1,0.208,-0.792,1,0
0.99667,1.0043,-0.010324,7.9537e-05,0.013451,1,0.209,-0.791,1,0
0.99666,1.0043,-0.010377,7.2428e-05,0.013506,1,0.21,-0.79,1,0
0.99665,1.0043,-0.010431,6.5318e-05,0.013562,1,0.211,-0.789,1,0
0.99664,1.0043,-0.010484,5.8209e-05,0.013617,1,0.212,-0.788,1,0
0.99664,1.0043,-0.010537,5.11e-05,0.013672,1,0.213,-0.787,1,0
0.99663,1.0043,-0.010591,4.3991e-05,0.013727,1,0.214,-0.786,1,0
0.99662,1.0044,-0.010644,3.6881e-05,0.013783,1,0.215,-0.785,1,0
0.99661,1.0044,-0.010698,2.9772e-05,0.013838,1,0.216,-0.784,1,0
0.99661,1.0044,-0.010751,2.2663e-05,0.013893,1,0.217,-0.783,1,0
0.9966,1.0044,-0.010805,1.5553e-05,0.013948,1,0.218,-0.782,1,0
0.99659,1.0044,-0.010858,8.4442e-06,0.014004,1,0.219,-0.781,1,0
0.99658,1.0044,-0.010912,1.3346e-06,0.014059,1,0.22,-0.78,1,0
0.99658,1.0044,-0.010965,-5.7745e-06,0.014114,1,0.221,-0.779,1,0
0.99657,1.0044,-0.011019,-1.2884e-05,0.014169,1,0.222,-0.778,1,0
0.99656,1.0044,-0.011072,-1.9993e-05,0.014225,1,0.223,-0.777,1,0
0.99655,1.0044,-0.011126,-2.7102e-05,0.01428,1,0.224,-0.776,1,0
0.99655,1.0045,-0.011179,-3.4212e-05,0.014335,1,0.225,-0.775,1,0
0.99654,1.0045,-0.011233,-4.1321e-05,0.01439,1,0.226,-0.774,1,0
0.99653,1.0045,-0.011286,-4.843e-05,0.014446,1,0.227,-0.773,1,0
0.99652,1.0045,-0.011339,-5.5539e-05,0.014501,1,0.228,-0.772,1,0
0.99651,1.0045,-0.011393,-6.2648e-05,0.014556,1,0.229,-0.771,1,0
0.99651,1.0045,-0.011446,-6.9758e-05,0.014612,1,0.23,-0.77,1,0
0.9965,1.0045,-0.0115,-7.6867e-05,0.014667,1,0.231,-0.769,1,0
0.99649,1.0045,-0.011553,-8.3976e-05,0.014722,1,0.232,-0.768,1,0
0.99648,1.0045,-0.011607,-9.1085e-05,0.014777,1,0.233,-0.767,1,0
0.99648,1.0046,-0.01166,-9.8195e-05,0.014833,1,0.234,-0.766,1,0
0.99647,1.0046,-0.011714,-0.0001053,0.014888,1,0.235,-0.765,1,0
0.99646,1.0046,-0.011767,-0.00011241,0.014943,1,0.236,-0.764,1,0
0.99645,1.0046,-0.011821,-0.00011952,0.014998,1,0.237,-0.763,1,0
0.99645,1.0046,-0.011874,-0.00012663,0.015054,1,0.238,-0.762,1,0
0.99644,1.0046,-0.011928,-0.00013374,0.015109,1,0.239,-0.761,1,0
0.99643,1.0046,-0.011981,-0.00014085,0.015164,1,0.24,-0.76,1,0
0.99642,1.0046,-0.012034,-0.00014796,0.015219,1,0.241,-0.759,1,0
0.99642,1.0046,-0.012088,-0.00015507,0.015275,1,0.242,-0.758,1,0
0.99641,1.0046,-0.012141,-0.00016218,0.01533,1,0.243,-0.757,1,0
0.9964,1.0047,-0.012195,-0.00016929,0.015385,1,0.244,-0.756,1,0
0.99639,1.0047,-0.012248,-0.0001764,0.01544,1,0.245,-0.755,1,0
0.99638,1.0047,-0.012302,-0.00018351,0.015496,1,0.246,-0.754,1,0
0.99638,1.0047,-0.012355,-0.00019062,0.015551,1,0.247,-0.753,1,0
0.99637,1.0047,-0.012409,-0.00019772,0.015606,1,0.248,-0.752,1,0
0.99636,1.0047,-0.012462,-0.00020483,0.015662,1,0.249,-0.751,1,0
0.99635,1.0047,-0.012516,-0.00021194,0.015717,1,0.25,-0.75,1,0
0.99619,1.0064,-0.017941,-0.0037347,0.017887,1,0.251,-0.749,1,0
0.99636,1.0061,-0.017949,-0.0039677,0.017621,1,0.252,-0.748,1,0
0.99653,1.0059,-0.017957,-0.0042007,0.017355,1,0.253,-0.747,1,0
0.9967,1.0056,-0.017966,-0.0044337,0.017089,1,0.254,-0.746,1,0
0.99687,1.0054,-0.017974,-0.0046667,0.016824,1,0.255,-0.745,1,0
0.99704,1.0051,-0.017982,-0.0048997,0.016558,1,0.256,-0.744,1,0
0.99721,1.0049,-0.01799,-0.0051327,0.016292,1,0.257,-0.743,1,0
0.99739,1.0046,-0.017999,-0.0053657,0.016026,1,0.258,-0.742,1,0
0.99756,1.0044,-0.018007,-0.0055987,0.015761,1,0.259,-0.741,1,0
0.99773,1.0041,-0.018015,-0.0058317,0.015495,1,0.26,-0.74,1,0
0.9979,1.0039,-0.018023,-0.0060647,0.015229,1,0.261,-0.739,1,0
0.99807,1.0036,-0.018032,-0.0062977,0.014963,1,0.262,-0.738,1,0
0.99824,1.0034,-0.01804,-0.0065307,0.014698,1,0.263,-0.737,1,0
0.99841,1.0031,-0.018048,-0.0067637,0.014432,1,0.264,-0.736,1,0
0.99858,1.0029,-0.018056,-0.0069967,0.014166,1,0.265,-0.735,1,0
0.99875,1.0026,-0.018065,-0.0072297,0.0139,1,0.266,-0.734,1,0
0.99892,1.0024,-0.018073,-0.0074627,0.013635,1,0.267,-0.733,1,0
0.99909,1.0021,-0.018081,-0.0076957,0.013369,1,0.268,-0.732,1,0
0.99927,1.0019,-0.01809,-0.0079287,0.013103,1,0.269,-0.731,1,0
0.99944,1.0016,-0.018098,-0.0081617,0.012838,1,0.27,-0.73,1,0
0.99961,1.0014,-0.018106,-0.0083947,0.012572,1,0.271,-0.729,1,0
0.99978,1.0011,-0.018114,-0.0086277,0.012306,1,0.272,-0.728,1,0
0.99995,1.0009,-0.018123,-0.0088607,0.01204,1,0.273,-0.727,1,0
1.0001,1.0006,-0.018131,-0.0090937,0.011775,1,0.274,-0.726,1,0
1.0003,1.0004,-0.018139,-0.0093267,0.011509,1,0.275,-0.725,1,0
1.0005,1.0001,-0.018147,-0.0095597,0.011243,1,0.276,-0.724,1,0
1.0006,0.99987,-0.018156,-0.0097927,0.010977,1,0.277,-0.723,1,0
1.0008,0.99962,-0.018164,-0.010026,0.010712,1,0.278,-0.722,1,0
1.001,0.99937,-0.018172,-0.010259,0.010446,1,0.279,-0.721,1,0
1.0011,0.99911,-0.01818,-0.010492,0.01018,1,0.28,-0.72,1,0
1.0013,0.99886,-0.018189,-0.010725,0.0099143,1,0.281,-0.719,1,0
1.0015,0.99861,-0.018197,-0.010958,0.0096486,1,0.282,-0.718,1,0
1.0017,0.99836,-0.018205,-0.011191,0.0093828,1,0.283,-0.717,1,0
1.0018,0.99811,-0.018214,-0.011424,0.0091171,1,0.284,-0.716,1,0
1.002,0.99786,-0.018222,-0.011657,0.0088513,1,0.285,-0.715,1,0
1.0022,0.99761,-0.01823,-0.01189,0.0085856,1,0.286,-0.714,1,0
1.0023,0.99736,-0.018238,-0.012123,0.0083199,1,0.287,-0.713,1,0
1.0025,0.99711,-0.018247,-0.012356,0.0080541,1,0.288,-0.712,1,0
1.0027,0.99686,-0.018255,-0.012589,0.0077884,1,0.289,-0.711,1,0
1.0029,0.99661,-0.018263,-0.012822,0.0075226,1,0.29,-0.71,1,0
1.003,0.99635,-0.018271,-0.013055,0.0072569,1,0.291,-0.709,1,0
1.0032,0.9961,-0.01828,-0.013288,0.0069912,1,0.292,-0.708,1,0
1.0034,0.99585,-0.018288,-0.013521,0.0067254,1,0.293,-0.707,1,0
1.0035,0.9956,-0.018296,-0.013754,0.0064597,1,0.294,-0.706,1,0
1.0037,0.99535,-0.018304,-0.013987,0.0061939,1,0.295,-0.705,1,0
1.0039,0.9951,-0.018313,-0.01422,0.0059282,1,0.296,-0.704,1,0
1.0041,0.99485,-0.018321,-0.014453,0.0056624,1,0.297,-0.703,1,0
1.0042,0.9946,-0.018329,-0.014686,0.0053967,1,0.298,-0.702,1,0
1.0044,0.99435,-0.018338,-0.014919,0.0051309,1,0.299,-0.701,1,0
1.0046,0.9941,-0.018346,-0.015152,0.0048652,1,0.3,-0.7,1,0
1.0047,0.99385,-0.018354,-0.015385,0.0045995,1,0.301,-0.699,1,0
1.0049,0.99359,-0.018362,-0.015618,0.0043337,1,0.302,-0.698,1,0
1.0051,0.99334,-0.018371,-0.015851,0.004068,1,0.303,-0.697,1,0
1.0052,0.99309,-0.018379,-0.016084,0.0038022,1,0.304,-0.696,1,0
1.0054,0.99284,-0.018387,-0.016317,0.0035365,1,0.305,-0.695,1,0
1.0056,0.99259,-0.018395,-0.01655,0.0032707,1,0.306,-0.694,1,0
1.0058,0.99234,-0.018404,-0.016783,0.003005,1,0.307,-0.693,1,0
1.0059,0.99209,-0.018412,-0.017016,0.0027392,1,0.308,-0.692,1,0
1.0061,0.99184,-0.01842,-0.017249,0.0024735,1,0.309,-0.691,1,0
1.0063,0.99159,-0.018428,-0.017482,0.0022078,1,0.31,-0.69,1,0
1.0064,0.99134,-0.018437,-0.017715,0.001942,1,0.311,-0.689,1,0
1.0066,0.99108,-0.018445,-0.017948,0.0016763,1,0.312,-0.688,1,0
1.0068,0.99083,-0.018453,-0.018181,0.0014105,1,0.313,-0.687,1,0
1.007,0.99058,-0.018462,-0.018414,0.0011448,1,0.314,-0.686,1,0
1.0071,0.99033,-0.01847,-0.018647,0.00087905,1,0.315,-0.685,1,0
1.0073,0.99008,-0.018478,-0.01888,0.00061331,1,0.316,-0.684,1,0
1.0075,0.98983,-0.018486,-0.019113,0.00034757,1,0.317,-0.683,1,0
1.0076,0.98958,-0.018495,-0.019346,8.1811e-05,1,0.318,-0.682,1,0
1.0078,0.98933,-0.018503,-0.019579,-0.00018393,1,0.319,-0.681,1,0
1.008,0.98908,-0.018511,-0.019812,-0.00044967,1,0.32,-0.68,1,0
