"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99992,1.0001,-8.0828e-05,7.951e-05,0.00015997,1,0.025,-0.975,1,0
0.99992,1.0001,-8.0579e-05,7.8473e-05,0.00015807,1,0.026,-0.974,1,0
0.99992,1.0001,-8.033e-05,7.7435e-05,0.00015617,1,0.027,-0.973,1,0
0.99992,1.0001,-8.008e-05,7.6397e-05,0.00015427,1,0.028,-0.972,1,0
0.99992,1.0001,-7.9831e-05,7.536e-05,0.00015236,1,0.029,-0.971,1,0
0.99992,1.0001,-7.9582e-05,7.4322e-05,0.00015046,1,0.03,-0.97,1,0
0.99992,1.0001,-7.9332e-05,7.3284e-05,0.00014856,1,0.031,-0.969,1,0
0.99992,1.0001,-7.9083e-05,7.2246e-05,0.00014666,1,0.032,-0.968,1,0
0.99992,1.0001,-7.8834e-05,7.1209e-05,0.00014475,1,0.033,-0.967,1,0
0.99992,1.0001,-7.8584e-05,7.0171e-05,0.00014285,1,0.034,-0.966,1,0
0.99992,1.0001,-7.8335e-05,6.9133e-05,0.00014095,1,0.035,-0.965,1,0
0.99992,1.0001,-7.8086e-05,6.8096e-05,0.00013905,1,0.036,-0.964,1,0
0.99992,1.0001,-7.7836e-05,6.7058e-05,0.00013714,1,0.037,-0.963,1,0
0.99992,1.0001,-7.7587e-05,6.602e-05,0.00013524,1,0.038,-0.962,1,0
0.99992,1.0001,-7.7338e-05,6.4983e-05,0.00013334,1,0.039,-0.961,1,0
0.99991,1.0001,-7.7088e-05,6.3945e-05,0.00013144,1,0.04,-0.96,1,0
0.99991,1.0001,-7.6839e-05,6.2907e-05,0.00012953,1,0.041,-0.959,1,0
0.99991,1.0001,-7.659e-05,6.1869e-05,0.00012763,1,0.042,-0.958,1,0
0.99991,1.0001,-7.634e-05,6.0832e-05,0.00012573,1,0.043,-0.957,1,0
0.99991,1.0001,-7.6091e-05,5.9794e-05,0.00012383,1,0.044,-0.956,1,0
0.99991,1.0001,-7.5842e-05,5.8756e-05,0.00012193,1,0.045,-0.955,1,0
0.99991,1.0001,-7.5593e-05,5.7719e-05,0.00012002,1,0.046,-0.954,1,0
0.99991,1.0001,-7.5343e-05,5.6681e-05,0.00011812,1,0.047,-0.953,1,0
0.99991,1.0001,-7.5094e-05,5.5643e-05,0.00011622,1,0.048,-0.952,1,0
0.99991,1.0001,-7.4845e-05,5.4605e-05,0.00011432,1,0.049,-0.951,1,0
0.99991,1.0001,-7.4595e-05,5.3568e-05,0.00011241,1,0.05,-0.95,1,0
0.99991,1.0001,-7.4346e-05,5.253e-05,0.00011051,1,0.051,-0.949,1,0
0.99991,1.0001,-7.4097e-05,5.1492e-05,0.00010861,1,0.052,-0.948,1,0
0.99991,1.0001,-7.3847e-05,5.0455e-05,0.00010671,1,0.053,-0.947,1,0
0.99991,1.0001,-7.3598e-05,4.9417e-05,0.0001048,1,0.054,-0.946,1,0
0.99991,1.0001,-7.3349e-05,4.8379e-05,0.0001029,1,0.055,-0.945,1,0
0.99991,1.0001,-7.3099e-05,4.7341e-05,0.000101,1,0.056,-0.944,1,0
0.99991,1.0001,-7.285e-05,4.6304e-05,9.9097e-05,1,0.057,-0.943,1,0
0.99991,1.0001,-7.2601e-05,4.5266e-05,9.7195e-05,1,0.058,-0.942,1,0
0.99991,1.0001,-7.2351e-05,4.4228e-05,9.5292e-05,1,0.059,-0.941,1,0
0.99991,1.0001,-7.2102e-05,4.3191e-05,9.339e-05,1,0.06,-0.94,1,0
0.99991,1.0001,-7.1853e-05,4.2153e-05,9.1488e-05,1,0.061,-0.939,1,0
0.9999,1.0001,-7.1603e-05,4.1115e-05,8.9585e-05,1,0.062,-0.938,1,0
0.9999,1.0001,-7.1354e-05,4.0078e-05,8.7683e-05,1,0.063,-0.937,1,0
0.9999,1.0001,-7.1105e-05,3.904e-05,8.5781e-05,1,0.064,-0.936,1,0
0.9999,1.0001,-7.0855e-05,3.8002e-05,8.3878e-05,1,0.065,-0.935,1,0
0.9999,1.0001,-7.0606e-05,3.6964e-05,8.1976e-05,1,0.066,-0.934,1,0
0.9999,1.0001,-7.0357e-05,3.5927e-05,8.0074e-05,1,0.067,-0.933,1,0
0.9999,1.0001,-7.0108e-05,3.4889e-05,7.8171e-05,1,0.068,-0.932,1,0
0.9999,1.0001,-6.9858e-05,3.3851e-05,7.6269e-05,1,0.069,-0.931,1,0
0.9999,1.0001,-6.9609e-05,3.2814e-05,7.4367e-05,1,0.07,-0.93,1,0
0.9999,1.0001,-6.936e-05,3.1776e-05,7.2464e-05,1,0.071,-0.929,1,0
0.9999,1.0001,-6.911e-05,3.0738e-05,7.0562e-05,1,0.072,-0.928,1,0
0.9999,1.0001,-6.8861e-05,2.97e-05,6.8659e-05,1,0.073,-0.927,1,0
0.9999,1.0001,-6.8612e-05,2.8663e-05,6.6757e-05,1,0.074,-0.926,1,0
0.9999,1.0001,-6.8362e-05,2.7625e-05,6.4855e-05,1,0.075,-0.925,1,0
0.9999,1.0001,-6.8113e-05,2.6587e-05,6.2952e-05,1,0.076,-0.924,1,0
0.9999,1.0001,-6.7864e-05,2.555e-05,6.105e-05,1,0.077,-0.923,1,0
0.9999,1.0001,-6.7614e-05,2.4512e-05,5.9148e-05,1,0.078,-0.922,1,0
0.9999,1.0001,-6.7365e-05,2.3474e-05,5.7245e-05,1,0.079,-0.921,1,0
0.9999,1.0001,-6.7116e-05,2.2437e-05,5.5343e-05,1,0.08,-0.92,1,0
0.9999,1.0001,-6.6866e-05,2.1399e-05,5.3441e-05,1,0.081,-0.919,1,0
0.9999,1.0001,-6.6617e-05,2.0361e-05,5.1538e-05,1,0.082,-0.918,1,0
0.99989,1.0001,-6.6368e-05,1.9323e-05,4.9636e-05,1,0.083,-0.917,1,0
0.99989,1.0001,-6.6118e-05,1.8286e-05,4.7734e-05,1,0.084,-0.916,1,0
0.99989,1.0001,-6.5869e-05,1.7248e-05,4.5831e-05,1,0.085,-0.915,1,0
0.99989,1.0001,-6.562e-05,1.621e-05,4.3929e-05,1,0.086,-0.914,1,0
0.99989,1.0001,-6.537e-05,1.5173e-05,4.2026e-05,1,0.087,-0.913,1,0
0.99989,1.0001,-6.5121e-05,1.4135e-05,4.0124e-05,1,0.088,-0.912,1,0
0.99989,1.0001,-6.4872e-05,1.3097e-05,3.8222e-05,1,0.089,-0.911,1,0
0.99989,1.0001,-6.4623e-05,1.2059e-05,3.6319e-05,1,0.09,-0.91,1,0
0.99989,1.0001,-6.4373e-05,1.1022e-05,3.4417e-05,1,0.091,-0.909,1,0
0.99989,1.0001,-6.4124e-05,9.984e-06,3.2515e-05,1,0.092,-0.908,1,0
0.99989,1.0001,-6.3875e-05,8.9463e-06,3.0612e-05,1,0.093,-0.907,1,0
0.99989,1.0001,-6.3625e-05,7.9086e-06,2.871e-05,1,0.094,-0.906,1,0
0.99989,1.0001,-6.3376e-05,6.8709e-06,2.6808e-05,1,0.095,-0.905,1,0
0.99989,1.0001,-6.3127e-05,5.8332e-06,2.4905e-05,1,0.096,-0.904,1,0
0.99989,1.0001,-6.2877e-05,4.7955e-06,2.3003e-05,1,0.097,-0.903,1,0
0.99989,1.0001,-6.2628e-05,3.7578e-06,2.1101e-05,1,0.098,-0.902,1,0
0.99989,1.0001,-6.2379e-05,2.7201e-06,1.9198e-05,1,0.099,-0.901,1,0
0.99989,1.0001,-6.2129e-05,1.6824e-06,1.7296e-05,1,0.1,-0.9,1,0
0.99989,1.0001,-6.188e-05,6.4466e-07,1.5393e-05,1,0.101,-0.899,1,0
0.99989,1.0001,-6.1631e-05,-3.9303e-07,1.3491e-05,1,0.102,-0.898,1,0
0.99989,1.0001,-6.1381e-05,-1.4307e-06,1.1589e-05,1,0.103,-0.897,1,0
0.99989,1.0001,-6.1132e-05,-2.4684e-06,9.6864e-06,1,0.104,-0.896,1,0
0.99988,1.0001,-6.0883e-05,-3.5062e-06,7.784e-06,1,0.105,-0.895,1,0
0.99988,1.0001,-6.0633e-05,-4.5439e-06,5.8817e-06,1,0.106,-0.894,1,0
0.99988,1.0001,-6.0384e-05,-5.5816e-06,3.9793e-06,1,0.107,-0.893,1,0
0.99988,1.0001,-6.0135e-05,-6.6193e-06,2.077e-06,1,0.108,-0.892,1,0
0.99988,1.0001,-5.9885e-05,-7.657e-06,1.7455e-07,1,0.109,-0.891,1,0
0.99988,1.0001,-5.9636e-05,-8.6947e-06,-1.7278e-06,1,0.11,-0.89,1,0
0.99988,1.0001,-5.9387e-05,-9.7324e-06,-3.6301e-06,1,0.111,-0.889,1,0
0.99988,1.0001,-5.9138e-05,-1.077e-05,-5.5325e-06,1,0.112,-0.888,1,0
0.99988,1.0001,-5.8888e-05,-1.1808e-05,-7.4348e-06,1,0.113,-0.887,1,0
0.99988,1.0001,-5.8639e-05,-1.2846e-05,-9.3372e-06,1,0.114,-0.886,1,0
0.99988,1.0001,-5.839e-05,-1.3883e-05,-1.124e-05,1,0.115,-0.885,1,0
0.99988,1.0001,-5.814e-05,-1.4921e-05,-1.3142e-05,1,0.116,-0.884,1,0
0.99988,1.0001,-5.7891e-05,-1.5959e-05,-1.5044e-05,1,0.117,-0.883,1,0
0.99988,1.0001,-5.7642e-05,-1.6996e-05,-1.6947e-05,1,0.118,-0.882,1,0
0.99988,1.0001,-5.7392e-05,-1.8034e-05,-1.8849e-05,1,0.119,-0.881,1,0
0.99988,1.0001,-5.7143e-05,-1.9072e-05,-2.0751e-05,1,0.12,-0.88,1,0
0.99988,1.0001,-5.6894e-05,-2.0109e-05,-2.2654e-05,1,0.121,-0.879,1,0
0.99988,1.0001,-5.6644e-05,-2.1147e-05,-2.4556e-05,1,0.122,-0.878,1,0
0.99988,1.0001,-5.6395e-05,-2.2185e-05,-2.6458e-05,1,0.123,-0.877,1,0
0.99988,1.0001,-5.6146e-05,-2.3223e-05,-2.8361e-05,1,0.124,-0.876,1,0
0.99988,1.0001,-5.5896e-05,-2.426e-05,-3.0263e-05,1,0.125,-0.875,1,0
0.99988,1.0001,-5.5647e-05,-2.5298e-05,-3.2165e-05,1,0.126,-0.874,1,0
0.99987,1.0001,-5.5398e-05,-2.6336e-05,-3.4068e-05,1,0.127,-0.873,1,0
0.99987,1.0001,-5.5148e-05,-2.7373e-05,-3.597e-05,1,0.128,-0.872,1,0
0.99987,1.0001,-5.4899e-05,-2.8411e-05,-3.7873e-05,1,0.129,-0.871,1,0
0.99987,1.0001,-5.465e-05,-2.9449e-05,-3.9775e-05,1,0.13,-0.87,1,0
0.99987,1.0001,-5.4401e-05,-3.0487e-05,-4.1677e-05,1,0.131,-0.869,1,0
0.99987,1.0001,-5.4151e-05,-3.1524e-05,-4.358e-05,1,0.132,-0.868,1,0
0.99987,1.0001,-5.3902e-05,-3.2562e-05,-4.5482e-05,1,0.133,-0.867,1,0
0.99987,1.0001,-5.3653e-05,-3.36e-05,-4.7384e-05,1,0.134,-0.866,1,0
0.99987,1.0001,-5.3403e-05,-3.4637e-05,-4.9287e-05,1,0.135,-0.865,1,0
0.99987,1.0001,-5.3154e-05,-3.5675e-05,-5.1189e-05,1,0.136,-0.864,1,0
0.99987,1.0001,-5.2905e-05,-3.6713e-05,-5.3091e-05,1,0.137,-0.863,1,0
0.99987,1.0001,-5.2655e-05,-3.775e-05,-5.4994e-05,1,0.138,-0.862,1,0
0.99987,1.0001,-5.2406e-05,-3.8788e-05,-5.6896e-05,1,0.139,-0.861,1,0
0.99987,1.0001,-5.2157e-05,-3.9826e-05,-5.8798e-05,1,0.14,-0.86,1,0
0.99987,1.0001,-5.1907e-05,-4.0864e-05,-6.0701e-05,1,0.141,-0.859,1,0
0.99987,1.0001,-5.1658e-05,-4.1901e-05,-6.2603e-05,1,0.142,-0.858,1,0
0.99987,1.0001,-5.1409e-05,-4.2939e-05,-6.4506e-05,1,0.143,-0.857,1,0
0.99987,1.0001,-5.1159e-05,-4.3977e-05,-6.6408e-05,1,0.144,-0.856,1,0
0.99987,1.0001,-5.091e-05,-4.5014e-05,-6.831e-05,1,0.145,-0.855,1,0
0.99987,1.0001,-5.0661e-05,-4.6052e-05,-7.0213e-05,1,0.146,-0.854,1,0
0.99987,1.0001,-5.0411e-05,-4.709e-05,-7.2115e-05,1,0.147,-0.853,1,0
0.99986,1.0001,-5.0162e-05,-4.8128e-05,-7.4017e-05,1,0.148,-0.852,1,0
0.99986,1.0001,-4.9913e-05,-4.9165e-05,-7.592e-05,1,0.149,-0.851,1,0
0.99986,1.0001,-4.9663e-05,-5.0203e-05,-7.7822e-05,1,0.15,-0.85,1,0
0.99986,1.0001,-4.9414e-05,-5.1241e-05,-7.9724e-05,1,0.151,-0.849,1,0
0.99986,1.0001,-4.9165e-05,-5.2278e-05,-8.1627e-05,1,0.152,-0.848,1,0
0.99986,1.0001,-4.8916e-05,-5.3316e-05,-8.3529e-05,1,0.153,-0.847,1,0
0.99986,1.0001,-4.8666e-05,-5.4354e-05,-8.5431e-05,1,0.154,-0.846,1,0
0.99986,1.0001,-4.8417e-05,-5.5391e-05,-8.7334e-05,1,0.155,-0.845,1,0
0.99986,1.0001,-4.8168e-05,-5.6429e-05,-8.9236e-05,1,0.156,-0.844,1,0
0.99986,1.0001,-4.7918e-05,-5.7467e-05,-9.1139e-05,1,0.157,-0.843,1,0
0.99986,1.0001,-4.7669e-05,-5.8505e-05,-9.3041e-05,1,0.158,-0.842,1,0
0.99986,1.0001,-4.742e-05,-5.9542e-05,-9.4943e-05,1,0.159,-0.841,1,0
0.99986,1.0001,-4.717e-05,-6.058e-05,-9.6846e-05,1,0.16,-0.84,1,0
0.99986,1.0001,-4.6921e-05,-6.1618e-05,-9.8748e-05,1,0.161,-0.839,1,0
0.99986,1.0001,-4.6672e-05,-6.2655e-05,-0.00010065,1,0.162,-0.838,1,0
0.99986,1.0001,-4.6422e-05,-6.3693e-05,-0.00010255,1,0.163,-0.837,1,0
0.99986,1.0001,-4.6173e-05,-6.4731e-05,-0.00010446,1,0.164,-0.836,1,0
0.99986,1.0001,-4.5924e-05,-6.5769e-05,-0.00010636,1,0.165,-0.835,1,0
0.99986,1.0001,-4.5674e-05,-6.6806e-05,-0.00010826,1,0.166,-0.834,1,0
0.99986,1.0001,-4.5425e-05,-6.7844e-05,-0.00011016,1,0.167,-0.833,1,0
0.99986,1.0001,-4.5176e-05,-6.8882e-05,-0.00011206,1,0.168,-0.832,1,0
0.99986,1.0001,-4.4926e-05,-6.9919e-05,-0.00011397,1,0.169,-0.831,1,0
0.99985,1.0001,-4.4677e-05,-7.0957e-05,-0.00011587,1,0.17,-0.83,1,0
0.99985,1.0001,-4.4428e-05,-7.1995e-05,-0.00011777,1,0.171,-0.829,1,0
0.99985,1.0001,-4.4178e-05,-7.3032e-05,-0.00011967,1,0.172,-0.828,1,0
0.99985,1.0001,-4.3929e-05,-7.407e-05,-0.00012158,1,0.173,-0.827,1,0
0.99985,1.0001,-4.368e-05,-7.5108e-05,-0.00012348,1,0.174,-0.826,1,0
0.99985,1.0001,-4.3431e-05,-7.6146e-05,-0.00012538,1,0.175,-0.825,1,0
0.99985,1.0001,-4.3181e-05,-7.7183e-05,-0.00012728,1,0.176,-0.824,1,0
0.99985,1.0001,-4.2932e-05,-7.8221e-05,-0.00012919,1,0.177,-0.823,1,0
0.99985,1.0001,-4.2683e-05,-7.9259e-05,-0.00013109,1,0.178,-0.822,1,0
0.99985,1.0001,-4.2433e-05,-8.0296e-05,-0.00013299,1,0.179,-0.821,1,0
0.99985,1.0001,-4.2184e-05,-8.1334e-05,-0.00013489,1,0.18,-0.82,1,0
0.99985,1.0001,-4.1935e-05,-8.2372e-05,-0.0001368,1,0.181,-0.819,1,0
0.99985,1.0001,-4.1685e-05,-8.341e-05,-0.0001387,1,0.182,-0.818,1,0
0.99985,1.0001,-4.1436e-05,-8.4447e-05,-0.0001406,1,0.183,-0.817,1,0
0.99985,1.0001,-4.1187e-05,-8.5485e-05,-0.0001425,1,0.184,-0.816,1,0
0.99985,1.0001,-4.0937e-05,-8.6523e-05,-0.0001444,1,0.185,-0.815,1,0
0.99985,1.0001,-4.0688e-05,-8.756e-05,-0.00014631,1,0.186,-0.814,1,0
0.99985,1.0001,-4.0439e-05,-8.8598e-05,-0.00014821,1,0.187,-0.813,1,0
0.99985,1.0001,-4.0189e-05,-8.9636e-05,-0.00015011,1,0.188,-0.812,1,0
0.99985,1.0001,-3.994e-05,-9.0674e-05,-0.00015201,1,0.189,-0.811,1,0
0.99985,1.0001,-3.9691e-05,-9.1711e-05,-0.00015392,1,0.19,-0.81,1,0
0.99984,1.0001,-3.9441e-05,-9.2749e-05,-0.00015582,1,0.191,-0.809,1,0
0.99984,1.0001,-3.9192e-05,-9.3787e-05,-0.00015772,1,0.192,-0.808,1,0
0.99984,1.0001,-3.8943e-05,-9.4824e-05,-0.00015962,1,0.193,-0.807,1,0
0.99984,1.0001,-3.8693e-05,-9.5862e-05,-0.00016153,1,0.194,-0.806,1,0
0.99984,1.0001,-3.8444e-05,-9.69e-05,-0.00016343,1,0.195,-0.805,1,0
0.99984,1.0001,-3.8195e-05,-9.7937e-05,-0.00016533,1,0.196,-0.804,1,0
0.99984,1.0001,-3.7946e-05,-9.8975e-05,-0.00016723,1,0.197,-0.803,1,0
0.99984,1.0001,-3.7696e-05,-0.00010001,-0.00016914,1,0.198,-0.802,1,0
0.99984,1.0001,-3.7447e-05,-0.00010105,-0.00017104,1,0.199,-0.801,1,0
0.99984,1.0001,-3.7198e-05,-0.00010209,-0.00017294,1,0.2,-0.8,1,0
0.99984,1.0001,-3.6948e-05,-0.00010313,-0.00017484,1,0.201,-0.799,1,0
0.99984,1.0001,-3.6699e-05,-0.00010416,-0.00017674,1,0.202,-0.798,1,0
0.99984,1,-3.645e-05,-0.0001052,-0.00017865,1,0.203,-0.797,1,0
0.99984,1,-3.62e-05,-0.00010624,-0.00018055,1,0.204,-0.796,1,0
0.99984,1,-3.5951e-05,-0.00010728,-0.00018245,1,0.205,-0.795,1,0
0.99984,1,-3.5702e-05,-0.00010831,-0.00018435,1,0.206,-0.794,1,0
0.99984,1,-3.5452e-05,-0.00010935,-0.00018626,1,0.207,-0.793,1,0
0.99984,1,-3.5203e-05,-0.00011039,-0.00018816,1,0.208,-0.792,1,0
0.99984,1,-3.4954e-05,-0.00011143,-0.00019006,1,0.209,-0.791,1,0
0.99984,1,-3.4704e-05,-0.00011247,-0.00019196,1,0.21,-0.79,1,0
0.99984,1,-3.4455e-05,-0.0001135,-0.00019387,1,0.211,-0.789,1,0
0.99984,1,-3.4206e-05,-0.00011454,-0.00019577,1,0.212,-0.788,1,0
0.99983,1,-3.3956e-05,-0.00011558,-0.00019767,1,0.213,-0.787,1,0
0.99983,1,-3.3707e-05,-0.00011662,-0.00019957,1,0.214,-0.786,1,0
0.99983,1,-3.3458e-05,-0.00011765,-0.00020148,1,0.215,-0.785,1,0
0.99983,1,-3.3208e-05,-0.00011869,-0.00020338,1,0.216,-0.784,1,0
0.99983,1,-3.2959e-05,-0.00011973,-0.00020528,1,0.217,-0.783,1,0
0.99983,1,-3.271e-05,-0.00012077,-0.00020718,1,0.218,-0.782,1,0
0.99983,1,-3.2461e-05,-0.0001218,-0.00020908,1,0.219,-0.781,1,0
0.99983,1,-3.2211e-05,-0.00012284,-0.00021099,1,0.22,-0.78,1,0
0.99983,1,-3.1962e-05,-0.00012388,-0.00021289,1,0.221,-0.779,1,0
0.99983,1,-3.1713e-05,-0.00012492,-0.00021479,1,0.222,-0.778,1,0
0.99983,1,-3.1463e-05,-0.00012596,-0.00021669,1,0.223,-0.777,1,0
0.99983,1,-3.1214e-05,-0.00012699,-0.0002186,1,0.224,-0.776,1,0
0.99983,1,-3.0965e-05,-0.00012803,-0.0002205,1,0.225,-0.775,1,0
0.99983,1,-3.0715e-05,-0.00012907,-0.0002224,1,0.226,-0.774,1,0
0.99983,1,-3.0466e-05,-0.00013011,-0.0002243,1,0.227,-0.773,1,0
0.99983,1,-3.0217e-05,-0.00013114,-0.00022621,1,0.228,-0.772,1,0
0.99983,1,-2.9967e-05,-0.00013218,-0.00022811,1,0.229,-0.771,1,0
0.99983,1,-2.9718e-05,-0.00013322,-0.00023001,1,0.23,-0.77,1,0
0.99983,1,-2.9469e-05,-0.00013426,-0.00023191,1,0.231,-0.769,1,0
0.99983,1,-2.9219e-05,-0.00013529,-0.00023382,1,0.232,-0.768,1,0
0.99983,1,-2.897e-05,-0.00013633,-0.00023572,1,0.233,-0.767,1,0
0.99983,1,-2.8721e-05,-0.00013737,-0.00023762,1,0.234,-0.766,1,0
0.99982,1,-2.8471e-05,-0.00013841,-0.00023952,1,0.235,-0.765,1,0
0.99982,1,-2.8222e-05,-0.00013945,-0.00024142,1,0.236,-0.764,1,0
0.99982,1,-2.7973e-05,-0.00014048,-0.00024333,1,0.237,-0.763,1,0
0.99982,1,-2.7723e-05,-0.00014152,-0.00024523,1,0.238,-0.762,1,0
0.99982,1,-2.7474e-05,-0.00014256,-0.00024713,1,0.239,-0.761,1,0
0.99982,1,-2.7225e-05,-0.0001436,-0.00024903,1,0.24,-0.76,1,0
0.99982,1,-2.6976e-05,-0.00014463,-0.00025094,1,0.241,-0.759,1,0
0.99982,1,-2.6726e-05,-0.00014567,-0.00025284,1,0.242,-0.758,1,0
0.99982,1,-2.6477e-05,-0.00014671,-0.00025474,1,0.243,-0.757,1,0
0.99982,1,-2.6228e-05,-0.00014775,-0.00025664,1,0.244,-0.756,1,0
0.99982,1,-2.5978e-05,-0.00014879,-0.00025855,1,0.245,-0.755,1,0
0.99982,1,-2.5729e-05,-0.00014982,-0.00026045,1,0.246,-0.754,1,0
0.99982,1,-2.548e-05,-0.00015086,-0.00026235,1,0.247,-0.753,1,0
0.99982,1,-2.523e-05,-0.0001519,-0.00026425,1,0.248,-0.752,1,0
0.99982,1,-2.4981e-05,-0.00015294,-0.00026616,1,0.249,-0.751,1,0
0.99982,1,-2.4732e-05,-0.00015397,-0.00026806,1,0.25,-0.75,1,0
0.99994,0.99955,0.00055752,-0.00012416,-0.00071416,1,0.251,-0.749,1,0
0.99994,0.99957,0.00054149,-0.00011074,-0.00067857,1,0.252,-0.748,1,0
0.99994,0.99959,0.00052547,-9.7327e-05,-0.00064297,1,0.253,-0.747,1,0
0.99994,0.99961,0.00050944,-8.3913e-05,-0.00060738,1,0.254,-0.746,1,0
0.99995,0.99963,0.00049342,-7.0498e-05,-0.00057178,1,0.255,-0.745,1,0
0.99995,0.99964,0.0004774,-5.7084e-05,-0.00053619,1,0.256,-0.744,1,0
0.99995,0.99966,0.00046137,-4.3669e-05,-0.00050059,1,0.257,-0.743,1,0
0.99995,0.99968,0.00044535,-3.0255e-05,-0.00046499,1,0.258,-0.742,1,0
0.99996,0.9997,0.00042932,-1.6841e-05,-0.0004294,1,0.259,-0.741,1,0
0.99996,0.99972,0.0004133,-3.4271e-06,-0.0003938,1,0.26,-0.74,1,0
0.99996,0.99973,0.00039727,9.9871e-06,-0.00035821,1,0.261,-0.739,1,0
0.99996,0.99975,0.00038125,2.3402e-05,-0.00032261,1,0.262,-0.738,1,0
0.99996,0.99977,0.00036523,3.6816e-05,-0.00028702,1,0.263,-0.737,1,0
0.99997,0.99979,0.0003492,5.023e-05,-0.00025142,1,0.264,-0.736,1,0
0.99997,0.99981,0.00033318,6.3644e-05,-0.00021583,1,0.265,-0.735,1,0
0.99997,0.99982,0.00031715,7.7058e-05,-0.00018023,1,0.266,-0.734,1,0
0.99997,0.99984,0.00030113,9.0473e-05,-0.00014464,1,0.267,-0.733,1,0
0.99998,0.99986,0.0002851,0.00010389,-0.00010904,1,0.268,-0.732,1,0
0.99998,0.99988,0.00026908,0.0001173,-7.3447e-05,1,0.269,-0.731,1,0
0.99998,0.9999,0.00025305,0.00013072,-3.7852e-05,1,0.27,-0.73,1,0
0.99998,0.99991,0.00023703,0.00014413,-2.2552e-06,1,0.271,-0.729,1,0
0.99998,0.99993,0.00022101,0.00015754,3.334e-05,1,0.272,-0.728,1,0
0.99999,0.99995,0.00020498,0.00017096,6.8935e-05,1,0.273,-0.727,1,0
0.99999,0.99997,0.00018896,0.00018437,0.00010453,1,0.274,-0.726,1,0
0.99999,0.99999,0.00017293,0.00019779,0.00014012,1,0.275,-0.725,1,0
0.99999,1,0.00015691,0.0002112,0.00017572,1,0.276,-0.724,1,0
1,1,0.00014088,0.00022462,0.00021132,1,0.277,-0.723,1,0
1,1,0.00012486,0.00023803,0.00024691,1,0.278,-0.722,1,0
1,1.0001,0.00010884,0.00025144,0.00028251,1,0.279,-0.721,1,0
1,1.0001,9.2811e-05,0.00026486,0.0003181,1,0.28,-0.72,1,0
1,1.0001,7.6786e-05,0.00027827,0.0003537,1,0.281,-0.719,1,0
1,1.0001,6.0762e-05,0.00029169,0.00038929,1,0.282,-0.718,1,0
1,1.0001,4.4737e-05,0.0003051,0.00042489,1,0.283,-0.717,1,0
1,1.0001,2.8713e-05,0.00031852,0.00046048,1,0.284,-0.716,1,0
1,1.0002,1.2688e-05,0.00033193,0.00049608,1,0.285,-0.715,1,0
1,1.0002,-3.3362e-06,0.00034534,0.00053167,1,0.286,-0.714,1,0
1,1.0002,-1.936e-05,0.00035876,0.00056727,1,0.287,-0.713,1,0
1,1.0002,-3.5385e-05,0.00037217,0.00060286,1,0.288,-0.712,1,0
