"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1417,0.84385,0.057823,-0.12198,-0.192,1,0.342,-0.658,1,0
1.1431,0.84258,0.058938,-0.12247,-0.19372,1,0.343,-0.657,1,0
1.1444,0.8413,0.060053,-0.12296,-0.19543,1,0.344,-0.656,1,0
1.1458,0.84003,0.061168,-0.12344,-0.19715,1,0.345,-0.655,1,0
1.1472,0.83876,0.062282,-0.12393,-0.19886,1,0.346,-0.654,1,0
1.1486,0.83749,0.063397,-0.12442,-0.20058,1,0.347,-0.653,1,0
1.15,0.83621,0.064512,-0.1249,-0.20229,1,0.348,-0.652,1,0
1.1513,0.83494,0.065626,-0.12539,-0.204,1,0.349,-0.651,1,0
1.1527,0.83367,0.066741,-0.12588,-0.20572,1,0.35,-0.65,1,0
1.1541,0.8324,0.067856,-0.12636,-0.20743,1,0.351,-0.649,1,0
1.1555,0.83112,0.068971,-0.12685,-0.20915,1,0.352,-0.648,1,0
1.1568,0.82985,0.070085,-0.12734,-0.21086,1,0.353,-0.647,1,0
1.1582,0.82858,0.0712,-0.12782,-0.21258,1,0.354,-0.646,1,0
1.1596,0.82731,0.072315,-0.12831,-0.21429,1,0.355,-0.645,1,0
1.161,0.82603,0.07343,-0.1288,-0.21601,1,0.356,-0.644,1,0
1.1624,0.82476,0.074544,-0.12928,-0.21772,1,0.357,-0.643,1,0
1.1637,0.82349,0.075659,-0.12977,-0.21943,1,0.358,-0.642,1,0
1.1651,0.82222,0.076774,-0.13026,-0.22115,1,0.359,-0.641,1,0
1.1665,0.82094,0.077888,-0.13075,-0.22286,1,0.36,-0.64,1,0
1.1679,0.81967,0.079003,-0.13123,-0.22458,1,0.361,-0.639,1,0
1.1692,0.8184,0.080118,-0.13172,-0.22629,1,0.362,-0.638,1,0
1.1706,0.81713,0.081233,-0.13221,-0.22801,1,0.363,-0.637,1,0
1.172,0.81585,0.082347,-0.13269,-0.22972,1,0.364,-0.636,1,0
1.1734,0.81458,0.083462,-0.13318,-0.23144,1,0.365,-0.635,1,0
1.1748,0.81331,0.084577,-0.13367,-0.23315,1,0.366,-0.634,1,0
1.1761,0.81204,0.085691,-0.13415,-0.23486,1,0.367,-0.633,1,0
1.1775,0.81076,0.086806,-0.13464,-0.23658,1,0.368,-0.632,1,0
1.1789,0.80949,0.087921,-0.13513,-0.23829,1,0.369,-0.631,1,0
1.1803,0.80822,0.089036,-0.13561,-0.24001,1,0.37,-0.63,1,0
1.1817,0.80695,0.09015,-0.1361,-0.24172,1,0.371,-0.629,1,0
1.183,0.80567,0.091265,-0.13659,-0.24344,1,0.372,-0.628,1,0
1.1844,0.8044,0.09238,-0.13707,-0.24515,1,0.373,-0.627,1,0
1.1858,0.80313,0.093495,-0.13756,-0.24687,1,0.374,-0.626,1,0
1.1872,0.80186,0.094609,-0.13805,-0.24858,1,0.375,-0.625,1,0
1.1885,0.80058,0.095724,-0.13853,-0.25029,1,0.376,-0.624,1,0
1.1899,0.79931,0.096839,-0.13902,-0.25201,1,0.377,-0.623,1,0
1.1913,0.79804,0.097953,-0.13951,-0.25372,1,0.378,-0.622,1,0
1.1927,0.79677,0.099068,-0.13999,-0.25544,1,0.379,-0.621,1,0
1.1941,0.79549,0.10018,-0.14048,-0.25715,1,0.38,-0.62,1,0
1.1954,0.79422,0.1013,-0.14097,-0.25887,1,0.381,-0.619,1,0
1.1968,0.79295,0.10241,-0.14145,-0.26058,1,0.382,-0.618,1,0
1.1982,0.79167,0.10353,-0.14194,-0.2623,1,0.383,-0.617,1,0
1.1996,0.7904,0.10464,-0.14243,-0.26401,1,0.384,-0.616,1,0
1.2009,0.78913,0.10576,-0.14291,-0.26572,1,0.385,-0.615,1,0
1.2023,0.78786,0.10687,-0.1434,-0.26744,1,0.386,-0.614,1,0
1.2037,0.78658,0.10799,-0.14389,-0.26915,1,0.387,-0.613,1,0
1.2051,0.78531,0.1091,-0.14437,-0.27087,1,0.388,-0.612,1,0
1.2065,0.78404,0.11022,-0.14486,-0.27258,1,0.389,-0.611,1,0
1.2078,0.78277,0.11133,-0.14535,-0.2743,1,0.39,-0.61,1,0
1.2092,0.78149,0.11244,-0.14583,-0.27601,1,0.391,-0.609,1,0
1.2106,0.78022,0.11356,-0.14632,-0.27773,1,0.392,-0.608,1,0
1.212,0.77895,0.11467,-0.14681,-0.27944,1,0.393,-0.607,1,0
1.2134,0.77768,0.11579,-0.14729,-0.28115,1,0.394,-0.606,1,0
1.2147,0.7764,0.1169,-0.14778,-0.28287,1,0.395,-0.605,1,0
1.2161,0.77513,0.11802,-0.14827,-0.28458,1,0.396,-0.604,1,0
1.2175,0.77386,0.11913,-0.14875,-0.2863,1,0.397,-0.603,1,0
1.2189,0.77259,0.12025,-0.14924,-0.28801,1,0.398,-0.602,1,0
1.2202,0.77131,0.12136,-0.14973,-0.28973,1,0.399,-0.601,1,0
1.2216,0.77004,0.12248,-0.15021,-0.29144,1,0.4,-0.6,1,0
1.223,0.76877,0.12359,-0.1507,-0.29316,1,0.401,-0.599,1,0
1.2244,0.7675,0.12471,-0.15119,-0.29487,1,0.402,-0.598,1,0
1.2258,0.76622,0.12582,-0.15167,-0.29658,1,0.403,-0.597,1,0
1.2271,0.76495,0.12694,-0.15216,-0.2983,1,0.404,-0.596,1,0
1.2285,0.76368,0.12805,-0.15265,-0.30001,1,0.405,-0.595,1,0
1.2299,0.76241,0.12917,-0.15313,-0.30173,1,0.406,-0.594,1,0
1.2313,0.76113,0.13028,-0.15362,-0.30344,1,0.407,-0.593,1,0
1.2326,0.75986,0.1314,-0.15411,-0.30516,1,0.408,-0.592,1,0
1.234,0.75859,0.13251,-0.15459,-0.30687,1,0.409,-0.591,1,0
1.2354,0.75732,0.13362,-0.15508,-0.30859,1,0.41,-0.59,1,0
1.2368,0.75604,0.13474,-0.15557,-0.3103,1,0.411,-0.589,1,0
1.2382,0.75477,0.13585,-0.15605,-0.31201,1,0.412,-0.588,1,0
1.2395,0.7535,0.13697,-0.15654,-0.31373,1,0.413,-0.587,1,0
1.2409,0.75223,0.13808,-0.15703,-0.31544,1,0.414,-0.586,1,0
1.2423,0.75095,0.1392,-0.15751,-0.31716,1,0.415,-0.585,1,0
1.2437,0.74968,0.14031,-0.158,-0.31887,1,0.416,-0.584,1,0
1.2451,0.74841,0.14143,-0.15849,-0.32059,1,0.417,-0.583,1,0
1.2464,0.74714,0.14254,-0.15897,-0.3223,1,0.418,-0.582,1,0
1.2478,0.74586,0.14366,-0.15946,-0.32402,1,0.419,-0.581,1,0
1.2492,0.74459,0.14477,-0.15995,-0.32573,1,0.42,-0.58,1,0
1.2506,0.74332,0.14589,-0.16043,-0.32744,1,0.421,-0.579,1,0
1.2519,0.74204,0.147,-0.16092,-0.32916,1,0.422,-0.578,1,0
1.2533,0.74077,0.14812,-0.16141,-0.33087,1,0.423,-0.577,1,0
1.2547,0.7395,0.14923,-0.16189,-0.33259,1,0.424,-0.576,1,0
1.2561,0.73823,0.15035,-0.16238,-0.3343,1,0.425,-0.575,1,0
1.2575,0.73695,0.15146,-0.16287,-0.33602,1,0.426,-0.574,1,0
1.2588,0.73568,0.15257,-0.16335,-0.33773,1,0.427,-0.573,1,0
1.2602,0.73441,0.15369,-0.16384,-0.33945,1,0.428,-0.572,1,0
1.2616,0.73314,0.1548,-0.16433,-0.34116,1,0.429,-0.571,1,0
1.263,0.73186,0.15592,-0.16481,-0.34287,1,0.43,-0.57,1,0
1.2644,0.73059,0.15703,-0.1653,-0.34459,1,0.431,-0.569,1,0
1.2657,0.72932,0.15815,-0.16579,-0.3463,1,0.432,-0.568,1,0
1.2671,0.72805,0.15926,-0.16627,-0.34802,1,0.433,-0.567,1,0
1.2685,0.72677,0.16038,-0.16676,-0.34973,1,0.434,-0.566,1,0
1.2699,0.7255,0.16149,-0.16725,-0.35145,1,0.435,-0.565,1,0
1.2712,0.72423,0.16261,-0.16773,-0.35316,1,0.436,-0.564,1,0
1.2726,0.72296,0.16372,-0.16822,-0.35488,1,0.437,-0.563,1,0
1.274,0.72168,0.16484,-0.16871,-0.35659,1,0.438,-0.562,1,0
1.2754,0.72041,0.16595,-0.16919,-0.3583,1,0.439,-0.561,1,0
1.2768,0.71914,0.16707,-0.16968,-0.36002,1,0.44,-0.56,1,0
1.2781,0.71787,0.16818,-0.17017,-0.36173,1,0.441,-0.559,1,0
1.2795,0.71659,0.1693,-0.17065,-0.36345,1,0.442,-0.558,1,0
1.2809,0.71532,0.17041,-0.17114,-0.36516,1,0.443,-0.557,1,0
1.2823,0.71405,0.17153,-0.17163,-0.36688,1,0.444,-0.556,1,0
1.2836,0.71278,0.17264,-0.17211,-0.36859,1,0.445,-0.555,1,0
1.285,0.7115,0.17375,-0.1726,-0.37031,1,0.446,-0.554,1,0
1.2864,0.71023,0.17487,-0.17309,-0.37202,1,0.447,-0.553,1,0
1.2878,0.70896,0.17598,-0.17357,-0.37373,1,0.448,-0.552,1,0
1.2892,0.70769,0.1771,-0.17406,-0.37545,1,0.449,-0.551,1,0
1.2905,0.70641,0.17821,-0.17455,-0.37716,1,0.45,-0.55,1,0
1.2919,0.70514,0.17933,-0.17503,-0.37888,1,0.451,-0.549,1,0
1.2933,0.70387,0.18044,-0.17552,-0.38059,1,0.452,-0.548,1,0
1.2947,0.7026,0.18156,-0.17601,-0.38231,1,0.453,-0.547,1,0
1.2961,0.70132,0.18267,-0.17649,-0.38402,1,0.454,-0.546,1,0
1.2974,0.70005,0.18379,-0.17698,-0.38574,1,0.455,-0.545,1,0
1.2988,0.69878,0.1849,-0.17747,-0.38745,1,0.456,-0.544,1,0
1.3002,0.69751,0.18602,-0.17795,-0.38916,1,0.457,-0.543,1,0
1.3016,0.69623,0.18713,-0.17844,-0.39088,1,0.458,-0.542,1,0
1.3029,0.69496,0.18825,-0.17893,-0.39259,1,0.459,-0.541,1,0
1.3043,0.69369,0.18936,-0.17942,-0.39431,1,0.46,-0.54,1,0
1.3057,0.69242,0.19048,-0.1799,-0.39602,1,0.461,-0.539,1,0
1.3071,0.69114,0.19159,-0.18039,-0.39774,1,0.462,-0.538,1,0
1.3085,0.68987,0.1927,-0.18088,-0.39945,1,0.463,-0.537,1,0
1.3098,0.6886,0.19382,-0.18136,-0.40117,1,0.464,-0.536,1,0
1.3112,0.68732,0.19493,-0.18185,-0.40288,1,0.465,-0.535,1,0
1.3126,0.68605,0.19605,-0.18234,-0.40459,1,0.466,-0.534,1,0
1.314,0.68478,0.19716,-0.18282,-0.40631,1,0.467,-0.533,1,0
1.3153,0.68351,0.19828,-0.18331,-0.40802,1,0.468,-0.532,1,0
1.3167,0.68223,0.19939,-0.1838,-0.40974,1,0.469,-0.531,1,0
1.3181,0.68096,0.20051,-0.18428,-0.41145,1,0.47,-0.53,1,0
1.3195,0.67969,0.20162,-0.18477,-0.41317,1,0.471,-0.529,1,0
1.3209,0.67842,0.20274,-0.18526,-0.41488,1,0.472,-0.528,1,0
1.3222,0.67714,0.20385,-0.18574,-0.4166,1,0.473,-0.527,1,0
1.3236,0.67587,0.20497,-0.18623,-0.41831,1,0.474,-0.526,1,0
1.325,0.6746,0.20608,-0.18672,-0.42002,1,0.475,-0.525,1,0
1.3264,0.67333,0.2072,-0.1872,-0.42174,1,0.476,-0.524,1,0
1.3278,0.67205,0.20831,-0.18769,-0.42345,1,0.477,-0.523,1,0
1.3291,0.67078,0.20943,-0.18818,-0.42517,1,0.478,-0.522,1,0
1.3305,0.66951,0.21054,-0.18866,-0.42688,1,0.479,-0.521,1,0
1.3319,0.66824,0.21166,-0.18915,-0.4286,1,0.48,-0.52,1,0
1.3333,0.66696,0.21277,-0.18964,-0.43031,1,0.481,-0.519,1,0
1.3346,0.66569,0.21388,-0.19012,-0.43203,1,0.482,-0.518,1,0
1.336,0.66442,0.215,-0.19061,-0.43374,1,0.483,-0.517,1,0
1.3374,0.66315,0.21611,-0.1911,-0.43546,1,0.484,-0.516,1,0
1.3388,0.66187,0.21723,-0.19158,-0.43717,1,0.485,-0.515,1,0
1.3402,0.6606,0.21834,-0.19207,-0.43888,1,0.486,-0.514,1,0
1.3415,0.65933,0.21946,-0.19256,-0.4406,1,0.487,-0.513,1,0
1.3429,0.65806,0.22057,-0.19304,-0.44231,1,0.488,-0.512,1,0
1.3443,0.65678,0.22169,-0.19353,-0.44403,1,0.489,-0.511,1,0
1.3457,0.65551,0.2228,-0.19402,-0.44574,1,0.49,-0.51,1,0
1.3471,0.65424,0.22392,-0.1945,-0.44746,1,0.491,-0.509,1,0
1.3484,0.65297,0.22503,-0.19499,-0.44917,1,0.492,-0.508,1,0
1.3498,0.65169,0.22615,-0.19548,-0.45088,1,0.493,-0.507,1,0
1.3512,0.65042,0.22726,-0.19596,-0.4526,1,0.494,-0.506,1,0
1.3526,0.64915,0.22838,-0.19645,-0.45431,1,0.495,-0.505,1,0
1.3539,0.64788,0.22949,-0.19694,-0.45603,1,0.496,-0.504,1,0
1.3553,0.6466,0.23061,-0.19742,-0.45774,1,0.497,-0.503,1,0
1.3567,0.64533,0.23172,-0.19791,-0.45946,1,0.498,-0.502,1,0
1.3581,0.64406,0.23283,-0.1984,-0.46117,1,0.499,-0.501,1,0
1.4354,0.58122,0.23139,-0.28263,-0.36427,1,0.5,-0.5,1,0
1.4417,0.57881,0.23282,-0.28226,-0.36319,1,0.501,-0.499,1,0
1.4479,0.5764,0.23425,-0.28189,-0.36211,1,0.502,-0.498,1,0
1.4542,0.57398,0.23568,-0.28151,-0.36103,1,0.503,-0.497,1,0
1.4605,0.57157,0.23711,-0.28114,-0.35995,1,0.504,-0.496,1,0
1.4668,0.56915,0.23854,-0.28077,-0.35887,1,0.505,-0.495,1,0
1.4731,0.56674,0.23997,-0.28039,-0.35779,1,0.506,-0.494,1,0
1.4794,0.56433,0.2414,-0.28002,-0.35671,1,0.507,-0.493,1,0
1.4856,0.56191,0.24283,-0.27965,-0.35563,1,0.508,-0.492,1,0
1.4919,0.5595,0.24426,-0.27927,-0.35455,1,0.509,-0.491,1,0
1.4982,0.55708,0.24569,-0.2789,-0.35347,1,0.51,-0.49,1,0
1.5045,0.55467,0.24712,-0.27853,-0.35238,1,0.511,-0.489,1,0
1.5108,0.55226,0.24855,-0.27815,-0.3513,1,0.512,-0.488,1,0
1.5171,0.54984,0.24999,-0.27778,-0.35022,1,0.513,-0.487,1,0
1.5234,0.54743,0.25142,-0.27741,-0.34914,1,0.514,-0.486,1,0
1.5296,0.54501,0.25285,-0.27703,-0.34806,1,0.515,-0.485,1,0
1.5359,0.5426,0.25428,-0.27666,-0.34698,1,0.516,-0.484,1,0
1.5422,0.54019,0.25571,-0.27629,-0.3459,1,0.517,-0.483,1,0
1.5485,0.53777,0.25714,-0.27591,-0.34482,1,0.518,-0.482,1,0
1.5548,0.53536,0.25857,-0.27554,-0.34374,1,0.519,-0.481,1,0
1.5611,0.53294,0.26,-0.27517,-0.34266,1,0.52,-0.48,1,0
1.5673,0.53053,0.26143,-0.2748,-0.34158,1,0.521,-0.479,1,0
1.5736,0.52812,0.26286,-0.27442,-0.3405,1,0.522,-0.478,1,0
1.5799,0.5257,0.26429,-0.27405,-0.33942,1,0.523,-0.477,1,0
1.5862,0.52329,0.26572,-0.27368,-0.33833,1,0.524,-0.476,1,0
1.5925,0.52087,0.26715,-0.2733,-0.33725,1,0.525,-0.475,1,0
1.5988,0.51846,0.26858,-0.27293,-0.33617,1,0.526,-0.474,1,0
1.605,0.51605,0.27001,-0.27256,-0.33509,1,0.527,-0.473,1,0
1.6113,0.51363,0.27145,-0.27218,-0.33401,1,0.528,-0.472,1,0
1.6176,0.51122,0.27288,-0.27181,-0.33293,1,0.529,-0.471,1,0
1.6239,0.5088,0.27431,-0.27144,-0.33185,1,0.53,-0.47,1,0
1.6302,0.50639,0.27574,-0.27106,-0.33077,1,0.531,-0.469,1,0
1.6365,0.50398,0.27717,-0.27069,-0.32969,1,0.532,-0.468,1,0
1.6428,0.50156,0.2786,-0.27032,-0.32861,1,0.533,-0.467,1,0
1.649,0.49915,0.28003,-0.26994,-0.32753,1,0.534,-0.466,1,0
1.6553,0.49673,0.28146,-0.26957,-0.32645,1,0.535,-0.465,1,0
1.6616,0.49432,0.28289,-0.2692,-0.32537,1,0.536,-0.464,1,0
1.6679,0.49191,0.28432,-0.26882,-0.32428,1,0.537,-0.463,1,0
1.6742,0.48949,0.28575,-0.26845,-0.3232,1,0.538,-0.462,1,0
1.6805,0.48708,0.28718,-0.26808,-0.32212,1,0.539,-0.461,1,0
1.6867,0.48466,0.28861,-0.2677,-0.32104,1,0.54,-0.46,1,0
1.693,0.48225,0.29004,-0.26733,-0.31996,1,0.541,-0.459,1,0
1.6993,0.47984,0.29147,-0.26696,-0.31888,1,0.542,-0.458,1,0
1.7056,0.47742,0.29291,-0.26658,-0.3178,1,0.543,-0.457,1,0
1.7119,0.47501,0.29434,-0.26621,-0.31672,1,0.544,-0.456,1,0
1.7182,0.47259,0.29577,-0.26584,-0.31564,1,0.545,-0.455,1,0
1.7244,0.47018,0.2972,-0.26546,-0.31456,1,0.546,-0.454,1,0
1.7307,0.46777,0.29863,-0.26509,-0.31348,1,0.547,-0.453,1,0
1.737,0.46535,0.30006,-0.26472,-0.3124,1,0.548,-0.452,1,0
1.7433,0.46294,0.30149,-0.26434,-0.31132,1,0.549,-0.451,1,0
1.7496,0.46052,0.30292,-0.26397,-0.31023,1,0.55,-0.45,1,0
1.7559,0.45811,0.30435,-0.2636,-0.30915,1,0.551,-0.449,1,0
1.7621,0.4557,0.30578,-0.26322,-0.30807,1,0.552,-0.448,1,0
1.7684,0.45328,0.30721,-0.26285,-0.30699,1,0.553,-0.447,1,0
1.7747,0.45087,0.30864,-0.26248,-0.30591,1,0.554,-0.446,1,0
1.781,0.44845,0.31007,-0.2621,-0.30483,1,0.555,-0.445,1,0
1.7873,0.44604,0.3115,-0.26173,-0.30375,1,0.556,-0.444,1,0
1.7936,0.44363,0.31293,-0.26136,-0.30267,1,0.557,-0.443,1,0
1.7999,0.44121,0.31437,-0.26098,-0.30159,1,0.558,-0.442,1,0
1.8061,0.4388,0.3158,-0.26061,-0.30051,1,0.559,-0.441,1,0
1.8124,0.43638,0.31723,-0.26024,-0.29943,1,0.56,-0.44,1,0
1.8187,0.43397,0.31866,-0.25987,-0.29835,1,0.561,-0.439,1,0
1.825,0.43155,0.32009,-0.25949,-0.29727,1,0.562,-0.438,1,0
1.8313,0.42914,0.32152,-0.25912,-0.29618,1,0.563,-0.437,1,0
1.8376,0.42673,0.32295,-0.25875,-0.2951,1,0.564,-0.436,1,0
1.8438,0.42431,0.32438,-0.25837,-0.29402,1,0.565,-0.435,1,0
1.8501,0.4219,0.32581,-0.258,-0.29294,1,0.566,-0.434,1,0
1.8564,0.41948,0.32724,-0.25763,-0.29186,1,0.567,-0.433,1,0
1.8627,0.41707,0.32867,-0.25725,-0.29078,1,0.568,-0.432,1,0
1.869,0.41466,0.3301,-0.25688,-0.2897,1,0.569,-0.431,1,0
1.8753,0.41224,0.33153,-0.25651,-0.28862,1,0.57,-0.43,1,0
1.8815,0.40983,0.33296,-0.25613,-0.28754,1,0.571,-0.429,1,0
1.8878,0.40741,0.33439,-0.25576,-0.28646,1,0.572,-0.428,1,0
1.8941,0.405,0.33583,-0.25539,-0.28538,1,0.573,-0.427,1,0
1.9004,0.40259,0.33726,-0.25501,-0.2843,1,0.574,-0.426,1,0
1.9067,0.40017,0.33869,-0.25464,-0.28322,1,0.575,-0.425,1,0
1.913,0.39776,0.34012,-0.25427,-0.28213,1,0.576,-0.424,1,0
1.9192,0.39534,0.34155,-0.25389,-0.28105,1,0.577,-0.423,1,0
1.9255,0.39293,0.34298,-0.25352,-0.27997,1,0.578,-0.422,1,0
1.9318,0.39052,0.34441,-0.25315,-0.27889,1,0.579,-0.421,1,0
1.9381,0.3881,0.34584,-0.25277,-0.27781,1,0.58,-0.42,1,0
1.9444,0.38569,0.34727,-0.2524,-0.27673,1,0.581,-0.419,1,0
1.9507,0.38327,0.3487,-0.25203,-0.27565,1,0.582,-0.418,1,0
1.957,0.38086,0.35013,-0.25165,-0.27457,1,0.583,-0.417,1,0
1.9632,0.37845,0.35156,-0.25128,-0.27349,1,0.584,-0.416,1,0
1.9695,0.37603,0.35299,-0.25091,-0.27241,1,0.585,-0.415,1,0
1.9758,0.37362,0.35442,-0.25053,-0.27133,1,0.586,-0.414,1,0
1.9821,0.3712,0.35585,-0.25016,-0.27025,1,0.587,-0.413,1,0
1.9884,0.36879,0.35729,-0.24979,-0.26917,1,0.588,-0.412,1,0
1.9947,0.36638,0.35872,-0.24941,-0.26808,1,0.589,-0.411,1,0
2.0009,0.36396,0.36015,-0.24904,-0.267,1,0.59,-0.41,1,0
2.0072,0.36155,0.36158,-0.24867,-0.26592,1,0.591,-0.409,1,0
2.0135,0.35913,0.36301,-0.24829,-0.26484,1,0.592,-0.408,1,0
2.0198,0.35672,0.36444,-0.24792,-0.26376,1,0.593,-0.407,1,0
2.0261,0.35431,0.36587,-0.24755,-0.26268,1,0.594,-0.406,1,0
2.0324,0.35189,0.3673,-0.24717,-0.2616,1,0.595,-0.405,1,0
2.0386,0.34948,0.36873,-0.2468,-0.26052,1,0.596,-0.404,1,0
2.0449,0.34706,0.37016,-0.24643,-0.25944,1,0.597,-0.403,1,0
2.0512,0.34465,0.37159,-0.24606,-0.25836,1,0.598,-0.402,1,0
2.0575,0.34224,0.37302,-0.24568,-0.25728,1,0.599,-0.401,1,0
2.0638,0.33982,0.37445,-0.24531,-0.2562,1,0.6,-0.4,1,0
2.0701,0.33741,0.37588,-0.24494,-0.25512,1,0.601,-0.399,1,0
2.0764,0.33499,0.37731,-0.24456,-0.25403,1,0.602,-0.398,1,0
2.0826,0.33258,0.37875,-0.24419,-0.25295,1,0.603,-0.397,1,0
2.0889,0.33017,0.38018,-0.24382,-0.25187,1,0.604,-0.396,1,0
2.0952,0.32775,0.38161,-0.24344,-0.25079,1,0.605,-0.395,1,0
2.1015,0.32534,0.38304,-0.24307,-0.24971,1,0.606,-0.394,1,0
2.1078,0.32292,0.38447,-0.2427,-0.24863,1,0.607,-0.393,1,0
2.1141,0.32051,0.3859,-0.24232,-0.24755,1,0.608,-0.392,1,0
2.1203,0.3181,0.38733,-0.24195,-0.24647,1,0.609,-0.391,1,0
2.1266,0.31568,0.38876,-0.24158,-0.24539,1,0.61,-0.39,1,0
2.1329,0.31327,0.39019,-0.2412,-0.24431,1,0.611,-0.389,1,0
2.1392,0.31085,0.39162,-0.24083,-0.24323,1,0.612,-0.388,1,0
2.1455,0.30844,0.39305,-0.24046,-0.24215,1,0.613,-0.387,1,0
2.1518,0.30603,0.39448,-0.24008,-0.24107,1,0.614,-0.386,1,0
2.158,0.30361,0.39591,-0.23971,-0.23998,1,0.615,-0.385,1,0
2.1643,0.3012,0.39734,-0.23934,-0.2389,1,0.616,-0.384,1,0
2.1706,0.29878,0.39877,-0.23896,-0.23782,1,0.617,-0.383,1,0
2.1769,0.29637,0.40021,-0.23859,-0.23674,1,0.618,-0.382,1,0
2.1832,0.29396,0.40164,-0.23822,-0.23566,1,0.619,-0.381,1,0
2.1895,0.29154,0.40307,-0.23784,-0.23458,1,0.62,-0.38,1,0
2.1957,0.28913,0.4045,-0.23747,-0.2335,1,0.621,-0.379,1,0
2.202,0.28671,0.40593,-0.2371,-0.23242,1,0.622,-0.378,1,0
2.2083,0.2843,0.40736,-0.23672,-0.23134,1,0.623,-0.377,1,0
2.2146,0.28189,0.40879,-0.23635,-0.23026,1,0.624,-0.376,1,0
2.2209,0.27947,0.41022,-0.23598,-0.22918,1,0.625,-0.375,1,0
2.2272,0.27706,0.41165,-0.2356,-0.2281,1,0.626,-0.374,1,0
2.2335,0.27464,0.41308,-0.23523,-0.22702,1,0.627,-0.373,1,0
2.2397,0.27223,0.41451,-0.23486,-0.22593,1,0.628,-0.372,1,0
2.246,0.26982,0.41594,-0.23448,-0.22485,1,0.629,-0.371,1,0
2.2523,0.2674,0.41737,-0.23411,-0.22377,1,0.63,-0.37,1,0
2.2586,0.26499,0.4188,-0.23374,-0.22269,1,0.631,-0.369,1,0
2.2649,0.26257,0.42023,-0.23336,-0.22161,1,0.632,-0.368,1,0
2.2712,0.26016,0.42167,-0.23299,-0.22053,1,0.633,-0.367,1,0
2.2774,0.25775,0.4231,-0.23262,-0.21945,1,0.634,-0.366,1,0
2.2837,0.25533,0.42453,-0.23224,-0.21837,1,0.635,-0.365,1,0
2.29,0.25292,0.42596,-0.23187,-0.21729,1,0.636,-0.364,1,0
2.2963,0.2505,0.42739,-0.2315,-0.21621,1,0.637,-0.363,1,0
2.3026,0.24809,0.42882,-0.23113,-0.21513,1,0.638,-0.362,1,0
2.3089,0.24568,0.43025,-0.23075,-0.21405,1,0.639,-0.361,1,0
2.3151,0.24326,0.43168,-0.23038,-0.21297,1,0.64,-0.36,1,0
2.3214,0.24085,0.43311,-0.23001,-0.21188,1,0.641,-0.359,1,0
2.3277,0.23843,0.43454,-0.22963,-0.2108,1,0.642,-0.358,1,0
2.334,0.23602,0.43597,-0.22926,-0.20972,1,0.643,-0.357,1,0
2.3403,0.23361,0.4374,-0.22889,-0.20864,1,0.644,-0.356,1,0
2.3466,0.23119,0.43883,-0.22851,-0.20756,1,0.645,-0.355,1,0
2.3528,0.22878,0.44026,-0.22814,-0.20648,1,0.646,-0.354,1,0
2.3591,0.22636,0.4417,-0.22777,-0.2054,1,0.647,-0.353,1,0
2.3654,0.22395,0.44313,-0.22739,-0.20432,1,0.648,-0.352,1,0
2.3717,0.22154,0.44456,-0.22702,-0.20324,1,0.649,-0.351,1,0
2.378,0.21912,0.44599,-0.22665,-0.20216,1,0.65,-0.35,1,0
2.3843,0.21671,0.44742,-0.22627,-0.20108,1,0.651,-0.349,1,0
2.3906,0.21429,0.44885,-0.2259,-0.2,1,0.652,-0.348,1,0
2.3968,0.21188,0.45028,-0.22553,-0.19892,1,0.653,-0.347,1,0
2.4031,0.20947,0.45171,-0.22515,-0.19784,1,0.654,-0.346,1,0
2.4094,0.20705,0.45314,-0.22478,-0.19675,1,0.655,-0.345,1,0
2.4157,0.20464,0.45457,-0.22441,-0.19567,1,0.656,-0.344,1,0
2.422,0.20222,0.456,-0.22403,-0.19459,1,0.657,-0.343,1,0
2.4283,0.19981,0.45743,-0.22366,-0.19351,1,0.658,-0.342,1,0
2.4345,0.1974,0.45886,-0.22329,-0.19243,1,0.659,-0.341,1,0
2.4408,0.19498,0.46029,-0.22291,-0.19135,1,0.66,-0.34,1,0
2.4471,0.19257,0.46172,-0.22254,-0.19027,1,0.661,-0.339,1,0
2.4534,0.19015,0.46316,-0.22217,-0.18919,1,0.662,-0.338,1,0
2.4597,0.18774,0.46459,-0.22179,-0.18811,1,0.663,-0.337,1,0
2.466,0.18533,0.46602,-0.22142,-0.18703,1,0.664,-0.336,1,0
2.4722,0.18291,0.46745,-0.22105,-0.18595,1,0.665,-0.335,1,0
2.4785,0.1805,0.46888,-0.22067,-0.18487,1,0.666,-0.334,1,0
2.4848,0.17808,0.47031,-0.2203,-0.18379,1,0.667,-0.333,1,0
2.4911,0.17567,0.47174,-0.21993,-0.1827,1,0.668,-0.332,1,0
2.4974,0.17326,0.47317,-0.21955,-0.18162,1,0.669,-0.331,1,0
2.5037,0.17084,0.4746,-0.21918,-0.18054,1,0.67,-0.33,1,0
2.5099,0.16843,0.47603,-0.21881,-0.17946,1,0.671,-0.329,1,0
2.5162,0.16601,0.47746,-0.21843,-0.17838,1,0.672,-0.328,1,0
2.5225,0.1636,0.47889,-0.21806,-0.1773,1,0.673,-0.327,1,0
2.5288,0.16119,0.48032,-0.21769,-0.17622,1,0.674,-0.326,1,0
