"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0004,0.99999,-2.3504e-05,-1.8414e-06,6.3033e-07,1,0.296,-0.704,1,0
1.0004,0.99999,-2.363e-05,-1.8865e-06,6.3247e-07,1,0.297,-0.703,1,0
1.0004,0.99998,-2.3756e-05,-1.9315e-06,6.3461e-07,1,0.298,-0.702,1,0
1.0004,0.99998,-2.3882e-05,-1.9765e-06,6.3675e-07,1,0.299,-0.701,1,0
1.0005,0.99998,-2.4008e-05,-2.0215e-06,6.389e-07,1,0.3,-0.7,1,0
1.0005,0.99998,-2.4135e-05,-2.0665e-06,6.4104e-07,1,0.301,-0.699,1,0
1.0005,0.99998,-2.4261e-05,-2.1116e-06,6.4318e-07,1,0.302,-0.698,1,0
1.0005,0.99998,-2.4387e-05,-2.1566e-06,6.4532e-07,1,0.303,-0.697,1,0
1.0005,0.99998,-2.4513e-05,-2.2016e-06,6.4746e-07,1,0.304,-0.696,1,0
1.0005,0.99997,-2.4639e-05,-2.2466e-06,6.496e-07,1,0.305,-0.695,1,0
1.0005,0.99997,-2.4765e-05,-2.2917e-06,6.5174e-07,1,0.306,-0.694,1,0
1.0005,0.99997,-2.4891e-05,-2.3367e-06,6.5388e-07,1,0.307,-0.693,1,0
1.0005,0.99997,-2.5017e-05,-2.3817e-06,6.5603e-07,1,0.308,-0.692,1,0
1.0005,0.99997,-2.5143e-05,-2.4267e-06,6.5817e-07,1,0.309,-0.691,1,0
1.0006,0.99997,-2.5269e-05,-2.4718e-06,6.6031e-07,1,0.31,-0.69,1,0
1.0006,0.99997,-2.5395e-05,-2.5168e-06,6.6245e-07,1,0.311,-0.689,1,0
1.0006,0.99996,-2.5521e-05,-2.5618e-06,6.6459e-07,1,0.312,-0.688,1,0
1.0006,0.99999,-2.6947e-05,-2.2943e-06,-5.647e-07,1,0.313,-0.687,1,0
1.0006,0.99999,-2.6943e-05,-2.3895e-06,-5.331e-07,1,0.314,-0.686,1,0
1.0006,0.99998,-2.6939e-05,-2.4846e-06,-5.0151e-07,1,0.315,-0.685,1,0
1.0006,0.99998,-2.6936e-05,-2.5797e-06,-4.6991e-07,1,0.316,-0.684,1,0
1.0007,0.99997,-2.6932e-05,-2.6749e-06,-4.3832e-07,1,0.317,-0.683,1,0
1.0007,0.99997,-2.6928e-05,-2.77e-06,-4.0672e-07,1,0.318,-0.682,1,0
1.0007,0.99996,-2.6924e-05,-2.8652e-06,-3.7513e-07,1,0.319,-0.681,1,0
1.0007,0.99996,-2.692e-05,-2.9603e-06,-3.4353e-07,1,0.32,-0.68,1,0
1.0007,0.99995,-2.6917e-05,-3.0555e-06,-3.1194e-07,1,0.321,-0.679,1,0
1.0008,0.99995,-2.6913e-05,-3.1506e-06,-2.8034e-07,1,0.322,-0.678,1,0
1.0008,0.99994,-2.6909e-05,-3.2458e-06,-2.4875e-07,1,0.323,-0.677,1,0
1.0008,0.99994,-2.6905e-05,-3.3409e-06,-2.1715e-07,1,0.324,-0.676,1,0
1.0008,0.99993,-2.6901e-05,-3.4361e-06,-1.8556e-07,1,0.325,-0.675,1,0
1.0008,0.99993,-2.6898e-05,-3.5312e-06,-1.5396e-07,1,0.326,-0.674,1,0
1.0008,0.99992,-2.6894e-05,-3.6264e-06,-1.2236e-07,1,0.327,-0.673,1,0
1.0009,0.99992,-2.689e-05,-3.7215e-06,-9.0769e-08,1,0.328,-0.672,1,0
1.0009,0.99991,-2.6886e-05,-3.8166e-06,-5.9174e-08,1,0.329,-0.671,1,0
1.0009,0.99991,-2.6883e-05,-3.9118e-06,-2.758e-08,1,0.33,-0.67,1,0
1.0009,0.9999,-2.6879e-05,-4.0069e-06,4.0152e-09,1,0.331,-0.669,1,0
1.0009,0.9999,-2.6875e-05,-4.1021e-06,3.5612e-08,1,0.332,-0.668,1,0
1.001,0.99989,-2.6871e-05,-4.1972e-06,6.7207e-08,1,0.333,-0.667,1,0
1.001,0.99989,-2.6867e-05,-4.2924e-06,9.8802e-08,1,0.334,-0.666,1,0
1.001,0.99988,-2.6864e-05,-4.3875e-06,1.304e-07,1,0.335,-0.665,1,0
1.001,0.99988,-2.686e-05,-4.4827e-06,1.6199e-07,1,0.336,-0.664,1,0
1.001,0.99987,-2.6856e-05,-4.5778e-06,1.9359e-07,1,0.337,-0.663,1,0
1.001,0.99986,-2.6852e-05,-4.6729e-06,2.2518e-07,1,0.338,-0.662,1,0
1.0011,0.99986,-2.6848e-05,-4.7681e-06,2.5678e-07,1,0.339,-0.661,1,0
1.0011,0.99985,-2.6845e-05,-4.8632e-06,2.8837e-07,1,0.34,-0.66,1,0
1.0011,0.99985,-2.6841e-05,-4.9584e-06,3.1997e-07,1,0.341,-0.659,1,0
1.0011,0.99984,-2.6837e-05,-5.0535e-06,3.5156e-07,1,0.342,-0.658,1,0
1.0011,0.99984,-2.6833e-05,-5.1487e-06,3.8316e-07,1,0.343,-0.657,1,0
1.0012,0.99983,-2.6829e-05,-5.2438e-06,4.1475e-07,1,0.344,-0.656,1,0
1.0012,0.99983,-2.6826e-05,-5.339e-06,4.4635e-07,1,0.345,-0.655,1,0
1.0012,0.99982,-2.6822e-05,-5.4341e-06,4.7795e-07,1,0.346,-0.654,1,0
1.0012,0.99982,-2.6818e-05,-5.5293e-06,5.0954e-07,1,0.347,-0.653,1,0
1.0012,0.99981,-2.6814e-05,-5.6244e-06,5.4114e-07,1,0.348,-0.652,1,0
1.0012,0.99981,-2.6811e-05,-5.7195e-06,5.7273e-07,1,0.349,-0.651,1,0
1.0013,0.9998,-2.6807e-05,-5.8147e-06,6.0433e-07,1,0.35,-0.65,1,0
1.0013,0.9998,-2.6803e-05,-5.9098e-06,6.3592e-07,1,0.351,-0.649,1,0
1.0013,0.99979,-2.6799e-05,-6.005e-06,6.6752e-07,1,0.352,-0.648,1,0
1.0013,0.99979,-2.6795e-05,-6.1001e-06,6.9911e-07,1,0.353,-0.647,1,0
1.0013,0.99978,-2.6792e-05,-6.1953e-06,7.3071e-07,1,0.354,-0.646,1,0
1.0014,0.99978,-2.6788e-05,-6.2904e-06,7.623e-07,1,0.355,-0.645,1,0
1.0014,0.99977,-2.6784e-05,-6.3856e-06,7.939e-07,1,0.356,-0.644,1,0
1.0014,0.99977,-2.678e-05,-6.4807e-06,8.2549e-07,1,0.357,-0.643,1,0
1.0014,0.99976,-2.6776e-05,-6.5759e-06,8.5709e-07,1,0.358,-0.642,1,0
1.0014,0.99976,-2.6773e-05,-6.671e-06,8.8868e-07,1,0.359,-0.641,1,0
1.0014,0.99975,-2.6769e-05,-6.7661e-06,9.2028e-07,1,0.36,-0.64,1,0
1.0015,0.99975,-2.6765e-05,-6.8613e-06,9.5187e-07,1,0.361,-0.639,1,0
1.0015,0.99974,-2.6761e-05,-6.9564e-06,9.8347e-07,1,0.362,-0.638,1,0
1.0015,0.99974,-2.6757e-05,-7.0516e-06,1.0151e-06,1,0.363,-0.637,1,0
1.0015,0.99973,-2.6754e-05,-7.1467e-06,1.0467e-06,1,0.364,-0.636,1,0
1.0015,0.99972,-2.675e-05,-7.2419e-06,1.0783e-06,1,0.365,-0.635,1,0
1.0016,0.99972,-2.6746e-05,-7.337e-06,1.1098e-06,1,0.366,-0.634,1,0
1.0016,0.99971,-2.6742e-05,-7.4322e-06,1.1414e-06,1,0.367,-0.633,1,0
1.0016,0.99971,-2.6739e-05,-7.5273e-06,1.173e-06,1,0.368,-0.632,1,0
1.0016,0.9997,-2.6735e-05,-7.6225e-06,1.2046e-06,1,0.369,-0.631,1,0
1.0016,0.9997,-2.6731e-05,-7.7176e-06,1.2362e-06,1,0.37,-0.63,1,0
1.0016,0.99969,-2.6727e-05,-7.8127e-06,1.2678e-06,1,0.371,-0.629,1,0
1.0017,0.99969,-2.6723e-05,-7.9079e-06,1.2994e-06,1,0.372,-0.628,1,0
1.0017,0.99968,-2.672e-05,-8.003e-06,1.331e-06,1,0.373,-0.627,1,0
1.0017,0.99968,-2.6716e-05,-8.0982e-06,1.3626e-06,1,0.374,-0.626,1,0
1.0017,0.99967,-2.6712e-05,-8.1933e-06,1.3942e-06,1,0.375,-0.625,1,0
1.0025,0.99973,-4.8328e-05,-9.7696e-06,-3.5611e-06,1,0.376,-0.624,1,0
1.0026,0.99971,-4.6058e-05,-9.9644e-06,-3.5998e-06,1,0.377,-0.623,1,0
1.0026,0.9997,-4.3788e-05,-1.0159e-05,-3.6385e-06,1,0.378,-0.622,1,0
1.0027,0.99968,-4.1518e-05,-1.0354e-05,-3.6772e-06,1,0.379,-0.621,1,0
1.0027,0.99966,-3.9248e-05,-1.0548e-05,-3.7158e-06,1,0.38,-0.62,1,0
1.0028,0.99965,-3.6978e-05,-1.0743e-05,-3.7545e-06,1,0.381,-0.619,1,0
1.0028,0.99963,-3.4708e-05,-1.0938e-05,-3.7932e-06,1,0.382,-0.618,1,0
1.0029,0.99961,-3.2438e-05,-1.1133e-05,-3.8318e-06,1,0.383,-0.617,1,0
1.0029,0.9996,-3.0168e-05,-1.1327e-05,-3.8705e-06,1,0.384,-0.616,1,0
1.003,0.99958,-2.7898e-05,-1.1522e-05,-3.9092e-06,1,0.385,-0.615,1,0
1.003,0.99956,-2.5628e-05,-1.1717e-05,-3.9478e-06,1,0.386,-0.614,1,0
1.0031,0.99955,-2.3358e-05,-1.1911e-05,-3.9865e-06,1,0.387,-0.613,1,0
1.0031,0.99953,-2.1088e-05,-1.2106e-05,-4.0252e-06,1,0.388,-0.612,1,0
1.0032,0.99951,-1.8818e-05,-1.2301e-05,-4.0639e-06,1,0.389,-0.611,1,0
1.0032,0.9995,-1.6548e-05,-1.2496e-05,-4.1025e-06,1,0.39,-0.61,1,0
1.0033,0.99948,-1.4278e-05,-1.269e-05,-4.1412e-06,1,0.391,-0.609,1,0
1.0033,0.99946,-1.2007e-05,-1.2885e-05,-4.1799e-06,1,0.392,-0.608,1,0
1.0034,0.99945,-9.7373e-06,-1.308e-05,-4.2185e-06,1,0.393,-0.607,1,0
1.0034,0.99943,-7.4673e-06,-1.3274e-05,-4.2572e-06,1,0.394,-0.606,1,0
1.0035,0.99941,-5.1973e-06,-1.3469e-05,-4.2959e-06,1,0.395,-0.605,1,0
1.0035,0.9994,-2.9271e-06,-1.3664e-05,-4.3345e-06,1,0.396,-0.604,1,0
1.0036,0.99938,-6.5705e-07,-1.3859e-05,-4.3732e-06,1,0.397,-0.603,1,0
1.0036,0.99936,1.613e-06,-1.4053e-05,-4.4119e-06,1,0.398,-0.602,1,0
1.0037,0.99935,3.883e-06,-1.4248e-05,-4.4506e-06,1,0.399,-0.601,1,0
1.0037,0.99933,6.153e-06,-1.4443e-05,-4.4892e-06,1,0.4,-0.6,1,0
1.0038,0.99931,8.4232e-06,-1.4637e-05,-4.5279e-06,1,0.401,-0.599,1,0
1.0038,0.9993,1.0693e-05,-1.4832e-05,-4.5666e-06,1,0.402,-0.598,1,0
1.0039,0.99928,1.2963e-05,-1.5027e-05,-4.6052e-06,1,0.403,-0.597,1,0
1.0039,0.99926,1.5233e-05,-1.5222e-05,-4.6439e-06,1,0.404,-0.596,1,0
1.004,0.99925,1.7503e-05,-1.5416e-05,-4.6826e-06,1,0.405,-0.595,1,0
1.004,0.99923,1.9774e-05,-1.5611e-05,-4.7212e-06,1,0.406,-0.594,1,0
1.0041,0.99921,2.2044e-05,-1.5806e-05,-4.7599e-06,1,0.407,-0.593,1,0
1.0041,0.9992,2.4314e-05,-1.6e-05,-4.7986e-06,1,0.408,-0.592,1,0
1.0042,0.99918,2.6584e-05,-1.6195e-05,-4.8372e-06,1,0.409,-0.591,1,0
1.0042,0.99916,2.8854e-05,-1.639e-05,-4.8759e-06,1,0.41,-0.59,1,0
1.0043,0.99915,3.1124e-05,-1.6585e-05,-4.9146e-06,1,0.411,-0.589,1,0
1.0043,0.99913,3.3394e-05,-1.6779e-05,-4.9533e-06,1,0.412,-0.588,1,0
1.0044,0.99911,3.5664e-05,-1.6974e-05,-4.9919e-06,1,0.413,-0.587,1,0
1.0044,0.9991,3.7934e-05,-1.7169e-05,-5.0306e-06,1,0.414,-0.586,1,0
1.0045,0.99908,4.0204e-05,-1.7363e-05,-5.0693e-06,1,0.415,-0.585,1,0
1.0045,0.99906,4.2474e-05,-1.7558e-05,-5.1079e-06,1,0.416,-0.584,1,0
1.0046,0.99905,4.4744e-05,-1.7753e-05,-5.1466e-06,1,0.417,-0.583,1,0
1.0046,0.99903,4.7014e-05,-1.7948e-05,-5.1853e-06,1,0.418,-0.582,1,0
1.0047,0.99901,4.9284e-05,-1.8142e-05,-5.2239e-06,1,0.419,-0.581,1,0
1.0047,0.999,5.1554e-05,-1.8337e-05,-5.2626e-06,1,0.42,-0.58,1,0
1.0048,0.99898,5.3824e-05,-1.8532e-05,-5.3013e-06,1,0.421,-0.579,1,0
1.0048,0.99896,5.6094e-05,-1.8726e-05,-5.34e-06,1,0.422,-0.578,1,0
1.0049,0.99895,5.8364e-05,-1.8921e-05,-5.3786e-06,1,0.423,-0.577,1,0
1.0049,0.99893,6.0635e-05,-1.9116e-05,-5.4173e-06,1,0.424,-0.576,1,0
1.005,0.99891,6.2905e-05,-1.9311e-05,-5.456e-06,1,0.425,-0.575,1,0
1.005,0.9989,6.5175e-05,-1.9505e-05,-5.4946e-06,1,0.426,-0.574,1,0
1.0051,0.99888,6.7445e-05,-1.97e-05,-5.5333e-06,1,0.427,-0.573,1,0
1.0051,0.99886,6.9715e-05,-1.9895e-05,-5.572e-06,1,0.428,-0.572,1,0
1.0052,0.99885,7.1985e-05,-2.0089e-05,-5.6106e-06,1,0.429,-0.571,1,0
1.0052,0.99883,7.4255e-05,-2.0284e-05,-5.6493e-06,1,0.43,-0.57,1,0
1.0053,0.99881,7.6525e-05,-2.0479e-05,-5.688e-06,1,0.431,-0.569,1,0
1.0053,0.9988,7.8795e-05,-2.0673e-05,-5.7267e-06,1,0.432,-0.568,1,0
1.0054,0.99878,8.1065e-05,-2.0868e-05,-5.7653e-06,1,0.433,-0.567,1,0
1.0054,0.99876,8.3335e-05,-2.1063e-05,-5.804e-06,1,0.434,-0.566,1,0
1.0055,0.99875,8.5605e-05,-2.1258e-05,-5.8427e-06,1,0.435,-0.565,1,0
1.0055,0.99873,8.7875e-05,-2.1452e-05,-5.8813e-06,1,0.436,-0.564,1,0
1.0056,0.99872,9.0145e-05,-2.1647e-05,-5.92e-06,1,0.437,-0.563,1,0
1.0056,0.9987,7.1752e-05,-2.5809e-05,-1.3306e-05,1,0.438,-0.562,1,0
1.0057,0.99867,7.9226e-05,-2.5898e-05,-1.3432e-05,1,0.439,-0.561,1,0
1.0058,0.99864,8.6701e-05,-2.5987e-05,-1.3558e-05,1,0.44,-0.56,1,0
1.0059,0.99861,9.4175e-05,-2.6076e-05,-1.3684e-05,1,0.441,-0.559,1,0
1.0059,0.99858,0.00010165,-2.6165e-05,-1.381e-05,1,0.442,-0.558,1,0
1.006,0.99856,0.00010912,-2.6254e-05,-1.3936e-05,1,0.443,-0.557,1,0
1.0061,0.99853,0.0001166,-2.6343e-05,-1.4062e-05,1,0.444,-0.556,1,0
1.0062,0.9985,0.00012407,-2.6433e-05,-1.4187e-05,1,0.445,-0.555,1,0
1.0062,0.99847,0.00013155,-2.6522e-05,-1.4313e-05,1,0.446,-0.554,1,0
1.0063,0.99844,0.00013902,-2.6611e-05,-1.4439e-05,1,0.447,-0.553,1,0
1.0064,0.99841,0.0001465,-2.67e-05,-1.4565e-05,1,0.448,-0.552,1,0
1.0065,0.99838,0.00015397,-2.6789e-05,-1.4691e-05,1,0.449,-0.551,1,0
1.0065,0.99835,0.00016145,-2.6878e-05,-1.4817e-05,1,0.45,-0.55,1,0
1.0066,0.99832,0.00016892,-2.6967e-05,-1.4943e-05,1,0.451,-0.549,1,0
1.0067,0.99829,0.0001764,-2.7056e-05,-1.5068e-05,1,0.452,-0.548,1,0
1.0068,0.99827,0.00018387,-2.7146e-05,-1.5194e-05,1,0.453,-0.547,1,0
1.0069,0.99824,0.00019135,-2.7235e-05,-1.532e-05,1,0.454,-0.546,1,0
1.0069,0.99821,0.00019882,-2.7324e-05,-1.5446e-05,1,0.455,-0.545,1,0
1.007,0.99818,0.00020629,-2.7413e-05,-1.5572e-05,1,0.456,-0.544,1,0
1.0071,0.99815,0.00021377,-2.7502e-05,-1.5698e-05,1,0.457,-0.543,1,0
1.0072,0.99812,0.00022124,-2.7591e-05,-1.5824e-05,1,0.458,-0.542,1,0
1.0072,0.99809,0.00022872,-2.768e-05,-1.5949e-05,1,0.459,-0.541,1,0
1.0073,0.99806,0.00023619,-2.7769e-05,-1.6075e-05,1,0.46,-0.54,1,0
1.0074,0.99803,0.00024367,-2.7859e-05,-1.6201e-05,1,0.461,-0.539,1,0
1.0075,0.998,0.00025114,-2.7948e-05,-1.6327e-05,1,0.462,-0.538,1,0
1.0075,0.99798,0.00025862,-2.8037e-05,-1.6453e-05,1,0.463,-0.537,1,0
1.0076,0.99795,0.00026609,-2.8126e-05,-1.6579e-05,1,0.464,-0.536,1,0
1.0077,0.99792,0.00027357,-2.8215e-05,-1.6705e-05,1,0.465,-0.535,1,0
1.0078,0.99789,0.00028104,-2.8304e-05,-1.683e-05,1,0.466,-0.534,1,0
1.0079,0.99786,0.00028852,-2.8393e-05,-1.6956e-05,1,0.467,-0.533,1,0
1.0079,0.99783,0.00029599,-2.8482e-05,-1.7082e-05,1,0.468,-0.532,1,0
1.008,0.9978,0.00030346,-2.8572e-05,-1.7208e-05,1,0.469,-0.531,1,0
1.0081,0.99777,0.00031094,-2.8661e-05,-1.7334e-05,1,0.47,-0.53,1,0
1.0082,0.99774,0.00031841,-2.875e-05,-1.746e-05,1,0.471,-0.529,1,0
1.0082,0.99771,0.00032589,-2.8839e-05,-1.7586e-05,1,0.472,-0.528,1,0
1.0083,0.99768,0.00033336,-2.8928e-05,-1.7712e-05,1,0.473,-0.527,1,0
1.0084,0.99766,0.00034084,-2.9017e-05,-1.7837e-05,1,0.474,-0.526,1,0
1.0085,0.99763,0.00034831,-2.9106e-05,-1.7963e-05,1,0.475,-0.525,1,0
1.0085,0.9976,0.00035579,-2.9195e-05,-1.8089e-05,1,0.476,-0.524,1,0
1.0086,0.99757,0.00036326,-2.9285e-05,-1.8215e-05,1,0.477,-0.523,1,0
1.0087,0.99754,0.00037074,-2.9374e-05,-1.8341e-05,1,0.478,-0.522,1,0
1.0088,0.99751,0.00037821,-2.9463e-05,-1.8467e-05,1,0.479,-0.521,1,0
1.0088,0.99748,0.00038569,-2.9552e-05,-1.8593e-05,1,0.48,-0.52,1,0
1.0089,0.99745,0.00039316,-2.9641e-05,-1.8718e-05,1,0.481,-0.519,1,0
1.009,0.99742,0.00040063,-2.973e-05,-1.8844e-05,1,0.482,-0.518,1,0
1.0091,0.99739,0.00040811,-2.9819e-05,-1.897e-05,1,0.483,-0.517,1,0
1.0092,0.99737,0.00041558,-2.9908e-05,-1.9096e-05,1,0.484,-0.516,1,0
1.0092,0.99734,0.00042306,-2.9998e-05,-1.9222e-05,1,0.485,-0.515,1,0
1.0093,0.99731,0.00043053,-3.0087e-05,-1.9348e-05,1,0.486,-0.514,1,0
1.0094,0.99728,0.00043801,-3.0176e-05,-1.9474e-05,1,0.487,-0.513,1,0
1.0095,0.99725,0.00044548,-3.0265e-05,-1.9599e-05,1,0.488,-0.512,1,0
1.0095,0.99722,0.00045296,-3.0354e-05,-1.9725e-05,1,0.489,-0.511,1,0
1.0096,0.99719,0.00046043,-3.0443e-05,-1.9851e-05,1,0.49,-0.51,1,0
1.0097,0.99716,0.00046791,-3.0532e-05,-1.9977e-05,1,0.491,-0.509,1,0
1.0098,0.99713,0.00047538,-3.0621e-05,-2.0103e-05,1,0.492,-0.508,1,0
1.0098,0.9971,0.00048286,-3.0711e-05,-2.0229e-05,1,0.493,-0.507,1,0
1.0099,0.99708,0.00049033,-3.08e-05,-2.0355e-05,1,0.494,-0.506,1,0
1.01,0.99705,0.0004978,-3.0889e-05,-2.048e-05,1,0.495,-0.505,1,0
1.0101,0.99702,0.00050528,-3.0978e-05,-2.0606e-05,1,0.496,-0.504,1,0
1.0102,0.99699,0.00051275,-3.1067e-05,-2.0732e-05,1,0.497,-0.503,1,0
1.0102,0.99696,0.00052023,-3.1156e-05,-2.0858e-05,1,0.498,-0.502,1,0
1.0103,0.99693,0.0005277,-3.1245e-05,-2.0984e-05,1,0.499,-0.501,1,0
1.0104,0.9969,0.00053518,-3.1335e-05,-2.111e-05,1,0.5,-0.5,1,0
1.0109,0.99683,0.00055171,-3.6322e-05,-2.752e-05,1,0.501,-0.499,1,0
1.0109,0.9968,0.00056269,-3.6081e-05,-2.7463e-05,1,0.502,-0.498,1,0
1.0108,0.99676,0.00057368,-3.584e-05,-2.7407e-05,1,0.503,-0.497,1,0
1.0108,0.99673,0.00058466,-3.56e-05,-2.7351e-05,1,0.504,-0.496,1,0
1.0107,0.9967,0.00059564,-3.5359e-05,-2.7294e-05,1,0.505,-0.495,1,0
1.0106,0.99667,0.00060662,-3.5119e-05,-2.7238e-05,1,0.506,-0.494,1,0
1.0106,0.99664,0.0006176,-3.4878e-05,-2.7181e-05,1,0.507,-0.493,1,0
1.0105,0.9966,0.00062858,-3.4638e-05,-2.7125e-05,1,0.508,-0.492,1,0
1.0105,0.99657,0.00063956,-3.4397e-05,-2.7068e-05,1,0.509,-0.491,1,0
1.0104,0.99654,0.00065055,-3.4157e-05,-2.7012e-05,1,0.51,-0.49,1,0
1.0103,0.99651,0.00066153,-3.3916e-05,-2.6955e-05,1,0.511,-0.489,1,0
1.0103,0.99648,0.00067251,-3.3676e-05,-2.6899e-05,1,0.512,-0.488,1,0
1.0102,0.99644,0.00068349,-3.3435e-05,-2.6842e-05,1,0.513,-0.487,1,0
1.0102,0.99641,0.00069447,-3.3195e-05,-2.6786e-05,1,0.514,-0.486,1,0
1.0101,0.99638,0.00070545,-3.2954e-05,-2.673e-05,1,0.515,-0.485,1,0
1.01,0.99635,0.00071644,-3.2714e-05,-2.6673e-05,1,0.516,-0.484,1,0
1.01,0.99631,0.00072742,-3.2473e-05,-2.6617e-05,1,0.517,-0.483,1,0
1.0099,0.99628,0.0007384,-3.2233e-05,-2.656e-05,1,0.518,-0.482,1,0
1.0099,0.99625,0.00074938,-3.1992e-05,-2.6504e-05,1,0.519,-0.481,1,0
1.0098,0.99622,0.00076036,-3.1752e-05,-2.6447e-05,1,0.52,-0.48,1,0
1.0098,0.99619,0.00077134,-3.1511e-05,-2.6391e-05,1,0.521,-0.479,1,0
1.0097,0.99615,0.00078232,-3.127e-05,-2.6334e-05,1,0.522,-0.478,1,0
1.0096,0.99612,0.00079331,-3.103e-05,-2.6278e-05,1,0.523,-0.477,1,0
1.0096,0.99609,0.00080429,-3.0789e-05,-2.6222e-05,1,0.524,-0.476,1,0
1.0095,0.99606,0.00081527,-3.0549e-05,-2.6165e-05,1,0.525,-0.475,1,0
1.0095,0.99602,0.00082625,-3.0308e-05,-2.6109e-05,1,0.526,-0.474,1,0
1.0094,0.99599,0.00083723,-3.0068e-05,-2.6052e-05,1,0.527,-0.473,1,0
1.0093,0.99596,0.00084821,-2.9827e-05,-2.5996e-05,1,0.528,-0.472,1,0
1.0093,0.99593,0.00085919,-2.9587e-05,-2.5939e-05,1,0.529,-0.471,1,0
1.0092,0.9959,0.00087018,-2.9346e-05,-2.5883e-05,1,0.53,-0.47,1,0
1.0092,0.99586,0.00088116,-2.9106e-05,-2.5826e-05,1,0.531,-0.469,1,0
1.0088,0.99582,0.00088181,-4.158e-05,-3.8913e-05,1,0.532,-0.468,1,0
1.0087,0.99578,0.00089868,-4.0871e-05,-3.8939e-05,1,0.533,-0.467,1,0
1.0087,0.99575,0.00091554,-4.0162e-05,-3.8964e-05,1,0.534,-0.466,1,0
1.0087,0.99572,0.0009324,-3.9453e-05,-3.8989e-05,1,0.535,-0.465,1,0
1.0086,0.99568,0.00094926,-3.8744e-05,-3.9014e-05,1,0.536,-0.464,1,0
1.0086,0.99565,0.00096613,-3.8035e-05,-3.904e-05,1,0.537,-0.463,1,0
1.0085,0.99562,0.00098299,-3.7326e-05,-3.9065e-05,1,0.538,-0.462,1,0
1.0085,0.99558,0.00099985,-3.6617e-05,-3.909e-05,1,0.539,-0.461,1,0
1.0084,0.99555,0.0010167,-3.5908e-05,-3.9115e-05,1,0.54,-0.46,1,0
1.0084,0.99552,0.0010336,-3.5199e-05,-3.9141e-05,1,0.541,-0.459,1,0
1.0084,0.99548,0.0010504,-3.449e-05,-3.9166e-05,1,0.542,-0.458,1,0
1.0083,0.99545,0.0010673,-3.3781e-05,-3.9191e-05,1,0.543,-0.457,1,0
1.0083,0.99542,0.0010842,-3.3072e-05,-3.9216e-05,1,0.544,-0.456,1,0
1.0082,0.99539,0.001101,-3.2363e-05,-3.9242e-05,1,0.545,-0.455,1,0
1.0082,0.99535,0.0011179,-3.1654e-05,-3.9267e-05,1,0.546,-0.454,1,0
1.0081,0.99532,0.0011348,-3.0945e-05,-3.9292e-05,1,0.547,-0.453,1,0
1.0081,0.99529,0.0011516,-3.0236e-05,-3.9317e-05,1,0.548,-0.452,1,0
1.0081,0.99525,0.0011685,-2.9527e-05,-3.9343e-05,1,0.549,-0.451,1,0
1.008,0.99522,0.0011853,-2.8818e-05,-3.9368e-05,1,0.55,-0.45,1,0
1.008,0.99519,0.0012022,-2.8109e-05,-3.9393e-05,1,0.551,-0.449,1,0
1.0079,0.99515,0.0012191,-2.74e-05,-3.9418e-05,1,0.552,-0.448,1,0
1.0079,0.99512,0.0012359,-2.6691e-05,-3.9443e-05,1,0.553,-0.447,1,0
1.0078,0.99509,0.0012528,-2.5982e-05,-3.9469e-05,1,0.554,-0.446,1,0
1.0078,0.99505,0.0012697,-2.5273e-05,-3.9494e-05,1,0.555,-0.445,1,0
1.0078,0.99502,0.0012865,-2.4564e-05,-3.9519e-05,1,0.556,-0.444,1,0
1.0077,0.99499,0.0013034,-2.3855e-05,-3.9544e-05,1,0.557,-0.443,1,0
1.0077,0.99495,0.0013202,-2.3146e-05,-3.957e-05,1,0.558,-0.442,1,0
1.0076,0.99492,0.0013371,-2.2437e-05,-3.9595e-05,1,0.559,-0.441,1,0
1.0076,0.99489,0.001354,-2.1728e-05,-3.962e-05,1,0.56,-0.44,1,0
1.0075,0.99485,0.0013708,-2.1019e-05,-3.9645e-05,1,0.561,-0.439,1,0
1.0075,0.99482,0.0013877,-2.0309e-05,-3.9671e-05,1,0.562,-0.438,1,0
1.0067,0.99464,0.001425,-4.532e-05,-6.1238e-05,1,0.563,-0.437,1,0
1.0063,0.99463,0.0014492,-4.3241e-05,-6.0986e-05,1,0.564,-0.436,1,0
1.006,0.99462,0.0014735,-4.1162e-05,-6.0735e-05,1,0.565,-0.435,1,0
1.0057,0.99462,0.0014978,-3.9082e-05,-6.0484e-05,1,0.566,-0.434,1,0
1.0054,0.99461,0.001522,-3.7003e-05,-6.0232e-05,1,0.567,-0.433,1,0
1.0051,0.9946,0.0015463,-3.4924e-05,-5.9981e-05,1,0.568,-0.432,1,0
1.0047,0.99459,0.0015706,-3.2845e-05,-5.973e-05,1,0.569,-0.431,1,0
1.0044,0.99459,0.0015948,-3.0766e-05,-5.9478e-05,1,0.57,-0.43,1,0
1.0041,0.99458,0.0016191,-2.8686e-05,-5.9227e-05,1,0.571,-0.429,1,0
1.0038,0.99457,0.0016434,-2.6607e-05,-5.8975e-05,1,0.572,-0.428,1,0
1.0034,0.99456,0.0016676,-2.4528e-05,-5.8724e-05,1,0.573,-0.427,1,0
1.0031,0.99455,0.0016919,-2.2449e-05,-5.8473e-05,1,0.574,-0.426,1,0
