"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1478,0.8217,0.069705,-0.11439,-0.17084,1,0.328,-0.672,1,0
1.1484,0.82092,0.070164,-0.11473,-0.17163,1,0.329,-0.671,1,0
1.1491,0.82014,0.070622,-0.11507,-0.17242,1,0.33,-0.67,1,0
1.1497,0.81935,0.071081,-0.11541,-0.17321,1,0.331,-0.669,1,0
1.1503,0.81857,0.07154,-0.11575,-0.174,1,0.332,-0.668,1,0
1.1509,0.81779,0.071999,-0.11609,-0.1748,1,0.333,-0.667,1,0
1.1516,0.817,0.072458,-0.11643,-0.17559,1,0.334,-0.666,1,0
1.1522,0.81622,0.072917,-0.11677,-0.17638,1,0.335,-0.665,1,0
1.1528,0.81544,0.073376,-0.11711,-0.17717,1,0.336,-0.664,1,0
1.1534,0.81466,0.073835,-0.11745,-0.17796,1,0.337,-0.663,1,0
1.154,0.81387,0.074293,-0.11779,-0.17875,1,0.338,-0.662,1,0
1.1547,0.81309,0.074752,-0.11813,-0.17955,1,0.339,-0.661,1,0
1.1553,0.81231,0.075211,-0.11847,-0.18034,1,0.34,-0.66,1,0
1.1559,0.81152,0.07567,-0.11881,-0.18113,1,0.341,-0.659,1,0
1.1565,0.81074,0.076129,-0.11915,-0.18192,1,0.342,-0.658,1,0
1.1572,0.80996,0.076588,-0.11949,-0.18271,1,0.343,-0.657,1,0
1.1578,0.80917,0.077047,-0.11983,-0.18351,1,0.344,-0.656,1,0
1.1584,0.80839,0.077506,-0.12017,-0.1843,1,0.345,-0.655,1,0
1.159,0.80761,0.077964,-0.1205,-0.18509,1,0.346,-0.654,1,0
1.1597,0.80683,0.078423,-0.12084,-0.18588,1,0.347,-0.653,1,0
1.1603,0.80604,0.078882,-0.12118,-0.18667,1,0.348,-0.652,1,0
1.1609,0.80526,0.079341,-0.12152,-0.18746,1,0.349,-0.651,1,0
1.1615,0.80448,0.0798,-0.12186,-0.18826,1,0.35,-0.65,1,0
1.1621,0.80369,0.080259,-0.1222,-0.18905,1,0.351,-0.649,1,0
1.1628,0.80291,0.080718,-0.12254,-0.18984,1,0.352,-0.648,1,0
1.1634,0.80213,0.081177,-0.12288,-0.19063,1,0.353,-0.647,1,0
1.164,0.80134,0.081635,-0.12322,-0.19142,1,0.354,-0.646,1,0
1.1646,0.80056,0.082094,-0.12356,-0.19222,1,0.355,-0.645,1,0
1.1653,0.79978,0.082553,-0.1239,-0.19301,1,0.356,-0.644,1,0
1.1659,0.79899,0.083012,-0.12424,-0.1938,1,0.357,-0.643,1,0
1.1665,0.79821,0.083471,-0.12458,-0.19459,1,0.358,-0.642,1,0
1.1671,0.79743,0.08393,-0.12492,-0.19538,1,0.359,-0.641,1,0
1.1678,0.79665,0.084389,-0.12526,-0.19617,1,0.36,-0.64,1,0
1.1684,0.79586,0.084848,-0.1256,-0.19697,1,0.361,-0.639,1,0
1.169,0.79508,0.085306,-0.12594,-0.19776,1,0.362,-0.638,1,0
1.1696,0.7943,0.085765,-0.12628,-0.19855,1,0.363,-0.637,1,0
1.1703,0.79351,0.086224,-0.12662,-0.19934,1,0.364,-0.636,1,0
1.1709,0.79273,0.086683,-0.12695,-0.20013,1,0.365,-0.635,1,0
1.1715,0.79195,0.087142,-0.12729,-0.20093,1,0.366,-0.634,1,0
1.1721,0.79116,0.087601,-0.12763,-0.20172,1,0.367,-0.633,1,0
1.1727,0.79038,0.08806,-0.12797,-0.20251,1,0.368,-0.632,1,0
1.1734,0.7896,0.088519,-0.12831,-0.2033,1,0.369,-0.631,1,0
1.174,0.78882,0.088977,-0.12865,-0.20409,1,0.37,-0.63,1,0
1.1746,0.78803,0.089436,-0.12899,-0.20488,1,0.371,-0.629,1,0
1.1752,0.78725,0.089895,-0.12933,-0.20568,1,0.372,-0.628,1,0
1.1759,0.78647,0.090354,-0.12967,-0.20647,1,0.373,-0.627,1,0
1.1765,0.78568,0.090813,-0.13001,-0.20726,1,0.374,-0.626,1,0
1.1771,0.7849,0.091272,-0.13035,-0.20805,1,0.375,-0.625,1,0
1.1777,0.78412,0.091731,-0.13069,-0.20884,1,0.376,-0.624,1,0
1.1784,0.78333,0.09219,-0.13103,-0.20964,1,0.377,-0.623,1,0
1.179,0.78255,0.092648,-0.13137,-0.21043,1,0.378,-0.622,1,0
1.1796,0.78177,0.093107,-0.13171,-0.21122,1,0.379,-0.621,1,0
1.1802,0.78099,0.093566,-0.13205,-0.21201,1,0.38,-0.62,1,0
1.1808,0.7802,0.094025,-0.13239,-0.2128,1,0.381,-0.619,1,0
1.1815,0.77942,0.094484,-0.13273,-0.21359,1,0.382,-0.618,1,0
1.1821,0.77864,0.094943,-0.13307,-0.21439,1,0.383,-0.617,1,0
1.1827,0.77785,0.095402,-0.1334,-0.21518,1,0.384,-0.616,1,0
1.1833,0.77707,0.095861,-0.13374,-0.21597,1,0.385,-0.615,1,0
1.184,0.77629,0.096319,-0.13408,-0.21676,1,0.386,-0.614,1,0
1.1846,0.7755,0.096778,-0.13442,-0.21755,1,0.387,-0.613,1,0
1.1852,0.77472,0.097237,-0.13476,-0.21835,1,0.388,-0.612,1,0
1.1858,0.77394,0.097696,-0.1351,-0.21914,1,0.389,-0.611,1,0
1.1865,0.77316,0.098155,-0.13544,-0.21993,1,0.39,-0.61,1,0
1.1871,0.77237,0.098614,-0.13578,-0.22072,1,0.391,-0.609,1,0
1.1877,0.77159,0.099073,-0.13612,-0.22151,1,0.392,-0.608,1,0
1.1883,0.77081,0.099532,-0.13646,-0.2223,1,0.393,-0.607,1,0
1.1889,0.77002,0.09999,-0.1368,-0.2231,1,0.394,-0.606,1,0
1.1896,0.76924,0.10045,-0.13714,-0.22389,1,0.395,-0.605,1,0
1.1902,0.76846,0.10091,-0.13748,-0.22468,1,0.396,-0.604,1,0
1.1908,0.76767,0.10137,-0.13782,-0.22547,1,0.397,-0.603,1,0
1.1914,0.76689,0.10183,-0.13816,-0.22626,1,0.398,-0.602,1,0
1.1921,0.76611,0.10228,-0.1385,-0.22705,1,0.399,-0.601,1,0
1.1927,0.76532,0.10274,-0.13884,-0.22785,1,0.4,-0.6,1,0
1.1933,0.76454,0.1032,-0.13918,-0.22864,1,0.401,-0.599,1,0
1.1939,0.76376,0.10366,-0.13951,-0.22943,1,0.402,-0.598,1,0
1.1946,0.76298,0.10412,-0.13985,-0.23022,1,0.403,-0.597,1,0
1.1952,0.76219,0.10458,-0.14019,-0.23101,1,0.404,-0.596,1,0
1.1958,0.76141,0.10504,-0.14053,-0.23181,1,0.405,-0.595,1,0
1.1964,0.76063,0.1055,-0.14087,-0.2326,1,0.406,-0.594,1,0
1.1971,0.75984,0.10596,-0.14121,-0.23339,1,0.407,-0.593,1,0
1.1977,0.75906,0.10641,-0.14155,-0.23418,1,0.408,-0.592,1,0
1.1983,0.75828,0.10687,-0.14189,-0.23497,1,0.409,-0.591,1,0
1.1989,0.75749,0.10733,-0.14223,-0.23576,1,0.41,-0.59,1,0
1.1995,0.75671,0.10779,-0.14257,-0.23656,1,0.411,-0.589,1,0
1.2002,0.75593,0.10825,-0.14291,-0.23735,1,0.412,-0.588,1,0
1.2008,0.75515,0.10871,-0.14325,-0.23814,1,0.413,-0.587,1,0
1.2014,0.75436,0.10917,-0.14359,-0.23893,1,0.414,-0.586,1,0
1.202,0.75358,0.10963,-0.14393,-0.23972,1,0.415,-0.585,1,0
1.2027,0.7528,0.11009,-0.14427,-0.24052,1,0.416,-0.584,1,0
1.2033,0.75201,0.11054,-0.14461,-0.24131,1,0.417,-0.583,1,0
1.2039,0.75123,0.111,-0.14495,-0.2421,1,0.418,-0.582,1,0
1.2045,0.75045,0.11146,-0.14529,-0.24289,1,0.419,-0.581,1,0
1.2052,0.74966,0.11192,-0.14563,-0.24368,1,0.42,-0.58,1,0
1.2058,0.74888,0.11238,-0.14596,-0.24447,1,0.421,-0.579,1,0
1.2064,0.7481,0.11284,-0.1463,-0.24527,1,0.422,-0.578,1,0
1.207,0.74732,0.1133,-0.14664,-0.24606,1,0.423,-0.577,1,0
1.2076,0.74653,0.11376,-0.14698,-0.24685,1,0.424,-0.576,1,0
1.2083,0.74575,0.11422,-0.14732,-0.24764,1,0.425,-0.575,1,0
1.2089,0.74497,0.11467,-0.14766,-0.24843,1,0.426,-0.574,1,0
1.2095,0.74418,0.11513,-0.148,-0.24923,1,0.427,-0.573,1,0
1.2101,0.7434,0.11559,-0.14834,-0.25002,1,0.428,-0.572,1,0
1.2108,0.74262,0.11605,-0.14868,-0.25081,1,0.429,-0.571,1,0
1.2114,0.74183,0.11651,-0.14902,-0.2516,1,0.43,-0.57,1,0
1.212,0.74105,0.11697,-0.14936,-0.25239,1,0.431,-0.569,1,0
1.2126,0.74027,0.11743,-0.1497,-0.25318,1,0.432,-0.568,1,0
1.2133,0.73948,0.11789,-0.15004,-0.25398,1,0.433,-0.567,1,0
1.2139,0.7387,0.11835,-0.15038,-0.25477,1,0.434,-0.566,1,0
1.2145,0.73792,0.1188,-0.15072,-0.25556,1,0.435,-0.565,1,0
1.2151,0.73714,0.11926,-0.15106,-0.25635,1,0.436,-0.564,1,0
1.2157,0.73635,0.11972,-0.1514,-0.25714,1,0.437,-0.563,1,0
1.2164,0.73557,0.12018,-0.15174,-0.25794,1,0.438,-0.562,1,0
1.217,0.73479,0.12064,-0.15208,-0.25873,1,0.439,-0.561,1,0
1.2176,0.734,0.1211,-0.15241,-0.25952,1,0.44,-0.56,1,0
1.2182,0.73322,0.12156,-0.15275,-0.26031,1,0.441,-0.559,1,0
1.2189,0.73244,0.12202,-0.15309,-0.2611,1,0.442,-0.558,1,0
1.2195,0.73165,0.12248,-0.15343,-0.26189,1,0.443,-0.557,1,0
1.2201,0.73087,0.12293,-0.15377,-0.26269,1,0.444,-0.556,1,0
1.2207,0.73009,0.12339,-0.15411,-0.26348,1,0.445,-0.555,1,0
1.2214,0.72931,0.12385,-0.15445,-0.26427,1,0.446,-0.554,1,0
1.222,0.72852,0.12431,-0.15479,-0.26506,1,0.447,-0.553,1,0
1.2226,0.72774,0.12477,-0.15513,-0.26585,1,0.448,-0.552,1,0
1.2232,0.72696,0.12523,-0.15547,-0.26665,1,0.449,-0.551,1,0
1.2239,0.72617,0.12569,-0.15581,-0.26744,1,0.45,-0.55,1,0
1.2245,0.72539,0.12615,-0.15615,-0.26823,1,0.451,-0.549,1,0
1.2251,0.72461,0.12661,-0.15649,-0.26902,1,0.452,-0.548,1,0
1.2257,0.72382,0.12706,-0.15683,-0.26981,1,0.453,-0.547,1,0
1.2263,0.72304,0.12752,-0.15717,-0.2706,1,0.454,-0.546,1,0
1.227,0.72226,0.12798,-0.15751,-0.2714,1,0.455,-0.545,1,0
1.2276,0.72148,0.12844,-0.15785,-0.27219,1,0.456,-0.544,1,0
1.2282,0.72069,0.1289,-0.15819,-0.27298,1,0.457,-0.543,1,0
1.2288,0.71991,0.12936,-0.15852,-0.27377,1,0.458,-0.542,1,0
1.2295,0.71913,0.12982,-0.15886,-0.27456,1,0.459,-0.541,1,0
1.2301,0.71834,0.13028,-0.1592,-0.27535,1,0.46,-0.54,1,0
1.2307,0.71756,0.13073,-0.15954,-0.27615,1,0.461,-0.539,1,0
1.2313,0.71678,0.13119,-0.15988,-0.27694,1,0.462,-0.538,1,0
1.232,0.71599,0.13165,-0.16022,-0.27773,1,0.463,-0.537,1,0
1.2326,0.71521,0.13211,-0.16056,-0.27852,1,0.464,-0.536,1,0
1.2332,0.71443,0.13257,-0.1609,-0.27931,1,0.465,-0.535,1,0
1.2338,0.71365,0.13303,-0.16124,-0.28011,1,0.466,-0.534,1,0
1.2344,0.71286,0.13349,-0.16158,-0.2809,1,0.467,-0.533,1,0
1.2351,0.71208,0.13395,-0.16192,-0.28169,1,0.468,-0.532,1,0
1.2357,0.7113,0.13441,-0.16226,-0.28248,1,0.469,-0.531,1,0
1.2363,0.71051,0.13486,-0.1626,-0.28327,1,0.47,-0.53,1,0
1.2369,0.70973,0.13532,-0.16294,-0.28406,1,0.471,-0.529,1,0
1.2376,0.70895,0.13578,-0.16328,-0.28486,1,0.472,-0.528,1,0
1.2382,0.70816,0.13624,-0.16362,-0.28565,1,0.473,-0.527,1,0
1.2388,0.70738,0.1367,-0.16396,-0.28644,1,0.474,-0.526,1,0
1.2394,0.7066,0.13716,-0.1643,-0.28723,1,0.475,-0.525,1,0
1.2401,0.70581,0.13762,-0.16464,-0.28802,1,0.476,-0.524,1,0
1.2407,0.70503,0.13808,-0.16497,-0.28882,1,0.477,-0.523,1,0
1.2413,0.70425,0.13854,-0.16531,-0.28961,1,0.478,-0.522,1,0
1.2419,0.70347,0.13899,-0.16565,-0.2904,1,0.479,-0.521,1,0
1.2426,0.70268,0.13945,-0.16599,-0.29119,1,0.48,-0.52,1,0
1.2432,0.7019,0.13991,-0.16633,-0.29198,1,0.481,-0.519,1,0
1.2438,0.70112,0.14037,-0.16667,-0.29277,1,0.482,-0.518,1,0
1.2444,0.70033,0.14083,-0.16701,-0.29357,1,0.483,-0.517,1,0
1.245,0.69955,0.14129,-0.16735,-0.29436,1,0.484,-0.516,1,0
1.2457,0.69877,0.14175,-0.16769,-0.29515,1,0.485,-0.515,1,0
1.2463,0.69798,0.14221,-0.16803,-0.29594,1,0.486,-0.514,1,0
1.2469,0.6972,0.14267,-0.16837,-0.29673,1,0.487,-0.513,1,0
1.2475,0.69642,0.14312,-0.16871,-0.29753,1,0.488,-0.512,1,0
1.2482,0.69564,0.14358,-0.16905,-0.29832,1,0.489,-0.511,1,0
1.2488,0.69485,0.14404,-0.16939,-0.29911,1,0.49,-0.51,1,0
1.2494,0.69407,0.1445,-0.16973,-0.2999,1,0.491,-0.509,1,0
1.25,0.69329,0.14496,-0.17007,-0.30069,1,0.492,-0.508,1,0
1.2507,0.6925,0.14542,-0.17041,-0.30148,1,0.493,-0.507,1,0
1.2513,0.69172,0.14588,-0.17075,-0.30228,1,0.494,-0.506,1,0
1.2519,0.69094,0.14634,-0.17109,-0.30307,1,0.495,-0.505,1,0
1.2525,0.69015,0.1468,-0.17142,-0.30386,1,0.496,-0.504,1,0
1.2531,0.68937,0.14725,-0.17176,-0.30465,1,0.497,-0.503,1,0
1.2538,0.68859,0.14771,-0.1721,-0.30544,1,0.498,-0.502,1,0
1.2544,0.68781,0.14817,-0.17244,-0.30624,1,0.499,-0.501,1,0
1.255,0.68702,0.14863,-0.17278,-0.30703,1,0.5,-0.5,1,0
1.193,0.47664,0.30446,-0.21749,-0.34819,1,0.501,-0.499,1,0
1.1999,0.47545,0.30514,-0.21708,-0.34746,1,0.502,-0.498,1,0
1.2068,0.47427,0.30581,-0.21668,-0.34673,1,0.503,-0.497,1,0
1.2137,0.47308,0.30649,-0.21627,-0.34601,1,0.504,-0.496,1,0
1.2206,0.47189,0.30716,-0.21586,-0.34528,1,0.505,-0.495,1,0
1.2276,0.4707,0.30783,-0.21546,-0.34455,1,0.506,-0.494,1,0
1.2345,0.46951,0.30851,-0.21505,-0.34382,1,0.507,-0.493,1,0
1.2414,0.46832,0.30918,-0.21464,-0.34309,1,0.508,-0.492,1,0
1.2483,0.46713,0.30985,-0.21424,-0.34236,1,0.509,-0.491,1,0
1.2552,0.46594,0.31053,-0.21383,-0.34163,1,0.51,-0.49,1,0
1.2621,0.46475,0.3112,-0.21342,-0.3409,1,0.511,-0.489,1,0
1.269,0.46356,0.31188,-0.21302,-0.34017,1,0.512,-0.488,1,0
1.2759,0.46237,0.31255,-0.21261,-0.33944,1,0.513,-0.487,1,0
1.2828,0.46118,0.31322,-0.2122,-0.33871,1,0.514,-0.486,1,0
1.2897,0.45999,0.3139,-0.2118,-0.33798,1,0.515,-0.485,1,0
1.2966,0.4588,0.31457,-0.21139,-0.33725,1,0.516,-0.484,1,0
1.3035,0.45761,0.31524,-0.21098,-0.33652,1,0.517,-0.483,1,0
1.3104,0.45642,0.31592,-0.21058,-0.33579,1,0.518,-0.482,1,0
1.3174,0.45524,0.31659,-0.21017,-0.33506,1,0.519,-0.481,1,0
1.3243,0.45405,0.31727,-0.20976,-0.33433,1,0.52,-0.48,1,0
1.3312,0.45286,0.31794,-0.20936,-0.3336,1,0.521,-0.479,1,0
1.3381,0.45167,0.31861,-0.20895,-0.33287,1,0.522,-0.478,1,0
1.345,0.45048,0.31929,-0.20854,-0.33214,1,0.523,-0.477,1,0
1.3519,0.44929,0.31996,-0.20814,-0.33142,1,0.524,-0.476,1,0
1.3588,0.4481,0.32063,-0.20773,-0.33069,1,0.525,-0.475,1,0
1.3657,0.44691,0.32131,-0.20732,-0.32996,1,0.526,-0.474,1,0
1.3726,0.44572,0.32198,-0.20692,-0.32923,1,0.527,-0.473,1,0
1.3795,0.44453,0.32266,-0.20651,-0.3285,1,0.528,-0.472,1,0
1.3864,0.44334,0.32333,-0.2061,-0.32777,1,0.529,-0.471,1,0
1.3933,0.44215,0.324,-0.2057,-0.32704,1,0.53,-0.47,1,0
1.4003,0.44096,0.32468,-0.20529,-0.32631,1,0.531,-0.469,1,0
1.4072,0.43977,0.32535,-0.20488,-0.32558,1,0.532,-0.468,1,0
1.4141,0.43858,0.32602,-0.20447,-0.32485,1,0.533,-0.467,1,0
1.421,0.43739,0.3267,-0.20407,-0.32412,1,0.534,-0.466,1,0
1.4279,0.43621,0.32737,-0.20366,-0.32339,1,0.535,-0.465,1,0
1.4348,0.43502,0.32804,-0.20325,-0.32266,1,0.536,-0.464,1,0
1.4417,0.43383,0.32872,-0.20285,-0.32193,1,0.537,-0.463,1,0
1.4486,0.43264,0.32939,-0.20244,-0.3212,1,0.538,-0.462,1,0
1.4555,0.43145,0.33007,-0.20203,-0.32047,1,0.539,-0.461,1,0
1.4624,0.43026,0.33074,-0.20163,-0.31974,1,0.54,-0.46,1,0
1.4693,0.42907,0.33141,-0.20122,-0.31901,1,0.541,-0.459,1,0
1.4762,0.42788,0.33209,-0.20081,-0.31828,1,0.542,-0.458,1,0
1.4831,0.42669,0.33276,-0.20041,-0.31755,1,0.543,-0.457,1,0
1.4901,0.4255,0.33343,-0.2,-0.31682,1,0.544,-0.456,1,0
1.497,0.42431,0.33411,-0.19959,-0.3161,1,0.545,-0.455,1,0
1.5039,0.42312,0.33478,-0.19919,-0.31537,1,0.546,-0.454,1,0
1.5108,0.42193,0.33546,-0.19878,-0.31464,1,0.547,-0.453,1,0
1.5177,0.42074,0.33613,-0.19837,-0.31391,1,0.548,-0.452,1,0
1.5246,0.41955,0.3368,-0.19797,-0.31318,1,0.549,-0.451,1,0
1.5315,0.41836,0.33748,-0.19756,-0.31245,1,0.55,-0.45,1,0
1.5384,0.41717,0.33815,-0.19715,-0.31172,1,0.551,-0.449,1,0
1.5453,0.41599,0.33882,-0.19675,-0.31099,1,0.552,-0.448,1,0
1.5522,0.4148,0.3395,-0.19634,-0.31026,1,0.553,-0.447,1,0
1.5591,0.41361,0.34017,-0.19593,-0.30953,1,0.554,-0.446,1,0
1.566,0.41242,0.34085,-0.19553,-0.3088,1,0.555,-0.445,1,0
1.5729,0.41123,0.34152,-0.19512,-0.30807,1,0.556,-0.444,1,0
1.5799,0.41004,0.34219,-0.19471,-0.30734,1,0.557,-0.443,1,0
1.5868,0.40885,0.34287,-0.19431,-0.30661,1,0.558,-0.442,1,0
1.5937,0.40766,0.34354,-0.1939,-0.30588,1,0.559,-0.441,1,0
1.6006,0.40647,0.34421,-0.19349,-0.30515,1,0.56,-0.44,1,0
1.6075,0.40528,0.34489,-0.19309,-0.30442,1,0.561,-0.439,1,0
1.6144,0.40409,0.34556,-0.19268,-0.30369,1,0.562,-0.438,1,0
1.6213,0.4029,0.34624,-0.19227,-0.30296,1,0.563,-0.437,1,0
1.6282,0.40171,0.34691,-0.19186,-0.30223,1,0.564,-0.436,1,0
1.6351,0.40052,0.34758,-0.19146,-0.3015,1,0.565,-0.435,1,0
1.642,0.39933,0.34826,-0.19105,-0.30078,1,0.566,-0.434,1,0
1.6489,0.39814,0.34893,-0.19064,-0.30005,1,0.567,-0.433,1,0
1.6558,0.39696,0.3496,-0.19024,-0.29932,1,0.568,-0.432,1,0
1.6628,0.39577,0.35028,-0.18983,-0.29859,1,0.569,-0.431,1,0
1.6697,0.39458,0.35095,-0.18942,-0.29786,1,0.57,-0.43,1,0
1.6766,0.39339,0.35162,-0.18902,-0.29713,1,0.571,-0.429,1,0
1.6835,0.3922,0.3523,-0.18861,-0.2964,1,0.572,-0.428,1,0
1.6904,0.39101,0.35297,-0.1882,-0.29567,1,0.573,-0.427,1,0
1.6973,0.38982,0.35365,-0.1878,-0.29494,1,0.574,-0.426,1,0
1.7042,0.38863,0.35432,-0.18739,-0.29421,1,0.575,-0.425,1,0
1.7111,0.38744,0.35499,-0.18698,-0.29348,1,0.576,-0.424,1,0
1.718,0.38625,0.35567,-0.18658,-0.29275,1,0.577,-0.423,1,0
1.7249,0.38506,0.35634,-0.18617,-0.29202,1,0.578,-0.422,1,0
1.7318,0.38387,0.35701,-0.18576,-0.29129,1,0.579,-0.421,1,0
1.7387,0.38268,0.35769,-0.18536,-0.29056,1,0.58,-0.42,1,0
1.7456,0.38149,0.35836,-0.18495,-0.28983,1,0.581,-0.419,1,0
1.7526,0.3803,0.35904,-0.18454,-0.2891,1,0.582,-0.418,1,0
1.7595,0.37911,0.35971,-0.18414,-0.28837,1,0.583,-0.417,1,0
1.7664,0.37793,0.36038,-0.18373,-0.28764,1,0.584,-0.416,1,0
1.7733,0.37674,0.36106,-0.18332,-0.28691,1,0.585,-0.415,1,0
1.7802,0.37555,0.36173,-0.18292,-0.28619,1,0.586,-0.414,1,0
1.7871,0.37436,0.3624,-0.18251,-0.28546,1,0.587,-0.413,1,0
1.794,0.37317,0.36308,-0.1821,-0.28473,1,0.588,-0.412,1,0
1.8009,0.37198,0.36375,-0.1817,-0.284,1,0.589,-0.411,1,0
1.8078,0.37079,0.36443,-0.18129,-0.28327,1,0.59,-0.41,1,0
1.8147,0.3696,0.3651,-0.18088,-0.28254,1,0.591,-0.409,1,0
1.8216,0.36841,0.36577,-0.18048,-0.28181,1,0.592,-0.408,1,0
1.8285,0.36722,0.36645,-0.18007,-0.28108,1,0.593,-0.407,1,0
1.8355,0.36603,0.36712,-0.17966,-0.28035,1,0.594,-0.406,1,0
1.8424,0.36484,0.36779,-0.17925,-0.27962,1,0.595,-0.405,1,0
1.8493,0.36365,0.36847,-0.17885,-0.27889,1,0.596,-0.404,1,0
1.8562,0.36246,0.36914,-0.17844,-0.27816,1,0.597,-0.403,1,0
1.8631,0.36127,0.36982,-0.17803,-0.27743,1,0.598,-0.402,1,0
1.87,0.36008,0.37049,-0.17763,-0.2767,1,0.599,-0.401,1,0
1.8769,0.3589,0.37116,-0.17722,-0.27597,1,0.6,-0.4,1,0
1.8838,0.35771,0.37184,-0.17681,-0.27524,1,0.601,-0.399,1,0
1.8907,0.35652,0.37251,-0.17641,-0.27451,1,0.602,-0.398,1,0
1.8976,0.35533,0.37318,-0.176,-0.27378,1,0.603,-0.397,1,0
1.9045,0.35414,0.37386,-0.17559,-0.27305,1,0.604,-0.396,1,0
1.9114,0.35295,0.37453,-0.17519,-0.27232,1,0.605,-0.395,1,0
1.9183,0.35176,0.3752,-0.17478,-0.27159,1,0.606,-0.394,1,0
1.9253,0.35057,0.37588,-0.17437,-0.27087,1,0.607,-0.393,1,0
1.9322,0.34938,0.37655,-0.17397,-0.27014,1,0.608,-0.392,1,0
1.9391,0.34819,0.37723,-0.17356,-0.26941,1,0.609,-0.391,1,0
1.946,0.347,0.3779,-0.17315,-0.26868,1,0.61,-0.39,1,0
1.9529,0.34581,0.37857,-0.17275,-0.26795,1,0.611,-0.389,1,0
1.9598,0.34462,0.37925,-0.17234,-0.26722,1,0.612,-0.388,1,0
1.9667,0.34343,0.37992,-0.17193,-0.26649,1,0.613,-0.387,1,0
1.9736,0.34224,0.38059,-0.17153,-0.26576,1,0.614,-0.386,1,0
1.9805,0.34105,0.38127,-0.17112,-0.26503,1,0.615,-0.385,1,0
1.9874,0.33987,0.38194,-0.17071,-0.2643,1,0.616,-0.384,1,0
1.9943,0.33868,0.38262,-0.17031,-0.26357,1,0.617,-0.383,1,0
2.0012,0.33749,0.38329,-0.1699,-0.26284,1,0.618,-0.382,1,0
2.0082,0.3363,0.38396,-0.16949,-0.26211,1,0.619,-0.381,1,0
2.0151,0.33511,0.38464,-0.16909,-0.26138,1,0.62,-0.38,1,0
2.022,0.33392,0.38531,-0.16868,-0.26065,1,0.621,-0.379,1,0
2.0289,0.33273,0.38598,-0.16827,-0.25992,1,0.622,-0.378,1,0
2.0358,0.33154,0.38666,-0.16787,-0.25919,1,0.623,-0.377,1,0
2.0427,0.33035,0.38733,-0.16746,-0.25846,1,0.624,-0.376,1,0
2.0496,0.32916,0.38801,-0.16705,-0.25773,1,0.625,-0.375,1,0
2.0565,0.32797,0.38868,-0.16665,-0.257,1,0.626,-0.374,1,0
2.0634,0.32678,0.38935,-0.16624,-0.25628,1,0.627,-0.373,1,0
2.0703,0.32559,0.39003,-0.16583,-0.25555,1,0.628,-0.372,1,0
2.0772,0.3244,0.3907,-0.16542,-0.25482,1,0.629,-0.371,1,0
2.0841,0.32321,0.39137,-0.16502,-0.25409,1,0.63,-0.37,1,0
2.091,0.32202,0.39205,-0.16461,-0.25336,1,0.631,-0.369,1,0
2.098,0.32083,0.39272,-0.1642,-0.25263,1,0.632,-0.368,1,0
2.1049,0.31965,0.3934,-0.1638,-0.2519,1,0.633,-0.367,1,0
2.1118,0.31846,0.39407,-0.16339,-0.25117,1,0.634,-0.366,1,0
2.1187,0.31727,0.39474,-0.16298,-0.25044,1,0.635,-0.365,1,0
2.1256,0.31608,0.39542,-0.16258,-0.24971,1,0.636,-0.364,1,0
2.1325,0.31489,0.39609,-0.16217,-0.24898,1,0.637,-0.363,1,0
2.1394,0.3137,0.39676,-0.16176,-0.24825,1,0.638,-0.362,1,0
2.1463,0.31251,0.39744,-0.16136,-0.24752,1,0.639,-0.361,1,0
2.1532,0.31132,0.39811,-0.16095,-0.24679,1,0.64,-0.36,1,0
2.1601,0.31013,0.39878,-0.16054,-0.24606,1,0.641,-0.359,1,0
2.167,0.30894,0.39946,-0.16014,-0.24533,1,0.642,-0.358,1,0
2.1739,0.30775,0.40013,-0.15973,-0.2446,1,0.643,-0.357,1,0
2.1809,0.30656,0.40081,-0.15932,-0.24387,1,0.644,-0.356,1,0
2.1878,0.30537,0.40148,-0.15892,-0.24314,1,0.645,-0.355,1,0
2.1947,0.30418,0.40215,-0.15851,-0.24241,1,0.646,-0.354,1,0
2.2016,0.30299,0.40283,-0.1581,-0.24168,1,0.647,-0.353,1,0
2.2085,0.3018,0.4035,-0.1577,-0.24096,1,0.648,-0.352,1,0
2.2154,0.30062,0.40417,-0.15729,-0.24023,1,0.649,-0.351,1,0
2.2223,0.29943,0.40485,-0.15688,-0.2395,1,0.65,-0.35,1,0
2.2292,0.29824,0.40552,-0.15648,-0.23877,1,0.651,-0.349,1,0
2.2361,0.29705,0.4062,-0.15607,-0.23804,1,0.652,-0.348,1,0
2.243,0.29586,0.40687,-0.15566,-0.23731,1,0.653,-0.347,1,0
2.2499,0.29467,0.40754,-0.15526,-0.23658,1,0.654,-0.346,1,0
2.2568,0.29348,0.40822,-0.15485,-0.23585,1,0.655,-0.345,1,0
2.2637,0.29229,0.40889,-0.15444,-0.23512,1,0.656,-0.344,1,0
2.2707,0.2911,0.40956,-0.15404,-0.23439,1,0.657,-0.343,1,0
2.2776,0.28991,0.41024,-0.15363,-0.23366,1,0.658,-0.342,1,0
2.2845,0.28872,0.41091,-0.15322,-0.23293,1,0.659,-0.341,1,0
2.2914,0.28753,0.41159,-0.15281,-0.2322,1,0.66,-0.34,1,0
