"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-2.4614e-08,2.5,-1.3566e-12,-1.6403e-11,1,0.053,0.053,0.2,0
1,-2.4844e-08,2.5,-2.725e-12,-1.26e-11,1,0.054,0.054,0.2,0
1,-2.5074e-08,2.5,-4.0935e-12,-8.7982e-12,1,0.055,0.055,0.2,0
1,-2.5304e-08,2.5,-5.4619e-12,-4.996e-12,1,0.056,0.056,0.2,0
1,-2.5534e-08,2.5,-6.8304e-12,-1.1938e-12,1,0.057,0.057,0.2,0
1,-2.5764e-08,2.5,-8.1988e-12,2.6085e-12,1,0.058,0.058,0.2,0
1,-2.5994e-08,2.5,-9.5673e-12,6.4107e-12,1,0.059,0.059,0.2,0
1,-2.6223e-08,2.5,-1.0936e-11,1.0213e-11,1,0.06,0.06,0.2,0
1,-2.6453e-08,2.5,-1.2304e-11,1.4015e-11,1,0.061,0.061,0.2,0
1,-2.6683e-08,2.5,-1.3673e-11,1.7817e-11,1,0.062,0.062,0.2,0
1,-2.6913e-08,2.5,-1.5041e-11,2.162e-11,1,0.063,0.063,0.2,0
1,-2.7143e-08,2.5,-1.641e-11,2.5422e-11,1,0.064,0.064,0.2,0
1,-2.7373e-08,2.5,-1.7778e-11,2.9224e-11,1,0.065,0.065,0.2,0
1,-2.7603e-08,2.5,-1.9146e-11,3.3026e-11,1,0.066,0.066,0.2,0
1,-2.7833e-08,2.5,-2.0515e-11,3.6829e-11,1,0.067,0.067,0.2,0
1,-2.8063e-08,2.5,-2.1883e-11,4.0631e-11,1,0.068,0.068,0.2,0
1,-2.8293e-08,2.5,-2.3252e-11,4.4433e-11,1,0.069,0.069,0.2,0
1,-2.8523e-08,2.5,-2.462e-11,4.8235e-11,1,0.07,0.07,0.2,0
1,-2.8753e-08,2.5,-2.5989e-11,5.2037e-11,1,0.071,0.071,0.2,0
1,-2.8983e-08,2.5,-2.7357e-11,5.584e-11,1,0.072,0.072,0.2,0
1,-2.9213e-08,2.5,-2.8726e-11,5.9642e-11,1,0.073,0.073,0.2,0
1,-2.9443e-08,2.5,-3.0094e-11,6.3444e-11,1,0.074,0.074,0.2,0
1,-2.9672e-08,2.5,-3.1462e-11,6.7246e-11,1,0.075,0.075,0.2,0
1,-2.9902e-08,2.5,-3.2831e-11,7.1049e-11,1,0.076,0.076,0.2,0
1,-3.0132e-08,2.5,-3.4199e-11,7.4851e-11,1,0.077,0.077,0.2,0
1,-3.0362e-08,2.5,-3.5568e-11,7.8653e-11,1,0.078,0.078,0.2,0
1,-3.0592e-08,2.5,-3.6936e-11,8.2455e-11,1,0.079,0.079,0.2,0
1,-3.0822e-08,2.5,-3.8305e-11,8.6257e-11,1,0.08,0.08,0.2,0
1,-3.1052e-08,2.5,-3.9673e-11,9.006e-11,1,0.081,0.081,0.2,0
1,-3.1282e-08,2.5,-4.1042e-11,9.3862e-11,1,0.082,0.082,0.2,0
1,-3.1512e-08,2.5,-4.241e-11,9.7664e-11,1,0.083,0.083,0.2,0
1,-3.157e-08,2.5,-4.7681e-11,1.0196e-10,1,0.084,0.084,0.2,0
1,-3.1543e-08,2.5,-5.4904e-11,1.065e-10,1,0.085,0.085,0.2,0
1,-3.1516e-08,2.5,-6.2126e-11,1.1104e-10,1,0.086,0.086,0.2,0
1,-3.1488e-08,2.5,-6.9348e-11,1.1559e-10,1,0.087,0.087,0.2,0
1,-3.1461e-08,2.5,-7.6571e-11,1.2013e-10,1,0.088,0.088,0.2,0
1,-3.1433e-08,2.5,-8.3793e-11,1.2467e-10,1,0.089,0.089,0.2,0
1,-3.1406e-08,2.5,-9.1016e-11,1.2921e-10,1,0.09,0.09,0.2,0
1,-3.1378e-08,2.5,-9.8238e-11,1.3375e-10,1,0.091,0.091,0.2,0
1,-3.1351e-08,2.5,-1.0546e-10,1.383e-10,1,0.092,0.092,0.2,0
1,-3.1324e-08,2.5,-1.1268e-10,1.4284e-10,1,0.093,0.093,0.2,0
1,-3.1296e-08,2.5,-1.1991e-10,1.4738e-10,1,0.094,0.094,0.2,0
1,-3.1269e-08,2.5,-1.2713e-10,1.5192e-10,1,0.095,0.095,0.2,0
1,-3.1241e-08,2.5,-1.3435e-10,1.5647e-10,1,0.096,0.096,0.2,0
1,-3.1214e-08,2.5,-1.4157e-10,1.6101e-10,1,0.097,0.097,0.2,0
1,-3.1186e-08,2.5,-1.488e-10,1.6555e-10,1,0.098,0.098,0.2,0
1,-3.1159e-08,2.5,-1.5602e-10,1.7009e-10,1,0.099,0.099,0.2,0
1,-3.1132e-08,2.5,-1.6324e-10,1.7463e-10,1,0.1,0.1,0.2,0
1,-3.1104e-08,2.5,-1.7046e-10,1.7918e-10,1,0.101,0.101,0.2,0
1,-3.1077e-08,2.5,-1.7769e-10,1.8372e-10,1,0.102,0.102,0.2,0
1,-3.1049e-08,2.5,-1.8491e-10,1.8826e-10,1,0.103,0.103,0.2,0
1,-3.1022e-08,2.5,-1.9213e-10,1.928e-10,1,0.104,0.104,0.2,0
1,-3.0995e-08,2.5,-1.9935e-10,1.9735e-10,1,0.105,0.105,0.2,0
1,-3.0967e-08,2.5,-2.0657e-10,2.0189e-10,1,0.106,0.106,0.2,0
1,-3.094e-08,2.5,-2.138e-10,2.0643e-10,1,0.107,0.107,0.2,0
1,-3.0912e-08,2.5,-2.2102e-10,2.1097e-10,1,0.108,0.108,0.2,0
1,-3.0885e-08,2.5,-2.2824e-10,2.1551e-10,1,0.109,0.109,0.2,0
1,-3.0857e-08,2.5,-2.3546e-10,2.2006e-10,1,0.11,0.11,0.2,0
1,-3.083e-08,2.5,-2.4269e-10,2.246e-10,1,0.111,0.111,0.2,0
1,-3.0803e-08,2.5,-2.4991e-10,2.2914e-10,1,0.112,0.112,0.2,0
1,-3.0775e-08,2.5,-2.5713e-10,2.3368e-10,1,0.113,0.113,0.2,0
1,-3.0748e-08,2.5,-2.6435e-10,2.3823e-10,1,0.114,0.114,0.2,0
1,-3.072e-08,2.5,-2.7158e-10,2.4277e-10,1,0.115,0.115,0.2,0
1,-3.0693e-08,2.5,-2.788e-10,2.4731e-10,1,0.116,0.116,0.2,0
1,-3.0666e-08,2.5,-2.8602e-10,2.5185e-10,1,0.117,0.117,0.2,0
1,-3.0638e-08,2.5,-2.9324e-10,2.5639e-10,1,0.118,0.118,0.2,0
1,-3.0611e-08,2.5,-3.0047e-10,2.6094e-10,1,0.119,0.119,0.2,0
1,-3.0583e-08,2.5,-3.0769e-10,2.6548e-10,1,0.12,0.12,0.2,0
1,-3.0556e-08,2.5,-3.1491e-10,2.7002e-10,1,0.121,0.121,0.2,0
1,-3.0528e-08,2.5,-3.2213e-10,2.7456e-10,1,0.122,0.122,0.2,0
1,-3.0501e-08,2.5,-3.2936e-10,2.791e-10,1,0.123,0.123,0.2,0
1,-3.0474e-08,2.5,-3.3658e-10,2.8365e-10,1,0.124,0.124,0.2,0
1,-3.0446e-08,2.5,-3.438e-10,2.8819e-10,1,0.125,0.125,0.2,0
1,-2.6069e-08,2.5,7.7936e-09,8.918e-09,1,0.126,0.126,0.2,0
1,5.2363e-09,2.5,7.3596e-09,8.3974e-09,1,0.127,0.127,0.2,0
1,3.6541e-08,2.5,6.9256e-09,7.8769e-09,1,0.128,0.128,0.2,0
1,6.7846e-08,2.5,6.4916e-09,7.3563e-09,1,0.129,0.129,0.2,0
1,9.9151e-08,2.5,6.0576e-09,6.8357e-09,1,0.13,0.13,0.2,0
1,1.3046e-07,2.5,5.6236e-09,6.3152e-09,1,0.131,0.131,0.2,0
1,1.6176e-07,2.5,5.1896e-09,5.7946e-09,1,0.132,0.132,0.2,0
1,1.9307e-07,2.5,4.7556e-09,5.274e-09,1,0.133,0.133,0.2,0
1,2.2437e-07,2.5,4.3216e-09,4.7534e-09,1,0.134,0.134,0.2,0
1,2.5568e-07,2.5,3.8876e-09,4.2329e-09,1,0.135,0.135,0.2,0
1,2.8698e-07,2.5,3.4536e-09,3.7123e-09,1,0.136,0.136,0.2,0
1,3.1828e-07,2.5,3.0196e-09,3.1917e-09,1,0.137,0.137,0.2,0
1,3.4959e-07,2.5,2.5856e-09,2.6712e-09,1,0.138,0.138,0.2,0
1,3.8089e-07,2.5,2.1516e-09,2.1506e-09,1,0.139,0.139,0.2,0
1,4.122e-07,2.5,1.7176e-09,1.63e-09,1,0.14,0.14,0.2,0
1,4.435e-07,2.5,1.2836e-09,1.1094e-09,1,0.141,0.141,0.2,0
1,4.7481e-07,2.5,8.4957e-10,5.8886e-10,1,0.142,0.142,0.2,0
1,5.0611e-07,2.5,4.1556e-10,6.8287e-11,1,0.143,0.143,0.2,0
1,5.3742e-07,2.5,-1.8433e-11,-4.5228e-10,1,0.144,0.144,0.2,0
1,5.6872e-07,2.5,-4.5243e-10,-9.7285e-10,1,0.145,0.145,0.2,0
1,5.8913e-07,2.5,-8.5756e-10,-1.4616e-09,1,0.146,0.146,0.2,0
1,5.5502e-07,2.5,-1.1183e-09,-1.7914e-09,1,0.147,0.147,0.2,0
1,5.2092e-07,2.5,-1.3791e-09,-2.1212e-09,1,0.148,0.148,0.2,0
1,4.8681e-07,2.5,-1.6398e-09,-2.4509e-09,1,0.149,0.149,0.2,0
1,4.527e-07,2.5,-1.9005e-09,-2.7807e-09,1,0.15,0.15,0.2,0
1,4.186e-07,2.5,-2.1613e-09,-3.1105e-09,1,0.151,0.151,0.2,0
1,3.8449e-07,2.5,-2.422e-09,-3.4403e-09,1,0.152,0.152,0.2,0
1,3.5039e-07,2.5,-2.6828e-09,-3.77e-09,1,0.153,0.153,0.2,0
1,3.1628e-07,2.5,-2.9435e-09,-4.0998e-09,1,0.154,0.154,0.2,0
1,2.8218e-07,2.5,-3.2043e-09,-4.4296e-09,1,0.155,0.155,0.2,0
1,2.4807e-07,2.5,-3.465e-09,-4.7594e-09,1,0.156,0.156,0.2,0
1,2.1397e-07,2.5,-3.7258e-09,-5.0891e-09,1,0.157,0.157,0.2,0
1,1.7986e-07,2.5,-3.9865e-09,-5.4189e-09,1,0.158,0.158,0.2,0
1,1.4576e-07,2.5,-4.2473e-09,-5.7487e-09,1,0.159,0.159,0.2,0
1,1.1165e-07,2.5,-4.508e-09,-6.0785e-09,1,0.16,0.16,0.2,0
1,7.7545e-08,2.5,-4.7687e-09,-6.4082e-09,1,0.161,0.161,0.2,0
1,4.344e-08,2.5,-5.0295e-09,-6.738e-09,1,0.162,0.162,0.2,0
1,9.3342e-09,2.5,-5.2902e-09,-7.0678e-09,1,0.163,0.163,0.2,0
1,-2.4771e-08,2.5,-5.551e-09,-7.3976e-09,1,0.164,0.164,0.2,0
1,-5.8877e-08,2.5,-5.8117e-09,-7.7273e-09,1,0.165,0.165,0.2,0
1,-9.2982e-08,2.5,-6.0725e-09,-8.0571e-09,1,0.166,0.166,0.2,0
1,-1.4889e-07,2.5,-6.2755e-09,-8.3233e-09,1,0.167,0.167,0.2,0
1,-2.4841e-07,2.5,-6.363e-09,-8.4623e-09,1,0.168,0.168,0.2,0
1,-3.4792e-07,2.5,-6.4504e-09,-8.6012e-09,1,0.169,0.169,0.2,0
1,-4.4744e-07,2.5,-6.5379e-09,-8.7402e-09,1,0.17,0.17,0.2,0
1,-5.4695e-07,2.5,-6.6254e-09,-8.8792e-09,1,0.171,0.171,0.2,0
1,-6.4647e-07,2.5,-6.7129e-09,-9.0182e-09,1,0.172,0.172,0.2,0
1,-7.4598e-07,2.5,-6.8004e-09,-9.1571e-09,1,0.173,0.173,0.2,0
1,-8.455e-07,2.5,-6.8879e-09,-9.2961e-09,1,0.174,0.174,0.2,0
1,-9.4502e-07,2.5,-6.9754e-09,-9.4351e-09,1,0.175,0.175,0.2,0
1,-1.0445e-06,2.5,-7.0629e-09,-9.5741e-09,1,0.176,0.176,0.2,0
1,-1.144e-06,2.5,-7.1504e-09,-9.713e-09,1,0.177,0.177,0.2,0
1,-1.2436e-06,2.5,-7.2379e-09,-9.852e-09,1,0.178,0.178,0.2,0
1,-1.3431e-06,2.5,-7.3253e-09,-9.991e-09,1,0.179,0.179,0.2,0
1,-1.4426e-06,2.5,-7.4128e-09,-1.013e-08,1,0.18,0.18,0.2,0
1,-1.5421e-06,2.5,-7.5003e-09,-1.0269e-08,1,0.181,0.181,0.2,0
1,-1.6416e-06,2.5,-7.5878e-09,-1.0408e-08,1,0.182,0.182,0.2,0
1,-1.7411e-06,2.5,-7.6753e-09,-1.0547e-08,1,0.183,0.183,0.2,0
1,-1.8407e-06,2.5,-7.7628e-09,-1.0686e-08,1,0.184,0.184,0.2,0
1,-1.9402e-06,2.5,-7.8503e-09,-1.0825e-08,1,0.185,0.185,0.2,0
1,-2.0397e-06,2.5,-7.9378e-09,-1.0964e-08,1,0.186,0.186,0.2,0
1,-2.1392e-06,2.5,-8.0253e-09,-1.1103e-08,1,0.187,0.187,0.2,0
1,-1.999e-06,2.5,-1.2178e-07,-2.2648e-07,1,0.188,0.188,0.2,0
1,-2.4367e-06,2.5,-1.0548e-07,-1.9721e-07,1,0.189,0.189,0.2,0
1,-2.8744e-06,2.5,-8.9195e-08,-1.6794e-07,1,0.19,0.19,0.2,0
1,-3.312e-06,2.5,-7.2905e-08,-1.3866e-07,1,0.191,0.191,0.2,0
1,-3.7497e-06,2.5,-5.6615e-08,-1.0939e-07,1,0.192,0.192,0.2,0
1,-4.1874e-06,2.5,-4.0325e-08,-8.0125e-08,1,0.193,0.193,0.2,0
1,-4.6251e-06,2.5,-2.4035e-08,-5.0855e-08,1,0.194,0.194,0.2,0
1,-5.0627e-06,2.5,-7.7448e-09,-2.1585e-08,1,0.195,0.195,0.2,0
1,-5.5004e-06,2.5,8.5452e-09,7.6852e-09,1,0.196,0.196,0.2,0
1,-5.9381e-06,2.5,2.4835e-08,3.6955e-08,1,0.197,0.197,0.2,0
1,-6.2395e-06,2.5,4.1047e-08,6.6182e-08,1,0.198,0.198,0.2,0
1,-5.0424e-06,2.5,5.6403e-08,9.4932e-08,1,0.199,0.199,0.2,0
1,-3.8453e-06,2.5,7.1758e-08,1.2368e-07,1,0.2,0.2,0.2,0
1,-2.6482e-06,2.5,8.7113e-08,1.5243e-07,1,0.201,0.201,0.2,0
1,-1.4511e-06,2.5,1.0247e-07,1.8118e-07,1,0.202,0.202,0.2,0
1,-2.5404e-07,2.5,1.1782e-07,2.0993e-07,1,0.203,0.203,0.2,0
1,9.4306e-07,2.5,1.3318e-07,2.3868e-07,1,0.204,0.204,0.2,0
1,2.1402e-06,2.5,1.4853e-07,2.6743e-07,1,0.205,0.205,0.2,0
1,3.3373e-06,2.5,1.6389e-07,2.9618e-07,1,0.206,0.206,0.2,0
1,4.5343e-06,2.5,1.7924e-07,3.2494e-07,1,0.207,0.207,0.2,0
1,5.7314e-06,2.5,1.946e-07,3.5369e-07,1,0.208,0.208,0.2,0
0.99999,8.0184e-06,2.5,2.0933e-07,3.8209e-07,1,0.209,0.209,0.2,0
0.99999,1.085e-05,2.5,2.2375e-07,4.1032e-07,1,0.21,0.21,0.2,0
0.99999,1.3682e-05,2.5,2.3817e-07,4.3855e-07,1,0.211,0.211,0.2,0
0.99999,1.6514e-05,2.5,2.5259e-07,4.6678e-07,1,0.212,0.212,0.2,0
0.99998,1.9346e-05,2.5,2.6701e-07,4.9501e-07,1,0.213,0.213,0.2,0
0.99998,2.2178e-05,2.5,2.8143e-07,5.2324e-07,1,0.214,0.214,0.2,0
0.99998,2.501e-05,2.5,2.9585e-07,5.5147e-07,1,0.215,0.215,0.2,0
0.99998,2.7841e-05,2.5,3.1028e-07,5.797e-07,1,0.216,0.216,0.2,0
0.99998,3.0673e-05,2.5,3.247e-07,6.0793e-07,1,0.217,0.217,0.2,0
0.99997,3.3505e-05,2.5,3.3912e-07,6.3616e-07,1,0.218,0.218,0.2,0
0.99997,3.9487e-05,2.5,9.234e-07,1.2271e-06,1,0.219,0.219,0.2,0
0.99996,4.0657e-05,2.5,6.3432e-07,7.99e-07,1,0.22,0.22,0.2,0
0.99996,4.1827e-05,2.5,3.4524e-07,3.7092e-07,1,0.221,0.221,0.2,0
0.99996,4.2997e-05,2.5,5.6157e-08,-5.7164e-08,1,0.222,0.222,0.2,0
0.99996,4.4167e-05,2.5,-2.3292e-07,-4.8525e-07,1,0.223,0.223,0.2,0
0.99996,4.4837e-05,2.5,-5.1928e-07,-9.1081e-07,1,0.224,0.224,0.2,0
0.99997,3.4002e-05,2.5,-7.4305e-07,-1.2784e-06,1,0.225,0.225,0.2,0
0.99998,2.3167e-05,2.5,-9.6682e-07,-1.646e-06,1,0.226,0.226,0.2,0
0.99999,1.2331e-05,2.5,-1.1906e-06,-2.0137e-06,1,0.227,0.227,0.2,0
1,1.4961e-06,2.5,-1.4144e-06,-2.3813e-06,1,0.228,0.228,0.2,0
1,-9.3392e-06,2.5,-1.6381e-06,-2.7489e-06,1,0.229,0.229,0.2,0
1,-3.0179e-05,2.5,-1.8075e-06,-3.0661e-06,1,0.23,0.23,0.2,0
1,-5.302e-05,2.5,-1.9659e-06,-3.3733e-06,1,0.231,0.231,0.2,0
1.0001,-7.5861e-05,2.5001,-2.1244e-06,-3.6805e-06,1,0.232,0.232,0.2,0
1.0001,-9.8701e-05,2.5001,-2.2828e-06,-3.9876e-06,1,0.233,0.233,0.2,0
1.0001,-0.00012154,2.5001,-2.4413e-06,-4.2948e-06,1,0.234,0.234,0.2,0
1.0001,-0.00011375,2.5001,-2.5936e-06,-4.3763e-06,1,0.235,0.235,0.2,0
1.0001,-0.00011971,2.5001,-1.3995e-06,-2.2489e-06,1,0.236,0.236,0.2,0
1.0001,-0.00012568,2.5001,-2.0539e-07,-1.2147e-07,1,0.237,0.237,0.2,0
1.0001,-0.00013164,2.5001,9.887e-07,2.0059e-06,1,0.238,0.238,0.2,0
1.0001,-0.00013761,2.5001,2.1828e-06,4.1333e-06,1,0.239,0.239,0.2,0
1.0001,-0.00011417,2.5001,3.4453e-06,6.297e-06,1,0.24,0.24,0.2,0
1,-4.9574e-05,2.5,4.8035e-06,8.5117e-06,1,0.241,0.241,0.2,0
0.99998,1.5027e-05,2.5,6.1618e-06,1.0726e-05,1,0.242,0.242,0.2,0
0.99993,7.9628e-05,2.4999,7.5201e-06,1.2941e-05,1,0.243,0.243,0.2,0
0.99988,0.00014423,2.4999,8.8784e-06,1.5156e-05,1,0.244,0.244,0.2,0
0.99981,0.00022353,2.4998,1.0271e-05,1.7389e-05,1,0.245,0.245,0.2,0
0.99971,0.0003587,2.4997,1.1793e-05,1.9691e-05,1,0.246,0.246,0.2,0
0.99961,0.00049386,2.4996,1.3316e-05,2.1993e-05,1,0.247,0.247,0.2,0
0.99951,0.00062903,2.4994,1.4838e-05,2.4295e-05,1,0.248,0.248,0.2,0
0.99941,0.0007642,2.4993,1.6361e-05,2.6597e-05,1,0.249,0.249,0.2,0
0.99918,0.00097604,2.4992,3.5591e-05,5.7158e-05,1,0.25,0.25,0.2,0
0.99878,0.0014598,2.4988,4.799e-05,7.947e-05,1,0.251,0.251,0.2,0
0.99838,0.0019436,2.4983,6.0389e-05,0.00010178,1,0.252,0.252,0.2,0
0.99785,0.0025822,2.4978,7.3752e-05,0.00012523,1,0.253,0.253,0.2,0
0.99713,0.0034571,2.497,8.8589e-05,0.00015041,1,0.254,0.254,0.2,0
0.99641,0.0043319,2.4963,0.00010343,0.00017559,1,0.255,0.255,0.2,0
0.99544,0.0055163,2.4953,0.00012019,0.00020304,1,0.256,0.256,0.2,0
0.9944,0.0067822,2.4942,0.00013747,0.00023109,1,0.257,0.257,0.2,0
0.99315,0.0081991,2.493,0.00016436,0.00027248,1,0.258,0.258,0.2,0
0.99166,0.010022,2.4914,0.00018069,0.00030022,1,0.259,0.259,0.2,0
0.99016,0.011845,2.4899,0.00019703,0.00032795,1,0.26,0.26,0.2,0
0.98845,0.013917,2.4881,0.0002133,0.00035545,1,0.261,0.261,0.2,0
0.98659,0.016166,2.4862,0.00022953,0.00038279,1,0.262,0.262,0.2,0
0.98472,0.018416,2.4843,0.00024575,0.00041012,1,0.263,0.263,0.2,0
0.98249,0.021082,2.482,0.00026187,0.00043705,1,0.264,0.264,0.2,0
0.98026,0.023757,2.4797,0.00027799,0.00046398,1,0.265,0.265,0.2,0
0.97794,0.026547,2.4774,0.00029594,0.00048749,1,0.266,0.266,0.2,0
0.97542,0.029613,2.4748,0.000306,0.0005041,1,0.267,0.267,0.2,0
0.9729,0.032679,2.4722,0.00031605,0.0005207,1,0.268,0.268,0.2,0
0.97023,0.035923,2.4695,0.00032511,0.00053611,1,0.269,0.269,0.2,0
0.96752,0.039218,2.4668,0.00033388,0.00055116,1,0.27,0.27,0.2,0
0.96477,0.042552,2.4639,0.00034243,0.00056595,1,0.271,0.271,0.2,0
0.96186,0.046078,2.461,0.0003499,0.00057945,1,0.272,0.272,0.2,0
0.95894,0.049603,2.458,0.00035738,0.00059294,1,0.273,0.273,0.2,0
0.95614,0.05312,2.455,0.00035531,0.00058489,1,0.274,0.274,0.2,0
0.95322,0.056719,2.452,0.00035982,0.00059092,1,0.275,0.275,0.2,0
0.95031,0.060319,2.449,0.00036433,0.00059696,1,0.276,0.276,0.2,0
0.94733,0.064,2.446,0.00036755,0.00060199,1,0.277,0.277,0.2,0
0.94435,0.067686,2.4429,0.00037073,0.00060699,1,0.278,0.278,0.2,0
0.94135,0.071401,2.4398,0.00037343,0.00061161,1,0.279,0.279,0.2,0
0.9383,0.075172,2.4366,0.00037527,0.00061556,1,0.28,0.28,0.2,0
0.93525,0.078944,2.4335,0.00037711,0.00061951,1,0.281,0.281,0.2,0
0.93222,0.082751,2.4303,0.00038495,0.0006303,1,0.282,0.282,0.2,0
0.92915,0.086634,2.4271,0.00038658,0.00063228,1,0.283,0.283,0.2,0
0.92607,0.090518,2.4239,0.00038822,0.00063427,1,0.284,0.284,0.2,0
0.923,0.094401,2.4206,0.00038985,0.00063625,1,0.285,0.285,0.2,0
0.91992,0.098284,2.4174,0.00039148,0.00063823,1,0.286,0.286,0.2,0
0.91683,0.10221,2.4141,0.00039302,0.00064014,1,0.287,0.287,0.2,0
0.91373,0.10617,2.4109,0.00039447,0.00064199,1,0.288,0.288,0.2,0
0.91062,0.11013,2.4076,0.00039592,0.00064384,1,0.289,0.289,0.2,0
0.90752,0.11409,2.4043,0.00039736,0.00064569,1,0.29,0.29,0.2,0
0.90441,0.11805,2.401,0.00039881,0.00064754,1,0.291,0.291,0.2,0
0.9013,0.12203,2.3977,0.0004002,0.00064934,1,0.292,0.292,0.2,0
