"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.89094,0.15352,2.3793,0.0038852,0.0062322,1,0.288,0.288,0.2,0
0.88855,0.15649,2.3762,0.0038665,0.0062117,1,0.289,0.289,0.2,0
0.88617,0.15947,2.3731,0.0038479,0.0061911,1,0.29,0.29,0.2,0
0.88378,0.16245,2.37,0.0038292,0.0061706,1,0.291,0.291,0.2,0
0.8814,0.16543,2.3669,0.0038105,0.00615,1,0.292,0.292,0.2,0
0.87901,0.1684,2.3638,0.0037919,0.0061294,1,0.293,0.293,0.2,0
0.87662,0.17138,2.3607,0.0037732,0.0061089,1,0.294,0.294,0.2,0
0.87424,0.17436,2.3577,0.0037546,0.0060883,1,0.295,0.295,0.2,0
0.87185,0.17734,2.3546,0.0037359,0.0060678,1,0.296,0.296,0.2,0
0.86947,0.18031,2.3515,0.0037173,0.0060472,1,0.297,0.297,0.2,0
0.86708,0.18329,2.3484,0.0036986,0.0060266,1,0.298,0.298,0.2,0
0.86469,0.18627,2.3453,0.0036799,0.0060061,1,0.299,0.299,0.2,0
0.86231,0.18925,2.3422,0.0036613,0.0059855,1,0.3,0.3,0.2,0
0.85992,0.19223,2.3391,0.0036426,0.005965,1,0.301,0.301,0.2,0
0.85754,0.1952,2.336,0.003624,0.0059444,1,0.302,0.302,0.2,0
0.85515,0.19818,2.3329,0.0036053,0.0059239,1,0.303,0.303,0.2,0
0.85276,0.20116,2.3299,0.0035867,0.0059033,1,0.304,0.304,0.2,0
0.85038,0.20414,2.3268,0.003568,0.0058827,1,0.305,0.305,0.2,0
0.84799,0.20711,2.3237,0.0035493,0.0058622,1,0.306,0.306,0.2,0
0.84561,0.21009,2.3206,0.0035307,0.0058416,1,0.307,0.307,0.2,0
0.84322,0.21307,2.3175,0.003512,0.0058211,1,0.308,0.308,0.2,0
0.84084,0.21605,2.3144,0.0034934,0.0058005,1,0.309,0.309,0.2,0
0.83845,0.21902,2.3113,0.0034747,0.0057799,1,0.31,0.31,0.2,0
0.83606,0.222,2.3082,0.0034561,0.0057594,1,0.311,0.311,0.2,0
0.83368,0.22498,2.3051,0.0034374,0.0057388,1,0.312,0.312,0.2,0
0.83129,0.22796,2.3021,0.0034187,0.0057183,1,0.313,0.313,0.2,0
0.82891,0.23093,2.299,0.0034001,0.0056977,1,0.314,0.314,0.2,0
0.82652,0.23391,2.2959,0.0033814,0.0056772,1,0.315,0.315,0.2,0
0.82413,0.23689,2.2928,0.0033628,0.0056566,1,0.316,0.316,0.2,0
0.82175,0.23987,2.2897,0.0033441,0.005636,1,0.317,0.317,0.2,0
0.81936,0.24285,2.2866,0.0033255,0.0056155,1,0.318,0.318,0.2,0
0.81698,0.24582,2.2835,0.0033068,0.0055949,1,0.319,0.319,0.2,0
0.81459,0.2488,2.2804,0.0032881,0.0055744,1,0.32,0.32,0.2,0
0.8122,0.25178,2.2773,0.0032695,0.0055538,1,0.321,0.321,0.2,0
0.80982,0.25476,2.2743,0.0032508,0.0055332,1,0.322,0.322,0.2,0
0.80743,0.25773,2.2712,0.0032322,0.0055127,1,0.323,0.323,0.2,0
0.80505,0.26071,2.2681,0.0032135,0.0054921,1,0.324,0.324,0.2,0
0.80266,0.26369,2.265,0.0031949,0.0054716,1,0.325,0.325,0.2,0
0.80028,0.26667,2.2619,0.0031762,0.005451,1,0.326,0.326,0.2,0
0.79789,0.26964,2.2588,0.0031576,0.0054304,1,0.327,0.327,0.2,0
0.7955,0.27262,2.2557,0.0031389,0.0054099,1,0.328,0.328,0.2,0
0.79312,0.2756,2.2526,0.0031202,0.0053893,1,0.329,0.329,0.2,0
0.79073,0.27858,2.2495,0.0031016,0.0053688,1,0.33,0.33,0.2,0
0.78835,0.28155,2.2465,0.0030829,0.0053482,1,0.331,0.331,0.2,0
0.78596,0.28453,2.2434,0.0030643,0.0053277,1,0.332,0.332,0.2,0
0.78357,0.28751,2.2403,0.0030456,0.0053071,1,0.333,0.333,0.2,0
0.78126,0.29089,2.2377,0.003045,0.005289,1,0.334,0.334,0.2,0
0.77897,0.29447,2.2353,0.0030534,0.0052721,1,0.335,0.335,0.2,0
0.77669,0.29805,2.233,0.0030618,0.0052552,1,0.336,0.336,0.2,0
0.77441,0.30163,2.2306,0.0030702,0.0052383,1,0.337,0.337,0.2,0
0.77213,0.30521,2.2283,0.0030786,0.0052215,1,0.338,0.338,0.2,0
0.76984,0.30879,2.2259,0.003087,0.0052046,1,0.339,0.339,0.2,0
0.76756,0.31237,2.2236,0.0030954,0.0051877,1,0.34,0.34,0.2,0
0.76528,0.31595,2.2212,0.0031038,0.0051708,1,0.341,0.341,0.2,0
0.76299,0.31953,2.2189,0.0031122,0.0051539,1,0.342,0.342,0.2,0
0.76071,0.32311,2.2165,0.0031206,0.005137,1,0.343,0.343,0.2,0
0.75843,0.32669,2.2141,0.003129,0.0051202,1,0.344,0.344,0.2,0
0.75614,0.33027,2.2118,0.0031374,0.0051033,1,0.345,0.345,0.2,0
0.75386,0.33385,2.2094,0.0031458,0.0050864,1,0.346,0.346,0.2,0
0.75158,0.33743,2.2071,0.0031542,0.0050695,1,0.347,0.347,0.2,0
0.7493,0.34101,2.2047,0.0031626,0.0050526,1,0.348,0.348,0.2,0
0.74701,0.34459,2.2024,0.003171,0.0050357,1,0.349,0.349,0.2,0
0.74473,0.34817,2.2,0.0031794,0.0050189,1,0.35,0.35,0.2,0
0.74245,0.35175,2.1977,0.0031878,0.005002,1,0.351,0.351,0.2,0
0.74016,0.35533,2.1953,0.0031962,0.0049851,1,0.352,0.352,0.2,0
0.73788,0.35891,2.193,0.0032046,0.0049682,1,0.353,0.353,0.2,0
0.7356,0.36249,2.1906,0.003213,0.0049513,1,0.354,0.354,0.2,0
0.73331,0.36607,2.1883,0.0032214,0.0049344,1,0.355,0.355,0.2,0
0.73103,0.36965,2.1859,0.0032298,0.0049176,1,0.356,0.356,0.2,0
0.72875,0.37323,2.1836,0.0032382,0.0049007,1,0.357,0.357,0.2,0
0.72647,0.37681,2.1812,0.0032466,0.0048838,1,0.358,0.358,0.2,0
0.72418,0.38039,2.1788,0.003255,0.0048669,1,0.359,0.359,0.2,0
0.7219,0.38397,2.1765,0.0032634,0.00485,1,0.36,0.36,0.2,0
0.71962,0.38755,2.1741,0.0032718,0.0048331,1,0.361,0.361,0.2,0
0.71733,0.39113,2.1718,0.0032802,0.0048163,1,0.362,0.362,0.2,0
0.71505,0.39471,2.1694,0.0032886,0.0047994,1,0.363,0.363,0.2,0
0.71277,0.39829,2.1671,0.003297,0.0047825,1,0.364,0.364,0.2,0
0.71048,0.40187,2.1647,0.0033054,0.0047656,1,0.365,0.365,0.2,0
0.7082,0.40545,2.1624,0.0033138,0.0047487,1,0.366,0.366,0.2,0
0.70592,0.40903,2.16,0.0033222,0.0047318,1,0.367,0.367,0.2,0
0.70364,0.41261,2.1577,0.0033306,0.004715,1,0.368,0.368,0.2,0
0.70135,0.41619,2.1553,0.003339,0.0046981,1,0.369,0.369,0.2,0
0.69907,0.41977,2.153,0.0033474,0.0046812,1,0.37,0.37,0.2,0
0.69679,0.42335,2.1506,0.0033558,0.0046643,1,0.371,0.371,0.2,0
0.6945,0.42693,2.1483,0.0033642,0.0046474,1,0.372,0.372,0.2,0
0.69222,0.43051,2.1459,0.0033726,0.0046305,1,0.373,0.373,0.2,0
0.68994,0.43409,2.1436,0.003381,0.0046137,1,0.374,0.374,0.2,0
0.68765,0.43767,2.1412,0.0033894,0.0045968,1,0.375,0.375,0.2,0
0.68537,0.44125,2.1388,0.0033978,0.0045799,1,0.376,0.376,0.2,0
0.68309,0.44483,2.1365,0.0034062,0.004563,1,0.377,0.377,0.2,0
0.68081,0.44841,2.1341,0.0034146,0.0045461,1,0.378,0.378,0.2,0
0.67852,0.45199,2.1318,0.003423,0.0045292,1,0.379,0.379,0.2,0
0.67624,0.45557,2.1294,0.0034314,0.0045124,1,0.38,0.38,0.2,0
0.67396,0.45915,2.1271,0.0034398,0.0044955,1,0.381,0.381,0.2,0
0.67167,0.46273,2.1247,0.0034482,0.0044786,1,0.382,0.382,0.2,0
0.66939,0.46631,2.1224,0.0034566,0.0044617,1,0.383,0.383,0.2,0
0.66711,0.46989,2.12,0.003465,0.0044448,1,0.384,0.384,0.2,0
0.66482,0.47347,2.1177,0.0034734,0.0044279,1,0.385,0.385,0.2,0
0.66254,0.47705,2.1153,0.0034818,0.0044111,1,0.386,0.386,0.2,0
0.66026,0.48063,2.113,0.0034902,0.0043942,1,0.387,0.387,0.2,0
0.65798,0.48422,2.1106,0.0034986,0.0043773,1,0.388,0.388,0.2,0
0.65569,0.4878,2.1083,0.003507,0.0043604,1,0.389,0.389,0.2,0
0.65341,0.49138,2.1059,0.0035154,0.0043435,1,0.39,0.39,0.2,0
0.65113,0.49496,2.1035,0.0035238,0.0043266,1,0.391,0.391,0.2,0
0.64884,0.49854,2.1012,0.0035322,0.0043098,1,0.392,0.392,0.2,0
0.64656,0.50212,2.0988,0.0035406,0.0042929,1,0.393,0.393,0.2,0
0.64428,0.5057,2.0965,0.003549,0.004276,1,0.394,0.394,0.2,0
0.64199,0.50928,2.0941,0.0035574,0.0042591,1,0.395,0.395,0.2,0
0.63971,0.51286,2.0918,0.0035658,0.0042422,1,0.396,0.396,0.2,0
0.63743,0.51644,2.0894,0.0035742,0.0042253,1,0.397,0.397,0.2,0
0.63515,0.52002,2.0871,0.0035826,0.0042085,1,0.398,0.398,0.2,0
0.63286,0.5236,2.0847,0.003591,0.0041916,1,0.399,0.399,0.2,0
0.63058,0.52718,2.0824,0.0035994,0.0041747,1,0.4,0.4,0.2,0
0.6283,0.53076,2.08,0.0036078,0.0041578,1,0.401,0.401,0.2,0
0.62601,0.53434,2.0777,0.0036162,0.0041409,1,0.402,0.402,0.2,0
0.62373,0.53792,2.0753,0.0036246,0.004124,1,0.403,0.403,0.2,0
0.62145,0.5415,2.073,0.003633,0.0041072,1,0.404,0.404,0.2,0
0.61916,0.54508,2.0706,0.0036414,0.0040903,1,0.405,0.405,0.2,0
0.61688,0.54866,2.0682,0.0036498,0.0040734,1,0.406,0.406,0.2,0
0.6146,0.55224,2.0659,0.0036582,0.0040565,1,0.407,0.407,0.2,0
0.61232,0.55582,2.0635,0.0036666,0.0040396,1,0.408,0.408,0.2,0
0.61003,0.5594,2.0612,0.003675,0.0040227,1,0.409,0.409,0.2,0
0.60775,0.56298,2.0588,0.0036834,0.0040059,1,0.41,0.41,0.2,0
0.60547,0.56656,2.0565,0.0036918,0.003989,1,0.411,0.411,0.2,0
0.60318,0.57014,2.0541,0.0037002,0.0039721,1,0.412,0.412,0.2,0
0.6009,0.57372,2.0518,0.0037086,0.0039552,1,0.413,0.413,0.2,0
0.59862,0.5773,2.0494,0.003717,0.0039383,1,0.414,0.414,0.2,0
0.59633,0.58088,2.0471,0.0037254,0.0039214,1,0.415,0.415,0.2,0
0.59405,0.58446,2.0447,0.0037338,0.0039046,1,0.416,0.416,0.2,0
0.5918,0.58824,2.0426,0.0037512,0.0038889,1,0.417,0.417,0.2,0
0.58962,0.59242,2.041,0.0037867,0.0038757,1,0.418,0.418,0.2,0
0.58744,0.5966,2.0394,0.0038222,0.0038625,1,0.419,0.419,0.2,0
0.58526,0.60079,2.0378,0.0038576,0.0038493,1,0.42,0.42,0.2,0
0.58308,0.60497,2.0361,0.0038931,0.0038361,1,0.421,0.421,0.2,0
0.5809,0.60915,2.0345,0.0039285,0.0038229,1,0.422,0.422,0.2,0
0.57872,0.61333,2.0329,0.003964,0.0038097,1,0.423,0.423,0.2,0
0.57654,0.61752,2.0313,0.0039994,0.0037965,1,0.424,0.424,0.2,0
0.57436,0.6217,2.0297,0.0040349,0.0037832,1,0.425,0.425,0.2,0
0.57218,0.62588,2.028,0.0040704,0.00377,1,0.426,0.426,0.2,0
0.57,0.63006,2.0264,0.0041058,0.0037568,1,0.427,0.427,0.2,0
0.56782,0.63425,2.0248,0.0041413,0.0037436,1,0.428,0.428,0.2,0
0.56564,0.63843,2.0232,0.0041767,0.0037304,1,0.429,0.429,0.2,0
0.56346,0.64261,2.0216,0.0042122,0.0037172,1,0.43,0.43,0.2,0
0.56128,0.64679,2.02,0.0042476,0.003704,1,0.431,0.431,0.2,0
0.5591,0.65098,2.0183,0.0042831,0.0036908,1,0.432,0.432,0.2,0
0.55692,0.65516,2.0167,0.0043186,0.0036776,1,0.433,0.433,0.2,0
0.55474,0.65934,2.0151,0.004354,0.0036644,1,0.434,0.434,0.2,0
0.55256,0.66352,2.0135,0.0043895,0.0036512,1,0.435,0.435,0.2,0
0.55038,0.66771,2.0119,0.0044249,0.003638,1,0.436,0.436,0.2,0
0.5482,0.67189,2.0102,0.0044604,0.0036248,1,0.437,0.437,0.2,0
0.54602,0.67607,2.0086,0.0044958,0.0036115,1,0.438,0.438,0.2,0
0.54384,0.68025,2.007,0.0045313,0.0035983,1,0.439,0.439,0.2,0
0.54166,0.68444,2.0054,0.0045668,0.0035851,1,0.44,0.44,0.2,0
0.53948,0.68862,2.0038,0.0046022,0.0035719,1,0.441,0.441,0.2,0
0.5373,0.6928,2.0022,0.0046377,0.0035587,1,0.442,0.442,0.2,0
0.53512,0.69698,2.0005,0.0046731,0.0035455,1,0.443,0.443,0.2,0
0.53294,0.70117,1.9989,0.0047086,0.0035323,1,0.444,0.444,0.2,0
0.53076,0.70535,1.9973,0.004744,0.0035191,1,0.445,0.445,0.2,0
0.52858,0.70953,1.9957,0.0047795,0.0035059,1,0.446,0.446,0.2,0
0.5264,0.71372,1.9941,0.004815,0.0034927,1,0.447,0.447,0.2,0
0.52422,0.7179,1.9925,0.0048504,0.0034795,1,0.448,0.448,0.2,0
0.52204,0.72208,1.9908,0.0048859,0.0034663,1,0.449,0.449,0.2,0
0.51986,0.72626,1.9892,0.0049213,0.003453,1,0.45,0.45,0.2,0
0.51768,0.73045,1.9876,0.0049568,0.0034398,1,0.451,0.451,0.2,0
0.5155,0.73463,1.986,0.0049922,0.0034266,1,0.452,0.452,0.2,0
0.51332,0.73881,1.9844,0.0050277,0.0034134,1,0.453,0.453,0.2,0
0.51114,0.74299,1.9827,0.0050632,0.0034002,1,0.454,0.454,0.2,0
0.50896,0.74718,1.9811,0.0050986,0.003387,1,0.455,0.455,0.2,0
0.50678,0.75136,1.9795,0.0051341,0.0033738,1,0.456,0.456,0.2,0
0.5046,0.75554,1.9779,0.0051695,0.0033606,1,0.457,0.457,0.2,0
0.50242,0.75972,1.9763,0.005205,0.0033474,1,0.458,0.458,0.2,0
0.50024,0.76391,1.9747,0.0052404,0.0033342,1,0.459,0.459,0.2,0
0.49806,0.76809,1.973,0.0052759,0.003321,1,0.46,0.46,0.2,0
0.49588,0.77227,1.9714,0.0053114,0.0033078,1,0.461,0.461,0.2,0
0.4937,0.77645,1.9698,0.0053468,0.0032946,1,0.462,0.462,0.2,0
0.49152,0.78064,1.9682,0.0053823,0.0032813,1,0.463,0.463,0.2,0
0.48934,0.78482,1.9666,0.0054177,0.0032681,1,0.464,0.464,0.2,0
0.48716,0.789,1.9649,0.0054532,0.0032549,1,0.465,0.465,0.2,0
0.48498,0.79318,1.9633,0.0054887,0.0032417,1,0.466,0.466,0.2,0
0.4828,0.79737,1.9617,0.0055241,0.0032285,1,0.467,0.467,0.2,0
0.48062,0.80155,1.9601,0.0055596,0.0032153,1,0.468,0.468,0.2,0
0.47844,0.80573,1.9585,0.005595,0.0032021,1,0.469,0.469,0.2,0
0.47626,0.80991,1.9569,0.0056305,0.0031889,1,0.47,0.47,0.2,0
0.47408,0.8141,1.9552,0.0056659,0.0031757,1,0.471,0.471,0.2,0
0.4719,0.81828,1.9536,0.0057014,0.0031625,1,0.472,0.472,0.2,0
0.46972,0.82246,1.952,0.0057369,0.0031493,1,0.473,0.473,0.2,0
0.46754,0.82664,1.9504,0.0057723,0.0031361,1,0.474,0.474,0.2,0
0.46536,0.83083,1.9488,0.0058078,0.0031229,1,0.475,0.475,0.2,0
0.46318,0.83501,1.9472,0.0058432,0.0031096,1,0.476,0.476,0.2,0
0.461,0.83919,1.9455,0.0058787,0.0030964,1,0.477,0.477,0.2,0
0.45882,0.84337,1.9439,0.0059141,0.0030832,1,0.478,0.478,0.2,0
0.45664,0.84756,1.9423,0.0059496,0.00307,1,0.479,0.479,0.2,0
0.45446,0.85174,1.9407,0.0059851,0.0030568,1,0.48,0.48,0.2,0
0.45228,0.85592,1.9391,0.0060205,0.0030436,1,0.481,0.481,0.2,0
0.4501,0.8601,1.9374,0.006056,0.0030304,1,0.482,0.482,0.2,0
0.44792,0.86429,1.9358,0.0060914,0.0030172,1,0.483,0.483,0.2,0
0.44574,0.86847,1.9342,0.0061269,0.003004,1,0.484,0.484,0.2,0
0.44356,0.87265,1.9326,0.0061623,0.0029908,1,0.485,0.485,0.2,0
0.44138,0.87683,1.931,0.0061978,0.0029776,1,0.486,0.486,0.2,0
0.4392,0.88102,1.9294,0.0062333,0.0029644,1,0.487,0.487,0.2,0
0.43702,0.8852,1.9277,0.0062687,0.0029511,1,0.488,0.488,0.2,0
0.43484,0.88938,1.9261,0.0063042,0.0029379,1,0.489,0.489,0.2,0
0.43266,0.89356,1.9245,0.0063396,0.0029247,1,0.49,0.49,0.2,0
0.43048,0.89775,1.9229,0.0063751,0.0029115,1,0.491,0.491,0.2,0
0.4283,0.90193,1.9213,0.0064105,0.0028983,1,0.492,0.492,0.2,0
0.42612,0.90611,1.9196,0.006446,0.0028851,1,0.493,0.493,0.2,0
0.42394,0.91029,1.918,0.0064815,0.0028719,1,0.494,0.494,0.2,0
0.42175,0.91448,1.9164,0.0065169,0.0028587,1,0.495,0.495,0.2,0
0.41957,0.91866,1.9148,0.0065524,0.0028455,1,0.496,0.496,0.2,0
0.41739,0.92284,1.9132,0.0065878,0.0028323,1,0.497,0.497,0.2,0
0.41521,0.92703,1.9116,0.0066233,0.0028191,1,0.498,0.498,0.2,0
0.41303,0.93121,1.9099,0.0066587,0.0028059,1,0.499,0.499,0.2,0
0.52997,1.2448,2.1066,0.0043441,-0.0017718,1,0.5,0.5,0.2,0
0.52889,1.2403,2.1018,0.0042482,-0.0017027,1,0.501,0.501,0.2,0
0.52781,1.2358,2.0969,0.0041524,-0.0016337,1,0.502,0.502,0.2,0
0.52673,1.2313,2.092,0.0040565,-0.0015646,1,0.503,0.503,0.2,0
0.52565,1.2268,2.0871,0.0039606,-0.0014956,1,0.504,0.504,0.2,0
0.52457,1.2223,2.0823,0.0038647,-0.0014265,1,0.505,0.505,0.2,0
0.52349,1.2179,2.0774,0.0037688,-0.0013575,1,0.506,0.506,0.2,0
0.52241,1.2134,2.0725,0.0036729,-0.0012884,1,0.507,0.507,0.2,0
0.52133,1.2089,2.0677,0.003577,-0.0012194,1,0.508,0.508,0.2,0
0.52025,1.2044,2.0628,0.0034811,-0.0011503,1,0.509,0.509,0.2,0
0.51917,1.1999,2.0579,0.0033852,-0.0010813,1,0.51,0.51,0.2,0
0.51809,1.1955,2.053,0.0032893,-0.0010122,1,0.511,0.511,0.2,0
0.51701,1.191,2.0482,0.0031934,-0.00094318,1,0.512,0.512,0.2,0
0.51593,1.1865,2.0433,0.0030976,-0.00087413,1,0.513,0.513,0.2,0
0.51485,1.182,2.0384,0.0030017,-0.00080509,1,0.514,0.514,0.2,0
0.51376,1.1775,2.0335,0.0029058,-0.00073604,1,0.515,0.515,0.2,0
0.51268,1.1731,2.0287,0.0028099,-0.00066699,1,0.516,0.516,0.2,0
0.5116,1.1686,2.0238,0.002714,-0.00059794,1,0.517,0.517,0.2,0
0.51052,1.1641,2.0189,0.0026181,-0.00052889,1,0.518,0.518,0.2,0
0.50944,1.1596,2.014,0.0025222,-0.00045984,1,0.519,0.519,0.2,0
0.50836,1.1551,2.0092,0.0024263,-0.0003908,1,0.52,0.52,0.2,0
0.50728,1.1507,2.0043,0.0023304,-0.00032174,1,0.521,0.521,0.2,0
0.5062,1.1462,1.9994,0.0022345,-0.0002527,1,0.522,0.522,0.2,0
0.50512,1.1417,1.9946,0.0021387,-0.00018365,1,0.523,0.523,0.2,0
0.50404,1.1372,1.9897,0.0020428,-0.0001146,1,0.524,0.524,0.2,0
0.50296,1.1327,1.9848,0.0019469,-4.5553e-05,1,0.525,0.525,0.2,0
0.50188,1.1282,1.9799,0.001851,2.3499e-05,1,0.526,0.526,0.2,0
0.5008,1.1238,1.9751,0.0017551,9.2547e-05,1,0.527,0.527,0.2,0
0.49972,1.1193,1.9702,0.0016592,0.00016159,1,0.528,0.528,0.2,0
0.49864,1.1148,1.9653,0.0015633,0.00023064,1,0.529,0.529,0.2,0
0.49756,1.1103,1.9604,0.0014674,0.00029969,1,0.53,0.53,0.2,0
0.49648,1.1058,1.9556,0.0013715,0.00036874,1,0.531,0.531,0.2,0
0.4954,1.1014,1.9507,0.0012756,0.00043779,1,0.532,0.532,0.2,0
0.49432,1.0969,1.9458,0.0011798,0.00050684,1,0.533,0.533,0.2,0
0.49324,1.0924,1.9409,0.0010839,0.00057589,1,0.534,0.534,0.2,0
0.49215,1.0879,1.9361,0.00098797,0.00064494,1,0.535,0.535,0.2,0
0.49107,1.0834,1.9312,0.00089208,0.00071398,1,0.536,0.536,0.2,0
0.48999,1.079,1.9263,0.00079619,0.00078303,1,0.537,0.537,0.2,0
0.48891,1.0745,1.9215,0.0007003,0.00085208,1,0.538,0.538,0.2,0
0.48783,1.07,1.9166,0.00060441,0.00092113,1,0.539,0.539,0.2,0
0.48675,1.0655,1.9117,0.00050852,0.00099018,1,0.54,0.54,0.2,0
0.48567,1.061,1.9068,0.00041263,0.0010592,1,0.541,0.541,0.2,0
0.48459,1.0566,1.902,0.00031674,0.0011283,1,0.542,0.542,0.2,0
0.48351,1.0521,1.8971,0.00022085,0.0011973,1,0.543,0.543,0.2,0
0.48243,1.0476,1.8922,0.00012495,0.0012664,1,0.544,0.544,0.2,0
0.48135,1.0431,1.8873,2.9065e-05,0.0013354,1,0.545,0.545,0.2,0
0.48027,1.0386,1.8825,-6.6824e-05,0.0014045,1,0.546,0.546,0.2,0
0.47919,1.0341,1.8776,-0.00016271,0.0014735,1,0.547,0.547,0.2,0
0.47811,1.0297,1.8727,-0.0002586,0.0015426,1,0.548,0.548,0.2,0
0.47703,1.0252,1.8678,-0.0003545,0.0016116,1,0.549,0.549,0.2,0
0.47595,1.0207,1.863,-0.00045039,0.0016807,1,0.55,0.55,0.2,0
0.47487,1.0162,1.8581,-0.00054628,0.0017497,1,0.551,0.551,0.2,0
0.47379,1.0117,1.8532,-0.00064216,0.0018188,1,0.552,0.552,0.2,0
0.47271,1.0073,1.8483,-0.00073805,0.0018878,1,0.553,0.553,0.2,0
0.47162,1.0028,1.8435,-0.00083395,0.0019569,1,0.554,0.554,0.2,0
0.47054,0.9983,1.8386,-0.00092984,0.0020259,1,0.555,0.555,0.2,0
0.46946,0.99382,1.8337,-0.0010257,0.002095,1,0.556,0.556,0.2,0
0.46838,0.98934,1.8289,-0.0011216,0.002164,1,0.557,0.557,0.2,0
0.4673,0.98486,1.824,-0.0012175,0.0022331,1,0.558,0.558,0.2,0
0.46622,0.98038,1.8191,-0.0013134,0.0023021,1,0.559,0.559,0.2,0
0.46514,0.9759,1.8142,-0.0014093,0.0023712,1,0.56,0.56,0.2,0
0.46406,0.97142,1.8094,-0.0015052,0.0024402,1,0.561,0.561,0.2,0
0.46298,0.96694,1.8045,-0.0016011,0.0025092,1,0.562,0.562,0.2,0
0.4619,0.96245,1.7996,-0.001697,0.0025783,1,0.563,0.563,0.2,0
0.46082,0.95797,1.7947,-0.0017929,0.0026473,1,0.564,0.564,0.2,0
0.45974,0.95349,1.7899,-0.0018887,0.0027164,1,0.565,0.565,0.2,0
0.45866,0.94901,1.785,-0.0019846,0.0027854,1,0.566,0.566,0.2,0
0.45758,0.94453,1.7801,-0.0020805,0.0028545,1,0.567,0.567,0.2,0
0.4565,0.94005,1.7752,-0.0021764,0.0029235,1,0.568,0.568,0.2,0
0.45542,0.93557,1.7704,-0.0022723,0.0029926,1,0.569,0.569,0.2,0
0.45434,0.93109,1.7655,-0.0023682,0.0030616,1,0.57,0.57,0.2,0
0.45326,0.92661,1.7606,-0.0024641,0.0031307,1,0.571,0.571,0.2,0
0.45218,0.92213,1.7558,-0.00256,0.0031997,1,0.572,0.572,0.2,0
0.4511,0.91765,1.7509,-0.0026559,0.0032688,1,0.573,0.573,0.2,0
0.45001,0.91317,1.746,-0.0027518,0.0033378,1,0.574,0.574,0.2,0
0.44893,0.90868,1.7411,-0.0028476,0.0034069,1,0.575,0.575,0.2,0
0.44785,0.9042,1.7363,-0.0029435,0.0034759,1,0.576,0.576,0.2,0
0.44677,0.89972,1.7314,-0.0030394,0.003545,1,0.577,0.577,0.2,0
0.44569,0.89524,1.7265,-0.0031353,0.003614,1,0.578,0.578,0.2,0
0.44461,0.89076,1.7216,-0.0032312,0.0036831,1,0.579,0.579,0.2,0
0.44353,0.88628,1.7168,-0.0033271,0.0037521,1,0.58,0.58,0.2,0
0.44245,0.8818,1.7119,-0.003423,0.0038212,1,0.581,0.581,0.2,0
0.44137,0.87732,1.707,-0.0035189,0.0038902,1,0.582,0.582,0.2,0
0.44029,0.87284,1.7021,-0.0036148,0.0039593,1,0.583,0.583,0.2,0
0.43911,0.8711,1.7028,-0.00361,0.0038463,1,0.584,0.584,0.2,0
0.43787,0.87074,1.7063,-0.003555,0.0036423,1,0.585,0.585,0.2,0
0.43664,0.87038,1.7097,-0.0035,0.0034383,1,0.586,0.586,0.2,0
0.4354,0.87002,1.7131,-0.0034449,0.0032343,1,0.587,0.587,0.2,0
0.43417,0.86966,1.7166,-0.0033899,0.0030303,1,0.588,0.588,0.2,0
0.43293,0.86929,1.72,-0.0033349,0.0028264,1,0.589,0.589,0.2,0
0.4317,0.86893,1.7235,-0.0032798,0.0026224,1,0.59,0.59,0.2,0
0.43046,0.86857,1.7269,-0.0032248,0.0024184,1,0.591,0.591,0.2,0
0.42923,0.86821,1.7304,-0.0031698,0.0022144,1,0.592,0.592,0.2,0
0.42799,0.86785,1.7338,-0.0031147,0.0020104,1,0.593,0.593,0.2,0
0.42676,0.86748,1.7372,-0.0030597,0.0018064,1,0.594,0.594,0.2,0
0.42552,0.86712,1.7407,-0.0030047,0.0016024,1,0.595,0.595,0.2,0
0.42429,0.86676,1.7441,-0.0029496,0.0013984,1,0.596,0.596,0.2,0
0.42305,0.8664,1.7476,-0.0028946,0.0011944,1,0.597,0.597,0.2,0
0.42182,0.86604,1.751,-0.0028396,0.00099046,1,0.598,0.598,0.2,0
0.42058,0.86568,1.7544,-0.0027845,0.00078648,1,0.599,0.599,0.2,0
0.41935,0.86531,1.7579,-0.0027295,0.00058248,1,0.6,0.6,0.2,0
0.41811,0.86495,1.7613,-0.0026745,0.00037849,1,0.601,0.601,0.2,0
0.41688,0.86459,1.7648,-0.0026194,0.00017451,1,0.602,0.602,0.2,0
0.41564,0.86423,1.7682,-0.0025644,-2.9478e-05,1,0.603,0.603,0.2,0
0.41441,0.86387,1.7717,-0.0025094,-0.00023346,1,0.604,0.604,0.2,0
0.41318,0.8635,1.7751,-0.0024543,-0.00043746,1,0.605,0.605,0.2,0
0.41194,0.86314,1.7785,-0.0023993,-0.00064145,1,0.606,0.606,0.2,0
0.41071,0.86278,1.782,-0.0023443,-0.00084543,1,0.607,0.607,0.2,0
0.40947,0.86242,1.7854,-0.0022892,-0.0010494,1,0.608,0.608,0.2,0
0.40824,0.86206,1.7889,-0.0022342,-0.0012534,1,0.609,0.609,0.2,0
0.407,0.8617,1.7923,-0.0021791,-0.0014574,1,0.61,0.61,0.2,0
0.40577,0.86133,1.7957,-0.0021241,-0.0016614,1,0.611,0.611,0.2,0
