"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.004,-0.0051715,2.5057,0.00022524,0.00049589,1,0.144,0.144,0.2,0
1.004,-0.00503,2.5055,0.00023071,0.00050945,1,0.145,0.145,0.2,0
1.004,-0.0048884,2.5054,0.00023619,0.000523,1,0.146,0.146,0.2,0
1.0039,-0.0047469,2.5052,0.00024166,0.00053656,1,0.147,0.147,0.2,0
1.0039,-0.0046053,2.5051,0.00024714,0.00055011,1,0.148,0.148,0.2,0
1.0039,-0.0044638,2.5049,0.00025261,0.00056367,1,0.149,0.149,0.2,0
1.0038,-0.0043222,2.5048,0.00025809,0.00057723,1,0.15,0.15,0.2,0
1.0038,-0.0041807,2.5046,0.00026356,0.00059078,1,0.151,0.151,0.2,0
1.0038,-0.0040391,2.5045,0.00026904,0.00060434,1,0.152,0.152,0.2,0
1.0037,-0.0038976,2.5043,0.00027451,0.00061789,1,0.153,0.153,0.2,0
1.0037,-0.003756,2.5042,0.00027999,0.00063145,1,0.154,0.154,0.2,0
1.0037,-0.0036145,2.5041,0.00028546,0.000645,1,0.155,0.155,0.2,0
1.0036,-0.0034729,2.5039,0.00029094,0.00065856,1,0.156,0.156,0.2,0
1.0036,-0.0033314,2.5038,0.00029641,0.00067211,1,0.157,0.157,0.2,0
1.0036,-0.0031898,2.5036,0.00030189,0.00068567,1,0.158,0.158,0.2,0
1.0035,-0.0030483,2.5035,0.00030736,0.00069923,1,0.159,0.159,0.2,0
1.0035,-0.0029068,2.5033,0.00031284,0.00071278,1,0.16,0.16,0.2,0
1.0035,-0.0027652,2.5032,0.00031831,0.00072634,1,0.161,0.161,0.2,0
1.0035,-0.0026237,2.503,0.00032379,0.00073989,1,0.162,0.162,0.2,0
1.0034,-0.0024821,2.5029,0.00032926,0.00075345,1,0.163,0.163,0.2,0
1.0034,-0.0023406,2.5027,0.00033474,0.000767,1,0.164,0.164,0.2,0
1.0034,-0.002199,2.5026,0.00034021,0.00078056,1,0.165,0.165,0.2,0
1.0033,-0.0020575,2.5024,0.00034569,0.00079412,1,0.166,0.166,0.2,0
1.0032,-0.0017657,2.5021,0.00035307,0.00081366,1,0.167,0.167,0.2,0
1.0029,-0.0011735,2.5014,0.00036427,0.00084517,1,0.168,0.168,0.2,0
1.0026,-0.00058138,2.5007,0.00037547,0.00087668,1,0.169,0.169,0.2,0
1.0023,1.079e-05,2.5001,0.00038667,0.0009082,1,0.17,0.17,0.2,0
1.002,0.00060296,2.4994,0.00039787,0.00093971,1,0.171,0.171,0.2,0
1.0017,0.0011951,2.4987,0.00040906,0.00097123,1,0.172,0.172,0.2,0
1.0014,0.0017873,2.498,0.00042026,0.0010027,1,0.173,0.173,0.2,0
1.0011,0.0023795,2.4974,0.00043146,0.0010343,1,0.174,0.174,0.2,0
1.0008,0.0029716,2.4967,0.00044266,0.0010658,1,0.175,0.175,0.2,0
1.0005,0.0035638,2.496,0.00045386,0.0010973,1,0.176,0.176,0.2,0
1.0002,0.004156,2.4953,0.00046506,0.0011288,1,0.177,0.177,0.2,0
0.99992,0.0047481,2.4946,0.00047626,0.0011603,1,0.178,0.178,0.2,0
0.99962,0.0053403,2.494,0.00048745,0.0011918,1,0.179,0.179,0.2,0
0.99932,0.0059325,2.4933,0.00049865,0.0012233,1,0.18,0.18,0.2,0
0.99903,0.0065246,2.4926,0.00050985,0.0012548,1,0.181,0.181,0.2,0
0.99873,0.0071168,2.4919,0.00052105,0.0012864,1,0.182,0.182,0.2,0
0.99843,0.007709,2.4913,0.00053225,0.0013179,1,0.183,0.183,0.2,0
0.99813,0.0083011,2.4906,0.00054345,0.0013494,1,0.184,0.184,0.2,0
0.99783,0.0088933,2.4899,0.00055465,0.0013809,1,0.185,0.185,0.2,0
0.99754,0.0094855,2.4892,0.00056584,0.0014124,1,0.186,0.186,0.2,0
0.99724,0.010078,2.4886,0.00057704,0.0014439,1,0.187,0.187,0.2,0
0.99694,0.01067,2.4879,0.00058824,0.0014754,1,0.188,0.188,0.2,0
0.99664,0.011262,2.4872,0.00059944,0.001507,1,0.189,0.189,0.2,0
0.99634,0.011854,2.4865,0.00061064,0.0015385,1,0.19,0.19,0.2,0
0.99604,0.012446,2.4859,0.00062184,0.00157,1,0.191,0.191,0.2,0
0.99575,0.013038,2.4852,0.00063304,0.0016015,1,0.192,0.192,0.2,0
0.99545,0.013631,2.4845,0.00064423,0.001633,1,0.193,0.193,0.2,0
0.99515,0.014223,2.4838,0.00065543,0.0016645,1,0.194,0.194,0.2,0
0.99485,0.014815,2.4832,0.00066663,0.001696,1,0.195,0.195,0.2,0
0.99455,0.015407,2.4825,0.00067783,0.0017276,1,0.196,0.196,0.2,0
0.99425,0.015999,2.4818,0.00068903,0.0017591,1,0.197,0.197,0.2,0
0.99396,0.016591,2.4811,0.00070023,0.0017906,1,0.198,0.198,0.2,0
0.99366,0.017184,2.4805,0.00071142,0.0018221,1,0.199,0.199,0.2,0
0.99336,0.017776,2.4798,0.00072262,0.0018536,1,0.2,0.2,0.2,0
0.99306,0.018368,2.4791,0.00073382,0.0018851,1,0.201,0.201,0.2,0
0.99276,0.01896,2.4784,0.00074502,0.0019166,1,0.202,0.202,0.2,0
0.99247,0.019552,2.4778,0.00075622,0.0019481,1,0.203,0.203,0.2,0
0.99217,0.020145,2.4771,0.00076742,0.0019797,1,0.204,0.204,0.2,0
0.99187,0.020737,2.4764,0.00077862,0.0020112,1,0.205,0.205,0.2,0
0.99157,0.021329,2.4757,0.00078981,0.0020427,1,0.206,0.206,0.2,0
0.99127,0.021921,2.4751,0.00080101,0.0020742,1,0.207,0.207,0.2,0
0.99097,0.022513,2.4744,0.00081221,0.0021057,1,0.208,0.208,0.2,0
0.99068,0.023105,2.4737,0.00082341,0.0021372,1,0.209,0.209,0.2,0
0.99038,0.023698,2.473,0.00083461,0.0021687,1,0.21,0.21,0.2,0
0.99008,0.02429,2.4724,0.00084581,0.0022003,1,0.211,0.211,0.2,0
0.98978,0.024882,2.4717,0.00085701,0.0022318,1,0.212,0.212,0.2,0
0.98948,0.025474,2.471,0.0008682,0.0022633,1,0.213,0.213,0.2,0
0.98919,0.026066,2.4703,0.0008794,0.0022948,1,0.214,0.214,0.2,0
0.98889,0.026658,2.4696,0.0008906,0.0023263,1,0.215,0.215,0.2,0
0.98859,0.027251,2.469,0.0009018,0.0023578,1,0.216,0.216,0.2,0
0.98829,0.027843,2.4683,0.000913,0.0023893,1,0.217,0.217,0.2,0
0.98799,0.028435,2.4676,0.0009242,0.0024209,1,0.218,0.218,0.2,0
0.98769,0.029027,2.4669,0.00093539,0.0024524,1,0.219,0.219,0.2,0
0.9874,0.029619,2.4663,0.00094659,0.0024839,1,0.22,0.22,0.2,0
0.9871,0.030211,2.4656,0.00095779,0.0025154,1,0.221,0.221,0.2,0
0.9868,0.030804,2.4649,0.00096899,0.0025469,1,0.222,0.222,0.2,0
0.9865,0.031396,2.4642,0.00098019,0.0025784,1,0.223,0.223,0.2,0
0.9862,0.031988,2.4636,0.00099139,0.0026099,1,0.224,0.224,0.2,0
0.98591,0.03258,2.4629,0.0010026,0.0026414,1,0.225,0.225,0.2,0
0.98561,0.033172,2.4622,0.0010138,0.002673,1,0.226,0.226,0.2,0
0.98531,0.033764,2.4615,0.001025,0.0027045,1,0.227,0.227,0.2,0
0.98501,0.034357,2.4609,0.0010362,0.002736,1,0.228,0.228,0.2,0
0.98471,0.034949,2.4602,0.0010474,0.0027675,1,0.229,0.229,0.2,0
0.98441,0.035541,2.4595,0.0010586,0.002799,1,0.23,0.23,0.2,0
0.98412,0.036133,2.4588,0.0010698,0.0028305,1,0.231,0.231,0.2,0
0.98382,0.036725,2.4582,0.001081,0.002862,1,0.232,0.232,0.2,0
0.98352,0.037317,2.4575,0.0010922,0.0028936,1,0.233,0.233,0.2,0
0.98322,0.03791,2.4568,0.0011034,0.0029251,1,0.234,0.234,0.2,0
0.98292,0.038502,2.4561,0.0011146,0.0029566,1,0.235,0.235,0.2,0
0.98263,0.039094,2.4555,0.0011258,0.0029881,1,0.236,0.236,0.2,0
0.98233,0.039686,2.4548,0.001137,0.0030196,1,0.237,0.237,0.2,0
0.98203,0.040278,2.4541,0.0011482,0.0030511,1,0.238,0.238,0.2,0
0.98173,0.04087,2.4534,0.0011594,0.0030826,1,0.239,0.239,0.2,0
0.98143,0.041463,2.4528,0.0011706,0.0031142,1,0.24,0.24,0.2,0
0.98113,0.042055,2.4521,0.0011818,0.0031457,1,0.241,0.241,0.2,0
0.98084,0.042647,2.4514,0.001193,0.0031772,1,0.242,0.242,0.2,0
0.98054,0.043239,2.4507,0.0012042,0.0032087,1,0.243,0.243,0.2,0
0.98024,0.043831,2.4501,0.0012154,0.0032402,1,0.244,0.244,0.2,0
0.97994,0.044423,2.4494,0.0012266,0.0032717,1,0.245,0.245,0.2,0
0.97964,0.045016,2.4487,0.0012378,0.0033032,1,0.246,0.246,0.2,0
0.97934,0.045608,2.448,0.001249,0.0033347,1,0.247,0.247,0.2,0
0.97905,0.0462,2.4474,0.0012602,0.0033663,1,0.248,0.248,0.2,0
0.97875,0.046792,2.4467,0.0012714,0.0033978,1,0.249,0.249,0.2,0
0.90723,0.076428,2.403,0.0032573,0.0034805,1,0.25,0.25,0.2,0
0.90575,0.07906,2.4014,0.0032499,0.0034832,1,0.251,0.251,0.2,0
0.90427,0.081692,2.3999,0.0032425,0.003486,1,0.252,0.252,0.2,0
0.90279,0.084324,2.3983,0.0032351,0.0034887,1,0.253,0.253,0.2,0
0.90131,0.086956,2.3968,0.0032277,0.0034914,1,0.254,0.254,0.2,0
0.89982,0.089587,2.3952,0.0032203,0.0034942,1,0.255,0.255,0.2,0
0.89834,0.092219,2.3937,0.0032129,0.0034969,1,0.256,0.256,0.2,0
0.89686,0.094851,2.3922,0.0032055,0.0034997,1,0.257,0.257,0.2,0
0.89538,0.097483,2.3906,0.0031981,0.0035024,1,0.258,0.258,0.2,0
0.8939,0.10011,2.3891,0.0031907,0.0035051,1,0.259,0.259,0.2,0
0.89241,0.10275,2.3875,0.0031833,0.0035079,1,0.26,0.26,0.2,0
0.89093,0.10538,2.386,0.0031759,0.0035106,1,0.261,0.261,0.2,0
0.88945,0.10801,2.3845,0.0031685,0.0035134,1,0.262,0.262,0.2,0
0.88797,0.11064,2.3829,0.0031612,0.0035161,1,0.263,0.263,0.2,0
0.88649,0.11327,2.3814,0.0031538,0.0035189,1,0.264,0.264,0.2,0
0.885,0.11591,2.3798,0.0031464,0.0035216,1,0.265,0.265,0.2,0
0.88352,0.11854,2.3783,0.003139,0.0035243,1,0.266,0.266,0.2,0
0.88204,0.12117,2.3767,0.0031316,0.0035271,1,0.267,0.267,0.2,0
0.88056,0.1238,2.3752,0.0031242,0.0035298,1,0.268,0.268,0.2,0
0.87908,0.12643,2.3737,0.0031168,0.0035326,1,0.269,0.269,0.2,0
0.87759,0.12906,2.3721,0.0031094,0.0035353,1,0.27,0.27,0.2,0
0.87611,0.1317,2.3706,0.003102,0.0035381,1,0.271,0.271,0.2,0
0.87463,0.13433,2.369,0.0030946,0.0035408,1,0.272,0.272,0.2,0
0.87315,0.13696,2.3675,0.0030872,0.0035435,1,0.273,0.273,0.2,0
0.87167,0.13959,2.366,0.0030798,0.0035463,1,0.274,0.274,0.2,0
0.87018,0.14222,2.3644,0.0030724,0.003549,1,0.275,0.275,0.2,0
0.8687,0.14485,2.3629,0.003065,0.0035518,1,0.276,0.276,0.2,0
0.86722,0.14749,2.3613,0.0030576,0.0035545,1,0.277,0.277,0.2,0
0.86574,0.15012,2.3598,0.0030502,0.0035572,1,0.278,0.278,0.2,0
0.86426,0.15275,2.3582,0.0030428,0.00356,1,0.279,0.279,0.2,0
0.86277,0.15538,2.3567,0.0030354,0.0035627,1,0.28,0.28,0.2,0
0.86129,0.15801,2.3552,0.003028,0.0035655,1,0.281,0.281,0.2,0
0.85981,0.16065,2.3536,0.0030206,0.0035682,1,0.282,0.282,0.2,0
0.85833,0.16328,2.3521,0.0030132,0.003571,1,0.283,0.283,0.2,0
0.85684,0.16591,2.3505,0.0030058,0.0035737,1,0.284,0.284,0.2,0
0.85536,0.16854,2.349,0.0029984,0.0035764,1,0.285,0.285,0.2,0
0.85388,0.17117,2.3474,0.002991,0.0035792,1,0.286,0.286,0.2,0
0.8524,0.1738,2.3459,0.0029837,0.0035819,1,0.287,0.287,0.2,0
0.85092,0.17644,2.3444,0.0029763,0.0035847,1,0.288,0.288,0.2,0
0.84943,0.17907,2.3428,0.0029689,0.0035874,1,0.289,0.289,0.2,0
0.84795,0.1817,2.3413,0.0029615,0.0035901,1,0.29,0.29,0.2,0
0.84647,0.18433,2.3397,0.0029541,0.0035929,1,0.291,0.291,0.2,0
0.84499,0.18696,2.3382,0.0029467,0.0035956,1,0.292,0.292,0.2,0
0.84351,0.1896,2.3367,0.0029393,0.0035984,1,0.293,0.293,0.2,0
0.84202,0.19223,2.3351,0.0029319,0.0036011,1,0.294,0.294,0.2,0
0.84054,0.19486,2.3336,0.0029245,0.0036039,1,0.295,0.295,0.2,0
0.83906,0.19749,2.332,0.0029171,0.0036066,1,0.296,0.296,0.2,0
0.83758,0.20012,2.3305,0.0029097,0.0036093,1,0.297,0.297,0.2,0
0.8361,0.20275,2.3289,0.0029023,0.0036121,1,0.298,0.298,0.2,0
0.83461,0.20539,2.3274,0.0028949,0.0036148,1,0.299,0.299,0.2,0
0.83313,0.20802,2.3259,0.0028875,0.0036176,1,0.3,0.3,0.2,0
0.83165,0.21065,2.3243,0.0028801,0.0036203,1,0.301,0.301,0.2,0
0.83017,0.21328,2.3228,0.0028727,0.0036231,1,0.302,0.302,0.2,0
0.82869,0.21591,2.3212,0.0028653,0.0036258,1,0.303,0.303,0.2,0
0.8272,0.21854,2.3197,0.0028579,0.0036285,1,0.304,0.304,0.2,0
0.82572,0.22118,2.3182,0.0028505,0.0036313,1,0.305,0.305,0.2,0
0.82424,0.22381,2.3166,0.0028431,0.003634,1,0.306,0.306,0.2,0
0.82276,0.22644,2.3151,0.0028357,0.0036368,1,0.307,0.307,0.2,0
