"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.87975,0.15246,2.3714,0.0032391,0.0052743,1,0.296,0.296,0.2,0
0.87718,0.15584,2.3686,0.0032554,0.0053164,1,0.297,0.297,0.2,0
0.87462,0.15921,2.3658,0.0032717,0.0053586,1,0.298,0.298,0.2,0
0.87205,0.16258,2.363,0.0032881,0.0054007,1,0.299,0.299,0.2,0
0.86948,0.16596,2.3603,0.0033044,0.0054428,1,0.3,0.3,0.2,0
0.86691,0.16933,2.3575,0.0033207,0.0054849,1,0.301,0.301,0.2,0
0.86434,0.1727,2.3547,0.003337,0.0055271,1,0.302,0.302,0.2,0
0.86171,0.17624,2.3517,0.0033892,0.0055838,1,0.303,0.303,0.2,0
0.85908,0.17979,2.3487,0.0034447,0.0056418,1,0.304,0.304,0.2,0
0.85644,0.18333,2.3457,0.0035001,0.0056998,1,0.305,0.305,0.2,0
0.8538,0.18688,2.3427,0.0035556,0.0057579,1,0.306,0.306,0.2,0
0.85116,0.19043,2.3397,0.0036111,0.0058159,1,0.307,0.307,0.2,0
0.84853,0.19398,2.3367,0.0036666,0.0058739,1,0.308,0.308,0.2,0
0.84589,0.19753,2.3337,0.0037221,0.005932,1,0.309,0.309,0.2,0
0.84325,0.20107,2.3307,0.0037776,0.00599,1,0.31,0.31,0.2,0
0.84062,0.20462,2.3277,0.0038331,0.006048,1,0.311,0.311,0.2,0
0.83798,0.20817,2.3246,0.0038885,0.006106,1,0.312,0.312,0.2,0
0.83486,0.21268,2.3219,0.0036006,0.0055673,1,0.313,0.313,0.2,0
0.8322,0.21642,2.3189,0.0036054,0.0055778,1,0.314,0.314,0.2,0
0.82954,0.22017,2.3159,0.0036101,0.0055882,1,0.315,0.315,0.2,0
0.82687,0.22391,2.3129,0.0036149,0.0055987,1,0.316,0.316,0.2,0
0.82421,0.22765,2.3099,0.0036197,0.0056091,1,0.317,0.317,0.2,0
0.82155,0.2314,2.3069,0.0036244,0.0056196,1,0.318,0.318,0.2,0
0.81888,0.23514,2.3039,0.0036292,0.00563,1,0.319,0.319,0.2,0
0.81622,0.23888,2.3009,0.003634,0.0056405,1,0.32,0.32,0.2,0
0.81356,0.24263,2.2979,0.0036388,0.0056509,1,0.321,0.321,0.2,0
0.81089,0.24637,2.2949,0.0036435,0.0056614,1,0.322,0.322,0.2,0
0.80823,0.25011,2.2919,0.0036483,0.0056718,1,0.323,0.323,0.2,0
0.80557,0.25386,2.2889,0.0036531,0.0056823,1,0.324,0.324,0.2,0
0.80291,0.2576,2.2859,0.0036578,0.0056927,1,0.325,0.325,0.2,0
0.80024,0.26134,2.2829,0.0036626,0.0057031,1,0.326,0.326,0.2,0
0.79758,0.26509,2.28,0.0036674,0.0057136,1,0.327,0.327,0.2,0
0.79492,0.26883,2.277,0.0036722,0.005724,1,0.328,0.328,0.2,0
0.79225,0.27257,2.274,0.0036769,0.0057345,1,0.329,0.329,0.2,0
0.78959,0.27632,2.271,0.0036817,0.0057449,1,0.33,0.33,0.2,0
0.78693,0.28006,2.268,0.0036865,0.0057554,1,0.331,0.331,0.2,0
0.78426,0.2838,2.265,0.0036913,0.0057658,1,0.332,0.332,0.2,0
0.7816,0.28755,2.262,0.003696,0.0057763,1,0.333,0.333,0.2,0
0.77899,0.29134,2.259,0.0037002,0.0057809,1,0.334,0.334,0.2,0
0.77642,0.29517,2.256,0.003704,0.0057826,1,0.335,0.335,0.2,0
0.77384,0.29899,2.2529,0.0037078,0.0057843,1,0.336,0.336,0.2,0
0.77126,0.30282,2.2499,0.0037116,0.005786,1,0.337,0.337,0.2,0
0.76868,0.30664,2.2469,0.0037154,0.0057877,1,0.338,0.338,0.2,0
0.76611,0.31047,2.2439,0.0037192,0.0057894,1,0.339,0.339,0.2,0
0.76353,0.31429,2.2409,0.003723,0.0057911,1,0.34,0.34,0.2,0
0.76095,0.31812,2.2379,0.0037269,0.0057928,1,0.341,0.341,0.2,0
0.75837,0.32194,2.2349,0.0037307,0.0057945,1,0.342,0.342,0.2,0
0.7558,0.32577,2.2318,0.0037345,0.0057962,1,0.343,0.343,0.2,0
0.75322,0.32959,2.2288,0.0037383,0.0057979,1,0.344,0.344,0.2,0
0.75064,0.33342,2.2258,0.0037421,0.0057996,1,0.345,0.345,0.2,0
0.74806,0.33724,2.2228,0.0037459,0.0058013,1,0.346,0.346,0.2,0
0.74548,0.34107,2.2198,0.0037497,0.005803,1,0.347,0.347,0.2,0
0.74291,0.34489,2.2168,0.0037536,0.0058047,1,0.348,0.348,0.2,0
0.74033,0.34872,2.2138,0.0037574,0.0058064,1,0.349,0.349,0.2,0
0.73775,0.35254,2.2108,0.0037612,0.0058081,1,0.35,0.35,0.2,0
0.73517,0.35637,2.2077,0.003765,0.0058098,1,0.351,0.351,0.2,0
0.7326,0.36019,2.2047,0.0037688,0.0058115,1,0.352,0.352,0.2,0
0.73002,0.36402,2.2017,0.0037726,0.0058132,1,0.353,0.353,0.2,0
0.72744,0.36784,2.1987,0.0037764,0.0058149,1,0.354,0.354,0.2,0
0.72493,0.37174,2.1957,0.0037795,0.0058093,1,0.355,0.355,0.2,0
0.72244,0.37564,2.1926,0.0037823,0.0058022,1,0.356,0.356,0.2,0
0.71995,0.37955,2.1896,0.0037852,0.0057952,1,0.357,0.357,0.2,0
0.71746,0.38346,2.1866,0.003788,0.0057881,1,0.358,0.358,0.2,0
0.71496,0.38736,2.1835,0.0037909,0.0057811,1,0.359,0.359,0.2,0
0.71247,0.39127,2.1805,0.0037937,0.005774,1,0.36,0.36,0.2,0
0.70998,0.39518,2.1775,0.0037966,0.005767,1,0.361,0.361,0.2,0
0.70749,0.39908,2.1744,0.0037994,0.0057599,1,0.362,0.362,0.2,0
0.70499,0.40299,2.1714,0.0038023,0.0057529,1,0.363,0.363,0.2,0
0.7025,0.4069,2.1684,0.0038052,0.0057459,1,0.364,0.364,0.2,0
0.70001,0.4108,2.1653,0.003808,0.0057388,1,0.365,0.365,0.2,0
0.69752,0.41471,2.1623,0.0038109,0.0057318,1,0.366,0.366,0.2,0
0.69503,0.41862,2.1593,0.0038137,0.0057247,1,0.367,0.367,0.2,0
0.69253,0.42252,2.1562,0.0038166,0.0057177,1,0.368,0.368,0.2,0
0.69004,0.42643,2.1532,0.0038194,0.0057106,1,0.369,0.369,0.2,0
0.68755,0.43034,2.1502,0.0038223,0.0057036,1,0.37,0.37,0.2,0
0.68506,0.43424,2.1471,0.0038252,0.0056965,1,0.371,0.371,0.2,0
0.68256,0.43815,2.1441,0.003828,0.0056895,1,0.372,0.372,0.2,0
0.68007,0.44206,2.1411,0.0038309,0.0056824,1,0.373,0.373,0.2,0
0.67758,0.44596,2.138,0.0038337,0.0056754,1,0.374,0.374,0.2,0
0.67509,0.44987,2.135,0.0038366,0.0056683,1,0.375,0.375,0.2,0
0.67283,0.45356,2.1324,0.0038254,0.0058309,1,0.376,0.376,0.2,0
0.67049,0.45747,2.1294,0.0038234,0.0058196,1,0.377,0.377,0.2,0
0.66816,0.46138,2.1265,0.0038214,0.0058083,1,0.378,0.378,0.2,0
0.66582,0.46529,2.1235,0.0038194,0.005797,1,0.379,0.379,0.2,0
0.66349,0.46919,2.1205,0.0038175,0.0057858,1,0.38,0.38,0.2,0
0.66115,0.4731,2.1175,0.0038155,0.0057745,1,0.381,0.381,0.2,0
0.65882,0.47701,2.1145,0.0038135,0.0057632,1,0.382,0.382,0.2,0
0.65648,0.48092,2.1116,0.0038115,0.0057519,1,0.383,0.383,0.2,0
0.65414,0.48483,2.1086,0.0038096,0.0057406,1,0.384,0.384,0.2,0
0.65181,0.48874,2.1056,0.0038076,0.0057294,1,0.385,0.385,0.2,0
0.64947,0.49264,2.1026,0.0038056,0.0057181,1,0.386,0.386,0.2,0
0.64714,0.49655,2.0996,0.0038037,0.0057068,1,0.387,0.387,0.2,0
0.6448,0.50046,2.0967,0.0038017,0.0056955,1,0.388,0.388,0.2,0
0.64247,0.50437,2.0937,0.0037997,0.0056843,1,0.389,0.389,0.2,0
0.64013,0.50828,2.0907,0.0037977,0.005673,1,0.39,0.39,0.2,0
0.63779,0.51219,2.0877,0.0037958,0.0056617,1,0.391,0.391,0.2,0
0.63546,0.51609,2.0847,0.0037938,0.0056504,1,0.392,0.392,0.2,0
0.63312,0.52,2.0818,0.0037918,0.0056392,1,0.393,0.393,0.2,0
0.63079,0.52391,2.0788,0.0037899,0.0056279,1,0.394,0.394,0.2,0
0.62845,0.52782,2.0758,0.0037879,0.0056166,1,0.395,0.395,0.2,0
0.62614,0.53172,2.0728,0.0037857,0.0056055,1,0.396,0.396,0.2,0
0.62397,0.53556,2.07,0.0037825,0.0055955,1,0.397,0.397,0.2,0
0.62179,0.5394,2.0671,0.0037794,0.0055855,1,0.398,0.398,0.2,0
0.61961,0.54324,2.0642,0.0037762,0.0055755,1,0.399,0.399,0.2,0
0.61743,0.54708,2.0614,0.003773,0.0055655,1,0.4,0.4,0.2,0
0.61526,0.55092,2.0585,0.0037698,0.0055555,1,0.401,0.401,0.2,0
0.61308,0.55476,2.0556,0.0037667,0.0055454,1,0.402,0.402,0.2,0
0.6109,0.5586,2.0527,0.0037635,0.0055354,1,0.403,0.403,0.2,0
0.60872,0.56244,2.0499,0.0037603,0.0055254,1,0.404,0.404,0.2,0
0.60655,0.56628,2.047,0.0037571,0.0055154,1,0.405,0.405,0.2,0
0.60437,0.57012,2.0441,0.003754,0.0055054,1,0.406,0.406,0.2,0
0.60219,0.57396,2.0413,0.0037508,0.0054954,1,0.407,0.407,0.2,0
0.60001,0.5778,2.0384,0.0037476,0.0054854,1,0.408,0.408,0.2,0
0.59784,0.58164,2.0355,0.0037444,0.0054753,1,0.409,0.409,0.2,0
0.59566,0.58549,2.0326,0.0037413,0.0054653,1,0.41,0.41,0.2,0
0.59348,0.58933,2.0298,0.0037381,0.0054553,1,0.411,0.411,0.2,0
0.5913,0.59317,2.0269,0.0037349,0.0054453,1,0.412,0.412,0.2,0
0.58913,0.59701,2.024,0.0037317,0.0054353,1,0.413,0.413,0.2,0
0.58695,0.60085,2.0212,0.0037285,0.0054253,1,0.414,0.414,0.2,0
0.58477,0.60469,2.0183,0.0037254,0.0054153,1,0.415,0.415,0.2,0
0.58259,0.60853,2.0154,0.0037222,0.0054052,1,0.416,0.416,0.2,0
0.58047,0.61235,2.0126,0.0037186,0.0053957,1,0.417,0.417,0.2,0
0.57845,0.61612,2.0098,0.0037142,0.0053869,1,0.418,0.418,0.2,0
0.57643,0.61989,2.0071,0.0037099,0.0053782,1,0.419,0.419,0.2,0
0.57441,0.62367,2.0043,0.0037055,0.0053694,1,0.42,0.42,0.2,0
0.57239,0.62744,2.0015,0.0037011,0.0053607,1,0.421,0.421,0.2,0
0.57037,0.63121,1.9988,0.0036967,0.0053519,1,0.422,0.422,0.2,0
0.56835,0.63499,1.996,0.0036923,0.0053432,1,0.423,0.423,0.2,0
0.56633,0.63876,1.9932,0.003688,0.0053344,1,0.424,0.424,0.2,0
0.56431,0.64253,1.9905,0.0036836,0.0053257,1,0.425,0.425,0.2,0
0.56229,0.6463,1.9877,0.0036792,0.0053169,1,0.426,0.426,0.2,0
0.56027,0.65008,1.985,0.0036748,0.0053081,1,0.427,0.427,0.2,0
0.55825,0.65385,1.9822,0.0036705,0.0052994,1,0.428,0.428,0.2,0
0.55624,0.65762,1.9794,0.0036661,0.0052906,1,0.429,0.429,0.2,0
0.55422,0.6614,1.9767,0.0036617,0.0052819,1,0.43,0.43,0.2,0
0.5522,0.66517,1.9739,0.0036573,0.0052731,1,0.431,0.431,0.2,0
0.55018,0.66894,1.9711,0.0036529,0.0052644,1,0.432,0.432,0.2,0
0.54816,0.67271,1.9684,0.0036486,0.0052556,1,0.433,0.433,0.2,0
0.54614,0.67649,1.9656,0.0036442,0.0052469,1,0.434,0.434,0.2,0
0.54412,0.68026,1.9629,0.0036398,0.0052381,1,0.435,0.435,0.2,0
0.5421,0.68403,1.9601,0.0036354,0.0052294,1,0.436,0.436,0.2,0
0.54008,0.68781,1.9573,0.003631,0.0052206,1,0.437,0.437,0.2,0
0.5388,0.68992,1.9556,0.0035768,0.0050771,1,0.438,0.438,0.2,0
0.53698,0.6936,1.9529,0.0035656,0.0050589,1,0.439,0.439,0.2,0
0.53515,0.69727,1.9503,0.0035545,0.0050407,1,0.44,0.44,0.2,0
0.53332,0.70095,1.9477,0.0035434,0.0050225,1,0.441,0.441,0.2,0
0.53149,0.70463,1.945,0.0035323,0.0050044,1,0.442,0.442,0.2,0
0.52966,0.70831,1.9424,0.0035211,0.0049862,1,0.443,0.443,0.2,0
0.52784,0.71198,1.9397,0.00351,0.004968,1,0.444,0.444,0.2,0
0.52601,0.71566,1.9371,0.0034989,0.0049498,1,0.445,0.445,0.2,0
0.52418,0.71934,1.9345,0.0034878,0.0049316,1,0.446,0.446,0.2,0
0.52235,0.72301,1.9318,0.0034766,0.0049135,1,0.447,0.447,0.2,0
0.52052,0.72669,1.9292,0.0034655,0.0048953,1,0.448,0.448,0.2,0
0.51869,0.73037,1.9265,0.0034544,0.0048771,1,0.449,0.449,0.2,0
0.51687,0.73405,1.9239,0.0034433,0.0048589,1,0.45,0.45,0.2,0
0.51504,0.73772,1.9213,0.0034321,0.0048408,1,0.451,0.451,0.2,0
0.51321,0.7414,1.9186,0.003421,0.0048226,1,0.452,0.452,0.2,0
0.51138,0.74508,1.916,0.0034099,0.0048044,1,0.453,0.453,0.2,0
0.50955,0.74875,1.9133,0.0033988,0.0047862,1,0.454,0.454,0.2,0
0.50773,0.75243,1.9107,0.0033877,0.0047681,1,0.455,0.455,0.2,0
0.5059,0.75611,1.908,0.0033765,0.0047499,1,0.456,0.456,0.2,0
0.50407,0.75978,1.9054,0.0033654,0.0047317,1,0.457,0.457,0.2,0
0.50224,0.76346,1.9028,0.0033543,0.0047135,1,0.458,0.458,0.2,0
0.50062,0.76677,1.9004,0.0033331,0.0046819,1,0.459,0.459,0.2,0
0.49911,0.76989,1.8982,0.003307,0.0046435,1,0.46,0.46,0.2,0
0.49759,0.77301,1.896,0.0032808,0.0046051,1,0.461,0.461,0.2,0
0.49608,0.77613,1.8937,0.0032546,0.0045668,1,0.462,0.462,0.2,0
0.49456,0.77925,1.8915,0.0032285,0.0045284,1,0.463,0.463,0.2,0
0.49305,0.78237,1.8893,0.0032023,0.00449,1,0.464,0.464,0.2,0
0.49153,0.78549,1.8871,0.0031761,0.0044517,1,0.465,0.465,0.2,0
0.49002,0.78861,1.8848,0.00315,0.0044133,1,0.466,0.466,0.2,0
0.4885,0.79173,1.8826,0.0031238,0.0043749,1,0.467,0.467,0.2,0
0.48699,0.79485,1.8804,0.0030976,0.0043366,1,0.468,0.468,0.2,0
0.48547,0.79797,1.8782,0.0030715,0.0042982,1,0.469,0.469,0.2,0
0.48396,0.80109,1.8759,0.0030453,0.0042598,1,0.47,0.47,0.2,0
0.48244,0.80421,1.8737,0.0030191,0.0042215,1,0.471,0.471,0.2,0
0.48093,0.80732,1.8715,0.002993,0.0041831,1,0.472,0.472,0.2,0
0.47941,0.81044,1.8693,0.0029668,0.0041447,1,0.473,0.473,0.2,0
0.4779,0.81356,1.867,0.0029406,0.0041064,1,0.474,0.474,0.2,0
0.47638,0.81668,1.8648,0.0029145,0.004068,1,0.475,0.475,0.2,0
0.47487,0.8198,1.8626,0.0028883,0.0040296,1,0.476,0.476,0.2,0
0.47335,0.82292,1.8604,0.0028621,0.0039912,1,0.477,0.477,0.2,0
0.47184,0.82604,1.8581,0.002836,0.0039529,1,0.478,0.478,0.2,0
0.47032,0.82916,1.8559,0.0028098,0.0039145,1,0.479,0.479,0.2,0
0.46907,0.83182,1.854,0.0027711,0.0038593,1,0.48,0.48,0.2,0
0.46787,0.83438,1.8522,0.0027299,0.0038007,1,0.481,0.481,0.2,0
0.46666,0.83694,1.8504,0.0026887,0.0037422,1,0.482,0.482,0.2,0
0.46546,0.83951,1.8486,0.0026475,0.0036836,1,0.483,0.483,0.2,0
0.46426,0.84207,1.8468,0.0026063,0.0036251,1,0.484,0.484,0.2,0
0.46306,0.84463,1.845,0.0025651,0.0035665,1,0.485,0.485,0.2,0
0.46186,0.84719,1.8432,0.0025238,0.0035079,1,0.486,0.486,0.2,0
0.46066,0.84976,1.8414,0.0024826,0.0034494,1,0.487,0.487,0.2,0
0.45945,0.85232,1.8396,0.0024414,0.0033908,1,0.488,0.488,0.2,0
0.45825,0.85488,1.8378,0.0024002,0.0033323,1,0.489,0.489,0.2,0
0.45705,0.85744,1.836,0.002359,0.0032737,1,0.49,0.49,0.2,0
0.45585,0.86001,1.8341,0.0023178,0.0032151,1,0.491,0.491,0.2,0
0.45465,0.86257,1.8323,0.0022766,0.0031566,1,0.492,0.492,0.2,0
0.45344,0.86513,1.8305,0.0022354,0.003098,1,0.493,0.493,0.2,0
0.45224,0.86769,1.8287,0.0021942,0.0030395,1,0.494,0.494,0.2,0
0.45104,0.87026,1.8269,0.002153,0.0029809,1,0.495,0.495,0.2,0
0.44984,0.87282,1.8251,0.0021118,0.0029223,1,0.496,0.496,0.2,0
0.44864,0.87538,1.8233,0.0020705,0.0028638,1,0.497,0.497,0.2,0
0.44744,0.87795,1.8215,0.0020293,0.0028052,1,0.498,0.498,0.2,0
0.44623,0.88051,1.8197,0.0019881,0.0027466,1,0.499,0.499,0.2,0
0.44495,0.88391,1.8171,0.0021072,0.0029841,1,0.5,0.5,0.2,0
0.44431,0.88527,1.8161,0.0020519,0.0029018,1,0.501,0.501,0.2,0
0.44366,0.88664,1.8152,0.0019966,0.0028195,1,0.502,0.502,0.2,0
0.44301,0.88801,1.8142,0.0019413,0.0027372,1,0.503,0.503,0.2,0
0.44236,0.88937,1.8133,0.001886,0.0026549,1,0.504,0.504,0.2,0
0.44172,0.89074,1.8123,0.0018307,0.0025726,1,0.505,0.505,0.2,0
0.44107,0.89211,1.8114,0.0017755,0.0024903,1,0.506,0.506,0.2,0
0.44042,0.89347,1.8104,0.0017202,0.002408,1,0.507,0.507,0.2,0
0.43977,0.89484,1.8095,0.0016649,0.0023257,1,0.508,0.508,0.2,0
0.43912,0.89621,1.8085,0.0016096,0.0022434,1,0.509,0.509,0.2,0
0.43848,0.89757,1.8075,0.0015543,0.0021611,1,0.51,0.51,0.2,0
0.43783,0.89894,1.8066,0.001499,0.0020788,1,0.511,0.511,0.2,0
0.43718,0.90031,1.8056,0.0014437,0.0019965,1,0.512,0.512,0.2,0
0.43653,0.90167,1.8047,0.0013884,0.0019142,1,0.513,0.513,0.2,0
0.43589,0.90304,1.8037,0.0013332,0.0018319,1,0.514,0.514,0.2,0
0.43524,0.90441,1.8028,0.0012779,0.0017496,1,0.515,0.515,0.2,0
0.43459,0.90577,1.8018,0.0012226,0.0016673,1,0.516,0.516,0.2,0
0.43394,0.90714,1.8009,0.0011673,0.001585,1,0.517,0.517,0.2,0
0.4333,0.90851,1.7999,0.001112,0.0015027,1,0.518,0.518,0.2,0
0.43265,0.90987,1.799,0.0010567,0.0014204,1,0.519,0.519,0.2,0
0.432,0.91124,1.798,0.0010014,0.0013381,1,0.52,0.52,0.2,0
0.43141,0.91249,1.7971,0.00095011,0.0012618,1,0.521,0.521,0.2,0
0.43108,0.91319,1.7967,0.00091856,0.0012153,1,0.522,0.522,0.2,0
0.43075,0.91388,1.7962,0.000887,0.0011688,1,0.523,0.523,0.2,0
0.43041,0.91457,1.7958,0.00085545,0.0011224,1,0.524,0.524,0.2,0
0.43008,0.91526,1.7953,0.00082389,0.0010759,1,0.525,0.525,0.2,0
0.42975,0.91596,1.7949,0.00079234,0.0010295,1,0.526,0.526,0.2,0
0.42942,0.91665,1.7944,0.00076079,0.000983,1,0.527,0.527,0.2,0
0.42909,0.91734,1.794,0.00072923,0.00093654,1,0.528,0.528,0.2,0
0.42876,0.91803,1.7936,0.00069768,0.00089008,1,0.529,0.529,0.2,0
0.42843,0.91872,1.7931,0.00066612,0.00084362,1,0.53,0.53,0.2,0
0.4281,0.91942,1.7927,0.00063457,0.00079716,1,0.531,0.531,0.2,0
0.42777,0.92011,1.7922,0.00060302,0.0007507,1,0.532,0.532,0.2,0
0.42743,0.9208,1.7918,0.00057146,0.00070424,1,0.533,0.533,0.2,0
0.4271,0.92149,1.7913,0.00053991,0.00065778,1,0.534,0.534,0.2,0
0.42677,0.92219,1.7909,0.00050835,0.00061132,1,0.535,0.535,0.2,0
0.42644,0.92288,1.7904,0.0004768,0.00056486,1,0.536,0.536,0.2,0
0.42611,0.92357,1.79,0.00044525,0.0005184,1,0.537,0.537,0.2,0
0.42578,0.92426,1.7895,0.00041369,0.00047194,1,0.538,0.538,0.2,0
0.42545,0.92496,1.7891,0.00038214,0.00042547,1,0.539,0.539,0.2,0
0.42512,0.92565,1.7886,0.00035058,0.00037901,1,0.54,0.54,0.2,0
0.42479,0.92634,1.7882,0.00031903,0.00033255,1,0.541,0.541,0.2,0
0.42456,0.92681,1.7879,0.00029539,0.00029804,1,0.542,0.542,0.2,0
0.42455,0.92683,1.7879,0.00028757,0.00028741,1,0.543,0.543,0.2,0
0.42453,0.92684,1.788,0.00027974,0.00027679,1,0.544,0.544,0.2,0
0.42452,0.92686,1.7881,0.00027192,0.00026617,1,0.545,0.545,0.2,0
0.4245,0.92688,1.7881,0.0002641,0.00025555,1,0.546,0.546,0.2,0
0.42449,0.9269,1.7882,0.00025628,0.00024492,1,0.547,0.547,0.2,0
0.42447,0.92692,1.7882,0.00024846,0.0002343,1,0.548,0.548,0.2,0
0.42446,0.92693,1.7883,0.00024064,0.00022368,1,0.549,0.549,0.2,0
0.42444,0.92695,1.7883,0.00023282,0.00021305,1,0.55,0.55,0.2,0
0.42443,0.92697,1.7884,0.000225,0.00020243,1,0.551,0.551,0.2,0
0.42441,0.92699,1.7885,0.00021718,0.00019181,1,0.552,0.552,0.2,0
0.4244,0.92701,1.7885,0.00020935,0.00018119,1,0.553,0.553,0.2,0
0.42438,0.92702,1.7886,0.00020153,0.00017056,1,0.554,0.554,0.2,0
0.42437,0.92704,1.7886,0.00019371,0.00015994,1,0.555,0.555,0.2,0
0.42436,0.92706,1.7887,0.00018589,0.00014932,1,0.556,0.556,0.2,0
0.42434,0.92708,1.7887,0.00017807,0.00013869,1,0.557,0.557,0.2,0
0.42433,0.9271,1.7888,0.00017025,0.00012807,1,0.558,0.558,0.2,0
0.42431,0.92711,1.7889,0.00016243,0.00011745,1,0.559,0.559,0.2,0
0.4243,0.92713,1.7889,0.00015461,0.00010683,1,0.56,0.56,0.2,0
0.42428,0.92715,1.789,0.00014679,9.6203e-05,1,0.561,0.561,0.2,0
0.42427,0.92717,1.789,0.00013897,8.558e-05,1,0.562,0.562,0.2,0
0.42275,0.92903,1.7906,-0.00014065,-0.00064548,1,0.563,0.563,0.2,0
0.42273,0.92902,1.7906,-0.00013191,-0.00064536,1,0.564,0.564,0.2,0
0.42271,0.92901,1.7907,-0.00012316,-0.00064524,1,0.565,0.565,0.2,0
0.42269,0.929,1.7907,-0.00011442,-0.00064511,1,0.566,0.566,0.2,0
0.42267,0.92899,1.7908,-0.00010568,-0.00064499,1,0.567,0.567,0.2,0
0.42265,0.92898,1.7908,-9.6935e-05,-0.00064487,1,0.568,0.568,0.2,0
0.42263,0.92897,1.7909,-8.8192e-05,-0.00064474,1,0.569,0.569,0.2,0
0.42261,0.92896,1.7909,-7.9449e-05,-0.00064462,1,0.57,0.57,0.2,0
0.4226,0.92895,1.791,-7.0706e-05,-0.0006445,1,0.571,0.571,0.2,0
0.42258,0.92894,1.791,-6.1963e-05,-0.00064437,1,0.572,0.572,0.2,0
0.42256,0.92893,1.7911,-5.322e-05,-0.00064425,1,0.573,0.573,0.2,0
0.42254,0.92892,1.7911,-4.4477e-05,-0.00064413,1,0.574,0.574,0.2,0
0.42252,0.92891,1.7912,-3.5734e-05,-0.000644,1,0.575,0.575,0.2,0
0.4225,0.9289,1.7912,-2.6991e-05,-0.00064388,1,0.576,0.576,0.2,0
0.42248,0.92889,1.7913,-1.8247e-05,-0.00064376,1,0.577,0.577,0.2,0
0.42246,0.92888,1.7913,-9.5043e-06,-0.00064363,1,0.578,0.578,0.2,0
0.42244,0.92887,1.7914,-7.6129e-07,-0.00064351,1,0.579,0.579,0.2,0
0.42242,0.92886,1.7914,7.9817e-06,-0.00064339,1,0.58,0.58,0.2,0
0.4224,0.92885,1.7915,1.6725e-05,-0.00064326,1,0.581,0.581,0.2,0
0.42238,0.92884,1.7915,2.5468e-05,-0.00064314,1,0.582,0.582,0.2,0
0.42237,0.92882,1.7916,3.4211e-05,-0.00064301,1,0.583,0.583,0.2,0
0.42224,0.92887,1.7921,3.9552e-05,-0.00068667,1,0.584,0.584,0.2,0
0.42207,0.92893,1.7929,4.3192e-05,-0.00075222,1,0.585,0.585,0.2,0
0.42189,0.929,1.7936,4.6833e-05,-0.00081778,1,0.586,0.586,0.2,0
0.42172,0.92906,1.7944,5.0473e-05,-0.00088333,1,0.587,0.587,0.2,0
0.42154,0.92913,1.7952,5.4113e-05,-0.00094888,1,0.588,0.588,0.2,0
0.42137,0.9292,1.7959,5.7753e-05,-0.0010144,1,0.589,0.589,0.2,0
0.42119,0.92926,1.7967,6.1393e-05,-0.00108,1,0.59,0.59,0.2,0
0.42102,0.92933,1.7975,6.5033e-05,-0.0011455,1,0.591,0.591,0.2,0
0.42084,0.92939,1.7982,6.8674e-05,-0.0012111,1,0.592,0.592,0.2,0
0.42067,0.92946,1.799,7.2314e-05,-0.0012766,1,0.593,0.593,0.2,0
0.42049,0.92953,1.7997,7.5954e-05,-0.0013422,1,0.594,0.594,0.2,0
0.42032,0.92959,1.8005,7.9594e-05,-0.0014077,1,0.595,0.595,0.2,0
0.42014,0.92966,1.8013,8.3234e-05,-0.0014733,1,0.596,0.596,0.2,0
0.41997,0.92972,1.802,8.6874e-05,-0.0015388,1,0.597,0.597,0.2,0
0.41979,0.92979,1.8028,9.0514e-05,-0.0016044,1,0.598,0.598,0.2,0
0.41962,0.92986,1.8036,9.4155e-05,-0.0016699,1,0.599,0.599,0.2,0
0.41944,0.92992,1.8043,9.7795e-05,-0.0017355,1,0.6,0.6,0.2,0
0.41927,0.92999,1.8051,0.00010143,-0.001801,1,0.601,0.601,0.2,0
0.41909,0.93005,1.8059,0.00010508,-0.0018666,1,0.602,0.602,0.2,0
0.41892,0.93012,1.8066,0.00010872,-0.0019321,1,0.603,0.603,0.2,0
0.41874,0.93019,1.8074,0.00011236,-0.0019977,1,0.604,0.604,0.2,0
0.41844,0.93032,1.8087,0.00011174,-0.002118,1,0.605,0.605,0.2,0
0.41811,0.93046,1.8102,0.00011028,-0.0022492,1,0.606,0.606,0.2,0
0.41778,0.9306,1.8117,0.00010882,-0.0023804,1,0.607,0.607,0.2,0
0.41745,0.93074,1.8132,0.00010735,-0.0025117,1,0.608,0.608,0.2,0
0.41712,0.93088,1.8146,0.00010589,-0.0026429,1,0.609,0.609,0.2,0
0.41679,0.93103,1.8161,0.00010443,-0.0027741,1,0.61,0.61,0.2,0
0.41646,0.93117,1.8176,0.00010297,-0.0029053,1,0.611,0.611,0.2,0
0.41612,0.93131,1.8191,0.0001015,-0.0030366,1,0.612,0.612,0.2,0
0.41579,0.93145,1.8205,0.00010004,-0.0031678,1,0.613,0.613,0.2,0
0.41546,0.9316,1.822,9.8578e-05,-0.003299,1,0.614,0.614,0.2,0
0.41513,0.93174,1.8235,9.7115e-05,-0.0034302,1,0.615,0.615,0.2,0
0.4148,0.93188,1.825,9.5652e-05,-0.0035615,1,0.616,0.616,0.2,0
0.41447,0.93202,1.8264,9.4189e-05,-0.0036927,1,0.617,0.617,0.2,0
0.41414,0.93217,1.8279,9.2727e-05,-0.0038239,1,0.618,0.618,0.2,0
