"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.85858,0.18278,2.3508,0.0031257,0.0049325,1,0.3,0.3,0.2,0
0.85636,0.18591,2.3483,0.0031251,0.0049355,1,0.301,0.301,0.2,0
0.85415,0.18905,2.3457,0.0031246,0.0049385,1,0.302,0.302,0.2,0
0.85194,0.19218,2.3432,0.003124,0.0049415,1,0.303,0.303,0.2,0
0.84973,0.19531,2.3406,0.0031234,0.0049445,1,0.304,0.304,0.2,0
0.84751,0.19844,2.3381,0.0031229,0.0049475,1,0.305,0.305,0.2,0
0.8453,0.20157,2.3355,0.0031223,0.0049504,1,0.306,0.306,0.2,0
0.84309,0.2047,2.333,0.0031218,0.0049534,1,0.307,0.307,0.2,0
0.84088,0.20784,2.3304,0.0031212,0.0049564,1,0.308,0.308,0.2,0
0.83866,0.21097,2.3279,0.0031206,0.0049594,1,0.309,0.309,0.2,0
0.83645,0.2141,2.3253,0.0031201,0.0049624,1,0.31,0.31,0.2,0
0.83424,0.21723,2.3228,0.0031195,0.0049654,1,0.311,0.311,0.2,0
0.83203,0.22036,2.3202,0.003119,0.0049684,1,0.312,0.312,0.2,0
0.82981,0.22349,2.3177,0.0031184,0.0049714,1,0.313,0.313,0.2,0
0.8276,0.22663,2.3151,0.0031178,0.0049744,1,0.314,0.314,0.2,0
0.82539,0.22976,2.3126,0.0031173,0.0049774,1,0.315,0.315,0.2,0
0.82318,0.23289,2.31,0.0031167,0.0049804,1,0.316,0.316,0.2,0
0.82096,0.23602,2.3075,0.0031162,0.0049833,1,0.317,0.317,0.2,0
0.81875,0.23915,2.3049,0.0031156,0.0049863,1,0.318,0.318,0.2,0
0.81654,0.24229,2.3024,0.003115,0.0049893,1,0.319,0.319,0.2,0
0.81433,0.24542,2.2998,0.0031145,0.0049923,1,0.32,0.32,0.2,0
0.81211,0.24855,2.2973,0.0031139,0.0049953,1,0.321,0.321,0.2,0
0.8099,0.25168,2.2947,0.0031134,0.0049983,1,0.322,0.322,0.2,0
0.80769,0.25481,2.2922,0.0031128,0.0050013,1,0.323,0.323,0.2,0
0.80548,0.25794,2.2896,0.0031122,0.0050043,1,0.324,0.324,0.2,0
0.80326,0.26108,2.2871,0.0031117,0.0050073,1,0.325,0.325,0.2,0
0.80105,0.26421,2.2845,0.0031111,0.0050103,1,0.326,0.326,0.2,0
0.79884,0.26734,2.282,0.0031106,0.0050133,1,0.327,0.327,0.2,0
0.79663,0.27047,2.2794,0.00311,0.0050162,1,0.328,0.328,0.2,0
0.79441,0.2736,2.2769,0.0031094,0.0050192,1,0.329,0.329,0.2,0
0.7922,0.27673,2.2743,0.0031089,0.0050222,1,0.33,0.33,0.2,0
0.78999,0.27987,2.2718,0.0031083,0.0050252,1,0.331,0.331,0.2,0
0.78778,0.283,2.2692,0.0031078,0.0050282,1,0.332,0.332,0.2,0
0.78556,0.28613,2.2667,0.0031072,0.0050312,1,0.333,0.333,0.2,0
0.78322,0.28931,2.264,0.0031147,0.0050561,1,0.334,0.334,0.2,0
0.78082,0.29252,2.2612,0.0031262,0.005092,1,0.335,0.335,0.2,0
0.77842,0.29573,2.2584,0.0031376,0.0051279,1,0.336,0.336,0.2,0
0.77602,0.29894,2.2556,0.0031491,0.0051638,1,0.337,0.337,0.2,0
0.77362,0.30215,2.2528,0.0031606,0.0051997,1,0.338,0.338,0.2,0
0.77121,0.30536,2.2501,0.0031721,0.0052355,1,0.339,0.339,0.2,0
0.76881,0.30857,2.2473,0.0031836,0.0052714,1,0.34,0.34,0.2,0
0.76641,0.31177,2.2445,0.0031951,0.0053073,1,0.341,0.341,0.2,0
0.76401,0.31498,2.2417,0.0032066,0.0053432,1,0.342,0.342,0.2,0
0.76161,0.31819,2.239,0.003218,0.0053791,1,0.343,0.343,0.2,0
0.7592,0.3214,2.2362,0.0032295,0.005415,1,0.344,0.344,0.2,0
0.7568,0.32461,2.2334,0.003241,0.0054508,1,0.345,0.345,0.2,0
0.7544,0.32782,2.2306,0.0032525,0.0054867,1,0.346,0.346,0.2,0
0.752,0.33103,2.2279,0.003264,0.0055226,1,0.347,0.347,0.2,0
0.74959,0.33424,2.2251,0.0032755,0.0055585,1,0.348,0.348,0.2,0
0.74719,0.33745,2.2223,0.003287,0.0055944,1,0.349,0.349,0.2,0
0.74479,0.34065,2.2195,0.0032984,0.0056303,1,0.35,0.35,0.2,0
0.74239,0.34386,2.2168,0.0033099,0.0056661,1,0.351,0.351,0.2,0
0.73999,0.34707,2.214,0.0033214,0.005702,1,0.352,0.352,0.2,0
0.73758,0.35028,2.2112,0.0033329,0.0057379,1,0.353,0.353,0.2,0
0.73518,0.35349,2.2084,0.0033444,0.0057738,1,0.354,0.354,0.2,0
0.73278,0.3567,2.2056,0.0033559,0.0058097,1,0.355,0.355,0.2,0
0.73038,0.35991,2.2029,0.0033674,0.0058456,1,0.356,0.356,0.2,0
0.72798,0.36312,2.2001,0.0033788,0.0058814,1,0.357,0.357,0.2,0
0.72557,0.36633,2.1973,0.0033903,0.0059173,1,0.358,0.358,0.2,0
0.72317,0.36953,2.1945,0.0034018,0.0059532,1,0.359,0.359,0.2,0
0.72077,0.37274,2.1918,0.0034133,0.0059891,1,0.36,0.36,0.2,0
0.71837,0.37595,2.189,0.0034248,0.006025,1,0.361,0.361,0.2,0
0.71596,0.37916,2.1862,0.0034363,0.0060609,1,0.362,0.362,0.2,0
0.71356,0.38237,2.1834,0.0034477,0.0060967,1,0.363,0.363,0.2,0
0.71116,0.38558,2.1807,0.0034592,0.0061326,1,0.364,0.364,0.2,0
0.70876,0.38879,2.1779,0.0034707,0.0061685,1,0.365,0.365,0.2,0
0.70636,0.392,2.1751,0.0034822,0.0062044,1,0.366,0.366,0.2,0
0.70395,0.39521,2.1723,0.0034937,0.0062403,1,0.367,0.367,0.2,0
0.70155,0.39841,2.1696,0.0035052,0.0062762,1,0.368,0.368,0.2,0
0.69915,0.40162,2.1668,0.0035167,0.006312,1,0.369,0.369,0.2,0
0.69675,0.40483,2.164,0.0035281,0.0063479,1,0.37,0.37,0.2,0
0.69435,0.40804,2.1612,0.0035396,0.0063838,1,0.371,0.371,0.2,0
0.69194,0.41125,2.1585,0.0035511,0.0064197,1,0.372,0.372,0.2,0
0.68954,0.41446,2.1557,0.0035626,0.0064556,1,0.373,0.373,0.2,0
0.68714,0.41767,2.1529,0.0035741,0.0064915,1,0.374,0.374,0.2,0
0.69173,0.42456,2.1468,0.003505,0.0053358,1,0.375,0.375,0.2,0
0.68959,0.42812,2.1441,0.0035084,0.00533,1,0.376,0.376,0.2,0
0.68746,0.43168,2.1415,0.0035119,0.0053242,1,0.377,0.377,0.2,0
0.68532,0.43524,2.1388,0.0035154,0.0053184,1,0.378,0.378,0.2,0
0.68318,0.4388,2.1361,0.0035189,0.0053127,1,0.379,0.379,0.2,0
0.68104,0.44237,2.1335,0.0035224,0.0053069,1,0.38,0.38,0.2,0
0.6789,0.44593,2.1308,0.0035259,0.0053011,1,0.381,0.381,0.2,0
0.67677,0.44949,2.1281,0.0035294,0.0052953,1,0.382,0.382,0.2,0
0.67463,0.45305,2.1255,0.0035329,0.0052896,1,0.383,0.383,0.2,0
0.67249,0.45661,2.1228,0.0035364,0.0052838,1,0.384,0.384,0.2,0
0.67035,0.46018,2.1201,0.0035399,0.005278,1,0.385,0.385,0.2,0
0.66821,0.46374,2.1175,0.0035434,0.0052722,1,0.386,0.386,0.2,0
0.66608,0.4673,2.1148,0.0035469,0.0052665,1,0.387,0.387,0.2,0
0.66394,0.47086,2.1121,0.0035504,0.0052607,1,0.388,0.388,0.2,0
0.6618,0.47442,2.1095,0.0035539,0.0052549,1,0.389,0.389,0.2,0
0.65966,0.47799,2.1068,0.0035574,0.0052491,1,0.39,0.39,0.2,0
0.65752,0.48155,2.1041,0.0035609,0.0052433,1,0.391,0.391,0.2,0
0.65538,0.48511,2.1015,0.0035644,0.0052376,1,0.392,0.392,0.2,0
0.65325,0.48867,2.0988,0.0035679,0.0052318,1,0.393,0.393,0.2,0
0.65111,0.49224,2.0961,0.0035714,0.005226,1,0.394,0.394,0.2,0
0.64897,0.4958,2.0934,0.0035749,0.0052202,1,0.395,0.395,0.2,0
0.64683,0.49936,2.0908,0.0035784,0.0052145,1,0.396,0.396,0.2,0
0.64469,0.50292,2.0881,0.0035819,0.0052087,1,0.397,0.397,0.2,0
0.64256,0.50648,2.0854,0.0035854,0.0052029,1,0.398,0.398,0.2,0
0.64042,0.51005,2.0828,0.0035889,0.0051971,1,0.399,0.399,0.2,0
0.63828,0.51361,2.0801,0.0035924,0.0051914,1,0.4,0.4,0.2,0
0.63614,0.51717,2.0774,0.0035959,0.0051856,1,0.401,0.401,0.2,0
0.634,0.52073,2.0748,0.0035994,0.0051798,1,0.402,0.402,0.2,0
0.63187,0.52429,2.0721,0.0036029,0.005174,1,0.403,0.403,0.2,0
0.62973,0.52786,2.0694,0.0036064,0.0051683,1,0.404,0.404,0.2,0
0.62759,0.53142,2.0668,0.0036099,0.0051625,1,0.405,0.405,0.2,0
0.62545,0.53498,2.0641,0.0036134,0.0051567,1,0.406,0.406,0.2,0
0.62331,0.53854,2.0614,0.0036168,0.0051509,1,0.407,0.407,0.2,0
0.62117,0.5421,2.0588,0.0036203,0.0051452,1,0.408,0.408,0.2,0
0.61904,0.54567,2.0561,0.0036238,0.0051394,1,0.409,0.409,0.2,0
0.6169,0.54923,2.0534,0.0036273,0.0051336,1,0.41,0.41,0.2,0
0.61476,0.55279,2.0508,0.0036308,0.0051278,1,0.411,0.411,0.2,0
0.61262,0.55635,2.0481,0.0036343,0.0051221,1,0.412,0.412,0.2,0
0.61048,0.55992,2.0454,0.0036378,0.0051163,1,0.413,0.413,0.2,0
0.60835,0.56348,2.0427,0.0036413,0.0051105,1,0.414,0.414,0.2,0
0.60621,0.56704,2.0401,0.0036448,0.0051047,1,0.415,0.415,0.2,0
0.60407,0.5706,2.0374,0.0036483,0.005099,1,0.416,0.416,0.2,0
0.60197,0.57422,2.0348,0.003652,0.0050921,1,0.417,0.417,0.2,0
0.59997,0.57795,2.0323,0.003656,0.0050829,1,0.418,0.418,0.2,0
0.59796,0.58169,2.0298,0.0036599,0.0050737,1,0.419,0.419,0.2,0
0.59595,0.58542,2.0273,0.0036639,0.0050645,1,0.42,0.42,0.2,0
0.59394,0.58916,2.0248,0.0036679,0.0050553,1,0.421,0.421,0.2,0
0.59193,0.59289,2.0223,0.0036719,0.0050462,1,0.422,0.422,0.2,0
0.58992,0.59662,2.0198,0.0036759,0.005037,1,0.423,0.423,0.2,0
0.58791,0.60036,2.0173,0.0036798,0.0050278,1,0.424,0.424,0.2,0
0.5859,0.60409,2.0148,0.0036838,0.0050186,1,0.425,0.425,0.2,0
0.58389,0.60782,2.0123,0.0036878,0.0050094,1,0.426,0.426,0.2,0
0.58188,0.61156,2.0098,0.0036918,0.0050003,1,0.427,0.427,0.2,0
0.57987,0.61529,2.0073,0.0036958,0.0049911,1,0.428,0.428,0.2,0
0.57786,0.61903,2.0048,0.0036997,0.0049819,1,0.429,0.429,0.2,0
0.57585,0.62276,2.0023,0.0037037,0.0049727,1,0.43,0.43,0.2,0
0.57384,0.62649,1.9998,0.0037077,0.0049636,1,0.431,0.431,0.2,0
0.57184,0.63023,1.9973,0.0037117,0.0049544,1,0.432,0.432,0.2,0
0.56983,0.63396,1.9948,0.0037157,0.0049452,1,0.433,0.433,0.2,0
0.56782,0.6377,1.9923,0.0037196,0.004936,1,0.434,0.434,0.2,0
0.56581,0.64143,1.9898,0.0037236,0.0049268,1,0.435,0.435,0.2,0
0.5638,0.64516,1.9873,0.0037276,0.0049177,1,0.436,0.436,0.2,0
0.56179,0.6489,1.9849,0.0037316,0.0049085,1,0.437,0.437,0.2,0
0.55978,0.65263,1.9824,0.0037356,0.0048993,1,0.438,0.438,0.2,0
0.55777,0.65636,1.9799,0.0037395,0.0048901,1,0.439,0.439,0.2,0
0.55576,0.6601,1.9774,0.0037435,0.004881,1,0.44,0.44,0.2,0
0.55375,0.66383,1.9749,0.0037475,0.0048718,1,0.441,0.441,0.2,0
0.55174,0.66757,1.9724,0.0037515,0.0048626,1,0.442,0.442,0.2,0
0.54973,0.6713,1.9699,0.0037555,0.0048534,1,0.443,0.443,0.2,0
0.54772,0.67503,1.9674,0.0037594,0.0048442,1,0.444,0.444,0.2,0
0.54571,0.67877,1.9649,0.0037634,0.0048351,1,0.445,0.445,0.2,0
0.54371,0.6825,1.9624,0.0037674,0.0048259,1,0.446,0.446,0.2,0
0.5417,0.68623,1.9599,0.0037714,0.0048167,1,0.447,0.447,0.2,0
0.53969,0.68997,1.9574,0.0037754,0.0048075,1,0.448,0.448,0.2,0
0.53768,0.6937,1.9549,0.0037793,0.0047984,1,0.449,0.449,0.2,0
0.53567,0.69744,1.9524,0.0037833,0.0047892,1,0.45,0.45,0.2,0
0.53366,0.70117,1.9499,0.0037873,0.00478,1,0.451,0.451,0.2,0
0.53165,0.7049,1.9474,0.0037913,0.0047708,1,0.452,0.452,0.2,0
0.52964,0.70864,1.9449,0.0037953,0.0047616,1,0.453,0.453,0.2,0
0.52763,0.71237,1.9424,0.0037992,0.0047525,1,0.454,0.454,0.2,0
0.52562,0.7161,1.9399,0.0038032,0.0047433,1,0.455,0.455,0.2,0
0.52361,0.71984,1.9374,0.0038072,0.0047341,1,0.456,0.456,0.2,0
0.5216,0.72357,1.9349,0.0038112,0.0047249,1,0.457,0.457,0.2,0
0.51959,0.72731,1.9324,0.0038152,0.0047157,1,0.458,0.458,0.2,0
0.51767,0.73115,1.93,0.0038195,0.0047043,1,0.459,0.459,0.2,0
0.51579,0.73506,1.9277,0.0038239,0.0046917,1,0.46,0.46,0.2,0
0.51391,0.73897,1.9254,0.0038284,0.0046791,1,0.461,0.461,0.2,0
0.51203,0.74287,1.923,0.0038328,0.0046666,1,0.462,0.462,0.2,0
0.51015,0.74678,1.9207,0.0038373,0.004654,1,0.463,0.463,0.2,0
0.50827,0.75068,1.9184,0.0038418,0.0046414,1,0.464,0.464,0.2,0
0.50639,0.75459,1.9161,0.0038462,0.0046288,1,0.465,0.465,0.2,0
0.50451,0.75849,1.9137,0.0038507,0.0046162,1,0.466,0.466,0.2,0
0.50263,0.7624,1.9114,0.0038552,0.0046037,1,0.467,0.467,0.2,0
0.50075,0.7663,1.9091,0.0038596,0.0045911,1,0.468,0.468,0.2,0
0.49887,0.77021,1.9068,0.0038641,0.0045785,1,0.469,0.469,0.2,0
0.49699,0.77411,1.9044,0.0038686,0.0045659,1,0.47,0.47,0.2,0
0.49511,0.77802,1.9021,0.003873,0.0045533,1,0.471,0.471,0.2,0
0.49322,0.78193,1.8998,0.0038775,0.0045408,1,0.472,0.472,0.2,0
0.49134,0.78583,1.8974,0.0038819,0.0045282,1,0.473,0.473,0.2,0
0.48946,0.78974,1.8951,0.0038864,0.0045156,1,0.474,0.474,0.2,0
0.48758,0.79364,1.8928,0.0038909,0.004503,1,0.475,0.475,0.2,0
0.4857,0.79755,1.8905,0.0038953,0.0044904,1,0.476,0.476,0.2,0
0.48382,0.80145,1.8881,0.0038998,0.0044779,1,0.477,0.477,0.2,0
0.48194,0.80536,1.8858,0.0039043,0.0044653,1,0.478,0.478,0.2,0
0.48006,0.80926,1.8835,0.0039087,0.0044527,1,0.479,0.479,0.2,0
0.47818,0.81317,1.8812,0.0039132,0.0044401,1,0.48,0.48,0.2,0
0.4763,0.81707,1.8788,0.0039176,0.0044275,1,0.481,0.481,0.2,0
0.47442,0.82098,1.8765,0.0039221,0.0044149,1,0.482,0.482,0.2,0
0.47254,0.82489,1.8742,0.0039266,0.0044024,1,0.483,0.483,0.2,0
0.47066,0.82879,1.8719,0.003931,0.0043898,1,0.484,0.484,0.2,0
0.46878,0.8327,1.8695,0.0039355,0.0043772,1,0.485,0.485,0.2,0
0.4669,0.8366,1.8672,0.00394,0.0043646,1,0.486,0.486,0.2,0
0.46502,0.84051,1.8649,0.0039444,0.004352,1,0.487,0.487,0.2,0
0.46314,0.84441,1.8625,0.0039489,0.0043395,1,0.488,0.488,0.2,0
0.46126,0.84832,1.8602,0.0039534,0.0043269,1,0.489,0.489,0.2,0
0.45938,0.85222,1.8579,0.0039578,0.0043143,1,0.49,0.49,0.2,0
0.4575,0.85613,1.8556,0.0039623,0.0043017,1,0.491,0.491,0.2,0
0.45562,0.86003,1.8532,0.0039667,0.0042891,1,0.492,0.492,0.2,0
0.45374,0.86394,1.8509,0.0039712,0.0042766,1,0.493,0.493,0.2,0
0.45186,0.86785,1.8486,0.0039757,0.004264,1,0.494,0.494,0.2,0
0.44997,0.87175,1.8463,0.0039801,0.0042514,1,0.495,0.495,0.2,0
0.44809,0.87566,1.8439,0.0039846,0.0042388,1,0.496,0.496,0.2,0
0.44621,0.87956,1.8416,0.0039891,0.0042262,1,0.497,0.497,0.2,0
0.44433,0.88347,1.8393,0.0039935,0.0042137,1,0.498,0.498,0.2,0
0.44245,0.88737,1.837,0.003998,0.0042011,1,0.499,0.499,0.2,0
0.44057,0.89128,1.8346,0.0040025,0.0041885,1,0.5,0.5,0.2,0
0.4355,0.89444,1.836,0.0034579,0.0068502,1,0.501,0.501,0.2,0
0.43474,0.89664,1.8337,0.0033968,0.0067255,1,0.502,0.502,0.2,0
0.43398,0.89885,1.8314,0.0033357,0.0066008,1,0.503,0.503,0.2,0
0.43322,0.90106,1.8292,0.0032747,0.0064762,1,0.504,0.504,0.2,0
0.43246,0.90326,1.8269,0.0032136,0.0063515,1,0.505,0.505,0.2,0
0.4317,0.90547,1.8246,0.0031525,0.0062269,1,0.506,0.506,0.2,0
0.43094,0.90768,1.8224,0.0030914,0.0061022,1,0.507,0.507,0.2,0
0.43018,0.90989,1.8201,0.0030303,0.0059775,1,0.508,0.508,0.2,0
0.42942,0.91209,1.8178,0.0029692,0.0058529,1,0.509,0.509,0.2,0
0.42866,0.9143,1.8156,0.0029081,0.0057282,1,0.51,0.51,0.2,0
0.4279,0.91651,1.8133,0.0028471,0.0056035,1,0.511,0.511,0.2,0
0.42714,0.91871,1.811,0.002786,0.0054789,1,0.512,0.512,0.2,0
0.42639,0.92092,1.8088,0.0027249,0.0053542,1,0.513,0.513,0.2,0
0.42563,0.92313,1.8065,0.0026638,0.0052295,1,0.514,0.514,0.2,0
0.42487,0.92534,1.8042,0.0026027,0.0051049,1,0.515,0.515,0.2,0
0.42411,0.92754,1.802,0.0025416,0.0049802,1,0.516,0.516,0.2,0
0.42335,0.92975,1.7997,0.0024806,0.0048555,1,0.517,0.517,0.2,0
0.42259,0.93196,1.7975,0.0024195,0.0047309,1,0.518,0.518,0.2,0
0.42183,0.93416,1.7952,0.0023584,0.0046062,1,0.519,0.519,0.2,0
0.42107,0.93637,1.7929,0.0022973,0.0044816,1,0.52,0.52,0.2,0
0.42031,0.93858,1.7907,0.0022362,0.0043569,1,0.521,0.521,0.2,0
0.41955,0.94079,1.7884,0.0021751,0.0042322,1,0.522,0.522,0.2,0
0.41879,0.94299,1.7861,0.002114,0.0041076,1,0.523,0.523,0.2,0
0.41803,0.9452,1.7839,0.002053,0.0039829,1,0.524,0.524,0.2,0
0.41727,0.94741,1.7816,0.0019919,0.0038582,1,0.525,0.525,0.2,0
0.41651,0.94961,1.7793,0.0019308,0.0037336,1,0.526,0.526,0.2,0
0.41575,0.95182,1.7771,0.0018697,0.0036089,1,0.527,0.527,0.2,0
0.41499,0.95403,1.7748,0.0018086,0.0034843,1,0.528,0.528,0.2,0
0.41423,0.95624,1.7725,0.0017475,0.0033596,1,0.529,0.529,0.2,0
0.41348,0.95844,1.7703,0.0016865,0.0032349,1,0.53,0.53,0.2,0
0.41272,0.96065,1.768,0.0016254,0.0031103,1,0.531,0.531,0.2,0
0.41196,0.96286,1.7657,0.0015643,0.0029856,1,0.532,0.532,0.2,0
0.4112,0.96506,1.7635,0.0015032,0.0028609,1,0.533,0.533,0.2,0
0.41044,0.96727,1.7612,0.0014421,0.0027363,1,0.534,0.534,0.2,0
0.40968,0.96948,1.759,0.001381,0.0026116,1,0.535,0.535,0.2,0
0.40892,0.97169,1.7567,0.0013199,0.0024869,1,0.536,0.536,0.2,0
0.40816,0.97389,1.7544,0.0012589,0.0023623,1,0.537,0.537,0.2,0
0.4074,0.9761,1.7522,0.0011978,0.0022376,1,0.538,0.538,0.2,0
0.40664,0.97831,1.7499,0.0011367,0.002113,1,0.539,0.539,0.2,0
0.40588,0.98051,1.7476,0.0010756,0.0019883,1,0.54,0.54,0.2,0
0.40512,0.98272,1.7454,0.0010145,0.0018636,1,0.541,0.541,0.2,0
0.40463,0.98412,1.744,0.00095461,0.0017404,1,0.542,0.542,0.2,0
0.40467,0.9839,1.7444,0.00089704,0.00162,1,0.543,0.543,0.2,0
0.40471,0.98369,1.7447,0.00083947,0.0014996,1,0.544,0.544,0.2,0
0.40475,0.98347,1.7451,0.0007819,0.0013793,1,0.545,0.545,0.2,0
0.40479,0.98325,1.7455,0.00072433,0.0012589,1,0.546,0.546,0.2,0
0.40483,0.98304,1.7459,0.00066676,0.0011385,1,0.547,0.547,0.2,0
0.40487,0.98282,1.7462,0.00060919,0.0010181,1,0.548,0.548,0.2,0
0.40491,0.9826,1.7466,0.00055161,0.00089777,1,0.549,0.549,0.2,0
0.40495,0.98239,1.747,0.00049404,0.00077739,1,0.55,0.55,0.2,0
0.40499,0.98217,1.7474,0.00043647,0.00065702,1,0.551,0.551,0.2,0
0.40503,0.98195,1.7477,0.0003789,0.00053665,1,0.552,0.552,0.2,0
0.40507,0.98174,1.7481,0.00032133,0.00041628,1,0.553,0.553,0.2,0
0.40511,0.98152,1.7485,0.00026375,0.0002959,1,0.554,0.554,0.2,0
0.40514,0.9813,1.7488,0.00020618,0.00017552,1,0.555,0.555,0.2,0
0.40518,0.98109,1.7492,0.00014861,5.515e-05,1,0.556,0.556,0.2,0
0.40522,0.98087,1.7496,9.1039e-05,-6.5223e-05,1,0.557,0.557,0.2,0
0.40526,0.98065,1.75,3.3465e-05,-0.0001856,1,0.558,0.558,0.2,0
0.4053,0.98044,1.7503,-2.4106e-05,-0.00030598,1,0.559,0.559,0.2,0
0.40534,0.98022,1.7507,-8.1677e-05,-0.00042635,1,0.56,0.56,0.2,0
0.40538,0.98,1.7511,-0.00013925,-0.00054672,1,0.561,0.561,0.2,0
0.40542,0.97979,1.7515,-0.00019682,-0.0006671,1,0.562,0.562,0.2,0
0.40546,0.97957,1.7518,-0.00025439,-0.00078748,1,0.563,0.563,0.2,0
0.4055,0.97935,1.7522,-0.00031196,-0.00090785,1,0.564,0.564,0.2,0
0.40554,0.97914,1.7526,-0.00036954,-0.0010282,1,0.565,0.565,0.2,0
0.40558,0.97892,1.753,-0.00042711,-0.0011486,1,0.566,0.566,0.2,0
0.40562,0.9787,1.7533,-0.00048468,-0.001269,1,0.567,0.567,0.2,0
0.40566,0.97849,1.7537,-0.00054225,-0.0013893,1,0.568,0.568,0.2,0
0.4057,0.97827,1.7541,-0.00059982,-0.0015097,1,0.569,0.569,0.2,0
0.40574,0.97805,1.7545,-0.00065739,-0.0016301,1,0.57,0.57,0.2,0
0.40578,0.97784,1.7548,-0.00071496,-0.0017505,1,0.571,0.571,0.2,0
0.40582,0.97762,1.7552,-0.00077254,-0.0018708,1,0.572,0.572,0.2,0
0.40586,0.9774,1.7556,-0.00083011,-0.0019912,1,0.573,0.573,0.2,0
0.4059,0.97719,1.756,-0.00088768,-0.0021116,1,0.574,0.574,0.2,0
0.40594,0.97697,1.7563,-0.00094525,-0.002232,1,0.575,0.575,0.2,0
0.40598,0.97675,1.7567,-0.0010028,-0.0023523,1,0.576,0.576,0.2,0
0.40602,0.97654,1.7571,-0.0010604,-0.0024727,1,0.577,0.577,0.2,0
0.40606,0.97632,1.7575,-0.001118,-0.0025931,1,0.578,0.578,0.2,0
0.4061,0.9761,1.7578,-0.0011755,-0.0027135,1,0.579,0.579,0.2,0
0.40614,0.97589,1.7582,-0.0012331,-0.0028338,1,0.58,0.58,0.2,0
0.40618,0.97567,1.7586,-0.0012907,-0.0029542,1,0.581,0.581,0.2,0
0.40622,0.97545,1.759,-0.0013483,-0.0030746,1,0.582,0.582,0.2,0
0.40626,0.97524,1.7593,-0.0014058,-0.003195,1,0.583,0.583,0.2,0
0.40683,0.9734,1.7615,-0.0014611,-0.0033125,1,0.584,0.584,0.2,0
0.40767,0.97076,1.7645,-0.0015151,-0.0034286,1,0.585,0.585,0.2,0
0.40851,0.96812,1.7675,-0.0015692,-0.0035447,1,0.586,0.586,0.2,0
0.40935,0.96548,1.7705,-0.0016232,-0.0036607,1,0.587,0.587,0.2,0
0.41018,0.96284,1.7735,-0.0016773,-0.0037768,1,0.588,0.588,0.2,0
0.41102,0.9602,1.7765,-0.0017314,-0.0038929,1,0.589,0.589,0.2,0
0.41186,0.95756,1.7796,-0.0017854,-0.004009,1,0.59,0.59,0.2,0
0.4127,0.95492,1.7826,-0.0018395,-0.0041251,1,0.591,0.591,0.2,0
0.41354,0.95228,1.7856,-0.0018935,-0.0042412,1,0.592,0.592,0.2,0
0.41438,0.94964,1.7886,-0.0019476,-0.0043572,1,0.593,0.593,0.2,0
0.41522,0.947,1.7916,-0.0020016,-0.0044733,1,0.594,0.594,0.2,0
0.41606,0.94436,1.7946,-0.0020557,-0.0045894,1,0.595,0.595,0.2,0
0.41689,0.94172,1.7976,-0.0021098,-0.0047055,1,0.596,0.596,0.2,0
0.41773,0.93908,1.8006,-0.0021638,-0.0048216,1,0.597,0.597,0.2,0
0.41857,0.93644,1.8037,-0.0022179,-0.0049377,1,0.598,0.598,0.2,0
0.41941,0.9338,1.8067,-0.0022719,-0.0050538,1,0.599,0.599,0.2,0
0.42025,0.93116,1.8097,-0.002326,-0.0051699,1,0.6,0.6,0.2,0
0.42109,0.92852,1.8127,-0.0023801,-0.0052859,1,0.601,0.601,0.2,0
0.42193,0.92588,1.8157,-0.0024341,-0.005402,1,0.602,0.602,0.2,0
0.42277,0.92323,1.8187,-0.0024882,-0.0055181,1,0.603,0.603,0.2,0
0.42361,0.92059,1.8217,-0.0025422,-0.0056342,1,0.604,0.604,0.2,0
0.42444,0.91795,1.8248,-0.0025963,-0.0057503,1,0.605,0.605,0.2,0
0.42528,0.91531,1.8278,-0.0026504,-0.0058664,1,0.606,0.606,0.2,0
0.42612,0.91267,1.8308,-0.0027044,-0.0059824,1,0.607,0.607,0.2,0
0.42696,0.91003,1.8338,-0.0027585,-0.0060985,1,0.608,0.608,0.2,0
0.4278,0.90739,1.8368,-0.0028125,-0.0062146,1,0.609,0.609,0.2,0
0.42864,0.90475,1.8398,-0.0028666,-0.0063307,1,0.61,0.61,0.2,0
0.42948,0.90211,1.8428,-0.0029206,-0.0064468,1,0.611,0.611,0.2,0
0.43032,0.89947,1.8459,-0.0029747,-0.0065629,1,0.612,0.612,0.2,0
0.43115,0.89683,1.8489,-0.0030288,-0.006679,1,0.613,0.613,0.2,0
0.43199,0.89419,1.8519,-0.0030828,-0.006795,1,0.614,0.614,0.2,0
0.43283,0.89155,1.8549,-0.0031369,-0.0069111,1,0.615,0.615,0.2,0
0.43367,0.88891,1.8579,-0.0031909,-0.0070272,1,0.616,0.616,0.2,0
0.43451,0.88627,1.8609,-0.003245,-0.0071433,1,0.617,0.617,0.2,0
0.43535,0.88363,1.8639,-0.0032991,-0.0072594,1,0.618,0.618,0.2,0
0.43619,0.88099,1.8669,-0.0033531,-0.0073755,1,0.619,0.619,0.2,0
0.43703,0.87835,1.87,-0.0034072,-0.0074916,1,0.62,0.62,0.2,0
0.43787,0.87571,1.873,-0.0034612,-0.0076076,1,0.621,0.621,0.2,0
0.4387,0.87307,1.876,-0.0035153,-0.0077237,1,0.622,0.622,0.2,0
