"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,5.8679e-08,2.5,3.3367e-11,-1.5585e-10,1,0.021,0.021,0.2,0
1,5.5743e-08,2.5,3.1468e-11,-1.3894e-10,1,0.022,0.022,0.2,0
1,5.2808e-08,2.5,2.957e-11,-1.2204e-10,1,0.023,0.023,0.2,0
1,4.9873e-08,2.5,2.7671e-11,-1.0513e-10,1,0.024,0.024,0.2,0
1,4.6937e-08,2.5,2.5772e-11,-8.8227e-11,1,0.025,0.025,0.2,0
1,4.4002e-08,2.5,2.3874e-11,-7.1322e-11,1,0.026,0.026,0.2,0
1,4.1066e-08,2.5,2.1975e-11,-5.4417e-11,1,0.027,0.027,0.2,0
1,3.8131e-08,2.5,2.0076e-11,-3.7512e-11,1,0.028,0.028,0.2,0
1,3.5195e-08,2.5,1.8177e-11,-2.0607e-11,1,0.029,0.029,0.2,0
1,3.226e-08,2.5,1.6279e-11,-3.7017e-12,1,0.03,0.03,0.2,0
1,2.9324e-08,2.5,1.438e-11,1.3203e-11,1,0.031,0.031,0.2,0
1,2.6389e-08,2.5,1.2481e-11,3.0108e-11,1,0.032,0.032,0.2,0
1,2.3453e-08,2.5,1.0582e-11,4.7013e-11,1,0.033,0.033,0.2,0
1,2.0518e-08,2.5,8.6837e-12,6.3918e-11,1,0.034,0.034,0.2,0
1,1.7582e-08,2.5,6.785e-12,8.0823e-11,1,0.035,0.035,0.2,0
1,1.4647e-08,2.5,4.8863e-12,9.7728e-11,1,0.036,0.036,0.2,0
1,1.1711e-08,2.5,2.9875e-12,1.1463e-10,1,0.037,0.037,0.2,0
1,8.776e-09,2.5,1.0888e-12,1.3154e-10,1,0.038,0.038,0.2,0
1,5.8406e-09,2.5,-8.0991e-13,1.4844e-10,1,0.039,0.039,0.2,0
1,2.9051e-09,2.5,-2.7086e-12,1.6535e-10,1,0.04,0.04,0.2,0
1,-3.0376e-11,2.5,-4.6074e-12,1.8225e-10,1,0.041,0.041,0.2,0
1,-2.0777e-09,2.5,-6.4285e-12,1.9236e-10,1,0.042,0.042,0.2,0
1,-2.3489e-09,2.5,-8.0943e-12,1.8886e-10,1,0.043,0.043,0.2,0
1,-2.6201e-09,2.5,-9.7602e-12,1.8535e-10,1,0.044,0.044,0.2,0
1,-2.8912e-09,2.5,-1.1426e-11,1.8185e-10,1,0.045,0.045,0.2,0
1,-3.1624e-09,2.5,-1.3092e-11,1.7835e-10,1,0.046,0.046,0.2,0
1,-3.4336e-09,2.5,-1.4758e-11,1.7485e-10,1,0.047,0.047,0.2,0
1,-3.7048e-09,2.5,-1.6424e-11,1.7135e-10,1,0.048,0.048,0.2,0
1,-3.9759e-09,2.5,-1.809e-11,1.6785e-10,1,0.049,0.049,0.2,0
1,-4.2471e-09,2.5,-1.9755e-11,1.6435e-10,1,0.05,0.05,0.2,0
1,-4.5183e-09,2.5,-2.1421e-11,1.6085e-10,1,0.051,0.051,0.2,0
1,-4.7894e-09,2.5,-2.3087e-11,1.5734e-10,1,0.052,0.052,0.2,0
1,-5.0606e-09,2.5,-2.4753e-11,1.5384e-10,1,0.053,0.053,0.2,0
1,-5.3318e-09,2.5,-2.6419e-11,1.5034e-10,1,0.054,0.054,0.2,0
1,-5.6029e-09,2.5,-2.8085e-11,1.4684e-10,1,0.055,0.055,0.2,0
1,-5.8741e-09,2.5,-2.9751e-11,1.4334e-10,1,0.056,0.056,0.2,0
1,-6.1453e-09,2.5,-3.1417e-11,1.3984e-10,1,0.057,0.057,0.2,0
1,-6.4164e-09,2.5,-3.3082e-11,1.3634e-10,1,0.058,0.058,0.2,0
1,-6.6876e-09,2.5,-3.4748e-11,1.3284e-10,1,0.059,0.059,0.2,0
1,-6.9588e-09,2.5,-3.6414e-11,1.2934e-10,1,0.06,0.06,0.2,0
1,-7.23e-09,2.5,-3.808e-11,1.2583e-10,1,0.061,0.061,0.2,0
1,-7.5011e-09,2.5,-3.9746e-11,1.2233e-10,1,0.062,0.062,0.2,0
1,-7.7723e-09,2.5,-4.1412e-11,1.1883e-10,1,0.063,0.063,0.2,0
1,-8.0435e-09,2.5,-4.3078e-11,1.1533e-10,1,0.064,0.064,0.2,0
1,-8.3146e-09,2.5,-4.4743e-11,1.1183e-10,1,0.065,0.065,0.2,0
1,-8.5858e-09,2.5,-4.6409e-11,1.0833e-10,1,0.066,0.066,0.2,0
1,-8.857e-09,2.5,-4.8075e-11,1.0483e-10,1,0.067,0.067,0.2,0
1,-9.1281e-09,2.5,-4.9741e-11,1.0133e-10,1,0.068,0.068,0.2,0
1,-9.3993e-09,2.5,-5.1407e-11,9.7825e-11,1,0.069,0.069,0.2,0
1,-9.6705e-09,2.5,-5.3073e-11,9.4323e-11,1,0.07,0.07,0.2,0
1,-9.9416e-09,2.5,-5.4739e-11,9.0822e-11,1,0.071,0.071,0.2,0
1,-1.0213e-08,2.5,-5.6405e-11,8.7321e-11,1,0.072,0.072,0.2,0
1,-1.0484e-08,2.5,-5.807e-11,8.382e-11,1,0.073,0.073,0.2,0
1,-1.0755e-08,2.5,-5.9736e-11,8.0319e-11,1,0.074,0.074,0.2,0
1,-1.1026e-08,2.5,-6.1402e-11,7.6818e-11,1,0.075,0.075,0.2,0
1,-1.1297e-08,2.5,-6.3068e-11,7.3316e-11,1,0.076,0.076,0.2,0
1,-1.1569e-08,2.5,-6.4734e-11,6.9815e-11,1,0.077,0.077,0.2,0
1,-1.184e-08,2.5,-6.64e-11,6.6314e-11,1,0.078,0.078,0.2,0
1,-1.2111e-08,2.5,-6.8066e-11,6.2813e-11,1,0.079,0.079,0.2,0
1,-1.2382e-08,2.5,-6.9732e-11,5.9312e-11,1,0.08,0.08,0.2,0
1,-1.2653e-08,2.5,-7.1397e-11,5.581e-11,1,0.081,0.081,0.2,0
1,-1.2925e-08,2.5,-7.3063e-11,5.2309e-11,1,0.082,0.082,0.2,0
1,-1.3196e-08,2.5,-7.4729e-11,4.8808e-11,1,0.083,0.083,0.2,0
1,-1.1691e-08,2.5,-7.624e-11,3.1703e-11,1,0.084,0.084,0.2,0
1,-9.2975e-09,2.5,-7.7673e-11,7.7954e-12,1,0.085,0.085,0.2,0
1,-6.9044e-09,2.5,-7.9106e-11,-1.6112e-11,1,0.086,0.086,0.2,0
1,-4.5113e-09,2.5,-8.0539e-11,-4.0019e-11,1,0.087,0.087,0.2,0
1,-2.1181e-09,2.5,-8.1972e-11,-6.3927e-11,1,0.088,0.088,0.2,0
1,2.75e-10,2.5,-8.3405e-11,-8.7834e-11,1,0.089,0.089,0.2,0
1,2.6681e-09,2.5,-8.4838e-11,-1.1174e-10,1,0.09,0.09,0.2,0
1,5.0612e-09,2.5,-8.6271e-11,-1.3565e-10,1,0.091,0.091,0.2,0
1,7.4544e-09,2.5,-8.7704e-11,-1.5956e-10,1,0.092,0.092,0.2,0
1,9.8475e-09,2.5,-8.9137e-11,-1.8346e-10,1,0.093,0.093,0.2,0
1,1.2241e-08,2.5,-9.057e-11,-2.0737e-10,1,0.094,0.094,0.2,0
1,1.4634e-08,2.5,-9.2003e-11,-2.3128e-10,1,0.095,0.095,0.2,0
1,1.7027e-08,2.5,-9.3436e-11,-2.5519e-10,1,0.096,0.096,0.2,0
1,1.942e-08,2.5,-9.4869e-11,-2.7909e-10,1,0.097,0.097,0.2,0
1,2.1813e-08,2.5,-9.6302e-11,-3.03e-10,1,0.098,0.098,0.2,0
1,2.4206e-08,2.5,-9.7735e-11,-3.2691e-10,1,0.099,0.099,0.2,0
1,2.6599e-08,2.5,-9.9168e-11,-3.5082e-10,1,0.1,0.1,0.2,0
1,2.8993e-08,2.5,-1.006e-10,-3.7472e-10,1,0.101,0.101,0.2,0
1,3.1386e-08,2.5,-1.0203e-10,-3.9863e-10,1,0.102,0.102,0.2,0
1,3.3779e-08,2.5,-1.0347e-10,-4.2254e-10,1,0.103,0.103,0.2,0
1,3.6172e-08,2.5,-1.049e-10,-4.4645e-10,1,0.104,0.104,0.2,0
1,3.8565e-08,2.5,-1.0633e-10,-4.7035e-10,1,0.105,0.105,0.2,0
1,4.0958e-08,2.5,-1.0777e-10,-4.9426e-10,1,0.106,0.106,0.2,0
1,4.3351e-08,2.5,-1.092e-10,-5.1817e-10,1,0.107,0.107,0.2,0
1,4.5744e-08,2.5,-1.1063e-10,-5.4207e-10,1,0.108,0.108,0.2,0
1,4.8138e-08,2.5,-1.1207e-10,-5.6598e-10,1,0.109,0.109,0.2,0
1,5.0531e-08,2.5,-1.135e-10,-5.8989e-10,1,0.11,0.11,0.2,0
1,5.2924e-08,2.5,-1.1493e-10,-6.138e-10,1,0.111,0.111,0.2,0
1,5.5317e-08,2.5,-1.1636e-10,-6.377e-10,1,0.112,0.112,0.2,0
1,5.771e-08,2.5,-1.178e-10,-6.6161e-10,1,0.113,0.113,0.2,0
1,6.0103e-08,2.5,-1.1923e-10,-6.8552e-10,1,0.114,0.114,0.2,0
1,6.2496e-08,2.5,-1.2066e-10,-7.0943e-10,1,0.115,0.115,0.2,0
1,6.4889e-08,2.5,-1.221e-10,-7.3333e-10,1,0.116,0.116,0.2,0
1,6.7283e-08,2.5,-1.2353e-10,-7.5724e-10,1,0.117,0.117,0.2,0
1,6.9676e-08,2.5,-1.2496e-10,-7.8115e-10,1,0.118,0.118,0.2,0
1,7.2069e-08,2.5,-1.264e-10,-8.0506e-10,1,0.119,0.119,0.2,0
1,7.4462e-08,2.5,-1.2783e-10,-8.2896e-10,1,0.12,0.12,0.2,0
1,7.6855e-08,2.5,-1.2926e-10,-8.5287e-10,1,0.121,0.121,0.2,0
1,7.9248e-08,2.5,-1.3069e-10,-8.7678e-10,1,0.122,0.122,0.2,0
1,8.1641e-08,2.5,-1.3213e-10,-9.0069e-10,1,0.123,0.123,0.2,0
1,8.4034e-08,2.5,-1.3356e-10,-9.2459e-10,1,0.124,0.124,0.2,0
1,8.6428e-08,2.5,-1.3499e-10,-9.485e-10,1,0.125,0.125,0.2,0
1,-5.4027e-07,2.5,-2.9521e-09,-1.4524e-09,1,0.126,0.126,0.2,0
1,-5.0582e-07,2.5,-2.6997e-09,-1.2811e-09,1,0.127,0.127,0.2,0
1,-4.7137e-07,2.5,-2.4474e-09,-1.1098e-09,1,0.128,0.128,0.2,0
1,-4.3692e-07,2.5,-2.195e-09,-9.3842e-10,1,0.129,0.129,0.2,0
1,-4.0247e-07,2.5,-1.9426e-09,-7.6707e-10,1,0.13,0.13,0.2,0
1,-3.6802e-07,2.5,-1.6903e-09,-5.9573e-10,1,0.131,0.131,0.2,0
1,-3.3357e-07,2.5,-1.4379e-09,-4.2439e-10,1,0.132,0.132,0.2,0
1,-2.9912e-07,2.5,-1.1856e-09,-2.5305e-10,1,0.133,0.133,0.2,0
1,-2.6467e-07,2.5,-9.3322e-10,-8.1708e-11,1,0.134,0.134,0.2,0
1,-2.3022e-07,2.5,-6.8086e-10,8.9634e-11,1,0.135,0.135,0.2,0
1,-1.9577e-07,2.5,-4.285e-10,2.6098e-10,1,0.136,0.136,0.2,0
1,-1.6132e-07,2.5,-1.7615e-10,4.3231e-10,1,0.137,0.137,0.2,0
1,-1.2687e-07,2.5,7.6208e-11,6.0366e-10,1,0.138,0.138,0.2,0
1,-9.2415e-08,2.5,3.2857e-10,7.75e-10,1,0.139,0.139,0.2,0
1,-5.7965e-08,2.5,5.8092e-10,9.4634e-10,1,0.14,0.14,0.2,0
1,-2.3515e-08,2.5,8.3328e-10,1.1177e-09,1,0.141,0.141,0.2,0
1,1.0936e-08,2.5,1.0856e-09,1.289e-09,1,0.142,0.142,0.2,0
1,4.5386e-08,2.5,1.338e-09,1.4604e-09,1,0.143,0.143,0.2,0
1,7.9836e-08,2.5,1.5904e-09,1.6317e-09,1,0.144,0.144,0.2,0
1,1.1429e-07,2.5,1.8427e-09,1.803e-09,1,0.145,0.145,0.2,0
1,1.4241e-07,2.5,2.0302e-09,1.9169e-09,1,0.146,0.146,0.2,0
1,1.3891e-07,2.5,1.8932e-09,1.7433e-09,1,0.147,0.147,0.2,0
1,1.3541e-07,2.5,1.7563e-09,1.5697e-09,1,0.148,0.148,0.2,0
1,1.319e-07,2.5,1.6193e-09,1.3961e-09,1,0.149,0.149,0.2,0
1,1.284e-07,2.5,1.4824e-09,1.2225e-09,1,0.15,0.15,0.2,0
1,1.249e-07,2.5,1.3454e-09,1.0489e-09,1,0.151,0.151,0.2,0
1,1.2139e-07,2.5,1.2084e-09,8.753e-10,1,0.152,0.152,0.2,0
1,1.1789e-07,2.5,1.0715e-09,7.0171e-10,1,0.153,0.153,0.2,0
1,1.1439e-07,2.5,9.3453e-10,5.2811e-10,1,0.154,0.154,0.2,0
1,1.1088e-07,2.5,7.9757e-10,3.5451e-10,1,0.155,0.155,0.2,0
1,1.0738e-07,2.5,6.6061e-10,1.8091e-10,1,0.156,0.156,0.2,0
1,1.0388e-07,2.5,5.2366e-10,7.309e-12,1,0.157,0.157,0.2,0
1,1.0038e-07,2.5,3.867e-10,-1.6629e-10,1,0.158,0.158,0.2,0
1,9.6873e-08,2.5,2.4975e-10,-3.3989e-10,1,0.159,0.159,0.2,0
1,9.337e-08,2.5,1.1279e-10,-5.1349e-10,1,0.16,0.16,0.2,0
1,8.9867e-08,2.5,-2.4168e-11,-6.8708e-10,1,0.161,0.161,0.2,0
1,8.6364e-08,2.5,-1.6113e-10,-8.6068e-10,1,0.162,0.162,0.2,0
1,8.2861e-08,2.5,-2.9808e-10,-1.0343e-09,1,0.163,0.163,0.2,0
1,7.9359e-08,2.5,-4.3504e-10,-1.2079e-09,1,0.164,0.164,0.2,0
1,7.5856e-08,2.5,-5.72e-10,-1.3815e-09,1,0.165,0.165,0.2,0
1,7.2353e-08,2.5,-7.0895e-10,-1.5551e-09,1,0.166,0.166,0.2,0
1,5.6199e-08,2.5,-9.7568e-10,-1.8437e-09,1,0.167,0.167,0.2,0
1,1.4743e-08,2.5,-1.5019e-09,-2.3622e-09,1,0.168,0.168,0.2,0
1,-2.6713e-08,2.5,-2.0282e-09,-2.8807e-09,1,0.169,0.169,0.2,0
1,-6.8169e-08,2.5,-2.5545e-09,-3.3993e-09,1,0.17,0.17,0.2,0
1,-1.0963e-07,2.5,-3.0808e-09,-3.9178e-09,1,0.171,0.171,0.2,0
1,-1.5108e-07,2.5,-3.607e-09,-4.4364e-09,1,0.172,0.172,0.2,0
1,-1.9254e-07,2.5,-4.1333e-09,-4.9549e-09,1,0.173,0.173,0.2,0
1,-2.3399e-07,2.5,-4.6596e-09,-5.4734e-09,1,0.174,0.174,0.2,0
1,-2.7545e-07,2.5,-5.1858e-09,-5.992e-09,1,0.175,0.175,0.2,0
1,-3.1691e-07,2.5,-5.7121e-09,-6.5105e-09,1,0.176,0.176,0.2,0
1,-3.5836e-07,2.5,-6.2384e-09,-7.029e-09,1,0.177,0.177,0.2,0
1,-3.9982e-07,2.5,-6.7647e-09,-7.5476e-09,1,0.178,0.178,0.2,0
1,-4.4127e-07,2.5,-7.2909e-09,-8.0661e-09,1,0.179,0.179,0.2,0
1,-4.8273e-07,2.5,-7.8172e-09,-8.5847e-09,1,0.18,0.18,0.2,0
1,-5.2419e-07,2.5,-8.3435e-09,-9.1032e-09,1,0.181,0.181,0.2,0
1,-5.6564e-07,2.5,-8.8697e-09,-9.6217e-09,1,0.182,0.182,0.2,0
1,-6.071e-07,2.5,-9.396e-09,-1.014e-08,1,0.183,0.183,0.2,0
1,-6.4855e-07,2.5,-9.9223e-09,-1.0659e-08,1,0.184,0.184,0.2,0
1,-6.9001e-07,2.5,-1.0449e-08,-1.1177e-08,1,0.185,0.185,0.2,0
1,-7.3147e-07,2.5,-1.0975e-08,-1.1696e-08,1,0.186,0.186,0.2,0
1,-7.7292e-07,2.5,-1.1501e-08,-1.2214e-08,1,0.187,0.187,0.2,0
1,1.7796e-06,2.5,3.9112e-08,5.9214e-08,1,0.188,0.188,0.2,0
1,1.5588e-06,2.5,3.4255e-08,5.1514e-08,1,0.189,0.189,0.2,0
1,1.3379e-06,2.5,2.9398e-08,4.3813e-08,1,0.19,0.19,0.2,0
1,1.117e-06,2.5,2.4542e-08,3.6113e-08,1,0.191,0.191,0.2,0
1,8.9615e-07,2.5,1.9685e-08,2.8412e-08,1,0.192,0.192,0.2,0
1,6.7527e-07,2.5,1.4828e-08,2.0712e-08,1,0.193,0.193,0.2,0
1,4.5439e-07,2.5,9.9716e-09,1.3011e-08,1,0.194,0.194,0.2,0
1,2.3352e-07,2.5,5.115e-09,5.3109e-09,1,0.195,0.195,0.2,0
1,1.2647e-08,2.5,2.5828e-10,-2.3896e-09,1,0.196,0.196,0.2,0
1,-2.0823e-07,2.5,-4.5984e-09,-1.009e-08,1,0.197,0.197,0.2,0
1,-4.1169e-07,2.5,-9.051e-09,-1.71e-08,1,0.198,0.198,0.2,0
1,-4.2363e-07,2.5,-9.0587e-09,-1.6511e-08,1,0.199,0.199,0.2,0
1,-4.3558e-07,2.5,-9.0664e-09,-1.5923e-08,1,0.2,0.2,0.2,0
1,-4.4752e-07,2.5,-9.0742e-09,-1.5334e-08,1,0.201,0.201,0.2,0
1,-4.5946e-07,2.5,-9.0819e-09,-1.4745e-08,1,0.202,0.202,0.2,0
1,-4.714e-07,2.5,-9.0896e-09,-1.4157e-08,1,0.203,0.203,0.2,0
1,-4.8334e-07,2.5,-9.0973e-09,-1.3568e-08,1,0.204,0.204,0.2,0
1,-4.9528e-07,2.5,-9.105e-09,-1.298e-08,1,0.205,0.205,0.2,0
1,-5.0722e-07,2.5,-9.1127e-09,-1.2391e-08,1,0.206,0.206,0.2,0
1,-5.1917e-07,2.5,-9.1204e-09,-1.1802e-08,1,0.207,0.207,0.2,0
1,-5.3111e-07,2.5,-9.1281e-09,-1.1214e-08,1,0.208,0.208,0.2,0
1,-4.0376e-07,2.5,-5.9031e-09,-5.0991e-09,1,0.209,0.209,0.2,0
1,-2.0677e-07,2.5,-1.0619e-09,3.7784e-09,1,0.21,0.21,0.2,0
1,-9.776e-09,2.5,3.7793e-09,1.2656e-08,1,0.211,0.211,0.2,0
1,1.8722e-07,2.5,8.6206e-09,2.1534e-08,1,0.212,0.212,0.2,0
1,3.8421e-07,2.5,1.3462e-08,3.0411e-08,1,0.213,0.213,0.2,0
1,5.812e-07,2.5,1.8303e-08,3.9289e-08,1,0.214,0.214,0.2,0
1,7.7819e-07,2.5,2.3144e-08,4.8167e-08,1,0.215,0.215,0.2,0
1,9.7519e-07,2.5,2.7986e-08,5.7045e-08,1,0.216,0.216,0.2,0
1,1.1722e-06,2.5,3.2827e-08,6.5922e-08,1,0.217,0.217,0.2,0
1,1.3692e-06,2.5,3.7668e-08,7.48e-08,1,0.218,0.218,0.2,0
1,1.8902e-06,2.5,8.7101e-07,1.5733e-06,1,0.219,0.219,0.2,0
1,1.7088e-06,2.5,5.9548e-07,1.0419e-06,1,0.22,0.22,0.2,0
1,1.5274e-06,2.5,3.1994e-07,5.1048e-07,1,0.221,0.221,0.2,0
1,1.3459e-06,2.5,4.4412e-08,-2.0936e-08,1,0.222,0.222,0.2,0
1,1.1645e-06,2.5,-2.3112e-07,-5.5236e-07,1,0.223,0.223,0.2,0
0.99999,9.2609e-07,2.5,-4.9001e-07,-1.0492e-06,1,0.224,0.224,0.2,0
1,-6.2143e-07,2.5,-3.6609e-07,-7.5056e-07,1,0.225,0.225,0.2,0
1,-2.169e-06,2.5,-2.4217e-07,-4.5193e-07,1,0.226,0.226,0.2,0
1,-3.7165e-06,2.5,-1.1825e-07,-1.533e-07,1,0.227,0.227,0.2,0
1,-5.264e-06,2.5,5.6671e-09,1.4533e-07,1,0.228,0.228,0.2,0
1,-6.8116e-06,2.5,1.2959e-07,4.4396e-07,1,0.229,0.229,0.2,0
1,-9.4975e-06,2.5,5.8638e-07,1.4343e-06,1,0.23,0.23,0.2,0
1,-1.2411e-05,2.5,1.1098e-06,2.563e-06,1,0.231,0.231,0.2,0
1,-1.5325e-05,2.5,1.6331e-06,3.6916e-06,1,0.232,0.232,0.2,0
1,-1.8238e-05,2.5,2.1565e-06,4.8203e-06,1,0.233,0.233,0.2,0
1.0001,-2.1152e-05,2.5,2.6799e-06,5.949e-06,1,0.234,0.234,0.2,0
0.99981,0.00018305,2.4998,-2.734e-07,-3.1043e-06,1,0.235,0.235,0.2,0
0.99987,0.00012604,2.4999,-5.7295e-07,-2.895e-06,1,0.236,0.236,0.2,0
0.99992,6.9034e-05,2.4999,-8.7251e-07,-2.6858e-06,1,0.237,0.237,0.2,0
0.99997,1.2025e-05,2.5,-1.1721e-06,-2.4766e-06,1,0.238,0.238,0.2,0
1,-4.4983e-05,2.5,-1.4716e-06,-2.2673e-06,1,0.239,0.239,0.2,0
1,-6.2444e-05,2.5001,-8.952e-07,-9.1084e-07,1,0.24,0.24,0.2,0
1,-2.4536e-05,2.5,9.0761e-07,2.0519e-06,1,0.241,0.241,0.2,0
0.99999,1.3372e-05,2.5,2.7104e-06,5.0146e-06,1,0.242,0.242,0.2,0
0.99996,5.128e-05,2.5,4.5132e-06,7.9773e-06,1,0.243,0.243,0.2,0
0.99993,8.9188e-05,2.4999,6.316e-06,1.094e-05,1,0.244,0.244,0.2,0
0.99989,0.00014687,2.4999,8.5568e-06,1.4476e-05,1,0.245,0.245,0.2,0
0.99978,0.0002797,2.4998,1.2462e-05,2.0192e-05,1,0.246,0.246,0.2,0
0.99967,0.00041252,2.4996,1.6367e-05,2.5909e-05,1,0.247,0.247,0.2,0
0.99956,0.00054534,2.4995,2.0272e-05,3.1625e-05,1,0.248,0.248,0.2,0
0.99945,0.00067817,2.4994,2.4177e-05,3.7341e-05,1,0.249,0.249,0.2,0
0.99919,0.00095397,2.4992,2.1062e-05,4.4564e-05,1,0.25,0.25,0.2,0
0.99883,0.0013982,2.4988,3.8529e-05,7.0322e-05,1,0.251,0.251,0.2,0
0.99848,0.0018424,2.4984,5.5997e-05,9.608e-05,1,0.252,0.252,0.2,0
0.99798,0.0024584,2.4979,7.3145e-05,0.00012278,1,0.253,0.253,0.2,0
0.99725,0.0033364,2.4971,8.9807e-05,0.00015093,1,0.254,0.254,0.2,0
0.99652,0.0042144,2.4964,0.00010647,0.00017907,1,0.255,0.255,0.2,0
0.9955,0.0054358,2.4953,0.00012249,0.00020911,1,0.256,0.256,0.2,0
0.99439,0.0067475,2.4942,0.00013835,0.00023964,1,0.257,0.257,0.2,0
0.99321,0.008153,2.493,0.00015948,0.00026754,1,0.258,0.258,0.2,0
0.99171,0.009977,2.4914,0.00017941,0.0002974,1,0.259,0.259,0.2,0
0.99021,0.011801,2.4899,0.00019933,0.00032726,1,0.26,0.26,0.2,0
0.98847,0.0139,2.4881,0.00021744,0.00035774,1,0.261,0.261,0.2,0
0.98655,0.016196,2.4862,0.00023425,0.00038865,1,0.262,0.262,0.2,0
0.98463,0.018492,2.4842,0.00025106,0.00041956,1,0.263,0.263,0.2,0
0.98231,0.02125,2.4819,0.00026482,0.00045149,1,0.264,0.264,0.2,0
0.97998,0.024018,2.4795,0.00027851,0.00048345,1,0.265,0.265,0.2,0
0.97791,0.026661,2.4773,0.00030018,0.00049009,1,0.266,0.266,0.2,0
0.97527,0.029855,2.4746,0.00030731,0.00050215,1,0.267,0.267,0.2,0
0.97263,0.03305,2.4719,0.00031444,0.00051421,1,0.268,0.268,0.2,0
0.96999,0.036244,2.4692,0.00032158,0.00052627,1,0.269,0.269,0.2,0
0.96735,0.039438,2.4666,0.00032871,0.00053833,1,0.27,0.27,0.2,0
0.96467,0.042682,2.4639,0.00033562,0.00055012,1,0.271,0.271,0.2,0
0.96182,0.046176,2.4609,0.00034141,0.00056053,1,0.272,0.272,0.2,0
0.95897,0.04967,2.458,0.0003472,0.00057093,1,0.273,0.273,0.2,0
0.95613,0.053163,2.4551,0.00035299,0.00058134,1,0.274,0.274,0.2,0
0.95328,0.056657,2.4521,0.00035878,0.00059175,1,0.275,0.275,0.2,0
0.95043,0.060151,2.4492,0.00036458,0.00060215,1,0.276,0.276,0.2,0
0.94738,0.063932,2.446,0.00036908,0.00061098,1,0.277,0.277,0.2,0
0.94432,0.067725,2.4428,0.00037354,0.00061973,1,0.278,0.278,0.2,0
0.94126,0.071518,2.4396,0.00037799,0.00062848,1,0.279,0.279,0.2,0
0.93821,0.075311,2.4364,0.00038244,0.00063724,1,0.28,0.28,0.2,0
0.93515,0.079104,2.4333,0.00038689,0.00064599,1,0.281,0.281,0.2,0
0.93216,0.082861,2.4302,0.00038508,0.0006151,1,0.282,0.282,0.2,0
0.92908,0.086736,2.427,0.00038643,0.00061976,1,0.283,0.283,0.2,0
0.92601,0.090611,2.4238,0.00038779,0.00062441,1,0.284,0.284,0.2,0
0.92293,0.094487,2.4206,0.00038914,0.00062907,1,0.285,0.285,0.2,0
0.91985,0.098362,2.4173,0.0003905,0.00063372,1,0.286,0.286,0.2,0
0.91677,0.10228,2.4141,0.00039183,0.0006374,1,0.287,0.287,0.2,0
0.91367,0.10622,2.4108,0.00039314,0.00064025,1,0.288,0.288,0.2,0
0.91058,0.11017,2.4076,0.00039445,0.00064311,1,0.289,0.289,0.2,0
0.90749,0.11412,2.4043,0.00039577,0.00064596,1,0.29,0.29,0.2,0
0.90439,0.11806,2.401,0.00039708,0.00064881,1,0.291,0.291,0.2,0
0.90129,0.12203,2.3977,0.00039838,0.00065106,1,0.292,0.292,0.2,0
0.89818,0.12605,2.3944,0.00039965,0.00065211,1,0.293,0.293,0.2,0
0.89507,0.13007,2.3911,0.00040092,0.00065316,1,0.294,0.294,0.2,0
0.89196,0.13408,2.3877,0.00040219,0.00065421,1,0.295,0.295,0.2,0
0.88885,0.1381,2.3844,0.00040346,0.00065526,1,0.296,0.296,0.2,0
