"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.8688,0.1666,2.3592,0.0033577,0.0055845,1,0.3,0.3,0.2,0
0.86609,0.16994,2.3564,0.0033855,0.0056422,1,0.301,0.301,0.2,0
0.86337,0.17328,2.3535,0.0034133,0.0056999,1,0.302,0.302,0.2,0
0.86066,0.17662,2.3507,0.0034412,0.0057576,1,0.303,0.303,0.2,0
0.85794,0.17996,2.3479,0.003469,0.0058153,1,0.304,0.304,0.2,0
0.85523,0.18329,2.345,0.0034968,0.0058729,1,0.305,0.305,0.2,0
0.85251,0.18663,2.3422,0.0035246,0.0059306,1,0.306,0.306,0.2,0
0.8498,0.18997,2.3394,0.0035524,0.0059883,1,0.307,0.307,0.2,0
0.84709,0.19331,2.3365,0.0035802,0.006046,1,0.308,0.308,0.2,0
0.84437,0.19665,2.3337,0.003608,0.0061037,1,0.309,0.309,0.2,0
0.84166,0.19999,2.3309,0.0036358,0.0061613,1,0.31,0.31,0.2,0
0.83894,0.20333,2.328,0.0036636,0.006219,1,0.311,0.311,0.2,0
0.83623,0.20666,2.3252,0.0036914,0.0062767,1,0.312,0.312,0.2,0
0.83508,0.21141,2.3218,0.0037294,0.0057764,1,0.313,0.313,0.2,0
0.83244,0.21517,2.3188,0.0037336,0.0057806,1,0.314,0.314,0.2,0
0.8298,0.21893,2.3158,0.0037378,0.0057848,1,0.315,0.315,0.2,0
0.82716,0.22269,2.3129,0.0037419,0.005789,1,0.316,0.316,0.2,0
0.82453,0.22645,2.3099,0.0037461,0.0057932,1,0.317,0.317,0.2,0
0.82189,0.23021,2.3069,0.0037503,0.0057974,1,0.318,0.318,0.2,0
0.81925,0.23397,2.304,0.0037545,0.0058016,1,0.319,0.319,0.2,0
0.81661,0.23773,2.301,0.0037587,0.0058059,1,0.32,0.32,0.2,0
0.81398,0.24149,2.298,0.0037629,0.0058101,1,0.321,0.321,0.2,0
0.81134,0.24525,2.295,0.0037671,0.0058143,1,0.322,0.322,0.2,0
0.8087,0.24901,2.2921,0.0037712,0.0058185,1,0.323,0.323,0.2,0
0.80606,0.25276,2.2891,0.0037754,0.0058227,1,0.324,0.324,0.2,0
0.80343,0.25652,2.2861,0.0037796,0.0058269,1,0.325,0.325,0.2,0
0.80079,0.26028,2.2832,0.0037838,0.0058312,1,0.326,0.326,0.2,0
0.79815,0.26404,2.2802,0.003788,0.0058354,1,0.327,0.327,0.2,0
0.79551,0.2678,2.2772,0.0037922,0.0058396,1,0.328,0.328,0.2,0
0.79288,0.27156,2.2742,0.0037964,0.0058438,1,0.329,0.329,0.2,0
0.79024,0.27532,2.2713,0.0038006,0.005848,1,0.33,0.33,0.2,0
0.7876,0.27908,2.2683,0.0038047,0.0058522,1,0.331,0.331,0.2,0
0.78496,0.28284,2.2653,0.0038089,0.0058564,1,0.332,0.332,0.2,0
0.78233,0.2866,2.2624,0.0038131,0.0058607,1,0.333,0.333,0.2,0
0.77972,0.29042,2.2594,0.0038169,0.0058639,1,0.334,0.334,0.2,0
0.77713,0.29427,2.2564,0.0038204,0.0058667,1,0.335,0.335,0.2,0
0.77454,0.29812,2.2534,0.003824,0.0058694,1,0.336,0.336,0.2,0
0.77195,0.30197,2.2504,0.0038276,0.0058722,1,0.337,0.337,0.2,0
0.76936,0.30582,2.2474,0.0038311,0.0058749,1,0.338,0.338,0.2,0
0.76677,0.30967,2.2444,0.0038347,0.0058777,1,0.339,0.339,0.2,0
0.76418,0.31352,2.2414,0.0038382,0.0058805,1,0.34,0.34,0.2,0
0.76159,0.31737,2.2384,0.0038418,0.0058832,1,0.341,0.341,0.2,0
0.759,0.32122,2.2354,0.0038453,0.005886,1,0.342,0.342,0.2,0
0.75641,0.32507,2.2324,0.0038489,0.0058887,1,0.343,0.343,0.2,0
0.75382,0.32892,2.2294,0.0038525,0.0058915,1,0.344,0.344,0.2,0
0.75124,0.33277,2.2264,0.003856,0.0058943,1,0.345,0.345,0.2,0
0.74865,0.33662,2.2234,0.0038596,0.005897,1,0.346,0.346,0.2,0
0.74606,0.34047,2.2204,0.0038631,0.0058998,1,0.347,0.347,0.2,0
0.74347,0.34432,2.2174,0.0038667,0.0059026,1,0.348,0.348,0.2,0
0.74088,0.34817,2.2144,0.0038702,0.0059053,1,0.349,0.349,0.2,0
0.73829,0.35202,2.2114,0.0038738,0.0059081,1,0.35,0.35,0.2,0
0.7357,0.35587,2.2084,0.0038774,0.0059108,1,0.351,0.351,0.2,0
0.73311,0.35972,2.2054,0.0038809,0.0059136,1,0.352,0.352,0.2,0
0.73052,0.36357,2.2024,0.0038845,0.0059164,1,0.353,0.353,0.2,0
0.72793,0.36742,2.1994,0.003888,0.0059191,1,0.354,0.354,0.2,0
0.72538,0.37135,2.1963,0.0038911,0.0059207,1,0.355,0.355,0.2,0
0.72284,0.37529,2.1933,0.003894,0.005922,1,0.356,0.356,0.2,0
0.7203,0.37923,2.1903,0.0038969,0.0059233,1,0.357,0.357,0.2,0
0.71775,0.38317,2.1872,0.0038998,0.0059246,1,0.358,0.358,0.2,0
0.71521,0.38711,2.1842,0.0039028,0.0059259,1,0.359,0.359,0.2,0
0.71267,0.39105,2.1812,0.0039057,0.0059272,1,0.36,0.36,0.2,0
0.71013,0.39499,2.1782,0.0039086,0.0059285,1,0.361,0.361,0.2,0
0.70759,0.39893,2.1751,0.0039116,0.0059298,1,0.362,0.362,0.2,0
0.70505,0.40287,2.1721,0.0039145,0.0059311,1,0.363,0.363,0.2,0
0.7025,0.40681,2.1691,0.0039174,0.0059324,1,0.364,0.364,0.2,0
0.69996,0.41075,2.166,0.0039203,0.0059337,1,0.365,0.365,0.2,0
0.69742,0.41469,2.163,0.0039233,0.005935,1,0.366,0.366,0.2,0
0.69488,0.41863,2.16,0.0039262,0.0059363,1,0.367,0.367,0.2,0
0.69234,0.42257,2.157,0.0039291,0.0059377,1,0.368,0.368,0.2,0
0.6898,0.42651,2.1539,0.0039321,0.005939,1,0.369,0.369,0.2,0
0.68725,0.43045,2.1509,0.003935,0.0059403,1,0.37,0.37,0.2,0
0.68471,0.43439,2.1479,0.0039379,0.0059416,1,0.371,0.371,0.2,0
0.68217,0.43833,2.1448,0.0039408,0.0059429,1,0.372,0.372,0.2,0
0.67963,0.44227,2.1418,0.0039438,0.0059442,1,0.373,0.373,0.2,0
0.67709,0.44621,2.1388,0.0039467,0.0059455,1,0.374,0.374,0.2,0
0.67455,0.45015,2.1358,0.0039496,0.0059468,1,0.375,0.375,0.2,0
0.67324,0.45336,2.1329,0.0038251,0.0058612,1,0.376,0.376,0.2,0
0.67095,0.45721,2.13,0.0038257,0.0058539,1,0.377,0.377,0.2,0
0.66865,0.46106,2.127,0.0038262,0.0058466,1,0.378,0.378,0.2,0
0.66635,0.4649,2.1241,0.0038268,0.0058393,1,0.379,0.379,0.2,0
0.66405,0.46875,2.1211,0.0038274,0.005832,1,0.38,0.38,0.2,0
0.66175,0.4726,2.1182,0.0038279,0.0058246,1,0.381,0.381,0.2,0
0.65945,0.47645,2.1152,0.0038285,0.0058173,1,0.382,0.382,0.2,0
0.65715,0.4803,2.1123,0.003829,0.00581,1,0.383,0.383,0.2,0
0.65485,0.48415,2.1093,0.0038296,0.0058027,1,0.384,0.384,0.2,0
0.65255,0.488,2.1064,0.0038302,0.0057954,1,0.385,0.385,0.2,0
0.65025,0.49185,2.1034,0.0038307,0.005788,1,0.386,0.386,0.2,0
0.64795,0.4957,2.1005,0.0038313,0.0057807,1,0.387,0.387,0.2,0
0.64565,0.49955,2.0975,0.0038318,0.0057734,1,0.388,0.388,0.2,0
0.64335,0.5034,2.0946,0.0038324,0.0057661,1,0.389,0.389,0.2,0
0.64105,0.50725,2.0916,0.0038329,0.0057588,1,0.39,0.39,0.2,0
0.63875,0.5111,2.0887,0.0038335,0.0057514,1,0.391,0.391,0.2,0
0.63645,0.51495,2.0857,0.0038341,0.0057441,1,0.392,0.392,0.2,0
0.63415,0.5188,2.0828,0.0038346,0.0057368,1,0.393,0.393,0.2,0
0.63185,0.52265,2.0798,0.0038352,0.0057295,1,0.394,0.394,0.2,0
0.62956,0.5265,2.0769,0.0038357,0.0057221,1,0.395,0.395,0.2,0
0.62728,0.53034,2.0739,0.003836,0.0057147,1,0.396,0.396,0.2,0
0.6251,0.53417,2.0711,0.0038349,0.0057065,1,0.397,0.397,0.2,0
0.62292,0.53799,2.0682,0.0038338,0.0056984,1,0.398,0.398,0.2,0
0.62074,0.54181,2.0653,0.0038326,0.0056902,1,0.399,0.399,0.2,0
0.61857,0.54564,2.0624,0.0038315,0.005682,1,0.4,0.4,0.2,0
0.61639,0.54946,2.0596,0.0038304,0.0056739,1,0.401,0.401,0.2,0
0.61421,0.55328,2.0567,0.0038293,0.0056657,1,0.402,0.402,0.2,0
0.61203,0.55711,2.0538,0.0038281,0.0056575,1,0.403,0.403,0.2,0
0.60986,0.56093,2.051,0.003827,0.0056493,1,0.404,0.404,0.2,0
0.60768,0.56475,2.0481,0.0038259,0.0056412,1,0.405,0.405,0.2,0
0.6055,0.56858,2.0452,0.0038247,0.005633,1,0.406,0.406,0.2,0
0.60333,0.5724,2.0424,0.0038236,0.0056248,1,0.407,0.407,0.2,0
0.60115,0.57622,2.0395,0.0038225,0.0056167,1,0.408,0.408,0.2,0
0.59897,0.58005,2.0366,0.0038214,0.0056085,1,0.409,0.409,0.2,0
0.59679,0.58387,2.0338,0.0038202,0.0056003,1,0.41,0.41,0.2,0
0.59462,0.5877,2.0309,0.0038191,0.0055922,1,0.411,0.411,0.2,0
0.59244,0.59152,2.028,0.003818,0.005584,1,0.412,0.412,0.2,0
0.59026,0.59534,2.0252,0.0038168,0.0055758,1,0.413,0.413,0.2,0
0.58808,0.59917,2.0223,0.0038157,0.0055677,1,0.414,0.414,0.2,0
0.58591,0.60299,2.0194,0.0038146,0.0055595,1,0.415,0.415,0.2,0
0.58373,0.60681,2.0166,0.0038135,0.0055513,1,0.416,0.416,0.2,0
0.58159,0.61063,2.0137,0.0038118,0.0055429,1,0.417,0.417,0.2,0
0.57954,0.61442,2.0109,0.003809,0.0055339,1,0.418,0.418,0.2,0
0.57748,0.61822,2.0081,0.0038061,0.0055249,1,0.419,0.419,0.2,0
0.57543,0.62202,2.0054,0.0038033,0.0055158,1,0.42,0.42,0.2,0
0.57337,0.62582,2.0026,0.0038005,0.0055068,1,0.421,0.421,0.2,0
0.57132,0.62961,1.9998,0.0037977,0.0054978,1,0.422,0.422,0.2,0
0.56926,0.63341,1.997,0.0037949,0.0054888,1,0.423,0.423,0.2,0
0.56721,0.63721,1.9942,0.0037921,0.0054798,1,0.424,0.424,0.2,0
0.56515,0.64101,1.9914,0.0037893,0.0054708,1,0.425,0.425,0.2,0
0.5631,0.6448,1.9886,0.0037864,0.0054618,1,0.426,0.426,0.2,0
0.56104,0.6486,1.9859,0.0037836,0.0054527,1,0.427,0.427,0.2,0
0.55899,0.6524,1.9831,0.0037808,0.0054437,1,0.428,0.428,0.2,0
0.55693,0.6562,1.9803,0.003778,0.0054347,1,0.429,0.429,0.2,0
0.55487,0.65999,1.9775,0.0037752,0.0054257,1,0.43,0.43,0.2,0
0.55282,0.66379,1.9747,0.0037724,0.0054167,1,0.431,0.431,0.2,0
0.55076,0.66759,1.9719,0.0037695,0.0054077,1,0.432,0.432,0.2,0
0.54871,0.67139,1.9691,0.0037667,0.0053987,1,0.433,0.433,0.2,0
0.54665,0.67518,1.9664,0.0037639,0.0053896,1,0.434,0.434,0.2,0
0.5446,0.67898,1.9636,0.0037611,0.0053806,1,0.435,0.435,0.2,0
0.54254,0.68278,1.9608,0.0037583,0.0053716,1,0.436,0.436,0.2,0
0.54049,0.68658,1.958,0.0037555,0.0053626,1,0.437,0.437,0.2,0
0.53851,0.68983,1.9556,0.0036867,0.0052441,1,0.438,0.438,0.2,0
0.53674,0.69338,1.9531,0.0036714,0.0052184,1,0.439,0.439,0.2,0
0.53497,0.69694,1.9505,0.0036561,0.0051926,1,0.44,0.44,0.2,0
0.5332,0.70049,1.948,0.0036408,0.0051669,1,0.441,0.441,0.2,0
0.53143,0.70404,1.9454,0.0036254,0.0051411,1,0.442,0.442,0.2,0
0.52966,0.70759,1.9429,0.0036101,0.0051153,1,0.443,0.443,0.2,0
0.52789,0.71115,1.9403,0.0035948,0.0050896,1,0.444,0.444,0.2,0
0.52612,0.7147,1.9378,0.0035795,0.0050638,1,0.445,0.445,0.2,0
0.52435,0.71825,1.9352,0.0035641,0.005038,1,0.446,0.446,0.2,0
0.52258,0.7218,1.9327,0.0035488,0.0050123,1,0.447,0.447,0.2,0
0.52081,0.72536,1.9301,0.0035335,0.0049865,1,0.448,0.448,0.2,0
0.51904,0.72891,1.9276,0.0035182,0.0049608,1,0.449,0.449,0.2,0
0.51727,0.73246,1.925,0.0035028,0.004935,1,0.45,0.45,0.2,0
0.51551,0.73601,1.9225,0.0034875,0.0049092,1,0.451,0.451,0.2,0
0.51374,0.73957,1.9199,0.0034722,0.0048835,1,0.452,0.452,0.2,0
0.51197,0.74312,1.9174,0.0034569,0.0048577,1,0.453,0.453,0.2,0
0.5102,0.74667,1.9148,0.0034415,0.004832,1,0.454,0.454,0.2,0
0.50843,0.75022,1.9123,0.0034262,0.0048062,1,0.455,0.455,0.2,0
0.50666,0.75377,1.9097,0.0034109,0.0047804,1,0.456,0.456,0.2,0
0.50489,0.75733,1.9072,0.0033956,0.0047547,1,0.457,0.457,0.2,0
0.50312,0.76088,1.9046,0.0033802,0.0047289,1,0.458,0.458,0.2,0
0.50151,0.76419,1.9023,0.0033633,0.004702,1,0.459,0.459,0.2,0
0.49997,0.76738,1.9,0.0033455,0.0046746,1,0.46,0.46,0.2,0
0.49844,0.77056,1.8978,0.0033277,0.0046472,1,0.461,0.461,0.2,0
0.49691,0.77375,1.8955,0.0033099,0.0046197,1,0.462,0.462,0.2,0
0.49538,0.77694,1.8932,0.0032921,0.0045923,1,0.463,0.463,0.2,0
0.49384,0.78013,1.891,0.0032743,0.0045649,1,0.464,0.464,0.2,0
0.49231,0.78331,1.8887,0.0032566,0.0045375,1,0.465,0.465,0.2,0
0.49078,0.7865,1.8865,0.0032388,0.00451,1,0.466,0.466,0.2,0
0.48924,0.78969,1.8842,0.003221,0.0044826,1,0.467,0.467,0.2,0
0.48771,0.79288,1.882,0.0032032,0.0044552,1,0.468,0.468,0.2,0
0.48618,0.79607,1.8797,0.0031854,0.0044277,1,0.469,0.469,0.2,0
0.48464,0.79925,1.8774,0.0031676,0.0044003,1,0.47,0.47,0.2,0
0.48311,0.80244,1.8752,0.0031498,0.0043729,1,0.471,0.471,0.2,0
0.48158,0.80563,1.8729,0.0031321,0.0043454,1,0.472,0.472,0.2,0
0.48004,0.80882,1.8707,0.0031143,0.004318,1,0.473,0.473,0.2,0
0.47851,0.812,1.8684,0.0030965,0.0042906,1,0.474,0.474,0.2,0
0.47698,0.81519,1.8661,0.0030787,0.0042631,1,0.475,0.475,0.2,0
0.47544,0.81838,1.8639,0.0030609,0.0042357,1,0.476,0.476,0.2,0
0.47391,0.82157,1.8616,0.0030431,0.0042083,1,0.477,0.477,0.2,0
0.47238,0.82475,1.8594,0.0030253,0.0041809,1,0.478,0.478,0.2,0
0.47085,0.82794,1.8571,0.0030076,0.0041534,1,0.479,0.479,0.2,0
0.46951,0.83083,1.8551,0.0029877,0.0041246,1,0.48,0.48,0.2,0
0.46821,0.83365,1.8531,0.0029675,0.0040955,1,0.481,0.481,0.2,0
0.46692,0.83647,1.8512,0.0029472,0.0040664,1,0.482,0.482,0.2,0
0.46562,0.83929,1.8492,0.002927,0.0040373,1,0.483,0.483,0.2,0
0.46432,0.84212,1.8472,0.0029067,0.0040082,1,0.484,0.484,0.2,0
0.46302,0.84494,1.8453,0.0028865,0.0039791,1,0.485,0.485,0.2,0
0.46173,0.84776,1.8433,0.0028662,0.00395,1,0.486,0.486,0.2,0
0.46043,0.85059,1.8413,0.002846,0.0039209,1,0.487,0.487,0.2,0
0.45913,0.85341,1.8393,0.0028257,0.0038918,1,0.488,0.488,0.2,0
0.45784,0.85623,1.8374,0.0028055,0.0038627,1,0.489,0.489,0.2,0
0.45654,0.85905,1.8354,0.0027852,0.0038336,1,0.49,0.49,0.2,0
0.45524,0.86188,1.8334,0.002765,0.0038045,1,0.491,0.491,0.2,0
0.45395,0.8647,1.8315,0.0027448,0.0037754,1,0.492,0.492,0.2,0
0.45265,0.86752,1.8295,0.0027245,0.0037463,1,0.493,0.493,0.2,0
0.45135,0.87035,1.8275,0.0027043,0.0037172,1,0.494,0.494,0.2,0
0.45006,0.87317,1.8256,0.002684,0.0036881,1,0.495,0.495,0.2,0
0.44876,0.87599,1.8236,0.0026638,0.003659,1,0.496,0.496,0.2,0
0.44746,0.87881,1.8216,0.0026435,0.0036299,1,0.497,0.497,0.2,0
0.44616,0.88164,1.8197,0.0026233,0.0036008,1,0.498,0.498,0.2,0
0.44487,0.88446,1.8177,0.002603,0.0035717,1,0.499,0.499,0.2,0
0.44357,0.88728,1.8157,0.0025828,0.0035426,1,0.5,0.5,0.2,0
0.44314,0.88801,1.8152,0.0015599,0.0022486,1,0.501,0.501,0.2,0
0.44255,0.88927,1.8143,0.0015282,0.0022002,1,0.502,0.502,0.2,0
0.44196,0.89053,1.8134,0.0014965,0.0021518,1,0.503,0.503,0.2,0
0.44136,0.89179,1.8124,0.0014649,0.0021035,1,0.504,0.504,0.2,0
0.44077,0.89306,1.8115,0.0014332,0.0020551,1,0.505,0.505,0.2,0
0.44018,0.89432,1.8106,0.0014015,0.0020067,1,0.506,0.506,0.2,0
0.43959,0.89558,1.8096,0.0013699,0.0019584,1,0.507,0.507,0.2,0
0.439,0.89684,1.8087,0.0013382,0.00191,1,0.508,0.508,0.2,0
0.43841,0.8981,1.8078,0.0013065,0.0018616,1,0.509,0.509,0.2,0
0.43782,0.89937,1.8068,0.0012749,0.0018132,1,0.51,0.51,0.2,0
0.43722,0.90063,1.8059,0.0012432,0.0017649,1,0.511,0.511,0.2,0
0.43663,0.90189,1.805,0.0012115,0.0017165,1,0.512,0.512,0.2,0
0.43604,0.90315,1.804,0.0011799,0.0016681,1,0.513,0.513,0.2,0
0.43545,0.90441,1.8031,0.0011482,0.0016197,1,0.514,0.514,0.2,0
0.43486,0.90568,1.8022,0.0011165,0.0015714,1,0.515,0.515,0.2,0
0.43427,0.90694,1.8012,0.0010849,0.001523,1,0.516,0.516,0.2,0
0.43368,0.9082,1.8003,0.0010532,0.0014746,1,0.517,0.517,0.2,0
0.43308,0.90946,1.7994,0.0010215,0.0014262,1,0.518,0.518,0.2,0
0.43249,0.91072,1.7984,0.00098985,0.0013779,1,0.519,0.519,0.2,0
0.4319,0.91199,1.7975,0.00095818,0.0013295,1,0.52,0.52,0.2,0
0.43136,0.91314,1.7967,0.00092683,0.0012804,1,0.521,0.521,0.2,0
0.43105,0.91377,1.7963,0.00089709,0.0012274,1,0.522,0.522,0.2,0
0.43073,0.91439,1.7959,0.00086735,0.0011745,1,0.523,0.523,0.2,0
0.43042,0.91502,1.7955,0.00083761,0.0011216,1,0.524,0.524,0.2,0
0.43011,0.91564,1.7952,0.00080787,0.0010687,1,0.525,0.525,0.2,0
0.4298,0.91626,1.7948,0.00077813,0.0010157,1,0.526,0.526,0.2,0
0.42949,0.91689,1.7944,0.00074839,0.0009628,1,0.527,0.527,0.2,0
0.42918,0.91751,1.794,0.00071865,0.00090987,1,0.528,0.528,0.2,0
0.42887,0.91814,1.7937,0.00068891,0.00085694,1,0.529,0.529,0.2,0
0.42855,0.91876,1.7933,0.00065917,0.00080401,1,0.53,0.53,0.2,0
0.42824,0.91939,1.7929,0.00062943,0.00075108,1,0.531,0.531,0.2,0
0.42793,0.92001,1.7925,0.00059969,0.00069815,1,0.532,0.532,0.2,0
0.42762,0.92064,1.7922,0.00056995,0.00064523,1,0.533,0.533,0.2,0
0.42731,0.92126,1.7918,0.00054021,0.0005923,1,0.534,0.534,0.2,0
0.427,0.92189,1.7914,0.00051046,0.00053937,1,0.535,0.535,0.2,0
0.42669,0.92251,1.791,0.00048072,0.00048644,1,0.536,0.536,0.2,0
0.42637,0.92313,1.7907,0.00045098,0.00043351,1,0.537,0.537,0.2,0
0.42606,0.92376,1.7903,0.00042124,0.00038059,1,0.538,0.538,0.2,0
0.42575,0.92438,1.7899,0.0003915,0.00032766,1,0.539,0.539,0.2,0
0.42544,0.92501,1.7895,0.00036176,0.00027473,1,0.54,0.54,0.2,0
0.42513,0.92563,1.7892,0.00033202,0.0002218,1,0.541,0.541,0.2,0
0.42491,0.92605,1.789,0.00030292,0.00016735,1,0.542,0.542,0.2,0
0.42488,0.92603,1.7891,0.00027511,0.00010987,1,0.543,0.543,0.2,0
0.42485,0.92602,1.7893,0.0002473,5.2385e-05,1,0.544,0.544,0.2,0
0.42481,0.92601,1.7895,0.00021948,-5.098e-06,1,0.545,0.545,0.2,0
0.42478,0.92599,1.7897,0.00019167,-6.2581e-05,1,0.546,0.546,0.2,0
0.42475,0.92598,1.7899,0.00016386,-0.00012006,1,0.547,0.547,0.2,0
0.42472,0.92597,1.7901,0.00013605,-0.00017755,1,0.548,0.548,0.2,0
0.42469,0.92596,1.7902,0.00010823,-0.00023503,1,0.549,0.549,0.2,0
0.42466,0.92594,1.7904,8.0419e-05,-0.00029251,1,0.55,0.55,0.2,0
0.42463,0.92593,1.7906,5.2606e-05,-0.00035,1,0.551,0.551,0.2,0
0.42459,0.92592,1.7908,2.4793e-05,-0.00040748,1,0.552,0.552,0.2,0
0.42456,0.9259,1.791,-3.0195e-06,-0.00046496,1,0.553,0.553,0.2,0
0.42453,0.92589,1.7912,-3.0834e-05,-0.00052245,1,0.554,0.554,0.2,0
0.4245,0.92588,1.7913,-5.8647e-05,-0.00057993,1,0.555,0.555,0.2,0
0.42447,0.92587,1.7915,-8.6459e-05,-0.00063741,1,0.556,0.556,0.2,0
0.42444,0.92585,1.7917,-0.00011427,-0.0006949,1,0.557,0.557,0.2,0
0.4244,0.92584,1.7919,-0.00014209,-0.00075238,1,0.558,0.558,0.2,0
0.42437,0.92583,1.7921,-0.0001699,-0.00080986,1,0.559,0.559,0.2,0
0.42434,0.92581,1.7923,-0.00019771,-0.00086735,1,0.56,0.56,0.2,0
0.42431,0.9258,1.7924,-0.00022552,-0.00092483,1,0.561,0.561,0.2,0
0.42428,0.92579,1.7926,-0.00025334,-0.00098231,1,0.562,0.562,0.2,0
0.423,0.92698,1.7942,0.00029764,0.00093852,1,0.563,0.563,0.2,0
0.42293,0.92715,1.7941,0.0002883,0.00086401,1,0.564,0.564,0.2,0
0.42286,0.92732,1.7939,0.00027897,0.0007895,1,0.565,0.565,0.2,0
0.42279,0.92749,1.7937,0.00026964,0.00071499,1,0.566,0.566,0.2,0
0.42273,0.92766,1.7935,0.00026031,0.00064049,1,0.567,0.567,0.2,0
0.42266,0.92783,1.7933,0.00025098,0.00056597,1,0.568,0.568,0.2,0
0.42259,0.928,1.7931,0.00024165,0.00049146,1,0.569,0.569,0.2,0
0.42252,0.92818,1.7929,0.00023232,0.00041695,1,0.57,0.57,0.2,0
0.42245,0.92835,1.7927,0.00022298,0.00034245,1,0.571,0.571,0.2,0
0.42238,0.92852,1.7926,0.00021365,0.00026793,1,0.572,0.572,0.2,0
0.42231,0.92869,1.7924,0.00020432,0.00019342,1,0.573,0.573,0.2,0
0.42224,0.92886,1.7922,0.00019499,0.00011891,1,0.574,0.574,0.2,0
0.42217,0.92903,1.792,0.00018566,4.4404e-05,1,0.575,0.575,0.2,0
0.42211,0.9292,1.7918,0.00017633,-3.0105e-05,1,0.576,0.576,0.2,0
0.42204,0.92938,1.7916,0.00016699,-0.00010462,1,0.577,0.577,0.2,0
0.42197,0.92955,1.7914,0.00015766,-0.00017913,1,0.578,0.578,0.2,0
0.4219,0.92972,1.7912,0.00014833,-0.00025364,1,0.579,0.579,0.2,0
0.42183,0.92989,1.7911,0.000139,-0.00032815,1,0.58,0.58,0.2,0
0.42176,0.93006,1.7909,0.00012967,-0.00040265,1,0.581,0.581,0.2,0
0.42169,0.93023,1.7907,0.00012034,-0.00047717,1,0.582,0.582,0.2,0
0.42162,0.9304,1.7905,0.00011101,-0.00055168,1,0.583,0.583,0.2,0
0.42149,0.93048,1.791,0.00010303,-0.00063725,1,0.584,0.584,0.2,0
0.42133,0.93052,1.7917,9.5731e-05,-0.00072835,1,0.585,0.585,0.2,0
0.42117,0.93055,1.7925,8.8432e-05,-0.00081946,1,0.586,0.586,0.2,0
0.42101,0.93059,1.7933,8.1133e-05,-0.00091056,1,0.587,0.587,0.2,0
0.42085,0.93062,1.7941,7.3834e-05,-0.0010017,1,0.588,0.588,0.2,0
0.42068,0.93065,1.7949,6.6535e-05,-0.0010928,1,0.589,0.589,0.2,0
0.42052,0.93069,1.7957,5.9236e-05,-0.0011839,1,0.59,0.59,0.2,0
0.42036,0.93072,1.7965,5.1937e-05,-0.001275,1,0.591,0.591,0.2,0
0.4202,0.93076,1.7973,4.4638e-05,-0.0013661,1,0.592,0.592,0.2,0
0.42004,0.93079,1.7981,3.7339e-05,-0.0014572,1,0.593,0.593,0.2,0
0.41988,0.93083,1.7988,3.0041e-05,-0.0015483,1,0.594,0.594,0.2,0
0.41972,0.93086,1.7996,2.2741e-05,-0.0016394,1,0.595,0.595,0.2,0
0.41955,0.93089,1.8004,1.5443e-05,-0.0017305,1,0.596,0.596,0.2,0
0.41939,0.93093,1.8012,8.1437e-06,-0.0018216,1,0.597,0.597,0.2,0
0.41923,0.93096,1.802,8.4487e-07,-0.0019127,1,0.598,0.598,0.2,0
0.41907,0.931,1.8028,-6.454e-06,-0.0020038,1,0.599,0.599,0.2,0
0.41891,0.93103,1.8036,-1.3753e-05,-0.0020949,1,0.6,0.6,0.2,0
0.41875,0.93107,1.8044,-2.1052e-05,-0.002186,1,0.601,0.601,0.2,0
0.41859,0.9311,1.8052,-2.8351e-05,-0.0022771,1,0.602,0.602,0.2,0
0.41843,0.93113,1.806,-3.565e-05,-0.0023682,1,0.603,0.603,0.2,0
0.41826,0.93117,1.8067,-4.2949e-05,-0.0024593,1,0.604,0.604,0.2,0
0.41803,0.93109,1.8083,-4.8554e-05,-0.0025642,1,0.605,0.605,0.2,0
0.41777,0.93099,1.8101,-5.382e-05,-0.0026719,1,0.606,0.606,0.2,0
0.41752,0.93088,1.8119,-5.9086e-05,-0.0027796,1,0.607,0.607,0.2,0
0.41726,0.93078,1.8136,-6.4353e-05,-0.0028873,1,0.608,0.608,0.2,0
0.41701,0.93068,1.8154,-6.9619e-05,-0.002995,1,0.609,0.609,0.2,0
0.41676,0.93057,1.8172,-7.4886e-05,-0.0031027,1,0.61,0.61,0.2,0
0.4165,0.93047,1.8189,-8.0152e-05,-0.0032104,1,0.611,0.611,0.2,0
0.41625,0.93037,1.8207,-8.5418e-05,-0.0033181,1,0.612,0.612,0.2,0
0.41599,0.93027,1.8225,-9.0684e-05,-0.0034258,1,0.613,0.613,0.2,0
0.41574,0.93016,1.8242,-9.5951e-05,-0.0035335,1,0.614,0.614,0.2,0
0.41549,0.93006,1.826,-0.00010122,-0.0036412,1,0.615,0.615,0.2,0
0.41523,0.92996,1.8278,-0.00010648,-0.0037489,1,0.616,0.616,0.2,0
0.41498,0.92985,1.8295,-0.00011175,-0.0038566,1,0.617,0.617,0.2,0
0.41473,0.92975,1.8313,-0.00011702,-0.0039643,1,0.618,0.618,0.2,0
0.41447,0.92965,1.8331,-0.00012228,-0.004072,1,0.619,0.619,0.2,0
0.41422,0.92955,1.8348,-0.00012755,-0.0041797,1,0.62,0.62,0.2,0
0.41396,0.92944,1.8366,-0.00013282,-0.0042874,1,0.621,0.621,0.2,0
