"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.88882,0.13817,2.3843,0.00040151,0.00065155,1,0.296,0.296,0.2,0
0.88571,0.14216,2.3811,0.00040367,0.00064371,1,0.297,0.297,0.2,0
0.88264,0.14619,2.3778,0.00040377,0.00064574,1,0.298,0.298,0.2,0
0.87958,0.15022,2.3745,0.00040387,0.00064778,1,0.299,0.299,0.2,0
0.87652,0.15425,2.3711,0.00040397,0.00064982,1,0.3,0.3,0.2,0
0.87346,0.15828,2.3678,0.00040407,0.00065186,1,0.301,0.301,0.2,0
0.87039,0.16231,2.3645,0.00040418,0.00065389,1,0.302,0.302,0.2,0
0.86735,0.16637,2.3612,0.00040463,0.00065407,1,0.303,0.303,0.2,0
0.8643,0.17043,2.3578,0.00040512,0.00065409,1,0.304,0.304,0.2,0
0.86126,0.17448,2.3545,0.0004056,0.0006541,1,0.305,0.305,0.2,0
0.85821,0.17854,2.3512,0.00040609,0.00065411,1,0.306,0.306,0.2,0
0.85517,0.1826,2.3479,0.00040657,0.00065412,1,0.307,0.307,0.2,0
0.85213,0.18667,2.3445,0.00040733,0.0006527,1,0.308,0.308,0.2,0
0.84911,0.19075,2.3412,0.0004082,0.00065068,1,0.309,0.309,0.2,0
0.84608,0.19483,2.3379,0.00040906,0.00064867,1,0.31,0.31,0.2,0
0.84305,0.19891,2.3346,0.00040993,0.00064666,1,0.311,0.311,0.2,0
0.84002,0.203,2.3312,0.0004108,0.00064464,1,0.312,0.312,0.2,0
0.83706,0.2071,2.3279,0.00040903,0.00065915,1,0.313,0.313,0.2,0
0.8341,0.2112,2.3246,0.00040921,0.0006585,1,0.314,0.314,0.2,0
0.83113,0.2153,2.3213,0.00040939,0.00065786,1,0.315,0.315,0.2,0
0.82816,0.2194,2.3179,0.00040957,0.00065721,1,0.316,0.316,0.2,0
0.8252,0.2235,2.3146,0.00040975,0.00065656,1,0.317,0.317,0.2,0
0.82223,0.2276,2.3113,0.00040994,0.00065592,1,0.318,0.318,0.2,0
0.81927,0.2317,2.3079,0.00041012,0.00065527,1,0.319,0.319,0.2,0
0.8163,0.23581,2.3046,0.0004103,0.00065462,1,0.32,0.32,0.2,0
0.81333,0.23991,2.3012,0.00041048,0.00065398,1,0.321,0.321,0.2,0
0.81037,0.24401,2.2979,0.00041066,0.00065333,1,0.322,0.322,0.2,0
0.80741,0.24811,2.2946,0.00041084,0.00065271,1,0.323,0.323,0.2,0
0.80452,0.25223,2.2913,0.00041096,0.00065233,1,0.324,0.324,0.2,0
0.80163,0.25634,2.2879,0.00041107,0.00065195,1,0.325,0.325,0.2,0
0.79875,0.26045,2.2846,0.00041119,0.00065157,1,0.326,0.326,0.2,0
0.79586,0.26457,2.2813,0.0004113,0.00065118,1,0.327,0.327,0.2,0
0.79297,0.26868,2.278,0.00041142,0.0006508,1,0.328,0.328,0.2,0
0.79009,0.27279,2.2747,0.00041153,0.00065042,1,0.329,0.329,0.2,0
0.7872,0.27691,2.2714,0.00041165,0.00065004,1,0.33,0.33,0.2,0
0.78431,0.28102,2.2681,0.00041176,0.00064966,1,0.331,0.331,0.2,0
0.78143,0.28513,2.2647,0.00041188,0.00064928,1,0.332,0.332,0.2,0
0.77854,0.28925,2.2614,0.00041199,0.0006489,1,0.333,0.333,0.2,0
0.7757,0.29337,2.2581,0.00041207,0.0006487,1,0.334,0.334,0.2,0
0.7729,0.2975,2.2548,0.00041211,0.00064858,1,0.335,0.335,0.2,0
0.77009,0.30162,2.2515,0.00041216,0.00064847,1,0.336,0.336,0.2,0
0.76728,0.30575,2.2482,0.00041221,0.00064835,1,0.337,0.337,0.2,0
0.76447,0.30987,2.2449,0.00041226,0.00064824,1,0.338,0.338,0.2,0
0.76166,0.314,2.2416,0.00041231,0.00064812,1,0.339,0.339,0.2,0
0.75886,0.31812,2.2383,0.00041236,0.00064801,1,0.34,0.34,0.2,0
0.75605,0.32225,2.2351,0.00041241,0.00064789,1,0.341,0.341,0.2,0
0.75324,0.32638,2.2318,0.00041245,0.00064778,1,0.342,0.342,0.2,0
0.75043,0.3305,2.2285,0.0004125,0.00064766,1,0.343,0.343,0.2,0
0.74766,0.3346,2.2252,0.00041182,0.00064268,1,0.344,0.344,0.2,0
0.74494,0.33873,2.2219,0.00041191,0.00064244,1,0.345,0.345,0.2,0
0.74222,0.34285,2.2186,0.000412,0.00064219,1,0.346,0.346,0.2,0
0.73949,0.34697,2.2153,0.0004121,0.00064195,1,0.347,0.347,0.2,0
0.73677,0.3511,2.2121,0.00041219,0.0006417,1,0.348,0.348,0.2,0
0.73405,0.35522,2.2088,0.00041228,0.00064146,1,0.349,0.349,0.2,0
0.73133,0.35935,2.2055,0.00041237,0.00064121,1,0.35,0.35,0.2,0
0.72861,0.36347,2.2023,0.00041247,0.00064097,1,0.351,0.351,0.2,0
0.72589,0.36759,2.199,0.00041256,0.00064072,1,0.352,0.352,0.2,0
0.72317,0.37172,2.1957,0.00041265,0.00064048,1,0.353,0.353,0.2,0
0.72044,0.37584,2.1925,0.00041274,0.00064024,1,0.354,0.354,0.2,0
0.71779,0.37997,2.1892,0.00041281,0.00063991,1,0.355,0.355,0.2,0
0.71514,0.3841,2.186,0.00041288,0.00063957,1,0.356,0.356,0.2,0
0.7125,0.38823,2.1827,0.00041294,0.00063923,1,0.357,0.357,0.2,0
0.70986,0.39236,2.1795,0.000413,0.00063889,1,0.358,0.358,0.2,0
0.70721,0.39649,2.1762,0.00041307,0.00063855,1,0.359,0.359,0.2,0
0.70457,0.40062,2.173,0.00041313,0.00063821,1,0.36,0.36,0.2,0
0.70193,0.40476,2.1697,0.0004132,0.00063786,1,0.361,0.361,0.2,0
0.69928,0.40889,2.1665,0.00041326,0.00063752,1,0.362,0.362,0.2,0
0.69664,0.41302,2.1632,0.00041333,0.00063718,1,0.363,0.363,0.2,0
0.694,0.41715,2.16,0.00041339,0.00063684,1,0.364,0.364,0.2,0
0.69138,0.42128,2.1567,0.00041345,0.00063646,1,0.365,0.365,0.2,0
0.68882,0.42542,2.1535,0.00041348,0.00063602,1,0.366,0.366,0.2,0
0.68625,0.42956,2.1502,0.00041352,0.00063559,1,0.367,0.367,0.2,0
0.68369,0.43369,2.147,0.00041356,0.00063515,1,0.368,0.368,0.2,0
0.68112,0.43783,2.1438,0.0004136,0.00063471,1,0.369,0.369,0.2,0
0.67855,0.44197,2.1405,0.00041363,0.00063427,1,0.37,0.37,0.2,0
0.67599,0.44611,2.1373,0.00041367,0.00063383,1,0.371,0.371,0.2,0
0.67342,0.45024,2.1341,0.00041371,0.0006334,1,0.372,0.372,0.2,0
0.67086,0.45438,2.1308,0.00041374,0.00063296,1,0.373,0.373,0.2,0
0.66829,0.45852,2.1276,0.00041378,0.00063252,1,0.374,0.374,0.2,0
0.66572,0.46265,2.1244,0.00041382,0.00063208,1,0.375,0.375,0.2,0
0.66326,0.46678,2.1212,0.00041361,0.00063059,1,0.376,0.376,0.2,0
0.66078,0.47092,2.118,0.00041356,0.00063006,1,0.377,0.377,0.2,0
0.65829,0.47505,2.1148,0.00041351,0.00062953,1,0.378,0.378,0.2,0
0.65581,0.47918,2.1116,0.00041346,0.000629,1,0.379,0.379,0.2,0
0.65332,0.48332,2.1084,0.00041341,0.00062847,1,0.38,0.38,0.2,0
0.65084,0.48745,2.1052,0.00041336,0.00062794,1,0.381,0.381,0.2,0
0.64835,0.49159,2.102,0.00041331,0.00062741,1,0.382,0.382,0.2,0
0.64586,0.49572,2.0988,0.00041327,0.00062688,1,0.383,0.383,0.2,0
0.64338,0.49985,2.0956,0.00041322,0.00062635,1,0.384,0.384,0.2,0
0.64089,0.50399,2.0924,0.00041317,0.00062583,1,0.385,0.385,0.2,0
0.63846,0.50812,2.0892,0.00041312,0.00062529,1,0.386,0.386,0.2,0
0.63605,0.51225,2.086,0.00041307,0.00062475,1,0.387,0.387,0.2,0
0.63365,0.51638,2.0829,0.00041302,0.0006242,1,0.388,0.388,0.2,0
0.63125,0.52051,2.0797,0.00041296,0.00062366,1,0.389,0.389,0.2,0
0.62884,0.52463,2.0765,0.00041291,0.00062312,1,0.39,0.39,0.2,0
0.62644,0.52876,2.0733,0.00041286,0.00062258,1,0.391,0.391,0.2,0
0.62404,0.53289,2.0702,0.00041281,0.00062203,1,0.392,0.392,0.2,0
0.62163,0.53702,2.067,0.00041276,0.00062149,1,0.393,0.393,0.2,0
0.61923,0.54115,2.0638,0.00041271,0.00062095,1,0.394,0.394,0.2,0
0.61682,0.54528,2.0607,0.00041266,0.0006204,1,0.395,0.395,0.2,0
0.61443,0.54941,2.0575,0.00041261,0.00061986,1,0.396,0.396,0.2,0
0.61211,0.55353,2.0544,0.00041255,0.0006193,1,0.397,0.397,0.2,0
0.60979,0.55765,2.0512,0.0004125,0.00061875,1,0.398,0.398,0.2,0
0.60747,0.56178,2.0481,0.00041245,0.00061819,1,0.399,0.399,0.2,0
0.60515,0.5659,2.0449,0.00041239,0.00061763,1,0.4,0.4,0.2,0
0.60282,0.57002,2.0418,0.00041234,0.00061708,1,0.401,0.401,0.2,0
0.6005,0.57415,2.0386,0.00041229,0.00061652,1,0.402,0.402,0.2,0
0.59818,0.57827,2.0355,0.00041223,0.00061597,1,0.403,0.403,0.2,0
0.59586,0.58239,2.0324,0.00041218,0.00061541,1,0.404,0.404,0.2,0
0.59354,0.58652,2.0292,0.00041213,0.00061485,1,0.405,0.405,0.2,0
0.59122,0.59064,2.0261,0.00041207,0.0006143,1,0.406,0.406,0.2,0
0.5889,0.59476,2.0229,0.00041287,0.00061451,1,0.407,0.407,0.2,0
0.58665,0.59888,2.0198,0.00041272,0.00061383,1,0.408,0.408,0.2,0
0.5844,0.60301,2.0167,0.00041258,0.00061315,1,0.409,0.409,0.2,0
0.58216,0.60713,2.0136,0.00041243,0.00061247,1,0.41,0.41,0.2,0
0.57991,0.61125,2.0105,0.00041228,0.00061179,1,0.411,0.411,0.2,0
0.57766,0.61537,2.0074,0.00041213,0.00061111,1,0.412,0.412,0.2,0
0.57542,0.6195,2.0043,0.00041198,0.00061043,1,0.413,0.413,0.2,0
0.57317,0.62362,2.0011,0.00041183,0.00060975,1,0.414,0.414,0.2,0
0.57092,0.62774,1.998,0.00041168,0.00060907,1,0.415,0.415,0.2,0
0.56867,0.63186,1.9949,0.00041154,0.00060839,1,0.416,0.416,0.2,0
0.56645,0.63598,1.9918,0.00041139,0.0006077,1,0.417,0.417,0.2,0
0.56428,0.64009,1.9887,0.00041123,0.000607,1,0.418,0.418,0.2,0
0.56211,0.64419,1.9857,0.00041107,0.0006063,1,0.419,0.419,0.2,0
0.55994,0.6483,1.9826,0.00041092,0.00060559,1,0.42,0.42,0.2,0
0.55777,0.6524,1.9795,0.00041076,0.00060489,1,0.421,0.421,0.2,0
0.5556,0.65651,1.9764,0.00041061,0.00060419,1,0.422,0.422,0.2,0
0.55343,0.66062,1.9733,0.00041045,0.00060349,1,0.423,0.423,0.2,0
0.55126,0.66472,1.9703,0.00041029,0.00060278,1,0.424,0.424,0.2,0
0.54909,0.66883,1.9672,0.00041014,0.00060208,1,0.425,0.425,0.2,0
0.54692,0.67294,1.9641,0.00040998,0.00060138,1,0.426,0.426,0.2,0
0.54475,0.67704,1.961,0.00040983,0.00060068,1,0.427,0.427,0.2,0
0.54265,0.68113,1.958,0.00040966,0.00059996,1,0.428,0.428,0.2,0
0.54056,0.68522,1.955,0.0004095,0.00059923,1,0.429,0.429,0.2,0
0.53846,0.68931,1.9519,0.00040934,0.00059851,1,0.43,0.43,0.2,0
0.53637,0.6934,1.9489,0.00040917,0.00059779,1,0.431,0.431,0.2,0
0.53428,0.69749,1.9458,0.00040901,0.00059706,1,0.432,0.432,0.2,0
0.53219,0.70158,1.9428,0.00040884,0.00059634,1,0.433,0.433,0.2,0
0.53009,0.70567,1.9398,0.00040868,0.00059561,1,0.434,0.434,0.2,0
0.528,0.70976,1.9367,0.00040852,0.00059489,1,0.435,0.435,0.2,0
0.52591,0.71385,1.9337,0.00040835,0.00059417,1,0.436,0.436,0.2,0
0.52381,0.71794,1.9306,0.00040819,0.00059344,1,0.437,0.437,0.2,0
0.52182,0.72189,1.9277,0.00040691,0.0005905,1,0.438,0.438,0.2,0
0.51981,0.72596,1.9247,0.00040653,0.00058954,1,0.439,0.439,0.2,0
0.51779,0.73004,1.9217,0.00040614,0.00058857,1,0.44,0.44,0.2,0
0.51578,0.73411,1.9187,0.00040576,0.0005876,1,0.441,0.441,0.2,0
0.51377,0.73818,1.9157,0.00040538,0.00058663,1,0.442,0.442,0.2,0
0.51175,0.74226,1.9127,0.00040499,0.00058566,1,0.443,0.443,0.2,0
0.50974,0.74633,1.9097,0.00040461,0.00058469,1,0.444,0.444,0.2,0
0.50773,0.75041,1.9067,0.00040422,0.00058372,1,0.445,0.445,0.2,0
0.50571,0.75448,1.9037,0.00040384,0.00058275,1,0.446,0.446,0.2,0
0.5037,0.75855,1.9007,0.00040345,0.00058178,1,0.447,0.447,0.2,0
0.50169,0.76262,1.8977,0.00040302,0.00058075,1,0.448,0.448,0.2,0
0.49979,0.7666,1.8948,0.00040208,0.00057895,1,0.449,0.449,0.2,0
0.49788,0.77057,1.8919,0.00040114,0.00057716,1,0.45,0.45,0.2,0
0.49597,0.77455,1.889,0.0004002,0.00057536,1,0.451,0.451,0.2,0
0.49406,0.77853,1.8861,0.00039925,0.00057357,1,0.452,0.452,0.2,0
0.49215,0.7825,1.8832,0.00039831,0.00057177,1,0.453,0.453,0.2,0
0.49024,0.78648,1.8803,0.00039737,0.00056998,1,0.454,0.454,0.2,0
0.48834,0.79045,1.8774,0.00039643,0.00056818,1,0.455,0.455,0.2,0
0.48643,0.79443,1.8745,0.00039549,0.00056639,1,0.456,0.456,0.2,0
0.48452,0.79841,1.8716,0.00039454,0.00056459,1,0.457,0.457,0.2,0
0.48261,0.80238,1.8686,0.0003936,0.0005628,1,0.458,0.458,0.2,0
0.48077,0.80629,1.8658,0.00039229,0.00056045,1,0.459,0.459,0.2,0
0.47897,0.81017,1.863,0.00039079,0.00055783,1,0.46,0.46,0.2,0
0.47717,0.81405,1.8602,0.00038929,0.00055521,1,0.461,0.461,0.2,0
0.47536,0.81793,1.8574,0.00038779,0.00055259,1,0.462,0.462,0.2,0
0.47356,0.82181,1.8546,0.00038629,0.00054997,1,0.463,0.463,0.2,0
0.47176,0.82568,1.8517,0.00038479,0.00054735,1,0.464,0.464,0.2,0
0.46995,0.82956,1.8489,0.00038329,0.00054473,1,0.465,0.465,0.2,0
0.46815,0.83344,1.8461,0.00038179,0.00054211,1,0.466,0.466,0.2,0
0.46635,0.83732,1.8433,0.00038029,0.00053949,1,0.467,0.467,0.2,0
0.46455,0.8412,1.8405,0.00037879,0.00053687,1,0.468,0.468,0.2,0
0.46291,0.84473,1.8379,0.0003741,0.0005353,1,0.469,0.469,0.2,0
0.46124,0.84845,1.8352,0.00037083,0.00052895,1,0.47,0.47,0.2,0
0.45956,0.85217,1.8326,0.00036756,0.00052261,1,0.471,0.471,0.2,0
0.45788,0.85589,1.8299,0.00036429,0.00051626,1,0.472,0.472,0.2,0
0.4562,0.85961,1.8272,0.00036102,0.00050991,1,0.473,0.473,0.2,0
0.45453,0.86332,1.8245,0.00035764,0.00050348,1,0.474,0.474,0.2,0
0.453,0.86673,1.8221,0.00035164,0.00049502,1,0.475,0.475,0.2,0
0.45146,0.87014,1.8196,0.00034565,0.00048655,1,0.476,0.476,0.2,0
0.44993,0.87354,1.8172,0.00033966,0.00047809,1,0.477,0.477,0.2,0
0.4484,0.87695,1.8148,0.00033366,0.00046962,1,0.478,0.478,0.2,0
0.44686,0.88036,1.8123,0.00032767,0.00046116,1,0.479,0.479,0.2,0
0.44545,0.88351,1.81,0.00031941,0.00045093,1,0.48,0.48,0.2,0
0.44406,0.88661,1.8078,0.00031069,0.00044034,1,0.481,0.481,0.2,0
0.44267,0.88971,1.8056,0.00030198,0.00042976,1,0.482,0.482,0.2,0
0.44128,0.8928,1.8034,0.00029326,0.00041917,1,0.483,0.483,0.2,0
0.43989,0.8959,1.8011,0.00028454,0.00040859,1,0.484,0.484,0.2,0
0.43883,0.89854,1.7992,0.00028972,0.00040138,1,0.485,0.485,0.2,0
0.4377,0.90112,1.7974,0.0002743,0.00038102,1,0.486,0.486,0.2,0
0.43656,0.9037,1.7956,0.00025887,0.00036067,1,0.487,0.487,0.2,0
0.43542,0.90628,1.7937,0.00024345,0.00034031,1,0.488,0.488,0.2,0
0.43429,0.90886,1.7919,0.00022802,0.00031996,1,0.489,0.489,0.2,0
0.43329,0.91112,1.7903,0.00021283,0.00029957,1,0.49,0.49,0.2,0
0.4325,0.91292,1.789,0.00019798,0.00027915,1,0.491,0.491,0.2,0
0.43171,0.91473,1.7877,0.00018313,0.00025873,1,0.492,0.492,0.2,0
0.43092,0.91654,1.7864,0.00016827,0.00023831,1,0.493,0.493,0.2,0
0.43013,0.91834,1.7851,0.00015342,0.00021789,1,0.494,0.494,0.2,0
0.42941,0.91999,1.7839,0.00013869,0.00019746,1,0.495,0.495,0.2,0
0.42896,0.92102,1.7831,0.0001244,0.00017697,1,0.496,0.496,0.2,0
0.42852,0.92205,1.7824,0.00011012,0.00015648,1,0.497,0.497,0.2,0
0.42807,0.92309,1.7816,9.5841e-05,0.000136,1,0.498,0.498,0.2,0
0.42762,0.92412,1.7809,8.1559e-05,0.00011551,1,0.499,0.499,0.2,0
0.42718,0.92515,1.7801,6.7278e-05,9.5028e-05,1,0.5,0.5,0.2,0
0.42689,0.92567,1.7798,5.0575e-05,6.6065e-05,1,0.501,0.501,0.2,0
0.4267,0.92616,1.7794,4.3523e-05,6.0312e-05,1,0.502,0.502,0.2,0
0.42652,0.92657,1.7791,3.6555e-05,5.304e-05,1,0.503,0.503,0.2,0
0.42639,0.92687,1.7789,2.9716e-05,4.3448e-05,1,0.504,0.504,0.2,0
0.42625,0.92717,1.7787,2.2876e-05,3.3857e-05,1,0.505,0.505,0.2,0
0.42615,0.92734,1.7786,1.6204e-05,2.1227e-05,1,0.506,0.506,0.2,0
0.42607,0.92746,1.7785,9.5761e-06,7.796e-06,1,0.507,0.507,0.2,0
0.42605,0.9277,1.7783,1.8614e-05,3.047e-05,1,0.508,0.508,0.2,0
0.42601,0.9277,1.7783,9.7445e-06,1.5222e-05,1,0.509,0.509,0.2,0
0.42598,0.9277,1.7783,8.7475e-07,-2.6167e-08,1,0.51,0.51,0.2,0
0.42597,0.92769,1.7784,-3.0002e-06,-6.97e-06,1,0.511,0.511,0.2,0
0.42598,0.92768,1.7784,-3.3072e-06,-7.9818e-06,1,0.512,0.512,0.2,0
0.42598,0.92767,1.7784,-3.6143e-06,-8.9936e-06,1,0.513,0.513,0.2,0
0.42602,0.92765,1.7784,4.4631e-06,3.9346e-06,1,0.514,0.514,0.2,0
0.42606,0.92763,1.7785,1.2719e-05,1.7159e-05,1,0.515,0.515,0.2,0
0.42598,0.92771,1.7784,-5.3912e-06,-7.6959e-06,1,0.516,0.516,0.2,0
0.42598,0.92769,1.7784,-4.629e-06,-6.6397e-06,1,0.517,0.517,0.2,0
0.42599,0.92766,1.7784,-3.8668e-06,-5.5836e-06,1,0.518,0.518,0.2,0
0.426,0.92763,1.7785,-3.1046e-06,-4.5275e-06,1,0.519,0.519,0.2,0
0.42601,0.92761,1.7785,-2.3424e-06,-3.4713e-06,1,0.52,0.52,0.2,0
0.42602,0.92758,1.7785,-1.6617e-06,-2.5712e-06,1,0.521,0.521,0.2,0
0.42602,0.92757,1.7785,-1.3884e-06,-2.4512e-06,1,0.522,0.522,0.2,0
0.42603,0.92756,1.7785,-1.1152e-06,-2.3311e-06,1,0.523,0.523,0.2,0
0.42603,0.92754,1.7785,-8.4202e-07,-2.2111e-06,1,0.524,0.524,0.2,0
0.42603,0.92753,1.7786,-5.6881e-07,-2.0911e-06,1,0.525,0.525,0.2,0
0.42604,0.92752,1.7786,-2.9558e-07,-1.9711e-06,1,0.526,0.526,0.2,0
0.42604,0.92752,1.7786,-4.9099e-07,-2.7482e-06,1,0.527,0.527,0.2,0
0.42603,0.92752,1.7786,-7.0676e-07,-3.5642e-06,1,0.528,0.528,0.2,0
0.42603,0.92752,1.7786,-9.2254e-07,-4.3803e-06,1,0.529,0.529,0.2,0
0.42603,0.92753,1.7786,-1.1383e-06,-5.1964e-06,1,0.53,0.53,0.2,0
0.42603,0.92753,1.7786,-1.3541e-06,-6.0125e-06,1,0.531,0.531,0.2,0
0.42605,0.9275,1.7786,-3.5273e-07,7.1774e-07,1,0.532,0.532,0.2,0
0.42605,0.92749,1.7786,-3.3618e-07,4.0508e-07,1,0.533,0.533,0.2,0
0.42605,0.92749,1.7786,-3.1963e-07,9.242e-08,1,0.534,0.534,0.2,0
0.42605,0.92749,1.7787,-3.0308e-07,-2.2026e-07,1,0.535,0.535,0.2,0
0.42605,0.92749,1.7787,-2.8653e-07,-5.3292e-07,1,0.536,0.536,0.2,0
0.42604,0.92748,1.7787,-2.6998e-07,-8.4558e-07,1,0.537,0.537,0.2,0
0.42604,0.92748,1.7787,-2.5343e-07,-1.1582e-06,1,0.538,0.538,0.2,0
0.42604,0.92748,1.7787,-2.3688e-07,-1.4709e-06,1,0.539,0.539,0.2,0
0.42604,0.92748,1.7787,-2.2033e-07,-1.7836e-06,1,0.54,0.54,0.2,0
0.42604,0.92747,1.7787,-2.0378e-07,-2.0962e-06,1,0.541,0.541,0.2,0
0.42604,0.92747,1.7787,-1.8998e-07,-2.2992e-06,1,0.542,0.542,0.2,0
0.42604,0.92747,1.7787,-1.817e-07,-2.2827e-06,1,0.543,0.543,0.2,0
0.42603,0.92747,1.7787,-1.7341e-07,-2.2662e-06,1,0.544,0.544,0.2,0
0.42603,0.92747,1.7788,-1.6513e-07,-2.2497e-06,1,0.545,0.545,0.2,0
0.42603,0.92746,1.7788,-1.5685e-07,-2.2332e-06,1,0.546,0.546,0.2,0
0.42603,0.92746,1.7788,-1.4856e-07,-2.2167e-06,1,0.547,0.547,0.2,0
0.42603,0.92746,1.7788,-1.4028e-07,-2.2002e-06,1,0.548,0.548,0.2,0
0.42603,0.92746,1.7788,-1.3199e-07,-2.1837e-06,1,0.549,0.549,0.2,0
0.42602,0.92746,1.7788,-1.2371e-07,-2.1672e-06,1,0.55,0.55,0.2,0
0.42602,0.92746,1.7788,-1.1542e-07,-2.1507e-06,1,0.551,0.551,0.2,0
0.42602,0.92746,1.7788,-1.0714e-07,-2.1342e-06,1,0.552,0.552,0.2,0
0.42602,0.92745,1.7788,-1.0643e-07,-1.816e-06,1,0.553,0.553,0.2,0
0.42602,0.92745,1.7788,-1.0641e-07,-1.4703e-06,1,0.554,0.554,0.2,0
0.42601,0.92745,1.7788,-1.0639e-07,-1.1246e-06,1,0.555,0.555,0.2,0
0.42601,0.92745,1.7789,-1.0638e-07,-7.7897e-07,1,0.556,0.556,0.2,0
0.42601,0.92745,1.7789,-1.0636e-07,-4.3331e-07,1,0.557,0.557,0.2,0
0.42601,0.92745,1.7789,-1.0634e-07,-8.7629e-08,1,0.558,0.558,0.2,0
0.42601,0.92745,1.7789,-1.0632e-07,2.5803e-07,1,0.559,0.559,0.2,0
0.42601,0.92745,1.7789,-1.063e-07,6.0369e-07,1,0.56,0.56,0.2,0
0.426,0.92745,1.7789,-1.0628e-07,9.4935e-07,1,0.561,0.561,0.2,0
0.426,0.92745,1.7789,-1.0626e-07,1.295e-06,1,0.562,0.562,0.2,0
0.42602,0.92745,1.7788,6.3477e-08,-1.1531e-06,1,0.563,0.563,0.2,0
0.42602,0.92745,1.7789,5.6939e-08,-1.3795e-06,1,0.564,0.564,0.2,0
0.42601,0.92745,1.7789,5.04e-08,-1.6058e-06,1,0.565,0.565,0.2,0
0.42601,0.92745,1.7789,4.3862e-08,-1.8322e-06,1,0.566,0.566,0.2,0
0.426,0.92745,1.7789,3.7324e-08,-2.0586e-06,1,0.567,0.567,0.2,0
0.426,0.92745,1.7789,3.0785e-08,-2.285e-06,1,0.568,0.568,0.2,0
0.426,0.92745,1.7789,2.4247e-08,-2.5114e-06,1,0.569,0.569,0.2,0
0.42599,0.92745,1.779,1.7709e-08,-2.7377e-06,1,0.57,0.57,0.2,0
0.42599,0.92745,1.779,1.1171e-08,-2.9641e-06,1,0.571,0.571,0.2,0
0.42598,0.92745,1.779,4.6321e-09,-3.1905e-06,1,0.572,0.572,0.2,0
0.42598,0.92745,1.779,-1.2729e-09,-3.398e-06,1,0.573,0.573,0.2,0
0.42598,0.92745,1.779,-2.1328e-10,-3.3983e-06,1,0.574,0.574,0.2,0
0.42597,0.92745,1.779,8.4632e-10,-3.3986e-06,1,0.575,0.575,0.2,0
0.42597,0.92745,1.7791,1.9059e-09,-3.3988e-06,1,0.576,0.576,0.2,0
0.42596,0.92745,1.7791,2.9656e-09,-3.3991e-06,1,0.577,0.577,0.2,0
0.42596,0.92745,1.7791,4.0252e-09,-3.3994e-06,1,0.578,0.578,0.2,0
0.42596,0.92745,1.7791,5.0848e-09,-3.3997e-06,1,0.579,0.579,0.2,0
0.42595,0.92745,1.7791,6.1444e-09,-3.3999e-06,1,0.58,0.58,0.2,0
0.42595,0.92745,1.7791,7.204e-09,-3.4002e-06,1,0.581,0.581,0.2,0
0.42594,0.92745,1.7792,8.2637e-09,-3.4005e-06,1,0.582,0.582,0.2,0
0.42594,0.92745,1.7792,9.3233e-09,-3.4008e-06,1,0.583,0.583,0.2,0
0.42594,0.92745,1.7792,1.5448e-08,-3.2503e-06,1,0.584,0.584,0.2,0
0.42593,0.92745,1.7792,2.4106e-08,-3.0245e-06,1,0.585,0.585,0.2,0
0.42593,0.92745,1.7792,3.2763e-08,-2.7986e-06,1,0.586,0.586,0.2,0
0.42593,0.92745,1.7792,4.1421e-08,-2.5728e-06,1,0.587,0.587,0.2,0
0.42592,0.92745,1.7793,5.0078e-08,-2.347e-06,1,0.588,0.588,0.2,0
0.42592,0.92745,1.7793,5.8736e-08,-2.1211e-06,1,0.589,0.589,0.2,0
0.42592,0.92745,1.7793,6.7393e-08,-1.8953e-06,1,0.59,0.59,0.2,0
0.42591,0.92745,1.7793,7.6051e-08,-1.6695e-06,1,0.591,0.591,0.2,0
0.42591,0.92745,1.7793,8.4709e-08,-1.4436e-06,1,0.592,0.592,0.2,0
0.42591,0.92745,1.7793,9.3366e-08,-1.2178e-06,1,0.593,0.593,0.2,0
0.4259,0.92745,1.7793,-2.0306e-07,-4.0403e-06,1,0.594,0.594,0.2,0
0.4259,0.92745,1.7793,-1.788e-07,-4.0963e-06,1,0.595,0.595,0.2,0
0.42589,0.92745,1.7794,-1.5453e-07,-4.1523e-06,1,0.596,0.596,0.2,0
0.42589,0.92745,1.7794,-1.3027e-07,-4.2083e-06,1,0.597,0.597,0.2,0
0.42588,0.92745,1.7794,-1.0601e-07,-4.2643e-06,1,0.598,0.598,0.2,0
0.42588,0.92745,1.7794,-8.1751e-08,-4.3203e-06,1,0.599,0.599,0.2,0
0.42587,0.92745,1.7795,-5.7488e-08,-4.3764e-06,1,0.6,0.6,0.2,0
0.42587,0.92745,1.7795,-3.3227e-08,-4.4324e-06,1,0.601,0.601,0.2,0
0.42587,0.92745,1.7795,-8.9656e-09,-4.4884e-06,1,0.602,0.602,0.2,0
0.42586,0.92745,1.7795,1.5296e-08,-4.5444e-06,1,0.603,0.603,0.2,0
0.42586,0.92745,1.7795,3.9557e-08,-4.6004e-06,1,0.604,0.604,0.2,0
0.42585,0.92745,1.7796,3.8171e-08,-4.708e-06,1,0.605,0.605,0.2,0
0.42584,0.92745,1.7796,3.1655e-08,-4.8259e-06,1,0.606,0.606,0.2,0
0.42584,0.92745,1.7796,2.5139e-08,-4.9438e-06,1,0.607,0.607,0.2,0
