"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-3.0806e-08,2.5,8.3191e-11,4.0682e-11,1,0.032,0.032,0.2,0
1,-3.0422e-08,2.5,1.0166e-10,8.1373e-11,1,0.033,0.033,0.2,0
1,-3.0039e-08,2.5,1.2013e-10,1.2206e-10,1,0.034,0.034,0.2,0
1,-2.9656e-08,2.5,1.3859e-10,1.6276e-10,1,0.035,0.035,0.2,0
1,-2.9273e-08,2.5,1.5706e-10,2.0345e-10,1,0.036,0.036,0.2,0
1,-2.8889e-08,2.5,1.7553e-10,2.4414e-10,1,0.037,0.037,0.2,0
1,-2.8506e-08,2.5,1.9399e-10,2.8483e-10,1,0.038,0.038,0.2,0
1,-2.8123e-08,2.5,2.1246e-10,3.2552e-10,1,0.039,0.039,0.2,0
1,-2.7739e-08,2.5,2.3093e-10,3.6621e-10,1,0.04,0.04,0.2,0
1,-2.7356e-08,2.5,2.4939e-10,4.0691e-10,1,0.041,0.041,0.2,0
1,-2.5718e-08,2.5,2.6441e-10,4.4623e-10,1,0.042,0.042,0.2,0
1,-2.1571e-08,2.5,2.7251e-10,4.828e-10,1,0.043,0.043,0.2,0
1,-1.7424e-08,2.5,2.8061e-10,5.1938e-10,1,0.044,0.044,0.2,0
1,-1.3277e-08,2.5,2.8871e-10,5.5596e-10,1,0.045,0.045,0.2,0
1,-9.1298e-09,2.5,2.9682e-10,5.9253e-10,1,0.046,0.046,0.2,0
1,-4.9827e-09,2.5,3.0492e-10,6.2911e-10,1,0.047,0.047,0.2,0
1,-8.356e-10,2.5,3.1302e-10,6.6569e-10,1,0.048,0.048,0.2,0
1,3.3115e-09,2.5,3.2112e-10,7.0226e-10,1,0.049,0.049,0.2,0
1,7.4586e-09,2.5,3.2923e-10,7.3884e-10,1,0.05,0.05,0.2,0
1,1.1606e-08,2.5,3.3733e-10,7.7542e-10,1,0.051,0.051,0.2,0
1,1.5753e-08,2.5,3.4543e-10,8.1199e-10,1,0.052,0.052,0.2,0
1,1.99e-08,2.5,3.5354e-10,8.4857e-10,1,0.053,0.053,0.2,0
1,2.4047e-08,2.5,3.6164e-10,8.8515e-10,1,0.054,0.054,0.2,0
1,2.8194e-08,2.5,3.6974e-10,9.2172e-10,1,0.055,0.055,0.2,0
1,3.2341e-08,2.5,3.7784e-10,9.583e-10,1,0.056,0.056,0.2,0
1,3.6488e-08,2.5,3.8595e-10,9.9488e-10,1,0.057,0.057,0.2,0
1,4.0636e-08,2.5,3.9405e-10,1.0315e-09,1,0.058,0.058,0.2,0
1,4.4783e-08,2.5,4.0215e-10,1.068e-09,1,0.059,0.059,0.2,0
1,4.893e-08,2.5,4.1025e-10,1.1046e-09,1,0.06,0.06,0.2,0
1,5.3077e-08,2.5,4.1836e-10,1.1412e-09,1,0.061,0.061,0.2,0
1,5.7224e-08,2.5,4.2646e-10,1.1778e-09,1,0.062,0.062,0.2,0
1,6.1371e-08,2.5,4.3456e-10,1.2143e-09,1,0.063,0.063,0.2,0
1,6.5518e-08,2.5,4.4266e-10,1.2509e-09,1,0.064,0.064,0.2,0
1,6.9665e-08,2.5,4.5077e-10,1.2875e-09,1,0.065,0.065,0.2,0
1,7.3812e-08,2.5,4.5887e-10,1.3241e-09,1,0.066,0.066,0.2,0
1,7.796e-08,2.5,4.6697e-10,1.3606e-09,1,0.067,0.067,0.2,0
1,8.2107e-08,2.5,4.7508e-10,1.3972e-09,1,0.068,0.068,0.2,0
1,8.6254e-08,2.5,4.8318e-10,1.4338e-09,1,0.069,0.069,0.2,0
1,9.0401e-08,2.5,4.9128e-10,1.4704e-09,1,0.07,0.07,0.2,0
1,9.4548e-08,2.5,4.9938e-10,1.5069e-09,1,0.071,0.071,0.2,0
1,9.8695e-08,2.5,5.0749e-10,1.5435e-09,1,0.072,0.072,0.2,0
1,1.0284e-07,2.5,5.1559e-10,1.5801e-09,1,0.073,0.073,0.2,0
1,1.0699e-07,2.5,5.2369e-10,1.6167e-09,1,0.074,0.074,0.2,0
1,1.1114e-07,2.5,5.3179e-10,1.6533e-09,1,0.075,0.075,0.2,0
1,1.1528e-07,2.5,5.399e-10,1.6898e-09,1,0.076,0.076,0.2,0
1,1.1943e-07,2.5,5.48e-10,1.7264e-09,1,0.077,0.077,0.2,0
1,1.2358e-07,2.5,5.561e-10,1.763e-09,1,0.078,0.078,0.2,0
1,1.2772e-07,2.5,5.642e-10,1.7996e-09,1,0.079,0.079,0.2,0
1,1.3187e-07,2.5,5.7231e-10,1.8361e-09,1,0.08,0.08,0.2,0
1,1.3602e-07,2.5,5.8041e-10,1.8727e-09,1,0.081,0.081,0.2,0
1,1.4017e-07,2.5,5.8851e-10,1.9093e-09,1,0.082,0.082,0.2,0
1,1.4431e-07,2.5,5.9662e-10,1.9459e-09,1,0.083,0.083,0.2,0
1,1.5097e-07,2.5,5.9781e-10,1.9797e-09,1,0.084,0.084,0.2,0
1,1.5888e-07,2.5,5.9555e-10,2.0122e-09,1,0.085,0.085,0.2,0
1,1.6679e-07,2.5,5.9329e-10,2.0446e-09,1,0.086,0.086,0.2,0
1,1.747e-07,2.5,5.9102e-10,2.0771e-09,1,0.087,0.087,0.2,0
1,1.8261e-07,2.5,5.8876e-10,2.1095e-09,1,0.088,0.088,0.2,0
1,1.9052e-07,2.5,5.865e-10,2.142e-09,1,0.089,0.089,0.2,0
1,1.9844e-07,2.5,5.8424e-10,2.1745e-09,1,0.09,0.09,0.2,0
1,2.0635e-07,2.5,5.8198e-10,2.2069e-09,1,0.091,0.091,0.2,0
1,2.1426e-07,2.5,5.7972e-10,2.2394e-09,1,0.092,0.092,0.2,0
1,2.2217e-07,2.5,5.7745e-10,2.2719e-09,1,0.093,0.093,0.2,0
1,2.3008e-07,2.5,5.7519e-10,2.3043e-09,1,0.094,0.094,0.2,0
1,2.3799e-07,2.5,5.7293e-10,2.3368e-09,1,0.095,0.095,0.2,0
1,2.459e-07,2.5,5.7067e-10,2.3692e-09,1,0.096,0.096,0.2,0
1,2.5381e-07,2.5,5.6841e-10,2.4017e-09,1,0.097,0.097,0.2,0
1,2.6172e-07,2.5,5.6615e-10,2.4342e-09,1,0.098,0.098,0.2,0
1,2.6963e-07,2.5,5.6388e-10,2.4666e-09,1,0.099,0.099,0.2,0
1,2.7754e-07,2.5,5.6162e-10,2.4991e-09,1,0.1,0.1,0.2,0
1,2.8546e-07,2.5,5.5936e-10,2.5316e-09,1,0.101,0.101,0.2,0
1,2.9337e-07,2.5,5.571e-10,2.564e-09,1,0.102,0.102,0.2,0
1,3.0128e-07,2.5,5.5484e-10,2.5965e-09,1,0.103,0.103,0.2,0
1,3.0919e-07,2.5,5.5258e-10,2.6289e-09,1,0.104,0.104,0.2,0
1,3.171e-07,2.5,5.5031e-10,2.6614e-09,1,0.105,0.105,0.2,0
1,3.2501e-07,2.5,5.4805e-10,2.6939e-09,1,0.106,0.106,0.2,0
1,3.3292e-07,2.5,5.4579e-10,2.7263e-09,1,0.107,0.107,0.2,0
1,3.4083e-07,2.5,5.4353e-10,2.7588e-09,1,0.108,0.108,0.2,0
1,3.4874e-07,2.5,5.4127e-10,2.7912e-09,1,0.109,0.109,0.2,0
1,3.5665e-07,2.5,5.3901e-10,2.8237e-09,1,0.11,0.11,0.2,0
1,3.6457e-07,2.5,5.3674e-10,2.8562e-09,1,0.111,0.111,0.2,0
1,3.7248e-07,2.5,5.3448e-10,2.8886e-09,1,0.112,0.112,0.2,0
1,3.8039e-07,2.5,5.3222e-10,2.9211e-09,1,0.113,0.113,0.2,0
1,3.883e-07,2.5,5.2996e-10,2.9536e-09,1,0.114,0.114,0.2,0
1,3.9621e-07,2.5,5.277e-10,2.986e-09,1,0.115,0.115,0.2,0
1,4.0412e-07,2.5,5.2544e-10,3.0185e-09,1,0.116,0.116,0.2,0
1,4.1203e-07,2.5,5.2317e-10,3.0509e-09,1,0.117,0.117,0.2,0
1,4.1994e-07,2.5,5.2091e-10,3.0834e-09,1,0.118,0.118,0.2,0
1,4.2785e-07,2.5,5.1865e-10,3.1159e-09,1,0.119,0.119,0.2,0
1,4.3576e-07,2.5,5.1639e-10,3.1483e-09,1,0.12,0.12,0.2,0
1,4.4367e-07,2.5,5.1413e-10,3.1808e-09,1,0.121,0.121,0.2,0
1,4.5159e-07,2.5,5.1187e-10,3.2132e-09,1,0.122,0.122,0.2,0
1,4.595e-07,2.5,5.096e-10,3.2457e-09,1,0.123,0.123,0.2,0
1,4.6741e-07,2.5,5.0734e-10,3.2782e-09,1,0.124,0.124,0.2,0
1,4.7532e-07,2.5,5.0508e-10,3.3106e-09,1,0.125,0.125,0.2,0
1,-8.6112e-07,2.5,-7.7893e-09,-2.2817e-08,1,0.126,0.126,0.2,0
1,-8.1675e-07,2.5,-7.6147e-09,-2.2437e-08,1,0.127,0.127,0.2,0
1,-7.7238e-07,2.5,-7.4402e-09,-2.2057e-08,1,0.128,0.128,0.2,0
1,-7.2801e-07,2.5,-7.2656e-09,-2.1677e-08,1,0.129,0.129,0.2,0
1,-6.8364e-07,2.5,-7.091e-09,-2.1297e-08,1,0.13,0.13,0.2,0
1,-6.3926e-07,2.5,-6.9164e-09,-2.0917e-08,1,0.131,0.131,0.2,0
1,-5.9489e-07,2.5,-6.7418e-09,-2.0536e-08,1,0.132,0.132,0.2,0
1,-5.5052e-07,2.5,-6.5672e-09,-2.0156e-08,1,0.133,0.133,0.2,0
1,-5.0615e-07,2.5,-6.3927e-09,-1.9776e-08,1,0.134,0.134,0.2,0
1,-4.6178e-07,2.5,-6.2181e-09,-1.9396e-08,1,0.135,0.135,0.2,0
1,-4.1741e-07,2.5,-6.0435e-09,-1.9016e-08,1,0.136,0.136,0.2,0
1,-3.7304e-07,2.5,-5.8689e-09,-1.8636e-08,1,0.137,0.137,0.2,0
1,-3.2866e-07,2.5,-5.6943e-09,-1.8256e-08,1,0.138,0.138,0.2,0
1,-2.8429e-07,2.5,-5.5198e-09,-1.7875e-08,1,0.139,0.139,0.2,0
1,-2.3992e-07,2.5,-5.3452e-09,-1.7495e-08,1,0.14,0.14,0.2,0
1,-1.9555e-07,2.5,-5.1706e-09,-1.7115e-08,1,0.141,0.141,0.2,0
1,-1.5118e-07,2.5,-4.996e-09,-1.6735e-08,1,0.142,0.142,0.2,0
1,-1.0681e-07,2.5,-4.8214e-09,-1.6355e-08,1,0.143,0.143,0.2,0
1,-6.2434e-08,2.5,-4.6468e-09,-1.5975e-08,1,0.144,0.144,0.2,0
1,-1.8062e-08,2.5,-4.4723e-09,-1.5595e-08,1,0.145,0.145,0.2,0
1,-1.5187e-08,2.5,-4.5652e-09,-1.5373e-08,1,0.146,0.146,0.2,0
1,-2.198e-07,2.5,-5.9955e-09,-1.5947e-08,1,0.147,0.147,0.2,0
1,-4.2441e-07,2.5,-7.4258e-09,-1.652e-08,1,0.148,0.148,0.2,0
1,-6.2902e-07,2.5,-8.8561e-09,-1.7093e-08,1,0.149,0.149,0.2,0
1,-8.3363e-07,2.5,-1.0286e-08,-1.7667e-08,1,0.15,0.15,0.2,0
1,-1.0382e-06,2.5,-1.1717e-08,-1.824e-08,1,0.151,0.151,0.2,0
1,-1.2429e-06,2.5,-1.3147e-08,-1.8813e-08,1,0.152,0.152,0.2,0
1,-1.4475e-06,2.5,-1.4577e-08,-1.9387e-08,1,0.153,0.153,0.2,0
1,-1.6521e-06,2.5,-1.6008e-08,-1.996e-08,1,0.154,0.154,0.2,0
1,-1.8567e-06,2.5,-1.7438e-08,-2.0533e-08,1,0.155,0.155,0.2,0
1,-2.0613e-06,2.5,-1.8868e-08,-2.1107e-08,1,0.156,0.156,0.2,0
1,-2.2659e-06,2.5,-2.0298e-08,-2.168e-08,1,0.157,0.157,0.2,0
1,-2.4705e-06,2.5,-2.1729e-08,-2.2253e-08,1,0.158,0.158,0.2,0
1,-2.6751e-06,2.5,-2.3159e-08,-2.2827e-08,1,0.159,0.159,0.2,0
1,-2.8797e-06,2.5,-2.4589e-08,-2.34e-08,1,0.16,0.16,0.2,0
1,-3.0844e-06,2.5,-2.602e-08,-2.3973e-08,1,0.161,0.161,0.2,0
1,-3.289e-06,2.5,-2.745e-08,-2.4547e-08,1,0.162,0.162,0.2,0
1,-3.4936e-06,2.5,-2.888e-08,-2.512e-08,1,0.163,0.163,0.2,0
1,-3.6982e-06,2.5,-3.0311e-08,-2.5693e-08,1,0.164,0.164,0.2,0
1,-3.9028e-06,2.5,-3.1741e-08,-2.6267e-08,1,0.165,0.165,0.2,0
1,-4.1074e-06,2.5,-3.3171e-08,-2.684e-08,1,0.166,0.166,0.2,0
1,-4.395e-06,2.5,-3.5136e-08,-2.7731e-08,1,0.167,0.167,0.2,0
1,-4.8486e-06,2.5,-3.8172e-08,-2.9258e-08,1,0.168,0.168,0.2,0
1,-5.3022e-06,2.5,-4.1207e-08,-3.0785e-08,1,0.169,0.169,0.2,0
1,-5.7558e-06,2.5,-4.4242e-08,-3.2311e-08,1,0.17,0.17,0.2,0
1,-6.2094e-06,2.5,-4.7277e-08,-3.3838e-08,1,0.171,0.171,0.2,0
1,-6.663e-06,2.5,-5.0312e-08,-3.5365e-08,1,0.172,0.172,0.2,0
1,-7.1166e-06,2.5,-5.3347e-08,-3.6892e-08,1,0.173,0.173,0.2,0
1,-7.5702e-06,2.5,-5.6383e-08,-3.8418e-08,1,0.174,0.174,0.2,0
1,-8.0238e-06,2.5,-5.9418e-08,-3.9945e-08,1,0.175,0.175,0.2,0
1,-8.4773e-06,2.5,-6.2453e-08,-4.1472e-08,1,0.176,0.176,0.2,0
1,-8.9309e-06,2.5,-6.5488e-08,-4.2999e-08,1,0.177,0.177,0.2,0
1,-9.3845e-06,2.5,-6.8523e-08,-4.4526e-08,1,0.178,0.178,0.2,0
1,-9.8381e-06,2.5,-7.1559e-08,-4.6052e-08,1,0.179,0.179,0.2,0
1,-1.0292e-05,2.5,-7.4594e-08,-4.7579e-08,1,0.18,0.18,0.2,0
1,-1.0745e-05,2.5,-7.7629e-08,-4.9106e-08,1,0.181,0.181,0.2,0
1,-1.1199e-05,2.5,-8.0664e-08,-5.0633e-08,1,0.182,0.182,0.2,0
1,-1.1653e-05,2.5,-8.3699e-08,-5.2159e-08,1,0.183,0.183,0.2,0
1,-1.2106e-05,2.5,-8.6734e-08,-5.3686e-08,1,0.184,0.184,0.2,0
1,-1.256e-05,2.5,-8.977e-08,-5.5213e-08,1,0.185,0.185,0.2,0
1,-1.3013e-05,2.5,-9.2805e-08,-5.674e-08,1,0.186,0.186,0.2,0
1,-1.3467e-05,2.5,-9.584e-08,-5.8266e-08,1,0.187,0.187,0.2,0
1,-1.4362e-05,2.5,5.8006e-07,4.4689e-07,1,0.188,0.188,0.2,0
1,-9.8162e-06,2.5,5.5783e-07,4.6809e-07,1,0.189,0.189,0.2,0
1,-5.2706e-06,2.5,5.3559e-07,4.893e-07,1,0.19,0.19,0.2,0
1,-7.2511e-07,2.5,5.1336e-07,5.105e-07,1,0.191,0.191,0.2,0
1,3.8204e-06,2.5,4.9112e-07,5.3171e-07,1,0.192,0.192,0.2,0
1,8.3659e-06,2.5,4.6888e-07,5.5291e-07,1,0.193,0.193,0.2,0
0.99999,1.2911e-05,2.5,4.4665e-07,5.7411e-07,1,0.194,0.194,0.2,0
0.99999,1.7457e-05,2.5,4.2441e-07,5.9532e-07,1,0.195,0.195,0.2,0
0.99998,2.2002e-05,2.5,4.0217e-07,6.1652e-07,1,0.196,0.196,0.2,0
0.99998,2.6548e-05,2.5,3.7994e-07,6.3772e-07,1,0.197,0.197,0.2,0
0.99997,3.0998e-05,2.5,3.5918e-07,6.566e-07,1,0.198,0.198,0.2,0
0.99997,3.4401e-05,2.5,3.547e-07,6.4989e-07,1,0.199,0.199,0.2,0
0.99996,3.7804e-05,2.5,3.5021e-07,6.4318e-07,1,0.2,0.2,0.2,0
0.99996,4.1207e-05,2.5,3.4573e-07,6.3646e-07,1,0.201,0.201,0.2,0
0.99996,4.461e-05,2.5,3.4125e-07,6.2975e-07,1,0.202,0.202,0.2,0
0.99996,4.8013e-05,2.5,3.3676e-07,6.2304e-07,1,0.203,0.203,0.2,0
0.99995,5.1416e-05,2.5,3.3228e-07,6.1632e-07,1,0.204,0.204,0.2,0
0.99995,5.4819e-05,2.5,3.2779e-07,6.0961e-07,1,0.205,0.205,0.2,0
0.99995,5.8222e-05,2.5,3.2331e-07,6.029e-07,1,0.206,0.206,0.2,0
0.99995,6.1625e-05,2.4999,3.1883e-07,5.9618e-07,1,0.207,0.207,0.2,0
0.99994,6.5028e-05,2.4999,3.1434e-07,5.8947e-07,1,0.208,0.208,0.2,0
0.99994,6.7669e-05,2.4999,3.217e-07,5.6415e-07,1,0.209,0.209,0.2,0
0.99994,6.993e-05,2.4999,3.3496e-07,5.2952e-07,1,0.21,0.21,0.2,0
0.99994,7.219e-05,2.4999,3.4823e-07,4.9489e-07,1,0.211,0.211,0.2,0
0.99994,7.445e-05,2.4999,3.615e-07,4.6026e-07,1,0.212,0.212,0.2,0
0.99994,7.6711e-05,2.4999,3.7477e-07,4.2563e-07,1,0.213,0.213,0.2,0
0.99994,7.8971e-05,2.4999,3.8804e-07,3.91e-07,1,0.214,0.214,0.2,0
0.99994,8.1232e-05,2.4999,4.0131e-07,3.5637e-07,1,0.215,0.215,0.2,0
0.99994,8.3492e-05,2.4999,4.1458e-07,3.2174e-07,1,0.216,0.216,0.2,0
0.99994,8.5753e-05,2.4999,4.2785e-07,2.8711e-07,1,0.217,0.217,0.2,0
0.99994,8.8013e-05,2.4999,4.4112e-07,2.5248e-07,1,0.218,0.218,0.2,0
0.99998,0.00011532,2.4999,-4.035e-06,-7.0391e-06,1,0.219,0.219,0.2,0
0.99999,8.516e-05,2.5,-3.7731e-06,-6.524e-06,1,0.22,0.22,0.2,0
1,5.5e-05,2.5,-3.5111e-06,-6.009e-06,1,0.221,0.221,0.2,0
1,2.484e-05,2.5,-3.2492e-06,-5.4939e-06,1,0.222,0.222,0.2,0
1,-5.32e-06,2.5,-2.9872e-06,-4.9789e-06,1,0.223,0.223,0.2,0
1,-3.548e-05,2.5,-2.7253e-06,-4.4639e-06,1,0.224,0.224,0.2,0
1.0001,-6.564e-05,2.5001,-2.4633e-06,-3.9488e-06,1,0.225,0.225,0.2,0
1.0001,-9.58e-05,2.5001,-2.2014e-06,-3.4338e-06,1,0.226,0.226,0.2,0
1.0001,-0.00012596,2.5001,-1.9394e-06,-2.9187e-06,1,0.227,0.227,0.2,0
1.0001,-0.00015612,2.5001,-1.6775e-06,-2.4037e-06,1,0.228,0.228,0.2,0
1.0001,-0.00018628,2.5002,-1.4155e-06,-1.8886e-06,1,0.229,0.229,0.2,0
1.0001,-0.00018881,2.5002,-1.1089e-06,-1.4036e-06,1,0.23,0.23,0.2,0
1.0001,-0.00018581,2.5001,-7.9325e-07,-9.2462e-07,1,0.231,0.231,0.2,0
1.0001,-0.00018282,2.5001,-4.7765e-07,-4.4563e-07,1,0.232,0.232,0.2,0
1.0001,-0.00017982,2.5001,-1.6204e-07,3.3374e-08,1,0.233,0.233,0.2,0
1.0001,-0.00017682,2.5001,1.5356e-07,5.1238e-07,1,0.234,0.234,0.2,0
1.0001,-0.00017383,2.5001,4.6917e-07,9.9138e-07,1,0.235,0.235,0.2,0
1.0001,-0.00017083,2.5001,7.8477e-07,1.4704e-06,1,0.236,0.236,0.2,0
1.0001,-0.00016783,2.5001,1.1004e-06,1.9494e-06,1,0.237,0.237,0.2,0
1.0001,-0.00016484,2.5001,1.416e-06,2.4284e-06,1,0.238,0.238,0.2,0
1.0001,-0.00016184,2.5001,1.7316e-06,2.9074e-06,1,0.239,0.239,0.2,0
1.0001,-0.00014503,2.5001,2.0695e-06,3.3714e-06,1,0.24,0.24,0.2,0
1.0001,-0.00010887,2.5001,2.4388e-06,3.8143e-06,1,0.241,0.241,0.2,0
1.0001,-7.2721e-05,2.5,2.808e-06,4.2573e-06,1,0.242,0.242,0.2,0
1.0001,-3.6567e-05,2.5,3.1773e-06,4.7002e-06,1,0.243,0.243,0.2,0
1.0001,-4.1359e-07,2.5,3.5466e-06,5.1432e-06,1,0.244,0.244,0.2,0
1.0001,3.574e-05,2.5,3.9158e-06,5.5862e-06,1,0.245,0.245,0.2,0
1,7.1893e-05,2.4999,4.2851e-06,6.0291e-06,1,0.246,0.246,0.2,0
1,0.00010805,2.4999,4.6543e-06,6.4721e-06,1,0.247,0.247,0.2,0
1,0.0001442,2.4999,5.0236e-06,6.915e-06,1,0.248,0.248,0.2,0
1,0.00018035,2.4998,5.3928e-06,7.358e-06,1,0.249,0.249,0.2,0
0.99954,0.00046514,2.4996,6.5157e-05,0.00010583,1,0.25,0.25,0.2,0
0.99881,0.001365,2.4989,7.6985e-05,0.00012661,1,0.251,0.251,0.2,0
0.99807,0.0022648,2.4981,8.8814e-05,0.00014739,1,0.252,0.252,0.2,0
0.99733,0.0031646,2.4973,0.00010064,0.00016816,1,0.253,0.253,0.2,0
0.9966,0.0040645,2.4966,0.00011247,0.00018894,1,0.254,0.254,0.2,0
0.99586,0.0049643,2.4958,0.0001243,0.00020972,1,0.255,0.255,0.2,0
0.99464,0.0064396,2.4945,0.00013757,0.00023228,1,0.256,0.256,0.2,0
0.99329,0.0080664,2.4931,0.00015123,0.00025531,1,0.257,0.257,0.2,0
0.99193,0.0096932,2.4917,0.00016488,0.00027834,1,0.258,0.258,0.2,0
0.99058,0.01132,2.4903,0.00017854,0.00030137,1,0.259,0.259,0.2,0
0.98923,0.012947,2.4889,0.0001922,0.0003244,1,0.26,0.26,0.2,0
0.98752,0.014998,2.4872,0.00020692,0.00034875,1,0.261,0.261,0.2,0
0.98555,0.017351,2.4851,0.0002224,0.00037403,1,0.262,0.262,0.2,0
0.98358,0.019705,2.4831,0.00023788,0.00039931,1,0.263,0.263,0.2,0
0.98161,0.022059,2.4811,0.00025336,0.00042459,1,0.264,0.264,0.2,0
0.97964,0.024413,2.4791,0.00026884,0.00044987,1,0.265,0.265,0.2,0
0.97725,0.027105,2.4769,0.00029074,0.00047294,1,0.266,0.266,0.2,0
0.97479,0.030182,2.4743,0.00029804,0.00048571,1,0.267,0.267,0.2,0
0.97232,0.033259,2.4717,0.00030534,0.00049848,1,0.268,0.268,0.2,0
0.96985,0.036336,2.4692,0.00031263,0.00051126,1,0.269,0.269,0.2,0
0.96738,0.039413,2.4666,0.00031993,0.00052403,1,0.27,0.27,0.2,0
0.96486,0.042549,2.464,0.00032713,0.00053659,1,0.271,0.271,0.2,0
0.96207,0.045983,2.4611,0.00033388,0.00054811,1,0.272,0.272,0.2,0
0.95927,0.049417,2.4582,0.00034062,0.00055962,1,0.273,0.273,0.2,0
0.95648,0.052851,2.4554,0.00034737,0.00057114,1,0.274,0.274,0.2,0
0.95368,0.056285,2.4525,0.00035412,0.00058266,1,0.275,0.275,0.2,0
0.95089,0.059719,2.4496,0.00036086,0.00059418,1,0.276,0.276,0.2,0
0.94778,0.063495,2.4464,0.00036709,0.00060449,1,0.277,0.277,0.2,0
0.94466,0.067286,2.4433,0.00037328,0.00061475,1,0.278,0.278,0.2,0
0.94154,0.071077,2.4401,0.00037948,0.00062502,1,0.279,0.279,0.2,0
0.93842,0.074867,2.4369,0.00038568,0.00063528,1,0.28,0.28,0.2,0
0.9353,0.078658,2.4337,0.00039188,0.00064554,1,0.281,0.281,0.2,0
0.93259,0.082393,2.4306,0.00038238,0.00062733,1,0.282,0.282,0.2,0
0.9295,0.086278,2.4274,0.0003848,0.0006304,1,0.283,0.283,0.2,0
0.9264,0.090162,2.4241,0.00038722,0.00063348,1,0.284,0.284,0.2,0
0.9233,0.094047,2.4209,0.00038964,0.00063655,1,0.285,0.285,0.2,0
0.9202,0.097931,2.4177,0.00039205,0.00063963,1,0.286,0.286,0.2,0
0.91709,0.10187,2.4144,0.00039414,0.00064238,1,0.287,0.287,0.2,0
0.91395,0.10584,2.4111,0.00039595,0.00064487,1,0.288,0.288,0.2,0
0.91082,0.10982,2.4078,0.00039776,0.00064735,1,0.289,0.289,0.2,0
0.90769,0.1138,2.4045,0.00039958,0.00064983,1,0.29,0.29,0.2,0
0.90456,0.11778,2.4012,0.00040139,0.00065232,1,0.291,0.291,0.2,0
0.90142,0.12178,2.3979,0.00040299,0.0006546,1,0.292,0.292,0.2,0
0.89825,0.12586,2.3945,0.0004042,0.0006565,1,0.293,0.293,0.2,0
0.89509,0.12993,2.3912,0.0004054,0.00065839,1,0.294,0.294,0.2,0
0.89192,0.134,2.3878,0.0004066,0.00066028,1,0.295,0.295,0.2,0
