"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-8.9129e-10,2.5,5.6727e-12,8.5433e-12,1,0.028,0.028,0.2,0
1,-4.7307e-10,2.5,8.0662e-12,1.234e-11,1,0.029,0.029,0.2,0
1,-5.4852e-11,2.5,1.046e-11,1.6137e-11,1,0.03,0.03,0.2,0
1,3.6337e-10,2.5,1.2853e-11,1.9934e-11,1,0.031,0.031,0.2,0
1,7.8159e-10,2.5,1.5247e-11,2.3731e-11,1,0.032,0.032,0.2,0
1,1.1998e-09,2.5,1.764e-11,2.7528e-11,1,0.033,0.033,0.2,0
1,1.618e-09,2.5,2.0034e-11,3.1325e-11,1,0.034,0.034,0.2,0
1,2.0363e-09,2.5,2.2427e-11,3.5122e-11,1,0.035,0.035,0.2,0
1,2.4545e-09,2.5,2.4821e-11,3.8919e-11,1,0.036,0.036,0.2,0
1,2.8727e-09,2.5,2.7215e-11,4.2716e-11,1,0.037,0.037,0.2,0
1,3.2909e-09,2.5,2.9608e-11,4.6513e-11,1,0.038,0.038,0.2,0
1,3.7091e-09,2.5,3.2002e-11,5.0309e-11,1,0.039,0.039,0.2,0
1,4.1274e-09,2.5,3.4395e-11,5.4106e-11,1,0.04,0.04,0.2,0
1,4.5456e-09,2.5,3.6789e-11,5.7903e-11,1,0.041,0.041,0.2,0
1,4.7842e-09,2.5,3.7657e-11,5.9475e-11,1,0.042,0.042,0.2,0
1,4.6636e-09,2.5,3.5475e-11,5.6596e-11,1,0.043,0.043,0.2,0
1,4.5431e-09,2.5,3.3293e-11,5.3718e-11,1,0.044,0.044,0.2,0
1,4.4225e-09,2.5,3.1111e-11,5.0839e-11,1,0.045,0.045,0.2,0
1,4.3019e-09,2.5,2.8928e-11,4.7961e-11,1,0.046,0.046,0.2,0
1,4.1814e-09,2.5,2.6746e-11,4.5082e-11,1,0.047,0.047,0.2,0
1,4.0608e-09,2.5,2.4564e-11,4.2204e-11,1,0.048,0.048,0.2,0
1,3.9402e-09,2.5,2.2382e-11,3.9325e-11,1,0.049,0.049,0.2,0
1,3.8197e-09,2.5,2.02e-11,3.6446e-11,1,0.05,0.05,0.2,0
1,3.6991e-09,2.5,1.8018e-11,3.3568e-11,1,0.051,0.051,0.2,0
1,3.5785e-09,2.5,1.5835e-11,3.0689e-11,1,0.052,0.052,0.2,0
1,3.458e-09,2.5,1.3653e-11,2.7811e-11,1,0.053,0.053,0.2,0
1,3.3374e-09,2.5,1.1471e-11,2.4932e-11,1,0.054,0.054,0.2,0
1,3.2168e-09,2.5,9.289e-12,2.2053e-11,1,0.055,0.055,0.2,0
1,3.0963e-09,2.5,7.1068e-12,1.9175e-11,1,0.056,0.056,0.2,0
1,2.9757e-09,2.5,4.9247e-12,1.6296e-11,1,0.057,0.057,0.2,0
1,2.8551e-09,2.5,2.7425e-12,1.3418e-11,1,0.058,0.058,0.2,0
1,2.7346e-09,2.5,5.6039e-13,1.0539e-11,1,0.059,0.059,0.2,0
1,2.614e-09,2.5,-1.6218e-12,7.6606e-12,1,0.06,0.06,0.2,0
1,2.4934e-09,2.5,-3.8039e-12,4.782e-12,1,0.061,0.061,0.2,0
1,2.3729e-09,2.5,-5.9861e-12,1.9034e-12,1,0.062,0.062,0.2,0
1,2.2523e-09,2.5,-8.1682e-12,-9.752e-13,1,0.063,0.063,0.2,0
1,2.1317e-09,2.5,-1.035e-11,-3.8538e-12,1,0.064,0.064,0.2,0
1,2.0111e-09,2.5,-1.2533e-11,-6.7324e-12,1,0.065,0.065,0.2,0
1,1.8906e-09,2.5,-1.4715e-11,-9.611e-12,1,0.066,0.066,0.2,0
1,1.77e-09,2.5,-1.6897e-11,-1.249e-11,1,0.067,0.067,0.2,0
1,1.6494e-09,2.5,-1.9079e-11,-1.5368e-11,1,0.068,0.068,0.2,0
1,1.5289e-09,2.5,-2.1261e-11,-1.8247e-11,1,0.069,0.069,0.2,0
1,1.4083e-09,2.5,-2.3443e-11,-2.1125e-11,1,0.07,0.07,0.2,0
1,1.2877e-09,2.5,-2.5625e-11,-2.4004e-11,1,0.071,0.071,0.2,0
1,1.1672e-09,2.5,-2.7808e-11,-2.6882e-11,1,0.072,0.072,0.2,0
1,1.0466e-09,2.5,-2.999e-11,-2.9761e-11,1,0.073,0.073,0.2,0
1,9.2604e-10,2.5,-3.2172e-11,-3.264e-11,1,0.074,0.074,0.2,0
1,8.0548e-10,2.5,-3.4354e-11,-3.5518e-11,1,0.075,0.075,0.2,0
1,6.8491e-10,2.5,-3.6536e-11,-3.8397e-11,1,0.076,0.076,0.2,0
1,5.6434e-10,2.5,-3.8718e-11,-4.1275e-11,1,0.077,0.077,0.2,0
1,4.4377e-10,2.5,-4.0901e-11,-4.4154e-11,1,0.078,0.078,0.2,0
1,3.2321e-10,2.5,-4.3083e-11,-4.7033e-11,1,0.079,0.079,0.2,0
1,2.0264e-10,2.5,-4.5265e-11,-4.9911e-11,1,0.08,0.08,0.2,0
1,8.2072e-11,2.5,-4.7447e-11,-5.279e-11,1,0.081,0.081,0.2,0
1,-3.8496e-11,2.5,-4.9629e-11,-5.5668e-11,1,0.082,0.082,0.2,0
1,-1.5906e-10,2.5,-5.1811e-11,-5.8547e-11,1,0.083,0.083,0.2,0
1,-6.3882e-10,2.5,-5.7044e-11,-6.5876e-11,1,0.084,0.084,0.2,0
1,-1.2982e-09,2.5,-6.3802e-11,-7.543e-11,1,0.085,0.085,0.2,0
1,-1.9575e-09,2.5,-7.056e-11,-8.4984e-11,1,0.086,0.086,0.2,0
1,-2.6169e-09,2.5,-7.7317e-11,-9.4538e-11,1,0.087,0.087,0.2,0
1,-3.2762e-09,2.5,-8.4075e-11,-1.0409e-10,1,0.088,0.088,0.2,0
1,-3.9356e-09,2.5,-9.0833e-11,-1.1365e-10,1,0.089,0.089,0.2,0
1,-4.595e-09,2.5,-9.7591e-11,-1.232e-10,1,0.09,0.09,0.2,0
1,-5.2543e-09,2.5,-1.0435e-10,-1.3275e-10,1,0.091,0.091,0.2,0
1,-5.9137e-09,2.5,-1.1111e-10,-1.4231e-10,1,0.092,0.092,0.2,0
1,-6.573e-09,2.5,-1.1786e-10,-1.5186e-10,1,0.093,0.093,0.2,0
1,-7.2324e-09,2.5,-1.2462e-10,-1.6142e-10,1,0.094,0.094,0.2,0
1,-7.8917e-09,2.5,-1.3138e-10,-1.7097e-10,1,0.095,0.095,0.2,0
1,-8.5511e-09,2.5,-1.3814e-10,-1.8052e-10,1,0.096,0.096,0.2,0
1,-9.2104e-09,2.5,-1.449e-10,-1.9008e-10,1,0.097,0.097,0.2,0
1,-9.8698e-09,2.5,-1.5165e-10,-1.9963e-10,1,0.098,0.098,0.2,0
1,-1.0529e-08,2.5,-1.5841e-10,-2.0919e-10,1,0.099,0.099,0.2,0
1,-1.1189e-08,2.5,-1.6517e-10,-2.1874e-10,1,0.1,0.1,0.2,0
1,-1.1848e-08,2.5,-1.7193e-10,-2.283e-10,1,0.101,0.101,0.2,0
1,-1.2507e-08,2.5,-1.7868e-10,-2.3785e-10,1,0.102,0.102,0.2,0
1,-1.3167e-08,2.5,-1.8544e-10,-2.474e-10,1,0.103,0.103,0.2,0
1,-1.3826e-08,2.5,-1.922e-10,-2.5696e-10,1,0.104,0.104,0.2,0
1,-1.4485e-08,2.5,-1.9896e-10,-2.6651e-10,1,0.105,0.105,0.2,0
1,-1.5145e-08,2.5,-2.0572e-10,-2.7607e-10,1,0.106,0.106,0.2,0
1,-1.5804e-08,2.5,-2.1247e-10,-2.8562e-10,1,0.107,0.107,0.2,0
1,-1.6463e-08,2.5,-2.1923e-10,-2.9517e-10,1,0.108,0.108,0.2,0
1,-1.7123e-08,2.5,-2.2599e-10,-3.0473e-10,1,0.109,0.109,0.2,0
1,-1.7782e-08,2.5,-2.3275e-10,-3.1428e-10,1,0.11,0.11,0.2,0
1,-1.8441e-08,2.5,-2.3951e-10,-3.2384e-10,1,0.111,0.111,0.2,0
1,-1.9101e-08,2.5,-2.4626e-10,-3.3339e-10,1,0.112,0.112,0.2,0
1,-1.976e-08,2.5,-2.5302e-10,-3.4294e-10,1,0.113,0.113,0.2,0
1,-2.0419e-08,2.5,-2.5978e-10,-3.525e-10,1,0.114,0.114,0.2,0
1,-2.1079e-08,2.5,-2.6654e-10,-3.6205e-10,1,0.115,0.115,0.2,0
1,-2.1738e-08,2.5,-2.7329e-10,-3.7161e-10,1,0.116,0.116,0.2,0
1,-2.2398e-08,2.5,-2.8005e-10,-3.8116e-10,1,0.117,0.117,0.2,0
1,-2.3057e-08,2.5,-2.8681e-10,-3.9072e-10,1,0.118,0.118,0.2,0
1,-2.3716e-08,2.5,-2.9357e-10,-4.0027e-10,1,0.119,0.119,0.2,0
1,-2.4376e-08,2.5,-3.0033e-10,-4.0982e-10,1,0.12,0.12,0.2,0
1,-2.5035e-08,2.5,-3.0708e-10,-4.1938e-10,1,0.121,0.121,0.2,0
1,-2.5694e-08,2.5,-3.1384e-10,-4.2893e-10,1,0.122,0.122,0.2,0
1,-2.6354e-08,2.5,-3.206e-10,-4.3849e-10,1,0.123,0.123,0.2,0
1,-2.7013e-08,2.5,-3.2736e-10,-4.4804e-10,1,0.124,0.124,0.2,0
1,-2.7672e-08,2.5,-3.3412e-10,-4.5759e-10,1,0.125,0.125,0.2,0
1,-9.6286e-08,2.5,2.0086e-11,2.7406e-10,1,0.126,0.126,0.2,0
1,-9.0265e-08,2.5,3.9608e-11,2.7857e-10,1,0.127,0.127,0.2,0
1,-8.4245e-08,2.5,5.913e-11,2.8308e-10,1,0.128,0.128,0.2,0
1,-7.8225e-08,2.5,7.8651e-11,2.8759e-10,1,0.129,0.129,0.2,0
1,-7.2205e-08,2.5,9.8173e-11,2.921e-10,1,0.13,0.13,0.2,0
1,-6.6184e-08,2.5,1.1769e-10,2.9662e-10,1,0.131,0.131,0.2,0
1,-6.0164e-08,2.5,1.3722e-10,3.0113e-10,1,0.132,0.132,0.2,0
1,-5.4144e-08,2.5,1.5674e-10,3.0564e-10,1,0.133,0.133,0.2,0
1,-4.8123e-08,2.5,1.7626e-10,3.1015e-10,1,0.134,0.134,0.2,0
1,-4.2103e-08,2.5,1.9578e-10,3.1466e-10,1,0.135,0.135,0.2,0
1,-3.6083e-08,2.5,2.153e-10,3.1917e-10,1,0.136,0.136,0.2,0
1,-3.0063e-08,2.5,2.3482e-10,3.2368e-10,1,0.137,0.137,0.2,0
1,-2.4042e-08,2.5,2.5435e-10,3.2819e-10,1,0.138,0.138,0.2,0
1,-1.8022e-08,2.5,2.7387e-10,3.3271e-10,1,0.139,0.139,0.2,0
1,-1.2002e-08,2.5,2.9339e-10,3.3722e-10,1,0.14,0.14,0.2,0
1,-5.9815e-09,2.5,3.1291e-10,3.4173e-10,1,0.141,0.141,0.2,0
1,3.8797e-11,2.5,3.3243e-10,3.4624e-10,1,0.142,0.142,0.2,0
1,6.0591e-09,2.5,3.5195e-10,3.5075e-10,1,0.143,0.143,0.2,0
1,1.2079e-08,2.5,3.7147e-10,3.5526e-10,1,0.144,0.144,0.2,0
1,1.81e-08,2.5,3.91e-10,3.5977e-10,1,0.145,0.145,0.2,0
1,2.3035e-08,2.5,4.0482e-10,3.6011e-10,1,0.146,0.146,0.2,0
1,2.2543e-08,2.5,3.9018e-10,3.3956e-10,1,0.147,0.147,0.2,0
1,2.2051e-08,2.5,3.7553e-10,3.1902e-10,1,0.148,0.148,0.2,0
1,2.1559e-08,2.5,3.6088e-10,2.9847e-10,1,0.149,0.149,0.2,0
1,2.1067e-08,2.5,3.4623e-10,2.7793e-10,1,0.15,0.15,0.2,0
1,2.0576e-08,2.5,3.3158e-10,2.5738e-10,1,0.151,0.151,0.2,0
1,2.0084e-08,2.5,3.1694e-10,2.3683e-10,1,0.152,0.152,0.2,0
1,1.9592e-08,2.5,3.0229e-10,2.1629e-10,1,0.153,0.153,0.2,0
1,1.91e-08,2.5,2.8764e-10,1.9574e-10,1,0.154,0.154,0.2,0
1,1.8609e-08,2.5,2.7299e-10,1.752e-10,1,0.155,0.155,0.2,0
1,1.8117e-08,2.5,2.5835e-10,1.5465e-10,1,0.156,0.156,0.2,0
1,1.7625e-08,2.5,2.437e-10,1.3411e-10,1,0.157,0.157,0.2,0
1,1.7133e-08,2.5,2.2905e-10,1.1356e-10,1,0.158,0.158,0.2,0
1,1.6641e-08,2.5,2.144e-10,9.3014e-11,1,0.159,0.159,0.2,0
1,1.615e-08,2.5,1.9976e-10,7.2468e-11,1,0.16,0.16,0.2,0
1,1.5658e-08,2.5,1.8511e-10,5.1922e-11,1,0.161,0.161,0.2,0
1,1.5166e-08,2.5,1.7046e-10,3.1376e-11,1,0.162,0.162,0.2,0
1,1.4674e-08,2.5,1.5581e-10,1.083e-11,1,0.163,0.163,0.2,0
1,1.4183e-08,2.5,1.4116e-10,-9.7154e-12,1,0.164,0.164,0.2,0
1,1.3691e-08,2.5,1.2652e-10,-3.0261e-11,1,0.165,0.165,0.2,0
1,1.3199e-08,2.5,1.1187e-10,-5.0807e-11,1,0.166,0.166,0.2,0
1,1.0537e-08,2.5,8.5832e-11,-7.9705e-11,1,0.167,0.167,0.2,0
1,3.5328e-09,2.5,3.7015e-11,-1.2531e-10,1,0.168,0.168,0.2,0
1,-3.4711e-09,2.5,-1.1802e-11,-1.7091e-10,1,0.169,0.169,0.2,0
1,-1.0475e-08,2.5,-6.0619e-11,-2.1651e-10,1,0.17,0.17,0.2,0
1,-1.7479e-08,2.5,-1.0944e-10,-2.6212e-10,1,0.171,0.171,0.2,0
1,-2.4483e-08,2.5,-1.5825e-10,-3.0772e-10,1,0.172,0.172,0.2,0
1,-3.1486e-08,2.5,-2.0707e-10,-3.5332e-10,1,0.173,0.173,0.2,0
1,-3.849e-08,2.5,-2.5589e-10,-3.9893e-10,1,0.174,0.174,0.2,0
1,-4.5494e-08,2.5,-3.047e-10,-4.4453e-10,1,0.175,0.175,0.2,0
1,-5.2498e-08,2.5,-3.5352e-10,-4.9013e-10,1,0.176,0.176,0.2,0
1,-5.9502e-08,2.5,-4.0234e-10,-5.3573e-10,1,0.177,0.177,0.2,0
1,-6.6506e-08,2.5,-4.5116e-10,-5.8134e-10,1,0.178,0.178,0.2,0
1,-7.3509e-08,2.5,-4.9997e-10,-6.2694e-10,1,0.179,0.179,0.2,0
1,-8.0513e-08,2.5,-5.4879e-10,-6.7254e-10,1,0.18,0.18,0.2,0
1,-8.7517e-08,2.5,-5.9761e-10,-7.1815e-10,1,0.181,0.181,0.2,0
1,-9.4521e-08,2.5,-6.4642e-10,-7.6375e-10,1,0.182,0.182,0.2,0
1,-1.0152e-07,2.5,-6.9524e-10,-8.0935e-10,1,0.183,0.183,0.2,0
1,-1.0853e-07,2.5,-7.4406e-10,-8.5496e-10,1,0.184,0.184,0.2,0
1,-1.1553e-07,2.5,-7.9287e-10,-9.0056e-10,1,0.185,0.185,0.2,0
1,-1.2254e-07,2.5,-8.4169e-10,-9.4616e-10,1,0.186,0.186,0.2,0
1,-1.2954e-07,2.5,-8.9051e-10,-9.9176e-10,1,0.187,0.187,0.2,0
1,7.8859e-07,2.5,2.4342e-09,1.1236e-08,1,0.188,0.188,0.2,0
1,6.9149e-07,2.5,2.1474e-09,9.7487e-09,1,0.189,0.189,0.2,0
1,5.9439e-07,2.5,1.8607e-09,8.2612e-09,1,0.19,0.19,0.2,0
1,4.9729e-07,2.5,1.574e-09,6.7736e-09,1,0.191,0.191,0.2,0
1,4.0019e-07,2.5,1.2872e-09,5.2861e-09,1,0.192,0.192,0.2,0
1,3.0309e-07,2.5,1.0005e-09,3.7985e-09,1,0.193,0.193,0.2,0
1,2.0599e-07,2.5,7.1372e-10,2.3109e-09,1,0.194,0.194,0.2,0
1,1.0889e-07,2.5,4.2698e-10,8.2341e-10,1,0.195,0.195,0.2,0
1,1.1787e-08,2.5,1.4023e-10,-6.6414e-10,1,0.196,0.196,0.2,0
1,-8.5314e-08,2.5,-1.4651e-10,-2.1517e-09,1,0.197,0.197,0.2,0
1,-1.7443e-07,2.5,-4.7149e-10,-3.5786e-09,1,0.198,0.198,0.2,0
1,-1.7569e-07,2.5,-1.217e-09,-4.3385e-09,1,0.199,0.199,0.2,0
1,-1.7694e-07,2.5,-1.9626e-09,-5.0983e-09,1,0.2,0.2,0.2,0
1,-1.782e-07,2.5,-2.7082e-09,-5.8582e-09,1,0.201,0.201,0.2,0
1,-1.7946e-07,2.5,-3.4537e-09,-6.618e-09,1,0.202,0.202,0.2,0
1,-1.8072e-07,2.5,-4.1993e-09,-7.3778e-09,1,0.203,0.203,0.2,0
1,-1.8198e-07,2.5,-4.9448e-09,-8.1377e-09,1,0.204,0.204,0.2,0
1,-1.8324e-07,2.5,-5.6904e-09,-8.8975e-09,1,0.205,0.205,0.2,0
1,-1.845e-07,2.5,-6.436e-09,-9.6574e-09,1,0.206,0.206,0.2,0
1,-1.8575e-07,2.5,-7.1815e-09,-1.0417e-08,1,0.207,0.207,0.2,0
1,-1.8701e-07,2.5,-7.9271e-09,-1.1177e-08,1,0.208,0.208,0.2,0
1,-1.2437e-07,2.5,-8.9785e-09,-1.1452e-08,1,0.209,0.209,0.2,0
1,-2.9792e-08,2.5,-1.0183e-08,-1.1484e-08,1,0.21,0.21,0.2,0
1,6.4792e-08,2.5,-1.1387e-08,-1.1516e-08,1,0.211,0.211,0.2,0
1,1.5938e-07,2.5,-1.2592e-08,-1.1548e-08,1,0.212,0.212,0.2,0
1,2.5396e-07,2.5,-1.3796e-08,-1.158e-08,1,0.213,0.213,0.2,0
1,3.4854e-07,2.5,-1.5e-08,-1.1612e-08,1,0.214,0.214,0.2,0
1,4.4313e-07,2.5,-1.6205e-08,-1.1645e-08,1,0.215,0.215,0.2,0
1,5.3771e-07,2.5,-1.7409e-08,-1.1677e-08,1,0.216,0.216,0.2,0
1,6.3229e-07,2.5,-1.8613e-08,-1.1709e-08,1,0.217,0.217,0.2,0
1,7.2688e-07,2.5,-1.9818e-08,-1.1741e-08,1,0.218,0.218,0.2,0
1,-2.9206e-06,2.5,6.755e-07,1.1865e-06,1,0.219,0.219,0.2,0
1,-1.9425e-06,2.5,4.755e-07,8.0438e-07,1,0.22,0.22,0.2,0
1,-9.6441e-07,2.5,2.755e-07,4.2222e-07,1,0.221,0.221,0.2,0
1,1.3668e-08,2.5,7.5506e-08,4.0068e-08,1,0.222,0.222,0.2,0
1,9.9175e-07,2.5,-1.2449e-07,-3.4209e-07,1,0.223,0.223,0.2,0
0.99999,1.8875e-06,2.5,-3.1261e-07,-6.9941e-07,1,0.224,0.224,0.2,0
1,8.8933e-07,2.5,-2.2743e-07,-4.8575e-07,1,0.225,0.225,0.2,0
1,-1.0883e-07,2.5,-1.4224e-07,-2.7208e-07,1,0.226,0.226,0.2,0
1,-1.107e-06,2.5,-5.7061e-08,-5.8417e-08,1,0.227,0.227,0.2,0
1,-2.1051e-06,2.5,2.8121e-08,1.5525e-07,1,0.228,0.228,0.2,0
1,-3.1033e-06,2.5,1.133e-07,3.6891e-07,1,0.229,0.229,0.2,0
1,-5.7483e-06,2.5,4.3614e-07,1.0791e-06,1,0.23,0.23,0.2,0
1,-8.7227e-06,2.5,8.065e-07,1.8886e-06,1,0.231,0.231,0.2,0
1,-1.1697e-05,2.5,1.1769e-06,2.6981e-06,1,0.232,0.232,0.2,0
1,-1.4671e-05,2.5,1.5472e-06,3.5075e-06,1,0.233,0.233,0.2,0
1,-1.7646e-05,2.5,1.9176e-06,4.317e-06,1,0.234,0.234,0.2,0
0.99984,0.00015414,2.4999,-3.3525e-07,-2.6544e-06,1,0.235,0.235,0.2,0
0.99989,0.00010421,2.4999,-5.2731e-07,-2.3996e-06,1,0.236,0.236,0.2,0
0.99994,5.4278e-05,2.5,-7.1936e-07,-2.1447e-06,1,0.237,0.237,0.2,0
0.99998,4.3487e-06,2.5,-9.1142e-07,-1.8898e-06,1,0.238,0.238,0.2,0
1,-4.558e-05,2.5,-1.1035e-06,-1.635e-06,1,0.239,0.239,0.2,0
1,-5.8388e-05,2.5,-5.0312e-07,-3.1765e-07,1,0.24,0.24,0.2,0
1,-1.9225e-05,2.5,1.2066e-06,2.4871e-06,1,0.241,0.241,0.2,0
0.99998,1.9939e-05,2.5,2.9163e-06,5.2918e-06,1,0.242,0.242,0.2,0
0.99995,5.9102e-05,2.4999,4.6261e-06,8.0966e-06,1,0.243,0.243,0.2,0
0.99992,9.8265e-05,2.4999,6.3358e-06,1.0901e-05,1,0.244,0.244,0.2,0
0.99988,0.00015599,2.4999,8.4418e-06,1.4237e-05,1,0.245,0.245,0.2,0
0.99977,0.00028425,2.4998,1.2053e-05,1.9592e-05,1,0.246,0.246,0.2,0
0.99967,0.0004125,2.4996,1.5665e-05,2.4946e-05,1,0.247,0.247,0.2,0
0.99956,0.00054075,2.4995,1.9276e-05,3.0301e-05,1,0.248,0.248,0.2,0
0.99945,0.00066901,2.4994,2.2888e-05,3.5656e-05,1,0.249,0.249,0.2,0
0.99917,0.00095758,2.4992,2.3471e-05,4.7869e-05,1,0.25,0.25,0.2,0
0.99882,0.0013996,2.4988,3.9916e-05,7.2283e-05,1,0.251,0.251,0.2,0
0.99848,0.0018417,2.4984,5.6361e-05,9.6697e-05,1,0.252,0.252,0.2,0
0.99798,0.0024528,2.4979,7.27e-05,0.00012223,1,0.253,0.253,0.2,0
0.99726,0.0033221,2.4971,8.888e-05,0.00014946,1,0.254,0.254,0.2,0
0.99654,0.0041914,2.4964,0.00010506,0.0001767,1,0.255,0.255,0.2,0
0.99552,0.0053991,2.4954,0.00012103,0.00020616,1,0.256,0.256,0.2,0
0.99443,0.0066956,2.4942,0.00013694,0.00023622,1,0.257,0.257,0.2,0
0.99329,0.0081099,2.493,0.00016704,0.00027026,1,0.258,0.258,0.2,0
0.99174,0.0099589,2.4915,0.00018383,0.0003021,1,0.259,0.259,0.2,0
0.9902,0.011808,2.4899,0.00020063,0.00033393,1,0.26,0.26,0.2,0
0.98844,0.013918,2.4881,0.00021736,0.00036301,1,0.261,0.261,0.2,0
0.98653,0.016214,2.4861,0.00023404,0.00039012,1,0.262,0.262,0.2,0
0.98462,0.01851,2.4842,0.00025072,0.00041724,1,0.263,0.263,0.2,0
0.98234,0.021243,2.4819,0.00026729,0.00043973,1,0.264,0.264,0.2,0
0.98006,0.023986,2.4796,0.00028385,0.00046213,1,0.265,0.265,0.2,0
0.9779,0.026652,2.4773,0.00028195,0.00047728,1,0.266,0.266,0.2,0
0.97536,0.029713,2.4747,0.00029814,0.00049894,1,0.267,0.267,0.2,0
0.97282,0.032773,2.4722,0.00031433,0.0005206,1,0.268,0.268,0.2,0
0.97017,0.035998,2.4694,0.00032451,0.00053544,1,0.269,0.269,0.2,0
0.96747,0.039273,2.4667,0.0003329,0.00054826,1,0.27,0.27,0.2,0
0.96475,0.042583,2.4639,0.00033999,0.0005596,1,0.271,0.271,0.2,0
0.9619,0.046072,2.461,0.00034059,0.00056358,1,0.272,0.272,0.2,0
0.95905,0.049561,2.4581,0.00034118,0.00056756,1,0.273,0.273,0.2,0
0.95615,0.053073,2.4551,0.00036511,0.00059953,1,0.274,0.274,0.2,0
0.95326,0.056651,2.4521,0.000364,0.00059712,1,0.275,0.275,0.2,0
0.95037,0.060229,2.4491,0.00036288,0.00059472,1,0.276,0.276,0.2,0
0.94738,0.063926,2.446,0.00036689,0.00060169,1,0.277,0.277,0.2,0
0.94438,0.067628,2.4429,0.00037111,0.00060907,1,0.278,0.278,0.2,0
0.94136,0.071374,2.4398,0.00037723,0.00061991,1,0.279,0.279,0.2,0
0.93826,0.0752,2.4366,0.0003868,0.00063707,1,0.28,0.28,0.2,0
0.93517,0.079026,2.4334,0.00039636,0.00065423,1,0.281,0.281,0.2,0
0.93217,0.082867,2.4302,0.00038211,0.00062351,1,0.282,0.282,0.2,0
0.92909,0.08674,2.427,0.00038417,0.00062652,1,0.283,0.283,0.2,0
0.92601,0.090613,2.4238,0.00038622,0.00062954,1,0.284,0.284,0.2,0
0.92293,0.094487,2.4206,0.00038827,0.00063255,1,0.285,0.285,0.2,0
0.91985,0.09836,2.4173,0.00039032,0.00063557,1,0.286,0.286,0.2,0
0.91676,0.10227,2.4141,0.00039202,0.00063813,1,0.287,0.287,0.2,0
0.91367,0.10622,2.4108,0.00039342,0.00064031,1,0.288,0.288,0.2,0
0.91058,0.11017,2.4075,0.00039482,0.0006425,1,0.289,0.289,0.2,0
0.90748,0.11411,2.4043,0.00039622,0.00064468,1,0.29,0.29,0.2,0
0.90439,0.11806,2.401,0.00039762,0.00064687,1,0.291,0.291,0.2,0
0.90129,0.12203,2.3977,0.0003988,0.00064877,1,0.292,0.292,0.2,0
0.89818,0.12605,2.3944,0.00039955,0.00065012,1,0.293,0.293,0.2,0
0.89507,0.13007,2.3911,0.0004003,0.00065148,1,0.294,0.294,0.2,0
0.89196,0.13409,2.3877,0.00040105,0.00065283,1,0.295,0.295,0.2,0
