"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.86873,0.16853,2.3581,0.003358,0.0052615,1,0.298,0.298,0.2,0
0.86624,0.17196,2.3553,0.0033625,0.0052652,1,0.299,0.299,0.2,0
0.86375,0.17539,2.3526,0.003367,0.005269,1,0.3,0.3,0.2,0
0.86125,0.17882,2.3498,0.0033715,0.0052728,1,0.301,0.301,0.2,0
0.85876,0.18224,2.3471,0.003376,0.0052766,1,0.302,0.302,0.2,0
0.85627,0.18567,2.3443,0.0033805,0.0052804,1,0.303,0.303,0.2,0
0.85378,0.1891,2.3416,0.003385,0.0052842,1,0.304,0.304,0.2,0
0.85129,0.19253,2.3388,0.0033894,0.005288,1,0.305,0.305,0.2,0
0.84879,0.19596,2.3361,0.0033939,0.0052918,1,0.306,0.306,0.2,0
0.8463,0.19939,2.3333,0.0033984,0.0052956,1,0.307,0.307,0.2,0
0.84381,0.20281,2.3306,0.0034029,0.0052994,1,0.308,0.308,0.2,0
0.84132,0.20624,2.3279,0.0034074,0.0053032,1,0.309,0.309,0.2,0
0.83883,0.20967,2.3251,0.0034119,0.005307,1,0.31,0.31,0.2,0
0.83633,0.2131,2.3224,0.0034164,0.0053108,1,0.311,0.311,0.2,0
0.83384,0.21653,2.3196,0.0034209,0.0053146,1,0.312,0.312,0.2,0
0.83135,0.21996,2.3169,0.0034254,0.0053184,1,0.313,0.313,0.2,0
0.82886,0.22338,2.3141,0.0034299,0.0053222,1,0.314,0.314,0.2,0
0.82637,0.22681,2.3114,0.0034343,0.005326,1,0.315,0.315,0.2,0
0.82387,0.23024,2.3086,0.0034388,0.0053297,1,0.316,0.316,0.2,0
0.82138,0.23367,2.3059,0.0034433,0.0053335,1,0.317,0.317,0.2,0
0.81889,0.2371,2.3031,0.0034478,0.0053373,1,0.318,0.318,0.2,0
0.8164,0.24053,2.3004,0.0034523,0.0053411,1,0.319,0.319,0.2,0
0.81391,0.24395,2.2976,0.0034568,0.0053449,1,0.32,0.32,0.2,0
0.81141,0.24738,2.2949,0.0034613,0.0053487,1,0.321,0.321,0.2,0
0.80892,0.25081,2.2922,0.0034658,0.0053525,1,0.322,0.322,0.2,0
0.80643,0.25424,2.2894,0.0034703,0.0053563,1,0.323,0.323,0.2,0
0.80394,0.25767,2.2867,0.0034748,0.0053601,1,0.324,0.324,0.2,0
0.80145,0.2611,2.2839,0.0034792,0.0053639,1,0.325,0.325,0.2,0
0.79895,0.26452,2.2812,0.0034837,0.0053677,1,0.326,0.326,0.2,0
0.79646,0.26795,2.2784,0.0034882,0.0053715,1,0.327,0.327,0.2,0
0.79397,0.27138,2.2757,0.0034927,0.0053753,1,0.328,0.328,0.2,0
0.79148,0.27481,2.2729,0.0034972,0.0053791,1,0.329,0.329,0.2,0
0.78899,0.27824,2.2702,0.0035017,0.0053829,1,0.33,0.33,0.2,0
0.78649,0.28167,2.2674,0.0035062,0.0053867,1,0.331,0.331,0.2,0
0.784,0.2851,2.2647,0.0035107,0.0053905,1,0.332,0.332,0.2,0
0.78151,0.28852,2.262,0.0035152,0.0053942,1,0.333,0.333,0.2,0
0.77906,0.29207,2.2592,0.0035202,0.0054101,1,0.334,0.334,0.2,0
0.77663,0.29568,2.2563,0.0035255,0.005432,1,0.335,0.335,0.2,0
0.7742,0.29928,2.2535,0.0035308,0.0054539,1,0.336,0.336,0.2,0
0.77177,0.30289,2.2507,0.0035361,0.0054758,1,0.337,0.337,0.2,0
0.76934,0.30649,2.2479,0.0035414,0.0054976,1,0.338,0.338,0.2,0
0.76691,0.3101,2.245,0.0035466,0.0055195,1,0.339,0.339,0.2,0
0.76448,0.31371,2.2422,0.0035519,0.0055414,1,0.34,0.34,0.2,0
0.76205,0.31731,2.2394,0.0035572,0.0055633,1,0.341,0.341,0.2,0
0.75962,0.32092,2.2366,0.0035625,0.0055852,1,0.342,0.342,0.2,0
0.75719,0.32453,2.2337,0.0035678,0.005607,1,0.343,0.343,0.2,0
0.75476,0.32813,2.2309,0.0035731,0.0056289,1,0.344,0.344,0.2,0
0.75233,0.33174,2.2281,0.0035784,0.0056508,1,0.345,0.345,0.2,0
0.7499,0.33534,2.2253,0.0035837,0.0056727,1,0.346,0.346,0.2,0
0.74747,0.33895,2.2225,0.003589,0.0056946,1,0.347,0.347,0.2,0
0.74504,0.34256,2.2196,0.0035943,0.0057165,1,0.348,0.348,0.2,0
0.74261,0.34616,2.2168,0.0035996,0.0057383,1,0.349,0.349,0.2,0
0.74018,0.34977,2.214,0.0036049,0.0057602,1,0.35,0.35,0.2,0
0.73775,0.35337,2.2112,0.0036102,0.0057821,1,0.351,0.351,0.2,0
0.73532,0.35698,2.2083,0.0036154,0.005804,1,0.352,0.352,0.2,0
0.73289,0.36059,2.2055,0.0036207,0.0058259,1,0.353,0.353,0.2,0
0.73046,0.36419,2.2027,0.003626,0.0058478,1,0.354,0.354,0.2,0
0.72803,0.3678,2.1999,0.0036313,0.0058696,1,0.355,0.355,0.2,0
0.7256,0.37141,2.1971,0.0036366,0.0058915,1,0.356,0.356,0.2,0
0.72317,0.37501,2.1942,0.0036419,0.0059134,1,0.357,0.357,0.2,0
0.72074,0.37862,2.1914,0.0036472,0.0059353,1,0.358,0.358,0.2,0
0.71831,0.38222,2.1886,0.0036525,0.0059572,1,0.359,0.359,0.2,0
0.71587,0.38583,2.1858,0.0036578,0.0059791,1,0.36,0.36,0.2,0
0.71344,0.38944,2.1829,0.0036631,0.0060009,1,0.361,0.361,0.2,0
0.71101,0.39304,2.1801,0.0036684,0.0060228,1,0.362,0.362,0.2,0
0.70858,0.39665,2.1773,0.0036737,0.0060447,1,0.363,0.363,0.2,0
0.70615,0.40025,2.1745,0.003679,0.0060666,1,0.364,0.364,0.2,0
0.70372,0.40386,2.1716,0.0036843,0.0060885,1,0.365,0.365,0.2,0
0.70129,0.40747,2.1688,0.0036895,0.0061103,1,0.366,0.366,0.2,0
0.69886,0.41107,2.166,0.0036948,0.0061322,1,0.367,0.367,0.2,0
0.69643,0.41468,2.1632,0.0037001,0.0061541,1,0.368,0.368,0.2,0
0.694,0.41829,2.1604,0.0037054,0.006176,1,0.369,0.369,0.2,0
0.69157,0.42189,2.1575,0.0037107,0.0061979,1,0.37,0.37,0.2,0
0.68914,0.4255,2.1547,0.003716,0.0062198,1,0.371,0.371,0.2,0
0.68671,0.4291,2.1519,0.0037213,0.0062416,1,0.372,0.372,0.2,0
0.68428,0.43271,2.1491,0.0037266,0.0062635,1,0.373,0.373,0.2,0
0.68185,0.43632,2.1462,0.0037319,0.0062854,1,0.374,0.374,0.2,0
0.68235,0.43457,2.1455,0.0039877,0.0055797,1,0.375,0.375,0.2,0
0.67998,0.43881,2.1424,0.0039881,0.0055858,1,0.376,0.376,0.2,0
0.6776,0.44306,2.1392,0.0039884,0.005592,1,0.377,0.377,0.2,0
0.67523,0.4473,2.1361,0.0039888,0.0055981,1,0.378,0.378,0.2,0
0.67286,0.45154,2.1329,0.0039891,0.0056043,1,0.379,0.379,0.2,0
0.67048,0.45579,2.1298,0.0039895,0.0056104,1,0.38,0.38,0.2,0
0.66811,0.46003,2.1266,0.0039898,0.0056165,1,0.381,0.381,0.2,0
0.66574,0.46427,2.1235,0.0039901,0.0056227,1,0.382,0.382,0.2,0
0.66337,0.46851,2.1203,0.0039905,0.0056288,1,0.383,0.383,0.2,0
0.66099,0.47276,2.1171,0.0039908,0.005635,1,0.384,0.384,0.2,0
0.65862,0.477,2.114,0.0039912,0.0056411,1,0.385,0.385,0.2,0
0.65625,0.48124,2.1108,0.0039915,0.0056473,1,0.386,0.386,0.2,0
0.65387,0.48549,2.1077,0.0039919,0.0056534,1,0.387,0.387,0.2,0
0.6515,0.48973,2.1045,0.0039922,0.0056596,1,0.388,0.388,0.2,0
0.64913,0.49397,2.1014,0.0039925,0.0056657,1,0.389,0.389,0.2,0
0.64675,0.49821,2.0982,0.0039929,0.0056719,1,0.39,0.39,0.2,0
0.64438,0.50246,2.095,0.0039932,0.005678,1,0.391,0.391,0.2,0
0.64201,0.5067,2.0919,0.0039936,0.0056842,1,0.392,0.392,0.2,0
0.63964,0.51094,2.0887,0.0039939,0.0056903,1,0.393,0.393,0.2,0
0.63726,0.51519,2.0856,0.0039943,0.0056965,1,0.394,0.394,0.2,0
0.63489,0.51943,2.0824,0.0039946,0.0057026,1,0.395,0.395,0.2,0
0.63252,0.52367,2.0793,0.003995,0.0057088,1,0.396,0.396,0.2,0
0.63014,0.52792,2.0761,0.0039953,0.0057149,1,0.397,0.397,0.2,0
0.62777,0.53216,2.073,0.0039956,0.0057211,1,0.398,0.398,0.2,0
0.6254,0.5364,2.0698,0.003996,0.0057272,1,0.399,0.399,0.2,0
0.62302,0.54064,2.0666,0.0039963,0.0057334,1,0.4,0.4,0.2,0
0.62065,0.54489,2.0635,0.0039967,0.0057395,1,0.401,0.401,0.2,0
0.61828,0.54913,2.0603,0.003997,0.0057457,1,0.402,0.402,0.2,0
0.6159,0.55337,2.0572,0.0039974,0.0057518,1,0.403,0.403,0.2,0
0.61353,0.55762,2.054,0.0039977,0.005758,1,0.404,0.404,0.2,0
0.61116,0.56186,2.0509,0.0039981,0.0057641,1,0.405,0.405,0.2,0
0.60879,0.5661,2.0477,0.0039984,0.0057702,1,0.406,0.406,0.2,0
0.60641,0.57034,2.0445,0.0039987,0.0057764,1,0.407,0.407,0.2,0
0.60404,0.57459,2.0414,0.0039991,0.0057825,1,0.408,0.408,0.2,0
0.60167,0.57883,2.0382,0.0039994,0.0057887,1,0.409,0.409,0.2,0
0.59929,0.58307,2.0351,0.0039998,0.0057948,1,0.41,0.41,0.2,0
0.59692,0.58732,2.0319,0.0040001,0.005801,1,0.411,0.411,0.2,0
0.59455,0.59156,2.0288,0.0040005,0.0058071,1,0.412,0.412,0.2,0
0.59217,0.5958,2.0256,0.0040008,0.0058133,1,0.413,0.413,0.2,0
0.5898,0.60004,2.0224,0.0040012,0.0058194,1,0.414,0.414,0.2,0
0.58743,0.60429,2.0193,0.0040015,0.0058256,1,0.415,0.415,0.2,0
0.58506,0.60853,2.0161,0.0040018,0.0058317,1,0.416,0.416,0.2,0
0.58282,0.61257,2.0131,0.0039972,0.0058281,1,0.417,0.417,0.2,0
0.58087,0.6162,2.0105,0.0039825,0.0058047,1,0.418,0.418,0.2,0
0.57892,0.61984,2.0078,0.0039677,0.0057814,1,0.419,0.419,0.2,0
0.57696,0.62347,2.0052,0.003953,0.0057581,1,0.42,0.42,0.2,0
0.57501,0.6271,2.0025,0.0039383,0.0057348,1,0.421,0.421,0.2,0
0.57306,0.63073,1.9998,0.0039236,0.0057115,1,0.422,0.422,0.2,0
0.57111,0.63437,1.9972,0.0039089,0.0056882,1,0.423,0.423,0.2,0
0.56915,0.638,1.9945,0.0038942,0.0056649,1,0.424,0.424,0.2,0
0.5672,0.64163,1.9918,0.0038795,0.0056416,1,0.425,0.425,0.2,0
0.56525,0.64526,1.9892,0.0038648,0.0056183,1,0.426,0.426,0.2,0
0.5633,0.6489,1.9865,0.0038501,0.005595,1,0.427,0.427,0.2,0
0.56134,0.65253,1.9839,0.0038354,0.0055717,1,0.428,0.428,0.2,0
0.55939,0.65616,1.9812,0.0038207,0.0055484,1,0.429,0.429,0.2,0
0.55744,0.65979,1.9785,0.0038059,0.0055251,1,0.43,0.43,0.2,0
0.55549,0.66343,1.9759,0.0037912,0.0055018,1,0.431,0.431,0.2,0
0.55353,0.66706,1.9732,0.0037765,0.0054784,1,0.432,0.432,0.2,0
0.55158,0.67069,1.9706,0.0037618,0.0054551,1,0.433,0.433,0.2,0
0.54963,0.67432,1.9679,0.0037471,0.0054318,1,0.434,0.434,0.2,0
0.54768,0.67796,1.9652,0.0037324,0.0054085,1,0.435,0.435,0.2,0
0.54572,0.68159,1.9626,0.0037177,0.0053852,1,0.436,0.436,0.2,0
0.54377,0.68522,1.9599,0.003703,0.0053619,1,0.437,0.437,0.2,0
0.54182,0.68885,1.9572,0.0036883,0.0053386,1,0.438,0.438,0.2,0
0.53987,0.69249,1.9546,0.0036736,0.0053153,1,0.439,0.439,0.2,0
0.53791,0.69612,1.9519,0.0036588,0.005292,1,0.44,0.44,0.2,0
0.53596,0.69975,1.9493,0.0036441,0.0052687,1,0.441,0.441,0.2,0
0.53401,0.70338,1.9466,0.0036294,0.0052454,1,0.442,0.442,0.2,0
0.53206,0.70702,1.9439,0.0036147,0.0052221,1,0.443,0.443,0.2,0
0.5301,0.71065,1.9413,0.0036,0.0051988,1,0.444,0.444,0.2,0
0.52815,0.71428,1.9386,0.0035853,0.0051754,1,0.445,0.445,0.2,0
0.5262,0.71791,1.9359,0.0035706,0.0051521,1,0.446,0.446,0.2,0
0.52425,0.72155,1.9333,0.0035559,0.0051288,1,0.447,0.447,0.2,0
0.52229,0.72518,1.9306,0.0035412,0.0051055,1,0.448,0.448,0.2,0
0.52034,0.72881,1.928,0.0035265,0.0050822,1,0.449,0.449,0.2,0
0.51839,0.73244,1.9253,0.0035117,0.0050589,1,0.45,0.45,0.2,0
0.51644,0.73608,1.9226,0.003497,0.0050356,1,0.451,0.451,0.2,0
0.51448,0.73971,1.92,0.0034823,0.0050123,1,0.452,0.452,0.2,0
0.51253,0.74334,1.9173,0.0034676,0.004989,1,0.453,0.453,0.2,0
0.51058,0.74698,1.9146,0.0034529,0.0049657,1,0.454,0.454,0.2,0
0.50863,0.75061,1.912,0.0034382,0.0049424,1,0.455,0.455,0.2,0
0.50667,0.75424,1.9093,0.0034235,0.0049191,1,0.456,0.456,0.2,0
0.50472,0.75787,1.9067,0.0034088,0.0048958,1,0.457,0.457,0.2,0
0.50277,0.76151,1.904,0.0033941,0.0048724,1,0.458,0.458,0.2,0
0.5011,0.76473,1.9017,0.0033693,0.0048295,1,0.459,0.459,0.2,0
0.49956,0.76775,1.8995,0.0033396,0.0047767,1,0.46,0.46,0.2,0
0.49803,0.77078,1.8973,0.0033098,0.004724,1,0.461,0.461,0.2,0
0.4965,0.7738,1.8952,0.00328,0.0046712,1,0.462,0.462,0.2,0
0.49497,0.77682,1.893,0.0032503,0.0046184,1,0.463,0.463,0.2,0
0.49344,0.77984,1.8908,0.0032205,0.0045657,1,0.464,0.464,0.2,0
0.4919,0.78286,1.8887,0.0031907,0.0045129,1,0.465,0.465,0.2,0
0.49037,0.78589,1.8865,0.003161,0.0044602,1,0.466,0.466,0.2,0
0.48884,0.78891,1.8843,0.0031312,0.0044074,1,0.467,0.467,0.2,0
0.48731,0.79193,1.8822,0.0031014,0.0043546,1,0.468,0.468,0.2,0
0.48578,0.79495,1.88,0.0030717,0.0043019,1,0.469,0.469,0.2,0
0.48424,0.79798,1.8778,0.0030419,0.0042491,1,0.47,0.47,0.2,0
0.48271,0.801,1.8756,0.0030122,0.0041963,1,0.471,0.471,0.2,0
0.48118,0.80402,1.8735,0.0029824,0.0041436,1,0.472,0.472,0.2,0
0.47965,0.80704,1.8713,0.0029526,0.0040908,1,0.473,0.473,0.2,0
0.47812,0.81006,1.8691,0.0029229,0.0040381,1,0.474,0.474,0.2,0
0.47658,0.81309,1.867,0.0028931,0.0039853,1,0.475,0.475,0.2,0
0.47505,0.81611,1.8648,0.0028633,0.0039325,1,0.476,0.476,0.2,0
0.47352,0.81913,1.8626,0.0028336,0.0038798,1,0.477,0.477,0.2,0
0.47199,0.82215,1.8605,0.0028038,0.003827,1,0.478,0.478,0.2,0
0.47046,0.82517,1.8583,0.002774,0.0037742,1,0.479,0.479,0.2,0
0.46892,0.8282,1.8561,0.0027443,0.0037215,1,0.48,0.48,0.2,0
0.46739,0.83122,1.854,0.0027145,0.0036687,1,0.481,0.481,0.2,0
0.46586,0.83424,1.8518,0.0026848,0.0036159,1,0.482,0.482,0.2,0
0.46433,0.83726,1.8496,0.002655,0.0035632,1,0.483,0.483,0.2,0
0.4628,0.84029,1.8475,0.0026252,0.0035104,1,0.484,0.484,0.2,0
0.46126,0.84331,1.8453,0.0025955,0.0034577,1,0.485,0.485,0.2,0
0.45973,0.84633,1.8431,0.0025657,0.0034049,1,0.486,0.486,0.2,0
0.4582,0.84935,1.841,0.0025359,0.0033521,1,0.487,0.487,0.2,0
0.45667,0.85237,1.8388,0.0025062,0.0032994,1,0.488,0.488,0.2,0
0.45514,0.8554,1.8366,0.0024764,0.0032466,1,0.489,0.489,0.2,0
0.4536,0.85842,1.8345,0.0024466,0.0031938,1,0.49,0.49,0.2,0
0.45207,0.86144,1.8323,0.0024169,0.0031411,1,0.491,0.491,0.2,0
0.45054,0.86446,1.8301,0.0023871,0.0030883,1,0.492,0.492,0.2,0
0.44901,0.86749,1.828,0.0023573,0.0030355,1,0.493,0.493,0.2,0
0.44748,0.87051,1.8258,0.0023276,0.0029828,1,0.494,0.494,0.2,0
0.44594,0.87353,1.8236,0.0022978,0.00293,1,0.495,0.495,0.2,0
0.44441,0.87655,1.8215,0.0022681,0.0028773,1,0.496,0.496,0.2,0
0.44288,0.87957,1.8193,0.0022383,0.0028245,1,0.497,0.497,0.2,0
0.44135,0.8826,1.8171,0.0022085,0.0027717,1,0.498,0.498,0.2,0
0.43982,0.88562,1.8149,0.0021788,0.002719,1,0.499,0.499,0.2,0
0.43828,0.88864,1.8128,0.002149,0.0026662,1,0.5,0.5,0.2,0
0.43988,0.8925,1.8197,0.001775,0.002267,1,0.501,0.501,0.2,0
0.43959,0.89322,1.8188,0.0017413,0.0022288,1,0.502,0.502,0.2,0
0.4393,0.89394,1.818,0.0017076,0.0021906,1,0.503,0.503,0.2,0
0.43901,0.89466,1.8171,0.0016738,0.0021525,1,0.504,0.504,0.2,0
0.43872,0.89538,1.8163,0.0016401,0.0021143,1,0.505,0.505,0.2,0
0.43843,0.8961,1.8154,0.0016064,0.0020761,1,0.506,0.506,0.2,0
0.43814,0.89681,1.8146,0.0015727,0.002038,1,0.507,0.507,0.2,0
0.43785,0.89753,1.8137,0.001539,0.0019998,1,0.508,0.508,0.2,0
0.43756,0.89825,1.8129,0.0015052,0.0019616,1,0.509,0.509,0.2,0
0.43728,0.89897,1.812,0.0014715,0.0019235,1,0.51,0.51,0.2,0
0.43699,0.89969,1.8112,0.0014378,0.0018853,1,0.511,0.511,0.2,0
0.4367,0.90041,1.8103,0.0014041,0.0018471,1,0.512,0.512,0.2,0
0.43641,0.90113,1.8095,0.0013704,0.001809,1,0.513,0.513,0.2,0
0.43612,0.90185,1.8086,0.0013366,0.0017708,1,0.514,0.514,0.2,0
0.43583,0.90257,1.8078,0.0013029,0.0017326,1,0.515,0.515,0.2,0
0.43554,0.90328,1.8069,0.0012692,0.0016945,1,0.516,0.516,0.2,0
0.43525,0.904,1.8061,0.0012355,0.0016563,1,0.517,0.517,0.2,0
0.43496,0.90472,1.8052,0.0012017,0.0016181,1,0.518,0.518,0.2,0
0.43467,0.90544,1.8044,0.001168,0.0015799,1,0.519,0.519,0.2,0
0.43438,0.90616,1.8035,0.0011343,0.0015418,1,0.52,0.52,0.2,0
0.43409,0.90688,1.8027,0.0011006,0.0015036,1,0.521,0.521,0.2,0
0.4338,0.9076,1.8018,0.0010669,0.0014654,1,0.522,0.522,0.2,0
0.43352,0.90832,1.801,0.0010331,0.0014273,1,0.523,0.523,0.2,0
0.43323,0.90904,1.8001,0.00099942,0.0013891,1,0.524,0.524,0.2,0
0.43294,0.90975,1.7993,0.0009657,0.0013509,1,0.525,0.525,0.2,0
0.43265,0.91047,1.7984,0.00093198,0.0013128,1,0.526,0.526,0.2,0
0.43236,0.91119,1.7976,0.00089826,0.0012746,1,0.527,0.527,0.2,0
0.43207,0.91191,1.7967,0.00086454,0.0012364,1,0.528,0.528,0.2,0
0.43178,0.91263,1.7959,0.00083082,0.0011983,1,0.529,0.529,0.2,0
0.43149,0.91335,1.795,0.00079709,0.0011601,1,0.53,0.53,0.2,0
0.4312,0.91407,1.7942,0.00076337,0.0011219,1,0.531,0.531,0.2,0
0.43091,0.91479,1.7933,0.00072965,0.0010838,1,0.532,0.532,0.2,0
0.43062,0.91551,1.7925,0.00069593,0.0010456,1,0.533,0.533,0.2,0
0.43033,0.91622,1.7916,0.00066221,0.0010074,1,0.534,0.534,0.2,0
0.43005,0.91694,1.7908,0.00062849,0.00096926,1,0.535,0.535,0.2,0
0.42976,0.91766,1.7899,0.00059477,0.00093109,1,0.536,0.536,0.2,0
0.42947,0.91838,1.7891,0.00056104,0.00089292,1,0.537,0.537,0.2,0
0.42918,0.9191,1.7882,0.00052732,0.00085475,1,0.538,0.538,0.2,0
0.42889,0.91982,1.7874,0.0004936,0.00081659,1,0.539,0.539,0.2,0
0.4286,0.92054,1.7865,0.00045988,0.00077842,1,0.54,0.54,0.2,0
0.42831,0.92126,1.7857,0.00042616,0.00074025,1,0.541,0.541,0.2,0
0.42805,0.92183,1.7852,0.00040017,0.00069895,1,0.542,0.542,0.2,0
0.42786,0.92211,1.7853,0.00038963,0.00065137,1,0.543,0.543,0.2,0
0.42766,0.92239,1.7855,0.0003791,0.00060379,1,0.544,0.544,0.2,0
0.42747,0.92267,1.7857,0.00036856,0.00055621,1,0.545,0.545,0.2,0
0.42728,0.92295,1.7858,0.00035803,0.00050863,1,0.546,0.546,0.2,0
0.42708,0.92323,1.786,0.0003475,0.00046105,1,0.547,0.547,0.2,0
0.42689,0.92351,1.7862,0.00033696,0.00041348,1,0.548,0.548,0.2,0
0.42669,0.92379,1.7863,0.00032643,0.0003659,1,0.549,0.549,0.2,0
0.4265,0.92407,1.7865,0.0003159,0.00031832,1,0.55,0.55,0.2,0
0.42631,0.92435,1.7866,0.00030536,0.00027074,1,0.551,0.551,0.2,0
0.42611,0.92463,1.7868,0.00029483,0.00022316,1,0.552,0.552,0.2,0
0.42592,0.92492,1.787,0.00028429,0.00017558,1,0.553,0.553,0.2,0
0.42572,0.9252,1.7871,0.00027376,0.000128,1,0.554,0.554,0.2,0
0.42553,0.92548,1.7873,0.00026323,8.0426e-05,1,0.555,0.555,0.2,0
0.42534,0.92576,1.7874,0.00025269,3.2848e-05,1,0.556,0.556,0.2,0
0.42514,0.92604,1.7876,0.00024216,-1.4729e-05,1,0.557,0.557,0.2,0
0.42495,0.92632,1.7878,0.00023162,-6.231e-05,1,0.558,0.558,0.2,0
0.42475,0.9266,1.7879,0.00022109,-0.00010989,1,0.559,0.559,0.2,0
0.42456,0.92688,1.7881,0.00021056,-0.00015747,1,0.56,0.56,0.2,0
0.42436,0.92716,1.7883,0.00020002,-0.00020504,1,0.561,0.561,0.2,0
0.42417,0.92744,1.7884,0.00018949,-0.00025262,1,0.562,0.562,0.2,0
0.42398,0.92772,1.7886,0.00017896,-0.0003002,1,0.563,0.563,0.2,0
0.42378,0.928,1.7887,0.00016842,-0.00034778,1,0.564,0.564,0.2,0
0.42359,0.92828,1.7889,0.00015789,-0.00039536,1,0.565,0.565,0.2,0
0.42339,0.92856,1.7891,0.00014735,-0.00044294,1,0.566,0.566,0.2,0
0.4232,0.92884,1.7892,0.00013682,-0.00049051,1,0.567,0.567,0.2,0
0.42301,0.92912,1.7894,0.00012629,-0.00053809,1,0.568,0.568,0.2,0
0.42281,0.9294,1.7895,0.00011575,-0.00058567,1,0.569,0.569,0.2,0
0.42262,0.92968,1.7897,0.00010522,-0.00063325,1,0.57,0.57,0.2,0
0.42242,0.92996,1.7899,9.4686e-05,-0.00068083,1,0.571,0.571,0.2,0
0.42223,0.93024,1.79,8.4151e-05,-0.00072841,1,0.572,0.572,0.2,0
0.42204,0.93053,1.7902,7.3617e-05,-0.00077599,1,0.573,0.573,0.2,0
0.42184,0.93081,1.7904,6.3084e-05,-0.00082356,1,0.574,0.574,0.2,0
0.42165,0.93109,1.7905,5.255e-05,-0.00087114,1,0.575,0.575,0.2,0
0.42145,0.93137,1.7907,4.2016e-05,-0.00091872,1,0.576,0.576,0.2,0
0.42126,0.93165,1.7908,3.1482e-05,-0.0009663,1,0.577,0.577,0.2,0
0.42107,0.93193,1.791,2.0948e-05,-0.0010139,1,0.578,0.578,0.2,0
0.42087,0.93221,1.7912,1.0415e-05,-0.0010615,1,0.579,0.579,0.2,0
0.42068,0.93249,1.7913,-1.1905e-07,-0.001109,1,0.58,0.58,0.2,0
0.42048,0.93277,1.7915,-1.0653e-05,-0.0011566,1,0.581,0.581,0.2,0
0.42029,0.93305,1.7916,-2.1187e-05,-0.0012042,1,0.582,0.582,0.2,0
0.4201,0.93333,1.7918,-3.1721e-05,-0.0012518,1,0.583,0.583,0.2,0
0.41996,0.93332,1.7926,-2.6796e-05,-0.0013056,1,0.584,0.584,0.2,0
0.41987,0.93316,1.7938,-1.4143e-05,-0.0013626,1,0.585,0.585,0.2,0
0.41977,0.933,1.795,-1.4886e-06,-0.0014196,1,0.586,0.586,0.2,0
0.41967,0.93284,1.7962,1.1165e-05,-0.0014766,1,0.587,0.587,0.2,0
0.41957,0.93269,1.7973,2.3818e-05,-0.0015336,1,0.588,0.588,0.2,0
0.41947,0.93253,1.7985,3.6472e-05,-0.0015906,1,0.589,0.589,0.2,0
0.41937,0.93237,1.7997,4.9125e-05,-0.0016476,1,0.59,0.59,0.2,0
0.41927,0.93221,1.8008,6.178e-05,-0.0017045,1,0.591,0.591,0.2,0
0.41917,0.93206,1.802,7.4433e-05,-0.0017615,1,0.592,0.592,0.2,0
0.41907,0.9319,1.8032,8.7087e-05,-0.0018185,1,0.593,0.593,0.2,0
0.41897,0.93174,1.8044,9.974e-05,-0.0018755,1,0.594,0.594,0.2,0
0.41888,0.93158,1.8055,0.00011239,-0.0019325,1,0.595,0.595,0.2,0
0.41878,0.93142,1.8067,0.00012505,-0.0019895,1,0.596,0.596,0.2,0
0.41868,0.93127,1.8079,0.0001377,-0.0020465,1,0.597,0.597,0.2,0
0.41858,0.93111,1.809,0.00015035,-0.0021035,1,0.598,0.598,0.2,0
0.41848,0.93095,1.8102,0.00016301,-0.0021604,1,0.599,0.599,0.2,0
0.41838,0.93079,1.8114,0.00017566,-0.0022174,1,0.6,0.6,0.2,0
0.41828,0.93063,1.8126,0.00018832,-0.0022744,1,0.601,0.601,0.2,0
0.41818,0.93048,1.8137,0.00020097,-0.0023314,1,0.602,0.602,0.2,0
0.41808,0.93032,1.8149,0.00021362,-0.0023884,1,0.603,0.603,0.2,0
0.41799,0.93016,1.8161,0.00022628,-0.0024454,1,0.604,0.604,0.2,0
0.41789,0.93,1.8172,0.00023893,-0.0025024,1,0.605,0.605,0.2,0
0.41779,0.92985,1.8184,0.00025158,-0.0025594,1,0.606,0.606,0.2,0
0.41769,0.92969,1.8196,0.00026424,-0.0026164,1,0.607,0.607,0.2,0
0.41759,0.92953,1.8208,0.00027689,-0.0026733,1,0.608,0.608,0.2,0
0.41749,0.92937,1.8219,0.00028955,-0.0027303,1,0.609,0.609,0.2,0
0.41739,0.92921,1.8231,0.0003022,-0.0027873,1,0.61,0.61,0.2,0
0.41729,0.92906,1.8243,0.00031485,-0.0028443,1,0.611,0.611,0.2,0
0.41719,0.9289,1.8254,0.00032751,-0.0029013,1,0.612,0.612,0.2,0
0.41709,0.92874,1.8266,0.00034016,-0.0029583,1,0.613,0.613,0.2,0
0.417,0.92858,1.8278,0.00035281,-0.0030153,1,0.614,0.614,0.2,0
0.4169,0.92842,1.829,0.00036547,-0.0030723,1,0.615,0.615,0.2,0
0.4168,0.92827,1.8301,0.00037812,-0.0031293,1,0.616,0.616,0.2,0
0.4167,0.92811,1.8313,0.00039077,-0.0031862,1,0.617,0.617,0.2,0
0.4166,0.92795,1.8325,0.00040343,-0.0032432,1,0.618,0.618,0.2,0
0.4165,0.92779,1.8336,0.00041608,-0.0033002,1,0.619,0.619,0.2,0
0.4164,0.92763,1.8348,0.00042874,-0.0033572,1,0.62,0.62,0.2,0
