"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.73533,0.35378,2.21,0.0010054,0.00156,1,0.349,0.349,0.2,0
0.73264,0.35782,2.2068,0.001001,0.0015561,1,0.35,0.35,0.2,0
0.72995,0.36187,2.2036,0.00099657,0.0015523,1,0.351,0.351,0.2,0
0.72727,0.36592,2.2003,0.00099213,0.0015484,1,0.352,0.352,0.2,0
0.72458,0.36996,2.1971,0.0009877,0.0015445,1,0.353,0.353,0.2,0
0.7219,0.37401,2.1938,0.00098327,0.0015406,1,0.354,0.354,0.2,0
0.71928,0.37807,2.1906,0.0009831,0.001538,1,0.355,0.355,0.2,0
0.71667,0.38213,2.1875,0.00098378,0.0015357,1,0.356,0.356,0.2,0
0.71406,0.38619,2.1843,0.00098446,0.0015333,1,0.357,0.357,0.2,0
0.71146,0.39026,2.1811,0.00098514,0.001531,1,0.358,0.358,0.2,0
0.70885,0.39432,2.1779,0.00098582,0.0015286,1,0.359,0.359,0.2,0
0.70624,0.39838,2.1747,0.0009865,0.0015263,1,0.36,0.36,0.2,0
0.70364,0.40245,2.1715,0.00098719,0.001524,1,0.361,0.361,0.2,0
0.70103,0.40651,2.1683,0.00098787,0.0015216,1,0.362,0.362,0.2,0
0.69842,0.41057,2.1651,0.00098855,0.0015193,1,0.363,0.363,0.2,0
0.69581,0.41463,2.1619,0.00098923,0.0015169,1,0.364,0.364,0.2,0
0.69324,0.41871,2.1587,0.00099204,0.0015152,1,0.365,0.365,0.2,0
0.69071,0.42278,2.1556,0.00099783,0.0015144,1,0.366,0.366,0.2,0
0.68818,0.42687,2.1525,0.0010036,0.0015136,1,0.367,0.367,0.2,0
0.68566,0.43094,2.1493,0.0010094,0.0015128,1,0.368,0.368,0.2,0
0.68313,0.43502,2.1462,0.0010152,0.001512,1,0.369,0.369,0.2,0
0.6806,0.4391,2.143,0.001021,0.0015112,1,0.37,0.37,0.2,0
0.67807,0.44318,2.1399,0.0010268,0.0015104,1,0.371,0.371,0.2,0
0.67554,0.44726,2.1367,0.0010326,0.0015096,1,0.372,0.372,0.2,0
0.67302,0.45134,2.1336,0.0010384,0.0015088,1,0.373,0.373,0.2,0
0.67049,0.45542,2.1305,0.0010442,0.001508,1,0.374,0.374,0.2,0
0.66746,0.46014,2.1267,0.0010035,0.0015749,1,0.375,0.375,0.2,0
0.66504,0.46422,2.1235,0.0010029,0.0015708,1,0.376,0.376,0.2,0
0.66263,0.46829,2.1204,0.0010024,0.0015666,1,0.377,0.377,0.2,0
0.66022,0.47237,2.1172,0.0010018,0.0015624,1,0.378,0.378,0.2,0
0.6578,0.47645,2.1141,0.0010013,0.0015583,1,0.379,0.379,0.2,0
0.65539,0.48053,2.1109,0.0010007,0.0015541,1,0.38,0.38,0.2,0
0.65297,0.48461,2.1078,0.0010002,0.00155,1,0.381,0.381,0.2,0
0.65056,0.48868,2.1046,0.00099963,0.0015458,1,0.382,0.382,0.2,0
0.64815,0.49276,2.1015,0.00099908,0.0015416,1,0.383,0.383,0.2,0
0.64573,0.49684,2.0983,0.00099853,0.0015375,1,0.384,0.384,0.2,0
0.64332,0.50092,2.0952,0.00099798,0.0015333,1,0.385,0.385,0.2,0
0.6409,0.505,2.092,0.00099743,0.0015292,1,0.386,0.386,0.2,0
0.63849,0.50908,2.0889,0.00099689,0.001525,1,0.387,0.387,0.2,0
0.63607,0.51315,2.0857,0.00099634,0.0015209,1,0.388,0.388,0.2,0
0.63366,0.51723,2.0826,0.00099579,0.0015167,1,0.389,0.389,0.2,0
0.63125,0.52131,2.0794,0.00099524,0.0015125,1,0.39,0.39,0.2,0
0.62883,0.52539,2.0763,0.00099469,0.0015084,1,0.391,0.391,0.2,0
0.62642,0.52947,2.0731,0.00099415,0.0015042,1,0.392,0.392,0.2,0
0.624,0.53354,2.07,0.0009936,0.0015001,1,0.393,0.393,0.2,0
0.62159,0.53762,2.0668,0.00099305,0.0014959,1,0.394,0.394,0.2,0
0.61918,0.5417,2.0637,0.0009925,0.0014918,1,0.395,0.395,0.2,0
0.61679,0.54578,2.0605,0.00099202,0.0014879,1,0.396,0.396,0.2,0
0.61452,0.54983,2.0575,0.00099184,0.0014859,1,0.397,0.397,0.2,0
0.61226,0.55389,2.0544,0.00099166,0.0014839,1,0.398,0.398,0.2,0
0.61,0.55795,2.0513,0.00099148,0.0014818,1,0.399,0.399,0.2,0
0.60773,0.56201,2.0483,0.00099131,0.0014798,1,0.4,0.4,0.2,0
0.60547,0.56607,2.0452,0.00099113,0.0014778,1,0.401,0.401,0.2,0
0.60321,0.57012,2.0421,0.00099095,0.0014757,1,0.402,0.402,0.2,0
0.60094,0.57418,2.0391,0.00099077,0.0014737,1,0.403,0.403,0.2,0
0.59868,0.57824,2.036,0.0009906,0.0014716,1,0.404,0.404,0.2,0
0.59642,0.5823,2.0329,0.00099042,0.0014696,1,0.405,0.405,0.2,0
0.59416,0.58636,2.0299,0.00099024,0.0014676,1,0.406,0.406,0.2,0
0.59189,0.59041,2.0268,0.00099006,0.0014655,1,0.407,0.407,0.2,0
0.58963,0.59447,2.0237,0.00098989,0.0014635,1,0.408,0.408,0.2,0
0.58737,0.59853,2.0207,0.00098971,0.0014614,1,0.409,0.409,0.2,0
0.5851,0.60259,2.0176,0.00098953,0.0014594,1,0.41,0.41,0.2,0
0.58284,0.60665,2.0145,0.00098935,0.0014574,1,0.411,0.411,0.2,0
0.58058,0.61071,2.0115,0.00098918,0.0014553,1,0.412,0.412,0.2,0
0.57831,0.61476,2.0084,0.000989,0.0014533,1,0.413,0.413,0.2,0
0.57605,0.61882,2.0053,0.00098882,0.0014512,1,0.414,0.414,0.2,0
0.57379,0.62288,2.0023,0.00098864,0.0014492,1,0.415,0.415,0.2,0
0.57152,0.62694,1.9992,0.00098847,0.0014472,1,0.416,0.416,0.2,0
0.56931,0.63099,1.9962,0.00098841,0.0014458,1,0.417,0.417,0.2,0
0.5672,0.63503,1.9932,0.0009886,0.0014459,1,0.418,0.418,0.2,0
0.56509,0.63906,1.9902,0.0009888,0.001446,1,0.419,0.419,0.2,0
0.56297,0.6431,1.9872,0.00098899,0.0014461,1,0.42,0.42,0.2,0
0.56086,0.64714,1.9842,0.00098918,0.0014461,1,0.421,0.421,0.2,0
0.55875,0.65118,1.9813,0.00098938,0.0014462,1,0.422,0.422,0.2,0
0.55664,0.65522,1.9783,0.00098957,0.0014463,1,0.423,0.423,0.2,0
0.55452,0.65925,1.9753,0.00098976,0.0014464,1,0.424,0.424,0.2,0
0.55241,0.66329,1.9723,0.00098995,0.0014465,1,0.425,0.425,0.2,0
0.5503,0.66733,1.9693,0.00099015,0.0014465,1,0.426,0.426,0.2,0
0.54819,0.67137,1.9664,0.00099034,0.0014466,1,0.427,0.427,0.2,0
0.54607,0.67541,1.9634,0.00099053,0.0014467,1,0.428,0.428,0.2,0
0.54396,0.67944,1.9604,0.00099073,0.0014468,1,0.429,0.429,0.2,0
0.54185,0.68348,1.9574,0.00099092,0.0014468,1,0.43,0.43,0.2,0
0.53974,0.68752,1.9544,0.00099111,0.0014469,1,0.431,0.431,0.2,0
0.53763,0.69156,1.9514,0.0009913,0.001447,1,0.432,0.432,0.2,0
0.53551,0.6956,1.9485,0.0009915,0.0014471,1,0.433,0.433,0.2,0
0.5334,0.69963,1.9455,0.00099169,0.0014472,1,0.434,0.434,0.2,0
0.53129,0.70367,1.9425,0.00099188,0.0014472,1,0.435,0.435,0.2,0
0.52918,0.70771,1.9395,0.00099208,0.0014473,1,0.436,0.436,0.2,0
0.52706,0.71175,1.9365,0.00099227,0.0014474,1,0.437,0.437,0.2,0
0.52547,0.71538,1.9331,0.0009359,0.0014115,1,0.438,0.438,0.2,0
0.5235,0.71933,1.9301,0.00093736,0.0014069,1,0.439,0.439,0.2,0
0.52152,0.72328,1.9272,0.00093881,0.0014023,1,0.44,0.44,0.2,0
0.51954,0.72723,1.9243,0.00094027,0.0013977,1,0.441,0.441,0.2,0
0.51756,0.73118,1.9214,0.00094173,0.0013931,1,0.442,0.442,0.2,0
0.51558,0.73513,1.9185,0.00094318,0.0013885,1,0.443,0.443,0.2,0
0.5136,0.73908,1.9156,0.00094464,0.001384,1,0.444,0.444,0.2,0
0.51162,0.74303,1.9127,0.0009461,0.0013794,1,0.445,0.445,0.2,0
0.50964,0.74698,1.9098,0.00094755,0.0013748,1,0.446,0.446,0.2,0
0.50766,0.75094,1.9069,0.00094901,0.0013702,1,0.447,0.447,0.2,0
0.50569,0.75488,1.904,0.00095014,0.0013654,1,0.448,0.448,0.2,0
0.50383,0.7587,1.9013,0.00094766,0.0013588,1,0.449,0.449,0.2,0
0.50198,0.76253,1.8985,0.00094518,0.0013523,1,0.45,0.45,0.2,0
0.50012,0.76636,1.8957,0.00094269,0.0013457,1,0.451,0.451,0.2,0
0.49826,0.77019,1.893,0.00094021,0.0013391,1,0.452,0.452,0.2,0
0.4964,0.77402,1.8902,0.00093773,0.0013325,1,0.453,0.453,0.2,0
0.49454,0.77785,1.8874,0.00093525,0.0013259,1,0.454,0.454,0.2,0
0.49268,0.78167,1.8847,0.00093276,0.0013193,1,0.455,0.455,0.2,0
0.49082,0.7855,1.8819,0.00093028,0.0013128,1,0.456,0.456,0.2,0
0.48897,0.78933,1.8791,0.0009278,0.0013062,1,0.457,0.457,0.2,0
0.48711,0.79316,1.8763,0.00092532,0.0012996,1,0.458,0.458,0.2,0
0.48533,0.79691,1.8737,0.00092021,0.0012917,1,0.459,0.459,0.2,0
0.48359,0.80061,1.871,0.00091379,0.0012831,1,0.46,0.46,0.2,0
0.48185,0.80432,1.8684,0.00090737,0.0012745,1,0.461,0.461,0.2,0
0.48012,0.80803,1.8657,0.00090095,0.0012659,1,0.462,0.462,0.2,0
0.47838,0.81173,1.8631,0.00089453,0.0012574,1,0.463,0.463,0.2,0
0.47664,0.81544,1.8605,0.0008881,0.0012488,1,0.464,0.464,0.2,0
0.4749,0.81914,1.8578,0.00088168,0.0012402,1,0.465,0.465,0.2,0
0.47316,0.82285,1.8552,0.00087526,0.0012316,1,0.466,0.466,0.2,0
0.47143,0.82656,1.8525,0.00086884,0.0012231,1,0.467,0.467,0.2,0
0.46969,0.83026,1.8499,0.00086242,0.0012145,1,0.468,0.468,0.2,0
0.46819,0.83285,1.848,0.00083879,0.0012061,1,0.469,0.469,0.2,0
0.46666,0.83626,1.8455,0.00083147,0.0011939,1,0.47,0.47,0.2,0
0.46514,0.83968,1.843,0.00082414,0.0011818,1,0.471,0.471,0.2,0
0.46362,0.84309,1.8405,0.00081681,0.0011696,1,0.472,0.472,0.2,0
0.46209,0.84651,1.8381,0.00080949,0.0011575,1,0.473,0.473,0.2,0
0.46057,0.84992,1.8356,0.00080216,0.0011453,1,0.474,0.474,0.2,0
0.45904,0.85333,1.8331,0.00079484,0.0011332,1,0.475,0.475,0.2,0
0.45752,0.85675,1.8306,0.00078751,0.001121,1,0.476,0.476,0.2,0
0.456,0.86016,1.8282,0.00078018,0.0011089,1,0.477,0.477,0.2,0
0.45447,0.86358,1.8257,0.00077286,0.0010967,1,0.478,0.478,0.2,0
0.45295,0.86699,1.8232,0.00076553,0.0010846,1,0.479,0.479,0.2,0
0.45167,0.86983,1.8212,0.00074958,0.0010614,1,0.48,0.48,0.2,0
0.45044,0.87255,1.8192,0.00073191,0.001036,1,0.481,0.481,0.2,0
0.44922,0.87527,1.8172,0.00071424,0.0010105,1,0.482,0.482,0.2,0
0.44799,0.87799,1.8153,0.00069657,0.00098512,1,0.483,0.483,0.2,0
0.44677,0.88071,1.8133,0.0006789,0.0009597,1,0.484,0.484,0.2,0
0.44554,0.88343,1.8114,0.00066123,0.00093428,1,0.485,0.485,0.2,0
0.44431,0.88616,1.8094,0.00064356,0.00090885,1,0.486,0.486,0.2,0
0.44309,0.88888,1.8074,0.00062589,0.00088343,1,0.487,0.487,0.2,0
0.44186,0.8916,1.8055,0.00060821,0.00085801,1,0.488,0.488,0.2,0
0.44063,0.89432,1.8035,0.00059054,0.00083259,1,0.489,0.489,0.2,0
0.43953,0.89675,1.8018,0.00056856,0.00080164,1,0.49,0.49,0.2,0
0.4386,0.89878,1.8003,0.00054055,0.00076294,1,0.491,0.491,0.2,0
0.43768,0.90081,1.7989,0.00051253,0.00072424,1,0.492,0.492,0.2,0
0.43675,0.90284,1.7974,0.00048451,0.00068555,1,0.493,0.493,0.2,0
0.43582,0.90487,1.796,0.0004565,0.00064685,1,0.494,0.494,0.2,0
0.43489,0.9069,1.7945,0.00042848,0.00060815,1,0.495,0.495,0.2,0
0.43396,0.90892,1.7931,0.00040047,0.00056946,1,0.496,0.496,0.2,0
0.43303,0.91095,1.7916,0.00037245,0.00053076,1,0.497,0.497,0.2,0
0.4321,0.91298,1.7902,0.00034444,0.00049206,1,0.498,0.498,0.2,0
0.43118,0.91501,1.7887,0.00031642,0.00045337,1,0.499,0.499,0.2,0
0.43095,0.91637,1.7879,0.00037886,0.00050599,1,0.5,0.5,0.2,0
0.43056,0.91719,1.7873,0.00035421,0.00047399,1,0.501,0.501,0.2,0
0.43017,0.91802,1.7867,0.00032957,0.000442,1,0.502,0.502,0.2,0
0.42979,0.91885,1.7861,0.00030493,0.00041,1,0.503,0.503,0.2,0
0.4294,0.91967,1.7855,0.00028028,0.000378,1,0.504,0.504,0.2,0
0.42901,0.9205,1.7849,0.00025564,0.00034601,1,0.505,0.505,0.2,0
0.42863,0.92133,1.7843,0.000231,0.00031401,1,0.506,0.506,0.2,0
0.42824,0.92215,1.7837,0.00020636,0.00028202,1,0.507,0.507,0.2,0
0.42785,0.92298,1.7831,0.00018171,0.00025002,1,0.508,0.508,0.2,0
0.42747,0.92381,1.7825,0.00015707,0.00021803,1,0.509,0.509,0.2,0
0.42708,0.92463,1.7819,0.00013243,0.00018603,1,0.51,0.51,0.2,0
0.42683,0.92517,1.7815,0.00011592,0.00016392,1,0.511,0.511,0.2,0
0.42669,0.92549,1.7813,0.00010521,0.00014887,1,0.512,0.512,0.2,0
0.42654,0.92582,1.7811,9.4512e-05,0.00013382,1,0.513,0.513,0.2,0
0.42639,0.92615,1.7808,8.381e-05,0.00011878,1,0.514,0.514,0.2,0
0.42624,0.92647,1.7806,7.3107e-05,0.00010373,1,0.515,0.515,0.2,0
0.42609,0.9268,1.7804,6.2405e-05,8.8681e-05,1,0.516,0.516,0.2,0
0.42595,0.92712,1.7801,5.1702e-05,7.3632e-05,1,0.517,0.517,0.2,0
0.4258,0.92745,1.7799,4.0999e-05,5.8584e-05,1,0.518,0.518,0.2,0
0.42565,0.92777,1.7797,3.0297e-05,4.3536e-05,1,0.519,0.519,0.2,0
0.4255,0.9281,1.7795,1.9594e-05,2.8488e-05,1,0.52,0.52,0.2,0
0.42539,0.92834,1.7793,1.1215e-05,1.6265e-05,1,0.521,0.521,0.2,0
0.42548,0.92816,1.7794,1.4452e-05,1.8164e-05,1,0.522,0.522,0.2,0
0.42557,0.92799,1.7796,1.7689e-05,2.0064e-05,1,0.523,0.523,0.2,0
0.42566,0.92781,1.7797,2.0927e-05,2.1963e-05,1,0.524,0.524,0.2,0
0.42575,0.92764,1.7798,2.4164e-05,2.3863e-05,1,0.525,0.525,0.2,0
0.42584,0.92746,1.78,2.7402e-05,2.5763e-05,1,0.526,0.526,0.2,0
0.42593,0.92728,1.7801,3.0639e-05,2.7662e-05,1,0.527,0.527,0.2,0
0.42602,0.92711,1.7803,3.3877e-05,2.9562e-05,1,0.528,0.528,0.2,0
0.42611,0.92693,1.7804,3.7114e-05,3.1461e-05,1,0.529,0.529,0.2,0
0.4262,0.92676,1.7805,4.0351e-05,3.3361e-05,1,0.53,0.53,0.2,0
0.42629,0.92658,1.7807,4.3589e-05,3.5261e-05,1,0.531,0.531,0.2,0
0.4254,0.92818,1.7794,-3.9567e-05,-4.7248e-05,1,0.532,0.532,0.2,0
0.42541,0.92814,1.7795,-3.5872e-05,-4.3948e-05,1,0.533,0.533,0.2,0
0.42542,0.9281,1.7795,-3.2178e-05,-4.0647e-05,1,0.534,0.534,0.2,0
0.42543,0.92805,1.7796,-2.8483e-05,-3.7347e-05,1,0.535,0.535,0.2,0
0.42545,0.92801,1.7796,-2.4788e-05,-3.4046e-05,1,0.536,0.536,0.2,0
0.42546,0.92797,1.7797,-2.1093e-05,-3.0745e-05,1,0.537,0.537,0.2,0
0.42547,0.92793,1.7797,-1.7398e-05,-2.7445e-05,1,0.538,0.538,0.2,0
0.42548,0.92789,1.7798,-1.3704e-05,-2.4144e-05,1,0.539,0.539,0.2,0
0.42549,0.92785,1.7799,-1.0009e-05,-2.0844e-05,1,0.54,0.54,0.2,0
0.42551,0.9278,1.7799,-6.3138e-06,-1.7543e-05,1,0.541,0.541,0.2,0
0.42552,0.92777,1.78,-3.5352e-06,-1.4998e-05,1,0.542,0.542,0.2,0
0.42552,0.92776,1.78,-2.589e-06,-1.3966e-05,1,0.543,0.543,0.2,0
0.42552,0.92774,1.78,-1.6427e-06,-1.2933e-05,1,0.544,0.544,0.2,0
0.42553,0.92773,1.7801,-6.9654e-07,-1.19e-05,1,0.545,0.545,0.2,0
0.42553,0.92772,1.7801,2.4966e-07,-1.0868e-05,1,0.546,0.546,0.2,0
0.42554,0.9277,1.7801,1.1959e-06,-9.8348e-06,1,0.547,0.547,0.2,0
0.42554,0.92769,1.7801,2.1421e-06,-8.8021e-06,1,0.548,0.548,0.2,0
0.42555,0.92768,1.7802,3.0883e-06,-7.7694e-06,1,0.549,0.549,0.2,0
0.42555,0.92766,1.7802,4.0345e-06,-6.7366e-06,1,0.55,0.55,0.2,0
0.42556,0.92765,1.7802,4.9808e-06,-5.7039e-06,1,0.551,0.551,0.2,0
0.42556,0.92763,1.7803,5.927e-06,-4.6712e-06,1,0.552,0.552,0.2,0
0.42556,0.92765,1.7803,4.3537e-06,-5.7174e-06,1,0.553,0.553,0.2,0
0.42556,0.92766,1.7803,2.5512e-06,-6.9526e-06,1,0.554,0.554,0.2,0
0.42556,0.92767,1.7803,7.4886e-07,-8.1877e-06,1,0.555,0.555,0.2,0
0.42555,0.92769,1.7803,-1.0535e-06,-9.4229e-06,1,0.556,0.556,0.2,0
0.42555,0.9277,1.7803,-2.8559e-06,-1.0658e-05,1,0.557,0.557,0.2,0
0.42555,0.92772,1.7803,-4.6583e-06,-1.1893e-05,1,0.558,0.558,0.2,0
0.42555,0.92773,1.7803,-6.4607e-06,-1.3128e-05,1,0.559,0.559,0.2,0
0.42554,0.92775,1.7803,-8.263e-06,-1.4364e-05,1,0.56,0.56,0.2,0
0.42554,0.92776,1.7804,-1.0065e-05,-1.5599e-05,1,0.561,0.561,0.2,0
0.42554,0.92777,1.7804,-1.1868e-05,-1.6834e-05,1,0.562,0.562,0.2,0
0.42549,0.92761,1.7805,-1.6309e-05,-3.7469e-05,1,0.563,0.563,0.2,0
0.42549,0.9276,1.7806,-1.4285e-05,-3.4436e-05,1,0.564,0.564,0.2,0
0.42549,0.92759,1.7806,-1.2261e-05,-3.1402e-05,1,0.565,0.565,0.2,0
0.42549,0.92758,1.7806,-1.0238e-05,-2.8369e-05,1,0.566,0.566,0.2,0
0.42549,0.92758,1.7806,-8.2141e-06,-2.5335e-05,1,0.567,0.567,0.2,0
0.42549,0.92757,1.7807,-6.1903e-06,-2.2302e-05,1,0.568,0.568,0.2,0
0.42549,0.92756,1.7807,-4.1667e-06,-1.9268e-05,1,0.569,0.569,0.2,0
0.42549,0.92755,1.7807,-2.143e-06,-1.6235e-05,1,0.57,0.57,0.2,0
0.4255,0.92754,1.7807,-1.1939e-07,-1.3201e-05,1,0.571,0.571,0.2,0
0.4255,0.92753,1.7808,1.9044e-06,-1.0168e-05,1,0.572,0.572,0.2,0
0.4255,0.92753,1.7808,3.7358e-06,-7.4822e-06,1,0.573,0.573,0.2,0
0.42549,0.92753,1.7808,3.4536e-06,-8.624e-06,1,0.574,0.574,0.2,0
0.42548,0.92752,1.7809,3.1713e-06,-9.7659e-06,1,0.575,0.575,0.2,0
0.42548,0.92752,1.7809,2.889e-06,-1.0908e-05,1,0.576,0.576,0.2,0
0.42547,0.92752,1.7809,2.6068e-06,-1.205e-05,1,0.577,0.577,0.2,0
0.42546,0.92752,1.781,2.3245e-06,-1.3191e-05,1,0.578,0.578,0.2,0
0.42546,0.92752,1.781,2.0422e-06,-1.4333e-05,1,0.579,0.579,0.2,0
0.42545,0.92752,1.781,1.76e-06,-1.5475e-05,1,0.58,0.58,0.2,0
0.42544,0.92752,1.7811,1.4777e-06,-1.6617e-05,1,0.581,0.581,0.2,0
0.42544,0.92752,1.7811,1.1954e-06,-1.7759e-05,1,0.582,0.582,0.2,0
0.42543,0.92752,1.7812,9.1316e-07,-1.89e-05,1,0.583,0.583,0.2,0
0.42542,0.92753,1.7812,-9.0639e-07,-2.2826e-05,1,0.584,0.584,0.2,0
0.42541,0.92753,1.7812,-3.4946e-06,-2.8143e-05,1,0.585,0.585,0.2,0
0.42539,0.92754,1.7813,-6.0829e-06,-3.346e-05,1,0.586,0.586,0.2,0
0.42538,0.92755,1.7813,-8.6711e-06,-3.8777e-05,1,0.587,0.587,0.2,0
0.42536,0.92755,1.7814,-1.1259e-05,-4.4094e-05,1,0.588,0.588,0.2,0
0.42535,0.92756,1.7814,-1.3847e-05,-4.9411e-05,1,0.589,0.589,0.2,0
0.42534,0.92757,1.7815,-1.6436e-05,-5.4728e-05,1,0.59,0.59,0.2,0
0.42532,0.92758,1.7815,-1.9024e-05,-6.0046e-05,1,0.591,0.591,0.2,0
0.42531,0.92758,1.7816,-2.1612e-05,-6.5363e-05,1,0.592,0.592,0.2,0
0.42529,0.92759,1.7816,-2.42e-05,-7.068e-05,1,0.593,0.593,0.2,0
0.42526,0.92719,1.7817,-6.2214e-06,5.651e-05,1,0.594,0.594,0.2,0
0.42527,0.92722,1.7817,-4.167e-06,4.757e-05,1,0.595,0.595,0.2,0
0.42528,0.92725,1.7818,-2.1128e-06,3.8631e-05,1,0.596,0.596,0.2,0
0.42528,0.92728,1.7818,-5.8611e-08,2.9692e-05,1,0.597,0.597,0.2,0
0.42529,0.92731,1.7818,1.9956e-06,2.0753e-05,1,0.598,0.598,0.2,0
0.42529,0.92735,1.7819,4.0498e-06,1.1814e-05,1,0.599,0.599,0.2,0
0.4253,0.92738,1.7819,6.1042e-06,2.8743e-06,1,0.6,0.6,0.2,0
0.42531,0.92741,1.7819,8.1584e-06,-6.0647e-06,1,0.601,0.601,0.2,0
0.42531,0.92744,1.7819,1.0213e-05,-1.5004e-05,1,0.602,0.602,0.2,0
0.42532,0.92747,1.782,1.2267e-05,-2.3943e-05,1,0.603,0.603,0.2,0
0.42532,0.9275,1.782,1.4321e-05,-3.2882e-05,1,0.604,0.604,0.2,0
0.4253,0.92752,1.7821,1.3125e-05,-3.6675e-05,1,0.605,0.605,0.2,0
0.42528,0.92753,1.7821,1.128e-05,-3.9439e-05,1,0.606,0.606,0.2,0
0.42525,0.92754,1.7822,9.4338e-06,-4.2202e-05,1,0.607,0.607,0.2,0
0.42523,0.92755,1.7823,7.5881e-06,-4.4966e-05,1,0.608,0.608,0.2,0
0.4252,0.92756,1.7824,5.7422e-06,-4.7729e-05,1,0.609,0.609,0.2,0
0.42518,0.92757,1.7824,3.8965e-06,-5.0493e-05,1,0.61,0.61,0.2,0
0.42515,0.92758,1.7825,2.0507e-06,-5.3256e-05,1,0.611,0.611,0.2,0
0.42513,0.92759,1.7826,2.0501e-07,-5.602e-05,1,0.612,0.612,0.2,0
0.4251,0.92761,1.7827,-1.6407e-06,-5.8783e-05,1,0.613,0.613,0.2,0
0.42507,0.92762,1.7828,-3.4866e-06,-6.1547e-05,1,0.614,0.614,0.2,0
0.42504,0.92762,1.7829,-6.9573e-06,-6.1737e-05,1,0.615,0.615,0.2,0
0.42498,0.92761,1.783,-1.2703e-05,-5.8325e-05,1,0.616,0.616,0.2,0
0.42492,0.9276,1.7831,-1.8449e-05,-5.4913e-05,1,0.617,0.617,0.2,0
0.42487,0.92759,1.7833,-2.4194e-05,-5.1501e-05,1,0.618,0.618,0.2,0
0.42481,0.92758,1.7834,-2.994e-05,-4.8089e-05,1,0.619,0.619,0.2,0
0.42475,0.92757,1.7835,-3.5686e-05,-4.4677e-05,1,0.62,0.62,0.2,0
0.42469,0.92756,1.7836,-4.1432e-05,-4.1265e-05,1,0.621,0.621,0.2,0
0.42464,0.92755,1.7838,-4.7177e-05,-3.7853e-05,1,0.622,0.622,0.2,0
0.42458,0.92754,1.7839,-5.2924e-05,-3.4441e-05,1,0.623,0.623,0.2,0
0.42452,0.92753,1.784,-5.8669e-05,-3.1029e-05,1,0.624,0.624,0.2,0
0.42447,0.92752,1.7842,-6.4415e-05,-2.7617e-05,1,0.625,0.625,0.2,0
0.42427,0.92709,1.7871,5.4828e-05,-7.9589e-05,1,0.626,0.626,0.2,0
0.42426,0.92715,1.787,5.0489e-05,-0.00010378,1,0.627,0.627,0.2,0
0.42425,0.92721,1.7869,4.615e-05,-0.00012797,1,0.628,0.628,0.2,0
0.42424,0.92728,1.7868,4.1811e-05,-0.00015217,1,0.629,0.629,0.2,0
0.42423,0.92734,1.7868,3.7472e-05,-0.00017636,1,0.63,0.63,0.2,0
0.42422,0.9274,1.7867,3.3133e-05,-0.00020055,1,0.631,0.631,0.2,0
0.42422,0.92747,1.7866,2.8794e-05,-0.00022474,1,0.632,0.632,0.2,0
0.42421,0.92753,1.7866,2.4456e-05,-0.00024893,1,0.633,0.633,0.2,0
0.4242,0.92759,1.7865,2.0117e-05,-0.00027312,1,0.634,0.634,0.2,0
0.42419,0.92766,1.7864,1.5778e-05,-0.00029732,1,0.635,0.635,0.2,0
0.42398,0.92773,1.7872,1.412e-05,-0.00034865,1,0.636,0.636,0.2,0
0.42364,0.92782,1.7887,1.4378e-05,-0.00041937,1,0.637,0.637,0.2,0
0.42329,0.9279,1.7902,1.4636e-05,-0.00049009,1,0.638,0.638,0.2,0
0.42295,0.92799,1.7917,1.4894e-05,-0.00056081,1,0.639,0.639,0.2,0
0.4226,0.92807,1.7931,1.5152e-05,-0.00063153,1,0.64,0.64,0.2,0
0.42225,0.92816,1.7946,1.541e-05,-0.00070224,1,0.641,0.641,0.2,0
0.42191,0.92824,1.7961,1.5668e-05,-0.00077297,1,0.642,0.642,0.2,0
0.42156,0.92833,1.7975,1.5926e-05,-0.00084368,1,0.643,0.643,0.2,0
0.42122,0.92841,1.799,1.6184e-05,-0.0009144,1,0.644,0.644,0.2,0
0.42087,0.92849,1.8005,1.6442e-05,-0.00098512,1,0.645,0.645,0.2,0
0.42047,0.92858,1.8022,1.7466e-05,-0.0010636,1,0.646,0.646,0.2,0
0.41979,0.92869,1.8052,2.2321e-05,-0.0011808,1,0.647,0.647,0.2,0
0.4191,0.92879,1.8082,2.7176e-05,-0.0012981,1,0.648,0.648,0.2,0
0.41842,0.9289,1.8112,3.2031e-05,-0.0014153,1,0.649,0.649,0.2,0
0.41774,0.92901,1.8142,3.6885e-05,-0.0015326,1,0.65,0.65,0.2,0
0.41706,0.92911,1.8173,4.174e-05,-0.0016498,1,0.651,0.651,0.2,0
0.41638,0.92922,1.8203,4.6595e-05,-0.0017671,1,0.652,0.652,0.2,0
0.41569,0.92932,1.8233,5.145e-05,-0.0018843,1,0.653,0.653,0.2,0
0.41501,0.92943,1.8263,5.6304e-05,-0.0020016,1,0.654,0.654,0.2,0
0.41433,0.92954,1.8293,6.1159e-05,-0.0021188,1,0.655,0.655,0.2,0
0.41365,0.92964,1.8323,6.6014e-05,-0.0022361,1,0.656,0.656,0.2,0
0.41088,0.93031,1.8434,8.5654e-05,-0.0028791,1,0.657,0.657,0.2,0
0.40947,0.93049,1.8499,7.4899e-05,-0.0031253,1,0.658,0.658,0.2,0
