"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.42856,0.92132,1.7844,0.00010982,0.00015419,1,0.507,0.507,0.2,0
0.42838,0.92173,1.7841,0.00010643,0.00014926,1,0.508,0.508,0.2,0
0.42819,0.92213,1.7838,0.00010304,0.00014433,1,0.509,0.509,0.2,0
0.42801,0.92253,1.7835,9.9654e-05,0.0001394,1,0.51,0.51,0.2,0
0.42783,0.92294,1.7832,9.6264e-05,0.00013447,1,0.511,0.511,0.2,0
0.42765,0.92334,1.7829,9.2874e-05,0.00012954,1,0.512,0.512,0.2,0
0.42746,0.92375,1.7826,8.9484e-05,0.00012461,1,0.513,0.513,0.2,0
0.42728,0.92415,1.7823,8.6094e-05,0.00011968,1,0.514,0.514,0.2,0
0.4271,0.92456,1.7821,8.2704e-05,0.00011475,1,0.515,0.515,0.2,0
0.42691,0.92496,1.7818,7.9314e-05,0.00010982,1,0.516,0.516,0.2,0
0.42673,0.92536,1.7815,7.5924e-05,0.00010489,1,0.517,0.517,0.2,0
0.42655,0.92577,1.7812,7.2534e-05,9.9962e-05,1,0.518,0.518,0.2,0
0.42637,0.92617,1.7809,6.9144e-05,9.5032e-05,1,0.519,0.519,0.2,0
0.42618,0.92658,1.7806,6.5754e-05,9.0101e-05,1,0.52,0.52,0.2,0
0.42602,0.92693,1.7804,6.2366e-05,8.5169e-05,1,0.521,0.521,0.2,0
0.42597,0.92705,1.7803,5.8988e-05,8.023e-05,1,0.522,0.522,0.2,0
0.42591,0.92716,1.7802,5.5611e-05,7.529e-05,1,0.523,0.523,0.2,0
0.42586,0.92727,1.7802,5.2233e-05,7.0351e-05,1,0.524,0.524,0.2,0
0.4258,0.92739,1.7801,4.8856e-05,6.5411e-05,1,0.525,0.525,0.2,0
0.42575,0.9275,1.78,4.5478e-05,6.0471e-05,1,0.526,0.526,0.2,0
0.42569,0.92761,1.7799,4.2101e-05,5.5532e-05,1,0.527,0.527,0.2,0
0.42564,0.92773,1.7799,3.8723e-05,5.0592e-05,1,0.528,0.528,0.2,0
0.42558,0.92784,1.7798,3.5346e-05,4.5653e-05,1,0.529,0.529,0.2,0
0.42553,0.92796,1.7797,3.1968e-05,4.0713e-05,1,0.53,0.53,0.2,0
0.42547,0.92807,1.7797,2.8591e-05,3.5773e-05,1,0.531,0.531,0.2,0
0.42542,0.92818,1.7796,2.5213e-05,3.0834e-05,1,0.532,0.532,0.2,0
0.42536,0.9283,1.7795,2.1835e-05,2.5894e-05,1,0.533,0.533,0.2,0
0.42531,0.92841,1.7794,1.8458e-05,2.0955e-05,1,0.534,0.534,0.2,0
0.42525,0.92852,1.7794,1.508e-05,1.6015e-05,1,0.535,0.535,0.2,0
0.4252,0.92864,1.7793,1.1703e-05,1.1075e-05,1,0.536,0.536,0.2,0
0.42514,0.92875,1.7792,8.3253e-06,6.1359e-06,1,0.537,0.537,0.2,0
0.42509,0.92887,1.7791,4.9477e-06,1.1963e-06,1,0.538,0.538,0.2,0
0.42503,0.92898,1.7791,1.5702e-06,-3.7432e-06,1,0.539,0.539,0.2,0
0.42498,0.92909,1.779,-1.8075e-06,-8.683e-06,1,0.54,0.54,0.2,0
0.42492,0.92921,1.7789,-5.185e-06,-1.3623e-05,1,0.541,0.541,0.2,0
0.42491,0.92922,1.7789,-8.5583e-06,-1.8565e-05,1,0.542,0.542,0.2,0
0.42498,0.92905,1.7791,-1.1923e-05,-2.3514e-05,1,0.543,0.543,0.2,0
0.42506,0.92887,1.7792,-1.5289e-05,-2.8463e-05,1,0.544,0.544,0.2,0
0.42513,0.92869,1.7794,-1.8654e-05,-3.3412e-05,1,0.545,0.545,0.2,0
0.4252,0.92852,1.7795,-2.2019e-05,-3.8361e-05,1,0.546,0.546,0.2,0
0.42527,0.92834,1.7796,-2.5384e-05,-4.331e-05,1,0.547,0.547,0.2,0
0.42535,0.92816,1.7798,-2.8749e-05,-4.8259e-05,1,0.548,0.548,0.2,0
0.42542,0.92799,1.7799,-3.2114e-05,-5.3208e-05,1,0.549,0.549,0.2,0
0.42549,0.92781,1.7801,-3.5479e-05,-5.8156e-05,1,0.55,0.55,0.2,0
0.42557,0.92763,1.7802,-3.8844e-05,-6.3105e-05,1,0.551,0.551,0.2,0
0.42564,0.92746,1.7804,-4.2209e-05,-6.8054e-05,1,0.552,0.552,0.2,0
0.42571,0.92728,1.7805,-4.5574e-05,-7.3003e-05,1,0.553,0.553,0.2,0
0.42579,0.9271,1.7807,-4.8939e-05,-7.7952e-05,1,0.554,0.554,0.2,0
0.42586,0.92693,1.7808,-5.2304e-05,-8.2901e-05,1,0.555,0.555,0.2,0
0.42593,0.92675,1.7809,-5.5669e-05,-8.785e-05,1,0.556,0.556,0.2,0
0.426,0.92657,1.7811,-5.9034e-05,-9.2799e-05,1,0.557,0.557,0.2,0
0.42608,0.9264,1.7812,-6.24e-05,-9.7748e-05,1,0.558,0.558,0.2,0
0.42615,0.92622,1.7814,-6.5765e-05,-0.0001027,1,0.559,0.559,0.2,0
0.42622,0.92604,1.7815,-6.913e-05,-0.00010765,1,0.56,0.56,0.2,0
0.4263,0.92587,1.7817,-7.2495e-05,-0.00011259,1,0.561,0.561,0.2,0
0.42637,0.92569,1.7818,-7.586e-05,-0.00011754,1,0.562,0.562,0.2,0
0.42625,0.92587,1.7819,6.4342e-05,7.8039e-05,1,0.563,0.563,0.2,0
0.42617,0.92604,1.7817,6.0409e-05,7.2567e-05,1,0.564,0.564,0.2,0
0.4261,0.92621,1.7816,5.6476e-05,6.7096e-05,1,0.565,0.565,0.2,0
0.42602,0.92638,1.7815,5.2543e-05,6.1624e-05,1,0.566,0.566,0.2,0
0.42594,0.92655,1.7814,4.861e-05,5.6152e-05,1,0.567,0.567,0.2,0
0.42586,0.92672,1.7813,4.4677e-05,5.0681e-05,1,0.568,0.568,0.2,0
0.42578,0.92689,1.7811,4.0744e-05,4.5209e-05,1,0.569,0.569,0.2,0
0.4257,0.92706,1.781,3.6811e-05,3.9737e-05,1,0.57,0.57,0.2,0
0.42562,0.92723,1.7809,3.2878e-05,3.4266e-05,1,0.571,0.571,0.2,0
0.42554,0.9274,1.7808,2.8945e-05,2.8794e-05,1,0.572,0.572,0.2,0
0.42546,0.92756,1.7807,2.5064e-05,2.3211e-05,1,0.573,0.573,0.2,0
0.42544,0.9276,1.7807,2.1755e-05,1.6409e-05,1,0.574,0.574,0.2,0
0.42542,0.92763,1.7807,1.8445e-05,9.6064e-06,1,0.575,0.575,0.2,0
0.4254,0.92766,1.7808,1.5135e-05,2.804e-06,1,0.576,0.576,0.2,0
0.42538,0.9277,1.7808,1.1825e-05,-3.9988e-06,1,0.577,0.577,0.2,0
0.42536,0.92773,1.7808,8.5155e-06,-1.0801e-05,1,0.578,0.578,0.2,0
0.42534,0.92777,1.7808,5.2058e-06,-1.7604e-05,1,0.579,0.579,0.2,0
0.42532,0.9278,1.7809,1.8961e-06,-2.4406e-05,1,0.58,0.58,0.2,0
0.4253,0.92784,1.7809,-1.4137e-06,-3.1208e-05,1,0.581,0.581,0.2,0
0.42528,0.92787,1.7809,-4.7236e-06,-3.8011e-05,1,0.582,0.582,0.2,0
0.42526,0.9279,1.7809,-8.0333e-06,-4.4814e-05,1,0.583,0.583,0.2,0
0.42528,0.92785,1.7811,-1.0928e-05,-5.2503e-05,1,0.584,0.584,0.2,0
0.42532,0.92775,1.7812,-1.3614e-05,-6.0636e-05,1,0.585,0.585,0.2,0
0.42536,0.92764,1.7814,-1.6301e-05,-6.877e-05,1,0.586,0.586,0.2,0
0.4254,0.92754,1.7816,-1.8987e-05,-7.6903e-05,1,0.587,0.587,0.2,0
0.42544,0.92744,1.7817,-2.1674e-05,-8.5036e-05,1,0.588,0.588,0.2,0
0.42547,0.92734,1.7819,-2.436e-05,-9.317e-05,1,0.589,0.589,0.2,0
0.42551,0.92724,1.7821,-2.7047e-05,-0.0001013,1,0.59,0.59,0.2,0
0.42555,0.92713,1.7822,-2.9734e-05,-0.00010944,1,0.591,0.591,0.2,0
0.42559,0.92703,1.7824,-3.242e-05,-0.00011757,1,0.592,0.592,0.2,0
0.42563,0.92693,1.7826,-3.5107e-05,-0.0001257,1,0.593,0.593,0.2,0
0.42546,0.92704,1.7832,4.2761e-05,7.8804e-05,1,0.594,0.594,0.2,0
0.42542,0.92711,1.783,3.8894e-05,7.2401e-05,1,0.595,0.595,0.2,0
0.42537,0.92719,1.7828,3.5028e-05,6.5998e-05,1,0.596,0.596,0.2,0
0.42533,0.92726,1.7827,3.1161e-05,5.9596e-05,1,0.597,0.597,0.2,0
0.42529,0.92733,1.7825,2.7295e-05,5.3193e-05,1,0.598,0.598,0.2,0
0.42525,0.9274,1.7824,2.3428e-05,4.6791e-05,1,0.599,0.599,0.2,0
0.42521,0.92747,1.7822,1.9562e-05,4.0388e-05,1,0.6,0.6,0.2,0
0.42516,0.92755,1.7821,1.5695e-05,3.3986e-05,1,0.601,0.601,0.2,0
0.42512,0.92762,1.7819,1.1829e-05,2.7583e-05,1,0.602,0.602,0.2,0
0.42508,0.92769,1.7818,7.9622e-06,2.1181e-05,1,0.603,0.603,0.2,0
0.42504,0.92776,1.7816,4.0958e-06,1.4778e-05,1,0.604,0.604,0.2,0
0.42502,0.92776,1.7817,2.1312e-06,2.3652e-06,1,0.605,0.605,0.2,0
0.42501,0.92775,1.7818,5.4711e-07,-1.1249e-05,1,0.606,0.606,0.2,0
0.425,0.92773,1.782,-1.0369e-06,-2.4863e-05,1,0.607,0.607,0.2,0
0.42499,0.92771,1.7821,-2.621e-06,-3.8477e-05,1,0.608,0.608,0.2,0
0.42499,0.9277,1.7822,-4.2051e-06,-5.2092e-05,1,0.609,0.609,0.2,0
0.42498,0.92768,1.7823,-5.7892e-06,-6.5706e-05,1,0.61,0.61,0.2,0
0.42497,0.92767,1.7825,-7.3732e-06,-7.9321e-05,1,0.611,0.611,0.2,0
0.42496,0.92765,1.7826,-8.9573e-06,-9.2935e-05,1,0.612,0.612,0.2,0
0.42495,0.92763,1.7827,-1.0541e-05,-0.00010655,1,0.613,0.613,0.2,0
0.42494,0.92762,1.7828,-1.2125e-05,-0.00012016,1,0.614,0.614,0.2,0
0.42494,0.92756,1.7831,-1.2758e-05,-0.00013678,1,0.615,0.615,0.2,0
0.42497,0.92746,1.7835,-1.206e-05,-0.00015761,1,0.616,0.616,0.2,0
0.42499,0.92736,1.7839,-1.1362e-05,-0.00017843,1,0.617,0.617,0.2,0
0.42502,0.92725,1.7843,-1.0663e-05,-0.00019926,1,0.618,0.618,0.2,0
0.42504,0.92715,1.7847,-9.965e-06,-0.00022009,1,0.619,0.619,0.2,0
0.42506,0.92704,1.7851,-9.2666e-06,-0.00024091,1,0.62,0.62,0.2,0
0.42509,0.92694,1.7855,-8.5683e-06,-0.00026174,1,0.621,0.621,0.2,0
0.42511,0.92683,1.7859,-7.8699e-06,-0.00028257,1,0.622,0.622,0.2,0
0.42514,0.92673,1.7863,-7.1715e-06,-0.00030339,1,0.623,0.623,0.2,0
0.42516,0.92663,1.7867,-6.4732e-06,-0.00032422,1,0.624,0.624,0.2,0
0.42518,0.92652,1.7871,-5.7748e-06,-0.00034504,1,0.625,0.625,0.2,0
0.42387,0.92764,1.7883,4.1198e-05,0.00049232,1,0.626,0.626,0.2,0
0.42394,0.92768,1.7879,3.7948e-05,0.00041047,1,0.627,0.627,0.2,0
0.424,0.92772,1.7874,3.4699e-05,0.00032861,1,0.628,0.628,0.2,0
0.42406,0.92776,1.787,3.1449e-05,0.00024676,1,0.629,0.629,0.2,0
0.42412,0.9278,1.7866,2.82e-05,0.00016492,1,0.63,0.63,0.2,0
0.42418,0.92784,1.7861,2.495e-05,8.3066e-05,1,0.631,0.631,0.2,0
0.42424,0.92788,1.7857,2.1701e-05,1.211e-06,1,0.632,0.632,0.2,0
0.4243,0.92791,1.7853,1.8451e-05,-8.0639e-05,1,0.633,0.633,0.2,0
0.42436,0.92795,1.7848,1.5202e-05,-0.00016249,1,0.634,0.634,0.2,0
0.42442,0.92799,1.7844,1.1952e-05,-0.00024434,1,0.635,0.635,0.2,0
0.42425,0.92803,1.7851,1.041e-05,-0.00033229,1,0.636,0.636,0.2,0
0.4239,0.92807,1.7867,1.0086e-05,-0.00042462,1,0.637,0.637,0.2,0
0.42356,0.92812,1.7883,9.7632e-06,-0.00051693,1,0.638,0.638,0.2,0
0.42321,0.92816,1.7899,9.4399e-06,-0.00060925,1,0.639,0.639,0.2,0
0.42286,0.9282,1.7915,9.1166e-06,-0.00070157,1,0.64,0.64,0.2,0
0.42252,0.92824,1.7931,8.7933e-06,-0.00079389,1,0.641,0.641,0.2,0
0.42217,0.92828,1.7947,8.47e-06,-0.00088621,1,0.642,0.642,0.2,0
0.42183,0.92832,1.7963,8.1468e-06,-0.00097853,1,0.643,0.643,0.2,0
0.42148,0.92836,1.7979,7.8235e-06,-0.0010708,1,0.644,0.644,0.2,0
0.42113,0.92841,1.7995,7.5002e-06,-0.0011632,1,0.645,0.645,0.2,0
0.42072,0.92845,1.8014,7.6647e-06,-0.0012572,1,0.646,0.646,0.2,0
0.41997,0.92849,1.805,1.0268e-05,-0.00136,1,0.647,0.647,0.2,0
0.41921,0.92854,1.8087,1.287e-05,-0.0014628,1,0.648,0.648,0.2,0
0.41846,0.92858,1.8123,1.5473e-05,-0.0015656,1,0.649,0.649,0.2,0
0.41771,0.92862,1.8159,1.8076e-05,-0.0016684,1,0.65,0.65,0.2,0
0.41695,0.92867,1.8195,2.0679e-05,-0.0017712,1,0.651,0.651,0.2,0
0.4162,0.92871,1.8232,2.3282e-05,-0.0018739,1,0.652,0.652,0.2,0
0.41545,0.92875,1.8268,2.5885e-05,-0.0019767,1,0.653,0.653,0.2,0
0.4147,0.9288,1.8304,2.8488e-05,-0.0020795,1,0.654,0.654,0.2,0
0.41394,0.92884,1.834,3.1091e-05,-0.0021823,1,0.655,0.655,0.2,0
0.41319,0.92888,1.8377,3.3694e-05,-0.0022851,1,0.656,0.656,0.2,0
0.41067,0.92973,1.8445,0.00015004,-0.0027166,1,0.657,0.657,0.2,0
0.40912,0.93018,1.8511,0.00013578,-0.0029838,1,0.658,0.658,0.2,0
0.40758,0.93063,1.8577,0.00012152,-0.0032509,1,0.659,0.659,0.2,0
0.40603,0.93108,1.8643,0.00010726,-0.0035181,1,0.66,0.66,0.2,0
0.40448,0.93153,1.8709,9.3003e-05,-0.0037853,1,0.661,0.661,0.2,0
0.4027,0.93186,1.8791,8.043e-05,-0.0040566,1,0.662,0.662,0.2,0
0.40073,0.9321,1.8888,6.9283e-05,-0.0043313,1,0.663,0.663,0.2,0
0.39876,0.93234,1.8984,5.8136e-05,-0.004606,1,0.664,0.664,0.2,0
0.39678,0.93257,1.9081,4.6989e-05,-0.0048807,1,0.665,0.665,0.2,0
0.39481,0.93281,1.9177,3.5842e-05,-0.0051554,1,0.666,0.666,0.2,0
0.3927,0.93298,1.9284,2.5733e-05,-0.0054327,1,0.667,0.667,0.2,0
0.3903,0.933,1.941,1.7698e-05,-0.0057149,1,0.668,0.668,0.2,0
0.38791,0.93303,1.9537,9.6626e-06,-0.0059971,1,0.669,0.669,0.2,0
0.38551,0.93305,1.9664,1.6278e-06,-0.0062794,1,0.67,0.67,0.2,0
0.38312,0.93308,1.9791,-6.4071e-06,-0.0065616,1,0.671,0.671,0.2,0
0.38102,0.93295,1.9913,6.4042e-05,-0.0073298,1,0.672,0.672,0.2,0
0.37797,0.93334,2.008,7.1139e-05,-0.0075387,1,0.673,0.673,0.2,0
0.37492,0.93374,2.0246,7.8237e-05,-0.0077475,1,0.674,0.674,0.2,0
0.37187,0.93414,2.0412,8.5335e-05,-0.0079564,1,0.675,0.675,0.2,0
0.36882,0.93453,2.0578,9.2432e-05,-0.0081653,1,0.676,0.676,0.2,0
0.36577,0.93493,2.0745,9.9529e-05,-0.0083741,1,0.677,0.677,0.2,0
0.36259,0.93532,2.0926,9.9009e-05,-0.008527,1,0.678,0.678,0.2,0
0.3594,0.93571,2.1109,9.7796e-05,-0.0086747,1,0.679,0.679,0.2,0
0.35621,0.9361,2.1292,9.6583e-05,-0.0088225,1,0.68,0.68,0.2,0
0.35302,0.93648,2.1474,9.537e-05,-0.0089703,1,0.681,0.681,0.2,0
0.34983,0.93687,2.1657,9.4157e-05,-0.009118,1,0.682,0.682,0.2,0
0.34655,0.93725,2.1851,8.7057e-05,-0.0092225,1,0.683,0.683,0.2,0
0.34322,0.93763,2.2051,7.7534e-05,-0.0093091,1,0.684,0.684,0.2,0
0.33989,0.93801,2.225,6.8011e-05,-0.0093958,1,0.685,0.685,0.2,0
0.33656,0.93838,2.2449,5.8488e-05,-0.0094824,1,0.686,0.686,0.2,0
0.33322,0.93876,2.2648,4.8964e-05,-0.0095691,1,0.687,0.687,0.2,0
0.33063,0.9384,2.2841,-6.1277e-05,-0.011284,1,0.688,0.688,0.2,0
0.32799,0.93813,2.3053,-6.2261e-05,-0.011044,1,0.689,0.689,0.2,0
0.32536,0.93787,2.3265,-6.3244e-05,-0.010805,1,0.69,0.69,0.2,0
0.32273,0.9376,2.3476,-6.4228e-05,-0.010566,1,0.691,0.691,0.2,0
0.3201,0.93734,2.3688,-6.5211e-05,-0.010326,1,0.692,0.692,0.2,0
0.31746,0.93708,2.39,-6.6195e-05,-0.010087,1,0.693,0.693,0.2,0
0.31483,0.93681,2.4112,-6.7178e-05,-0.0098476,1,0.694,0.694,0.2,0
0.3122,0.93655,2.4324,-6.8162e-05,-0.0096082,1,0.695,0.695,0.2,0
0.30956,0.93628,2.4535,-6.9145e-05,-0.0093688,1,0.696,0.696,0.2,0
0.30693,0.93602,2.4747,-7.0129e-05,-0.0091295,1,0.697,0.697,0.2,0
0.30436,0.93575,2.4955,-7.1056e-05,-0.0088904,1,0.698,0.698,0.2,0
0.30249,0.93545,2.5115,-7.1364e-05,-0.0086548,1,0.699,0.699,0.2,0
0.30061,0.93516,2.5275,-7.1671e-05,-0.0084192,1,0.7,0.7,0.2,0
0.29874,0.93486,2.5436,-7.1979e-05,-0.0081835,1,0.701,0.701,0.2,0
0.29686,0.93456,2.5596,-7.2287e-05,-0.0079479,1,0.702,0.702,0.2,0
0.29499,0.93427,2.5756,-7.2595e-05,-0.0077123,1,0.703,0.703,0.2,0
0.29312,0.93397,2.5917,-7.2902e-05,-0.0074767,1,0.704,0.704,0.2,0
0.29124,0.93367,2.6077,-7.321e-05,-0.007241,1,0.705,0.705,0.2,0
0.28937,0.93337,2.6237,-7.3518e-05,-0.0070054,1,0.706,0.706,0.2,0
0.2875,0.93308,2.6398,-7.3826e-05,-0.0067698,1,0.707,0.707,0.2,0
0.28562,0.93278,2.6558,-7.4133e-05,-0.0065341,1,0.708,0.708,0.2,0
0.28426,0.93246,2.6684,-7.3991e-05,-0.006301,1,0.709,0.709,0.2,0
0.28314,0.93213,2.6793,-7.3623e-05,-0.0060691,1,0.71,0.71,0.2,0
0.28203,0.9318,2.6902,-7.3255e-05,-0.0058372,1,0.711,0.711,0.2,0
0.28091,0.93147,2.701,-7.2887e-05,-0.0056053,1,0.712,0.712,0.2,0
0.2798,0.93114,2.7119,-7.2519e-05,-0.0053734,1,0.713,0.713,0.2,0
0.27868,0.93081,2.7228,-7.2151e-05,-0.0051415,1,0.714,0.714,0.2,0
0.27757,0.93048,2.7337,-7.1783e-05,-0.0049096,1,0.715,0.715,0.2,0
0.27646,0.93015,2.7446,-7.1415e-05,-0.0046777,1,0.716,0.716,0.2,0
0.27534,0.92982,2.7554,-7.1047e-05,-0.0044458,1,0.717,0.717,0.2,0
0.27423,0.92949,2.7663,-7.0679e-05,-0.004214,1,0.718,0.718,0.2,0
0.27274,0.92989,2.7768,2.0731e-05,-0.0027022,1,0.719,0.719,0.2,0
0.2723,0.92984,2.7813,1.6485e-05,-0.0025995,1,0.72,0.72,0.2,0
0.27185,0.92979,2.7858,1.224e-05,-0.0024967,1,0.721,0.721,0.2,0
0.27141,0.92974,2.7903,7.9942e-06,-0.002394,1,0.722,0.722,0.2,0
0.27097,0.92969,2.7947,3.7486e-06,-0.0022913,1,0.723,0.723,0.2,0
0.27052,0.92964,2.7992,-4.9697e-07,-0.0021886,1,0.724,0.724,0.2,0
0.27008,0.92959,2.8037,-4.7428e-06,-0.0020858,1,0.725,0.725,0.2,0
0.26963,0.92953,2.8082,-8.9884e-06,-0.0019831,1,0.726,0.726,0.2,0
0.26919,0.92948,2.8127,-1.3234e-05,-0.0018804,1,0.727,0.727,0.2,0
0.26875,0.92943,2.8171,-1.748e-05,-0.0017776,1,0.728,0.728,0.2,0
0.2683,0.92938,2.8216,-2.1725e-05,-0.0016749,1,0.729,0.729,0.2,0
0.26806,0.92926,2.8244,-2.4123e-05,-0.0015789,1,0.73,0.73,0.2,0
0.26785,0.92913,2.8268,-2.6151e-05,-0.0014842,1,0.731,0.731,0.2,0
0.26765,0.929,2.8293,-2.8179e-05,-0.0013895,1,0.732,0.732,0.2,0
0.26744,0.92887,2.8317,-3.0207e-05,-0.0012948,1,0.733,0.733,0.2,0
0.26724,0.92874,2.8342,-3.2236e-05,-0.0012001,1,0.734,0.734,0.2,0
0.26703,0.92861,2.8366,-3.4264e-05,-0.0011054,1,0.735,0.735,0.2,0
0.26683,0.92847,2.839,-3.6292e-05,-0.0010107,1,0.736,0.736,0.2,0
0.26662,0.92834,2.8415,-3.832e-05,-0.00091595,1,0.737,0.737,0.2,0
0.26641,0.92821,2.8439,-4.0348e-05,-0.00082125,1,0.738,0.738,0.2,0
0.26621,0.92808,2.8463,-4.2376e-05,-0.00072654,1,0.739,0.739,0.2,0
0.2661,0.92791,2.8479,-4.3481e-05,-0.00063519,1,0.74,0.74,0.2,0
0.26614,0.9277,2.8483,-4.3291e-05,-0.00054851,1,0.741,0.741,0.2,0
0.26617,0.92749,2.8487,-4.3102e-05,-0.00046184,1,0.742,0.742,0.2,0
0.2662,0.92728,2.8491,-4.2913e-05,-0.00037516,1,0.743,0.743,0.2,0
0.26623,0.92707,2.8495,-4.2723e-05,-0.00028848,1,0.744,0.744,0.2,0
0.26627,0.92686,2.8499,-4.2534e-05,-0.00020181,1,0.745,0.745,0.2,0
0.2663,0.92664,2.8503,-4.2345e-05,-0.00011513,1,0.746,0.746,0.2,0
0.26633,0.92643,2.8507,-4.2155e-05,-2.8457e-05,1,0.747,0.747,0.2,0
0.26637,0.92622,2.8511,-4.1966e-05,5.8224e-05,1,0.748,0.748,0.2,0
0.2664,0.92601,2.8515,-4.1777e-05,0.0001449,1,0.749,0.749,0.2,0
0.26565,0.92632,2.8525,0.000134,-7.9265e-06,1,0.75,0.75,0.2,0
0.26562,0.92661,2.8525,0.00011591,-9.8229e-06,1,0.751,0.751,0.2,0
0.2656,0.92689,2.8525,9.7819e-05,-1.1719e-05,1,0.752,0.752,0.2,0
0.26557,0.92718,2.8524,7.9728e-05,-1.3616e-05,1,0.753,0.753,0.2,0
0.26554,0.92747,2.8524,6.1639e-05,-1.5512e-05,1,0.754,0.754,0.2,0
0.26552,0.92776,2.8524,4.355e-05,-1.7408e-05,1,0.755,0.755,0.2,0
0.26552,0.92784,2.8524,2.9688e-05,-2.2869e-05,1,0.756,0.756,0.2,0
0.26553,0.92787,2.8525,1.6937e-05,-2.9268e-05,1,0.757,0.757,0.2,0
0.26554,0.9279,2.8526,4.1865e-06,-3.5667e-05,1,0.758,0.758,0.2,0
0.26555,0.92793,2.8527,-8.5637e-06,-4.2065e-05,1,0.759,0.759,0.2,0
0.26555,0.92796,2.8527,-2.1314e-05,-4.8464e-05,1,0.76,0.76,0.2,0
0.26558,0.92784,2.8529,-3.095e-05,-5.7489e-05,1,0.761,0.761,0.2,0
0.26563,0.92761,2.853,-3.8362e-05,-6.839e-05,1,0.762,0.762,0.2,0
0.26567,0.92739,2.8532,-4.5773e-05,-7.9291e-05,1,0.763,0.763,0.2,0
0.26571,0.92716,2.8534,-5.3184e-05,-9.0192e-05,1,0.764,0.764,0.2,0
0.26576,0.92693,2.8535,-6.0596e-05,-0.00010109,1,0.765,0.765,0.2,0
0.26578,0.92701,2.8535,3.5148e-05,6.2351e-05,1,0.766,0.766,0.2,0
0.26576,0.9271,2.8534,3.0966e-05,5.5118e-05,1,0.767,0.767,0.2,0
0.26575,0.92719,2.8534,2.6783e-05,4.7886e-05,1,0.768,0.768,0.2,0
0.26573,0.92728,2.8533,2.2601e-05,4.0653e-05,1,0.769,0.769,0.2,0
0.26571,0.92737,2.8532,1.8419e-05,3.3421e-05,1,0.77,0.77,0.2,0
0.2657,0.92745,2.8531,1.4443e-05,2.6505e-05,1,0.771,0.771,0.2,0
0.26569,0.92748,2.8531,1.1503e-05,2.1174e-05,1,0.772,0.772,0.2,0
0.26569,0.92751,2.8531,8.563e-06,1.5842e-05,1,0.773,0.773,0.2,0
0.26569,0.92754,2.853,5.623e-06,1.0511e-05,1,0.774,0.774,0.2,0
0.26569,0.92757,2.853,2.6829e-06,5.1793e-06,1,0.775,0.775,0.2,0
0.26568,0.9276,2.853,-2.5727e-07,-1.5248e-07,1,0.776,0.776,0.2,0
0.26569,0.92758,2.853,-2.0067e-06,-3.6622e-06,1,0.777,0.777,0.2,0
0.26571,0.92755,2.853,-3.7044e-06,-7.0928e-06,1,0.778,0.778,0.2,0
0.26572,0.92752,2.853,-5.4021e-06,-1.0523e-05,1,0.779,0.779,0.2,0
0.26573,0.92749,2.8531,-7.0998e-06,-1.3954e-05,1,0.78,0.78,0.2,0
0.26574,0.92747,2.8531,-8.7976e-06,-1.7385e-05,1,0.781,0.781,0.2,0
0.26572,0.9275,2.8531,4.305e-06,1.4331e-05,1,0.782,0.782,0.2,0
0.26572,0.92751,2.853,3.5242e-06,1.3006e-05,1,0.783,0.783,0.2,0
0.26572,0.92752,2.853,2.7435e-06,1.1681e-05,1,0.784,0.784,0.2,0
0.26571,0.92753,2.853,1.9627e-06,1.0356e-05,1,0.785,0.785,0.2,0
0.26571,0.92754,2.853,1.182e-06,9.0308e-06,1,0.786,0.786,0.2,0
0.26571,0.92754,2.853,5.9587e-07,7.9661e-06,1,0.787,0.787,0.2,0
0.26572,0.92754,2.8529,1.7446e-07,7.1217e-06,1,0.788,0.788,0.2,0
0.26572,0.92754,2.8529,-2.4696e-07,6.2773e-06,1,0.789,0.789,0.2,0
0.26573,0.92754,2.8529,-6.6839e-07,5.4329e-06,1,0.79,0.79,0.2,0
0.26573,0.92754,2.8529,-1.0898e-06,4.5885e-06,1,0.791,0.791,0.2,0
0.26573,0.92753,2.8529,-1.3914e-06,3.9044e-06,1,0.792,0.792,0.2,0
0.26574,0.92752,2.8529,-1.4535e-06,3.5407e-06,1,0.793,0.793,0.2,0
0.26575,0.92751,2.8529,-1.5156e-06,3.177e-06,1,0.794,0.794,0.2,0
0.26576,0.9275,2.8529,-1.5777e-06,2.8133e-06,1,0.795,0.795,0.2,0
0.26577,0.92749,2.8529,-1.6398e-06,2.4496e-06,1,0.796,0.796,0.2,0
0.26575,0.92754,2.8529,1.6998e-05,3.0154e-05,1,0.797,0.797,0.2,0
0.26575,0.92758,2.8528,1.5564e-05,2.5918e-05,1,0.798,0.798,0.2,0
0.26576,0.92762,2.8528,1.4129e-05,2.1682e-05,1,0.799,0.799,0.2,0
0.26576,0.92767,2.8527,1.2695e-05,1.7446e-05,1,0.8,0.8,0.2,0
0.26576,0.92771,2.8527,1.1261e-05,1.321e-05,1,0.801,0.801,0.2,0
0.26576,0.92775,2.8526,9.8264e-06,8.9743e-06,1,0.802,0.802,0.2,0
0.26578,0.9278,2.8527,1.0133e-05,4.3296e-06,1,0.803,0.803,0.2,0
0.26579,0.92785,2.8527,1.0598e-05,-3.5247e-07,1,0.804,0.804,0.2,0
