"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99868,0.005446,2.4999,7.4522e-05,1.4035e-05,1,0.02,0.02,0.2,0
0.99872,0.0053426,2.4999,7.2475e-05,1.329e-05,1,0.021,0.021,0.2,0
0.99876,0.0052391,2.4999,7.0428e-05,1.2545e-05,1,0.022,0.022,0.2,0
0.9988,0.0051356,2.5,6.838e-05,1.1801e-05,1,0.023,0.023,0.2,0
0.99884,0.0050321,2.5,6.6333e-05,1.1056e-05,1,0.024,0.024,0.2,0
0.99888,0.0049286,2.5,6.4286e-05,1.0312e-05,1,0.025,0.025,0.2,0
0.99892,0.0048251,2.5,6.2238e-05,9.567e-06,1,0.026,0.026,0.2,0
0.99896,0.0047217,2.5001,6.0191e-05,8.8225e-06,1,0.027,0.027,0.2,0
0.999,0.0046182,2.5001,5.8143e-05,8.0779e-06,1,0.028,0.028,0.2,0
0.99904,0.0045147,2.5001,5.6096e-05,7.3333e-06,1,0.029,0.029,0.2,0
0.99908,0.0044112,2.5001,5.4049e-05,6.5887e-06,1,0.03,0.03,0.2,0
0.99912,0.0043077,2.5002,5.2001e-05,5.8442e-06,1,0.031,0.031,0.2,0
0.99916,0.0042042,2.5002,4.9954e-05,5.0996e-06,1,0.032,0.032,0.2,0
0.9992,0.0041007,2.5002,4.7907e-05,4.355e-06,1,0.033,0.033,0.2,0
0.99924,0.0039973,2.5002,4.5859e-05,3.6104e-06,1,0.034,0.034,0.2,0
0.99928,0.0038938,2.5002,4.3812e-05,2.8658e-06,1,0.035,0.035,0.2,0
0.99932,0.0037903,2.5003,4.1765e-05,2.1213e-06,1,0.036,0.036,0.2,0
0.99936,0.0036868,2.5003,3.9717e-05,1.3767e-06,1,0.037,0.037,0.2,0
0.9994,0.0035833,2.5003,3.767e-05,6.3212e-07,1,0.038,0.038,0.2,0
0.99944,0.0034798,2.5003,3.5622e-05,-1.1246e-07,1,0.039,0.039,0.2,0
0.99948,0.0033764,2.5004,3.3575e-05,-8.5704e-07,1,0.04,0.04,0.2,0
0.99953,0.0032729,2.5004,3.1528e-05,-1.6016e-06,1,0.041,0.041,0.2,0
0.99957,0.0031694,2.5004,2.948e-05,-2.3462e-06,1,0.042,0.042,0.2,0
0.99961,0.0030659,2.5004,2.7433e-05,-3.0908e-06,1,0.043,0.043,0.2,0
0.99965,0.0029624,2.5004,2.5386e-05,-3.8354e-06,1,0.044,0.044,0.2,0
0.99969,0.0028589,2.5005,2.3338e-05,-4.5799e-06,1,0.045,0.045,0.2,0
0.99973,0.0027555,2.5005,2.1291e-05,-5.3245e-06,1,0.046,0.046,0.2,0
0.99977,0.002652,2.5005,1.9244e-05,-6.0691e-06,1,0.047,0.047,0.2,0
0.99981,0.0025485,2.5005,1.7196e-05,-6.8137e-06,1,0.048,0.048,0.2,0
0.99985,0.002445,2.5006,1.5149e-05,-7.5582e-06,1,0.049,0.049,0.2,0
0.99989,0.0023415,2.5006,1.3101e-05,-8.3028e-06,1,0.05,0.05,0.2,0
0.99993,0.002238,2.5006,1.1054e-05,-9.0474e-06,1,0.051,0.051,0.2,0
0.99997,0.0021346,2.5006,9.0067e-06,-9.792e-06,1,0.052,0.052,0.2,0
1,0.0020311,2.5007,6.9594e-06,-1.0537e-05,1,0.053,0.053,0.2,0
1.0001,0.0019276,2.5007,4.912e-06,-1.1281e-05,1,0.054,0.054,0.2,0
1.0001,0.0018241,2.5007,2.8646e-06,-1.2026e-05,1,0.055,0.055,0.2,0
1.0001,0.0017206,2.5007,8.1727e-07,-1.277e-05,1,0.056,0.056,0.2,0
1.0002,0.0016171,2.5007,-1.2301e-06,-1.3515e-05,1,0.057,0.057,0.2,0
1.0002,0.0015137,2.5008,-3.2775e-06,-1.4259e-05,1,0.058,0.058,0.2,0
1.0003,0.0014102,2.5008,-5.3248e-06,-1.5004e-05,1,0.059,0.059,0.2,0
1.0003,0.0013067,2.5008,-7.3722e-06,-1.5749e-05,1,0.06,0.06,0.2,0
1.0003,0.0012032,2.5008,-9.4195e-06,-1.6493e-05,1,0.061,0.061,0.2,0
1.0004,0.0010997,2.5009,-1.1467e-05,-1.7238e-05,1,0.062,0.062,0.2,0
1.0004,0.00099624,2.5009,-1.3514e-05,-1.7982e-05,1,0.063,0.063,0.2,0
1.0005,0.00089275,2.5009,-1.5562e-05,-1.8727e-05,1,0.064,0.064,0.2,0
1.0005,0.00078927,2.5009,-1.7609e-05,-1.9471e-05,1,0.065,0.065,0.2,0
1.0005,0.00068578,2.501,-1.9656e-05,-2.0216e-05,1,0.066,0.066,0.2,0
1.0006,0.0005823,2.501,-2.1704e-05,-2.0961e-05,1,0.067,0.067,0.2,0
1.0006,0.00047882,2.501,-2.3751e-05,-2.1705e-05,1,0.068,0.068,0.2,0
1.0007,0.00037533,2.501,-2.5798e-05,-2.245e-05,1,0.069,0.069,0.2,0
1.0007,0.00027185,2.501,-2.7846e-05,-2.3194e-05,1,0.07,0.07,0.2,0
1.0007,0.00016837,2.5011,-2.9893e-05,-2.3939e-05,1,0.071,0.071,0.2,0
1.0008,6.4883e-05,2.5011,-3.1941e-05,-2.4684e-05,1,0.072,0.072,0.2,0
1.0008,-3.8601e-05,2.5011,-3.3988e-05,-2.5428e-05,1,0.073,0.073,0.2,0
1.0009,-0.00014209,2.5011,-3.6035e-05,-2.6173e-05,1,0.074,0.074,0.2,0
1.0009,-0.00024557,2.5012,-3.8083e-05,-2.6917e-05,1,0.075,0.075,0.2,0
1.0009,-0.00034905,2.5012,-4.013e-05,-2.7662e-05,1,0.076,0.076,0.2,0
1.001,-0.00045254,2.5012,-4.2177e-05,-2.8406e-05,1,0.077,0.077,0.2,0
1.001,-0.00055602,2.5012,-4.4225e-05,-2.9151e-05,1,0.078,0.078,0.2,0
1.0011,-0.0006595,2.5012,-4.6272e-05,-2.9896e-05,1,0.079,0.079,0.2,0
1.0011,-0.00076299,2.5013,-4.8319e-05,-3.064e-05,1,0.08,0.08,0.2,0
1.0011,-0.00086647,2.5013,-5.0367e-05,-3.1385e-05,1,0.081,0.081,0.2,0
1.0012,-0.00096996,2.5013,-5.2414e-05,-3.2129e-05,1,0.082,0.082,0.2,0
1.0012,-0.0010734,2.5013,-5.4462e-05,-3.2874e-05,1,0.083,0.083,0.2,0
1.0012,-0.0010997,2.5013,-5.4472e-05,-3.2177e-05,1,0.084,0.084,0.2,0
1.0012,-0.0010873,2.5013,-5.3465e-05,-3.0758e-05,1,0.085,0.085,0.2,0
1.0012,-0.0010749,2.5013,-5.2457e-05,-2.934e-05,1,0.086,0.086,0.2,0
1.0011,-0.0010625,2.5012,-5.1449e-05,-2.7921e-05,1,0.087,0.087,0.2,0
1.0011,-0.0010501,2.5012,-5.0442e-05,-2.6503e-05,1,0.088,0.088,0.2,0
1.0011,-0.0010377,2.5012,-4.9434e-05,-2.5085e-05,1,0.089,0.089,0.2,0
1.0011,-0.0010253,2.5012,-4.8427e-05,-2.3666e-05,1,0.09,0.09,0.2,0
1.001,-0.0010129,2.5011,-4.7419e-05,-2.2248e-05,1,0.091,0.091,0.2,0
1.001,-0.0010005,2.5011,-4.6411e-05,-2.083e-05,1,0.092,0.092,0.2,0
1.001,-0.00098812,2.5011,-4.5404e-05,-1.9411e-05,1,0.093,0.093,0.2,0
1.001,-0.00097573,2.5011,-4.4396e-05,-1.7993e-05,1,0.094,0.094,0.2,0
1.0009,-0.00096333,2.501,-4.3389e-05,-1.6575e-05,1,0.095,0.095,0.2,0
1.0009,-0.00095094,2.501,-4.2381e-05,-1.5156e-05,1,0.096,0.096,0.2,0
1.0009,-0.00093854,2.501,-4.1373e-05,-1.3738e-05,1,0.097,0.097,0.2,0
1.0009,-0.00092615,2.5009,-4.0366e-05,-1.2319e-05,1,0.098,0.098,0.2,0
1.0008,-0.00091376,2.5009,-3.9358e-05,-1.0901e-05,1,0.099,0.099,0.2,0
1.0008,-0.00090136,2.5009,-3.835e-05,-9.4827e-06,1,0.1,0.1,0.2,0
1.0008,-0.00088897,2.5009,-3.7343e-05,-8.0644e-06,1,0.101,0.101,0.2,0
1.0008,-0.00087657,2.5008,-3.6335e-05,-6.646e-06,1,0.102,0.102,0.2,0
1.0007,-0.00086418,2.5008,-3.5328e-05,-5.2276e-06,1,0.103,0.103,0.2,0
1.0007,-0.00085178,2.5008,-3.432e-05,-3.8093e-06,1,0.104,0.104,0.2,0
1.0007,-0.00083939,2.5007,-3.3312e-05,-2.3909e-06,1,0.105,0.105,0.2,0
1.0007,-0.000827,2.5007,-3.2305e-05,-9.7255e-07,1,0.106,0.106,0.2,0
1.0006,-0.0008146,2.5007,-3.1297e-05,4.4581e-07,1,0.107,0.107,0.2,0
1.0006,-0.00080221,2.5007,-3.029e-05,1.8642e-06,1,0.108,0.108,0.2,0
1.0006,-0.00078981,2.5006,-2.9282e-05,3.2825e-06,1,0.109,0.109,0.2,0
1.0005,-0.00077742,2.5006,-2.8274e-05,4.7009e-06,1,0.11,0.11,0.2,0
1.0005,-0.00076502,2.5006,-2.7267e-05,6.1193e-06,1,0.111,0.111,0.2,0
1.0005,-0.00075263,2.5006,-2.6259e-05,7.5376e-06,1,0.112,0.112,0.2,0
1.0005,-0.00074024,2.5005,-2.5252e-05,8.956e-06,1,0.113,0.113,0.2,0
1.0004,-0.00072784,2.5005,-2.4244e-05,1.0374e-05,1,0.114,0.114,0.2,0
1.0004,-0.00071545,2.5005,-2.3236e-05,1.1793e-05,1,0.115,0.115,0.2,0
1.0004,-0.00070305,2.5004,-2.2229e-05,1.3211e-05,1,0.116,0.116,0.2,0
1.0004,-0.00069066,2.5004,-2.1221e-05,1.4629e-05,1,0.117,0.117,0.2,0
1.0003,-0.00067826,2.5004,-2.0213e-05,1.6048e-05,1,0.118,0.118,0.2,0
1.0003,-0.00066587,2.5004,-1.9206e-05,1.7466e-05,1,0.119,0.119,0.2,0
1.0003,-0.00065348,2.5003,-1.8198e-05,1.8885e-05,1,0.12,0.12,0.2,0
1.0003,-0.00064108,2.5003,-1.7191e-05,2.0303e-05,1,0.121,0.121,0.2,0
1.0002,-0.00062869,2.5003,-1.6183e-05,2.1721e-05,1,0.122,0.122,0.2,0
1.0002,-0.00061629,2.5003,-1.5175e-05,2.314e-05,1,0.123,0.123,0.2,0
1.0002,-0.0006039,2.5002,-1.4168e-05,2.4558e-05,1,0.124,0.124,0.2,0
1.0002,-0.0005915,2.5002,-1.316e-05,2.5976e-05,1,0.125,0.125,0.2,0
1.0001,-0.00057911,2.5002,-1.2153e-05,2.7395e-05,1,0.126,0.126,0.2,0
1.0001,-0.00056672,2.5001,-1.1145e-05,2.8813e-05,1,0.127,0.127,0.2,0
1.0001,-0.00055432,2.5001,-1.0137e-05,3.0231e-05,1,0.128,0.128,0.2,0
1.0001,-0.00054193,2.5001,-9.1298e-06,3.165e-05,1,0.129,0.129,0.2,0
1,-0.00052953,2.5001,-8.1222e-06,3.3068e-05,1,0.13,0.13,0.2,0
1,-0.00051714,2.5,-7.1145e-06,3.4486e-05,1,0.131,0.131,0.2,0
0.99998,-0.00050474,2.5,-6.1069e-06,3.5905e-05,1,0.132,0.132,0.2,0
0.99996,-0.00049235,2.5,-5.0993e-06,3.7323e-05,1,0.133,0.133,0.2,0
0.99993,-0.00047996,2.5,-4.0917e-06,3.8742e-05,1,0.134,0.134,0.2,0
0.99991,-0.00046756,2.4999,-3.0841e-06,4.016e-05,1,0.135,0.135,0.2,0
0.99988,-0.00045517,2.4999,-2.0765e-06,4.1578e-05,1,0.136,0.136,0.2,0
0.99986,-0.00044277,2.4999,-1.0689e-06,4.2997e-05,1,0.137,0.137,0.2,0
0.99983,-0.00043038,2.4998,-6.1271e-08,4.4415e-05,1,0.138,0.138,0.2,0
0.99981,-0.00041798,2.4998,9.4634e-07,4.5833e-05,1,0.139,0.139,0.2,0
0.99978,-0.00040559,2.4998,1.954e-06,4.7252e-05,1,0.14,0.14,0.2,0
0.99975,-0.0003932,2.4998,2.9616e-06,4.867e-05,1,0.141,0.141,0.2,0
0.99973,-0.0003808,2.4997,3.9692e-06,5.0088e-05,1,0.142,0.142,0.2,0
0.9997,-0.00036841,2.4997,4.9768e-06,5.1507e-05,1,0.143,0.143,0.2,0
0.99968,-0.00035601,2.4997,5.9844e-06,5.2925e-05,1,0.144,0.144,0.2,0
0.99965,-0.00034362,2.4996,6.992e-06,5.4344e-05,1,0.145,0.145,0.2,0
0.99963,-0.00033122,2.4996,7.9996e-06,5.5762e-05,1,0.146,0.146,0.2,0
0.9996,-0.00031883,2.4996,9.0072e-06,5.718e-05,1,0.147,0.147,0.2,0
0.99957,-0.00030644,2.4996,1.0015e-05,5.8599e-05,1,0.148,0.148,0.2,0
0.99955,-0.00029404,2.4995,1.1022e-05,6.0017e-05,1,0.149,0.149,0.2,0
0.99952,-0.00028165,2.4995,1.203e-05,6.1435e-05,1,0.15,0.15,0.2,0
0.9995,-0.00026925,2.4995,1.3038e-05,6.2854e-05,1,0.151,0.151,0.2,0
0.99947,-0.00025686,2.4995,1.4045e-05,6.4272e-05,1,0.152,0.152,0.2,0
0.99945,-0.00024446,2.4994,1.5053e-05,6.569e-05,1,0.153,0.153,0.2,0
0.99942,-0.00023207,2.4994,1.606e-05,6.7109e-05,1,0.154,0.154,0.2,0
0.99939,-0.00021968,2.4994,1.7068e-05,6.8527e-05,1,0.155,0.155,0.2,0
0.99937,-0.00020728,2.4993,1.8076e-05,6.9946e-05,1,0.156,0.156,0.2,0
0.99934,-0.00019489,2.4993,1.9083e-05,7.1364e-05,1,0.157,0.157,0.2,0
0.99932,-0.00018249,2.4993,2.0091e-05,7.2782e-05,1,0.158,0.158,0.2,0
0.99929,-0.0001701,2.4993,2.1099e-05,7.4201e-05,1,0.159,0.159,0.2,0
0.99927,-0.0001577,2.4992,2.2106e-05,7.5619e-05,1,0.16,0.16,0.2,0
0.99924,-0.00014531,2.4992,2.3114e-05,7.7037e-05,1,0.161,0.161,0.2,0
0.99921,-0.00013292,2.4992,2.4121e-05,7.8456e-05,1,0.162,0.162,0.2,0
0.99919,-0.00012052,2.4992,2.5129e-05,7.9874e-05,1,0.163,0.163,0.2,0
0.99916,-0.00010813,2.4991,2.6137e-05,8.1292e-05,1,0.164,0.164,0.2,0
0.99914,-9.5732e-05,2.4991,2.7144e-05,8.2711e-05,1,0.165,0.165,0.2,0
0.99911,-8.3338e-05,2.4991,2.8152e-05,8.4129e-05,1,0.166,0.166,0.2,0
0.99906,-3.2318e-05,2.499,3.0178e-05,8.6268e-05,1,0.167,0.167,0.2,0
0.99897,9.5955e-05,2.4989,3.424e-05,8.985e-05,1,0.168,0.168,0.2,0
0.99888,0.00022423,2.4989,3.8303e-05,9.3431e-05,1,0.169,0.169,0.2,0
0.99879,0.0003525,2.4988,4.2366e-05,9.7012e-05,1,0.17,0.17,0.2,0
0.9987,0.00048077,2.4987,4.6428e-05,0.00010059,1,0.171,0.171,0.2,0
0.99861,0.00060905,2.4986,5.0491e-05,0.00010418,1,0.172,0.172,0.2,0
0.99851,0.00073732,2.4986,5.4553e-05,0.00010776,1,0.173,0.173,0.2,0
0.99842,0.00086559,2.4985,5.8616e-05,0.00011134,1,0.174,0.174,0.2,0
0.99833,0.00099386,2.4984,6.2678e-05,0.00011492,1,0.175,0.175,0.2,0
0.99824,0.0011221,2.4983,6.6741e-05,0.0001185,1,0.176,0.176,0.2,0
0.99815,0.0012504,2.4982,7.0804e-05,0.00012208,1,0.177,0.177,0.2,0
0.99805,0.0013787,2.4982,7.4866e-05,0.00012566,1,0.178,0.178,0.2,0
0.99796,0.001507,2.4981,7.8929e-05,0.00012924,1,0.179,0.179,0.2,0
0.99787,0.0016352,2.498,8.2991e-05,0.00013283,1,0.18,0.18,0.2,0
0.99778,0.0017635,2.4979,8.7054e-05,0.00013641,1,0.181,0.181,0.2,0
0.99769,0.0018918,2.4979,9.1116e-05,0.00013999,1,0.182,0.182,0.2,0
0.9976,0.00202,2.4978,9.5179e-05,0.00014357,1,0.183,0.183,0.2,0
0.9975,0.0021483,2.4977,9.9242e-05,0.00014715,1,0.184,0.184,0.2,0
0.99741,0.0022766,2.4976,0.0001033,0.00015073,1,0.185,0.185,0.2,0
0.99732,0.0024049,2.4975,0.00010737,0.00015431,1,0.186,0.186,0.2,0
0.99723,0.0025331,2.4975,0.00011143,0.00015789,1,0.187,0.187,0.2,0
0.99714,0.0026614,2.4974,0.00011549,0.00016148,1,0.188,0.188,0.2,0
0.99705,0.0027897,2.4973,0.00011955,0.00016506,1,0.189,0.189,0.2,0
0.99695,0.0029179,2.4972,0.00012362,0.00016864,1,0.19,0.19,0.2,0
0.99686,0.0030462,2.4972,0.00012768,0.00017222,1,0.191,0.191,0.2,0
0.99677,0.0031745,2.4971,0.00013174,0.0001758,1,0.192,0.192,0.2,0
0.99668,0.0033028,2.497,0.0001358,0.00017938,1,0.193,0.193,0.2,0
0.99659,0.003431,2.4969,0.00013987,0.00018296,1,0.194,0.194,0.2,0
0.99649,0.0035593,2.4968,0.00014393,0.00018654,1,0.195,0.195,0.2,0
0.9964,0.0036876,2.4968,0.00014799,0.00019013,1,0.196,0.196,0.2,0
0.99631,0.0038159,2.4967,0.00015206,0.00019371,1,0.197,0.197,0.2,0
0.99622,0.0039441,2.4966,0.00015612,0.00019729,1,0.198,0.198,0.2,0
0.99613,0.0040724,2.4965,0.00016018,0.00020087,1,0.199,0.199,0.2,0
0.99604,0.0042007,2.4965,0.00016424,0.00020445,1,0.2,0.2,0.2,0
0.99594,0.0043289,2.4964,0.00016831,0.00020803,1,0.201,0.201,0.2,0
0.99585,0.0044572,2.4963,0.00017237,0.00021161,1,0.202,0.202,0.2,0
0.99576,0.0045855,2.4962,0.00017643,0.0002152,1,0.203,0.203,0.2,0
0.99567,0.0047138,2.4961,0.00018049,0.00021878,1,0.204,0.204,0.2,0
0.99558,0.004842,2.4961,0.00018456,0.00022236,1,0.205,0.205,0.2,0
0.99549,0.0049703,2.496,0.00018862,0.00022594,1,0.206,0.206,0.2,0
0.99539,0.0050986,2.4959,0.00019268,0.00022952,1,0.207,0.207,0.2,0
0.9953,0.0052269,2.4958,0.00019674,0.0002331,1,0.208,0.208,0.2,0
0.99521,0.0053551,2.4958,0.00020081,0.00023668,1,0.209,0.209,0.2,0
0.99512,0.0054834,2.4957,0.00020487,0.00024026,1,0.21,0.21,0.2,0
0.99503,0.0056117,2.4956,0.00020893,0.00024385,1,0.211,0.211,0.2,0
0.99494,0.0057399,2.4955,0.00021299,0.00024743,1,0.212,0.212,0.2,0
0.99484,0.0058682,2.4954,0.00021706,0.00025101,1,0.213,0.213,0.2,0
0.99475,0.0059965,2.4954,0.00022112,0.00025459,1,0.214,0.214,0.2,0
0.99466,0.0061248,2.4953,0.00022518,0.00025817,1,0.215,0.215,0.2,0
0.99457,0.006253,2.4952,0.00022924,0.00026175,1,0.216,0.216,0.2,0
0.99448,0.0063813,2.4951,0.00023331,0.00026533,1,0.217,0.217,0.2,0
0.99438,0.0065096,2.4951,0.00023737,0.00026891,1,0.218,0.218,0.2,0
0.99429,0.0066378,2.495,0.00024143,0.0002725,1,0.219,0.219,0.2,0
0.9942,0.0067661,2.4949,0.00024549,0.00027608,1,0.22,0.22,0.2,0
0.99411,0.0068944,2.4948,0.00024956,0.00027966,1,0.221,0.221,0.2,0
0.99402,0.0070227,2.4947,0.00025362,0.00028324,1,0.222,0.222,0.2,0
0.99393,0.0071509,2.4947,0.00025768,0.00028682,1,0.223,0.223,0.2,0
0.99383,0.0072792,2.4946,0.00026175,0.0002904,1,0.224,0.224,0.2,0
0.99374,0.0074075,2.4945,0.00026581,0.00029398,1,0.225,0.225,0.2,0
0.99365,0.0075358,2.4944,0.00026987,0.00029757,1,0.226,0.226,0.2,0
0.99356,0.007664,2.4944,0.00027393,0.00030115,1,0.227,0.227,0.2,0
0.99347,0.0077923,2.4943,0.000278,0.00030473,1,0.228,0.228,0.2,0
0.99338,0.0079206,2.4942,0.00028206,0.00030831,1,0.229,0.229,0.2,0
0.99328,0.0080488,2.4941,0.00028612,0.00031189,1,0.23,0.23,0.2,0
0.99319,0.0081771,2.494,0.00029018,0.00031547,1,0.231,0.231,0.2,0
0.9931,0.0083054,2.494,0.00029425,0.00031905,1,0.232,0.232,0.2,0
0.99301,0.0084337,2.4939,0.00029831,0.00032263,1,0.233,0.233,0.2,0
0.99292,0.0085619,2.4938,0.00030237,0.00032622,1,0.234,0.234,0.2,0
0.99282,0.0086902,2.4937,0.00030643,0.0003298,1,0.235,0.235,0.2,0
0.99273,0.0088185,2.4937,0.0003105,0.00033338,1,0.236,0.236,0.2,0
0.99264,0.0089467,2.4936,0.00031456,0.00033696,1,0.237,0.237,0.2,0
0.99255,0.009075,2.4935,0.00031862,0.00034054,1,0.238,0.238,0.2,0
0.99246,0.0092033,2.4934,0.00032268,0.00034412,1,0.239,0.239,0.2,0
0.99237,0.0093316,2.4933,0.00032675,0.0003477,1,0.24,0.24,0.2,0
0.99227,0.0094598,2.4933,0.00033081,0.00035128,1,0.241,0.241,0.2,0
0.99218,0.0095881,2.4932,0.00033487,0.00035487,1,0.242,0.242,0.2,0
0.99209,0.0097164,2.4931,0.00033893,0.00035845,1,0.243,0.243,0.2,0
0.992,0.0098447,2.493,0.000343,0.00036203,1,0.244,0.244,0.2,0
0.99191,0.0099729,2.4929,0.00034706,0.00036561,1,0.245,0.245,0.2,0
0.99182,0.010101,2.4929,0.00035112,0.00036919,1,0.246,0.246,0.2,0
0.99172,0.010229,2.4928,0.00035518,0.00037277,1,0.247,0.247,0.2,0
0.99163,0.010358,2.4927,0.00035925,0.00037635,1,0.248,0.248,0.2,0
0.99154,0.010486,2.4926,0.00036331,0.00037994,1,0.249,0.249,0.2,0
0.9927,0.0077383,2.4913,0.002853,0.0053669,1,0.25,0.25,0.2,0
0.9901,0.011075,2.4885,0.0028673,0.0053698,1,0.251,0.251,0.2,0
0.9875,0.014412,2.4857,0.0028816,0.0053728,1,0.252,0.252,0.2,0
0.9849,0.017749,2.4829,0.0028959,0.0053757,1,0.253,0.253,0.2,0
0.9823,0.021086,2.4801,0.0029102,0.0053787,1,0.254,0.254,0.2,0
0.9797,0.024423,2.4774,0.0029245,0.0053816,1,0.255,0.255,0.2,0
0.9771,0.02776,2.4746,0.0029388,0.0053846,1,0.256,0.256,0.2,0
0.9745,0.031097,2.4718,0.0029531,0.0053875,1,0.257,0.257,0.2,0
0.9719,0.034434,2.469,0.0029674,0.0053905,1,0.258,0.258,0.2,0
0.9693,0.037771,2.4662,0.0029817,0.0053934,1,0.259,0.259,0.2,0
0.9667,0.041107,2.4634,0.002996,0.0053964,1,0.26,0.26,0.2,0
0.9641,0.044444,2.4606,0.0030102,0.0053993,1,0.261,0.261,0.2,0
0.9615,0.047781,2.4578,0.0030245,0.0054023,1,0.262,0.262,0.2,0
0.9589,0.051118,2.455,0.0030388,0.0054052,1,0.263,0.263,0.2,0
0.9563,0.054455,2.4522,0.0030531,0.0054082,1,0.264,0.264,0.2,0
0.9537,0.057792,2.4494,0.0030674,0.0054111,1,0.265,0.265,0.2,0
0.9511,0.061129,2.4466,0.0030817,0.0054141,1,0.266,0.266,0.2,0
0.9485,0.064466,2.4438,0.003096,0.005417,1,0.267,0.267,0.2,0
0.94591,0.067803,2.441,0.0031103,0.00542,1,0.268,0.268,0.2,0
0.94331,0.07114,2.4382,0.0031246,0.0054229,1,0.269,0.269,0.2,0
0.94071,0.074477,2.4354,0.0031389,0.0054259,1,0.27,0.27,0.2,0
0.93811,0.077814,2.4326,0.0031532,0.0054288,1,0.271,0.271,0.2,0
0.93551,0.081151,2.4299,0.0031675,0.0054318,1,0.272,0.272,0.2,0
0.93291,0.084487,2.4271,0.0031818,0.0054347,1,0.273,0.273,0.2,0
0.93031,0.087824,2.4243,0.003196,0.0054377,1,0.274,0.274,0.2,0
0.92771,0.091161,2.4215,0.0032103,0.0054406,1,0.275,0.275,0.2,0
0.92511,0.094498,2.4187,0.0032246,0.0054436,1,0.276,0.276,0.2,0
0.92251,0.097835,2.4159,0.0032389,0.0054465,1,0.277,0.277,0.2,0
0.91991,0.10117,2.4131,0.0032532,0.0054495,1,0.278,0.278,0.2,0
0.91731,0.10451,2.4103,0.0032675,0.0054524,1,0.279,0.279,0.2,0
0.91471,0.10785,2.4075,0.0032818,0.0054554,1,0.28,0.28,0.2,0
0.91211,0.11118,2.4047,0.0032961,0.0054583,1,0.281,0.281,0.2,0
0.90951,0.11452,2.4019,0.0033104,0.0054613,1,0.282,0.282,0.2,0
0.90691,0.11786,2.3991,0.0033247,0.0054642,1,0.283,0.283,0.2,0
0.90431,0.12119,2.3963,0.003339,0.0054672,1,0.284,0.284,0.2,0
0.90171,0.12453,2.3935,0.0033533,0.0054701,1,0.285,0.285,0.2,0
0.89911,0.12787,2.3907,0.0033675,0.0054731,1,0.286,0.286,0.2,0
0.89651,0.1312,2.3879,0.0033818,0.005476,1,0.287,0.287,0.2,0
0.89391,0.13454,2.3851,0.0033961,0.005479,1,0.288,0.288,0.2,0
0.89131,0.13788,2.3824,0.0034104,0.0054819,1,0.289,0.289,0.2,0
0.88871,0.14122,2.3796,0.0034247,0.0054849,1,0.29,0.29,0.2,0
0.88611,0.14455,2.3768,0.003439,0.0054878,1,0.291,0.291,0.2,0
0.88355,0.14792,2.374,0.003449,0.0054886,1,0.292,0.292,0.2,0
0.88106,0.15135,2.3713,0.0034502,0.0054852,1,0.293,0.293,0.2,0
0.87857,0.15478,2.3685,0.0034515,0.0054818,1,0.294,0.294,0.2,0
0.87608,0.15821,2.3658,0.0034528,0.0054784,1,0.295,0.295,0.2,0
0.87359,0.16164,2.363,0.0034541,0.005475,1,0.296,0.296,0.2,0
0.8711,0.16506,2.3603,0.0034554,0.0054715,1,0.297,0.297,0.2,0
