"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99966,0.0026466,2.5004,2.1546e-05,-3.1481e-06,1,0.045,0.045,0.2,0
0.9997,0.0025548,2.5004,1.9932e-05,-3.4129e-06,1,0.046,0.046,0.2,0
0.99974,0.0024631,2.5005,1.8317e-05,-3.6777e-06,1,0.047,0.047,0.2,0
0.99978,0.0023714,2.5005,1.6702e-05,-3.9426e-06,1,0.048,0.048,0.2,0
0.99982,0.0022797,2.5005,1.5088e-05,-4.2074e-06,1,0.049,0.049,0.2,0
0.99985,0.0021879,2.5005,1.3473e-05,-4.4722e-06,1,0.05,0.05,0.2,0
0.99989,0.0020962,2.5005,1.1858e-05,-4.737e-06,1,0.051,0.051,0.2,0
0.99993,0.0020045,2.5005,1.0243e-05,-5.0018e-06,1,0.052,0.052,0.2,0
0.99997,0.0019127,2.5006,8.6287e-06,-5.2667e-06,1,0.053,0.053,0.2,0
1,0.001821,2.5006,7.014e-06,-5.5315e-06,1,0.054,0.054,0.2,0
1,0.0017293,2.5006,5.3993e-06,-5.7963e-06,1,0.055,0.055,0.2,0
1.0001,0.0016375,2.5006,3.7846e-06,-6.0611e-06,1,0.056,0.056,0.2,0
1.0001,0.0015458,2.5006,2.1699e-06,-6.326e-06,1,0.057,0.057,0.2,0
1.0002,0.0014541,2.5006,5.5525e-07,-6.5908e-06,1,0.058,0.058,0.2,0
1.0002,0.0013623,2.5007,-1.0594e-06,-6.8556e-06,1,0.059,0.059,0.2,0
1.0002,0.0012706,2.5007,-2.6741e-06,-7.1204e-06,1,0.06,0.06,0.2,0
1.0003,0.0011789,2.5007,-4.2888e-06,-7.3852e-06,1,0.061,0.061,0.2,0
1.0003,0.0010872,2.5007,-5.9035e-06,-7.6501e-06,1,0.062,0.062,0.2,0
1.0003,0.00099542,2.5007,-7.5182e-06,-7.9149e-06,1,0.063,0.063,0.2,0
1.0004,0.00090369,2.5007,-9.1329e-06,-8.1797e-06,1,0.064,0.064,0.2,0
1.0004,0.00081196,2.5008,-1.0748e-05,-8.4445e-06,1,0.065,0.065,0.2,0
1.0005,0.00072023,2.5008,-1.2362e-05,-8.7093e-06,1,0.066,0.066,0.2,0
1.0005,0.0006285,2.5008,-1.3977e-05,-8.9742e-06,1,0.067,0.067,0.2,0
1.0005,0.00053677,2.5008,-1.5592e-05,-9.239e-06,1,0.068,0.068,0.2,0
1.0006,0.00044504,2.5008,-1.7206e-05,-9.5038e-06,1,0.069,0.069,0.2,0
1.0006,0.00035331,2.5008,-1.8821e-05,-9.7686e-06,1,0.07,0.07,0.2,0
1.0007,0.00026158,2.5009,-2.0436e-05,-1.0033e-05,1,0.071,0.071,0.2,0
1.0007,0.00016985,2.5009,-2.2051e-05,-1.0298e-05,1,0.072,0.072,0.2,0
1.0007,7.8118e-05,2.5009,-2.3665e-05,-1.0563e-05,1,0.073,0.073,0.2,0
1.0008,-1.3612e-05,2.5009,-2.528e-05,-1.0828e-05,1,0.074,0.074,0.2,0
1.0008,-0.00010534,2.5009,-2.6895e-05,-1.1093e-05,1,0.075,0.075,0.2,0
1.0008,-0.00019707,2.5009,-2.8509e-05,-1.1358e-05,1,0.076,0.076,0.2,0
1.0009,-0.0002888,2.501,-3.0124e-05,-1.1622e-05,1,0.077,0.077,0.2,0
1.0009,-0.00038053,2.501,-3.1739e-05,-1.1887e-05,1,0.078,0.078,0.2,0
1.001,-0.00047227,2.501,-3.3353e-05,-1.2152e-05,1,0.079,0.079,0.2,0
1.001,-0.000564,2.501,-3.4968e-05,-1.2417e-05,1,0.08,0.08,0.2,0
1.001,-0.00065573,2.501,-3.6583e-05,-1.2682e-05,1,0.081,0.081,0.2,0
1.0011,-0.00074746,2.501,-3.8197e-05,-1.2946e-05,1,0.082,0.082,0.2,0
1.0011,-0.00083919,2.5011,-3.9812e-05,-1.3211e-05,1,0.083,0.083,0.2,0
1.0011,-0.00085586,2.501,-3.9734e-05,-1.2453e-05,1,0.084,0.084,0.2,0
1.0011,-0.00083499,2.501,-3.8808e-05,-1.1183e-05,1,0.085,0.085,0.2,0
1.001,-0.00081413,2.501,-3.7883e-05,-9.913e-06,1,0.086,0.086,0.2,0
1.001,-0.00079327,2.5009,-3.6958e-05,-8.6431e-06,1,0.087,0.087,0.2,0
1.001,-0.0007724,2.5009,-3.6032e-05,-7.3731e-06,1,0.088,0.088,0.2,0
1.0009,-0.00075154,2.5009,-3.5107e-05,-6.1032e-06,1,0.089,0.089,0.2,0
1.0009,-0.00073068,2.5008,-3.4182e-05,-4.8332e-06,1,0.09,0.09,0.2,0
1.0009,-0.00070982,2.5008,-3.3257e-05,-3.5633e-06,1,0.091,0.091,0.2,0
1.0008,-0.00068895,2.5008,-3.2331e-05,-2.2933e-06,1,0.092,0.092,0.2,0
1.0008,-0.00066809,2.5007,-3.1406e-05,-1.0234e-06,1,0.093,0.093,0.2,0
1.0008,-0.00064723,2.5007,-3.0481e-05,2.4658e-07,1,0.094,0.094,0.2,0
1.0007,-0.00062637,2.5007,-2.9555e-05,1.5165e-06,1,0.095,0.095,0.2,0
1.0007,-0.0006055,2.5006,-2.863e-05,2.7865e-06,1,0.096,0.096,0.2,0
1.0007,-0.00058464,2.5006,-2.7705e-05,4.0564e-06,1,0.097,0.097,0.2,0
1.0006,-0.00056378,2.5006,-2.678e-05,5.3264e-06,1,0.098,0.098,0.2,0
1.0006,-0.00054292,2.5005,-2.5854e-05,6.5964e-06,1,0.099,0.099,0.2,0
1.0006,-0.00052205,2.5005,-2.4929e-05,7.8663e-06,1,0.1,0.1,0.2,0
1.0005,-0.00050119,2.5005,-2.4004e-05,9.1363e-06,1,0.101,0.101,0.2,0
1.0005,-0.00048033,2.5005,-2.3078e-05,1.0406e-05,1,0.102,0.102,0.2,0
1.0005,-0.00045947,2.5004,-2.2153e-05,1.1676e-05,1,0.103,0.103,0.2,0
1.0004,-0.0004386,2.5004,-2.1228e-05,1.2946e-05,1,0.104,0.104,0.2,0
1.0004,-0.00041774,2.5004,-2.0303e-05,1.4216e-05,1,0.105,0.105,0.2,0
1.0004,-0.00039688,2.5003,-1.9377e-05,1.5486e-05,1,0.106,0.106,0.2,0
1.0003,-0.00037602,2.5003,-1.8452e-05,1.6756e-05,1,0.107,0.107,0.2,0
1.0003,-0.00035515,2.5003,-1.7527e-05,1.8026e-05,1,0.108,0.108,0.2,0
1.0003,-0.00033429,2.5002,-1.6601e-05,1.9296e-05,1,0.109,0.109,0.2,0
1.0002,-0.00031343,2.5002,-1.5676e-05,2.0566e-05,1,0.11,0.11,0.2,0
1.0002,-0.00029256,2.5002,-1.4751e-05,2.1836e-05,1,0.111,0.111,0.2,0
1.0002,-0.0002717,2.5001,-1.3825e-05,2.3106e-05,1,0.112,0.112,0.2,0
1.0001,-0.00025084,2.5001,-1.29e-05,2.4376e-05,1,0.113,0.113,0.2,0
1.0001,-0.00022998,2.5001,-1.1975e-05,2.5646e-05,1,0.114,0.114,0.2,0
1.0001,-0.00020911,2.5,-1.105e-05,2.6916e-05,1,0.115,0.115,0.2,0
1,-0.00018825,2.5,-1.0124e-05,2.8186e-05,1,0.116,0.116,0.2,0
1,-0.00016739,2.5,-9.1991e-06,2.9456e-05,1,0.117,0.117,0.2,0
0.99998,-0.00014653,2.4999,-8.2738e-06,3.0725e-05,1,0.118,0.118,0.2,0
0.99995,-0.00012566,2.4999,-7.3485e-06,3.1995e-05,1,0.119,0.119,0.2,0
0.99991,-0.0001048,2.4999,-6.4232e-06,3.3265e-05,1,0.12,0.12,0.2,0
0.99988,-8.3939e-05,2.4998,-5.4979e-06,3.4535e-05,1,0.121,0.121,0.2,0
0.99985,-6.3076e-05,2.4998,-4.5726e-06,3.5805e-05,1,0.122,0.122,0.2,0
0.99981,-4.2214e-05,2.4998,-3.6473e-06,3.7075e-05,1,0.123,0.123,0.2,0
0.99978,-2.1351e-05,2.4997,-2.722e-06,3.8345e-05,1,0.124,0.124,0.2,0
0.99975,-4.8858e-07,2.4997,-1.7968e-06,3.9615e-05,1,0.125,0.125,0.2,0
0.99971,2.0374e-05,2.4997,-8.7147e-07,4.0885e-05,1,0.126,0.126,0.2,0
0.99968,4.1237e-05,2.4996,5.3823e-08,4.2155e-05,1,0.127,0.127,0.2,0
0.99965,6.2099e-05,2.4996,9.7911e-07,4.3425e-05,1,0.128,0.128,0.2,0
0.99961,8.2962e-05,2.4996,1.9044e-06,4.4695e-05,1,0.129,0.129,0.2,0
0.99958,0.00010382,2.4995,2.8297e-06,4.5965e-05,1,0.13,0.13,0.2,0
0.99955,0.00012469,2.4995,3.755e-06,4.7235e-05,1,0.131,0.131,0.2,0
0.99952,0.00014555,2.4995,4.6803e-06,4.8505e-05,1,0.132,0.132,0.2,0
0.99948,0.00016641,2.4994,5.6055e-06,4.9775e-05,1,0.133,0.133,0.2,0
0.99945,0.00018727,2.4994,6.5308e-06,5.1045e-05,1,0.134,0.134,0.2,0
0.99942,0.00020814,2.4994,7.4561e-06,5.2315e-05,1,0.135,0.135,0.2,0
0.99938,0.000229,2.4993,8.3814e-06,5.3585e-05,1,0.136,0.136,0.2,0
0.99935,0.00024986,2.4993,9.3067e-06,5.4855e-05,1,0.137,0.137,0.2,0
0.99932,0.00027073,2.4993,1.0232e-05,5.6125e-05,1,0.138,0.138,0.2,0
0.99928,0.00029159,2.4992,1.1157e-05,5.7395e-05,1,0.139,0.139,0.2,0
0.99925,0.00031245,2.4992,1.2083e-05,5.8664e-05,1,0.14,0.14,0.2,0
0.99922,0.00033331,2.4992,1.3008e-05,5.9934e-05,1,0.141,0.141,0.2,0
0.99918,0.00035418,2.4991,1.3933e-05,6.1204e-05,1,0.142,0.142,0.2,0
0.99915,0.00037504,2.4991,1.4858e-05,6.2474e-05,1,0.143,0.143,0.2,0
0.99912,0.0003959,2.4991,1.5784e-05,6.3744e-05,1,0.144,0.144,0.2,0
0.99909,0.00041676,2.499,1.6709e-05,6.5014e-05,1,0.145,0.145,0.2,0
0.99905,0.00043763,2.499,1.7634e-05,6.6284e-05,1,0.146,0.146,0.2,0
0.99902,0.00045849,2.499,1.856e-05,6.7554e-05,1,0.147,0.147,0.2,0
0.99899,0.00047935,2.4989,1.9485e-05,6.8824e-05,1,0.148,0.148,0.2,0
0.99895,0.00050021,2.4989,2.041e-05,7.0094e-05,1,0.149,0.149,0.2,0
0.99892,0.00052108,2.4989,2.1335e-05,7.1364e-05,1,0.15,0.15,0.2,0
0.99889,0.00054194,2.4988,2.2261e-05,7.2634e-05,1,0.151,0.151,0.2,0
0.99885,0.0005628,2.4988,2.3186e-05,7.3904e-05,1,0.152,0.152,0.2,0
0.99882,0.00058366,2.4988,2.4111e-05,7.5174e-05,1,0.153,0.153,0.2,0
0.99879,0.00060453,2.4987,2.5037e-05,7.6444e-05,1,0.154,0.154,0.2,0
0.99876,0.00062539,2.4987,2.5962e-05,7.7714e-05,1,0.155,0.155,0.2,0
0.99872,0.00064625,2.4987,2.6887e-05,7.8984e-05,1,0.156,0.156,0.2,0
0.99869,0.00066711,2.4986,2.7812e-05,8.0254e-05,1,0.157,0.157,0.2,0
0.99866,0.00068798,2.4986,2.8738e-05,8.1524e-05,1,0.158,0.158,0.2,0
0.99862,0.00070884,2.4986,2.9663e-05,8.2794e-05,1,0.159,0.159,0.2,0
0.99859,0.0007297,2.4985,3.0588e-05,8.4064e-05,1,0.16,0.16,0.2,0
0.99856,0.00075057,2.4985,3.1514e-05,8.5333e-05,1,0.161,0.161,0.2,0
0.99852,0.00077143,2.4985,3.2439e-05,8.6603e-05,1,0.162,0.162,0.2,0
0.99849,0.00079229,2.4984,3.3364e-05,8.7873e-05,1,0.163,0.163,0.2,0
0.99846,0.00081315,2.4984,3.4289e-05,8.9143e-05,1,0.164,0.164,0.2,0
0.99842,0.00083402,2.4984,3.5215e-05,9.0413e-05,1,0.165,0.165,0.2,0
0.99839,0.00085488,2.4983,3.614e-05,9.1683e-05,1,0.166,0.166,0.2,0
0.99833,0.00091327,2.4983,3.7912e-05,9.3465e-05,1,0.167,0.167,0.2,0
0.99823,0.0010467,2.4982,4.1377e-05,9.627e-05,1,0.168,0.168,0.2,0
0.99813,0.0011802,2.4981,4.4843e-05,9.9074e-05,1,0.169,0.169,0.2,0
0.99802,0.0013136,2.498,4.8308e-05,0.00010188,1,0.17,0.17,0.2,0
0.99792,0.0014471,2.498,5.1773e-05,0.00010468,1,0.171,0.171,0.2,0
0.99781,0.0015806,2.4979,5.5238e-05,0.00010749,1,0.172,0.172,0.2,0
0.99771,0.001714,2.4978,5.8704e-05,0.00011029,1,0.173,0.173,0.2,0
0.99761,0.0018475,2.4977,6.2169e-05,0.0001131,1,0.174,0.174,0.2,0
0.9975,0.0019809,2.4976,6.5634e-05,0.0001159,1,0.175,0.175,0.2,0
0.9974,0.0021144,2.4976,6.9099e-05,0.00011871,1,0.176,0.176,0.2,0
0.99729,0.0022478,2.4975,7.2565e-05,0.00012151,1,0.177,0.177,0.2,0
0.99719,0.0023813,2.4974,7.603e-05,0.00012432,1,0.178,0.178,0.2,0
0.99708,0.0025147,2.4973,7.9495e-05,0.00012712,1,0.179,0.179,0.2,0
0.99698,0.0026482,2.4972,8.2961e-05,0.00012993,1,0.18,0.18,0.2,0
0.99688,0.0027817,2.4971,8.6426e-05,0.00013273,1,0.181,0.181,0.2,0
0.99677,0.0029151,2.4971,8.9891e-05,0.00013554,1,0.182,0.182,0.2,0
0.99667,0.0030486,2.497,9.3356e-05,0.00013834,1,0.183,0.183,0.2,0
0.99656,0.003182,2.4969,9.6822e-05,0.00014115,1,0.184,0.184,0.2,0
0.99646,0.0033155,2.4968,0.00010029,0.00014395,1,0.185,0.185,0.2,0
0.99636,0.0034489,2.4967,0.00010375,0.00014675,1,0.186,0.186,0.2,0
0.99625,0.0035824,2.4966,0.00010722,0.00014956,1,0.187,0.187,0.2,0
0.99615,0.0037158,2.4966,0.00011068,0.00015236,1,0.188,0.188,0.2,0
0.99604,0.0038493,2.4965,0.00011415,0.00015517,1,0.189,0.189,0.2,0
0.99594,0.0039828,2.4964,0.00011761,0.00015797,1,0.19,0.19,0.2,0
0.99583,0.0041162,2.4963,0.00012108,0.00016078,1,0.191,0.191,0.2,0
0.99573,0.0042497,2.4962,0.00012454,0.00016358,1,0.192,0.192,0.2,0
0.99563,0.0043831,2.4962,0.00012801,0.00016639,1,0.193,0.193,0.2,0
0.99552,0.0045166,2.4961,0.00013147,0.00016919,1,0.194,0.194,0.2,0
0.99542,0.00465,2.496,0.00013494,0.000172,1,0.195,0.195,0.2,0
0.99531,0.0047835,2.4959,0.0001384,0.0001748,1,0.196,0.196,0.2,0
0.99521,0.0049169,2.4958,0.00014187,0.00017761,1,0.197,0.197,0.2,0
0.9951,0.0050504,2.4957,0.00014534,0.00018041,1,0.198,0.198,0.2,0
0.995,0.0051839,2.4957,0.0001488,0.00018322,1,0.199,0.199,0.2,0
0.9949,0.0053173,2.4956,0.00015227,0.00018602,1,0.2,0.2,0.2,0
0.99479,0.0054508,2.4955,0.00015573,0.00018883,1,0.201,0.201,0.2,0
0.99469,0.0055842,2.4954,0.0001592,0.00019163,1,0.202,0.202,0.2,0
0.99458,0.0057177,2.4953,0.00016266,0.00019444,1,0.203,0.203,0.2,0
0.99448,0.0058511,2.4952,0.00016613,0.00019724,1,0.204,0.204,0.2,0
0.99438,0.0059846,2.4952,0.00016959,0.00020004,1,0.205,0.205,0.2,0
0.99427,0.006118,2.4951,0.00017306,0.00020285,1,0.206,0.206,0.2,0
0.99417,0.0062515,2.495,0.00017652,0.00020565,1,0.207,0.207,0.2,0
0.99406,0.006385,2.4949,0.00017999,0.00020846,1,0.208,0.208,0.2,0
0.99396,0.0065184,2.4948,0.00018345,0.00021126,1,0.209,0.209,0.2,0
0.99385,0.0066519,2.4947,0.00018692,0.00021407,1,0.21,0.21,0.2,0
0.99375,0.0067853,2.4947,0.00019038,0.00021687,1,0.211,0.211,0.2,0
0.99365,0.0069188,2.4946,0.00019385,0.00021968,1,0.212,0.212,0.2,0
0.99354,0.0070522,2.4945,0.00019731,0.00022248,1,0.213,0.213,0.2,0
0.99344,0.0071857,2.4944,0.00020078,0.00022529,1,0.214,0.214,0.2,0
0.99333,0.0073191,2.4943,0.00020425,0.00022809,1,0.215,0.215,0.2,0
0.99323,0.0074526,2.4943,0.00020771,0.0002309,1,0.216,0.216,0.2,0
0.99313,0.0075861,2.4942,0.00021118,0.0002337,1,0.217,0.217,0.2,0
0.99302,0.0077195,2.4941,0.00021464,0.00023651,1,0.218,0.218,0.2,0
0.99292,0.007853,2.494,0.00021811,0.00023931,1,0.219,0.219,0.2,0
0.99281,0.0079864,2.4939,0.00022157,0.00024212,1,0.22,0.22,0.2,0
0.99271,0.0081199,2.4938,0.00022504,0.00024492,1,0.221,0.221,0.2,0
0.9926,0.0082533,2.4938,0.0002285,0.00024772,1,0.222,0.222,0.2,0
0.9925,0.0083868,2.4937,0.00023197,0.00025053,1,0.223,0.223,0.2,0
0.9924,0.0085202,2.4936,0.00023543,0.00025333,1,0.224,0.224,0.2,0
0.99229,0.0086537,2.4935,0.0002389,0.00025614,1,0.225,0.225,0.2,0
0.99219,0.0087872,2.4934,0.00024236,0.00025894,1,0.226,0.226,0.2,0
0.99208,0.0089206,2.4933,0.00024583,0.00026175,1,0.227,0.227,0.2,0
0.99198,0.0090541,2.4933,0.00024929,0.00026455,1,0.228,0.228,0.2,0
0.99187,0.0091875,2.4932,0.00025276,0.00026736,1,0.229,0.229,0.2,0
0.99177,0.009321,2.4931,0.00025622,0.00027016,1,0.23,0.23,0.2,0
0.99167,0.0094544,2.493,0.00025969,0.00027297,1,0.231,0.231,0.2,0
0.99156,0.0095879,2.4929,0.00026315,0.00027577,1,0.232,0.232,0.2,0
0.99146,0.0097213,2.4928,0.00026662,0.00027858,1,0.233,0.233,0.2,0
0.99135,0.0098548,2.4928,0.00027009,0.00028138,1,0.234,0.234,0.2,0
0.99125,0.0099883,2.4927,0.00027355,0.00028419,1,0.235,0.235,0.2,0
0.99115,0.010122,2.4926,0.00027702,0.00028699,1,0.236,0.236,0.2,0
0.99104,0.010255,2.4925,0.00028048,0.0002898,1,0.237,0.237,0.2,0
0.99094,0.010389,2.4924,0.00028395,0.0002926,1,0.238,0.238,0.2,0
0.99083,0.010522,2.4924,0.00028741,0.00029541,1,0.239,0.239,0.2,0
0.99073,0.010656,2.4923,0.00029088,0.00029821,1,0.24,0.24,0.2,0
0.99062,0.010789,2.4922,0.00029434,0.00030101,1,0.241,0.241,0.2,0
0.99052,0.010922,2.4921,0.00029781,0.00030382,1,0.242,0.242,0.2,0
0.99042,0.011056,2.492,0.00030127,0.00030662,1,0.243,0.243,0.2,0
0.99031,0.011189,2.4919,0.00030474,0.00030943,1,0.244,0.244,0.2,0
0.99021,0.011323,2.4919,0.0003082,0.00031223,1,0.245,0.245,0.2,0
0.9901,0.011456,2.4918,0.00031167,0.00031504,1,0.246,0.246,0.2,0
0.99,0.01159,2.4917,0.00031513,0.00031784,1,0.247,0.247,0.2,0
0.9899,0.011723,2.4916,0.0003186,0.00032065,1,0.248,0.248,0.2,0
0.98979,0.011857,2.4915,0.00032206,0.00032345,1,0.249,0.249,0.2,0
0.99291,0.0078759,2.4912,0.0028966,0.0054304,1,0.25,0.25,0.2,0
0.99031,0.011209,2.4884,0.0029091,0.0054305,1,0.251,0.251,0.2,0
0.9877,0.014542,2.4856,0.0029216,0.0054305,1,0.252,0.252,0.2,0
0.98509,0.017876,2.4829,0.0029341,0.0054306,1,0.253,0.253,0.2,0
0.98249,0.021209,2.4801,0.0029466,0.0054307,1,0.254,0.254,0.2,0
0.97988,0.024542,2.4773,0.0029591,0.0054308,1,0.255,0.255,0.2,0
0.97728,0.027875,2.4745,0.0029716,0.0054308,1,0.256,0.256,0.2,0
0.97467,0.031208,2.4717,0.0029841,0.0054309,1,0.257,0.257,0.2,0
0.97206,0.034542,2.469,0.0029966,0.005431,1,0.258,0.258,0.2,0
0.96946,0.037875,2.4662,0.0030091,0.0054311,1,0.259,0.259,0.2,0
0.96685,0.041208,2.4634,0.0030216,0.0054311,1,0.26,0.26,0.2,0
0.96425,0.044541,2.4606,0.0030341,0.0054312,1,0.261,0.261,0.2,0
0.96164,0.047875,2.4579,0.0030466,0.0054313,1,0.262,0.262,0.2,0
0.95903,0.051208,2.4551,0.0030591,0.0054314,1,0.263,0.263,0.2,0
0.95643,0.054541,2.4523,0.0030716,0.0054314,1,0.264,0.264,0.2,0
0.95382,0.057874,2.4495,0.0030841,0.0054315,1,0.265,0.265,0.2,0
0.95122,0.061207,2.4467,0.0030966,0.0054316,1,0.266,0.266,0.2,0
0.94861,0.064541,2.444,0.0031091,0.0054317,1,0.267,0.267,0.2,0
0.946,0.067874,2.4412,0.0031216,0.0054317,1,0.268,0.268,0.2,0
0.9434,0.071207,2.4384,0.0031341,0.0054318,1,0.269,0.269,0.2,0
0.94079,0.07454,2.4356,0.0031466,0.0054319,1,0.27,0.27,0.2,0
0.93819,0.077874,2.4328,0.0031591,0.005432,1,0.271,0.271,0.2,0
0.93558,0.081207,2.4301,0.0031716,0.005432,1,0.272,0.272,0.2,0
0.93297,0.08454,2.4273,0.0031841,0.0054321,1,0.273,0.273,0.2,0
0.93037,0.087873,2.4245,0.0031966,0.0054322,1,0.274,0.274,0.2,0
0.92776,0.091206,2.4217,0.0032091,0.0054323,1,0.275,0.275,0.2,0
0.92516,0.09454,2.4189,0.0032216,0.0054323,1,0.276,0.276,0.2,0
0.92255,0.097873,2.4162,0.0032341,0.0054324,1,0.277,0.277,0.2,0
0.91994,0.10121,2.4134,0.0032466,0.0054325,1,0.278,0.278,0.2,0
0.91734,0.10454,2.4106,0.0032591,0.0054326,1,0.279,0.279,0.2,0
0.91473,0.10787,2.4078,0.0032716,0.0054326,1,0.28,0.28,0.2,0
0.91213,0.11121,2.4051,0.0032841,0.0054327,1,0.281,0.281,0.2,0
0.90952,0.11454,2.4023,0.0032966,0.0054328,1,0.282,0.282,0.2,0
0.90691,0.11787,2.3995,0.0033091,0.0054329,1,0.283,0.283,0.2,0
0.90431,0.12121,2.3967,0.0033216,0.0054329,1,0.284,0.284,0.2,0
0.9017,0.12454,2.3939,0.0033341,0.005433,1,0.285,0.285,0.2,0
0.8991,0.12787,2.3912,0.0033466,0.0054331,1,0.286,0.286,0.2,0
0.89649,0.13121,2.3884,0.0033591,0.0054332,1,0.287,0.287,0.2,0
0.89388,0.13454,2.3856,0.0033716,0.0054332,1,0.288,0.288,0.2,0
0.89128,0.13787,2.3828,0.003384,0.0054333,1,0.289,0.289,0.2,0
0.88867,0.1412,2.38,0.0033965,0.0054334,1,0.29,0.29,0.2,0
0.88607,0.14454,2.3773,0.003409,0.0054335,1,0.291,0.291,0.2,0
0.8835,0.1479,2.3745,0.0034178,0.0054334,1,0.292,0.292,0.2,0
0.88103,0.15131,2.3717,0.0034192,0.0054329,1,0.293,0.293,0.2,0
0.87856,0.15472,2.369,0.0034206,0.0054324,1,0.294,0.294,0.2,0
0.87609,0.15813,2.3662,0.0034219,0.0054319,1,0.295,0.295,0.2,0
0.87362,0.16154,2.3635,0.0034233,0.0054314,1,0.296,0.296,0.2,0
0.87114,0.16495,2.3607,0.0034247,0.0054309,1,0.297,0.297,0.2,0
0.86867,0.16836,2.358,0.003426,0.0054304,1,0.298,0.298,0.2,0
