"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4,-3.1716e-05,-0.39999,1,0.0036,0.0036,0.2,0
1.4,-3.1492e-05,-0.39999,1,0.0037,0.0037,0.2,0
1.4,-3.1267e-05,-0.39999,1,0.0038,0.0038,0.2,0
1.4,-3.1042e-05,-0.39999,1,0.0039,0.0039,0.2,0
1.4,-3.0817e-05,-0.39999,1,0.004,0.004,0.2,0
1.4,-3.0592e-05,-0.39999,1,0.0041,0.0041,0.2,0
1.4,-3.0368e-05,-0.39999,1,0.0042,0.0042,0.2,0
1.4,-3.0143e-05,-0.39999,1,0.0043,0.0043,0.2,0
1.4,-2.9918e-05,-0.39999,1,0.0044,0.0044,0.2,0
1.4,-2.9693e-05,-0.39999,1,0.0045,0.0045,0.2,0
1.4,-2.9468e-05,-0.39999,1,0.0046,0.0046,0.2,0
1.4,-2.9244e-05,-0.39999,1,0.0047,0.0047,0.2,0
1.4,-2.9019e-05,-0.39999,1,0.0048,0.0048,0.2,0
1.4,-2.8794e-05,-0.39999,1,0.0049,0.0049,0.2,0
1.4,-2.8569e-05,-0.39999,1,0.005,0.005,0.2,0
1.4,-2.8344e-05,-0.39999,1,0.0051,0.0051,0.2,0
1.4,-2.8119e-05,-0.39999,1,0.0052,0.0052,0.2,0
1.4,-2.7895e-05,-0.39999,1,0.0053,0.0053,0.2,0
1.4,-2.767e-05,-0.39999,1,0.0054,0.0054,0.2,0
1.4,-2.7445e-05,-0.39999,1,0.0055,0.0055,0.2,0
1.4,-2.722e-05,-0.39999,1,0.0056,0.0056,0.2,0
1.4,-2.6995e-05,-0.39999,1,0.0057,0.0057,0.2,0
1.4,-2.6771e-05,-0.39999,1,0.0058,0.0058,0.2,0
1.4,-2.6546e-05,-0.39999,1,0.0059,0.0059,0.2,0
1.4,-2.6321e-05,-0.39999,1,0.006,0.006,0.2,0
1.4,-2.6096e-05,-0.39999,1,0.0061,0.0061,0.2,0
1.4,-2.5871e-05,-0.39999,1,0.0062,0.0062,0.2,0
1.4,-2.5646e-05,-0.39999,1,0.0063,0.0063,0.2,0
1.4,-2.5422e-05,-0.39999,1,0.0064,0.0064,0.2,0
1.4,-2.5197e-05,-0.39999,1,0.0065,0.0065,0.2,0
1.4,-2.4972e-05,-0.39999,1,0.0066,0.0066,0.2,0
1.4,-2.4747e-05,-0.39999,1,0.0067,0.0067,0.2,0
1.4,-2.4522e-05,-0.39999,1,0.0068,0.0068,0.2,0
1.4,-2.4298e-05,-0.39999,1,0.0069,0.0069,0.2,0
1.4,-2.4073e-05,-0.39999,1,0.007,0.007,0.2,0
1.4,-2.3848e-05,-0.39999,1,0.0071,0.0071,0.2,0
1.4,-2.3623e-05,-0.39999,1,0.0072,0.0072,0.2,0
1.4,-2.3398e-05,-0.39999,1,0.0073,0.0073,0.2,0
1.4,-2.3174e-05,-0.39999,1,0.0074,0.0074,0.2,0
1.4,-2.2949e-05,-0.39999,1,0.0075,0.0075,0.2,0
1.4,-2.2724e-05,-0.39999,1,0.0076,0.0076,0.2,0
1.4,-2.2499e-05,-0.39999,1,0.0077,0.0077,0.2,0
1.4,-2.2274e-05,-0.39999,1,0.0078,0.0078,0.2,0
1.4,-2.2049e-05,-0.39999,1,0.0079,0.0079,0.2,0
1.4,-2.1825e-05,-0.39999,1,0.008,0.008,0.2,0
1.4,-2.16e-05,-0.39999,1,0.0081,0.0081,0.2,0
1.4,-2.1375e-05,-0.39999,1,0.0082,0.0082,0.2,0
1.4,-2.115e-05,-0.39999,1,0.0083,0.0083,0.2,0
1.4,-2.0925e-05,-0.39999,1,0.0084,0.0084,0.2,0
1.4,-2.0701e-05,-0.39999,1,0.0085,0.0085,0.2,0
1.4,-2.0476e-05,-0.39999,1,0.0086,0.0086,0.2,0
1.4,-2.0251e-05,-0.39999,1,0.0087,0.0087,0.2,0
1.4,-2.0026e-05,-0.39999,1,0.0088,0.0088,0.2,0
1.4,-1.9801e-05,-0.39999,1,0.0089,0.0089,0.2,0
1.4,-1.9576e-05,-0.39999,1,0.009,0.009,0.2,0
1.4,-1.9352e-05,-0.39999,1,0.0091,0.0091,0.2,0
1.4,-1.9127e-05,-0.39999,1,0.0092,0.0092,0.2,0
1.4,-1.8902e-05,-0.39999,1,0.0093,0.0093,0.2,0
1.4,-1.8677e-05,-0.39999,1,0.0094,0.0094,0.2,0
1.4,-1.8452e-05,-0.39999,1,0.0095,0.0095,0.2,0
1.4,-1.8228e-05,-0.39999,1,0.0096,0.0096,0.2,0
1.4,-1.8003e-05,-0.39999,1,0.0097,0.0097,0.2,0
1.4,-1.7778e-05,-0.39999,1,0.0098,0.0098,0.2,0
1.4,-1.7553e-05,-0.39999,1,0.0099,0.0099,0.2,0
1.4,-1.7328e-05,-0.39999,1,0.01,0.01,0.2,0
1.4,-1.7104e-05,-0.39999,1,0.0101,0.0101,0.2,0
1.4,-1.6879e-05,-0.39999,1,0.0102,0.0102,0.2,0
1.4,-1.6654e-05,-0.39999,1,0.0103,0.0103,0.2,0
1.4,-1.6429e-05,-0.4,1,0.0104,0.0104,0.2,0
1.4,-1.6204e-05,-0.4,1,0.0105,0.0105,0.2,0
1.4,-1.5979e-05,-0.4,1,0.0106,0.0106,0.2,0
1.4,-1.5755e-05,-0.4,1,0.0107,0.0107,0.2,0
1.4,-1.553e-05,-0.4,1,0.0108,0.0108,0.2,0
1.4,-1.5305e-05,-0.4,1,0.0109,0.0109,0.2,0
1.4,-1.508e-05,-0.4,1,0.011,0.011,0.2,0
1.4,-1.4855e-05,-0.4,1,0.0111,0.0111,0.2,0
1.4,-1.4631e-05,-0.4,1,0.0112,0.0112,0.2,0
1.4,-1.4406e-05,-0.4,1,0.0113,0.0113,0.2,0
1.4,-1.4181e-05,-0.4,1,0.0114,0.0114,0.2,0
1.4,-1.3956e-05,-0.4,1,0.0115,0.0115,0.2,0
1.4,-1.3731e-05,-0.4,1,0.0116,0.0116,0.2,0
1.4,-1.3506e-05,-0.4,1,0.0117,0.0117,0.2,0
1.4,-1.3282e-05,-0.4,1,0.0118,0.0118,0.2,0
1.4,-1.3057e-05,-0.4,1,0.0119,0.0119,0.2,0
1.4,-1.2832e-05,-0.4,1,0.012,0.012,0.2,0
1.4,-1.2607e-05,-0.4,1,0.0121,0.0121,0.2,0
1.4,-1.2382e-05,-0.4,1,0.0122,0.0122,0.2,0
1.4,-1.2158e-05,-0.4,1,0.0123,0.0123,0.2,0
1.4,-1.1933e-05,-0.4,1,0.0124,0.0124,0.2,0
1.4,-1.1708e-05,-0.4,1,0.0125,0.0125,0.2,0
1.4,-1.1483e-05,-0.4,1,0.0126,0.0126,0.2,0
1.4,-1.1258e-05,-0.4,1,0.0127,0.0127,0.2,0
1.4,-1.1034e-05,-0.4,1,0.0128,0.0128,0.2,0
1.4,-1.0809e-05,-0.4,1,0.0129,0.0129,0.2,0
1.4,-1.0584e-05,-0.4,1,0.013,0.013,0.2,0
1.4,-1.0359e-05,-0.4,1,0.0131,0.0131,0.2,0
1.4,-1.0134e-05,-0.4,1,0.0132,0.0132,0.2,0
1.4,-9.9094e-06,-0.4,1,0.0133,0.0133,0.2,0
1.4,-9.6846e-06,-0.4,1,0.0134,0.0134,0.2,0
1.4,-9.4598e-06,-0.4,1,0.0135,0.0135,0.2,0
1.4,-9.235e-06,-0.4,1,0.0136,0.0136,0.2,0
1.4,-9.0102e-06,-0.4,1,0.0137,0.0137,0.2,0
1.4,-8.7854e-06,-0.4,1,0.0138,0.0138,0.2,0
1.4,-8.5605e-06,-0.4,1,0.0139,0.0139,0.2,0
1.4,-8.3357e-06,-0.4,1,0.014,0.014,0.2,0
1.4,-8.1109e-06,-0.4,1,0.0141,0.0141,0.2,0
1.4,-7.8861e-06,-0.4,1,0.0142,0.0142,0.2,0
1.4,-7.6613e-06,-0.4,1,0.0143,0.0143,0.2,0
1.4,-7.4365e-06,-0.4,1,0.0144,0.0144,0.2,0
1.4,-7.2117e-06,-0.4,1,0.0145,0.0145,0.2,0
1.4,-6.9868e-06,-0.4,1,0.0146,0.0146,0.2,0
1.4,-6.762e-06,-0.4,1,0.0147,0.0147,0.2,0
1.4,-6.5372e-06,-0.4,1,0.0148,0.0148,0.2,0
1.4,-6.3124e-06,-0.4,1,0.0149,0.0149,0.2,0
1.4,-6.0876e-06,-0.4,1,0.015,0.015,0.2,0
1.4,-5.8628e-06,-0.4,1,0.0151,0.0151,0.2,0
1.4,-5.6379e-06,-0.4,1,0.0152,0.0152,0.2,0
1.4,-5.4131e-06,-0.4,1,0.0153,0.0153,0.2,0
1.4,-5.1883e-06,-0.4,1,0.0154,0.0154,0.2,0
1.4,-4.9635e-06,-0.4,1,0.0155,0.0155,0.2,0
1.4,-4.7387e-06,-0.4,1,0.0156,0.0156,0.2,0
1.4,-4.5139e-06,-0.4,1,0.0157,0.0157,0.2,0
1.4,-4.2891e-06,-0.4,1,0.0158,0.0158,0.2,0
1.4,-4.0642e-06,-0.4,1,0.0159,0.0159,0.2,0
1.4,-3.8394e-06,-0.4,1,0.016,0.016,0.2,0
1.4,-3.6146e-06,-0.4,1,0.0161,0.0161,0.2,0
1.4,-3.3898e-06,-0.4,1,0.0162,0.0162,0.2,0
1.4,-3.165e-06,-0.4,1,0.0163,0.0163,0.2,0
1.4,-2.9402e-06,-0.4,1,0.0164,0.0164,0.2,0
1.4,-2.7154e-06,-0.4,1,0.0165,0.0165,0.2,0
1.4,-2.4905e-06,-0.4,1,0.0166,0.0166,0.2,0
1.4,-2.2657e-06,-0.4,1,0.0167,0.0167,0.2,0
1.4,-2.0409e-06,-0.4,1,0.0168,0.0168,0.2,0
1.4,-1.8161e-06,-0.4,1,0.0169,0.0169,0.2,0
1.4,-1.5913e-06,-0.4,1,0.017,0.017,0.2,0
1.4,-1.3665e-06,-0.4,1,0.0171,0.0171,0.2,0
1.4,-1.1416e-06,-0.4,1,0.0172,0.0172,0.2,0
1.4,-9.1684e-07,-0.4,1,0.0173,0.0173,0.2,0
1.4,-6.9202e-07,-0.4,1,0.0174,0.0174,0.2,0
1.4,-4.6721e-07,-0.4,1,0.0175,0.0175,0.2,0
1.4,-2.4239e-07,-0.4,1,0.0176,0.0176,0.2,0
1.4,-1.7578e-08,-0.4,1,0.0177,0.0177,0.2,0
1.4,2.0724e-07,-0.4,1,0.0178,0.0178,0.2,0
1.4,3.8963e-07,-0.4,1,0.0179,0.0179,0.2,0
1.4,5.1546e-07,-0.4,1,0.018,0.018,0.2,0
1.4,6.413e-07,-0.4,1,0.0181,0.0181,0.2,0
1.4,7.6713e-07,-0.4,1,0.0182,0.0182,0.2,0
1.4,8.9296e-07,-0.4,1,0.0183,0.0183,0.2,0
1.4,1.0188e-06,-0.4,1,0.0184,0.0184,0.2,0
1.4,1.1446e-06,-0.4,1,0.0185,0.0185,0.2,0
1.4,1.2705e-06,-0.4,1,0.0186,0.0186,0.2,0
1.4,1.3963e-06,-0.4,1,0.0187,0.0187,0.2,0
1.4,1.5221e-06,-0.4,1,0.0188,0.0188,0.2,0
1.4,1.648e-06,-0.4,1,0.0189,0.0189,0.2,0
1.4,1.7738e-06,-0.4,1,0.019,0.019,0.2,0
1.4,1.8996e-06,-0.4,1,0.0191,0.0191,0.2,0
1.4,2.0255e-06,-0.4,1,0.0192,0.0192,0.2,0
1.4,2.1513e-06,-0.4,1,0.0193,0.0193,0.2,0
1.4,2.2771e-06,-0.4,1,0.0194,0.0194,0.2,0
1.4,2.403e-06,-0.4,1,0.0195,0.0195,0.2,0
1.4,2.5288e-06,-0.4,1,0.0196,0.0196,0.2,0
1.4,2.6546e-06,-0.4,1,0.0197,0.0197,0.2,0
1.4,2.7805e-06,-0.4,1,0.0198,0.0198,0.2,0
1.4,2.9063e-06,-0.4,1,0.0199,0.0199,0.2,0
1.4,3.0321e-06,-0.4,1,0.02,0.02,0.2,0
1.4,3.158e-06,-0.4,1,0.0201,0.0201,0.2,0
1.4,3.2838e-06,-0.4,1,0.0202,0.0202,0.2,0
1.4,3.4096e-06,-0.4,1,0.0203,0.0203,0.2,0
1.4,3.5355e-06,-0.4,1,0.0204,0.0204,0.2,0
1.4,3.6613e-06,-0.4,1,0.0205,0.0205,0.2,0
1.4,3.7871e-06,-0.4,1,0.0206,0.0206,0.2,0
1.4,3.9129e-06,-0.4,1,0.0207,0.0207,0.2,0
1.4,4.0388e-06,-0.4,1,0.0208,0.0208,0.2,0
1.4,4.1646e-06,-0.4,1,0.0209,0.0209,0.2,0
1.4,4.2904e-06,-0.4,1,0.021,0.021,0.2,0
1.4,4.4163e-06,-0.4,1,0.0211,0.0211,0.2,0
1.4,4.5421e-06,-0.4,1,0.0212,0.0212,0.2,0
1.4,4.6679e-06,-0.4,1,0.0213,0.0213,0.2,0
1.4,4.7938e-06,-0.4,1,0.0214,0.0214,0.2,0
1.4,4.9196e-06,-0.4,1,0.0215,0.0215,0.2,0
1.4,5.0454e-06,-0.4,1,0.0216,0.0216,0.2,0
1.4,5.1713e-06,-0.4,1,0.0217,0.0217,0.2,0
1.4,5.2971e-06,-0.4,1,0.0218,0.0218,0.2,0
1.4,5.4229e-06,-0.4,1,0.0219,0.0219,0.2,0
1.4,5.5488e-06,-0.4,1,0.022,0.022,0.2,0
1.4,5.6746e-06,-0.4,1,0.0221,0.0221,0.2,0
1.4,5.8004e-06,-0.4,1,0.0222,0.0222,0.2,0
1.4,5.9263e-06,-0.4,1,0.0223,0.0223,0.2,0
1.4,6.0521e-06,-0.4,1,0.0224,0.0224,0.2,0
1.4,6.1779e-06,-0.4,1,0.0225,0.0225,0.2,0
1.4,6.3038e-06,-0.4,1,0.0226,0.0226,0.2,0
1.4,6.4296e-06,-0.4,1,0.0227,0.0227,0.2,0
1.4,6.5554e-06,-0.4,1,0.0228,0.0228,0.2,0
1.4,6.6813e-06,-0.4,1,0.0229,0.0229,0.2,0
1.4,6.8071e-06,-0.4,1,0.023,0.023,0.2,0
1.4,6.9329e-06,-0.4,1,0.0231,0.0231,0.2,0
1.4,7.0588e-06,-0.4,1,0.0232,0.0232,0.2,0
1.4,7.1846e-06,-0.4,1,0.0233,0.0233,0.2,0
1.4,7.3104e-06,-0.4,1,0.0234,0.0234,0.2,0
1.4,7.4363e-06,-0.4,1,0.0235,0.0235,0.2,0
1.4,7.5621e-06,-0.4,1,0.0236,0.0236,0.2,0
1.4,7.6879e-06,-0.4,1,0.0237,0.0237,0.2,0
1.4,7.8138e-06,-0.4,1,0.0238,0.0238,0.2,0
1.4,7.9396e-06,-0.4,1,0.0239,0.0239,0.2,0
1.4,8.0654e-06,-0.4,1,0.024,0.024,0.2,0
1.4,8.1913e-06,-0.4,1,0.0241,0.0241,0.2,0
1.4,8.3171e-06,-0.4,1,0.0242,0.0242,0.2,0
1.4,8.4429e-06,-0.4,1,0.0243,0.0243,0.2,0
1.4,8.5688e-06,-0.4,1,0.0244,0.0244,0.2,0
1.4,8.6946e-06,-0.4,1,0.0245,0.0245,0.2,0
1.4,8.8204e-06,-0.4,1,0.0246,0.0246,0.2,0
1.4,8.9463e-06,-0.4,1,0.0247,0.0247,0.2,0
1.4,9.0721e-06,-0.4,1,0.0248,0.0248,0.2,0
1.4,9.1979e-06,-0.4,1,0.0249,0.0249,0.2,0
1.4,9.3238e-06,-0.4,1,0.025,0.025,0.2,0
1.4,9.4496e-06,-0.4,1,0.0251,0.0251,0.2,0
1.4,9.5754e-06,-0.4,1,0.0252,0.0252,0.2,0
1.4,9.7013e-06,-0.4,1,0.0253,0.0253,0.2,0
1.4,9.8271e-06,-0.4,1,0.0254,0.0254,0.2,0
1.4,9.9529e-06,-0.4,1,0.0255,0.0255,0.2,0
1.4,1.0079e-05,-0.4,1,0.0256,0.0256,0.2,0
1.4,1.0205e-05,-0.4,1,0.0257,0.0257,0.2,0
1.4,1.033e-05,-0.4,1,0.0258,0.0258,0.2,0
1.4,1.0456e-05,-0.4,1,0.0259,0.0259,0.2,0
1.4,1.0582e-05,-0.4,1,0.026,0.026,0.2,0
1.4,1.0708e-05,-0.4,1,0.0261,0.0261,0.2,0
1.4,1.0834e-05,-0.4,1,0.0262,0.0262,0.2,0
1.4,1.096e-05,-0.4,1,0.0263,0.0263,0.2,0
1.4,1.1085e-05,-0.4,1,0.0264,0.0264,0.2,0
1.4,1.1211e-05,-0.4,1,0.0265,0.0265,0.2,0
1.4,1.1337e-05,-0.4,1,0.0266,0.0266,0.2,0
1.4,1.1463e-05,-0.4,1,0.0267,0.0267,0.2,0
1.4,1.1589e-05,-0.4,1,0.0268,0.0268,0.2,0
1.4,1.1715e-05,-0.4,1,0.0269,0.0269,0.2,0
1.4,1.184e-05,-0.4,1,0.027,0.027,0.2,0
1.4,1.1966e-05,-0.4,1,0.0271,0.0271,0.2,0
1.4,1.2092e-05,-0.4,1,0.0272,0.0272,0.2,0
1.4,1.2218e-05,-0.4,1,0.0273,0.0273,0.2,0
1.4,1.2344e-05,-0.4,1,0.0274,0.0274,0.2,0
1.4,1.247e-05,-0.4,1,0.0275,0.0275,0.2,0
1.4,1.2595e-05,-0.4,1,0.0276,0.0276,0.2,0
1.4,1.2721e-05,-0.4,1,0.0277,0.0277,0.2,0
1.4,1.2847e-05,-0.4,1,0.0278,0.0278,0.2,0
1.4,1.2973e-05,-0.4,1,0.0279,0.0279,0.2,0
1.4,1.3099e-05,-0.4,1,0.028,0.028,0.2,0
1.4,1.3225e-05,-0.4,1,0.0281,0.0281,0.2,0
1.4,1.335e-05,-0.4,1,0.0282,0.0282,0.2,0
1.4,1.3476e-05,-0.4,1,0.0283,0.0283,0.2,0
1.4,1.3602e-05,-0.4,1,0.0284,0.0284,0.2,0
1.4,1.3728e-05,-0.4,1,0.0285,0.0285,0.2,0
1.4,1.3854e-05,-0.4,1,0.0286,0.0286,0.2,0
1.4,1.398e-05,-0.4,1,0.0287,0.0287,0.2,0
1.4,1.4105e-05,-0.4,1,0.0288,0.0288,0.2,0
1.4,1.4231e-05,-0.4,1,0.0289,0.0289,0.2,0
1.4,1.4357e-05,-0.4,1,0.029,0.029,0.2,0
1.4,1.4483e-05,-0.4,1,0.0291,0.0291,0.2,0
1.4,1.4609e-05,-0.4,1,0.0292,0.0292,0.2,0
1.4,1.4735e-05,-0.4,1,0.0293,0.0293,0.2,0
1.4,1.486e-05,-0.4,1,0.0294,0.0294,0.2,0
1.4,1.4986e-05,-0.4,1,0.0295,0.0295,0.2,0
1.4,1.5112e-05,-0.4,1,0.0296,0.0296,0.2,0
1.4,1.5238e-05,-0.4,1,0.0297,0.0297,0.2,0
1.4,1.5364e-05,-0.4,1,0.0298,0.0298,0.2,0
1.4,1.549e-05,-0.4,1,0.0299,0.0299,0.2,0
1.4,1.5615e-05,-0.4,1,0.03,0.03,0.2,0
1.4,1.5741e-05,-0.4,1,0.0301,0.0301,0.2,0
1.4,1.5867e-05,-0.4,1,0.0302,0.0302,0.2,0
1.4,1.5993e-05,-0.4,1,0.0303,0.0303,0.2,0
1.4,1.6119e-05,-0.4,1,0.0304,0.0304,0.2,0
1.4,1.6245e-05,-0.4,1,0.0305,0.0305,0.2,0
1.4,1.637e-05,-0.4,1,0.0306,0.0306,0.2,0
1.4,1.6496e-05,-0.4,1,0.0307,0.0307,0.2,0
1.4,1.6622e-05,-0.4,1,0.0308,0.0308,0.2,0
1.4,1.6748e-05,-0.4,1,0.0309,0.0309,0.2,0
1.4,1.6874e-05,-0.4,1,0.031,0.031,0.2,0
1.4,1.7e-05,-0.4,1,0.0311,0.0311,0.2,0
1.4,1.7125e-05,-0.4,1,0.0312,0.0312,0.2,0
1.4,1.7251e-05,-0.4,1,0.0313,0.0313,0.2,0
1.4,1.7377e-05,-0.4,1,0.0314,0.0314,0.2,0
1.4,1.7503e-05,-0.4,1,0.0315,0.0315,0.2,0
1.4,1.7629e-05,-0.4,1,0.0316,0.0316,0.2,0
1.4,1.7755e-05,-0.4,1,0.0317,0.0317,0.2,0
1.4,1.788e-05,-0.4,1,0.0318,0.0318,0.2,0
1.4,1.8006e-05,-0.4,1,0.0319,0.0319,0.2,0
1.4,1.8132e-05,-0.4,1,0.032,0.032,0.2,0
1.4,1.8258e-05,-0.4,1,0.0321,0.0321,0.2,0
1.4,1.8384e-05,-0.4,1,0.0322,0.0322,0.2,0
1.4,1.851e-05,-0.4,1,0.0323,0.0323,0.2,0
1.4,1.8635e-05,-0.4,1,0.0324,0.0324,0.2,0
1.4,1.8761e-05,-0.4,1,0.0325,0.0325,0.2,0
1.4,1.8887e-05,-0.4,1,0.0326,0.0326,0.2,0
1.4,1.9013e-05,-0.4,1,0.0327,0.0327,0.2,0
1.4,1.9139e-05,-0.4,1,0.0328,0.0328,0.2,0
1.4,1.9265e-05,-0.4,1,0.0329,0.0329,0.2,0
1.4,1.939e-05,-0.4,1,0.033,0.033,0.2,0
1.4,1.9516e-05,-0.4,1,0.0331,0.0331,0.2,0
1.4,1.9642e-05,-0.4,1,0.0332,0.0332,0.2,0
1.4,1.9768e-05,-0.4,1,0.0333,0.0333,0.2,0
1.4,1.9894e-05,-0.4,1,0.0334,0.0334,0.2,0
1.4,2.002e-05,-0.4,1,0.0335,0.0335,0.2,0
1.4,2.0145e-05,-0.4,1,0.0336,0.0336,0.2,0
1.4,2.0271e-05,-0.4,1,0.0337,0.0337,0.2,0
1.4,2.0397e-05,-0.4,1,0.0338,0.0338,0.2,0
1.4,2.0523e-05,-0.4,1,0.0339,0.0339,0.2,0
1.4,2.0649e-05,-0.4,1,0.034,0.034,0.2,0
1.4,2.0775e-05,-0.4,1,0.0341,0.0341,0.2,0
1.4,2.09e-05,-0.4,1,0.0342,0.0342,0.2,0
1.4,2.1026e-05,-0.4,1,0.0343,0.0343,0.2,0
1.4,2.1152e-05,-0.4,1,0.0344,0.0344,0.2,0
1.4,2.1278e-05,-0.4,1,0.0345,0.0345,0.2,0
1.4,2.1404e-05,-0.4,1,0.0346,0.0346,0.2,0
1.4,2.153e-05,-0.4,1,0.0347,0.0347,0.2,0
1.4,2.1655e-05,-0.4,1,0.0348,0.0348,0.2,0
1.4,2.1781e-05,-0.4,1,0.0349,0.0349,0.2,0
1.4,2.1907e-05,-0.4,1,0.035,0.035,0.2,0
1.4,2.2033e-05,-0.4,1,0.0351,0.0351,0.2,0
1.4,2.2159e-05,-0.4,1,0.0352,0.0352,0.2,0
1.4,2.2285e-05,-0.40001,1,0.0353,0.0353,0.2,0
1.4,2.241e-05,-0.40001,1,0.0354,0.0354,0.2,0
1.4,2.2536e-05,-0.40001,1,0.0355,0.0355,0.2,0
1.4,2.2662e-05,-0.40001,1,0.0356,0.0356,0.2,0
1.4,2.2788e-05,-0.40001,1,0.0357,0.0357,0.2,0
1.4,2.2829e-05,-0.40001,1,0.0358,0.0358,0.2,0
1.4,2.2856e-05,-0.40001,1,0.0359,0.0359,0.2,0
1.4,2.2883e-05,-0.40001,1,0.036,0.036,0.2,0
1.4,2.2909e-05,-0.40001,1,0.0361,0.0361,0.2,0
1.4,2.2936e-05,-0.40001,1,0.0362,0.0362,0.2,0
1.4,2.2963e-05,-0.40001,1,0.0363,0.0363,0.2,0
1.4,2.299e-05,-0.40001,1,0.0364,0.0364,0.2,0
1.4,2.3017e-05,-0.40001,1,0.0365,0.0365,0.2,0
1.4,2.3044e-05,-0.40001,1,0.0366,0.0366,0.2,0
1.4,2.307e-05,-0.40001,1,0.0367,0.0367,0.2,0
1.4,2.3097e-05,-0.40001,1,0.0368,0.0368,0.2,0
1.4,2.3124e-05,-0.40001,1,0.0369,0.0369,0.2,0
1.4,2.3151e-05,-0.40001,1,0.037,0.037,0.2,0
1.4,2.3178e-05,-0.40001,1,0.0371,0.0371,0.2,0
1.4,2.3205e-05,-0.40001,1,0.0372,0.0372,0.2,0
1.4,2.3232e-05,-0.40001,1,0.0373,0.0373,0.2,0
1.4,2.3258e-05,-0.40001,1,0.0374,0.0374,0.2,0
1.4,2.3285e-05,-0.40001,1,0.0375,0.0375,0.2,0
1.4,2.3312e-05,-0.40001,1,0.0376,0.0376,0.2,0
1.4,2.3339e-05,-0.40001,1,0.0377,0.0377,0.2,0
1.4,2.3366e-05,-0.40001,1,0.0378,0.0378,0.2,0
1.4,2.3393e-05,-0.40001,1,0.0379,0.0379,0.2,0
1.4,2.342e-05,-0.40001,1,0.038,0.038,0.2,0
1.4,2.3446e-05,-0.40001,1,0.0381,0.0381,0.2,0
1.4,2.3473e-05,-0.40001,1,0.0382,0.0382,0.2,0
1.4,2.35e-05,-0.40001,1,0.0383,0.0383,0.2,0
1.4,2.3527e-05,-0.40001,1,0.0384,0.0384,0.2,0
1.4,2.3554e-05,-0.40001,1,0.0385,0.0385,0.2,0
1.4,2.3581e-05,-0.40001,1,0.0386,0.0386,0.2,0
1.4,2.3608e-05,-0.40001,1,0.0387,0.0387,0.2,0
1.4,2.3634e-05,-0.40001,1,0.0388,0.0388,0.2,0
1.4,2.3661e-05,-0.40001,1,0.0389,0.0389,0.2,0
1.4,2.3688e-05,-0.40001,1,0.039,0.039,0.2,0
