"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4,-7.6007e-08,-0.4,1,0.0049,0.0049,0.2,0
1.4,-7.5467e-08,-0.4,1,0.005,0.005,0.2,0
1.4,-7.4927e-08,-0.4,1,0.0051,0.0051,0.2,0
1.4,-7.4388e-08,-0.4,1,0.0052,0.0052,0.2,0
1.4,-7.3848e-08,-0.4,1,0.0053,0.0053,0.2,0
1.4,-7.3308e-08,-0.4,1,0.0054,0.0054,0.2,0
1.4,-7.2768e-08,-0.4,1,0.0055,0.0055,0.2,0
1.4,-7.2228e-08,-0.4,1,0.0056,0.0056,0.2,0
1.4,-7.1689e-08,-0.4,1,0.0057,0.0057,0.2,0
1.4,-7.1149e-08,-0.4,1,0.0058,0.0058,0.2,0
1.4,-7.0609e-08,-0.4,1,0.0059,0.0059,0.2,0
1.4,-7.0069e-08,-0.4,1,0.006,0.006,0.2,0
1.4,-6.9529e-08,-0.4,1,0.0061,0.0061,0.2,0
1.4,-6.899e-08,-0.4,1,0.0062,0.0062,0.2,0
1.4,-6.845e-08,-0.4,1,0.0063,0.0063,0.2,0
1.4,-6.791e-08,-0.4,1,0.0064,0.0064,0.2,0
1.4,-6.737e-08,-0.4,1,0.0065,0.0065,0.2,0
1.4,-6.683e-08,-0.4,1,0.0066,0.0066,0.2,0
1.4,-6.6291e-08,-0.4,1,0.0067,0.0067,0.2,0
1.4,-6.5751e-08,-0.4,1,0.0068,0.0068,0.2,0
1.4,-6.5211e-08,-0.4,1,0.0069,0.0069,0.2,0
1.4,-6.4671e-08,-0.4,1,0.007,0.007,0.2,0
1.4,-6.4131e-08,-0.4,1,0.0071,0.0071,0.2,0
1.4,-6.3591e-08,-0.4,1,0.0072,0.0072,0.2,0
1.4,-6.3052e-08,-0.4,1,0.0073,0.0073,0.2,0
1.4,-6.2512e-08,-0.4,1,0.0074,0.0074,0.2,0
1.4,-6.1972e-08,-0.4,1,0.0075,0.0075,0.2,0
1.4,-6.1432e-08,-0.4,1,0.0076,0.0076,0.2,0
1.4,-6.0892e-08,-0.4,1,0.0077,0.0077,0.2,0
1.4,-6.0353e-08,-0.4,1,0.0078,0.0078,0.2,0
1.4,-5.9813e-08,-0.4,1,0.0079,0.0079,0.2,0
1.4,-5.9273e-08,-0.4,1,0.008,0.008,0.2,0
1.4,-5.8733e-08,-0.4,1,0.0081,0.0081,0.2,0
1.4,-5.8193e-08,-0.4,1,0.0082,0.0082,0.2,0
1.4,-5.7654e-08,-0.4,1,0.0083,0.0083,0.2,0
1.4,-5.7114e-08,-0.4,1,0.0084,0.0084,0.2,0
1.4,-5.6574e-08,-0.4,1,0.0085,0.0085,0.2,0
1.4,-5.6034e-08,-0.4,1,0.0086,0.0086,0.2,0
1.4,-5.5494e-08,-0.4,1,0.0087,0.0087,0.2,0
1.4,-5.4955e-08,-0.4,1,0.0088,0.0088,0.2,0
1.4,-5.4415e-08,-0.4,1,0.0089,0.0089,0.2,0
1.4,-5.3875e-08,-0.4,1,0.009,0.009,0.2,0
1.4,-5.3335e-08,-0.4,1,0.0091,0.0091,0.2,0
1.4,-5.2795e-08,-0.4,1,0.0092,0.0092,0.2,0
1.4,-5.2256e-08,-0.4,1,0.0093,0.0093,0.2,0
1.4,-5.1716e-08,-0.4,1,0.0094,0.0094,0.2,0
1.4,-5.1176e-08,-0.4,1,0.0095,0.0095,0.2,0
1.4,-5.0636e-08,-0.4,1,0.0096,0.0096,0.2,0
1.4,-5.0096e-08,-0.4,1,0.0097,0.0097,0.2,0
1.4,-4.9557e-08,-0.4,1,0.0098,0.0098,0.2,0
1.4,-4.9017e-08,-0.4,1,0.0099,0.0099,0.2,0
1.4,-4.8477e-08,-0.4,1,0.01,0.01,0.2,0
1.4,-4.7937e-08,-0.4,1,0.0101,0.0101,0.2,0
1.4,-4.7397e-08,-0.4,1,0.0102,0.0102,0.2,0
1.4,-4.6857e-08,-0.4,1,0.0103,0.0103,0.2,0
1.4,-4.6318e-08,-0.4,1,0.0104,0.0104,0.2,0
1.4,-4.5778e-08,-0.4,1,0.0105,0.0105,0.2,0
1.4,-4.5238e-08,-0.4,1,0.0106,0.0106,0.2,0
1.4,-4.4698e-08,-0.4,1,0.0107,0.0107,0.2,0
1.4,-4.4158e-08,-0.4,1,0.0108,0.0108,0.2,0
1.4,-4.3619e-08,-0.4,1,0.0109,0.0109,0.2,0
1.4,-4.3079e-08,-0.4,1,0.011,0.011,0.2,0
1.4,-4.2539e-08,-0.4,1,0.0111,0.0111,0.2,0
1.4,-4.1999e-08,-0.4,1,0.0112,0.0112,0.2,0
1.4,-4.1459e-08,-0.4,1,0.0113,0.0113,0.2,0
1.4,-4.092e-08,-0.4,1,0.0114,0.0114,0.2,0
1.4,-4.038e-08,-0.4,1,0.0115,0.0115,0.2,0
1.4,-3.984e-08,-0.4,1,0.0116,0.0116,0.2,0
1.4,-3.93e-08,-0.4,1,0.0117,0.0117,0.2,0
1.4,-3.876e-08,-0.4,1,0.0118,0.0118,0.2,0
1.4,-3.8221e-08,-0.4,1,0.0119,0.0119,0.2,0
1.4,-3.7681e-08,-0.4,1,0.012,0.012,0.2,0
1.4,-3.7141e-08,-0.4,1,0.0121,0.0121,0.2,0
1.4,-3.6601e-08,-0.4,1,0.0122,0.0122,0.2,0
1.4,-3.6061e-08,-0.4,1,0.0123,0.0123,0.2,0
1.4,-3.5522e-08,-0.4,1,0.0124,0.0124,0.2,0
1.4,-3.4982e-08,-0.4,1,0.0125,0.0125,0.2,0
1.4,-3.4442e-08,-0.4,1,0.0126,0.0126,0.2,0
1.4,-3.3902e-08,-0.4,1,0.0127,0.0127,0.2,0
1.4,-3.3362e-08,-0.4,1,0.0128,0.0128,0.2,0
1.4,-3.2822e-08,-0.4,1,0.0129,0.0129,0.2,0
1.4,-3.2283e-08,-0.4,1,0.013,0.013,0.2,0
1.4,-3.1743e-08,-0.4,1,0.0131,0.0131,0.2,0
1.4,-3.1203e-08,-0.4,1,0.0132,0.0132,0.2,0
1.4,-3.0663e-08,-0.4,1,0.0133,0.0133,0.2,0
1.4,-3.0123e-08,-0.4,1,0.0134,0.0134,0.2,0
1.4,-2.9584e-08,-0.4,1,0.0135,0.0135,0.2,0
1.4,-2.9044e-08,-0.4,1,0.0136,0.0136,0.2,0
1.4,-2.8504e-08,-0.4,1,0.0137,0.0137,0.2,0
1.4,-2.7964e-08,-0.4,1,0.0138,0.0138,0.2,0
1.4,-2.7424e-08,-0.4,1,0.0139,0.0139,0.2,0
1.4,-2.6885e-08,-0.4,1,0.014,0.014,0.2,0
1.4,-2.6345e-08,-0.4,1,0.0141,0.0141,0.2,0
1.4,-2.5805e-08,-0.4,1,0.0142,0.0142,0.2,0
1.4,-2.5265e-08,-0.4,1,0.0143,0.0143,0.2,0
1.4,-2.4725e-08,-0.4,1,0.0144,0.0144,0.2,0
1.4,-2.4186e-08,-0.4,1,0.0145,0.0145,0.2,0
1.4,-2.3646e-08,-0.4,1,0.0146,0.0146,0.2,0
1.4,-2.3106e-08,-0.4,1,0.0147,0.0147,0.2,0
1.4,-2.2566e-08,-0.4,1,0.0148,0.0148,0.2,0
1.4,-2.2026e-08,-0.4,1,0.0149,0.0149,0.2,0
1.4,-2.1487e-08,-0.4,1,0.015,0.015,0.2,0
1.4,-2.0947e-08,-0.4,1,0.0151,0.0151,0.2,0
1.4,-2.0407e-08,-0.4,1,0.0152,0.0152,0.2,0
1.4,-1.9867e-08,-0.4,1,0.0153,0.0153,0.2,0
1.4,-1.9327e-08,-0.4,1,0.0154,0.0154,0.2,0
1.4,-1.8787e-08,-0.4,1,0.0155,0.0155,0.2,0
1.4,-1.8248e-08,-0.4,1,0.0156,0.0156,0.2,0
1.4,-1.7708e-08,-0.4,1,0.0157,0.0157,0.2,0
1.4,-1.7168e-08,-0.4,1,0.0158,0.0158,0.2,0
1.4,-1.6628e-08,-0.4,1,0.0159,0.0159,0.2,0
1.4,-1.6088e-08,-0.4,1,0.016,0.016,0.2,0
1.4,-1.5549e-08,-0.4,1,0.0161,0.0161,0.2,0
1.4,-1.5009e-08,-0.4,1,0.0162,0.0162,0.2,0
1.4,-1.4469e-08,-0.4,1,0.0163,0.0163,0.2,0
1.4,-1.3929e-08,-0.4,1,0.0164,0.0164,0.2,0
1.4,-1.3389e-08,-0.4,1,0.0165,0.0165,0.2,0
1.4,-1.285e-08,-0.4,1,0.0166,0.0166,0.2,0
1.4,-1.231e-08,-0.4,1,0.0167,0.0167,0.2,0
1.4,-1.177e-08,-0.4,1,0.0168,0.0168,0.2,0
1.4,-1.123e-08,-0.4,1,0.0169,0.0169,0.2,0
1.4,-1.069e-08,-0.4,1,0.017,0.017,0.2,0
1.4,-1.0151e-08,-0.4,1,0.0171,0.0171,0.2,0
1.4,-9.6108e-09,-0.4,1,0.0172,0.0172,0.2,0
1.4,-9.071e-09,-0.4,1,0.0173,0.0173,0.2,0
1.4,-8.5312e-09,-0.4,1,0.0174,0.0174,0.2,0
1.4,-7.9914e-09,-0.4,1,0.0175,0.0175,0.2,0
1.4,-7.4515e-09,-0.4,1,0.0176,0.0176,0.2,0
1.4,-6.9117e-09,-0.4,1,0.0177,0.0177,0.2,0
1.4,-6.3719e-09,-0.4,1,0.0178,0.0178,0.2,0
1.4,-5.9245e-09,-0.4,1,0.0179,0.0179,0.2,0
1.4,-5.6003e-09,-0.4,1,0.018,0.018,0.2,0
1.4,-5.2761e-09,-0.4,1,0.0181,0.0181,0.2,0
1.4,-4.952e-09,-0.4,1,0.0182,0.0182,0.2,0
1.4,-4.6278e-09,-0.4,1,0.0183,0.0183,0.2,0
1.4,-4.3036e-09,-0.4,1,0.0184,0.0184,0.2,0
1.4,-3.9794e-09,-0.4,1,0.0185,0.0185,0.2,0
1.4,-3.6552e-09,-0.4,1,0.0186,0.0186,0.2,0
1.4,-3.331e-09,-0.4,1,0.0187,0.0187,0.2,0
1.4,-3.0068e-09,-0.4,1,0.0188,0.0188,0.2,0
1.4,-2.6826e-09,-0.4,1,0.0189,0.0189,0.2,0
1.4,-2.3584e-09,-0.4,1,0.019,0.019,0.2,0
1.4,-2.0342e-09,-0.4,1,0.0191,0.0191,0.2,0
1.4,-1.71e-09,-0.4,1,0.0192,0.0192,0.2,0
1.4,-1.3858e-09,-0.4,1,0.0193,0.0193,0.2,0
1.4,-1.0617e-09,-0.4,1,0.0194,0.0194,0.2,0
1.4,-7.3746e-10,-0.4,1,0.0195,0.0195,0.2,0
1.4,-4.1327e-10,-0.4,1,0.0196,0.0196,0.2,0
1.4,-8.9079e-11,-0.4,1,0.0197,0.0197,0.2,0
1.4,2.3511e-10,-0.4,1,0.0198,0.0198,0.2,0
1.4,5.593e-10,-0.4,1,0.0199,0.0199,0.2,0
1.4,8.8349e-10,-0.4,1,0.02,0.02,0.2,0
1.4,1.2077e-09,-0.4,1,0.0201,0.0201,0.2,0
1.4,1.5319e-09,-0.4,1,0.0202,0.0202,0.2,0
1.4,1.8561e-09,-0.4,1,0.0203,0.0203,0.2,0
1.4,2.1803e-09,-0.4,1,0.0204,0.0204,0.2,0
1.4,2.5045e-09,-0.4,1,0.0205,0.0205,0.2,0
1.4,2.8286e-09,-0.4,1,0.0206,0.0206,0.2,0
1.4,3.1528e-09,-0.4,1,0.0207,0.0207,0.2,0
1.4,3.477e-09,-0.4,1,0.0208,0.0208,0.2,0
1.4,3.8012e-09,-0.4,1,0.0209,0.0209,0.2,0
1.4,4.1254e-09,-0.4,1,0.021,0.021,0.2,0
1.4,4.4496e-09,-0.4,1,0.0211,0.0211,0.2,0
1.4,4.7738e-09,-0.4,1,0.0212,0.0212,0.2,0
1.4,5.098e-09,-0.4,1,0.0213,0.0213,0.2,0
1.4,5.4222e-09,-0.4,1,0.0214,0.0214,0.2,0
1.4,5.7464e-09,-0.4,1,0.0215,0.0215,0.2,0
1.4,6.0706e-09,-0.4,1,0.0216,0.0216,0.2,0
1.4,6.3948e-09,-0.4,1,0.0217,0.0217,0.2,0
1.4,6.719e-09,-0.4,1,0.0218,0.0218,0.2,0
1.4,7.0431e-09,-0.4,1,0.0219,0.0219,0.2,0
1.4,7.3673e-09,-0.4,1,0.022,0.022,0.2,0
1.4,7.6915e-09,-0.4,1,0.0221,0.0221,0.2,0
1.4,8.0157e-09,-0.4,1,0.0222,0.0222,0.2,0
1.4,8.3399e-09,-0.4,1,0.0223,0.0223,0.2,0
1.4,8.6641e-09,-0.4,1,0.0224,0.0224,0.2,0
1.4,8.9883e-09,-0.4,1,0.0225,0.0225,0.2,0
1.4,9.3125e-09,-0.4,1,0.0226,0.0226,0.2,0
1.4,9.6367e-09,-0.4,1,0.0227,0.0227,0.2,0
1.4,9.9609e-09,-0.4,1,0.0228,0.0228,0.2,0
1.4,1.0285e-08,-0.4,1,0.0229,0.0229,0.2,0
1.4,1.0609e-08,-0.4,1,0.023,0.023,0.2,0
1.4,1.0933e-08,-0.4,1,0.0231,0.0231,0.2,0
1.4,1.1258e-08,-0.4,1,0.0232,0.0232,0.2,0
1.4,1.1582e-08,-0.4,1,0.0233,0.0233,0.2,0
1.4,1.1906e-08,-0.4,1,0.0234,0.0234,0.2,0
1.4,1.223e-08,-0.4,1,0.0235,0.0235,0.2,0
1.4,1.2554e-08,-0.4,1,0.0236,0.0236,0.2,0
1.4,1.2879e-08,-0.4,1,0.0237,0.0237,0.2,0
1.4,1.3203e-08,-0.4,1,0.0238,0.0238,0.2,0
1.4,1.3527e-08,-0.4,1,0.0239,0.0239,0.2,0
1.4,1.3851e-08,-0.4,1,0.024,0.024,0.2,0
1.4,1.4175e-08,-0.4,1,0.0241,0.0241,0.2,0
1.4,1.45e-08,-0.4,1,0.0242,0.0242,0.2,0
1.4,1.4824e-08,-0.4,1,0.0243,0.0243,0.2,0
1.4,1.5148e-08,-0.4,1,0.0244,0.0244,0.2,0
1.4,1.5472e-08,-0.4,1,0.0245,0.0245,0.2,0
1.4,1.5796e-08,-0.4,1,0.0246,0.0246,0.2,0
1.4,1.6121e-08,-0.4,1,0.0247,0.0247,0.2,0
1.4,1.6445e-08,-0.4,1,0.0248,0.0248,0.2,0
1.4,1.6769e-08,-0.4,1,0.0249,0.0249,0.2,0
1.4,1.7093e-08,-0.4,1,0.025,0.025,0.2,0
1.4,1.7417e-08,-0.4,1,0.0251,0.0251,0.2,0
1.4,1.7741e-08,-0.4,1,0.0252,0.0252,0.2,0
1.4,1.8066e-08,-0.4,1,0.0253,0.0253,0.2,0
1.4,1.839e-08,-0.4,1,0.0254,0.0254,0.2,0
1.4,1.8714e-08,-0.4,1,0.0255,0.0255,0.2,0
1.4,1.9038e-08,-0.4,1,0.0256,0.0256,0.2,0
1.4,1.9362e-08,-0.4,1,0.0257,0.0257,0.2,0
1.4,1.9687e-08,-0.4,1,0.0258,0.0258,0.2,0
1.4,2.0011e-08,-0.4,1,0.0259,0.0259,0.2,0
1.4,2.0335e-08,-0.4,1,0.026,0.026,0.2,0
1.4,2.0659e-08,-0.4,1,0.0261,0.0261,0.2,0
1.4,2.0983e-08,-0.4,1,0.0262,0.0262,0.2,0
1.4,2.1308e-08,-0.4,1,0.0263,0.0263,0.2,0
1.4,2.1632e-08,-0.4,1,0.0264,0.0264,0.2,0
1.4,2.1956e-08,-0.4,1,0.0265,0.0265,0.2,0
1.4,2.228e-08,-0.4,1,0.0266,0.0266,0.2,0
1.4,2.2604e-08,-0.4,1,0.0267,0.0267,0.2,0
1.4,2.2929e-08,-0.4,1,0.0268,0.0268,0.2,0
1.4,2.3253e-08,-0.4,1,0.0269,0.0269,0.2,0
1.4,2.3577e-08,-0.4,1,0.027,0.027,0.2,0
1.4,2.3901e-08,-0.4,1,0.0271,0.0271,0.2,0
1.4,2.4225e-08,-0.4,1,0.0272,0.0272,0.2,0
1.4,2.455e-08,-0.4,1,0.0273,0.0273,0.2,0
1.4,2.4874e-08,-0.4,1,0.0274,0.0274,0.2,0
1.4,2.5198e-08,-0.4,1,0.0275,0.0275,0.2,0
1.4,2.5522e-08,-0.4,1,0.0276,0.0276,0.2,0
1.4,2.5846e-08,-0.4,1,0.0277,0.0277,0.2,0
1.4,2.617e-08,-0.4,1,0.0278,0.0278,0.2,0
1.4,2.6495e-08,-0.4,1,0.0279,0.0279,0.2,0
1.4,2.6819e-08,-0.4,1,0.028,0.028,0.2,0
1.4,2.7143e-08,-0.4,1,0.0281,0.0281,0.2,0
1.4,2.7467e-08,-0.4,1,0.0282,0.0282,0.2,0
1.4,2.7791e-08,-0.4,1,0.0283,0.0283,0.2,0
1.4,2.8116e-08,-0.4,1,0.0284,0.0284,0.2,0
1.4,2.844e-08,-0.4,1,0.0285,0.0285,0.2,0
1.4,2.8764e-08,-0.4,1,0.0286,0.0286,0.2,0
1.4,2.9088e-08,-0.4,1,0.0287,0.0287,0.2,0
1.4,2.9412e-08,-0.4,1,0.0288,0.0288,0.2,0
1.4,2.9737e-08,-0.4,1,0.0289,0.0289,0.2,0
1.4,3.0061e-08,-0.4,1,0.029,0.029,0.2,0
1.4,3.0385e-08,-0.4,1,0.0291,0.0291,0.2,0
1.4,3.0709e-08,-0.4,1,0.0292,0.0292,0.2,0
1.4,3.1033e-08,-0.4,1,0.0293,0.0293,0.2,0
1.4,3.1358e-08,-0.4,1,0.0294,0.0294,0.2,0
1.4,3.1682e-08,-0.4,1,0.0295,0.0295,0.2,0
1.4,3.2006e-08,-0.4,1,0.0296,0.0296,0.2,0
1.4,3.233e-08,-0.4,1,0.0297,0.0297,0.2,0
1.4,3.2654e-08,-0.4,1,0.0298,0.0298,0.2,0
1.4,3.2978e-08,-0.4,1,0.0299,0.0299,0.2,0
1.4,3.3303e-08,-0.4,1,0.03,0.03,0.2,0
1.4,3.3627e-08,-0.4,1,0.0301,0.0301,0.2,0
1.4,3.3951e-08,-0.4,1,0.0302,0.0302,0.2,0
1.4,3.4275e-08,-0.4,1,0.0303,0.0303,0.2,0
1.4,3.4599e-08,-0.4,1,0.0304,0.0304,0.2,0
1.4,3.4924e-08,-0.4,1,0.0305,0.0305,0.2,0
1.4,3.5248e-08,-0.4,1,0.0306,0.0306,0.2,0
1.4,3.5572e-08,-0.4,1,0.0307,0.0307,0.2,0
1.4,3.5896e-08,-0.4,1,0.0308,0.0308,0.2,0
1.4,3.622e-08,-0.4,1,0.0309,0.0309,0.2,0
1.4,3.6545e-08,-0.4,1,0.031,0.031,0.2,0
1.4,3.6869e-08,-0.4,1,0.0311,0.0311,0.2,0
1.4,3.7193e-08,-0.4,1,0.0312,0.0312,0.2,0
1.4,3.7517e-08,-0.4,1,0.0313,0.0313,0.2,0
1.4,3.7841e-08,-0.4,1,0.0314,0.0314,0.2,0
1.4,3.8166e-08,-0.4,1,0.0315,0.0315,0.2,0
1.4,3.849e-08,-0.4,1,0.0316,0.0316,0.2,0
1.4,3.8814e-08,-0.4,1,0.0317,0.0317,0.2,0
1.4,3.9138e-08,-0.4,1,0.0318,0.0318,0.2,0
1.4,3.9462e-08,-0.4,1,0.0319,0.0319,0.2,0
1.4,3.9787e-08,-0.4,1,0.032,0.032,0.2,0
1.4,4.0111e-08,-0.4,1,0.0321,0.0321,0.2,0
1.4,4.0435e-08,-0.4,1,0.0322,0.0322,0.2,0
1.4,4.0759e-08,-0.4,1,0.0323,0.0323,0.2,0
1.4,4.1083e-08,-0.4,1,0.0324,0.0324,0.2,0
1.4,4.1407e-08,-0.4,1,0.0325,0.0325,0.2,0
1.4,4.1732e-08,-0.4,1,0.0326,0.0326,0.2,0
1.4,4.2056e-08,-0.4,1,0.0327,0.0327,0.2,0
1.4,4.238e-08,-0.4,1,0.0328,0.0328,0.2,0
1.4,4.2704e-08,-0.4,1,0.0329,0.0329,0.2,0
1.4,4.3028e-08,-0.4,1,0.033,0.033,0.2,0
1.4,4.3353e-08,-0.4,1,0.0331,0.0331,0.2,0
1.4,4.3677e-08,-0.4,1,0.0332,0.0332,0.2,0
1.4,4.4001e-08,-0.4,1,0.0333,0.0333,0.2,0
1.4,4.4325e-08,-0.4,1,0.0334,0.0334,0.2,0
1.4,4.4649e-08,-0.4,1,0.0335,0.0335,0.2,0
1.4,4.4974e-08,-0.4,1,0.0336,0.0336,0.2,0
1.4,4.5298e-08,-0.4,1,0.0337,0.0337,0.2,0
1.4,4.5622e-08,-0.4,1,0.0338,0.0338,0.2,0
1.4,4.5946e-08,-0.4,1,0.0339,0.0339,0.2,0
1.4,4.627e-08,-0.4,1,0.034,0.034,0.2,0
1.4,4.6595e-08,-0.4,1,0.0341,0.0341,0.2,0
1.4,4.6919e-08,-0.4,1,0.0342,0.0342,0.2,0
1.4,4.7243e-08,-0.4,1,0.0343,0.0343,0.2,0
1.4,4.7567e-08,-0.4,1,0.0344,0.0344,0.2,0
1.4,4.7891e-08,-0.4,1,0.0345,0.0345,0.2,0
1.4,4.8216e-08,-0.4,1,0.0346,0.0346,0.2,0
1.4,4.854e-08,-0.4,1,0.0347,0.0347,0.2,0
1.4,4.8864e-08,-0.4,1,0.0348,0.0348,0.2,0
1.4,4.9188e-08,-0.4,1,0.0349,0.0349,0.2,0
1.4,4.9512e-08,-0.4,1,0.035,0.035,0.2,0
1.4,4.9836e-08,-0.4,1,0.0351,0.0351,0.2,0
1.4,5.0161e-08,-0.4,1,0.0352,0.0352,0.2,0
1.4,5.0485e-08,-0.4,1,0.0353,0.0353,0.2,0
1.4,5.0809e-08,-0.4,1,0.0354,0.0354,0.2,0
1.4,5.1133e-08,-0.4,1,0.0355,0.0355,0.2,0
1.4,5.1457e-08,-0.4,1,0.0356,0.0356,0.2,0
1.4,5.1782e-08,-0.4,1,0.0357,0.0357,0.2,0
1.4,5.1921e-08,-0.4,1,0.0358,0.0358,0.2,0
1.4,5.203e-08,-0.4,1,0.0359,0.0359,0.2,0
1.4,5.2138e-08,-0.4,1,0.036,0.036,0.2,0
1.4,5.2247e-08,-0.4,1,0.0361,0.0361,0.2,0
1.4,5.2355e-08,-0.4,1,0.0362,0.0362,0.2,0
1.4,5.2464e-08,-0.4,1,0.0363,0.0363,0.2,0
1.4,5.2572e-08,-0.4,1,0.0364,0.0364,0.2,0
1.4,5.2681e-08,-0.4,1,0.0365,0.0365,0.2,0
1.4,5.279e-08,-0.4,1,0.0366,0.0366,0.2,0
1.4,5.2898e-08,-0.4,1,0.0367,0.0367,0.2,0
1.4,5.3007e-08,-0.4,1,0.0368,0.0368,0.2,0
1.4,5.3115e-08,-0.4,1,0.0369,0.0369,0.2,0
1.4,5.3224e-08,-0.4,1,0.037,0.037,0.2,0
1.4,5.3332e-08,-0.4,1,0.0371,0.0371,0.2,0
1.4,5.3441e-08,-0.4,1,0.0372,0.0372,0.2,0
1.4,5.355e-08,-0.4,1,0.0373,0.0373,0.2,0
1.4,5.3658e-08,-0.4,1,0.0374,0.0374,0.2,0
1.4,5.3767e-08,-0.4,1,0.0375,0.0375,0.2,0
1.4,5.3875e-08,-0.4,1,0.0376,0.0376,0.2,0
1.4,5.3984e-08,-0.4,1,0.0377,0.0377,0.2,0
1.4,5.4093e-08,-0.4,1,0.0378,0.0378,0.2,0
1.4,5.4201e-08,-0.4,1,0.0379,0.0379,0.2,0
1.4,5.431e-08,-0.4,1,0.038,0.038,0.2,0
1.4,5.4418e-08,-0.4,1,0.0381,0.0381,0.2,0
1.4,5.4527e-08,-0.4,1,0.0382,0.0382,0.2,0
1.4,5.4635e-08,-0.4,1,0.0383,0.0383,0.2,0
1.4,5.4744e-08,-0.4,1,0.0384,0.0384,0.2,0
1.4,5.4853e-08,-0.4,1,0.0385,0.0385,0.2,0
1.4,5.4961e-08,-0.4,1,0.0386,0.0386,0.2,0
1.4,5.507e-08,-0.4,1,0.0387,0.0387,0.2,0
1.4,5.5178e-08,-0.4,1,0.0388,0.0388,0.2,0
1.4,5.5287e-08,-0.4,1,0.0389,0.0389,0.2,0
1.4,5.5395e-08,-0.4,1,0.039,0.039,0.2,0
1.4,5.5504e-08,-0.4,1,0.0391,0.0391,0.2,0
1.4,5.5613e-08,-0.4,1,0.0392,0.0392,0.2,0
1.4,5.5721e-08,-0.4,1,0.0393,0.0393,0.2,0
1.4,5.583e-08,-0.4,1,0.0394,0.0394,0.2,0
