"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,1.8266e-07,1,1,0.0111,0.0111,0.2,0
1,1.783e-07,1,1,0.0112,0.0112,0.2,0
1,1.7395e-07,1,1,0.0113,0.0113,0.2,0
1,1.6959e-07,1,1,0.0114,0.0114,0.2,0
1,1.6524e-07,1,1,0.0115,0.0115,0.2,0
1,1.6088e-07,1,1,0.0116,0.0116,0.2,0
1,1.5653e-07,1,1,0.0117,0.0117,0.2,0
1,1.5217e-07,1,1,0.0118,0.0118,0.2,0
1,1.4782e-07,1,1,0.0119,0.0119,0.2,0
1,1.4346e-07,1,1,0.012,0.012,0.2,0
1,1.3911e-07,1,1,0.0121,0.0121,0.2,0
1,1.3475e-07,1,1,0.0122,0.0122,0.2,0
1,1.304e-07,1,1,0.0123,0.0123,0.2,0
1,1.2604e-07,1,1,0.0124,0.0124,0.2,0
1,1.2168e-07,1,1,0.0125,0.0125,0.2,0
1,1.1733e-07,1,1,0.0126,0.0126,0.2,0
1,1.1297e-07,1,1,0.0127,0.0127,0.2,0
1,1.0862e-07,1,1,0.0128,0.0128,0.2,0
1,1.0426e-07,1,1,0.0129,0.0129,0.2,0
1,9.9908e-08,1,1,0.013,0.013,0.2,0
1,9.5553e-08,1,1,0.0131,0.0131,0.2,0
1,9.1197e-08,1,1,0.0132,0.0132,0.2,0
1,8.6842e-08,1,1,0.0133,0.0133,0.2,0
1,8.2487e-08,1,1,0.0134,0.0134,0.2,0
1,7.8131e-08,1,1,0.0135,0.0135,0.2,0
1,7.3776e-08,1,1,0.0136,0.0136,0.2,0
1,6.942e-08,1,1,0.0137,0.0137,0.2,0
1,6.5065e-08,1,1,0.0138,0.0138,0.2,0
1,6.071e-08,1,1,0.0139,0.0139,0.2,0
1,5.6354e-08,1,1,0.014,0.014,0.2,0
1,5.1999e-08,1,1,0.0141,0.0141,0.2,0
1,4.7644e-08,1,1,0.0142,0.0142,0.2,0
1,4.3288e-08,1,1,0.0143,0.0143,0.2,0
1,3.8933e-08,1,1,0.0144,0.0144,0.2,0
1,3.4577e-08,1,1,0.0145,0.0145,0.2,0
1,3.0222e-08,1,1,0.0146,0.0146,0.2,0
1,2.5867e-08,1,1,0.0147,0.0147,0.2,0
1,2.1511e-08,1,1,0.0148,0.0148,0.2,0
1,1.7156e-08,1,1,0.0149,0.0149,0.2,0
1,1.2801e-08,1,1,0.015,0.015,0.2,0
1,8.4452e-09,1,1,0.0151,0.0151,0.2,0
1,4.0898e-09,1,1,0.0152,0.0152,0.2,0
1,-2.6553e-10,1,1,0.0153,0.0153,0.2,0
1,-4.6209e-09,1,1,0.0154,0.0154,0.2,0
1,-8.9763e-09,1,1,0.0155,0.0155,0.2,0
1,-1.3332e-08,1,1,0.0156,0.0156,0.2,0
1,-1.7687e-08,1,1,0.0157,0.0157,0.2,0
1,-2.2042e-08,1,1,0.0158,0.0158,0.2,0
1,-2.6398e-08,1,1,0.0159,0.0159,0.2,0
1,-3.0753e-08,1,1,0.016,0.016,0.2,0
1,-3.5109e-08,1,1,0.0161,0.0161,0.2,0
1,-3.9464e-08,1,1,0.0162,0.0162,0.2,0
1,-4.3819e-08,1,1,0.0163,0.0163,0.2,0
1,-4.8175e-08,1,1,0.0164,0.0164,0.2,0
1,-5.253e-08,1,1,0.0165,0.0165,0.2,0
1,-5.6885e-08,1,1,0.0166,0.0166,0.2,0
1,-6.1241e-08,1,1,0.0167,0.0167,0.2,0
1,-6.5596e-08,1,1,0.0168,0.0168,0.2,0
1,-6.9951e-08,1,1,0.0169,0.0169,0.2,0
1,-7.4307e-08,1,1,0.017,0.017,0.2,0
1,-7.8662e-08,1,1,0.0171,0.0171,0.2,0
1,-8.3018e-08,1,1,0.0172,0.0172,0.2,0
1,-8.7373e-08,1,1,0.0173,0.0173,0.2,0
1,-9.1728e-08,1,1,0.0174,0.0174,0.2,0
1,-9.6084e-08,1,1,0.0175,0.0175,0.2,0
1,-1.0044e-07,1,1,0.0176,0.0176,0.2,0
1,-1.0479e-07,1,1,0.0177,0.0177,0.2,0
1,-1.0915e-07,1,1,0.0178,0.0178,0.2,0
1,-1.1278e-07,1,1,0.0179,0.0179,0.2,0
1,-1.1544e-07,1,1,0.018,0.018,0.2,0
1,-1.181e-07,1,1,0.0181,0.0181,0.2,0
1,-1.2076e-07,1,1,0.0182,0.0182,0.2,0
1,-1.2342e-07,1,1,0.0183,0.0183,0.2,0
1,-1.2608e-07,1,1,0.0184,0.0184,0.2,0
1,-1.2874e-07,1,1,0.0185,0.0185,0.2,0
1,-1.314e-07,1,1,0.0186,0.0186,0.2,0
1,-1.3406e-07,1,1,0.0187,0.0187,0.2,0
1,-1.3672e-07,1,1,0.0188,0.0188,0.2,0
1,-1.3938e-07,1,1,0.0189,0.0189,0.2,0
1,-1.4204e-07,1,1,0.019,0.019,0.2,0
1,-1.447e-07,1,1,0.0191,0.0191,0.2,0
1,-1.4736e-07,1,1,0.0192,0.0192,0.2,0
1,-1.5002e-07,1,1,0.0193,0.0193,0.2,0
1,-1.5268e-07,1,1,0.0194,0.0194,0.2,0
1,-1.5533e-07,1,1,0.0195,0.0195,0.2,0
1,-1.5799e-07,1,1,0.0196,0.0196,0.2,0
1,-1.6065e-07,1,1,0.0197,0.0197,0.2,0
1,-1.6331e-07,1,1,0.0198,0.0198,0.2,0
1,-1.6597e-07,1,1,0.0199,0.0199,0.2,0
1,-1.6863e-07,1,1,0.02,0.02,0.2,0
1,-1.7129e-07,1,1,0.0201,0.0201,0.2,0
1,-1.7395e-07,1,1,0.0202,0.0202,0.2,0
1,-1.7661e-07,1,1,0.0203,0.0203,0.2,0
1,-1.7927e-07,1,1,0.0204,0.0204,0.2,0
1,-1.8193e-07,1,1,0.0205,0.0205,0.2,0
1,-1.8459e-07,1,1,0.0206,0.0206,0.2,0
1,-1.8725e-07,1,1,0.0207,0.0207,0.2,0
1,-1.8991e-07,1,1,0.0208,0.0208,0.2,0
1,-1.9257e-07,1,1,0.0209,0.0209,0.2,0
1,-1.9523e-07,1,1,0.021,0.021,0.2,0
1,-1.9789e-07,1,1,0.0211,0.0211,0.2,0
1,-2.0055e-07,1,1,0.0212,0.0212,0.2,0
1,-2.0321e-07,1,1,0.0213,0.0213,0.2,0
1,-2.0587e-07,1,1,0.0214,0.0214,0.2,0
1,-2.0853e-07,1,1,0.0215,0.0215,0.2,0
1,-2.1119e-07,1,1,0.0216,0.0216,0.2,0
1,-2.1385e-07,1,1,0.0217,0.0217,0.2,0
1,-2.1651e-07,1,1,0.0218,0.0218,0.2,0
1,-2.1917e-07,1,1,0.0219,0.0219,0.2,0
1,-2.2183e-07,1,1,0.022,0.022,0.2,0
1,-2.2449e-07,1,1,0.0221,0.0221,0.2,0
1,-2.2715e-07,1,1,0.0222,0.0222,0.2,0
1,-2.2981e-07,1,1,0.0223,0.0223,0.2,0
1,-2.3247e-07,1,1,0.0224,0.0224,0.2,0
1,-2.3513e-07,1,1,0.0225,0.0225,0.2,0
1,-2.3779e-07,1,1,0.0226,0.0226,0.2,0
1,-2.4045e-07,1,1,0.0227,0.0227,0.2,0
1,-2.4311e-07,1,1,0.0228,0.0228,0.2,0
1,-2.4577e-07,1,1,0.0229,0.0229,0.2,0
1,-2.4843e-07,1,1,0.023,0.023,0.2,0
1,-2.5109e-07,1,1,0.0231,0.0231,0.2,0
1,-2.5375e-07,1,1,0.0232,0.0232,0.2,0
1,-2.5641e-07,1,1,0.0233,0.0233,0.2,0
1,-2.5907e-07,1,1,0.0234,0.0234,0.2,0
1,-2.6173e-07,1,1,0.0235,0.0235,0.2,0
1,-2.6439e-07,1,1,0.0236,0.0236,0.2,0
1,-2.6705e-07,1,1,0.0237,0.0237,0.2,0
1,-2.6971e-07,1,1,0.0238,0.0238,0.2,0
1,-2.7236e-07,1,1,0.0239,0.0239,0.2,0
1,-2.7502e-07,1,1,0.024,0.024,0.2,0
1,-2.7768e-07,1,1,0.0241,0.0241,0.2,0
1,-2.8034e-07,1,1,0.0242,0.0242,0.2,0
1,-2.83e-07,1,1,0.0243,0.0243,0.2,0
1,-2.8566e-07,1,1,0.0244,0.0244,0.2,0
1,-2.8832e-07,1,1,0.0245,0.0245,0.2,0
1,-2.9098e-07,1,1,0.0246,0.0246,0.2,0
1,-2.9364e-07,1,1,0.0247,0.0247,0.2,0
1,-2.963e-07,1,1,0.0248,0.0248,0.2,0
1,-2.9896e-07,1,1,0.0249,0.0249,0.2,0
1,-3.0162e-07,1,1,0.025,0.025,0.2,0
1,-3.0428e-07,1,1,0.0251,0.0251,0.2,0
1,-3.0694e-07,1,1,0.0252,0.0252,0.2,0
1,-3.096e-07,1,1,0.0253,0.0253,0.2,0
1,-3.1226e-07,1,1,0.0254,0.0254,0.2,0
1,-3.1492e-07,1,1,0.0255,0.0255,0.2,0
1,-3.1758e-07,1,1,0.0256,0.0256,0.2,0
1,-3.2024e-07,1,1,0.0257,0.0257,0.2,0
1,-3.229e-07,1,1,0.0258,0.0258,0.2,0
1,-3.2556e-07,1,1,0.0259,0.0259,0.2,0
1,-3.2822e-07,1,1,0.026,0.026,0.2,0
1,-3.3088e-07,1,1,0.0261,0.0261,0.2,0
1,-3.3354e-07,1,1,0.0262,0.0262,0.2,0
1,-3.362e-07,1,1,0.0263,0.0263,0.2,0
1,-3.3886e-07,1,1,0.0264,0.0264,0.2,0
1,-3.4152e-07,1,1,0.0265,0.0265,0.2,0
1,-3.4418e-07,1,1,0.0266,0.0266,0.2,0
1,-3.4684e-07,1,1,0.0267,0.0267,0.2,0
1,-3.495e-07,1,1,0.0268,0.0268,0.2,0
1,-3.5216e-07,1,1,0.0269,0.0269,0.2,0
1,-3.5482e-07,1,1,0.027,0.027,0.2,0
1,-3.5748e-07,1,1,0.0271,0.0271,0.2,0
1,-3.6014e-07,1,1,0.0272,0.0272,0.2,0
1,-3.628e-07,1,1,0.0273,0.0273,0.2,0
1,-3.6546e-07,1,1,0.0274,0.0274,0.2,0
1,-3.6812e-07,1,1,0.0275,0.0275,0.2,0
1,-3.7078e-07,1,1,0.0276,0.0276,0.2,0
1,-3.7344e-07,1,1,0.0277,0.0277,0.2,0
1,-3.761e-07,1,1,0.0278,0.0278,0.2,0
1,-3.7876e-07,1,1,0.0279,0.0279,0.2,0
1,-3.8142e-07,1,1,0.028,0.028,0.2,0
1,-3.8408e-07,1,1,0.0281,0.0281,0.2,0
1,-3.8673e-07,1,1,0.0282,0.0282,0.2,0
1,-3.8939e-07,1,1,0.0283,0.0283,0.2,0
1,-3.9205e-07,1,1,0.0284,0.0284,0.2,0
1,-3.9471e-07,1,1,0.0285,0.0285,0.2,0
1,-3.9737e-07,1,1,0.0286,0.0286,0.2,0
1,-4.0003e-07,1,1,0.0287,0.0287,0.2,0
1,-4.0269e-07,1,1,0.0288,0.0288,0.2,0
1,-4.0535e-07,1,1,0.0289,0.0289,0.2,0
1,-4.0801e-07,1,1,0.029,0.029,0.2,0
1,-4.1067e-07,1,1,0.0291,0.0291,0.2,0
1,-4.1333e-07,1,1,0.0292,0.0292,0.2,0
1,-4.1599e-07,1,1,0.0293,0.0293,0.2,0
1,-4.1865e-07,1,1,0.0294,0.0294,0.2,0
1,-4.2131e-07,1,1,0.0295,0.0295,0.2,0
1,-4.2397e-07,1,1,0.0296,0.0296,0.2,0
1,-4.2663e-07,1,1,0.0297,0.0297,0.2,0
1,-4.2929e-07,1,1,0.0298,0.0298,0.2,0
1,-4.3195e-07,1,1,0.0299,0.0299,0.2,0
1,-4.3461e-07,1,1,0.03,0.03,0.2,0
1,-4.3727e-07,1,1,0.0301,0.0301,0.2,0
1,-4.3993e-07,1,1,0.0302,0.0302,0.2,0
1,-4.4259e-07,1,1,0.0303,0.0303,0.2,0
1,-4.4525e-07,1,1,0.0304,0.0304,0.2,0
1,-4.4791e-07,1,1,0.0305,0.0305,0.2,0
1,-4.5057e-07,1,1,0.0306,0.0306,0.2,0
1,-4.5323e-07,1,1,0.0307,0.0307,0.2,0
1,-4.5589e-07,1,1,0.0308,0.0308,0.2,0
1,-4.5855e-07,1,1,0.0309,0.0309,0.2,0
1,-4.6121e-07,1,1,0.031,0.031,0.2,0
1,-4.6387e-07,1,1,0.0311,0.0311,0.2,0
1,-4.6653e-07,1,1,0.0312,0.0312,0.2,0
1,-4.6919e-07,1,1,0.0313,0.0313,0.2,0
1,-4.7185e-07,1,1,0.0314,0.0314,0.2,0
1,-4.7451e-07,1,1,0.0315,0.0315,0.2,0
1,-4.7717e-07,1,1,0.0316,0.0316,0.2,0
1,-4.7983e-07,1,1,0.0317,0.0317,0.2,0
1,-4.8249e-07,1,1,0.0318,0.0318,0.2,0
1,-4.8515e-07,1,1,0.0319,0.0319,0.2,0
1,-4.8781e-07,1,1,0.032,0.032,0.2,0
1,-4.9047e-07,1,1,0.0321,0.0321,0.2,0
1,-4.9313e-07,1,1,0.0322,0.0322,0.2,0
1,-4.9579e-07,1,1,0.0323,0.0323,0.2,0
1,-4.9845e-07,1,1,0.0324,0.0324,0.2,0
1,-5.0111e-07,1,1,0.0325,0.0325,0.2,0
1,-5.0376e-07,1,1,0.0326,0.0326,0.2,0
1,-5.0642e-07,1,1,0.0327,0.0327,0.2,0
1,-5.0908e-07,1,1,0.0328,0.0328,0.2,0
1,-5.1174e-07,1,1,0.0329,0.0329,0.2,0
1,-5.144e-07,1,1,0.033,0.033,0.2,0
1,-5.1706e-07,1,1,0.0331,0.0331,0.2,0
1,-5.1972e-07,1,1,0.0332,0.0332,0.2,0
1,-5.2238e-07,1,1,0.0333,0.0333,0.2,0
1,-5.2504e-07,1,1,0.0334,0.0334,0.2,0
1,-5.277e-07,1,1,0.0335,0.0335,0.2,0
1,-5.3036e-07,1,1,0.0336,0.0336,0.2,0
1,-5.3302e-07,1,1,0.0337,0.0337,0.2,0
1,-5.3568e-07,1,1,0.0338,0.0338,0.2,0
1,-5.3834e-07,1,1,0.0339,0.0339,0.2,0
1,-5.41e-07,1,1,0.034,0.034,0.2,0
1,-5.4366e-07,1,1,0.0341,0.0341,0.2,0
1,-5.4632e-07,1,1,0.0342,0.0342,0.2,0
1,-5.4898e-07,1,1,0.0343,0.0343,0.2,0
1,-5.5164e-07,1,1,0.0344,0.0344,0.2,0
1,-5.543e-07,1,1,0.0345,0.0345,0.2,0
1,-5.5696e-07,1,1,0.0346,0.0346,0.2,0
1,-5.5962e-07,1,1,0.0347,0.0347,0.2,0
1,-5.6228e-07,1,1,0.0348,0.0348,0.2,0
1,-5.6494e-07,1,1,0.0349,0.0349,0.2,0
1,-5.676e-07,1,1,0.035,0.035,0.2,0
1,-5.7026e-07,1,1,0.0351,0.0351,0.2,0
1,-5.7292e-07,1,1,0.0352,0.0352,0.2,0
1,-5.7558e-07,1,1,0.0353,0.0353,0.2,0
1,-5.7824e-07,1,1,0.0354,0.0354,0.2,0
1,-5.809e-07,1,1,0.0355,0.0355,0.2,0
1,-5.8356e-07,1,1,0.0356,0.0356,0.2,0
1,-5.8622e-07,1,1,0.0357,0.0357,0.2,0
1,-5.8742e-07,1,1,0.0358,0.0358,0.2,0
1,-5.8839e-07,1,1,0.0359,0.0359,0.2,0
1,-5.8935e-07,1,1,0.036,0.036,0.2,0
1,-5.9032e-07,1,1,0.0361,0.0361,0.2,0
1,-5.9128e-07,1,1,0.0362,0.0362,0.2,0
1,-5.9224e-07,1,1,0.0363,0.0363,0.2,0
1,-5.9321e-07,1,1,0.0364,0.0364,0.2,0
1,-5.9417e-07,1,1,0.0365,0.0365,0.2,0
1,-5.9514e-07,1,1,0.0366,0.0366,0.2,0
1,-5.961e-07,1,1,0.0367,0.0367,0.2,0
1,-5.9707e-07,1,1,0.0368,0.0368,0.2,0
1,-5.9803e-07,1,1,0.0369,0.0369,0.2,0
1,-5.9899e-07,1,1,0.037,0.037,0.2,0
1,-5.9996e-07,1,1,0.0371,0.0371,0.2,0
1,-6.0092e-07,1,1,0.0372,0.0372,0.2,0
1,-6.0189e-07,1,1,0.0373,0.0373,0.2,0
1,-6.0285e-07,1,1,0.0374,0.0374,0.2,0
1,-6.0382e-07,1,1,0.0375,0.0375,0.2,0
1,-6.0478e-07,1,1,0.0376,0.0376,0.2,0
1,-6.0574e-07,1,1,0.0377,0.0377,0.2,0
1,-6.0671e-07,1,1,0.0378,0.0378,0.2,0
1,-6.0767e-07,1,1,0.0379,0.0379,0.2,0
1,-6.0864e-07,1,1,0.038,0.038,0.2,0
1,-6.096e-07,1,1,0.0381,0.0381,0.2,0
1,-6.1056e-07,1,1,0.0382,0.0382,0.2,0
1,-6.1153e-07,1,1,0.0383,0.0383,0.2,0
1,-6.1249e-07,1,1,0.0384,0.0384,0.2,0
1,-6.1346e-07,1,1,0.0385,0.0385,0.2,0
1,-6.1442e-07,1,1,0.0386,0.0386,0.2,0
1,-6.1539e-07,1,1,0.0387,0.0387,0.2,0
1,-6.1635e-07,1,1,0.0388,0.0388,0.2,0
1,-6.1731e-07,1,1,0.0389,0.0389,0.2,0
1,-6.1828e-07,1,1,0.039,0.039,0.2,0
1,-6.1924e-07,1,1,0.0391,0.0391,0.2,0
1,-6.2021e-07,1,1,0.0392,0.0392,0.2,0
1,-6.2117e-07,1,1,0.0393,0.0393,0.2,0
1,-6.2213e-07,1,1,0.0394,0.0394,0.2,0
1,-6.231e-07,1,1,0.0395,0.0395,0.2,0
1,-6.2406e-07,1,1,0.0396,0.0396,0.2,0
1,-6.2503e-07,1,1,0.0397,0.0397,0.2,0
1,-6.2599e-07,1,1,0.0398,0.0398,0.2,0
1,-6.2696e-07,1,1,0.0399,0.0399,0.2,0
1,-6.2792e-07,1,1,0.04,0.04,0.2,0
1,-6.2888e-07,1,1,0.0401,0.0401,0.2,0
1,-6.2985e-07,1,1,0.0402,0.0402,0.2,0
1,-6.3081e-07,1,1,0.0403,0.0403,0.2,0
1,-6.3178e-07,1,1,0.0404,0.0404,0.2,0
1,-6.3274e-07,1,1,0.0405,0.0405,0.2,0
1,-6.337e-07,1,1,0.0406,0.0406,0.2,0
1,-6.3467e-07,1,1,0.0407,0.0407,0.2,0
1,-6.3563e-07,1,1,0.0408,0.0408,0.2,0
1,-6.366e-07,1,1,0.0409,0.0409,0.2,0
1,-6.3756e-07,1,1,0.041,0.041,0.2,0
1,-6.3853e-07,1,1,0.0411,0.0411,0.2,0
1,-6.3949e-07,1,1,0.0412,0.0412,0.2,0
1,-6.4045e-07,1,1,0.0413,0.0413,0.2,0
1,-6.4142e-07,1,1,0.0414,0.0414,0.2,0
1,-6.4238e-07,1,1,0.0415,0.0415,0.2,0
1,-6.4335e-07,1,1,0.0416,0.0416,0.2,0
1,-6.4431e-07,1,1,0.0417,0.0417,0.2,0
1,-6.4527e-07,1,1,0.0418,0.0418,0.2,0
1,-6.4624e-07,1,1,0.0419,0.0419,0.2,0
1,-6.472e-07,1,1,0.042,0.042,0.2,0
1,-6.4817e-07,1,1,0.0421,0.0421,0.2,0
1,-6.4913e-07,1,1,0.0422,0.0422,0.2,0
1,-6.501e-07,1,1,0.0423,0.0423,0.2,0
1,-6.5106e-07,1,1,0.0424,0.0424,0.2,0
1,-6.5202e-07,1,1,0.0425,0.0425,0.2,0
1,-6.5299e-07,1,1,0.0426,0.0426,0.2,0
1,-6.5395e-07,1,1,0.0427,0.0427,0.2,0
1,-6.5492e-07,1,1,0.0428,0.0428,0.2,0
1,-6.5588e-07,1,1,0.0429,0.0429,0.2,0
1,-6.5684e-07,1,1,0.043,0.043,0.2,0
1,-6.5781e-07,1,1,0.0431,0.0431,0.2,0
1,-6.5877e-07,1,1,0.0432,0.0432,0.2,0
1,-6.5974e-07,1,1,0.0433,0.0433,0.2,0
1,-6.607e-07,1,1,0.0434,0.0434,0.2,0
1,-6.6167e-07,1,1,0.0435,0.0435,0.2,0
1,-6.6263e-07,1,1,0.0436,0.0436,0.2,0
1,-6.6359e-07,1,1,0.0437,0.0437,0.2,0
1,-6.6456e-07,1,1,0.0438,0.0438,0.2,0
1,-6.6552e-07,1,1,0.0439,0.0439,0.2,0
1,-6.6649e-07,1,1,0.044,0.044,0.2,0
1,-6.6745e-07,1,1,0.0441,0.0441,0.2,0
1,-6.6841e-07,1,1,0.0442,0.0442,0.2,0
1,-6.6938e-07,1,1,0.0443,0.0443,0.2,0
1,-6.7034e-07,1,1,0.0444,0.0444,0.2,0
1,-6.7131e-07,1,1,0.0445,0.0445,0.2,0
1,-6.7227e-07,1,1,0.0446,0.0446,0.2,0
1,-6.7324e-07,1,1,0.0447,0.0447,0.2,0
1,-6.742e-07,1,1,0.0448,0.0448,0.2,0
1,-6.7516e-07,1,1,0.0449,0.0449,0.2,0
1,-6.7613e-07,1,1,0.045,0.045,0.2,0
1,-6.7709e-07,1,1,0.0451,0.0451,0.2,0
1,-6.7806e-07,1,1,0.0452,0.0452,0.2,0
1,-6.7902e-07,1,1,0.0453,0.0453,0.2,0
1,-6.7998e-07,1,1,0.0454,0.0454,0.2,0
1,-6.8095e-07,1,1,0.0455,0.0455,0.2,0
1,-6.8191e-07,1,1,0.0456,0.0456,0.2,0
1,-6.8288e-07,1,1,0.0457,0.0457,0.2,0
