"Uc","Um","Ue","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4,2.4505e-06,-0.4,1,0.0036,0.0036,0.2,0
1.4,2.4334e-06,-0.4,1,0.0037,0.0037,0.2,0
1.4,2.4163e-06,-0.4,1,0.0038,0.0038,0.2,0
1.4,2.3993e-06,-0.4,1,0.0039,0.0039,0.2,0
1.4,2.3822e-06,-0.4,1,0.004,0.004,0.2,0
1.4,2.3651e-06,-0.4,1,0.0041,0.0041,0.2,0
1.4,2.348e-06,-0.4,1,0.0042,0.0042,0.2,0
1.4,2.3309e-06,-0.4,1,0.0043,0.0043,0.2,0
1.4,2.3139e-06,-0.4,1,0.0044,0.0044,0.2,0
1.4,2.2968e-06,-0.4,1,0.0045,0.0045,0.2,0
1.4,2.2797e-06,-0.4,1,0.0046,0.0046,0.2,0
1.4,2.2626e-06,-0.4,1,0.0047,0.0047,0.2,0
1.4,2.2455e-06,-0.4,1,0.0048,0.0048,0.2,0
1.4,2.2285e-06,-0.4,1,0.0049,0.0049,0.2,0
1.4,2.2114e-06,-0.4,1,0.005,0.005,0.2,0
1.4,2.1943e-06,-0.4,1,0.0051,0.0051,0.2,0
1.4,2.1772e-06,-0.4,1,0.0052,0.0052,0.2,0
1.4,2.1601e-06,-0.4,1,0.0053,0.0053,0.2,0
1.4,2.1431e-06,-0.4,1,0.0054,0.0054,0.2,0
1.4,2.126e-06,-0.4,1,0.0055,0.0055,0.2,0
1.4,2.1089e-06,-0.4,1,0.0056,0.0056,0.2,0
1.4,2.0918e-06,-0.4,1,0.0057,0.0057,0.2,0
1.4,2.0747e-06,-0.4,1,0.0058,0.0058,0.2,0
1.4,2.0577e-06,-0.4,1,0.0059,0.0059,0.2,0
1.4,2.0406e-06,-0.4,1,0.006,0.006,0.2,0
1.4,2.0235e-06,-0.4,1,0.0061,0.0061,0.2,0
1.4,2.0064e-06,-0.4,1,0.0062,0.0062,0.2,0
1.4,1.9893e-06,-0.4,1,0.0063,0.0063,0.2,0
1.4,1.9723e-06,-0.4,1,0.0064,0.0064,0.2,0
1.4,1.9552e-06,-0.4,1,0.0065,0.0065,0.2,0
1.4,1.9381e-06,-0.4,1,0.0066,0.0066,0.2,0
1.4,1.921e-06,-0.4,1,0.0067,0.0067,0.2,0
1.4,1.9039e-06,-0.4,1,0.0068,0.0068,0.2,0
1.4,1.8869e-06,-0.4,1,0.0069,0.0069,0.2,0
1.4,1.8698e-06,-0.4,1,0.007,0.007,0.2,0
1.4,1.8527e-06,-0.4,1,0.0071,0.0071,0.2,0
1.4,1.8356e-06,-0.4,1,0.0072,0.0072,0.2,0
1.4,1.8185e-06,-0.4,1,0.0073,0.0073,0.2,0
1.4,1.8015e-06,-0.4,1,0.0074,0.0074,0.2,0
1.4,1.7844e-06,-0.4,1,0.0075,0.0075,0.2,0
1.4,1.7673e-06,-0.4,1,0.0076,0.0076,0.2,0
1.4,1.7502e-06,-0.4,1,0.0077,0.0077,0.2,0
1.4,1.7331e-06,-0.4,1,0.0078,0.0078,0.2,0
1.4,1.7161e-06,-0.4,1,0.0079,0.0079,0.2,0
1.4,1.699e-06,-0.4,1,0.008,0.008,0.2,0
1.4,1.6819e-06,-0.4,1,0.0081,0.0081,0.2,0
1.4,1.6648e-06,-0.4,1,0.0082,0.0082,0.2,0
1.4,1.6477e-06,-0.4,1,0.0083,0.0083,0.2,0
1.4,1.6307e-06,-0.4,1,0.0084,0.0084,0.2,0
1.4,1.6136e-06,-0.4,1,0.0085,0.0085,0.2,0
1.4,1.5965e-06,-0.4,1,0.0086,0.0086,0.2,0
1.4,1.5794e-06,-0.4,1,0.0087,0.0087,0.2,0
1.4,1.5623e-06,-0.4,1,0.0088,0.0088,0.2,0
1.4,1.5453e-06,-0.4,1,0.0089,0.0089,0.2,0
1.4,1.5282e-06,-0.4,1,0.009,0.009,0.2,0
1.4,1.5111e-06,-0.4,1,0.0091,0.0091,0.2,0
1.4,1.494e-06,-0.4,1,0.0092,0.0092,0.2,0
1.4,1.4769e-06,-0.4,1,0.0093,0.0093,0.2,0
1.4,1.4599e-06,-0.4,1,0.0094,0.0094,0.2,0
1.4,1.4428e-06,-0.4,1,0.0095,0.0095,0.2,0
1.4,1.4257e-06,-0.4,1,0.0096,0.0096,0.2,0
1.4,1.4086e-06,-0.4,1,0.0097,0.0097,0.2,0
1.4,1.3915e-06,-0.4,1,0.0098,0.0098,0.2,0
1.4,1.3745e-06,-0.4,1,0.0099,0.0099,0.2,0
1.4,1.3574e-06,-0.4,1,0.01,0.01,0.2,0
1.4,1.3403e-06,-0.4,1,0.0101,0.0101,0.2,0
1.4,1.3232e-06,-0.4,1,0.0102,0.0102,0.2,0
1.4,1.3061e-06,-0.4,1,0.0103,0.0103,0.2,0
1.4,1.2891e-06,-0.4,1,0.0104,0.0104,0.2,0
1.4,1.272e-06,-0.4,1,0.0105,0.0105,0.2,0
1.4,1.2549e-06,-0.4,1,0.0106,0.0106,0.2,0
1.4,1.2378e-06,-0.4,1,0.0107,0.0107,0.2,0
1.4,1.2207e-06,-0.4,1,0.0108,0.0108,0.2,0
1.4,1.2036e-06,-0.4,1,0.0109,0.0109,0.2,0
1.4,1.1866e-06,-0.4,1,0.011,0.011,0.2,0
1.4,1.1695e-06,-0.4,1,0.0111,0.0111,0.2,0
1.4,1.1524e-06,-0.4,1,0.0112,0.0112,0.2,0
1.4,1.1353e-06,-0.4,1,0.0113,0.0113,0.2,0
1.4,1.1182e-06,-0.4,1,0.0114,0.0114,0.2,0
1.4,1.1012e-06,-0.4,1,0.0115,0.0115,0.2,0
1.4,1.0841e-06,-0.4,1,0.0116,0.0116,0.2,0
1.4,1.067e-06,-0.4,1,0.0117,0.0117,0.2,0
1.4,1.0499e-06,-0.4,1,0.0118,0.0118,0.2,0
1.4,1.0328e-06,-0.4,1,0.0119,0.0119,0.2,0
1.4,1.0158e-06,-0.4,1,0.012,0.012,0.2,0
1.4,9.9869e-07,-0.4,1,0.0121,0.0121,0.2,0
1.4,9.8161e-07,-0.4,1,0.0122,0.0122,0.2,0
1.4,9.6453e-07,-0.4,1,0.0123,0.0123,0.2,0
1.4,9.4745e-07,-0.4,1,0.0124,0.0124,0.2,0
1.4,9.3037e-07,-0.4,1,0.0125,0.0125,0.2,0
1.4,9.1329e-07,-0.4,1,0.0126,0.0126,0.2,0
1.4,8.962e-07,-0.4,1,0.0127,0.0127,0.2,0
1.4,8.7912e-07,-0.4,1,0.0128,0.0128,0.2,0
1.4,8.6204e-07,-0.4,1,0.0129,0.0129,0.2,0
1.4,8.4496e-07,-0.4,1,0.013,0.013,0.2,0
1.4,8.2788e-07,-0.4,1,0.0131,0.0131,0.2,0
1.4,8.108e-07,-0.4,1,0.0132,0.0132,0.2,0
1.4,7.9372e-07,-0.4,1,0.0133,0.0133,0.2,0
1.4,7.7664e-07,-0.4,1,0.0134,0.0134,0.2,0
1.4,7.5956e-07,-0.4,1,0.0135,0.0135,0.2,0
1.4,7.4248e-07,-0.4,1,0.0136,0.0136,0.2,0
1.4,7.254e-07,-0.4,1,0.0137,0.0137,0.2,0
1.4,7.0832e-07,-0.4,1,0.0138,0.0138,0.2,0
1.4,6.9124e-07,-0.4,1,0.0139,0.0139,0.2,0
1.4,6.7416e-07,-0.4,1,0.014,0.014,0.2,0
1.4,6.5708e-07,-0.4,1,0.0141,0.0141,0.2,0
1.4,6.4e-07,-0.4,1,0.0142,0.0142,0.2,0
1.4,6.2292e-07,-0.4,1,0.0143,0.0143,0.2,0
1.4,6.0584e-07,-0.4,1,0.0144,0.0144,0.2,0
1.4,5.8876e-07,-0.4,1,0.0145,0.0145,0.2,0
1.4,5.7168e-07,-0.4,1,0.0146,0.0146,0.2,0
1.4,5.546e-07,-0.4,1,0.0147,0.0147,0.2,0
1.4,5.3752e-07,-0.4,1,0.0148,0.0148,0.2,0
1.4,5.2044e-07,-0.4,1,0.0149,0.0149,0.2,0
1.4,5.0336e-07,-0.4,1,0.015,0.015,0.2,0
1.4,4.8628e-07,-0.4,1,0.0151,0.0151,0.2,0
1.4,4.692e-07,-0.4,1,0.0152,0.0152,0.2,0
1.4,4.5212e-07,-0.4,1,0.0153,0.0153,0.2,0
1.4,4.3504e-07,-0.4,1,0.0154,0.0154,0.2,0
1.4,4.1796e-07,-0.4,1,0.0155,0.0155,0.2,0
1.4,4.0088e-07,-0.4,1,0.0156,0.0156,0.2,0
1.4,3.838e-07,-0.4,1,0.0157,0.0157,0.2,0
1.4,3.6672e-07,-0.4,1,0.0158,0.0158,0.2,0
1.4,3.4964e-07,-0.4,1,0.0159,0.0159,0.2,0
1.4,3.3256e-07,-0.4,1,0.016,0.016,0.2,0
1.4,3.1548e-07,-0.4,1,0.0161,0.0161,0.2,0
1.4,2.984e-07,-0.4,1,0.0162,0.0162,0.2,0
1.4,2.8132e-07,-0.4,1,0.0163,0.0163,0.2,0
1.4,2.6424e-07,-0.4,1,0.0164,0.0164,0.2,0
1.4,2.4716e-07,-0.4,1,0.0165,0.0165,0.2,0
1.4,2.3008e-07,-0.4,1,0.0166,0.0166,0.2,0
1.4,2.13e-07,-0.4,1,0.0167,0.0167,0.2,0
1.4,1.9592e-07,-0.4,1,0.0168,0.0168,0.2,0
1.4,1.7884e-07,-0.4,1,0.0169,0.0169,0.2,0
1.4,1.6176e-07,-0.4,1,0.017,0.017,0.2,0
1.4,1.4468e-07,-0.4,1,0.0171,0.0171,0.2,0
1.4,1.2759e-07,-0.4,1,0.0172,0.0172,0.2,0
1.4,1.1051e-07,-0.4,1,0.0173,0.0173,0.2,0
1.4,9.3435e-08,-0.4,1,0.0174,0.0174,0.2,0
1.4,7.6354e-08,-0.4,1,0.0175,0.0175,0.2,0
1.4,5.9274e-08,-0.4,1,0.0176,0.0176,0.2,0
1.4,4.2194e-08,-0.4,1,0.0177,0.0177,0.2,0
1.4,2.5114e-08,-0.4,1,0.0178,0.0178,0.2,0
1.4,1.1086e-08,-0.4,1,0.0179,0.0179,0.2,0
1.4,1.1274e-09,-0.4,1,0.018,0.018,0.2,0
1.4,-8.8311e-09,-0.4,1,0.0181,0.0181,0.2,0
1.4,-1.8789e-08,-0.4,1,0.0182,0.0182,0.2,0
1.4,-2.8748e-08,-0.4,1,0.0183,0.0183,0.2,0
1.4,-3.8706e-08,-0.4,1,0.0184,0.0184,0.2,0
1.4,-4.8664e-08,-0.4,1,0.0185,0.0185,0.2,0
1.4,-5.8623e-08,-0.4,1,0.0186,0.0186,0.2,0
1.4,-6.8581e-08,-0.4,1,0.0187,0.0187,0.2,0
1.4,-7.8539e-08,-0.4,1,0.0188,0.0188,0.2,0
1.4,-8.8497e-08,-0.4,1,0.0189,0.0189,0.2,0
1.4,-9.8456e-08,-0.4,1,0.019,0.019,0.2,0
1.4,-1.0841e-07,-0.4,1,0.0191,0.0191,0.2,0
1.4,-1.1837e-07,-0.4,1,0.0192,0.0192,0.2,0
1.4,-1.2833e-07,-0.4,1,0.0193,0.0193,0.2,0
1.4,-1.3829e-07,-0.4,1,0.0194,0.0194,0.2,0
1.4,-1.4825e-07,-0.4,1,0.0195,0.0195,0.2,0
1.4,-1.5821e-07,-0.4,1,0.0196,0.0196,0.2,0
1.4,-1.6816e-07,-0.4,1,0.0197,0.0197,0.2,0
1.4,-1.7812e-07,-0.4,1,0.0198,0.0198,0.2,0
1.4,-1.8808e-07,-0.4,1,0.0199,0.0199,0.2,0
1.4,-1.9804e-07,-0.4,1,0.02,0.02,0.2,0
1.4,-2.08e-07,-0.4,1,0.0201,0.0201,0.2,0
1.4,-2.1796e-07,-0.4,1,0.0202,0.0202,0.2,0
1.4,-2.2791e-07,-0.4,1,0.0203,0.0203,0.2,0
1.4,-2.3787e-07,-0.4,1,0.0204,0.0204,0.2,0
1.4,-2.4783e-07,-0.4,1,0.0205,0.0205,0.2,0
1.4,-2.5779e-07,-0.4,1,0.0206,0.0206,0.2,0
1.4,-2.6775e-07,-0.4,1,0.0207,0.0207,0.2,0
1.4,-2.7771e-07,-0.4,1,0.0208,0.0208,0.2,0
1.4,-2.8766e-07,-0.4,1,0.0209,0.0209,0.2,0
1.4,-2.9762e-07,-0.4,1,0.021,0.021,0.2,0
1.4,-3.0758e-07,-0.4,1,0.0211,0.0211,0.2,0
1.4,-3.1754e-07,-0.4,1,0.0212,0.0212,0.2,0
1.4,-3.275e-07,-0.4,1,0.0213,0.0213,0.2,0
1.4,-3.3746e-07,-0.4,1,0.0214,0.0214,0.2,0
1.4,-3.4741e-07,-0.4,1,0.0215,0.0215,0.2,0
1.4,-3.5737e-07,-0.4,1,0.0216,0.0216,0.2,0
1.4,-3.6733e-07,-0.4,1,0.0217,0.0217,0.2,0
1.4,-3.7729e-07,-0.4,1,0.0218,0.0218,0.2,0
1.4,-3.8725e-07,-0.4,1,0.0219,0.0219,0.2,0
1.4,-3.9721e-07,-0.4,1,0.022,0.022,0.2,0
1.4,-4.0716e-07,-0.4,1,0.0221,0.0221,0.2,0
1.4,-4.1712e-07,-0.4,1,0.0222,0.0222,0.2,0
1.4,-4.2708e-07,-0.4,1,0.0223,0.0223,0.2,0
1.4,-4.3704e-07,-0.4,1,0.0224,0.0224,0.2,0
1.4,-4.47e-07,-0.4,1,0.0225,0.0225,0.2,0
1.4,-4.5696e-07,-0.4,1,0.0226,0.0226,0.2,0
1.4,-4.6691e-07,-0.4,1,0.0227,0.0227,0.2,0
1.4,-4.7687e-07,-0.4,1,0.0228,0.0228,0.2,0
1.4,-4.8683e-07,-0.4,1,0.0229,0.0229,0.2,0
1.4,-4.9679e-07,-0.4,1,0.023,0.023,0.2,0
1.4,-5.0675e-07,-0.4,1,0.0231,0.0231,0.2,0
1.4,-5.1671e-07,-0.4,1,0.0232,0.0232,0.2,0
1.4,-5.2666e-07,-0.4,1,0.0233,0.0233,0.2,0
1.4,-5.3662e-07,-0.4,1,0.0234,0.0234,0.2,0
1.4,-5.4658e-07,-0.4,1,0.0235,0.0235,0.2,0
1.4,-5.5654e-07,-0.4,1,0.0236,0.0236,0.2,0
1.4,-5.665e-07,-0.4,1,0.0237,0.0237,0.2,0
1.4,-5.7646e-07,-0.4,1,0.0238,0.0238,0.2,0
1.4,-5.8641e-07,-0.4,1,0.0239,0.0239,0.2,0
1.4,-5.9637e-07,-0.4,1,0.024,0.024,0.2,0
1.4,-6.0633e-07,-0.4,1,0.0241,0.0241,0.2,0
1.4,-6.1629e-07,-0.4,1,0.0242,0.0242,0.2,0
1.4,-6.2625e-07,-0.4,1,0.0243,0.0243,0.2,0
1.4,-6.362e-07,-0.4,1,0.0244,0.0244,0.2,0
1.4,-6.4616e-07,-0.4,1,0.0245,0.0245,0.2,0
1.4,-6.5612e-07,-0.4,1,0.0246,0.0246,0.2,0
1.4,-6.6608e-07,-0.4,1,0.0247,0.0247,0.2,0
1.4,-6.7604e-07,-0.4,1,0.0248,0.0248,0.2,0
1.4,-6.86e-07,-0.4,1,0.0249,0.0249,0.2,0
1.4,-6.9595e-07,-0.4,1,0.025,0.025,0.2,0
1.4,-7.0591e-07,-0.4,1,0.0251,0.0251,0.2,0
1.4,-7.1587e-07,-0.4,1,0.0252,0.0252,0.2,0
1.4,-7.2583e-07,-0.4,1,0.0253,0.0253,0.2,0
1.4,-7.3579e-07,-0.4,1,0.0254,0.0254,0.2,0
1.4,-7.4575e-07,-0.4,1,0.0255,0.0255,0.2,0
1.4,-7.557e-07,-0.4,1,0.0256,0.0256,0.2,0
1.4,-7.6566e-07,-0.4,1,0.0257,0.0257,0.2,0
1.4,-7.7562e-07,-0.4,1,0.0258,0.0258,0.2,0
1.4,-7.8558e-07,-0.4,1,0.0259,0.0259,0.2,0
1.4,-7.9554e-07,-0.4,1,0.026,0.026,0.2,0
1.4,-8.055e-07,-0.4,1,0.0261,0.0261,0.2,0
1.4,-8.1545e-07,-0.4,1,0.0262,0.0262,0.2,0
1.4,-8.2541e-07,-0.4,1,0.0263,0.0263,0.2,0
1.4,-8.3537e-07,-0.4,1,0.0264,0.0264,0.2,0
1.4,-8.4533e-07,-0.4,1,0.0265,0.0265,0.2,0
1.4,-8.5529e-07,-0.4,1,0.0266,0.0266,0.2,0
1.4,-8.6525e-07,-0.4,1,0.0267,0.0267,0.2,0
1.4,-8.752e-07,-0.4,1,0.0268,0.0268,0.2,0
1.4,-8.8516e-07,-0.4,1,0.0269,0.0269,0.2,0
1.4,-8.9512e-07,-0.4,1,0.027,0.027,0.2,0
1.4,-9.0508e-07,-0.4,1,0.0271,0.0271,0.2,0
1.4,-9.1504e-07,-0.4,1,0.0272,0.0272,0.2,0
1.4,-9.25e-07,-0.4,1,0.0273,0.0273,0.2,0
1.4,-9.3495e-07,-0.4,1,0.0274,0.0274,0.2,0
1.4,-9.4491e-07,-0.4,1,0.0275,0.0275,0.2,0
1.4,-9.5487e-07,-0.4,1,0.0276,0.0276,0.2,0
1.4,-9.6483e-07,-0.4,1,0.0277,0.0277,0.2,0
1.4,-9.7479e-07,-0.4,1,0.0278,0.0278,0.2,0
1.4,-9.8475e-07,-0.4,1,0.0279,0.0279,0.2,0
1.4,-9.947e-07,-0.4,1,0.028,0.028,0.2,0
1.4,-1.0047e-06,-0.4,1,0.0281,0.0281,0.2,0
1.4,-1.0146e-06,-0.4,1,0.0282,0.0282,0.2,0
1.4,-1.0246e-06,-0.4,1,0.0283,0.0283,0.2,0
1.4,-1.0345e-06,-0.4,1,0.0284,0.0284,0.2,0
1.4,-1.0445e-06,-0.4,1,0.0285,0.0285,0.2,0
1.4,-1.0545e-06,-0.4,1,0.0286,0.0286,0.2,0
1.4,-1.0644e-06,-0.4,1,0.0287,0.0287,0.2,0
1.4,-1.0744e-06,-0.4,1,0.0288,0.0288,0.2,0
1.4,-1.0843e-06,-0.4,1,0.0289,0.0289,0.2,0
1.4,-1.0943e-06,-0.4,1,0.029,0.029,0.2,0
1.4,-1.1042e-06,-0.4,1,0.0291,0.0291,0.2,0
1.4,-1.1142e-06,-0.4,1,0.0292,0.0292,0.2,0
1.4,-1.1242e-06,-0.4,1,0.0293,0.0293,0.2,0
1.4,-1.1341e-06,-0.4,1,0.0294,0.0294,0.2,0
1.4,-1.1441e-06,-0.4,1,0.0295,0.0295,0.2,0
1.4,-1.154e-06,-0.4,1,0.0296,0.0296,0.2,0
1.4,-1.164e-06,-0.4,1,0.0297,0.0297,0.2,0
1.4,-1.174e-06,-0.4,1,0.0298,0.0298,0.2,0
1.4,-1.1839e-06,-0.4,1,0.0299,0.0299,0.2,0
1.4,-1.1939e-06,-0.4,1,0.03,0.03,0.2,0
1.4,-1.2038e-06,-0.4,1,0.0301,0.0301,0.2,0
1.4,-1.2138e-06,-0.4,1,0.0302,0.0302,0.2,0
1.4,-1.2237e-06,-0.4,1,0.0303,0.0303,0.2,0
1.4,-1.2337e-06,-0.4,1,0.0304,0.0304,0.2,0
1.4,-1.2437e-06,-0.4,1,0.0305,0.0305,0.2,0
1.4,-1.2536e-06,-0.4,1,0.0306,0.0306,0.2,0
1.4,-1.2636e-06,-0.4,1,0.0307,0.0307,0.2,0
1.4,-1.2735e-06,-0.4,1,0.0308,0.0308,0.2,0
1.4,-1.2835e-06,-0.4,1,0.0309,0.0309,0.2,0
1.4,-1.2935e-06,-0.4,1,0.031,0.031,0.2,0
1.4,-1.3034e-06,-0.4,1,0.0311,0.0311,0.2,0
1.4,-1.3134e-06,-0.4,1,0.0312,0.0312,0.2,0
1.4,-1.3233e-06,-0.4,1,0.0313,0.0313,0.2,0
1.4,-1.3333e-06,-0.4,1,0.0314,0.0314,0.2,0
1.4,-1.3432e-06,-0.4,1,0.0315,0.0315,0.2,0
1.4,-1.3532e-06,-0.4,1,0.0316,0.0316,0.2,0
1.4,-1.3632e-06,-0.4,1,0.0317,0.0317,0.2,0
1.4,-1.3731e-06,-0.4,1,0.0318,0.0318,0.2,0
1.4,-1.3831e-06,-0.4,1,0.0319,0.0319,0.2,0
1.4,-1.393e-06,-0.4,1,0.032,0.032,0.2,0
1.4,-1.403e-06,-0.4,1,0.0321,0.0321,0.2,0
1.4,-1.413e-06,-0.4,1,0.0322,0.0322,0.2,0
1.4,-1.4229e-06,-0.4,1,0.0323,0.0323,0.2,0
1.4,-1.4329e-06,-0.4,1,0.0324,0.0324,0.2,0
1.4,-1.4428e-06,-0.4,1,0.0325,0.0325,0.2,0
1.4,-1.4528e-06,-0.4,1,0.0326,0.0326,0.2,0
1.4,-1.4627e-06,-0.4,1,0.0327,0.0327,0.2,0
1.4,-1.4727e-06,-0.4,1,0.0328,0.0328,0.2,0
1.4,-1.4827e-06,-0.4,1,0.0329,0.0329,0.2,0
1.4,-1.4926e-06,-0.4,1,0.033,0.033,0.2,0
1.4,-1.5026e-06,-0.4,1,0.0331,0.0331,0.2,0
1.4,-1.5125e-06,-0.4,1,0.0332,0.0332,0.2,0
1.4,-1.5225e-06,-0.4,1,0.0333,0.0333,0.2,0
1.4,-1.5325e-06,-0.4,1,0.0334,0.0334,0.2,0
1.4,-1.5424e-06,-0.4,1,0.0335,0.0335,0.2,0
1.4,-1.5524e-06,-0.4,1,0.0336,0.0336,0.2,0
1.4,-1.5623e-06,-0.4,1,0.0337,0.0337,0.2,0
1.4,-1.5723e-06,-0.4,1,0.0338,0.0338,0.2,0
1.4,-1.5822e-06,-0.4,1,0.0339,0.0339,0.2,0
1.4,-1.5922e-06,-0.4,1,0.034,0.034,0.2,0
1.4,-1.6022e-06,-0.4,1,0.0341,0.0341,0.2,0
1.4,-1.6121e-06,-0.4,1,0.0342,0.0342,0.2,0
1.4,-1.6221e-06,-0.4,1,0.0343,0.0343,0.2,0
1.4,-1.632e-06,-0.4,1,0.0344,0.0344,0.2,0
1.4,-1.642e-06,-0.4,1,0.0345,0.0345,0.2,0
1.4,-1.652e-06,-0.4,1,0.0346,0.0346,0.2,0
1.4,-1.6619e-06,-0.4,1,0.0347,0.0347,0.2,0
1.4,-1.6719e-06,-0.4,1,0.0348,0.0348,0.2,0
1.4,-1.6818e-06,-0.4,1,0.0349,0.0349,0.2,0
1.4,-1.6918e-06,-0.4,1,0.035,0.035,0.2,0
1.4,-1.7017e-06,-0.4,1,0.0351,0.0351,0.2,0
1.4,-1.7117e-06,-0.4,1,0.0352,0.0352,0.2,0
1.4,-1.7217e-06,-0.4,1,0.0353,0.0353,0.2,0
1.4,-1.7316e-06,-0.4,1,0.0354,0.0354,0.2,0
1.4,-1.7416e-06,-0.4,1,0.0355,0.0355,0.2,0
1.4,-1.7515e-06,-0.4,1,0.0356,0.0356,0.2,0
1.4,-1.7615e-06,-0.4,1,0.0357,0.0357,0.2,0
1.4,-1.7653e-06,-0.4,1,0.0358,0.0358,0.2,0
1.4,-1.7682e-06,-0.4,1,0.0359,0.0359,0.2,0
1.4,-1.771e-06,-0.4,1,0.036,0.036,0.2,0
1.4,-1.7739e-06,-0.4,1,0.0361,0.0361,0.2,0
1.4,-1.7767e-06,-0.4,1,0.0362,0.0362,0.2,0
1.4,-1.7795e-06,-0.4,1,0.0363,0.0363,0.2,0
1.4,-1.7824e-06,-0.4,1,0.0364,0.0364,0.2,0
1.4,-1.7852e-06,-0.4,1,0.0365,0.0365,0.2,0
1.4,-1.788e-06,-0.4,1,0.0366,0.0366,0.2,0
1.4,-1.7909e-06,-0.4,1,0.0367,0.0367,0.2,0
1.4,-1.7937e-06,-0.4,1,0.0368,0.0368,0.2,0
1.4,-1.7965e-06,-0.4,1,0.0369,0.0369,0.2,0
1.4,-1.7994e-06,-0.4,1,0.037,0.037,0.2,0
1.4,-1.8022e-06,-0.4,1,0.0371,0.0371,0.2,0
1.4,-1.8051e-06,-0.4,1,0.0372,0.0372,0.2,0
1.4,-1.8079e-06,-0.4,1,0.0373,0.0373,0.2,0
1.4,-1.8107e-06,-0.4,1,0.0374,0.0374,0.2,0
1.4,-1.8136e-06,-0.4,1,0.0375,0.0375,0.2,0
1.4,-1.8164e-06,-0.4,1,0.0376,0.0376,0.2,0
1.4,-1.8192e-06,-0.4,1,0.0377,0.0377,0.2,0
1.4,-1.8221e-06,-0.4,1,0.0378,0.0378,0.2,0
1.4,-1.8249e-06,-0.4,1,0.0379,0.0379,0.2,0
1.4,-1.8277e-06,-0.4,1,0.038,0.038,0.2,0
1.4,-1.8306e-06,-0.4,1,0.0381,0.0381,0.2,0
1.4,-1.8334e-06,-0.4,1,0.0382,0.0382,0.2,0
1.4,-1.8363e-06,-0.4,1,0.0383,0.0383,0.2,0
1.4,-1.8391e-06,-0.4,1,0.0384,0.0384,0.2,0
1.4,-1.8419e-06,-0.4,1,0.0385,0.0385,0.2,0
1.4,-1.8448e-06,-0.4,1,0.0386,0.0386,0.2,0
1.4,-1.8476e-06,-0.4,1,0.0387,0.0387,0.2,0
1.4,-1.8504e-06,-0.4,1,0.0388,0.0388,0.2,0
1.4,-1.8533e-06,-0.4,1,0.0389,0.0389,0.2,0
1.4,-1.8561e-06,-0.4,1,0.039,0.039,0.2,0
1.4,-1.859e-06,-0.4,1,0.0391,0.0391,0.2,0
1.4,-1.8618e-06,-0.4,1,0.0392,0.0392,0.2,0
1.4,-1.8646e-06,-0.4,1,0.0393,0.0393,0.2,0
1.4,-1.8675e-06,-0.4,1,0.0394,0.0394,0.2,0
